Iteration	Posterior	Likelihood	Prior	alpha	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	pi[1]	pi[2]	pi[3]	pi[4]	TL
100	-13832	-13744.1	-87.8744	0.236315	1.06151	0.82144	0.837012	0.211531	0.187356	0.41461	0.346181	0.130306	0.244501	0.181356	0.130651	0.1739	0.378732	0.427093	0.497109	0.432193	0.315689	0.268257	0.455122	0.393368	0.438262	0.281087	0.255612	0.133177	0.0168763	0.0681851	0.00787675	0.160454	0.202789	0.208119	0.00184595	0.0215594	0.0523004	0.50933	0.0182461	0.0135102	0.0501164	0.0360559	0.0583211	0.0756023	0.0122692	0.0170219	0.0844604	0.0261714	0.180539	0.0630031	0.0143472	0.692887	0.0230529	0.00153412	0.0570004	0.471723	3.46974	0.364798	0.347504	0.0846567	0.203041	10.631
110	-13718.8	-13632.3	-86.501	0.281486	0.98616	0.673507	0.876922	0.14254	0.214463	0.41461	0.373914	0.202434	0.310438	0.19957	0.114308	0.137851	0.349511	0.429152	0.304043	0.453362	0.315689	0.286907	0.504466	0.384202	0.324844	0.401784	0.20464	0.160742	0.0113138	0.067961	0.0118896	0.196697	0.128686	0.138305	0.0213184	0.01638	0.0724246	0.577505	0.0275879	0.0301175	0.0582418	0.0092603	0.193872	0.0624102	0.0173558	0.020743	0.0650729	0.0258876	0.178581	0.0754885	0.0141917	0.685374	0.0204769	0.00391394	0.0901938	0.56336	3.34253	0.359665	0.340437	0.099714	0.200184	10.4932
120	-13650.5	-13569.9	-80.5647	0.281486	0.883692	0.518295	0.948252	0.129409	0.156986	0.389377	0.360922	0.179784	0.282909	0.131577	0.139751	0.186038	0.305761	0.462445	0.23747	0.368412	0.300665	0.305982	0.558607	0.308333	0.19833	0.238342	0.214276	0.243095	0.0132481	0.120258	0.0213788	0.11124	0.132103	0.138305	0.0203936	0.013341	0.023156	0.488933	0.0322397	0.105889	0.0352363	0.0387781	0.317749	0.0514168	0.0403424	0.0429743	0.10388	0.0254422	0.175508	0.0741895	0.0107939	0.67358	0.0404859	0.00391394	0.0901938	0.56336	3.34253	0.375068	0.34098	0.094412	0.18954	9.89957
130	-13605.8	-13520.9	-84.9354	0.271924	1.17663	0.562839	0.918996	0.141692	0.206271	0.417028	0.280672	0.214953	0.284428	0.154365	0.0874903	0.124989	0.330402	0.394847	0.218493	0.343149	0.366665	0.306263	0.540281	0.28793	0.18082	0.271708	0.249052	0.284279	0.0100619	0.0587031	0.0273132	0.122902	0.198089	0.114468	0.0216618	0.00330309	0.0413579	0.547157	0.0240171	0.185839	0.0129911	0.0308156	0.367887	0.121183	0.00290961	0.0118072	0.0900349	0.0227523	0.158068	0.0663458	0.00761694	0.709011	0.0362055	0.00329463	0.082919	0.545499	3.36829	0.375068	0.34098	0.094412	0.18954	10.3367
140	-13570.1	-13486.8	-83.2637	0.261014	1.04138	0.629934	0.788016	0.129899	0.178822	0.374746	0.272087	0.183104	0.311571	0.185782	0.0863231	0.146794	0.28436	0.468765	0.233737	0.305159	0.372333	0.238561	0.501727	0.28793	0.289598	0.291414	0.302705	0.237493	0.046155	0.12923	0.0390961	0.254412	0.201107	0.0517552	0.0222462	0.0162459	0.0423262	0.420295	0.0191722	0.107179	0.017515	0.0302907	0.452141	0.0564226	0.00108741	0.0301193	0.090649	0.0219518	0.151513	0.0640117	0.00695183	0.720639	0.0349318	0.00266531	0.0747515	0.524144	3.39844	0.374148	0.340143	0.0966338	0.189075	10.1697
150	-13454.1	-13381.5	-72.6142	0.278389	0.435725	0.537974	0.698064	0.131708	0.184919	0.360391	0.304055	0.19177	0.230167	0.194214	0.109769	0.115572	0.332483	0.311223	0.204322	0.27558	0.371469	0.390158	0.467859	0.248137	0.214417	0.256884	0.19757	0.264604	0.133124	0.0804605	0.0300862	0.288162	0.130847	0.159004	0.00866681	0.0372258	0.0159558	0.287186	0.0195427	0.106522	0.054452	0.0384327	0.413816	0.0725855	0.000501334	0.0987799	0.100169	0.0218391	0.155671	0.0596086	0.0111894	0.716939	0.0347524	0.00370638	0.0878275	0.557661	3.35081	0.371197	0.337461	0.103759	0.187584	9.10455
160	-13339.2	-13273.2	-66.0657	0.28338	0.362061	0.541988	0.524787	0.153821	0.182971	0.383968	0.27785	0.19177	0.286336	0.121933	0.110959	0.167241	0.267881	0.445416	0.178586	0.310853	0.332608	0.311637	0.485719	0.267938	0.239155	0.256826	0.195068	0.205233	0.194317	0.0445237	0.0723544	0.198881	0.128239	0.132991	0.00435086	0.072257	0.0216222	0.0617458	0.0186435	0.08904	0.0784706	0.048164	0.0883972	0.0627778	0.000208178	0.10238	0.227687	0.0216654	0.154433	0.0591345	0.0111004	0.711237	0.0424304	0.0040442	0.0916454	0.566807	3.3375	0.371197	0.337461	0.103759	0.187584	8.44965
170	-13294.2	-13232.3	-61.8967	0.279185	0.364548	0.466719	0.338293	0.1542	0.149168	0.378705	0.298468	0.122019	0.317808	0.128537	0.0489311	0.19087	0.267881	0.428084	0.160348	0.310067	0.357549	0.326631	0.335985	0.198131	0.236882	0.298576	0.172949	0.13097	0.324729	0.0263133	0.0713346	0.147639	0.190655	0.0721103	0.0227282	0.271026	0.0149217	0.0224478	0.0329015	0.124196	0.101948	0.0676645	0.0147384	0.0529724	0.000285135	0.120603	0.171265	0.0253422	0.153797	0.0592395	0.0110547	0.70831	0.0422559	0.00375905	0.0884344	0.559132	3.34867	0.373233	0.339312	0.0988423	0.188613	8.0328
180	-13274.5	-13203.3	-71.1392	0.275686	0.458863	0.43133	0.337327	0.149856	0.161318	0.41694	0.314041	0.199569	0.325644	0.144146	0.0823136	0.212782	0.308125	0.405673	0.17787	0.277332	0.314787	0.350674	0.335985	0.323797	0.225052	0.276835	0.269639	0.211757	0.422081	0.0336792	0.211699	0.135943	0.12712	0.0450711	0.0267894	0.557735	0.00601164	0.00905055	0.0430393	0.152103	0.111241	0.0413742	0.0222016	0.110654	0.000987316	0.0607009	0.127947	0.0254111	0.154754	0.0594007	0.00841383	0.710238	0.0417824	0.00353067	0.0857695	0.552619	3.35808	0.375177	0.335871	0.0993571	0.189595	8.95709
190	-13245.4	-13178.8	-66.5382	0.263463	0.259391	0.480895	0.379816	0.0970818	0.223492	0.496924	0.329363	0.137473	0.288259	0.118284	0.108141	0.159996	0.265907	0.360407	0.141407	0.318936	0.328862	0.279621	0.409065	0.301396	0.284915	0.254422	0.269639	0.151573	0.420627	0.0308468	0.192425	0.112742	0.118591	0.0252731	0.0965597	0.535709	0.0149859	0.00908205	0.0297534	0.0659573	0.0602871	0.0711965	0.035186	0.107547	0.00155891	0.0541614	0.0693522	0.0258329	0.157323	0.0497642	0.0187159	0.722027	0.0263368	0.00279948	0.0765706	0.529031	3.3916	0.375177	0.335871	0.0993571	0.189595	8.49711
200	-13235.2	-13163.3	-71.9404	0.259479	0.258575	0.563525	0.29476	0.14138	0.200054	0.437632	0.272283	0.163985	0.30051	0.184905	0.0820209	0.159996	0.276905	0.445943	0.11983	0.28276	0.371264	0.376767	0.474966	0.247979	0.235878	0.336799	0.193073	0.220378	0.47488	0.0719434	0.160502	0.196263	0.127762	0.0115999	0.0975381	0.603736	0.0306518	0.016589	0.0197319	0.0499739	0.0434407	0.120843	0.105457	0.140361	0.00390967	0.0883834	0.0316318	0.0276764	0.158162	0.0500295	0.0117774	0.725878	0.0264772	0.00258331	0.0736162	0.521055	3.40275	0.389883	0.327966	0.0970186	0.185133	9.03737
210	-13220.7	-13158.1	-62.5978	0.299589	0.337851	0.415577	0.34608	0.126082	0.170126	0.335296	0.344917	0.193631	0.269929	0.106028	0.0584097	0.18039	0.17889	0.405914	0.171119	0.258889	0.336145	0.256685	0.283193	0.264158	0.276845	0.204264	0.162528	0.062166	0.527699	0.0428338	0.198275	0.158377	0.13076	0.0186724	0.0807058	0.44242	0.0558034	0.00983963	0.0326294	0.0871293	0.0590887	0.101257	0.170504	0.147128	0.00808203	0.0425088	0.0438793	0.0276759	0.158159	0.0500285	0.00858798	0.725863	0.0296862	0.00526202	0.104175	0.595112	3.29545	0.389883	0.327966	0.0970186	0.185133	8.10271
220	-13212.6	-13150.4	-62.2221	0.283499	0.337851	0.335928	0.318452	0.106903	0.215966	0.423777	0.300744	0.121836	0.294511	0.156205	0.104216	0.138309	0.242427	0.315992	0.1952	0.236186	0.23517	0.256685	0.427133	0.235253	0.17513	0.270825	0.210901	0.0810055	0.447664	0.0600188	0.109602	0.199304	0.173157	0.0517628	0.0815493	0.550665	0.0322991	0.0324656	0.0203214	0.0681981	0.0432199	0.0582044	0.162177	0.0904555	0.0302243	0.0828239	0.0345773	0.0275496	0.157437	0.0547628	0.0101535	0.72255	0.027547	0.00405249	0.091737	0.567023	3.33719	0.389883	0.327966	0.0970186	0.185133	8.0653
230	-13201.9	-13148.2	-53.7516	0.295086	0.302013	0.448086	0.22997	0.144871	0.167367	0.316566	0.241645	0.13572	0.209182	0.113353	0.0451668	0.136059	0.255668	0.330707	0.143976	0.372314	0.244699	0.276192	0.347051	0.210193	0.162137	0.213499	0.141535	0.0708808	0.353677	0.0460675	0.152951	0.102915	0.109021	0.0198791	0.0636967	0.433081	0.0276418	0.0177778	0.00825916	0.0575998	0.0428022	0.0998132	0.18197	0.10309	0.0527481	0.048121	0.0381695	0.0283126	0.168436	0.0562794	0.0104347	0.697627	0.0389102	0.00490517	0.100678	0.587457	3.30696	0.385313	0.324121	0.103988	0.186578	7.21813
240	-13213	-13160.1	-52.9123	0.25577	0.221787	0.331469	0.324752	0.121519	0.153085	0.338276	0.18348	0.119105	0.286664	0.123372	0.061454	0.147305	0.216334	0.337675	0.0924184	0.240554	0.313573	0.308181	0.313832	0.255954	0.228768	0.185505	0.190347	0.0900615	0.425346	0.0436729	0.10088	0.163042	0.127007	0.0340079	0.0801866	0.401512	0.0219207	0.0254984	0.00658155	0.0664566	0.020968	0.0668732	0.184767	0.0653217	0.0293535	0.0204398	0.0652895	0.0290062	0.172563	0.0576582	0.0129218	0.687987	0.0398634	0.00239164	0.0708873	0.513496	3.41322	0.385105	0.323946	0.104472	0.186477	7.1346
250	-13207.2	-13152.2	-55.0203	0.278332	0.186104	0.373102	0.263894	0.137476	0.149349	0.364029	0.324287	0.166593	0.310044	0.108009	0.0606408	0.16208	0.216334	0.281111	0.170251	0.216332	0.287986	0.229501	0.332108	0.255121	0.175034	0.186298	0.172459	0.121564	0.352574	0.0896429	0.14108	0.176349	0.124889	0.0476473	0.054562	0.357498	0.024397	0.0146986	0.00573223	0.0532917	0.0348516	0.060209	0.244144	0.0676608	0.0802673	0.0888539	0.0771087	0.0293111	0.174377	0.0524518	0.00835948	0.695218	0.0402824	0.00370264	0.0877842	0.557555	3.35096	0.388848	0.327095	0.0957667	0.18829	7.34516
260	-13206	-13148.9	-57.1571	0.285549	0.280529	0.310373	0.308109	0.106353	0.200603	0.39817	0.25692	0.140585	0.291295	0.0689322	0.0493844	0.150466	0.22132	0.321143	0.137934	0.212899	0.28229	0.296026	0.422166	0.258609	0.206388	0.246566	0.149976	0.129423	0.339397	0.0510057	0.172623	0.238312	0.122254	0.0846334	0.0517581	0.417848	0.0268939	0.0184493	0.0210905	0.0868434	0.0245638	0.0618047	0.2065	0.0654486	0.0575517	0.0215553	0.0437788	0.0293468	0.174589	0.0525156	0.0071516	0.696065	0.0403315	0.00419645	0.0933114	0.570717	3.33178	0.388848	0.327095	0.0957667	0.18829	7.55877
270	-13200.6	-13149.2	-51.3097	0.300825	0.231677	0.408538	0.223506	0.110177	0.14826	0.294697	0.279562	0.148484	0.196738	0.1545	0.0734912	0.113896	0.239109	0.303468	0.135922	0.22449	0.280479	0.261058	0.299263	0.236369	0.166865	0.213322	0.137834	0.0585081	0.40531	0.0514545	0.12441	0.160452	0.0981871	0.049955	0.0531245	0.454608	0.0254763	0.0265418	0.0300484	0.056013	0.0398943	0.0496007	0.17	0.0820852	0.0539627	0.0415841	0.0609644	0.029278	0.17418	0.0523926	0.00713484	0.694434	0.0425804	0.00536249	0.105137	0.597186	3.29231	0.388848	0.327095	0.0957667	0.18829	6.97389
280	-13199	-13144.3	-54.7287	0.283307	0.321976	0.41152	0.316047	0.170588	0.155649	0.318117	0.306062	0.156758	0.173474	0.100138	0.0727278	0.1285	0.249609	0.307217	0.185013	0.24897	0.284165	0.262612	0.348349	0.236369	0.161195	0.167883	0.162195	0.0397012	0.370474	0.0253119	0.173544	0.132164	0.121589	0.0459493	0.0982657	0.374779	0.0373873	0.0201986	0.0404849	0.0756774	0.039169	0.0563679	0.210524	0.0844498	0.0533527	0.0364286	0.0350027	0.0301587	0.174249	0.0524133	0.0133213	0.694709	0.0351489	0.00403912	0.0915892	0.566674	3.3377	0.391422	0.329261	0.0897806	0.189536	7.31595
290	-13200.9	-13143.4	-57.4734	0.278588	0.275901	0.402172	0.251344	0.112378	0.168275	0.430342	0.242493	0.141004	0.223715	0.0993632	0.0609833	0.171976	0.220423	0.304676	0.170094	0.245182	0.3219	0.257109	0.381413	0.24536	0.202508	0.141994	0.154606	0.0887367	0.461611	0.0214235	0.169699	0.152499	0.0749792	0.0545713	0.0582635	0.454268	0.0298798	0.0105049	0.0444271	0.100055	0.0308124	0.0750035	0.239225	0.0985776	0.059232	0.0527545	0.0887394	0.0296333	0.179968	0.0572719	0.0130892	0.682607	0.0374299	0.00371947	0.0879787	0.558028	3.35027	0.391422	0.329261	0.0897806	0.189536	7.59047
300	-13214.7	-13159.7	-54.9796	0.275957	0.226934	0.388524	0.340012	0.145371	0.142836	0.280966	0.159799	0.125691	0.284217	0.154625	0.086328	0.14869	0.197602	0.355491	0.160873	0.233636	0.325084	0.340545	0.312227	0.240774	0.213429	0.191024	0.177658	0.0442285	0.406182	0.0156576	0.121869	0.181365	0.13558	0.072436	0.0658062	0.343941	0.0247851	0.0121274	0.0204724	0.0895807	0.0266847	0.0704469	0.190541	0.104842	0.0728541	0.0435524	0.0658312	0.0342763	0.202985	0.0446202	0.0207423	0.669996	0.0273796	0.00354804	0.0859754	0.553127	3.35735	0.391422	0.329261	0.0897806	0.189536	7.34112
310	-13198.4	-13155.3	-43.1348	0.268967	0.216048	0.372021	0.206161	0.0721086	0.140512	0.242614	0.159799	0.0768685	0.209043	0.131438	0.0701485	0.103819	0.259918	0.239345	0.202246	0.241617	0.254651	0.232898	0.313365	0.178998	0.155052	0.162358	0.128918	0.046726	0.229246	0.0204259	0.10836	0.128722	0.0942838	0.038566	0.0719874	0.304192	0.0436479	0.0318684	0.0138142	0.0622387	0.0357552	0.0899854	0.239396	0.0478829	0.0468346	0.0465012	0.0863366	0.0342799	0.203007	0.0446249	0.0207444	0.670067	0.0272777	0.00311595	0.0806894	0.539815	3.37638	0.370091	0.330287	0.0900604	0.209562	6.15671
320	-13172.3	-13121.5	-50.8642	0.313732	0.216048	0.406865	0.264956	0.0956492	0.131222	0.369514	0.235349	0.118248	0.231597	0.148174	0.0417145	0.10465	0.235534	0.278468	0.149496	0.204784	0.3296	0.288917	0.327804	0.220016	0.187646	0.163894	0.165492	0.118504	0.329099	0.0205094	0.15599	0.140561	0.0888477	0.0338829	0.0547123	0.316656	0.0371052	0.0866905	0.0120069	0.0321455	0.0776181	0.116672	0.18481	0.069558	0.0581518	0.0326976	0.0473456	0.0341115	0.20201	0.0607821	0.0179876	0.666776	0.018333	0.00647513	0.115211	0.618159	3.26016	0.370656	0.330791	0.0886718	0.209881	6.9292
330	-13163.9	-13109.9	-54.0194	0.291814	0.254874	0.365046	0.252988	0.174643	0.15287	0.382961	0.287065	0.104573	0.268539	0.111627	0.0524132	0.133021	0.253904	0.372645	0.146015	0.237023	0.26034	0.274359	0.391846	0.220016	0.149612	0.144369	0.197015	0.141449	0.293405	0.021645	0.15151	0.110115	0.121742	0.0455988	0.08052	0.308037	0.0241996	0.212015	0.00979994	0.0350816	0.0416701	0.0812005	0.163569	0.03288	0.0685935	0.0350561	0.079095	0.0332993	0.1972	0.0593348	0.0175593	0.6509	0.041707	0.00465483	0.0981441	0.581796	3.3154	0.368727	0.329069	0.0934149	0.208789	7.24494
340	-13165	-13118.5	-46.5195	0.291814	0.191285	0.307581	0.248266	0.145876	0.114706	0.382961	0.237133	0.116355	0.222471	0.111236	0.0222312	0.121367	0.218361	0.286284	0.179715	0.23902	0.287478	0.180939	0.299848	0.224435	0.154918	0.17526	0.148703	0.0983618	0.271941	0.0504376	0.113096	0.111895	0.114429	0.0719116	0.0700222	0.297884	0.00925264	0.0718321	0.0323297	0.0527474	0.0627862	0.0810841	0.187277	0.0570104	0.0688413	0.0177467	0.0376388	0.0335431	0.224415	0.0597693	0.0180721	0.626921	0.0372792	0.00465483	0.0981441	0.581796	3.3154	0.352354	0.357567	0.0905611	0.199518	6.49495
350	-13160.2	-13103.9	-56.2641	0.300614	0.291159	0.380527	0.244924	0.133982	0.193644	0.388452	0.221675	0.128515	0.249662	0.106739	0.0183892	0.138242	0.242819	0.3366	0.13556	0.239632	0.322428	0.287281	0.375211	0.219115	0.207599	0.158324	0.174743	0.067051	0.291437	0.0398941	0.143545	0.121215	0.135443	0.0701447	0.0859309	0.301885	0.0526113	0.222858	0.0309216	0.0708301	0.0939419	0.0535274	0.301624	0.0897498	0.0236426	0.0108216	0.0670232	0.0303201	0.227664	0.0606345	0.00756683	0.635996	0.0378189	0.00534528	0.104973	0.596833	3.29285	0.362303	0.352074	0.0891699	0.196453	7.46932
360	-13160.5	-13109.4	-51.0832	0.313786	0.21131	0.40932	0.288368	0.118068	0.168464	0.310983	0.272567	0.104927	0.325709	0.0789454	0.02473	0.129911	0.186996	0.295308	0.149901	0.209322	0.278659	0.265207	0.357285	0.284717	0.139141	0.145588	0.190146	0.067098	0.16237	0.0560634	0.163343	0.104432	0.0775653	0.122949	0.0532846	0.331967	0.0447344	0.205476	0.0239428	0.110208	0.025338	0.0868401	0.131362	0.0705828	0.0209952	0.00612151	0.140855	0.0298488	0.2177	0.059692	0.0162657	0.639723	0.0367705	0.00648004	0.115253	0.618244	3.26002	0.362303	0.352074	0.0891699	0.196453	6.9511
370	-13145.3	-13095.4	-49.8705	0.305447	0.212437	0.409964	0.273217	0.121718	0.151735	0.309037	0.244032	0.118371	0.232472	0.108426	0.0699928	0.142097	0.196466	0.299817	0.149901	0.225302	0.284779	0.217197	0.343788	0.233601	0.150412	0.182686	0.124433	0.0815944	0.17443	0.035686	0.183153	0.149082	0.100405	0.108552	0.0498867	0.276098	0.0290131	0.242705	0.0119501	0.0595653	0.0347462	0.0646302	0.213777	0.0842629	0.0370006	0.00727489	0.084224	0.0303906	0.203502	0.0607753	0.0165609	0.651333	0.0374379	0.00574755	0.108739	0.604838	3.28068	0.35974	0.349583	0.088539	0.202138	6.82992
380	-13156.6	-13099.7	-56.9281	0.291852	0.257307	0.347539	0.251191	0.154602	0.125608	0.396862	0.368426	0.133187	0.252358	0.0987889	0.0792749	0.146153	0.247171	0.308273	0.18605	0.221063	0.312563	0.238598	0.319488	0.30705	0.216051	0.166546	0.157041	0.0516075	0.194984	0.0544355	0.171432	0.152302	0.138582	0.0746773	0.0773983	0.385083	0.0181496	0.284317	0.0213182	0.0914239	0.0457118	0.0697649	0.238472	0.0892814	0.0398696	0.00980691	0.0359999	0.0300499	0.21508	0.0599559	0.013864	0.644032	0.0370182	0.00465766	0.0981731	0.581862	3.31531	0.355863	0.345816	0.0875848	0.210737	7.53581
