Iteration	Posterior	Likelihood	Prior	alpha	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	pi[1]	pi[2]	pi[3]	pi[4]	TL
7110	-13150	-13096.9	-53.062	0.287329	0.241334	0.399113	0.195954	0.0729209	0.210868	0.41572	0.258142	0.107533	0.260221	0.0914055	0.08961	0.122436	0.204797	0.35713	0.181669	0.297184	0.249249	0.245648	0.370899	0.183527	0.197407	0.137407	0.179127	0.136462	0.208611	0.063256	0.0680818	0.0450473	0.0140078	0.0484607	0.246136	0.157482	0.0845145	0.0939407	0.0770299	0.171871	0.0215827	0.184736	0.0836062	0.148058	0.124917	0.04021	0.0619329	0.0230988	0.465142	0.0351567	0.0380378	0.367107	0.0714576	0.00432388	0.0946816	0.573897	3.3271	0.343302	0.368187	0.0583932	0.230117	7.14925
7120	-13147.9	-13091.6	-56.2864	0.264119	0.303521	0.463967	0.229687	0.103139	0.202964	0.327819	0.289977	0.109054	0.237511	0.0959754	0.0649201	0.121102	0.231983	0.357678	0.188911	0.281165	0.242167	0.304431	0.407018	0.262457	0.165442	0.173465	0.158095	0.119903	0.248942	0.0576117	0.11382	0.0484822	0.0367756	0.0661614	0.269904	0.11601	0.127997	0.082977	0.0567139	0.168074	0.0419271	0.185232	0.110854	0.118501	0.0976518	0.0549373	0.026998	0.0242299	0.482749	0.0338463	0.0210825	0.381004	0.0570887	0.00283613	0.0770596	0.530331	3.38977	0.345937	0.371013	0.0588413	0.224209	7.47192
7130	-13145.8	-13094.3	-51.5233	0.274039	0.254768	0.435939	0.172332	0.106414	0.183595	0.317633	0.259364	0.123647	0.211034	0.0643107	0.0719523	0.107145	0.231983	0.296799	0.137331	0.240233	0.236452	0.289042	0.396786	0.20396	0.19791	0.134099	0.193116	0.220138	0.249851	0.0499382	0.0870781	0.0521919	0.0276113	0.0379924	0.243551	0.110426	0.0793551	0.066341	0.103089	0.152001	0.0201581	0.215831	0.0578151	0.122442	0.14709	0.0580627	0.0287027	0.0238067	0.474317	0.0332551	0.0222193	0.374349	0.0720526	0.00342612	0.0845196	0.549517	3.36254	0.345937	0.371013	0.0588413	0.224209	6.99551
7140	-13155.8	-13097.6	-58.1722	0.285845	0.225448	0.398811	0.267571	0.133784	0.185163	0.377837	0.274208	0.132233	0.19636	0.11329	0.0688872	0.133265	0.242739	0.332539	0.171544	0.182919	0.263566	0.345421	0.355249	0.243348	0.26742	0.224221	0.155818	0.202838	0.242058	0.0692666	0.124513	0.0398443	0.0483559	0.130336	0.282991	0.114703	0.0929306	0.0910534	0.080798	0.215908	0.0203628	0.215171	0.0410252	0.138811	0.0882158	0.0774711	0.0519857	0.0228241	0.479821	0.0318825	0.0374961	0.358898	0.0690786	0.00421747	0.0935388	0.571247	3.331	0.345937	0.371013	0.0588413	0.224209	7.66028
7150	-13151.6	-13095	-56.5803	0.29472	0.256237	0.450685	0.299941	0.109035	0.121205	0.343768	0.297124	0.130852	0.267109	0.107641	0.0366949	0.103498	0.204232	0.330442	0.130852	0.246179	0.229024	0.256161	0.378176	0.248978	0.144549	0.140179	0.160159	0.368331	0.348455	0.0831505	0.0530122	0.0766802	0.0158136	0.0599984	0.217719	0.182824	0.0827113	0.143131	0.0764767	0.318855	0.0383514	0.170889	0.0197963	0.0553765	0.123714	0.0306861	0.0423166	0.0217556	0.484302	0.0361899	0.0257796	0.36225	0.0697237	0.00487678	0.100394	0.586828	3.3079	0.357674	0.364355	0.0577854	0.220186	7.50101
7160	-13157.9	-13102.3	-55.5512	0.269327	0.315627	0.353814	0.273253	0.145513	0.128929	0.322417	0.364051	0.125968	0.247644	0.0788563	0.0419375	0.112391	0.221776	0.257194	0.206639	0.242586	0.288729	0.232123	0.352255	0.163102	0.168927	0.161132	0.137601	0.320216	0.266043	0.0624392	0.0975749	0.0882442	0.0650405	0.0823119	0.197794	0.116463	0.044093	0.0912575	0.0675178	0.25561	0.0486268	0.340837	0.00761049	0.0303331	0.190425	0.0238833	0.0595657	0.0225179	0.472623	0.0374579	0.0202932	0.374941	0.0721665	0.00313741	0.0809607	0.540512	3.37539	0.35822	0.364911	0.0563473	0.220522	7.39835
7170	-13161.4	-13095.3	-66.1946	0.267973	0.366781	0.482072	0.338261	0.151826	0.237619	0.358736	0.304814	0.132325	0.371176	0.113039	0.0927177	0.128459	0.269568	0.369978	0.203774	0.348478	0.357777	0.298608	0.465075	0.237068	0.154151	0.194821	0.202738	0.220016	0.270859	0.0498919	0.100474	0.033536	0.032091	0.0595207	0.322493	0.15177	0.136224	0.134156	0.0535989	0.182153	0.0613605	0.235335	0.00972596	0.01494	0.161157	0.0335325	0.0200095	0.0215708	0.452746	0.0358825	0.0240111	0.396659	0.0691314	0.00305725	0.0799426	0.537887	3.37911	0.35822	0.364911	0.0563473	0.220522	8.4627
7180	-13163.7	-13095.2	-68.4467	0.267973	0.353938	0.524779	0.397634	0.113692	0.208104	0.43087	0.295946	0.130763	0.376484	0.17484	0.0388439	0.107509	0.316721	0.370482	0.196461	0.338124	0.304671	0.239897	0.48194	0.275016	0.177059	0.169731	0.173768	0.335872	0.294761	0.0414025	0.12967	0.127409	0.0283744	0.118854	0.267477	0.113949	0.154311	0.097211	0.101913	0.242148	0.0362854	0.216014	0.0107862	0.0070697	0.0672567	0.072135	0.0277426	0.0217293	0.452607	0.0282323	0.0391704	0.399573	0.0586884	0.00305725	0.0799426	0.537887	3.37911	0.363658	0.362456	0.05574	0.218145	8.68791
7190	-13160.8	-13093.1	-67.7216	0.273039	0.276294	0.578813	0.331662	0.114055	0.159543	0.380285	0.213405	0.234394	0.292554	0.170402	0.106654	0.156642	0.313934	0.377386	0.217577	0.352302	0.280838	0.279787	0.397595	0.238297	0.185697	0.160035	0.237659	0.356622	0.393185	0.0702361	0.0796797	0.149982	0.0331483	0.0687216	0.172891	0.0980067	0.132014	0.072512	0.0944863	0.268134	0.0498523	0.223046	0.0271261	0.0674491	0.0618637	0.0616126	0.0789713	0.0216734	0.460369	0.0284169	0.02822	0.398545	0.0627756	0.00336359	0.0837624	0.547623	3.36525	0.363658	0.362456	0.05574	0.218145	8.61535
7200	-13149.2	-13082.3	-66.9336	0.276885	0.276598	0.586162	0.301464	0.147318	0.17985	0.380285	0.274866	0.165708	0.281387	0.166579	0.0527489	0.115711	0.24969	0.382434	0.199177	0.327027	0.399987	0.271906	0.416127	0.225012	0.208426	0.143281	0.211845	0.269197	0.301913	0.0878638	0.128407	0.077866	0.0465995	0.054045	0.187791	0.154589	0.130214	0.122228	0.0856906	0.345264	0.0374378	0.174063	0.015229	0.110934	0.110139	0.0523233	0.0811296	0.0228706	0.423438	0.0371088	0.0297789	0.42056	0.0662433	0.003608	0.0866817	0.554864	3.35485	0.354949	0.367417	0.0565029	0.221131	8.53652
7210	-13149.9	-13080.6	-69.2714	0.276885	0.287849	0.546849	0.268263	0.153871	0.207814	0.386361	0.334198	0.116378	0.377273	0.13355	0.0469247	0.0778439	0.287023	0.336868	0.202229	0.378609	0.36756	0.271031	0.527169	0.262811	0.238648	0.227234	0.216782	0.284821	0.289288	0.111945	0.0903245	0.0640422	0.0529163	0.0797154	0.247346	0.127942	0.075335	0.113131	0.112791	0.22928	0.0540377	0.177531	0.0320529	0.110934	0.142769	0.0467899	0.0741621	0.0212184	0.464232	0.0369864	0.0325482	0.401917	0.0430982	0.003608	0.0866817	0.554864	3.35485	0.354949	0.367417	0.0565029	0.221131	8.77029
7220	-13145.9	-13082.2	-63.7429	0.276885	0.338506	0.366795	0.263864	0.117687	0.216989	0.389609	0.38442	0.113323	0.232322	0.155887	0.0623237	0.120972	0.206794	0.427257	0.167836	0.293551	0.337431	0.285249	0.50227	0.26985	0.183172	0.198388	0.184238	0.30851	0.260175	0.093508	0.0635851	0.0418123	0.0403717	0.114722	0.21375	0.134023	0.0918489	0.123635	0.0436565	0.187531	0.0589394	0.216603	0.0583633	0.0792506	0.151189	0.0484374	0.0687919	0.0201257	0.440324	0.0309975	0.030872	0.406623	0.0710578	0.003608	0.0866817	0.554864	3.35485	0.354454	0.374572	0.0590302	0.211944	8.21744
7230	-13149.7	-13089.7	-60.0163	0.276885	0.292601	0.338179	0.254342	0.113781	0.17081	0.33033	0.293418	0.11461	0.227753	0.100749	0.135514	0.170973	0.262642	0.448136	0.190074	0.282612	0.337431	0.234627	0.333329	0.26985	0.168866	0.173795	0.195144	0.242735	0.286748	0.0750416	0.12181	0.07907	0.0154487	0.0704669	0.228195	0.118872	0.0727017	0.0629814	0.0356246	0.263374	0.0312564	0.213427	0.0616906	0.106537	0.152199	0.0580808	0.10895	0.0218033	0.477028	0.0263099	0.0298909	0.367987	0.0769809	0.003608	0.0866817	0.554864	3.35485	0.354454	0.374572	0.0590302	0.211944	7.84478
7240	-13155.1	-13096.8	-58.2809	0.316671	0.328791	0.448707	0.291999	0.12835	0.134356	0.392831	0.230252	0.103393	0.305288	0.130283	0.0554307	0.14218	0.280204	0.361215	0.194252	0.291718	0.345338	0.294242	0.424508	0.249569	0.159114	0.137508	0.169174	0.286812	0.259683	0.0566864	0.137497	0.0414209	0.0356187	0.0435834	0.182159	0.10244	0.0982234	0.0507822	0.108688	0.154588	0.0264404	0.177066	0.0680747	0.072196	0.0915308	0.0279575	0.0506948	0.0247859	0.459032	0.0299089	0.0325677	0.390713	0.0629925	0.00674474	0.117511	0.622766	3.25298	0.358627	0.352852	0.0556073	0.232914	7.67085
7250	-13150.5	-13088.1	-62.3867	0.291641	0.326565	0.446808	0.306965	0.139333	0.160237	0.394908	0.250672	0.103393	0.228007	0.124113	0.0823352	0.115493	0.264132	0.392439	0.234752	0.374821	0.334648	0.244011	0.390255	0.273582	0.188452	0.185496	0.160155	0.256927	0.335446	0.0880165	0.0823665	0.0648286	0.0244186	0.032574	0.224608	0.134023	0.101239	0.0440431	0.0772547	0.266924	0.0293203	0.264257	0.0483097	0.0995882	0.0959556	0.0475792	0.0424219	0.0292233	0.456245	0.0297273	0.03237	0.386803	0.0656319	0.00464177	0.0980099	0.581494	3.31585	0.353637	0.364441	0.0574336	0.224488	8.08167
7260	-13156.8	-13096.6	-60.1992	0.288011	0.346394	0.470052	0.224814	0.128465	0.158409	0.301033	0.250376	0.151882	0.283643	0.139737	0.0502024	0.171524	0.235424	0.358637	0.16414	0.313305	0.289662	0.244011	0.408304	0.267255	0.170087	0.136135	0.241089	0.256927	0.382388	0.0484928	0.0655293	0.168718	0.0276541	0.0408918	0.134989	0.117928	0.0976647	0.0617201	0.0539129	0.162895	0.0176447	0.261266	0.0601701	0.116153	0.131154	0.0842418	0.0680399	0.0297137	0.450238	0.0302317	0.0111002	0.411983	0.0667332	0.00437325	0.0952067	0.575107	3.32531	0.353637	0.364441	0.0574336	0.224488	7.86296
7270	-13155.1	-13094.6	-60.5468	0.299926	0.302171	0.43663	0.272397	0.0936685	0.155209	0.515705	0.293791	0.177652	0.238335	0.118466	0.0235064	0.130582	0.3177	0.421167	0.206523	0.293584	0.216697	0.257522	0.372313	0.299728	0.180406	0.190324	0.159864	0.305163	0.220916	0.0545632	0.0532691	0.0610147	0.0253439	0.0200222	0.26942	0.13925	0.100177	0.0616497	0.0605087	0.216374	0.0250914	0.216527	0.0397271	0.0617855	0.153119	0.0694337	0.0702998	0.0266941	0.446043	0.02995	0.0221827	0.408144	0.066986	0.0052893	0.104437	0.595678	3.29459	0.354905	0.363726	0.057321	0.224048	7.8976
7280	-13154.8	-13095.9	-58.9189	0.270991	0.304379	0.346035	0.252091	0.133476	0.198198	0.323549	0.288307	0.109949	0.270951	0.108795	0.0459247	0.120667	0.274896	0.332692	0.179467	0.302635	0.258517	0.276074	0.490126	0.230159	0.180459	0.211508	0.117599	0.352457	0.247535	0.0871597	0.110966	0.136194	0.0445781	0.0285895	0.15195	0.0819547	0.101752	0.0678614	0.0859416	0.216374	0.00477074	0.16493	0.0734088	0.0897727	0.180757	0.0755869	0.0761092	0.0266281	0.44494	0.0298759	0.0301116	0.407135	0.0613098	0.00323761	0.0822145	0.543714	3.37083	0.350872	0.370955	0.0566697	0.221503	7.7351
7290	-13156.2	-13092.1	-64.0569	0.270991	0.335037	0.494608	0.30068	0.134603	0.11583	0.395844	0.254567	0.149558	0.270951	0.141819	0.00651463	0.155869	0.261133	0.382808	0.197057	0.206947	0.328575	0.309786	0.443401	0.209947	0.226736	0.166128	0.25621	0.300269	0.260504	0.0999128	0.110601	0.0761277	0.0534892	0.159341	0.208683	0.168093	0.0768502	0.111199	0.052196	0.181105	0.00883335	0.284108	0.0424846	0.0565635	0.116085	0.0875706	0.0502761	0.0224511	0.443823	0.0270433	0.0330433	0.406113	0.0675264	0.00323761	0.0822145	0.543714	3.37083	0.350872	0.370955	0.0566697	0.221503	8.2489
7300	-13151.7	-13091.4	-60.2662	0.268178	0.312085	0.487919	0.290716	0.172897	0.136492	0.342562	0.244126	0.163634	0.242684	0.129061	0.0148291	0.123093	0.281091	0.382808	0.135902	0.240106	0.229451	0.357664	0.391589	0.29576	0.171518	0.209606	0.205609	0.173311	0.266653	0.0508261	0.0873006	0.0911765	0.0134805	0.104876	0.318818	0.104852	0.10196	0.120439	0.0900623	0.202104	0.00739286	0.203534	0.058086	0.10668	0.0658834	0.0617331	0.079486	0.0222517	0.437655	0.0286702	0.0325841	0.400468	0.0783712	0.00306932	0.0800966	0.538286	3.37855	0.35801	0.366876	0.0560466	0.219067	7.86986
7310	-13150	-13086.5	-63.5238	0.275014	0.312999	0.476327	0.278906	0.165586	0.202618	0.448887	0.309021	0.186086	0.222101	0.185893	0.0248183	0.103193	0.277042	0.38184	0.197402	0.227332	0.323881	0.278294	0.408039	0.22652	0.1991	0.193233	0.216863	0.229487	0.229587	0.131915	0.0462825	0.0886381	0.011191	0.0555311	0.299839	0.104497	0.0801027	0.0729965	0.0585458	0.233716	0.0113795	0.206293	0.0785618	0.152703	0.0973629	0.0624929	0.0984474	0.0218948	0.445375	0.0295097	0.0320615	0.394045	0.0771142	0.00348776	0.0852589	0.551355	3.3599	0.360034	0.36895	0.0563635	0.214652	8.19555
7320	-13156.7	-13084.7	-71.9405	0.262564	0.358667	0.43164	0.327972	0.141787	0.130386	0.388941	0.319391	0.172236	0.241415	0.122053	0.0289887	0.137426	0.386009	0.454656	0.200867	0.34321	0.373157	0.262676	0.380043	0.358693	0.228863	0.178609	0.255106	0.269864	0.360773	0.139977	0.111053	0.0594965	0.0162495	0.109378	0.245214	0.132123	0.07108	0.123608	0.107989	0.314018	0.0273855	0.317043	0.0277512	0.0537089	0.184496	0.0480493	0.0952984	0.0229425	0.466687	0.0312627	0.0208598	0.412901	0.0453477	0.00274975	0.0759018	0.527243	3.39411	0.360863	0.367498	0.0564932	0.215146	9.03735
7330	-13158.5	-13085.3	-73.2337	0.263487	0.395825	0.43459	0.263061	0.190669	0.17784	0.454602	0.336343	0.181328	0.281321	0.184044	0.0322116	0.182786	0.33707	0.310731	0.175032	0.333327	0.278244	0.337368	0.499366	0.283723	0.202225	0.272733	0.231873	0.233748	0.361408	0.0702982	0.139947	0.0576205	0.0219454	0.112706	0.205595	0.112337	0.0792633	0.172496	0.1113	0.280728	0.0420249	0.314129	0.0463255	0.0847493	0.138047	0.051625	0.154048	0.0186008	0.429682	0.02952	0.022129	0.417927	0.0821413	0.00280083	0.0765887	0.529079	3.39153	0.360863	0.367498	0.0564932	0.215146	9.16666
7340	-13161	-13085.8	-75.1885	0.266616	0.295319	0.43459	0.317548	0.152418	0.162474	0.496545	0.333933	0.155147	0.3058	0.0867152	0.0561537	0.175414	0.339909	0.522224	0.192858	0.332148	0.507046	0.360775	0.473374	0.283509	0.211941	0.277366	0.2873	0.307088	0.364619	0.101736	0.123042	0.0746204	0.0262989	0.0357219	0.308485	0.115147	0.0794281	0.112294	0.0962092	0.213649	0.0380882	0.185337	0.0451556	0.124063	0.126716	0.0340665	0.0898353	0.0189816	0.438478	0.0362567	0.0364588	0.426482	0.0433428	0.00297826	0.0789255	0.535242	3.38285	0.359049	0.365651	0.0612355	0.214065	9.36211
7350	-13159.9	-13087.7	-72.1991	0.266616	0.362764	0.606868	0.367408	0.159224	0.185549	0.345983	0.356611	0.196501	0.329579	0.197951	0.0442596	0.202237	0.279373	0.363174	0.178313	0.315565	0.337469	0.341115	0.395763	0.244303	0.214745	0.20342	0.243251	0.383983	0.311921	0.0973959	0.100131	0.0617849	0.0199669	0.0739978	0.191723	0.0929742	0.0551324	0.10665	0.0581142	0.181196	0.0801622	0.184092	0.0595056	0.173714	0.214929	0.0465124	0.097859	0.0164826	0.481513	0.0311095	0.0386216	0.365936	0.0663371	0.00297826	0.0789255	0.535242	3.38285	0.361036	0.367675	0.0560393	0.21525	9.06317
7360	-13159.4	-13087.4	-71.9497	0.263493	0.369716	0.531401	0.243575	0.106676	0.197023	0.529607	0.284036	0.188928	0.312801	0.137292	0.0767408	0.162745	0.236253	0.402549	0.172789	0.288838	0.34539	0.255601	0.405314	0.240884	0.18629	0.19058	0.200719	0.2681	0.348674	0.0846126	0.131804	0.0994155	0.0439312	0.103649	0.323833	0.203257	0.120713	0.0717033	0.0696238	0.250135	0.0667033	0.12941	0.0483736	0.18506	0.226469	0.0882298	0.108814	0.0169099	0.493995	0.0319159	0.0315248	0.375421	0.0502335	0.00280114	0.0765929	0.52909	3.39152	0.359179	0.370927	0.055751	0.214143	9.03826
7370	-13156.9	-13083.3	-73.6097	0.263493	0.298856	0.541977	0.272977	0.201457	0.161903	0.446404	0.311424	0.126858	0.323316	0.182243	0.0834527	0.165978	0.256454	0.398396	0.224361	0.315797	0.34539	0.361292	0.534232	0.328416	0.189251	0.267896	0.221833	0.410164	0.239395	0.105398	0.101371	0.085084	0.0283663	0.0691591	0.301384	0.144311	0.0739243	0.0845578	0.0713546	0.216231	0.0557656	0.215269	0.018322	0.106524	0.0950723	0.0746314	0.147811	0.0173096	0.487649	0.0320477	0.0428066	0.370599	0.0495882	0.00280114	0.0765929	0.52909	3.39152	0.358245	0.376359	0.05181	0.213586	9.20426
7380	-13169.8	-13090.4	-79.3865	0.249519	0.366714	0.432264	0.325021	0.168557	0.197246	0.529468	0.433005	0.203792	0.236205	0.118006	0.152751	0.120807	0.35747	0.346786	0.193238	0.377137	0.459064	0.235869	0.562182	0.296495	0.260069	0.197194	0.185528	0.304103	0.350287	0.123918	0.154746	0.146775	0.0140056	0.0696552	0.213087	0.125396	0.121384	0.158222	0.0689984	0.22708	0.0708848	0.290928	0.026573	0.0535218	0.272155	0.0966875	0.138801	0.0169592	0.477776	0.0313989	0.0347476	0.390534	0.0485842	0.00208944	0.0663432	0.500471	3.4311	0.355526	0.373502	0.0514167	0.219556	9.78208
7390	-13157.7	-13082.2	-75.5155	0.254229	0.300503	0.46087	0.284387	0.193498	0.2207	0.40048	0.365937	0.154352	0.289717	0.127434	0.0154988	0.131252	0.366259	0.446603	0.17055	0.377349	0.363683	0.227323	0.550357	0.285584	0.271553	0.218635	0.202278	0.33342	0.350287	0.0443013	0.102216	0.0911488	0.0090354	0.0774217	0.328484	0.169082	0.121023	0.124897	0.146081	0.269201	0.0521597	0.284346	0.0175382	0.114812	0.161964	0.0630907	0.109617	0.0173453	0.479776	0.0306501	0.0348931	0.392169	0.045166	0.00231476	0.0697609	0.51032	3.4176	0.355526	0.373502	0.0514167	0.219556	9.39493
7400	-13160.2	-13092.1	-68.0851	0.271128	0.337989	0.412532	0.333704	0.173525	0.220538	0.493535	0.279303	0.129874	0.354161	0.0807471	0.0583278	0.154888	0.24405	0.298805	0.240235	0.276098	0.341678	0.263101	0.468459	0.254614	0.172817	0.170449	0.287358	0.270679	0.24811	0.0984008	0.0363527	0.097371	0.00946957	0.112682	0.282638	0.131859	0.120628	0.0750158	0.105484	0.221111	0.0868136	0.190271	0.0393853	0.103441	0.22435	0.0617751	0.089096	0.0166057	0.459318	0.0293431	0.0334052	0.375447	0.0858809	0.00324592	0.0823175	0.543976	3.37046	0.355526	0.373502	0.0514167	0.219556	8.65172
7410	-13159	-13088	-70.9224	0.264409	0.423369	0.458825	0.240968	0.189804	0.177143	0.401779	0.352643	0.152156	0.249854	0.154428	0.0288461	0.178861	0.305069	0.379883	0.181711	0.310833	0.249113	0.232739	0.533309	0.298116	0.267006	0.236556	0.211289	0.380555	0.269985	0.0618981	0.0696896	0.143959	0.0627935	0.0682625	0.276935	0.127535	0.129172	0.0846013	0.0713651	0.311098	0.0830429	0.210458	0.0158906	0.102221	0.0946586	0.0711489	0.0859541	0.0157644	0.50345	0.0337961	0.031695	0.356226	0.0590683	0.00285237	0.0772753	0.530903	3.38897	0.355526	0.373502	0.0514167	0.219556	8.93552
7420	-13151.7	-13083.8	-67.8962	0.255434	0.303431	0.452499	0.367164	0.145486	0.174137	0.481581	0.292383	0.15906	0.24189	0.112812	0.0386656	0.12846	0.234513	0.405588	0.228042	0.329954	0.313465	0.241561	0.478428	0.27648	0.180073	0.147149	0.307685	0.258743	0.39216	0.109391	0.0810297	0.0736548	0.0267627	0.0674601	0.260947	0.117334	0.106987	0.077698	0.0682637	0.186081	0.0281541	0.302418	0.0072365	0.139243	0.182071	0.0671351	0.0397158	0.0162358	0.512135	0.0343791	0.0209343	0.362371	0.0539452	0.00237475	0.0706414	0.512806	3.41418	0.354066	0.371969	0.0553107	0.218654	8.63299
7430	-13151.3	-13085.7	-65.5978	0.255434	0.334336	0.50007	0.310057	0.144414	0.18932	0.411194	0.365345	0.13849	0.281464	0.148744	0.0418013	0.110207	0.229432	0.305393	0.195428	0.305251	0.310085	0.341364	0.402885	0.240472	0.186313	0.135121	0.171663	0.304291	0.313537	0.0770181	0.0602797	0.0350329	0.0324037	0.0503365	0.221334	0.116894	0.0601655	0.102835	0.114996	0.219258	0.038126	0.346599	0.00914224	0.0774463	0.224116	0.0803505	0.120138	0.0164899	0.510654	0.034917	0.030914	0.352236	0.0547892	0.00237475	0.0706414	0.512806	3.41418	0.343983	0.377775	0.0561742	0.222068	8.40315
7440	-13169.3	-13098.4	-70.9046	0.265817	0.359944	0.484321	0.166873	0.153185	0.211878	0.493326	0.373886	0.161379	0.308995	0.133529	0.0483107	0.117007	0.305865	0.404447	0.197632	0.285327	0.234117	0.341364	0.485243	0.26731	0.169045	0.216053	0.184601	0.353151	0.314185	0.101195	0.12586	0.180826	0.0693779	0.0508491	0.214603	0.154533	0.101652	0.138605	0.0732547	0.370856	0.0721169	0.126792	0.00202976	0.101178	0.138805	0.103323	0.0368925	0.0168736	0.490004	0.0340572	0.0349382	0.360434	0.0636933	0.0029323	0.0783273	0.533676	3.38506	0.349212	0.368317	0.0570281	0.225444	8.93372
7450	-13162.2	-13093.5	-68.6586	0.246796	0.3532	0.50832	0.267421	0.134577	0.224466	0.512191	0.41153	0.0976902	0.310914	0.17203	0.0442337	0.0975066	0.225095	0.335465	0.185751	0.234478	0.423927	0.192567	0.461408	0.294911	0.252502	0.189207	0.190893	0.249935	0.309251	0.0704721	0.130171	0.118971	0.00699066	0.064202	0.254276	0.165391	0.0657823	0.136113	0.0672403	0.279318	0.0379808	0.312323	0.00158	0.0781134	0.122898	0.0682929	0.0497316	0.0177954	0.489213	0.0320857	0.0374646	0.359851	0.0635904	0.00196578	0.0643861	0.49468	3.43897	0.348482	0.367547	0.0589992	0.224972	8.70932
7460	-13147.2	-13082.3	-64.9038	0.281235	0.377706	0.464801	0.302964	0.141565	0.200558	0.427815	0.325351	0.0871541	0.284865	0.132493	0.0324171	0.131868	0.288337	0.40293	0.170136	0.266675	0.284437	0.244577	0.45601	0.218444	0.200653	0.16964	0.212066	0.261552	0.388956	0.0775743	0.0763826	0.0609476	0.0267397	0.096237	0.231614	0.187643	0.0782767	0.101015	0.0581724	0.255173	0.0262658	0.233597	0.00377844	0.0843059	0.147934	0.0393956	0.0744638	0.0192472	0.449153	0.0366961	0.040521	0.389208	0.0651746	0.00389687	0.0900017	0.562901	3.3432	0.348482	0.367547	0.0589992	0.224972	8.33349
7470	-13154.6	-13089.1	-65.5433	0.286043	0.322428	0.449893	0.303882	0.127015	0.241391	0.377325	0.325351	0.0752364	0.337238	0.137984	0.0382289	0.165931	0.206795	0.390341	0.193023	0.323317	0.375724	0.303923	0.526035	0.245386	0.219819	0.124516	0.226137	0.293421	0.29179	0.0434098	0.0707071	0.0644873	0.0184138	0.0976127	0.224594	0.11929	0.0935081	0.121726	0.0885884	0.204827	0.0343854	0.283189	0.0111505	0.128997	0.081425	0.0311866	0.0577626	0.0193676	0.451962	0.0383242	0.0301377	0.391642	0.0685665	0.00423158	0.0936912	0.571601	3.33048	0.347902	0.378608	0.0588184	0.214672	8.39739
7480	-13148.4	-13087.7	-60.6419	0.270639	0.273773	0.465847	0.26911	0.128732	0.152392	0.375048	0.279617	0.0995763	0.327365	0.135583	0.0561059	0.133664	0.225578	0.299842	0.179665	0.241628	0.359842	0.262503	0.398576	0.287055	0.145271	0.203568	0.167775	0.313945	0.357651	0.0992131	0.0885947	0.0399307	0.0192034	0.0542464	0.165655	0.167245	0.0886257	0.0968386	0.068541	0.233389	0.0210161	0.239689	0.0135208	0.109692	0.129341	0.0763618	0.056591	0.0227358	0.469606	0.0363667	0.0345885	0.371638	0.0650643	0.00321623	0.0819487	0.543038	3.3718	0.35059	0.363915	0.0597247	0.225771	7.90741
7490	-13153.3	-13087.2	-66.0898	0.269387	0.272652	0.503087	0.247727	0.158189	0.142368	0.465879	0.286735	0.107091	0.248134	0.0836032	0.0498358	0.177261	0.211936	0.365295	0.19991	0.287883	0.341843	0.207731	0.458335	0.307737	0.205514	0.215011	0.217121	0.359109	0.354065	0.0914788	0.0843833	0.111667	0.0122353	0.0632288	0.258476	0.159147	0.0724122	0.0764938	0.10595	0.224173	0.0302622	0.300448	0.00821679	0.127244	0.160951	0.0468283	0.0445566	0.0181668	0.463721	0.0290585	0.0257192	0.368639	0.0946946	0.00314096	0.0810054	0.540627	3.37523	0.35409	0.367548	0.060321	0.218041	8.4522
7500	-13164.2	-13098.9	-65.2107	0.263653	0.336297	0.41965	0.371436	0.102139	0.178328	0.479662	0.400579	0.114919	0.28491	0.126053	0.0832173	0.143343	0.249631	0.355585	0.160007	0.234688	0.251494	0.397851	0.458335	0.237001	0.246986	0.182757	0.187246	0.178086	0.251834	0.0694043	0.15646	0.08571	0.0103016	0.0941925	0.304867	0.0850112	0.0971623	0.086536	0.0360291	0.282464	0.064714	0.217523	0.0157519	0.111935	0.106042	0.0728612	0.0353565	0.0181665	0.463713	0.0290579	0.0257371	0.368633	0.0946929	0.00281004	0.0767119	0.529407	3.39107	0.35409	0.367548	0.060321	0.218041	8.36436
