Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	TL
15320	-15722.8	-15707.1	-15.6945	0.077139	0.0976973	0.115309	0.121349	0.0926259	0.0875007	0.0734821	0.091936	0.0836823	0.0753564	0.111921	0.0980268	0.0530121	0.105923	0.142154	0.122034	0.146554	0.0888126	0.0956641	0.178115	0.0670089	0.0968878	0.108063	0.0510795	0.0120945	0.0178648	0.0307716	0.0267631	0.0224931	0.0176211	0.052886	0.0357383	0.0259478	0.0678021	0.0537134	0.0460982	0.0274381	0.026516	0.0380814	0.018398	0.0154145	0.0497207	0.0210123	2.98771
15330	-15733.9	-15716.4	-17.4664	0.0737772	0.0785813	0.122607	0.09062	0.0767648	0.115069	0.0676881	0.0845015	0.0912709	0.0866709	0.13148	0.0980268	0.0695115	0.110844	0.121613	0.124386	0.13756	0.081519	0.129781	0.181114	0.0968117	0.112799	0.0946491	0.0445024	0.0474589	0.0152945	0.034166	0.0456173	0.0220932	0.0252483	0.0629544	0.0443356	0.0164581	0.0972338	0.0778234	0.0357425	0.0391249	0.0230631	0.0440571	0.0185174	0.0240417	0.055613	0.0138981	3.16489
15340	-15717.5	-15701.3	-16.2546	0.0822116	0.0883106	0.102891	0.117961	0.0990838	0.106008	0.0676881	0.0856188	0.0876452	0.0730025	0.14492	0.102731	0.0657572	0.108615	0.112809	0.130125	0.166219	0.0751695	0.105513	0.178187	0.0762058	0.103124	0.0911253	0.0387464	0.0267064	0.0230869	0.0278575	0.0237039	0.0215378	0.0246617	0.0427518	0.0426055	0.0370107	0.0714129	0.0406786	0.035368	0.0361564	0.026464	0.0302295	0.0284417	0.0187345	0.0575031	0.0191396	3.04372
15350	-15731.6	-15716.1	-15.498	0.065278	0.0827694	0.0923884	0.119889	0.0922901	0.106568	0.0653897	0.0856188	0.0846975	0.0793899	0.126544	0.0892861	0.0556743	0.115302	0.124574	0.105362	0.163732	0.0835219	0.11271	0.153695	0.067041	0.110095	0.080187	0.0372954	0.0378406	0.0206963	0.0532287	0.0329074	0.0150608	0.0223165	0.0507181	0.0251372	0.0277814	0.0880107	0.0580247	0.028052	0.0337659	0.0370132	0.0281605	0.0268045	0.0317757	0.0438234	0.00763825	2.96805
15360	-15720.5	-15705	-15.4866	0.0729755	0.0665629	0.100826	0.131522	0.0800101	0.0961877	0.0841915	0.0726522	0.0768605	0.0793899	0.114636	0.103143	0.0823978	0.108323	0.121266	0.109601	0.147944	0.0638575	0.11271	0.147575	0.0845292	0.0896223	0.0930903	0.0369488	0.0210715	0.0278521	0.039123	0.0306972	0.0305307	0.0253393	0.0527168	0.0477129	0.0272914	0.0754101	0.0535595	0.0400113	0.0331589	0.0275453	0.0530011	0.0147866	0.0234362	0.0531448	0.0137025	2.96691
15370	-15726.8	-15710.8	-15.9672	0.0658141	0.0888062	0.11642	0.103906	0.0986006	0.085756	0.0742611	0.0949373	0.0764756	0.0759834	0.124523	0.083301	0.0677302	0.107902	0.133219	0.115331	0.160046	0.0792046	0.0968239	0.162909	0.0814033	0.0939565	0.0869007	0.0360649	0.0221473	0.0205185	0.0369814	0.0317349	0.0233175	0.0429553	0.032419	0.057769	0.0372509	0.0801846	0.0597708	0.0331589	0.0502312	0.0198462	0.0259862	0.024283	0.039218	0.0552264	0.0116999	3.01497
15380	-15722.5	-15706.5	-16.0188	0.0658141	0.0915802	0.113958	0.103363	0.0848666	0.103269	0.0836882	0.0999286	0.0880381	0.070182	0.134438	0.087493	0.0555058	0.107189	0.134956	0.116564	0.132951	0.0781198	0.119856	0.155717	0.0600792	0.086523	0.0974449	0.0441424	0.013475	0.0195044	0.0345098	0.0240595	0.0378461	0.0317999	0.0443094	0.0370722	0.0192222	0.0968887	0.0476395	0.036053	0.0471349	0.0279055	0.0379751	0.0282311	0.0369229	0.0673732	0.0165408	3.02013
15390	-15732	-15716	-16.0313	0.0542874	0.0899683	0.113031	0.105762	0.100154	0.0796949	0.0950361	0.0813664	0.0861053	0.0842353	0.134877	0.0857086	0.0494261	0.105944	0.111563	0.129402	0.134779	0.0704283	0.138406	0.163294	0.0939468	0.0893251	0.0931168	0.0307367	0.0243667	0.0227068	0.0375821	0.0275751	0.0409155	0.04362	0.0543286	0.0475728	0.0227619	0.0840019	0.0547696	0.0382234	0.0241308	0.0221517	0.0280155	0.0226758	0.0165047	0.0781111	0.0107719	3.02138
15400	-15721.8	-15705.1	-16.7261	0.0723505	0.0638496	0.105994	0.114899	0.0940328	0.101485	0.0786898	0.0903297	0.0907956	0.0704411	0.124172	0.0876647	0.0661001	0.105944	0.127558	0.127752	0.133396	0.0996574	0.13791	0.148486	0.0653848	0.120854	0.107232	0.0337846	0.0201331	0.039174	0.0387653	0.0354815	0.0352749	0.0283454	0.0426913	0.0550002	0.0363209	0.0635206	0.0545162	0.0405351	0.0363998	0.0324439	0.0292297	0.024569	0.024034	0.0672584	0.0184123	3.09087
15410	-15719.1	-15702.7	-16.4253	0.0647783	0.0813962	0.131111	0.113039	0.102071	0.101485	0.0850932	0.0903297	0.0781752	0.0922302	0.127632	0.0887662	0.060361	0.117796	0.114515	0.128041	0.137779	0.0842696	0.115992	0.148486	0.0873579	0.107924	0.102561	0.0336065	0.0189241	0.0360791	0.0298772	0.0184829	0.0174897	0.0214114	0.052017	0.0443371	0.0260267	0.0725022	0.0569132	0.0349583	0.0327773	0.029347	0.0408517	0.0356631	0.016894	0.0568658	0.0245668	3.06078
15420	-15731.1	-15715.4	-15.6231	0.063937	0.0941098	0.0946139	0.104574	0.0825463	0.0973733	0.0622625	0.0816991	0.0860436	0.074127	0.129789	0.100255	0.0644663	0.125064	0.119391	0.125492	0.152059	0.0776243	0.0934242	0.129483	0.0828216	0.0883096	0.0854247	0.0570166	0.0183698	0.0148748	0.0233671	0.0410029	0.0365483	0.0398516	0.0436282	0.0521458	0.0144513	0.0772064	0.0654044	0.0466469	0.0479497	0.0315398	0.0383174	0.0186702	0.0213857	0.0503515	0.0269422	2.98056
15430	-15729.4	-15712.5	-16.9687	0.0865243	0.105801	0.0937286	0.104417	0.093847	0.1189	0.0598666	0.100808	0.0997084	0.0737408	0.133203	0.107776	0.0589721	0.129467	0.116658	0.120566	0.114202	0.0918719	0.11813	0.154424	0.0840886	0.112882	0.102604	0.0476343	0.0212674	0.0175207	0.023766	0.0319856	0.025807	0.0304717	0.0499415	0.0420616	0.0240642	0.0748753	0.0570968	0.0443331	0.0407388	0.0301429	0.0413319	0.0136435	0.0130915	0.0811068	0.0220562	3.11513
15440	-15736.3	-15720.2	-16.1185	0.0819867	0.0746515	0.101497	0.127333	0.099212	0.113487	0.0916877	0.124653	0.0822166	0.0737408	0.121698	0.101615	0.0502983	0.102251	0.0957637	0.151893	0.139327	0.0619527	0.0973992	0.172028	0.0840886	0.0902586	0.108238	0.035607	0.0272487	0.0370497	0.0186252	0.0233033	0.0232119	0.032069	0.0401978	0.0422468	0.0266996	0.0673863	0.070376	0.0266786	0.0196151	0.0295558	0.0325699	0.0184803	0.0298051	0.0636294	0.0184706	3.0301
15450	-15718	-15701.3	-16.7528	0.0815024	0.0667723	0.10838	0.112878	0.0951244	0.100546	0.0800666	0.0973311	0.07865	0.0835291	0.10803	0.101408	0.074475	0.124211	0.157632	0.11257	0.138993	0.0803363	0.119249	0.18106	0.08178	0.109042	0.0986998	0.035607	0.0299199	0.0256259	0.0312574	0.0293464	0.0317009	0.0291619	0.0506959	0.0403611	0.0286685	0.0710776	0.0515972	0.0423024	0.0282446	0.0250114	0.0259	0.0243707	0.0292012	0.0573907	0.0138265	3.09353
15460	-15724.2	-15707.5	-16.7279	0.0811179	0.0659728	0.1059	0.11261	0.0777624	0.118543	0.0724024	0.101966	0.0816053	0.0788543	0.11487	0.106239	0.0726348	0.119552	0.120505	0.132562	0.141669	0.0783659	0.112313	0.174941	0.0764462	0.0928563	0.106873	0.0445283	0.0299199	0.0173299	0.0397262	0.0295747	0.0201461	0.0431499	0.0474124	0.0457609	0.0368075	0.0864134	0.052301	0.0208048	0.0394103	0.023496	0.0297735	0.0182576	0.0264967	0.0778431	0.0153282	3.09104
15470	-15726.7	-15711.1	-15.6065	0.0712179	0.0815805	0.102799	0.111873	0.0928238	0.111867	0.0558217	0.0985219	0.0757684	0.0732536	0.116434	0.113467	0.0443558	0.128066	0.1065	0.113872	0.135248	0.0670977	0.123749	0.167804	0.0938426	0.0979175	0.106433	0.0411268	0.028611	0.0257491	0.0300509	0.0289866	0.0192041	0.0181092	0.0395528	0.0589383	0.0212359	0.0623224	0.0626374	0.0194287	0.0246524	0.0297725	0.0418752	0.0258944	0.021067	0.075341	0.0140385	2.97891
15480	-15720.7	-15703.7	-16.9171	0.0861395	0.0949067	0.09582	0.107941	0.0922556	0.0938711	0.0853677	0.102246	0.0843078	0.0814551	0.152787	0.0934585	0.0700902	0.109952	0.119777	0.113872	0.128722	0.0727826	0.109193	0.179187	0.0829678	0.104665	0.110039	0.0405439	0.0160553	0.0184966	0.0317581	0.023327	0.0318168	0.0310637	0.0601184	0.0514683	0.038761	0.0808047	0.0580589	0.0354439	0.0415146	0.0213813	0.035407	0.0289134	0.02242	0.0566861	0.0141209	3.10996
15490	-15720.8	-15705.1	-15.6594	0.0788589	0.0842073	0.106593	0.113162	0.0839093	0.108532	0.0676149	0.070919	0.0832277	0.0839918	0.142707	0.075166	0.0635898	0.104687	0.125242	0.122775	0.128427	0.0704746	0.109193	0.172066	0.0907259	0.0969467	0.102301	0.0326785	0.0213793	0.0380575	0.0363458	0.0192092	0.0245534	0.0382021	0.0398263	0.0515758	0.0272435	0.0723355	0.0488869	0.0406708	0.0421586	0.0207477	0.0280123	0.0279346	0.0194219	0.06259	0.00704418	2.98419
15500	-15719.2	-15702.9	-16.3029	0.072699	0.0927709	0.107278	0.114166	0.100246	0.115729	0.0752324	0.0761781	0.0753472	0.0916842	0.115322	0.0864408	0.0679999	0.110209	0.132336	0.116949	0.130448	0.0914954	0.100542	0.151464	0.0728545	0.097148	0.100844	0.0326961	0.0186	0.0215237	0.0372059	0.0356858	0.0294856	0.0324809	0.050449	0.0577178	0.0344496	0.0716616	0.0511193	0.0354016	0.0298107	0.0328403	0.0345198	0.0375937	0.028233	0.0674593	0.014228	3.04855
15510	-15720.7	-15705	-15.6989	0.0530046	0.0725219	0.131311	0.115546	0.098314	0.101421	0.0721943	0.073596	0.0767042	0.073535	0.144797	0.0868445	0.0675876	0.108485	0.126328	0.112911	0.130448	0.095605	0.117737	0.149475	0.0750057	0.0956548	0.0906491	0.0387012	0.0208345	0.0335349	0.0252951	0.0250899	0.0201308	0.0314234	0.0597374	0.0468645	0.0293382	0.079518	0.0521484	0.0252023	0.0402286	0.028091	0.0298462	0.0330596	0.024882	0.0571061	0.0174377	2.98815
15520	-15724.6	-15707.9	-16.6835	0.0697267	0.0919454	0.103513	0.110545	0.0847243	0.110768	0.0784729	0.0804438	0.0692595	0.0799776	0.133975	0.116213	0.0690432	0.130762	0.154593	0.11667	0.150407	0.0716962	0.106912	0.154727	0.07764	0.10719	0.104251	0.0335093	0.0202499	0.0245466	0.0172614	0.0339779	0.0321513	0.0347161	0.0508646	0.0294102	0.0241895	0.0618496	0.0677358	0.0369054	0.0430942	0.0242196	0.0372467	0.0345925	0.0156184	0.0756249	0.0153816	3.0866
15530	-15722.5	-15706.4	-16.0318	0.0749102	0.0753621	0.124597	0.104532	0.115874	0.10925	0.0808807	0.0816428	0.0762691	0.0653148	0.134361	0.0981488	0.0501625	0.0992137	0.105907	0.115748	0.148913	0.0628447	0.112411	0.154727	0.0862984	0.098044	0.10211	0.0445058	0.0263022	0.0153751	0.0317706	0.0343396	0.034772	0.0318237	0.0425304	0.0445219	0.0213834	0.0712582	0.0538492	0.0361287	0.0330884	0.0430051	0.0419246	0.032162	0.0229002	0.0596147	0.0226563	3.02143
15540	-15728.9	-15712.4	-16.5589	0.0781605	0.076331	0.131237	0.124867	0.0900056	0.105362	0.0843044	0.0844806	0.0877063	0.07476	0.131035	0.115792	0.0534349	0.139755	0.131352	0.115061	0.129855	0.0785633	0.108165	0.154727	0.0967695	0.0962945	0.0889329	0.038186	0.0250299	0.0206786	0.022035	0.0372108	0.0122038	0.0233464	0.0697649	0.0378353	0.0325762	0.070556	0.0534178	0.0379255	0.041348	0.019158	0.0270093	0.0210615	0.0218102	0.0569115	0.0291224	3.07414
15550	-15725.9	-15709.9	-16.0058	0.0850509	0.0830584	0.108678	0.111963	0.0794219	0.0901133	0.0783274	0.0863021	0.0801428	0.0697706	0.15335	0.0936295	0.0793822	0.0922547	0.128705	0.132064	0.127706	0.0785633	0.112337	0.175976	0.104652	0.0878282	0.0902787	0.0339028	0.0191719	0.0230289	0.0287101	0.0166136	0.0344141	0.0302292	0.0468067	0.0342291	0.0192575	0.0847286	0.0509703	0.03383	0.0493808	0.0217867	0.035935	0.0243648	0.0200983	0.0687176	0.0130996	3.01883
15560	-15732	-15715.5	-16.446	0.0810944	0.078778	0.113442	0.108351	0.110496	0.112951	0.075013	0.0822217	0.0851285	0.067779	0.113463	0.107023	0.0787992	0.136176	0.117824	0.132965	0.14527	0.087373	0.112337	0.158997	0.0804381	0.107376	0.083553	0.0475529	0.00914839	0.0261049	0.0405854	0.0404763	0.0262854	0.0133785	0.0459775	0.0469001	0.0205681	0.0678248	0.0341416	0.0511159	0.0355935	0.0414925	0.0260826	0.0360011	0.0111904	0.056056	0.00953102	3.06285
15570	-15732.6	-15716.8	-15.7512	0.0776669	0.0696898	0.116583	0.115306	0.0962976	0.101012	0.0784475	0.106951	0.106277	0.0839101	0.117714	0.0876193	0.0613824	0.0823386	0.119073	0.106783	0.134306	0.0766347	0.11832	0.158997	0.0840787	0.0658939	0.103392	0.0404214	0.0117607	0.0220833	0.035657	0.0355847	0.0283173	0.0293875	0.057777	0.049375	0.0175271	0.0678378	0.0530537	0.0441255	0.0362077	0.0533886	0.0230531	0.0184721	0.00690535	0.0729625	0.0208064	2.99338
15580	-15721	-15705.4	-15.5621	0.0728688	0.0739832	0.105332	0.115306	0.102837	0.106224	0.0789537	0.0788948	0.0912222	0.0747879	0.134005	0.0838873	0.0546907	0.114028	0.122988	0.111782	0.136062	0.0794491	0.114497	0.158997	0.0597332	0.0779471	0.10356	0.0421254	0.0241981	0.036518	0.0352521	0.0358821	0.0241885	0.0293168	0.0363506	0.0452636	0.0262965	0.0739784	0.0517155	0.0359424	0.0566032	0.0250566	0.0348474	0.0277253	0.00714713	0.059266	0.0147553	2.97446
15590	-15726.7	-15711	-15.6991	0.0779041	0.0728721	0.110558	0.115306	0.0932355	0.106224	0.0849622	0.0986573	0.082477	0.0773362	0.137526	0.0964395	0.0671518	0.102553	0.123913	0.111113	0.136062	0.089013	0.112176	0.149603	0.0746913	0.0866478	0.0879741	0.025806	0.012538	0.033545	0.0301888	0.0457299	0.0286396	0.0394836	0.0610545	0.0490632	0.0240732	0.0678846	0.0493172	0.0290647	0.0496169	0.00798252	0.0285679	0.0145094	0.0232785	0.0577756	0.0156509	2.98816
15600	-15724.6	-15707.9	-16.6772	0.0620179	0.0865	0.117175	0.115306	0.0917561	0.0943777	0.0921574	0.0986573	0.0747683	0.080037	0.140742	0.0960793	0.0748104	0.101688	0.145518	0.138165	0.151946	0.0897739	0.121428	0.172902	0.0599561	0.0913247	0.0873255	0.0441972	0.0120106	0.0322074	0.0319086	0.0283422	0.0305955	0.0238127	0.033441	0.0386529	0.0276496	0.090667	0.0434474	0.0311214	0.0466683	0.0280863	0.0380046	0.0243752	0.0145422	0.066001	0.0158283	3.08597
15610	-15722.2	-15705.4	-16.8485	0.063469	0.0921911	0.118523	0.098233	0.0963089	0.0867588	0.0634664	0.0986573	0.0958227	0.079372	0.140742	0.116202	0.0555066	0.112603	0.122365	0.125067	0.142124	0.0767356	0.12862	0.172902	0.107445	0.0974324	0.102614	0.0392733	0.0170344	0.019643	0.0383388	0.0226348	0.031029	0.0287078	0.0466664	0.0431428	0.0286728	0.0696502	0.0494223	0.0446758	0.0387135	0.0388912	0.0282163	0.0295416	0.0156781	0.0594852	0.0205228	3.1031
15620	-15718.6	-15703.5	-15.1375	0.0801823	0.0776668	0.106201	0.121046	0.0965756	0.0915257	0.0808206	0.0827166	0.0763578	0.0704178	0.114519	0.104561	0.0761445	0.1148	0.125781	0.109054	0.118965	0.0744239	0.106595	0.14667	0.0759793	0.0895239	0.102147	0.0264964	0.0208827	0.0205176	0.0273839	0.0262817	0.0317824	0.0287534	0.049043	0.0456592	0.0260864	0.0650931	0.0467587	0.0280473	0.0384194	0.026503	0.040515	0.031595	0.0254065	0.0663111	0.0177956	2.93201
15630	-15719.8	-15704.2	-15.5794	0.076163	0.081491	0.118031	0.106059	0.0994976	0.0826951	0.0838546	0.0936237	0.0800486	0.0780691	0.122722	0.0766413	0.0576621	0.113668	0.11627	0.125574	0.12708	0.0906882	0.111349	0.148272	0.0922432	0.0934866	0.0893602	0.0446833	0.0244707	0.024589	0.0297735	0.0282157	0.0222783	0.0226753	0.0651606	0.0493355	0.0278412	0.0858584	0.0534681	0.0490077	0.0258987	0.0239603	0.0320706	0.0257765	0.0091218	0.0540972	0.0133652	2.9762
15640	-15731.7	-15715.4	-16.3385	0.0862283	0.0915212	0.145631	0.10735	0.0875848	0.0842382	0.0868882	0.101104	0.0790214	0.0834862	0.122722	0.106024	0.0533397	0.102359	0.11627	0.100593	0.132197	0.0818037	0.103718	0.15107	0.0801142	0.0925894	0.0851682	0.0526101	0.0137694	0.0236406	0.0532952	0.0426264	0.034292	0.0371628	0.0396002	0.063037	0.0319609	0.0820109	0.0610986	0.0457821	0.0341443	0.0256327	0.0374196	0.0235833	0.00879634	0.0511257	0.00949572	3.0521
15650	-15720.9	-15704.3	-16.5715	0.0685792	0.0811468	0.116218	0.124161	0.100758	0.0963923	0.0835447	0.0775036	0.0713545	0.0879467	0.125408	0.0969579	0.0671294	0.115107	0.150673	0.116513	0.125385	0.10429	0.118873	0.151976	0.0768132	0.0925894	0.0959761	0.03941	0.0294181	0.0225349	0.0414521	0.0349892	0.0271072	0.0365364	0.0497398	0.044196	0.0353186	0.0577137	0.0514865	0.0420812	0.0316099	0.0327872	0.0379674	0.0307383	0.0105224	0.0560101	0.0184916	3.07541
15660	-15719.7	-15703.6	-16.1021	0.0691658	0.0775661	0.114387	0.124161	0.0931221	0.103419	0.0684764	0.0897484	0.10008	0.0623573	0.138396	0.0945996	0.0680688	0.126616	0.112577	0.123647	0.125574	0.0915553	0.11392	0.164898	0.0804718	0.0954228	0.0807785	0.0396514	0.0204355	0.034124	0.0277384	0.0274245	0.030005	0.0286036	0.0347011	0.053339	0.0276199	0.0684477	0.0620332	0.0344865	0.0391557	0.0265892	0.0269132	0.0350249	0.021893	0.0531578	0.0181155	3.02847
15670	-15734.1	-15717.4	-16.6775	0.0748424	0.0751617	0.114045	0.105435	0.100235	0.109735	0.0499254	0.0790978	0.114924	0.0807088	0.139959	0.0984025	0.0509453	0.125241	0.136207	0.10945	0.142408	0.0919733	0.106849	0.173961	0.101094	0.0932556	0.118022	0.0341097	0.009739	0.0190496	0.0322296	0.0453587	0.0247324	0.0306569	0.0530241	0.0497853	0.026758	0.0711453	0.0425238	0.0381714	0.0272556	0.0257905	0.0329863	0.0206577	0.0223539	0.0577935	0.0300096	3.08601
15680	-15725.5	-15710	-15.5071	0.0699513	0.0770028	0.11751	0.107896	0.0982758	0.101623	0.0685959	0.0790978	0.0821005	0.080772	0.142833	0.0952542	0.0510798	0.116097	0.142207	0.104538	0.126344	0.103943	0.109396	0.165131	0.0852032	0.0921689	0.0936837	0.0336704	0.018315	0.0229532	0.020207	0.0234481	0.027864	0.0361584	0.0512534	0.0399955	0.034405	0.053228	0.0479647	0.0211654	0.0478689	0.0237378	0.0322799	0.0332291	0.0232105	0.0596068	0.00769756	2.96896
15690	-15721.4	-15706	-15.4617	0.071924	0.076138	0.101479	0.11106	0.0855738	0.120963	0.0570999	0.0832478	0.0932641	0.0862791	0.129892	0.0952542	0.0710984	0.113142	0.122381	0.11714	0.139405	0.0746227	0.104614	0.157948	0.0852652	0.0956775	0.0854405	0.0266684	0.0297103	0.0185104	0.0370206	0.0206655	0.0208317	0.0276867	0.0445181	0.044663	0.0328485	0.0799767	0.0542227	0.0342338	0.0367398	0.033675	0.0379967	0.0256184	0.0178668	0.0586085	0.00345611	2.96443
15700	-15727	-15711.6	-15.3733	0.0749112	0.0757435	0.107025	0.134282	0.107645	0.0942568	0.0719258	0.0998379	0.0791484	0.0563656	0.136506	0.109556	0.0463403	0.113142	0.112856	0.11714	0.120974	0.0654224	0.101288	0.149664	0.07954	0.0998735	0.0837893	0.0369926	0.0304456	0.0283149	0.0307102	0.0411158	0.0324223	0.0281548	0.0403592	0.0512381	0.0393966	0.0704886	0.0553115	0.0351638	0.0314612	0.0255456	0.0373116	0.0167143	0.0241836	0.0585951	0.00442907	2.95559
15710	-15722.8	-15706	-16.7394	0.0725242	0.0796636	0.113953	0.131434	0.0928589	0.118931	0.0772211	0.104891	0.0868709	0.0743671	0.126326	0.0987241	0.0742617	0.107137	0.129873	0.126416	0.123999	0.084852	0.0996293	0.189969	0.0769263	0.101607	0.104153	0.0327749	0.0169557	0.0359584	0.02474	0.0410895	0.0203234	0.0305006	0.0542376	0.0488926	0.0260348	0.076932	0.0469432	0.032306	0.0462813	0.0203168	0.0308192	0.0208904	0.0281928	0.0525891	0.00882459	3.09219
15720	-15732.3	-15715.7	-16.5926	0.085616	0.0879654	0.113953	0.126073	0.0928589	0.0856113	0.0718514	0.0809249	0.0717847	0.0795418	0.123377	0.0788742	0.0672556	0.116737	0.154461	0.115644	0.169254	0.0828061	0.136268	0.162182	0.0778548	0.0979276	0.0704624	0.0411167	0.03133	0.0255551	0.0333642	0.0200051	0.0265742	0.0341905	0.0350767	0.0554823	0.0293827	0.0620175	0.0738954	0.0243427	0.0310688	0.0349212	0.0343523	0.0316984	0.0268862	0.0497782	0.0271921	3.07752
15730	-15722.5	-15707	-15.544	0.0619103	0.0828235	0.105128	0.116739	0.084848	0.102936	0.0880372	0.0870261	0.0834421	0.0956926	0.108631	0.0911274	0.0553926	0.11439	0.108387	0.115644	0.14513	0.0744936	0.109934	0.162182	0.072457	0.0979276	0.103497	0.0396188	0.0155561	0.0200879	0.0460367	0.0198832	0.0313605	0.0340626	0.0378306	0.0373911	0.0263719	0.0653483	0.0544577	0.0304493	0.0487617	0.0257733	0.0407107	0.0357817	0.0214767	0.0534493	0.0204692	2.97265
15740	-15726.5	-15711.2	-15.2971	0.0703094	0.0681887	0.087843	0.112335	0.0954123	0.0924362	0.0702905	0.0834737	0.0706254	0.0791413	0.108631	0.102948	0.0641068	0.128333	0.146651	0.0942714	0.138991	0.0771245	0.117984	0.143138	0.0714383	0.0937607	0.097459	0.0309242	0.0226163	0.0208602	0.0387746	0.0319475	0.0253699	0.0257306	0.0547507	0.0494983	0.0290586	0.0703807	0.054447	0.0530837	0.0360486	0.0204345	0.0364369	0.0277632	0.0349121	0.0487965	0.0212345	2.94796
15750	-15720.7	-15704.1	-16.6052	0.0703094	0.0909335	0.116226	0.119109	0.101353	0.104916	0.0812935	0.0877646	0.0777079	0.07862	0.117917	0.102763	0.0640863	0.123356	0.139784	0.122214	0.13289	0.0866046	0.117984	0.150426	0.0820298	0.0988114	0.0977697	0.0428809	0.0346017	0.0181755	0.0272703	0.0155584	0.0224779	0.0325035	0.0550506	0.0535944	0.0255824	0.0809651	0.054447	0.030568	0.0370113	0.0241453	0.0407173	0.039537	0.0237446	0.0400839	0.0149894	3.07877
15760	-15718.8	-15703.5	-15.3348	0.0700215	0.0790595	0.0985731	0.0959057	0.0848147	0.108315	0.0725267	0.0904005	0.0891973	0.0763449	0.119362	0.0965806	0.0597928	0.113405	0.125298	0.100281	0.144837	0.0794384	0.117984	0.128712	0.0841331	0.0997563	0.0908179	0.0428089	0.0317254	0.0181597	0.0307313	0.0244802	0.035195	0.0366684	0.0471292	0.0416689	0.0258892	0.0720652	0.0573803	0.0441868	0.0341128	0.0244852	0.0279256	0.0268099	0.0378382	0.0579874	0.00893318	2.95174
15770	-15724.7	-15709.2	-15.5323	0.0791459	0.093217	0.0854164	0.0963984	0.081954	0.100092	0.0688853	0.0842524	0.0981591	0.0719974	0.119362	0.082822	0.0527856	0.113405	0.113069	0.132344	0.150011	0.0814407	0.124714	0.154963	0.0881493	0.11167	0.0872168	0.0388598	0.0249578	0.0221424	0.0346682	0.0196571	0.0333069	0.0266593	0.0589599	0.049423	0.0271846	0.0710465	0.0434651	0.0342188	0.0368763	0.0267539	0.0288778	0.0299818	0.0177646	0.0606467	0.0145589	2.97148
15780	-15724.3	-15707.6	-16.6158	0.0642997	0.0764478	0.112151	0.102484	0.0902445	0.0898476	0.0888462	0.0952754	0.0841202	0.0758575	0.125089	0.0851141	0.0518548	0.10744	0.115413	0.157296	0.141427	0.0699327	0.120836	0.170092	0.0983169	0.0953137	0.10968	0.040898	0.0256609	0.0132436	0.0245213	0.0278377	0.0270324	0.0213263	0.0492982	0.0565273	0.0306921	0.0851793	0.0702454	0.033816	0.0520916	0.0314675	0.0346924	0.031507	0.0208525	0.0607036	0.0148684	3.07984
15790	-15722.1	-15705.3	-16.7448	0.0899073	0.0771819	0.127596	0.124408	0.0866204	0.105997	0.0737369	0.0985578	0.0682163	0.0759004	0.136326	0.0851141	0.0575821	0.132036	0.120937	0.1344	0.153623	0.0751321	0.100996	0.170693	0.0856064	0.112458	0.0959208	0.0483031	0.0305841	0.0183046	0.0396102	0.0200908	0.0368739	0.0259586	0.0375548	0.0519011	0.0235963	0.0707569	0.0526617	0.0294512	0.0303009	0.0305135	0.0346924	0.0281097	0.0216792	0.0639992	0.0088489	3.09274
15800	-15722.3	-15705.7	-16.5352	0.0825482	0.0891216	0.107367	0.120738	0.0950317	0.105487	0.065248	0.0944407	0.0827638	0.0628603	0.135177	0.0918638	0.0441909	0.115762	0.120937	0.126005	0.153623	0.0942322	0.106828	0.16366	0.0910826	0.0989775	0.0781272	0.0567799	0.0184938	0.0107445	0.0250095	0.0357311	0.0351304	0.0307359	0.0581023	0.0517524	0.0356224	0.0833542	0.0411574	0.0373199	0.0296784	0.0328697	0.0363206	0.0249387	0.0210922	0.06049	0.0203774	3.07177
15810	-15721	-15705	-15.9612	0.068014	0.0911477	0.111734	0.118684	0.0887538	0.11381	0.0728795	0.0790511	0.0925354	0.0728472	0.121423	0.0935219	0.0469589	0.106174	0.136132	0.118416	0.127908	0.0737225	0.113662	0.148586	0.100101	0.0989775	0.104503	0.0489871	0.0256424	0.0221731	0.0314649	0.034364	0.0237168	0.0239729	0.0356577	0.0336888	0.0422454	0.079812	0.0472806	0.0286208	0.0482834	0.0330184	0.0392375	0.028526	0.0208894	0.0527573	0.0144957	3.01438
