Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	TL
2530	-15727.1	-15711.3	-15.8022	0.0767332	0.082103	0.125087	0.105073	0.0884113	0.0950606	0.0675999	0.0916748	0.101744	0.0823264	0.117077	0.0981043	0.056329	0.0926591	0.145068	0.129671	0.134098	0.0742245	0.106506	0.174069	0.072767	0.0832572	0.100281	0.0340813	0.0705994	0.0437065	0.0118817	0.0327717	0.0368653	0.0357332	0.013815	0.0716559	0.0217184	0.026347	0.0718698	0.0449557	0.0365243	0.0119626	0.0251461	0.0220963	0.0325644	0.0285524	0.0257052	2.99848
2540	-15728.8	-15712.7	-16.187	0.0895818	0.089136	0.130014	0.113865	0.0732367	0.117371	0.062939	0.07693	0.0707626	0.0961089	0.116181	0.106273	0.0633093	0.110847	0.120873	0.130949	0.126933	0.0745964	0.128869	0.144042	0.0868117	0.110595	0.0951908	0.0324242	0.0751885	0.0383726	0.0125795	0.0398525	0.0230271	0.0264344	0.0305371	0.0463267	0.0256986	0.0235905	0.0717039	0.0467387	0.0394671	0.0103532	0.0385989	0.0276828	0.037166	0.0356382	0.0201595	3.03695
2550	-15731.5	-15714.7	-16.7265	0.0753062	0.100433	0.0984867	0.123127	0.0882753	0.117497	0.070357	0.0910493	0.097602	0.0758401	0.122766	0.0974829	0.0926412	0.109851	0.11958	0.130949	0.126933	0.0995934	0.117752	0.153138	0.0687621	0.113693	0.0934049	0.0486699	0.0667333	0.0291705	0.0208735	0.0422873	0.0121542	0.0188672	0.0200717	0.0558568	0.0198815	0.00939518	0.073896	0.0560787	0.0460565	0.0128624	0.0289772	0.0213245	0.0391428	0.0461379	0.0379498	3.09091
2560	-15728.9	-15711.7	-17.2036	0.0753062	0.103975	0.108339	0.105217	0.0989646	0.117497	0.0913394	0.0974948	0.0934764	0.08296	0.116106	0.0912287	0.0626589	0.100379	0.145093	0.130949	0.138458	0.103076	0.107203	0.153138	0.0894431	0.084488	0.107695	0.0403481	0.0675283	0.0329753	0.0122983	0.0403837	0.0124856	0.0355145	0.0191235	0.0570704	0.0317862	0.0217868	0.0792914	0.0531766	0.031663	0.0292342	0.0275365	0.0198581	0.0472544	0.0367397	0.0380775	3.13862
2570	-15728.5	-15712.1	-16.4082	0.09054	0.096534	0.0981776	0.113381	0.0857172	0.0919613	0.085728	0.0844393	0.0852252	0.0709461	0.115755	0.0966148	0.0661587	0.132239	0.118216	0.110374	0.149512	0.0788932	0.136001	0.179723	0.074339	0.0914226	0.107695	0.0355491	0.0944008	0.0294263	0.00770022	0.0484703	0.0149949	0.034984	0.0185376	0.0570704	0.0297347	0.0134566	0.0615202	0.0465522	0.033857	0.0238288	0.0245015	0.0215383	0.0355563	0.0364271	0.0313706	3.05907
2580	-15722.9	-15706.6	-16.3094	0.0661747	0.0761187	0.110808	0.0988648	0.108841	0.0906679	0.0751835	0.105554	0.0908853	0.091078	0.130596	0.0785122	0.0663099	0.121563	0.125017	0.122142	0.135917	0.089391	0.113342	0.151227	0.0836199	0.106571	0.099907	0.0337507	0.0555777	0.0472169	0.0071407	0.0589729	0.0255309	0.0204335	0.0244706	0.0655241	0.0263288	0.0163205	0.0724743	0.0436714	0.0451266	0.0233873	0.025722	0.0187154	0.0334028	0.0338781	0.0332627	3.0492
2590	-15730.2	-15714.2	-15.9856	0.0765876	0.0868319	0.106959	0.0989228	0.102365	0.101097	0.0794727	0.0917825	0.080004	0.074762	0.141978	0.105892	0.0599907	0.0851894	0.133244	0.126967	0.142197	0.0888524	0.124853	0.153012	0.102543	0.0961479	0.0853468	0.0425131	0.0644281	0.0294208	0.0250617	0.033341	0.0119369	0.0187801	0.0325748	0.069424	0.0251233	0.0165682	0.0585777	0.0454572	0.021515	0.0143287	0.0356034	0.0322351	0.0362365	0.0246672	0.0340211	3.01681
2600	-15727.5	-15711.4	-16.0456	0.0821747	0.0922956	0.100433	0.107969	0.0771719	0.0888995	0.0720383	0.0966	0.0844559	0.0662167	0.116951	0.116394	0.0598209	0.105561	0.139064	0.109486	0.143454	0.0632339	0.109276	0.168556	0.0850145	0.107748	0.0986375	0.0482061	0.0660565	0.0331664	0.0142464	0.0385635	0.0234432	0.0269645	0.00927194	0.0709253	0.0212603	0.0194441	0.0932144	0.0468281	0.0457999	0.0261392	0.039266	0.0220969	0.0324962	0.023328	0.0306417	3.02281
2610	-15727.1	-15711.8	-15.3603	0.0740729	0.0909856	0.127103	0.110238	0.103964	0.0971602	0.0730908	0.0797755	0.0839727	0.0825647	0.122638	0.101726	0.0731608	0.115018	0.114458	0.109791	0.162779	0.0804913	0.100896	0.169884	0.0679259	0.0936843	0.0804082	0.0292077	0.051801	0.0279188	0.0169454	0.0489148	0.0261482	0.0163201	0.0134914	0.0573809	0.0332168	0.019628	0.0730755	0.0349062	0.032815	0.0241699	0.0283936	0.0208833	0.022904	0.0275615	0.0328105	2.95428
2620	-15726.4	-15711.2	-15.199	0.0765149	0.0643044	0.105813	0.0942711	0.108611	0.0971602	0.0700442	0.0990504	0.0705518	0.0760585	0.125622	0.0879561	0.0383106	0.112468	0.131137	0.101496	0.138906	0.0814461	0.122194	0.169884	0.0852058	0.0892231	0.0899237	0.0254917	0.0637864	0.0328052	0.0181085	0.0450267	0.0200347	0.0340155	0.0280465	0.0573809	0.0288952	0.0106897	0.0631349	0.050143	0.0484293	0.0135961	0.0478492	0.0230653	0.0252871	0.0318565	0.0343535	2.93815
2630	-15732.5	-15715.5	-16.9538	0.0681574	0.107379	0.109618	0.138197	0.0883749	0.0956776	0.0929173	0.0990504	0.0705518	0.0993676	0.134491	0.0949307	0.055953	0.106477	0.131137	0.101496	0.149253	0.0654367	0.116394	0.172326	0.075946	0.091671	0.0899019	0.0387098	0.0690915	0.0452618	0.0285325	0.0420479	0.0130512	0.0422676	0.0200961	0.0701103	0.0429089	0.0215094	0.0789956	0.0430004	0.0511507	0.0154931	0.0158749	0.0277312	0.0273087	0.034034	0.0317563	3.11364
2640	-15724.6	-15709.2	-15.3543	0.071265	0.0884502	0.1292	0.118763	0.0788259	0.112816	0.0684978	0.0871213	0.0948809	0.076468	0.122346	0.10123	0.0586804	0.0959679	0.131137	0.0869017	0.144938	0.0770705	0.110656	0.148624	0.080888	0.103097	0.075987	0.0334072	0.0569204	0.0357124	0.0172278	0.0519944	0.0297494	0.0292058	0.0170256	0.0510238	0.02322	0.0208711	0.0575074	0.0426757	0.0458092	0.0214744	0.0351669	0.0260579	0.0306546	0.0315093	0.0326612	2.95369
2650	-15722.3	-15706.7	-15.5882	0.0708799	0.0927091	0.104843	0.10698	0.0830991	0.114399	0.0761473	0.0819849	0.0832012	0.0705428	0.106875	0.0905895	0.0687228	0.113404	0.113184	0.148515	0.143796	0.0768081	0.134517	0.14483	0.0881253	0.10873	0.0868548	0.0254798	0.0624643	0.0362946	0.0159719	0.044216	0.0205951	0.0323297	0.0124944	0.0545409	0.0263669	0.0184076	0.0739865	0.0304611	0.0418419	0.0164062	0.0308616	0.0186683	0.0393644	0.0333565	0.0332308	2.97708
2660	-15727.9	-15712.2	-15.7453	0.0696671	0.0823766	0.100976	0.102016	0.0807824	0.0834512	0.070604	0.0784202	0.0935149	0.0844362	0.11046	0.0845425	0.07541	0.106755	0.118628	0.105383	0.147805	0.0779529	0.142089	0.157104	0.0829568	0.106295	0.0816958	0.0408864	0.0585229	0.0399758	0.0264028	0.0526328	0.0244235	0.0152089	0.0165687	0.0534084	0.0283431	0.0234057	0.0764508	0.0571965	0.0442587	0.0404875	0.0277463	0.0319744	0.0422604	0.0238136	0.0254968	2.99279
2670	-15726.2	-15710.4	-15.8065	0.0782002	0.0953703	0.109801	0.121675	0.102054	0.119186	0.0700217	0.0847559	0.077869	0.0702909	0.115911	0.0958549	0.0686242	0.120691	0.125709	0.126204	0.122495	0.0939872	0.111537	0.148924	0.0729873	0.0989628	0.0887976	0.0227494	0.0493362	0.0495756	0.0195844	0.0378662	0.00824686	0.0206939	0.0181831	0.0774957	0.0167317	0.0161017	0.0618355	0.0487963	0.0467705	0.0184865	0.0321192	0.0192487	0.0417033	0.0339621	0.0395105	2.99891
2680	-15726.2	-15710.4	-15.86	0.0721924	0.0953703	0.0983539	0.117445	0.0875481	0.0788758	0.0884524	0.072646	0.077869	0.0805593	0.127572	0.0713252	0.0658324	0.120691	0.137016	0.138368	0.135532	0.0922266	0.100563	0.161691	0.0765461	0.0886849	0.0974716	0.0431128	0.0643932	0.0371438	0.0251282	0.0529109	0.0155074	0.0215964	0.0241488	0.0458272	0.0224692	0.0165755	0.0679399	0.0514321	0.0477337	0.0376046	0.0284016	0.0277415	0.0379344	0.0303166	0.0235022	3.00425
2690	-15721.4	-15705.6	-15.8286	0.0587802	0.0748434	0.105028	0.109281	0.0940336	0.120045	0.0961309	0.101752	0.0770107	0.0849912	0.121812	0.0967062	0.0638176	0.120691	0.122533	0.101913	0.12627	0.0730507	0.122698	0.157801	0.0797936	0.0937714	0.0912355	0.0368039	0.0718904	0.038076	0.0241829	0.0354965	0.0179341	0.0187438	0.0217626	0.0551583	0.0307291	0.0106978	0.0654804	0.0504377	0.0507625	0.0318646	0.0292196	0.0235543	0.0379344	0.0263994	0.0299955	3.00111
2700	-15732.4	-15715.9	-16.5428	0.0866956	0.0748434	0.124477	0.109281	0.120705	0.104058	0.0702807	0.0960121	0.049948	0.0835769	0.11421	0.102659	0.0577692	0.120691	0.107581	0.102432	0.135273	0.0879631	0.122698	0.149602	0.0781143	0.101593	0.102496	0.0378113	0.0699349	0.0324244	0.0124024	0.052065	0.028453	0.0309263	0.0252086	0.0609403	0.0361584	0.0281276	0.0539284	0.0551976	0.0358273	0.0237163	0.0349405	0.0364987	0.0445954	0.0369727	0.033451	3.07254
2710	-15730.6	-15714.4	-16.1108	0.080386	0.0702755	0.0914694	0.131857	0.0846561	0.123447	0.06902	0.0813952	0.0660912	0.0573197	0.141068	0.0999338	0.0605261	0.121354	0.122111	0.124119	0.140189	0.0914162	0.120231	0.151476	0.070343	0.106711	0.108074	0.0237549	0.0754652	0.0410159	0.0290276	0.033293	0.026963	0.031582	0.0192846	0.0495618	0.0445453	0.0196672	0.0619605	0.0483172	0.0391824	0.0304916	0.0210361	0.0206554	0.0290059	0.0309784	0.0400756	3.02933
2720	-15730.5	-15714.8	-15.6324	0.0695525	0.0769425	0.1095	0.0864517	0.0972236	0.110491	0.0850835	0.092987	0.0829233	0.0748859	0.13765	0.100896	0.0404259	0.0965419	0.104995	0.118924	0.136979	0.0771076	0.120757	0.164188	0.0808074	0.0781877	0.101362	0.0465883	0.0515252	0.0415927	0.0209929	0.0457474	0.0164801	0.0425849	0.0393778	0.0453789	0.0202727	0.031136	0.0630922	0.0458648	0.0488653	0.0229994	0.0233298	0.0343137	0.0396619	0.0260878	0.0307416	2.98149
2730	-15736.2	-15721.3	-14.8932	0.066572	0.114496	0.124218	0.0864517	0.0811581	0.110491	0.0746571	0.0808386	0.0649047	0.06328	0.10486	0.0924417	0.0606136	0.10511	0.144353	0.125475	0.139181	0.0851381	0.110754	0.162483	0.0634862	0.0970263	0.082579	0.0342776	0.0495872	0.0509703	0.027623	0.031276	0.020311	0.0135898	0.0286811	0.0505697	0.0288357	0.0226935	0.0675435	0.0522409	0.0261721	0.0190306	0.0246056	0.0267066	0.0406958	0.0257058	0.0258866	2.90757
2740	-15727.3	-15710.9	-16.3297	0.0743265	0.0715914	0.0962139	0.111145	0.0842934	0.0889392	0.0746571	0.104866	0.0842277	0.0774748	0.12732	0.0919594	0.0593553	0.124673	0.12917	0.103132	0.136611	0.0851381	0.107303	0.197675	0.0906051	0.102724	0.103157	0.0361161	0.0666846	0.0420305	0.0094386	0.0421896	0.0287711	0.0346191	0.0223081	0.0615556	0.0419373	0.0147139	0.0654528	0.0330558	0.0437872	0.0235078	0.0205881	0.0315532	0.0424685	0.0331558	0.0307336	3.05123
2750	-15728.4	-15713.2	-15.2322	0.0682953	0.0753324	0.121037	0.111145	0.097194	0.092553	0.0696018	0.100814	0.0923535	0.0704764	0.112622	0.0902979	0.0593553	0.112925	0.12917	0.133194	0.142986	0.0803016	0.107303	0.146838	0.075817	0.0921849	0.0899099	0.02956	0.0486441	0.0471787	0.0208971	0.053088	0.0204873	0.0474364	0.0274412	0.0440781	0.0214392	0.0205882	0.0629355	0.0386975	0.024833	0.0258718	0.012491	0.0322547	0.0360218	0.0337161	0.0221088	2.94148
2760	-15727.4	-15711.1	-16.2708	0.0680898	0.0934511	0.124434	0.116692	0.108551	0.111474	0.0775509	0.0828895	0.0830819	0.0636708	0.117388	0.110076	0.0602645	0.113036	0.12917	0.102183	0.138396	0.0614005	0.126006	0.196149	0.0699809	0.0990577	0.108361	0.0382337	0.0562473	0.0509576	0.0266387	0.032792	0.0257861	0.0273894	0.0278415	0.0629466	0.0257611	0.0170845	0.0467437	0.0509778	0.0369988	0.0256854	0.0239075	0.0240835	0.0373296	0.0256588	0.0209168	3.04533
2770	-15732.6	-15716.3	-16.2615	0.0780536	0.0821479	0.100018	0.115769	0.0848475	0.0886423	0.0970992	0.0828895	0.0724785	0.088542	0.123504	0.098236	0.0465426	0.123071	0.124821	0.140167	0.145764	0.0827047	0.106891	0.147823	0.0917816	0.0900538	0.108361	0.0341626	0.0600568	0.0442077	0.0219888	0.0504257	0.0264811	0.0239253	0.0362381	0.0517897	0.0235401	0.00936298	0.0392204	0.0739375	0.0467372	0.0232506	0.0226278	0.0225252	0.0404194	0.0395319	0.033772	3.04441
2780	-15728.9	-15713	-15.912	0.0805554	0.0711442	0.107998	0.127264	0.0907659	0.108981	0.069867	0.0918084	0.0954011	0.0732547	0.129515	0.102862	0.0691619	0.137629	0.108115	0.0980559	0.147002	0.0712721	0.106891	0.147109	0.107822	0.0887683	0.0985358	0.0377245	0.0609089	0.0358314	0.0232705	0.0453583	0.0155111	0.0281573	0.0355655	0.0559375	0.0161072	0.019682	0.0704996	0.0345682	0.0456075	0.021132	0.0234078	0.0295494	0.0318424	0.024561	0.0244512	3.00945
2790	-15732.2	-15715.7	-16.5686	0.0841836	0.0745741	0.106956	0.118186	0.10042	0.104444	0.069867	0.0920346	0.0614281	0.0628709	0.134411	0.0854191	0.0580117	0.0925222	0.123442	0.109743	0.157294	0.0932507	0.120359	0.170331	0.0841668	0.101566	0.115675	0.0272236	0.0691656	0.032695	0.0156177	0.039507	0.0298688	0.0306493	0.0331597	0.0562734	0.03051	0.01726	0.0854869	0.0319015	0.0492027	0.0152622	0.0466476	0.0248592	0.0518847	0.03803	0.0287499	3.07511
2800	-15724.3	-15708.9	-15.3752	0.072762	0.0834934	0.106956	0.0944484	0.0806714	0.110819	0.0751352	0.0817343	0.0849673	0.0789498	0.125878	0.11429	0.074355	0.106257	0.115678	0.133581	0.140338	0.0831766	0.0909788	0.152619	0.0844648	0.084649	0.0886636	0.0366824	0.0643303	0.0386416	0.0200075	0.0538952	0.0229107	0.0313046	0.0220454	0.0592799	0.0179674	0.0134879	0.0547193	0.0422272	0.0420919	0.0175259	0.0423378	0.0152703	0.0436789	0.0296416	0.0228655	2.95578
2810	-15726	-15710.1	-15.9054	0.0779473	0.0788109	0.113584	0.0944484	0.100172	0.0925652	0.0624178	0.101841	0.0738723	0.0574642	0.132711	0.115498	0.0536626	0.120502	0.137329	0.120687	0.147313	0.0750875	0.130651	0.164416	0.101956	0.0938758	0.0936487	0.0318351	0.0586768	0.0328365	0.0249068	0.0470385	0.0190209	0.0255342	0.0336078	0.0479695	0.0202315	0.0103881	0.0698116	0.0503	0.0426476	0.0118668	0.0335515	0.0211002	0.033276	0.0264107	0.0273244	3.0088
2820	-15730	-15713.1	-16.9174	0.073756	0.0985523	0.116063	0.129576	0.10115	0.108123	0.0680449	0.0971397	0.0712772	0.0868878	0.104979	0.0863395	0.0523829	0.119816	0.133797	0.129768	0.155244	0.100766	0.123755	0.134951	0.0821806	0.0938758	0.102386	0.0304195	0.0630783	0.0534523	0.0143484	0.0428458	0.0239447	0.0281777	0.0325039	0.0536764	0.0276491	0.0245252	0.0463588	0.0484535	0.0432774	0.0240892	0.0434464	0.0226397	0.0327541	0.0414985	0.0420421	3.10999
2830	-15719.5	-15703.1	-16.4106	0.0716656	0.0905889	0.1146	0.112431	0.100235	0.115222	0.0762906	0.0970231	0.0901478	0.074319	0.125195	0.104533	0.065063	0.116923	0.125621	0.118865	0.128372	0.0803026	0.11916	0.147087	0.084074	0.0889915	0.101686	0.0330684	0.0594426	0.0351665	0.0170925	0.0387602	0.023601	0.0375619	0.0308329	0.0638241	0.0389239	0.0259294	0.0604854	0.039116	0.0492399	0.0284807	0.0208552	0.0200501	0.0368479	0.0234577	0.0281799	3.05931
2840	-15727	-15711.1	-15.9327	0.0718339	0.0868416	0.104334	0.112548	0.0915038	0.10489	0.0768881	0.119203	0.0843867	0.067769	0.132036	0.0876488	0.0508327	0.100395	0.135402	0.101	0.14113	0.0977483	0.11735	0.133512	0.0857041	0.100934	0.101686	0.0312527	0.0625043	0.0454295	0.0273435	0.0431835	0.0236394	0.0264482	0.0297069	0.0416284	0.0385984	0.0165412	0.0878489	0.0388926	0.0370623	0.0125351	0.0333178	0.0277049	0.0269823	0.0289696	0.0263583	3.01152
2850	-15734	-15716.9	-17.1244	0.071262	0.085543	0.119877	0.112548	0.111637	0.0942285	0.0724707	0.0912255	0.102692	0.110953	0.104718	0.0904484	0.0447519	0.117353	0.119656	0.132424	0.15572	0.0818818	0.10975	0.18329	0.095979	0.0954248	0.0914365	0.0436277	0.066383	0.031661	0.0183721	0.0521092	0.0147861	0.037577	0.0267708	0.0410628	0.0303553	0.0128264	0.0668266	0.0467075	0.0361134	0.0214852	0.0388827	0.0345747	0.0525502	0.0343186	0.0284391	3.1307
2860	-15730.4	-15714.8	-15.6055	0.0708049	0.0888137	0.108231	0.0875468	0.115537	0.0855189	0.0672735	0.0873889	0.0789101	0.0722813	0.120035	0.0819104	0.0511309	0.125349	0.141993	0.135273	0.127206	0.0949368	0.104349	0.13356	0.09131	0.0903705	0.0963923	0.0281022	0.0609152	0.0380637	0.0159334	0.056422	0.0188151	0.0196155	0.0290636	0.0565774	0.0218094	0.0307006	0.0658879	0.0523526	0.0406872	0.0241867	0.0275222	0.0305826	0.0354499	0.0273506	0.0426411	2.9788
2870	-15734	-15716.9	-17.0403	0.0724276	0.0875404	0.105028	0.116797	0.127279	0.119399	0.0825268	0.0909334	0.0802398	0.0722813	0.113325	0.107996	0.0604065	0.106247	0.116079	0.122509	0.15469	0.10585	0.142339	0.148049	0.095204	0.109382	0.08068	0.0342681	0.0621509	0.0322468	0.0131199	0.0318733	0.0205177	0.0205994	0.0244903	0.071807	0.0229821	0.0228996	0.0668559	0.0566491	0.0426236	0.0194483	0.0274446	0.0246196	0.0318488	0.0407928	0.0378424	3.12229
2880	-15729.9	-15713.1	-16.8282	0.057498	0.0975106	0.106175	0.114922	0.0992782	0.125321	0.0825268	0.0736947	0.0954803	0.0717828	0.109706	0.105241	0.052459	0.106247	0.145384	0.120395	0.156135	0.0829409	0.128708	0.166878	0.0721821	0.0765137	0.0992388	0.0411456	0.0764005	0.0380045	0.0151012	0.034681	0.0266427	0.0295143	0.0245382	0.0619648	0.0390498	0.0141665	0.0841183	0.0496246	0.0453705	0.0211363	0.0324562	0.0273265	0.0466088	0.0190636	0.0279432	3.10108
2890	-15729.1	-15712.2	-16.9208	0.0822634	0.0812539	0.106175	0.113197	0.108756	0.107487	0.084467	0.0742395	0.0917601	0.0797492	0.166312	0.0962279	0.0831349	0.107225	0.107705	0.105581	0.127271	0.0914045	0.122319	0.148487	0.093255	0.0878254	0.106731	0.0442073	0.0813251	0.045352	0.00950963	0.0407385	0.0295875	0.0304121	0.0150416	0.0526749	0.0317696	0.0193105	0.0800625	0.0373611	0.0439339	0.0294339	0.0340863	0.0206705	0.0294442	0.0294675	0.0331191	3.11033
2900	-15726	-15709.8	-16.2609	0.0626783	0.0812539	0.121001	0.105243	0.088854	0.110817	0.0842877	0.0858885	0.0763774	0.0885874	0.139852	0.103972	0.0545862	0.0993266	0.116338	0.132238	0.144661	0.0910982	0.126019	0.151502	0.0934636	0.0848061	0.0975212	0.0265113	0.0608105	0.0510587	0.0154938	0.0618247	0.0301212	0.017594	0.0274447	0.0473958	0.0219239	0.00670951	0.0958351	0.0492067	0.0403832	0.021024	0.0221828	0.0222884	0.0216137	0.0303047	0.0342474	3.04435
2910	-15724.2	-15707.9	-16.2933	0.0824931	0.104735	0.107452	0.124141	0.0861498	0.104619	0.0870317	0.10027	0.0886435	0.0667503	0.135991	0.0900587	0.0512455	0.0925887	0.116338	0.145642	0.143831	0.0724704	0.122445	0.172831	0.0810001	0.0844959	0.0984364	0.0295558	0.0718174	0.04297	0.0210638	0.0460532	0.0306773	0.0241454	0.0258076	0.0431878	0.0290488	0.0154995	0.0539572	0.0471532	0.0444766	0.0217627	0.023756	0.0362605	0.030954	0.02468	0.0251021	3.04759
2920	-15726.6	-15709.8	-16.7844	0.0799036	0.0652957	0.115182	0.113614	0.0789187	0.109547	0.0870317	0.0869973	0.0790121	0.0741707	0.139105	0.0916366	0.0710573	0.101185	0.142894	0.114852	0.134026	0.0976462	0.12989	0.156682	0.094463	0.108128	0.101339	0.0309759	0.0694449	0.0267021	0.0185572	0.0490621	0.0289501	0.035211	0.0408244	0.0368366	0.0459494	0.014003	0.0757758	0.0510763	0.0441952	0.0172673	0.033444	0.013478	0.0453489	0.0194549	0.0275585	3.09669
2930	-15725.3	-15709.5	-15.7854	0.0705223	0.0830874	0.0902322	0.121837	0.0771924	0.103493	0.0659235	0.108858	0.0767198	0.0810646	0.1304	0.104196	0.0713047	0.104698	0.121175	0.118714	0.156656	0.0834031	0.127947	0.178468	0.105785	0.0900091	0.0909726	0.0282564	0.0595448	0.028711	0.0232078	0.0551407	0.0154176	0.023796	0.0214579	0.0393167	0.0287548	0.0150854	0.0694819	0.0469388	0.0424434	0.0148614	0.0213472	0.0152476	0.0344998	0.0147736	0.0358516	2.99679
2940	-15718	-15702.4	-15.6277	0.0833969	0.0941373	0.107669	0.121923	0.0900813	0.091776	0.0756834	0.0813744	0.0767198	0.0827884	0.1304	0.0967274	0.0716842	0.104698	0.121175	0.107907	0.123951	0.0825335	0.109623	0.151495	0.0809898	0.0914569	0.107295	0.0508595	0.0500433	0.0416575	0.0199478	0.0480672	0.0192202	0.0313295	0.0248222	0.0378625	0.032736	0.0223853	0.0767878	0.0412416	0.0355804	0.0192624	0.0255517	0.0230153	0.0364329	0.0230896	0.0356432	2.98102
2950	-15719.9	-15703.9	-16.009	0.0641594	0.0740492	0.109781	0.123473	0.103208	0.11445	0.0879507	0.0685506	0.0827808	0.0712123	0.124145	0.0984819	0.0591199	0.114041	0.120375	0.128567	0.122801	0.0837451	0.140515	0.169325	0.0787338	0.101167	0.097451	0.0360932	0.0473319	0.0396439	0.0208784	0.0447498	0.0216398	0.0269716	0.0307783	0.053251	0.019066	0.0146288	0.0721402	0.0419147	0.033383	0.0294777	0.0255952	0.0240577	0.0266371	0.0415122	0.0313171	3.01915
2960	-15723.3	-15707.1	-16.1369	0.063191	0.100824	0.107592	0.106403	0.0868296	0.106911	0.0722765	0.104475	0.0888965	0.0712123	0.125401	0.104041	0.0549119	0.105183	0.127342	0.116839	0.134884	0.0885378	0.118545	0.176018	0.0797739	0.100467	0.0871462	0.0265244	0.074959	0.0350813	0.0137654	0.054608	0.0232538	0.0213552	0.038254	0.0507474	0.0304429	0.0183358	0.062991	0.0386055	0.0296857	0.0234793	0.0414009	0.0170506	0.0330462	0.0283375	0.0423156	3.03194
2970	-15722.5	-15705.8	-16.7283	0.0885629	0.081815	0.108793	0.111557	0.0726994	0.0977939	0.0832884	0.0854162	0.0730243	0.0707302	0.158546	0.0911664	0.0484946	0.113423	0.13571	0.114562	0.142245	0.070633	0.11359	0.178665	0.0732167	0.10669	0.124864	0.0395226	0.0711389	0.0405728	0.0271281	0.0465802	0.0284885	0.0357117	0.0227637	0.0591458	0.0249246	0.0218152	0.0751375	0.0443408	0.044179	0.020423	0.0257437	0.0353582	0.0300323	0.0240457	0.0285522	3.09109
2980	-15730.4	-15713.6	-16.8414	0.070277	0.072768	0.0946711	0.130544	0.101382	0.111163	0.0793934	0.0958695	0.0808756	0.0727682	0.152518	0.101143	0.0501481	0.104934	0.141318	0.110464	0.127792	0.0693365	0.11359	0.199892	0.0644917	0.0979216	0.0841232	0.0409714	0.069515	0.0368803	0.043926	0.0356826	0.0354832	0.0282648	0.0229623	0.051048	0.043236	0.0248283	0.0888825	0.0500712	0.0499689	0.0161103	0.0264623	0.0260814	0.0270354	0.0222766	0.0353298	3.1024
2990	-15723.5	-15707.5	-16.0207	0.0748194	0.085787	0.113983	0.0966586	0.0938168	0.0933041	0.0687019	0.109321	0.0842383	0.0807081	0.130068	0.100286	0.0592542	0.092679	0.109468	0.115215	0.122221	0.0810476	0.137766	0.175469	0.0685074	0.0987054	0.0885738	0.0351909	0.0449175	0.0532135	0.0251491	0.0451985	0.0313473	0.0285445	0.0161167	0.057156	0.0255116	0.0240359	0.0679336	0.0493414	0.0458007	0.0224887	0.0213973	0.0248244	0.0406544	0.0368703	0.044033	3.02033
3000	-15725.1	-15709.1	-15.9853	0.0779388	0.0995916	0.10702	0.124408	0.0966496	0.102176	0.0699403	0.0933012	0.0880209	0.0807081	0.119909	0.0869979	0.0388676	0.109052	0.129537	0.11221	0.130465	0.0904419	0.103198	0.182747	0.0595696	0.10531	0.095648	0.0244921	0.0550602	0.0388198	0.032902	0.0444764	0.0273893	0.0307571	0.0284186	0.0518853	0.0278873	0.0181578	0.0781025	0.0439528	0.0339729	0.013339	0.0309986	0.0194258	0.0411037	0.0237813	0.0481508	3.01678
3010	-15723	-15707	-16.0155	0.0682891	0.0674578	0.107438	0.138369	0.104955	0.0938124	0.0727881	0.0924548	0.0799916	0.0865465	0.122705	0.0910463	0.0683687	0.126474	0.124525	0.10086	0.139003	0.0745156	0.103198	0.163352	0.0828653	0.106343	0.098138	0.0401136	0.060641	0.0406311	0.022381	0.0372832	0.0472627	0.032337	0.0125973	0.0573579	0.0336012	0.0131572	0.0605308	0.0424883	0.0401013	0.0317017	0.0277547	0.0167699	0.0367884	0.0198834	0.0329235	3.0198
3020	-15729.8	-15712.7	-17.0512	0.074199	0.0846441	0.112147	0.131384	0.0860444	0.11594	0.0776366	0.0948657	0.0640132	0.0894638	0.116412	0.106935	0.0683687	0.109478	0.127151	0.122309	0.135527	0.0941346	0.126528	0.163352	0.102567	0.097505	0.0892987	0.0255954	0.063563	0.0362787	0.0405989	0.067406	0.0229959	0.0401483	0.0239692	0.0383692	0.0291509	0.00821273	0.0709576	0.0499824	0.0281533	0.0321422	0.0297601	0.0368244	0.0400363	0.0223125	0.0270155	3.12338
