Iteration	Posterior	Likelihood	Prior	alpha	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	pi[1]	pi[2]	pi[3]	pi[4]	TL
11120	-13.2804	0	-13.2804	7.71273	0.108801	0.151197	0.0114043	0.107788	0.328373	0.0831416	0.156414	0.00446901	0.0249167	0.017425	0.180441	0.193845	0.031824	0.0300366	0.101241	0.155026	0.0698175	0.0896646	0.0283771	0.121432	0.169277	0.134037	0.187462	0.0671402	0.0195601	0.220031	0.0302509	0.0201586	0.391155	0.00619601	0.0124751	0.0278738	0.0627438	0.00376142	0.120011	0.0546787	0.153665	0.152847	0.0528412	0.0887921	0.27924	0.0027189	0.0781996	0.150147	0.11774	0.24285	0.0134949	0.0676249	0.408143	0.586464	0.84924	1.0773	1.487	0.511764	0.486389	0.00176763	7.88141e-05	4.33075
11130	-11.429	0	-11.429	5.74229	0.257388	0.0574444	0.0285651	0.132283	0.106412	0.0757939	0.0475895	0.00782641	0.0602109	0.0298936	0.0721347	0.0753213	0.0255068	0.0631516	0.0221008	0.238337	0.0401992	0.151157	0.0482934	0.0890986	0.183336	0.108433	0.168962	0.0798208	0.0404738	0.0311497	0.0182496	0.044886	0.253833	0.00236381	0.0233461	0.024005	0.105326	0.00462918	0.224917	0.0378983	0.40786	0.287653	0.0727801	0.0897524	0.226603	0.00228786	0.0881797	0.0340499	0.0432602	0.615061	0.000618921	0.0423453	0.264665	0.530263	0.819822	1.08183	1.56809	0.511764	0.486389	0.00176763	7.88141e-05	4.15545
11140	-10.31	0	-10.31	5.93986	0.116528	0.057068	0.0693526	0.109385	0.0597847	0.0372763	0.0701187	0.015169	0.297113	0.0318215	0.174004	0.0516606	0.0299439	0.130234	0.0416233	0.210379	0.0329964	0.0442032	0.148599	0.246116	0.14297	0.106395	0.189783	0.0288871	0.0285662	0.0197183	0.0229234	0.0129939	0.191615	0.00200849	0.0175817	0.0255526	0.0461225	0.00288221	0.245681	0.133337	0.200045	0.239119	0.0334552	0.173745	0.0802598	0.00434048	0.121208	0.253331	0.357912	0.00129651	0.147656	0.0172068	0.222598	0.536978	0.823486	1.08139	1.55814	0.511764	0.486389	0.00176763	7.88141e-05	4.04257
11150	-16.3694	0	-16.3694	89.3492	0.0615364	0.0236454	0.116072	0.231826	0.0361065	0.0715348	0.0488137	0.0169008	0.225825	0.0439385	0.0881651	0.0184784	0.050256	0.0836999	0.018927	0.253086	0.0272182	0.146993	0.162288	0.108621	0.138491	0.043049	0.0884635	0.0612035	0.09464	0.0512814	0.167444	0.0189731	0.419905	0.00653208	0.0248236	0.0337956	0.054083	0.00130055	0.0585935	0.0447289	0.414347	0.239119	0.0755383	0.344227	0.0273599	0.0143209	0.0296771	0.0582922	0.0990182	0.453221	0.026637	0.300479	0.062353	0.868913	0.962529	1.03108	1.13748	0.501544	0.496571	0.00180464	8.04639e-05	4.28583
11160	-23.5756	0	-23.5756	121.508	0.0532642	0.0205047	0.114199	0.177488	0.0247654	0.0454305	0.0504276	0.0254018	0.161445	0.12103	0.0646022	0.0225325	0.281312	0.0825769	0.0328027	0.308557	0.0667665	0.155569	0.257465	0.125595	0.0594065	0.0918053	0.0761088	0.176606	0.133204	0.0354769	0.120114	0.0213212	0.183742	0.0234202	0.0154806	0.141405	0.0485922	0.00274019	0.0934313	0.0946505	0.47963	0.169421	0.33116	0.210077	0.075496	0.0164959	0.043909	0.111007	0.0245311	0.114321	0.224745	0.155506	0.36989	0.887157	0.968242	1.02706	1.11754	0.506144	0.492007	0.00176957	7.89004e-05	4.83543
11170	-26.6602	0	-26.6602	48.0238	0.0230952	0.033947	0.158445	0.341171	0.0713855	0.039751	0.0276025	0.0182587	0.0907735	0.340415	0.0865349	0.0150643	0.169879	0.0895366	0.00978701	0.258743	0.0945276	0.449069	0.200611	0.32344	0.0592066	0.126873	0.0087016	0.366364	0.173167	0.0312403	0.215935	0.0155654	0.114126	0.0391676	0.0154806	0.161315	0.198224	0.000803168	0.0722514	0.11559	0.371766	0.104341	0.0950563	0.175779	0.066282	0.01663	0.125403	0.0905235	0.0718085	0.0932985	0.67855	0.00436407	0.0614549	0.823001	0.947392	1.04072	1.18888	0.506144	0.492007	0.00176957	7.89004e-05	5.5113
11180	-29.9376	0	-29.9376	29.6309	0.01344	0.0192511	0.261477	0.229729	0.162206	0.00867553	0.252443	0.00598695	0.137201	0.12386	0.065044	0.0194314	0.272359	0.0375595	0.0249281	0.129235	0.0203299	0.33876	0.393807	0.384415	0.155064	0.598572	0.0033833	0.11014	0.116698	0.116594	0.0500674	0.00847527	0.282973	0.0539586	0.0088425	0.13167	0.177433	0.000479593	0.0804558	0.0834761	0.303009	0.0973539	0.322851	0.01713	0.0609205	0.0186582	0.206069	0.194026	0.417235	0.0300267	0.0930675	0.042549	0.223096	0.777104	0.931113	1.04964	1.24214	0.499289	0.49863	0.00199241	8.88363e-05	5.90441
11190	-12.4081	0	-12.4081	18.81	0.0149256	0.00878459	0.032054	0.12519	0.0537992	0.0382095	0.0701433	0.0231504	0.213956	0.115829	0.0339881	0.0242841	0.047354	0.0390207	0.0371732	0.0876154	0.0725552	0.25338	0.170054	0.255393	0.071547	0.345842	0.00586184	0.197517	0.096802	0.155858	0.0137598	0.00872257	0.16849	0.0683267	0.0252753	0.258548	0.173983	0.000235993	0.0287082	0.0627607	0.250356	0.159116	0.249386	0.0105707	0.0629827	0.0185006	0.0558692	0.0368541	0.447951	0.0306248	0.0167067	0.0280929	0.439771	0.72402	0.910753	1.05897	1.30626	0.49896	0.49896	0.0019911	8.87777e-05	4.20588
11200	-17.4155	0	-17.4155	6.61555	0.227572	0.00969568	0.0141117	0.0487486	0.17174	0.0275143	0.0768699	0.0537151	0.0800535	0.0594812	0.0387581	0.0375943	0.0100868	0.0408648	0.0510614	0.214512	0.0498678	0.0892799	0.124571	0.244073	0.166796	0.312158	0.0327426	0.159767	0.145526	0.3921	0.0357257	0.00685099	0.370952	0.251871	0.0683314	0.288664	0.0667068	0.000186375	0.0431303	0.0502077	0.112938	0.0908111	0.384367	0.070668	0.0137427	0.00473316	0.0205308	0.198256	0.293718	0.115874	0.0660259	0.00282014	0.323306	0.5579	0.834639	1.07985	1.52761	0.502476	0.49543	0.00200513	8.94032e-05	4.75968
11210	-19.0981	0	-19.0981	1.27796	0.0554964	0.0528044	0.0414421	0.0785546	0.260353	0.2145	0.0999378	0.0622673	0.040274	0.0570156	0.03597	0.311161	0.0173664	0.0123652	0.107438	0.155683	0.175989	0.224368	0.31873	0.319485	0.0803024	0.19477	0.0171913	0.143963	0.206396	0.044354	0.0684448	0.00852979	0.125778	0.185453	0.0758955	0.322828	0.0244839	0.000559018	0.0237114	0.0578609	0.0837602	0.106032	0.304335	0.104754	0.00318316	0.00479388	0.0178019	0.220093	0.128205	0.132551	0.235086	0.272209	0.0118559	0.188897	0.546879	1.0342	2.23002	0.518946	0.479187	0.00178798	7.97213e-05	4.84638
11220	-21.3521	0	-21.3521	3.15594	0.0212781	0.211503	0.330484	0.0655493	0.210876	0.146536	0.0667747	0.190502	0.0479854	0.0398065	0.0402925	0.139693	0.0226174	0.0106788	0.106572	0.211157	0.2165	0.113557	0.289241	0.0192746	0.030462	0.101983	0.0273065	0.139646	0.0324587	0.122796	0.0981577	0.0252544	0.139035	0.328305	0.173755	0.434665	0.0291704	0.000230466	0.0726782	0.0395534	0.173669	0.176742	0.419042	0.106257	0.00122255	0.00307567	0.0148129	0.150983	0.576271	0.220873	0.00652503	0.0178429	0.0275042	0.400977	0.739812	1.08318	1.77603	0.487694	0.51055	0.00168031	7.49204e-05	5.19116
11230	-13.856	0	-13.856	0.517235	0.0101955	0.0753891	0.318942	0.0834983	0.175153	0.154928	0.0487434	0.253499	0.0677879	0.0784213	0.0702252	0.095153	0.197655	0.0091846	0.140474	0.113597	0.107568	0.0657076	0.119058	0.0799961	0.0179434	0.0453397	0.0711605	0.0584911	0.0294338	0.0810757	0.0669634	0.0565208	0.0358812	0.483483	0.256372	0.224629	0.0283929	5.99898e-05	0.0689291	0.097969	0.137425	0.249215	0.0463244	0.0812683	0.000825286	0.0069263	0.0449387	0.466462	0.155466	0.094048	0.0425651	0.0494543	0.192005	0.0366249	0.263018	0.832415	2.86794	0.487694	0.51055	0.00168031	7.49204e-05	4.45474
11240	-21.3657	0	-21.3657	0.68877	0.0115459	0.0128368	0.194914	0.146092	0.262633	0.192768	0.047358	0.149209	0.165355	0.0952887	0.0993404	0.105808	0.527268	0.0124059	0.0551187	0.145044	0.150899	0.025791	0.0448764	0.0322585	0.0151549	0.106547	0.072511	0.106919	0.0271067	0.058845	0.0239745	0.0894617	0.0692979	0.703273	0.293767	0.220032	0.0368458	4.18994e-05	0.0752709	0.091284	0.0847634	0.23937	0.0581707	0.240269	0.000429633	0.0178525	0.0968528	0.0417057	0.0109443	0.205462	0.266315	0.087386	0.388187	0.0717913	0.358183	0.920635	2.64939	0.487694	0.51055	0.00168031	7.49204e-05	5.20485
11250	-18.7993	0	-18.7993	1.78522	0.0263367	0.0194513	0.128477	0.229959	0.0561971	0.117185	0.174578	0.166562	0.197756	0.0336457	0.0544785	0.139774	0.558377	0.0212643	0.0358812	0.13773	0.180946	0.0527248	0.018355	0.257347	0.0130341	0.310841	0.21838	0.0358098	0.125312	0.0378226	0.00601892	0.0821202	0.0793805	0.245921	0.0772112	0.174978	0.0269347	4.73583e-05	0.144676	0.20902	0.108997	0.11839	0.0505795	0.186588	0.00108517	0.00374144	0.0788167	0.395701	0.00900836	0.196876	0.194932	0.0803508	0.123132	0.266214	0.63004	1.06355	2.04019	0.487694	0.51055	0.00168031	7.49204e-05	4.94273
11260	-20.4702	0	-20.4702	6.62157	0.0586048	0.0198115	0.102401	0.21161	0.101253	0.0801874	0.0571948	0.27501	0.155028	0.0791166	0.0586906	0.0801744	0.400162	0.0189114	0.0330898	0.0626959	0.296453	0.0514317	0.0119882	0.10023	0.0101155	0.0853854	0.188151	0.0857067	0.286636	0.122573	0.0135926	0.0626907	0.0822171	0.18446	0.179387	0.278598	0.0148412	0.000138083	0.07081	0.125874	0.38814	0.255231	0.0664597	0.205547	0.00200689	0.00711048	0.0418945	0.0691756	0.0145261	0.0634867	0.0184863	0.561523	0.272803	0.558074	0.834729	1.07984	1.52736	0.479832	0.518532	0.00156645	6.98437e-05	5.01161
11270	-24.9071	0	-24.9071	3.76811	0.0803376	0.00381202	0.270165	0.0915911	0.0852619	0.0845433	0.0637888	0.173357	0.226372	0.0969672	0.0162444	0.238803	0.160854	0.0255277	0.0936481	0.704972	0.0744225	0.14751	0.0255102	0.011835	0.0197636	0.0733754	0.0938676	0.0395784	0.222891	0.0671544	0.0145907	0.355774	0.297504	0.121034	0.174362	0.0957059	0.0506207	2.36353e-05	0.058507	0.068139	0.147535	0.502621	0.0760691	0.229204	0.00659558	0.00888379	0.14462	0.0276629	0.299044	0.517472	0.0105969	0.0931155	0.0521088	0.441151	0.766788	1.08436	1.7077	0.485795	0.512549	0.00158591	7.07117e-05	5.54394
11280	-27.009	0	-27.009	2.62084	0.102313	0.00960159	0.251263	0.0957322	0.0654446	0.108811	0.217421	0.0968787	0.237809	0.0947004	0.0160501	0.284419	0.2476	0.208537	0.165957	0.504099	0.247388	0.2019	0.00512849	0.0812831	0.0081245	0.0536294	0.0793533	0.0564028	0.107294	0.131289	0.0890146	0.341139	0.103594	0.215724	0.0803224	0.128694	0.075409	2.5649e-05	0.0266277	0.122755	0.181959	0.191956	0.0274469	0.146287	0.0480035	0.00974489	0.292742	0.320773	0.42782	0.0155805	0.00738426	0.0640359	0.164406	0.357622	0.70811	1.07988	1.85439	0.485795	0.512549	0.00158591	7.07117e-05	5.75987
11290	-20.3625	0	-20.3625	1.88037	0.0105269	0.00689775	0.160132	0.194431	0.031489	0.132348	0.0835691	0.0217881	0.184532	0.0694856	0.0130425	0.173149	0.227841	0.357496	0.187351	0.203158	0.113998	0.036929	0.00339699	0.0620494	0.0103222	0.181398	0.0334892	0.0194615	0.227027	0.14595	0.361513	0.182532	0.0391573	0.0851938	0.211646	0.14101	0.039697	1.93666e-05	0.00871932	0.0750018	0.242795	0.146144	0.039048	0.170158	0.125362	0.0600682	0.122546	0.24254	0.00807969	0.0431253	0.301702	0.360287	0.0442662	0.278564	0.641658	1.06669	2.01309	0.524796	0.473713	0.0014281	6.3675e-05	4.94187
11300	-14.5651	0	-14.5651	7.91508	0.00619258	0.00614039	0.159036	0.303183	0.0287879	0.0296443	0.163307	0.0330312	0.0501649	0.0518676	0.0233558	0.23927	0.21206	0.0952175	0.0983617	0.107974	0.0629985	0.128607	0.00630172	0.124435	0.0192079	0.0902222	0.0939152	0.0311982	0.159703	0.144915	0.128278	0.226286	0.149595	0.090038	0.0440915	0.17839	0.0992181	1.53166e-05	0.0150884	0.0492234	0.0466642	0.306085	0.020096	0.111024	0.0880439	0.139808	0.170924	0.00553141	0.00864619	0.25419	0.148637	0.241557	0.341439	0.59114	0.851564	1.07684	1.48046	0.524796	0.473713	0.0014281	6.3675e-05	4.33197
11310	-19.1073	0	-19.1073	21.1501	0.0145461	0.0103557	0.240573	0.127953	0.152765	0.0112394	0.089404	0.0444014	0.219866	0.0220668	0.109807	0.367412	0.196602	0.181312	0.177783	0.0662865	0.0193712	0.0545523	0.0101023	0.0584575	0.0575068	0.181566	0.0340802	0.0111942	0.132438	0.0350312	0.219599	0.213615	0.194613	0.154831	0.0119387	0.168389	0.142413	6.51504e-05	0.0373204	0.0255511	0.158345	0.248796	0.0214843	0.0910992	0.182788	0.147538	0.0749543	0.472718	0.0225317	0.214595	0.0163758	0.264266	0.00951402	0.738724	0.916565	1.05649	1.28822	0.524796	0.473713	0.0014281	6.3675e-05	4.72001
11320	-16.9483	0	-16.9483	10.2206	0.0154916	0.0129669	0.343594	0.167847	0.0728207	0.0276088	0.199527	0.0103788	0.299721	0.0275392	0.212241	0.136042	0.0770247	0.177627	0.405366	0.0475594	0.0282542	0.0679945	0.0306982	0.0876624	0.140304	0.187375	0.0554943	0.0135584	0.0866175	0.0206386	0.287328	0.0322123	0.1452	0.0918236	0.00609303	0.0623246	0.120823	3.0893e-05	0.0513362	0.0671372	0.0320189	0.302938	0.0115514	0.0383649	0.167428	0.24645	0.123987	0.313559	0.00912455	0.130827	0.203152	0.317903	0.0254353	0.635064	0.872548	1.07189	1.42049	0.483109	0.515518	0.00131466	5.86171e-05	4.739
11330	-14.476	0	-14.476	19.3411	0.0551868	0.0103634	0.241899	0.201117	0.0678139	0.0322102	0.0445624	0.00420198	0.334695	0.0353895	0.100583	0.0575469	0.151747	0.138519	0.28185	0.0410981	0.01526	0.0226577	0.00771999	0.0903497	0.201928	0.0916472	0.075768	0.029496	0.0597985	0.027258	0.178891	0.0171084	0.0947303	0.0968934	0.00733656	0.122024	0.141847	7.29508e-05	0.0599083	0.128997	0.428784	0.0700338	0.00986348	0.0418302	0.406375	0.109853	0.110953	0.0721948	0.149356	0.125025	0.501871	0.12596	0.0255928	0.727578	0.912172	1.05838	1.30187	0.483109	0.515518	0.00131466	5.86171e-05	4.44617
11340	-11.6894	0	-11.6894	5.33707	0.136588	0.00887537	0.147645	0.135104	0.0350815	0.0319546	0.0184735	0.00640002	0.346665	0.0101336	0.245783	0.0543139	0.24543	0.284444	0.312318	0.0171029	0.0136916	0.0145737	0.0301032	0.190141	0.125111	0.163831	0.112589	0.0180025	0.0411224	0.0225754	0.0636029	0.0505965	0.0586184	0.191952	0.00941766	0.318062	0.0559391	0.000123871	0.0293566	0.041013	0.113074	0.082366	0.0155867	0.0544433	0.111528	0.0814628	0.178561	0.0550814	0.136579	0.0826888	0.220435	0.0521374	0.453078	0.515502	0.811613	1.08267	1.59021	0.48204	0.51659	0.00131175	5.84874e-05	4.22376
11350	-12.4244	0	-12.4244	6.44077	0.288325	0.0407292	0.168401	0.311472	0.0447991	0.0540671	0.0120392	0.00686547	0.275854	0.00462906	0.200352	0.0851745	0.208591	0.0461968	0.477869	0.0444541	0.0200075	0.0165085	0.0721368	0.0883199	0.1313	0.0880641	0.276608	0.0044769	0.0150054	0.040606	0.1068	0.0208021	0.0249781	0.125839	0.011467	0.323181	0.0433329	0.00014766	0.0291772	0.0362656	0.0831813	0.151655	0.0609373	0.0703633	0.0427096	0.025142	0.145505	0.0224479	0.249736	0.464796	0.0437718	0.102014	0.117235	0.552767	0.831939	1.08025	1.53504	0.514066	0.484565	0.00131095	5.84516e-05	4.32433
11360	-18.8502	0	-18.8502	9.21289	0.0756575	0.0710293	0.216559	0.672259	0.0619727	0.0968997	0.00134549	0.00455587	0.0696075	0.00181788	0.118376	0.0931941	0.557832	0.152032	0.108577	0.0858171	0.0218462	0.0014935	0.0382267	0.0733173	0.43751	0.0477524	0.188089	0.0575101	0.0237593	0.0419337	0.547576	0.0371863	0.0476975	0.061702	0.00626923	0.263781	0.0874213	0.000302528	0.0116553	0.0193307	0.079839	0.0603381	0.136843	0.0284483	0.0536076	0.0065259	0.202081	0.000159956	0.199381	0.396364	0.213834	0.00284724	0.187413	0.617717	0.864441	1.07397	1.44387	0.484675	0.514034	0.00123599	5.51097e-05	4.96957
11370	-21.0396	0	-21.0396	10.691	0.0622738	0.183157	0.507763	0.328951	0.112007	0.0963888	0.0010624	0.0145128	0.113914	0.00309244	0.0724849	0.206815	0.111006	0.183913	0.247524	0.062775	0.0185385	0.00633265	0.0750329	0.0716753	0.281587	0.0578879	0.0771532	0.0947656	0.00738531	0.0264435	0.132396	0.0822997	0.0854968	0.0435461	0.0252447	0.630604	0.0981317	0.000323314	0.0193555	0.0103901	0.23593	0.107931	0.154233	0.0611666	0.0864235	0.0124314	0.370776	0.176958	0.337668	0.00572251	0.0833909	0.370334	0.0259272	0.642377	0.875898	1.07097	1.41075	0.484675	0.514034	0.00123599	5.51097e-05	5.18112
11380	-29.8255	0	-29.8255	35.1583	0.0555435	0.392569	0.134451	0.336697	0.242806	0.0693468	0.00252498	0.0386215	0.262632	0.00974221	0.0963368	0.217042	0.106482	0.118265	0.149036	0.183261	0.0645697	0.00744505	0.0649331	0.138613	0.325405	0.228537	0.198722	0.0415795	0.0146826	0.072942	0.0886603	0.241454	0.0977567	0.0206538	0.00982152	0.427928	0.282492	0.000704774	0.00719462	0.00890139	0.168417	0.171429	0.131381	0.12797	0.229	0.00893233	0.341886	0.320451	0.427928	0.00078775	0.101757	0.117338	0.0317382	0.79451	0.937426	1.04635	1.22172	0.484675	0.514034	0.00123599	5.51097e-05	5.93737
11390	-23.7287	0	-23.7287	17.1377	0.0692326	0.193712	0.0327304	0.578257	0.257099	0.187555	0.00214846	0.0815387	0.22653	0.0123265	0.228205	0.196897	0.0655033	0.195329	0.20512	0.122095	0.098585	0.00493651	0.060572	0.186188	0.18503	0.309009	0.297489	0.023558	0.0326994	0.0350002	0.15955	0.240928	0.103332	0.0577078	0.00889849	0.133105	0.183474	0.0024146	0.00737107	0.021097	0.112551	0.10403	0.0148553	0.106949	0.151058	0.00454824	0.195424	0.168564	0.0374534	0.265761	0.49463	0.0142348	0.0193574	0.711818	0.905827	1.06095	1.32141	0.506532	0.492232	0.00118357	5.27722e-05	5.49464
11400	-26.2913	0	-26.2913	17.724	0.0875476	0.236749	0.0273497	0.580457	0.0798979	0.173454	0.00119648	0.0230772	0.402858	0.0487799	0.321958	0.195709	0.146915	0.249755	0.142739	0.0370032	0.259141	0.00721134	0.0332454	0.335313	0.0623594	0.326673	0.338917	0.0930876	0.0390397	0.0362124	0.214805	0.091429	0.220051	0.0504765	0.0029159	0.0877316	0.135851	0.00531248	0.00432412	0.00882301	0.300969	0.0712295	0.0394155	0.0460821	0.0751354	0.00366999	0.103106	0.0626762	0.135731	0.490488	0.0115488	0.226353	0.0732031	0.716281	0.90764	1.06023	1.31585	0.506532	0.492232	0.00118357	5.27722e-05	5.74797
11410	-18.1008	0	-18.1008	28.7094	0.0939683	0.434031	0.0477011	0.359039	0.0304887	0.093456	0.00103144	0.0140932	0.169519	0.00783323	0.255406	0.0963428	0.250792	0.296883	0.0957645	0.054578	0.110112	0.00859924	0.0670403	0.0976209	0.0573502	0.364282	0.0707611	0.062489	0.0393941	0.023715	0.129641	0.0897663	0.174744	0.112323	0.0064215	0.0408343	0.307732	0.0158394	0.00348512	0.0081631	0.366029	0.0681066	0.0880111	0.0595348	0.0593558	0.00369213	0.13802	0.329158	0.121506	0.47835	0.00032624	0.00738191	0.0632775	0.773743	0.929874	1.05026	1.24612	0.506532	0.492232	0.00118357	5.27722e-05	4.87399
11420	-16.4655	0	-16.4655	18.8069	0.187845	0.242168	0.0116698	0.288951	0.0513451	0.096128	0.00102841	0.00586171	0.259255	0.0739548	0.119845	0.0731508	0.141578	0.24722	0.192477	0.00903106	0.0894252	0.00589106	0.076049	0.164025	0.119646	0.23764	0.055828	0.0775045	0.0901764	0.107238	0.0631372	0.0636518	0.148028	0.281208	0.0172013	0.152706	0.131055	0.00710457	0.00122313	0.0137724	0.183209	0.0749299	0.0885665	0.175912	0.235615	0.00195557	0.0957613	0.0378248	0.386571	0.213067	0.104574	0.225561	0.0324027	0.723999	0.910745	1.05897	1.30629	0.506532	0.492232	0.00118357	5.27722e-05	4.75997
11430	-16.8878	0	-16.8878	79.3321	0.117716	0.0778627	0.00597104	0.140081	0.0416849	0.0654788	0.000778982	0.00553935	0.162903	0.0500181	0.140897	0.0400591	0.0517552	0.407871	0.303107	0.0128764	0.00846837	0.00917376	0.251484	0.0565187	0.268093	0.480502	0.0616773	0.144541	0.0344611	0.131098	0.0291451	0.0295362	0.213635	0.0411017	0.0279694	0.179725	0.081906	0.00435873	0.00171597	0.0072798	0.0439128	0.0622706	0.0335064	0.187769	0.321247	0.00235804	0.111341	0.312969	0.00472269	0.103688	0.00500385	0.350653	0.222963	0.861115	0.960036	1.03276	1.14608	0.485183	0.513633	0.00113368	5.0548e-05	4.44939
11440	-16.5254	0	-16.5254	35.7708	0.223264	0.0200574	0.00143324	0.218302	0.0504355	0.0361598	0.000450227	0.0171599	0.10238	0.218044	0.0548573	0.317949	0.0454434	0.710978	0.153764	0.0215533	0.0130122	0.0287008	0.120696	0.27394	0.138748	0.35878	0.06827	0.201294	0.0118756	0.13821	0.0543929	0.0719776	0.0819373	0.00510621	0.0281293	0.0395402	0.036286	0.00160201	0.00617243	0.00389495	0.108962	0.0790782	0.0940505	0.128803	0.177114	0.00217138	0.170232	0.00329723	0.028984	0.355479	0.123363	0.439198	0.049678	0.796195	0.938028	1.04602	1.21975	0.513917	0.484936	0.00109879	4.89922e-05	4.63521
11450	-13.8601	0	-13.8601	41.925	0.193047	0.0204058	0.00215603	0.143746	0.0396652	0.0504957	0.00133421	0.0107439	0.167305	0.124129	0.0347225	0.249258	0.0708064	0.183016	0.0970108	0.0278964	0.0223512	0.0337643	0.0510447	0.355184	0.176701	0.104442	0.254145	0.385359	0.00753993	0.107764	0.0203796	0.198194	0.0684859	0.00290223	0.0200784	0.0274046	0.0330374	0.00321296	0.00777273	0.00215836	0.0736149	0.139032	0.119058	0.122251	0.213213	0.00191491	0.439718	0.342871	0.0479004	0.32127	0.12603	0.0161892	0.14574	0.811085	0.943278	1.04311	1.20253	0.50471	0.494121	0.0011196	4.99202e-05	4.40646
11460	-17.2197	0	-17.2197	12.7641	0.102305	0.0317034	0.000864513	0.153395	0.0298556	0.134464	0.00234582	0.0070587	0.281468	0.158696	0.112292	0.111329	0.0401833	0.261568	0.296563	0.00362194	0.0479997	0.0467713	0.104909	0.266929	0.0367969	0.169947	0.142521	0.13054	0.00773941	0.152216	0.118731	0.249073	0.103097	0.00634348	0.0181596	0.139929	0.0421935	0.00925919	0.0134986	0.00524221	0.148138	0.0357779	0.324348	0.094725	0.478965	0.00110709	0.265561	0.06098	0.369049	0.433217	0.00397157	0.121172	0.0116103	0.669992	0.888199	1.06725	1.37456	0.50471	0.494121	0.0011196	4.99202e-05	4.88823
11470	-26.812	0	-26.812	28.4818	0.425551	0.0596312	0.00115488	0.0936917	0.0775964	0.117322	0.00348537	0.00144341	0.364826	0.0420576	0.0961258	0.0864347	0.0165846	0.180073	0.164933	0.00452639	0.0787792	0.0641668	0.143694	0.162479	0.0668423	0.282306	0.269264	0.139963	0.00836318	0.040627	0.0436372	0.130372	0.23105	0.00395507	0.173982	0.0518868	0.0964197	0.0171474	0.0166469	0.00628513	0.285686	0.101547	0.695051	0.215636	0.231749	0.00933192	0.479512	0.0813968	0.229728	0.170376	0.175188	0.317523	0.0257884	0.772888	0.929558	1.05042	1.24713	0.500313	0.498527	0.00110985	4.94853e-05	5.78182
11480	-7.12064	0	-7.12064	3.43471	0.276642	0.0975924	0.00132282	0.109809	0.0717134	0.16344	0.00259145	0.00242527	0.169083	0.0404972	0.116535	0.189654	0.0555014	0.175973	0.290783	0.0068206	0.0655635	0.0513211	0.0369075	0.0800388	0.0824322	0.121725	0.158174	0.0863143	0.00318838	0.131914	0.0786427	0.104785	0.0382981	0.0194532	0.0633574	0.124388	0.068308	0.0268854	0.0209418	0.032425	0.113534	0.109484	0.237123	0.070285	0.0893194	0.0318844	0.116472	0.169065	0.0463587	0.463452	0.00613292	0.279484	0.0355076	0.420326	0.753071	1.08396	1.74264	0.496679	0.502153	0.00111792	4.98452e-05	3.93355
11490	-14.4067	0	-14.4067	6.12159	0.277802	0.107804	0.00494863	0.18425	0.151142	0.136304	0.00202175	0.0033293	0.342063	0.0247198	0.0535542	0.0717498	0.0315844	0.132769	0.229166	0.00854265	0.0584954	0.0510223	0.0222707	0.0908066	0.115477	0.0528504	0.0697538	0.241547	0.0065092	0.236954	0.0951229	0.112765	0.202067	0.0555523	0.11527	0.0750935	0.206932	0.0268444	0.048161	0.024282	0.100779	0.0795268	0.315954	0.0202676	0.117496	0.225601	0.119566	0.365626	0.0221678	0.248778	0.334919	0.020103	0.00840629	0.542902	0.826685	1.08098	1.54943	0.496679	0.502153	0.00111792	4.98452e-05	4.64872
11500	-9.15536	0	-9.15536	0.980591	0.502504	0.0917779	0.00377277	0.0644193	0.134025	0.0666411	0.00123482	0.00144317	0.124519	0.0171521	0.121767	0.12412	0.031366	0.0569126	0.423163	0.0112826	0.170059	0.14237	0.16061	0.0585691	0.0349579	0.169751	0.148888	0.0669336	0.0027525	0.159278	0.0575116	0.0903124	0.0317557	0.0368656	0.101915	0.0669298	0.168522	0.0538512	0.0387048	0.0462171	0.0735016	0.064895	0.112208	0.0179225	0.15437	0.0826817	0.0608566	0.0567082	0.582004	0.0299727	0.0603001	0.0355322	0.235482	0.133065	0.470839	0.996708	2.39939	0.496679	0.502153	0.00111792	4.98452e-05	4.14929
