Iteration	Posterior	Likelihood	Prior	alpha	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	pi[1]	pi[2]	pi[3]	pi[4]	TL
150	-1.12196	0	-1.12196	20.178	0.0506358	0.262095	0.00948966	0.0873807	0.00578767	0.258688	0.13596	0.0871323	0.0570768	0.068628	0.0276154	0.000729492	0.017155	0.0642481	0.251905	0.0364019	0.130469	0.0921421	0.0196676	0.0848805	0.193683	0.0815502	0.029736	0.00598202	0.00673627	0.027774	0.115386	0.00413656	0.0982557	0.0649368	0.0192792	0.0716714	0.0311108	0.0337521	0.0148773	0.000432852	0.207773	0.0548661	0.0816191	0.014563	0.0518318	0.178055	0.0884833	0.200642	0.431015	0.0192877	0.245533	0.0199817	0.0835411	0.732911	0.914283	1.05748	1.29532	0.484175	0.514991	0.000417131	0.000417199	3.22458
160	-5.79626	0	-5.79626	8.27542	0.185318	0.305567	0.010585	0.189727	0.00174957	0.308066	0.120219	0.100894	0.16963	0.0245642	0.0537324	0.00310372	0.0655624	0.056918	0.391783	0.0398736	0.101183	0.049941	0.0235603	0.0783333	0.206211	0.024766	0.0855645	0.0248769	0.0397864	0.067522	0.0397448	0.0013429	0.0628374	0.0475381	0.015406	0.0370835	0.04803	0.0780134	0.0211989	0.00180613	0.111446	0.0946042	0.153271	0.0270632	0.0466318	0.103153	0.133316	0.252286	0.0529422	0.190502	0.107396	0.39185	0.00502388	0.599082	0.855471	1.07602	1.46943	0.484175	0.514991	0.000417131	0.000417199	3.75152
170	-10.5994	0	-10.5994	10.0634	0.144161	0.231126	0.0154273	0.283899	0.00427852	0.171234	0.0925776	0.0263575	0.232346	0.0766383	0.1707	0.00149388	0.114339	0.187612	0.220192	0.0333491	0.0386476	0.145549	0.0334158	0.0241817	0.28473	0.0398737	0.0750025	0.0110685	0.229891	0.0822124	0.018443	0.0011154	0.0611178	0.0722295	0.0188004	0.0689004	0.172161	0.173992	0.0231534	0.00131178	0.0732932	0.141028	0.0604961	0.0357429	0.170346	0.0794826	0.162616	0.0880095	0.023674	0.150501	0.341952	0.046659	0.349204	0.632515	0.871371	1.07221	1.42391	0.506802	0.492401	0.000398834	0.000398899	4.30453
180	-21.2869	0	-21.2869	24.988	0.0487993	0.140979	0.00988608	0.146621	0.00218461	0.246884	0.418264	0.0277275	0.281736	0.126726	0.161789	0.0019712	0.131943	0.172224	0.194975	0.043281	0.0261431	0.118407	0.231749	0.0659316	0.239471	0.011618	0.0202302	0.00828726	0.0608626	0.140688	0.0401797	0.00188303	0.0121011	0.293391	0.0823019	0.0665699	0.646725	0.0823155	0.0141911	0.000435391	0.134347	0.198989	0.0607396	0.11799	0.280082	0.0551861	0.14534	0.184784	0.00213161	0.0823606	0.198919	0.520773	0.0110321	0.758407	0.924136	1.05305	1.26441	0.494323	0.504899	0.000389014	0.000389077	5.31215
190	-28.6246	0	-28.6246	107.647	0.0854336	0.545211	0.0227749	0.146319	0.00532152	0.535245	0.189216	0.0148393	0.0767814	0.0944414	0.0863037	0.00481438	0.0865827	0.344489	0.360029	0.0299903	0.123887	0.0806314	0.0524601	0.105011	0.0998849	0.0113342	0.0171657	0.00819695	0.0736115	0.0604921	0.111725	0.00634724	0.0166188	0.0384456	0.0949929	0.0544793	0.540389	0.121356	0.235301	0.000764384	0.094756	0.109926	0.0354873	0.341639	0.0567897	0.37098	0.05348	0.507966	0.00199605	0.00299413	0.159266	0.237756	0.0900219	0.880284	0.96611	1.02858	1.12502	0.483102	0.516167	0.000365081	0.00036514	5.54395
200	-17.7899	0	-17.7899	81.425	0.108041	0.1645	0.0337884	0.0521828	0.010977	0.0983244	0.0527472	0.0482867	0.114899	0.0771339	0.143396	0.00623169	0.0418784	0.34006	0.429959	0.0144729	0.317402	0.0677929	0.0841961	0.121021	0.155787	0.117782	0.0259239	0.023169	0.0260039	0.0801014	0.0934385	0.00747453	0.0637168	0.0337738	0.0650499	0.0835988	0.220158	0.108705	0.275235	0.000887167	0.266015	0.104194	0.117796	0.0994634	0.0798939	0.0390256	0.291111	0.000367285	0.367793	0.130824	0.000360981	0.0233161	0.477338	0.86286	0.960597	1.03239	1.14415	0.499371	0.499922	0.00035359	0.000353648	4.70559
210	-13.0801	0	-13.0801	59.0633	0.0732762	0.311629	0.0218349	0.0702446	0.0435437	0.204883	0.0348642	0.024721	0.245545	0.0661206	0.121836	0.0270256	0.0150789	0.05857	0.280728	0.0327701	0.12906	0.0662587	0.0296676	0.107216	0.228165	0.278904	0.049778	0.00921242	0.123244	0.0476572	0.143245	0.00514072	0.0711345	0.0158854	0.10764	0.0831883	0.194633	0.248478	0.14412	0.00232298	0.0765376	0.0541058	0.101433	0.142865	0.0807606	0.0307673	0.135999	0.393578	0.0126773	0.0514877	0.46293	0.0492914	0.0300355	0.839791	0.953057	1.03728	1.16988	0.495317	0.503981	0.00035072	0.000350777	4.34009
220	-7.91963	0	-7.91963	12.148	0.0393186	0.0599107	0.0210223	0.036221	0.233107	0.0237871	0.0490344	0.00971861	0.105924	0.185813	0.114272	0.0672927	0.0247933	0.0470791	0.1035	0.0377765	0.114992	0.161882	0.137345	0.0749548	0.090508	0.149051	0.164587	0.00668543	0.572347	0.0335626	0.161719	0.0149389	0.055715	0.0524344	0.108441	0.114575	0.0979167	0.0458187	0.150421	0.00754032	0.128119	0.0917525	0.128882	0.0372784	0.0746999	0.0712613	0.0613287	0.220462	0.204297	0.22174	0.339724	0.0099733	0.00380408	0.662473	0.884904	1.0683	1.38432	0.500376	0.498929	0.000347205	0.000347261	4.06733
230	-13.0377	0	-13.0377	14.2755	0.0395482	0.0778884	0.0206399	0.0349581	0.336912	0.0181395	0.0185306	0.00553344	0.0742656	0.0675184	0.128177	0.353179	0.0229503	0.0132057	0.233085	0.213703	0.0197602	0.143589	0.123126	0.21823	0.115434	0.0888562	0.0697808	0.00688948	0.20663	0.0787226	0.255568	0.0437182	0.22023	0.0847127	0.0826328	0.0617179	0.0412628	0.0523782	0.064615	0.0092638	0.0920854	0.17014	0.0937281	0.138928	0.051578	0.181345	0.18806	0.0101707	0.256616	0.452437	0.227768	6.25834e-05	0.0529457	0.686466	0.895283	1.06486	1.35339	0.496015	0.50328	0.000352732	0.000352789	4.56122
240	-19.0377	0	-19.0377	27.0873	0.0182387	0.0749337	0.0235991	0.0105858	0.26831	0.04112	0.0681503	0.0139356	0.261739	0.0347979	0.223376	0.272326	0.041004	0.013387	0.258718	0.18177	0.0142189	0.125315	0.0312217	0.135154	0.0495452	0.122913	0.0841266	0.00722416	0.176871	0.122804	0.162159	0.24513	0.23281	0.200763	0.0740797	0.0993066	0.0366953	0.129419	0.0273074	0.00900129	0.178921	0.140166	0.338987	0.404604	0.0206913	0.038209	0.0835208	0.116548	0.0468864	0.24935	0.131874	0.201223	0.254118	0.767431	0.927529	1.05142	1.25362	0.496015	0.50328	0.000352732	0.000352789	5.09715
250	-15.7847	0	-15.7847	16.6022	0.0261556	0.112917	0.00411744	0.0383289	0.380636	0.0901497	0.0465811	0.0160079	0.133081	0.0254048	0.0903743	0.103397	0.0132554	0.0143855	0.140765	0.269668	0.035526	0.331308	0.0893137	0.163738	0.229484	0.0685972	0.063779	0.00154233	0.109511	0.340947	0.0444885	0.223607	0.436128	0.114743	0.131878	0.0657073	0.191913	0.0615855	0.0369104	0.0117246	0.0956438	0.0671471	0.0953392	0.0563826	0.0258197	0.0439749	0.182319	0.127308	0.163423	0.441568	0.0670986	0.200364	0.000238839	0.707549	0.904081	1.06163	1.32674	0.496015	0.50328	0.000352732	0.000352789	4.82428
260	-10.4958	0	-10.4958	17.3936	0.0139949	0.0777741	0.00479416	0.0319797	0.339705	0.0666539	0.0460003	0.0320459	0.127121	0.0624409	0.0345452	0.0936659	0.017061	0.00708996	0.110631	0.320548	0.0611676	0.187961	0.0910362	0.0532937	0.198681	0.0314356	0.0895042	0.00408271	0.0860582	0.243305	0.077121	0.204723	0.343667	0.0640546	0.0311195	0.0767957	0.126517	0.0495333	0.0165308	0.0239002	0.157277	0.155687	0.121842	0.0215363	0.010253	0.0471934	0.159466	0.08042	0.42034	0.00577357	0.284486	0.20898	8.10502e-07	0.713793	0.906631	1.06063	1.31894	0.480074	0.519099	0.000413765	0.000413833	4.11979
270	-12.1059	0	-12.1059	1.38286	0.054262	0.0802837	0.0152358	0.0280204	0.224608	0.222885	0.0448957	0.0172797	0.0469211	0.100734	0.0537378	0.0749623	0.052623	0.0219159	0.0797357	0.342106	0.0290523	0.200231	0.272616	0.0399223	0.150382	0.0310244	0.215948	0.00149547	0.0945466	0.229655	0.101221	0.247638	0.169097	0.0453158	0.0526025	0.191589	0.12926	0.0619469	0.0212891	0.0441064	0.109299	0.194003	0.0823736	0.0438526	0.0218465	0.054213	0.0661266	0.167492	0.491337	0.0214509	0.241377	0.0411305	0.0372128	0.206646	0.567821	1.04273	2.1828	0.480074	0.519099	0.000413765	0.000413833	4.36086
280	-5.19795	0	-5.19795	2.12715	0.0397854	0.0790331	0.017089	0.0736705	0.0561666	0.153351	0.050289	0.036758	0.0699212	0.0517927	0.0429825	0.0541319	0.0754972	0.0252944	0.136173	0.212324	0.0248186	0.217721	0.0829014	0.0294185	0.0545527	0.0538491	0.0727053	0.00161414	0.0824059	0.111198	0.107123	0.2447	0.0830241	0.0301473	0.144257	0.0507383	0.269046	0.197371	0.0470869	0.0929469	0.0889295	0.0806193	0.111694	0.126049	0.00874515	0.0492527	0.0478222	0.131797	0.423458	0.0135493	0.0195465	0.169832	0.241817	0.307994	0.667887	1.07287	1.95125	0.480119	0.519147	0.000320426	0.000413871	3.685
290	-13.6479	0	-13.6479	0.994813	0.0274353	0.156423	0.0313251	0.0382804	0.0271503	0.0584454	0.0173347	0.041941	0.0862119	0.0545375	0.0796714	0.0255539	0.225684	0.0344687	0.0679876	0.219645	0.0429565	0.286785	0.055031	0.0415595	0.162097	0.0314932	0.0712126	0.00267926	0.224752	0.146006	0.355527	0.262295	0.0232232	0.0784251	0.0627813	0.0446028	0.308887	0.227867	0.0497928	0.0695253	0.174221	0.145096	0.0602043	0.134979	0.0187794	0.0861577	0.210131	0.179275	0.327084	0.336758	0.0062793	0.0034745	0.147129	0.135918	0.475187	0.999135	2.38976	0.51765	0.481668	0.000297294	0.000383993	4.56916
300	-12.3734	0	-12.3734	2.27302	0.0502292	0.0625788	0.0876624	0.0319094	0.0231061	0.0533014	0.0178717	0.0141115	0.117187	0.0369729	0.0991453	0.00359888	0.26732	0.0894911	0.0766933	0.0288072	0.0735795	0.0766239	0.0504304	0.0994392	0.0251487	0.142486	0.134755	0.00373024	0.396499	0.41794	0.0364269	0.0557424	0.0938474	0.0396184	0.105552	0.0291094	0.318325	0.108072	0.0473765	0.0977527	0.196982	0.140609	0.0171383	0.147975	0.0164578	0.305378	0.198339	2.56509e-05	0.164628	0.0615255	0.289523	0.4596	0.0246982	0.323824	0.681225	1.07553	1.91942	0.51765	0.481668	0.000297294	0.000383993	4.43532
310	-5.11521	0	-5.11521	0.487003	0.0784574	0.030598	0.0868702	0.121785	0.0352749	0.041928	0.0488123	0.0429106	0.125251	0.196952	0.199938	0.00723273	0.105578	0.0463462	0.0369741	0.068631	0.103274	0.022818	0.106842	0.0507328	0.0454285	0.163169	0.0945393	0.00349749	0.293368	0.14108	0.0862648	0.0328712	0.0129181	0.0725279	0.154325	0.0377795	0.0761908	0.0771313	0.0166712	0.0597985	0.189943	0.0860753	0.00825072	0.0829174	0.0165491	0.421426	0.122871	0.0715068	0.245689	0.011228	0.0213593	0.0637852	0.586431	0.0310048	0.243346	0.810576	2.91507	0.499206	0.500137	0.000286701	0.00037031	3.8528
320	-11.7554	0	-11.7554	2.71179	0.0301304	0.0248105	0.0685146	0.0648751	0.0689727	0.0677335	0.0484256	0.0242573	0.190908	0.233455	0.202904	0.00837486	0.0794012	0.0461638	0.122296	0.205202	0.103016	0.0137315	0.0519485	0.0256734	0.0317475	0.37788	0.11497	0.00989323	0.237974	0.0936875	0.0946676	0.0558268	0.019655	0.0377892	0.466329	0.0395049	0.0624136	0.159874	0.0254552	0.0808303	0.273642	0.108683	0.00557396	0.174571	0.0388412	0.255649	0.037014	0.0792845	0.0391528	0.337422	0.203186	0.292449	0.048506	0.365659	0.714209	1.08067	1.83946	0.49186	0.507493	0.000282482	0.000364861	4.48327
330	-8.97737	0	-8.97737	2.30071	0.0344198	0.0726977	0.0701692	0.0379846	0.0701946	0.0241536	0.0144539	0.0119262	0.0937983	0.298294	0.389237	0.0617298	0.110975	0.0421576	0.0375396	0.206223	0.0815834	0.0282502	0.0766706	0.0362786	0.0172218	0.152324	0.139703	0.0363452	0.259901	0.077148	0.0275432	0.0900954	0.0277705	0.0975352	0.241407	0.0357702	0.168817	0.133704	0.145634	0.0129212	0.0997159	0.336845	0.00382421	0.224338	0.0245424	0.0265128	0.0291639	0.0158165	0.393318	0.108127	0.10892	0.328657	0.0451616	0.326709	0.683603	1.07597	1.91372	0.49186	0.507493	0.000282482	0.000364861	4.20752
340	-6.2538	0	-6.2538	8.54364	0.00587191	0.124518	0.0349462	0.0599776	0.0750583	0.0135326	0.0424127	0.0183874	0.362075	0.149861	0.134493	0.236921	0.167356	0.0602583	0.0395152	0.289712	0.0230119	0.0381461	0.0882127	0.0359512	0.0567551	0.0868382	0.12126	0.0484393	0.0819272	0.148714	0.0361128	0.0501653	0.238783	0.0126745	0.0772559	0.0369558	0.0229945	0.111785	0.0490492	0.0096922	0.191804	0.202616	0.00154053	0.182771	0.0521136	0.0361196	0.047362	0.081417	0.0311118	0.0237032	0.1889	0.242084	0.432784	0.604696	0.858202	1.07542	1.46168	0.49186	0.507493	0.000282482	0.000364861	3.90395
350	-4.55052	0	-4.55052	3.17534	0.0337633	0.0385988	0.0122741	0.151924	0.155778	0.0316886	0.0181981	0.0132946	0.20969	0.151596	0.119847	0.145277	0.226193	0.224778	0.0657088	0.165691	0.0340424	0.0412206	0.115688	0.0895143	0.11453	0.121443	0.0347778	0.0503224	0.0635915	0.0906256	0.0385912	0.0796375	0.354252	0.0067283	0.0316914	0.00509537	0.0295511	0.151931	0.0231447	0.0219233	0.0564542	0.138184	0.00418031	0.19801	0.0296272	0.0328287	0.0256533	0.129098	0.0151923	0.325511	0.0134196	0.00360374	0.513175	0.402387	0.740796	1.08325	1.77356	0.509929	0.489447	0.000272437	0.000351887	3.74754
360	-9.64373	0	-9.64373	12.165	0.0182483	0.0460247	0.0331015	0.182293	0.237501	0.0986768	0.0329289	0.0273655	0.152126	0.187664	0.184289	0.21733	0.0573392	0.323894	0.0505159	0.107628	0.0469604	0.189378	0.0446111	0.0711478	0.0681641	0.103167	0.0165506	0.0605998	0.0278986	0.0556642	0.0910604	0.167242	0.615118	0.0182807	0.0122936	0.00251574	0.0469392	0.116514	0.0277702	0.0091338	0.014003	0.0499163	0.00159066	0.372391	0.0126019	0.00184888	0.0116242	0.0963122	0.155755	0.329252	0.232424	0.0839602	0.102297	0.662688	0.884999	1.06827	1.38404	0.509929	0.489447	0.000272437	0.000351887	4.21191
370	-10.426	0	-10.426	45.9565	0.00781942	0.075121	0.0202267	0.197951	0.0997743	0.0201957	0.201826	0.0366992	0.192252	0.13591	0.106081	0.342934	0.0722157	0.139609	0.10723	0.145031	0.151401	0.15536	0.0366942	0.0802306	0.0665853	0.0567158	0.0142329	0.138365	0.0114047	0.114339	0.0631869	0.164281	0.271153	0.0394037	0.0137105	0.000478971	0.196244	0.321237	0.0572727	0.00394068	0.0290986	0.0670518	0.0015082	0.168052	0.00535772	0.00134426	0.0103927	0.00904991	0.171403	0.0874717	0.503013	0.175089	0.0539745	0.819221	0.946095	1.04149	1.1932	0.491368	0.50803	0.000262521	0.000339079	4.13992
