Iteration	Posterior	Likelihood	Prior	alpha	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	pi[1]	pi[2]	pi[3]	pi[4]	TL
100	-28.8715	0	-28.8715	8.20537	0.030709	0.368937	0.0828263	0.0679271	0.0325652	0.0341346	0.0607413	0.197349	0.000561376	0.0264715	0.134292	0.0556944	0.0106046	0.00226329	0.154501	0.118424	0.364818	0.008232	0.16806	0.0500409	0.0368531	0.123343	0.112745	0.0304707	0.0969914	0.00956074	0.00315133	0.240386	0.0516683	0.0253949	0.105701	0.0843967	0.181685	0.487789	0.215058	0.0348649	0.219025	0.0627108	0.0440317	0.0253041	0.146615	0.272944	0.0428848	0.109107	0.120769	0.1841	0.0329505	0.553071	1.88432e-06	0.597575	0.854734	1.07618	1.47151	0.346991	0.0833253	0.149962	0.419722	4.62273
110	-22.6824	0	-22.6824	34.7147	0.025422	0.192475	0.074667	0.0781493	0.0113856	0.0877788	0.0540644	0.0741637	0.00277242	0.0139446	0.11691	0.205408	0.0199208	0.007791	0.0360154	0.175659	0.160211	0.00412952	0.0385266	0.0590746	0.0592982	0.0704172	0.142556	0.181282	0.0977611	0.00460753	0.00824204	0.0978215	0.142293	0.0255164	0.127853	0.023692	0.194469	0.405931	0.0687162	0.0521255	0.079196	0.117409	0.072	0.00934021	0.139499	0.236766	0.0760147	0.508095	0.0256486	0.100314	0.0424516	0.323491	1.60358e-07	0.793263	0.936979	1.04659	1.22317	0.0569108	0.214819	0.520648	0.207623	3.87128
120	-27.505	0	-27.505	44.6913	0.181552	0.184306	0.260608	0.097621	0.0185835	0.0994231	0.142428	0.0174887	0.000895364	0.00688598	0.383917	0.0720093	0.0427134	0.0116288	0.0298415	0.0181565	0.060371	0.00336464	0.121486	0.0498398	0.044463	0.0660368	0.101699	0.194202	0.0298683	0.00064289	0.029923	0.0120325	0.156564	0.0622203	0.137855	0.0528134	0.285097	0.231125	0.0588074	0.0237124	0.355062	0.0802093	0.0386367	0.0203843	0.0856592	0.33676	0.0967605	0.220501	0.0906652	0.0602996	0.409934	0.177584	0.0410156	0.816783	0.945255	1.04197	1.19599	0.244921	0.199134	0.17636	0.379586	4.30365
130	-29.5614	0	-29.5614	74.5012	0.315277	0.0423031	0.099662	0.159947	0.027202	0.056231	0.0810692	0.0414671	0.000858845	0.00897394	0.0921201	0.0364209	0.0344809	0.00573617	0.0756976	0.00975177	0.0361798	0.00743963	0.33474	0.0938511	0.0575056	0.19988	0.134901	0.0370952	0.0376693	0.000329689	0.158976	0.0274909	0.147309	0.107782	0.335722	0.0809642	0.203132	0.160935	0.0520517	0.0817014	0.22595	0.0421442	0.049746	0.0285443	0.0480641	0.43929	0.143648	0.197743	0.292529	0.0392186	0.00438248	0.0475482	0.418579	0.856817	0.958648	1.03369	1.15085	0.310925	0.238245	0.172127	0.278703	4.36024
140	-29.8275	0	-29.8275	50.3883	0.241983	0.0473562	0.147102	0.188865	0.0493977	0.0841848	0.084266	0.0356275	0.00147099	0.00591735	0.00979311	0.104824	0.108674	0.00151335	0.119072	0.00798721	0.0292341	0.015176	0.172491	0.192873	0.0233197	0.444759	0.127162	0.0267634	0.0517151	0.000600943	0.243633	0.0886789	0.067289	0.0613611	0.119675	0.0985763	0.0370226	0.136306	0.0161346	0.0690302	0.162676	0.082441	0.0424632	0.0243743	0.0317926	0.689654	0.214175	0.112617	0.351566	0.426551	0.000449758	0.0732206	0.0355948	0.827045	0.94877	1.0399	1.18428	0.0944729	0.413844	0.393497	0.0981853	4.50741
150	-21.5064	0	-21.5064	7.85561	0.404788	0.133115	0.265498	0.0948416	0.0286232	0.0790102	0.0898257	0.0532768	0.00207495	0.00312126	0.0126389	0.0435216	0.167432	0.000743496	0.189422	0.00963266	0.0195566	0.00575769	0.133006	0.0695114	0.0222673	0.259042	0.0779799	0.0241256	0.124043	0.000442777	0.0735929	0.032845	0.111987	0.197132	0.20046	0.0304138	0.0588881	0.0250884	0.0332173	0.0343533	0.169669	0.0628767	0.101308	0.0366449	0.0322009	0.224107	0.14989	0.0842319	0.488382	0.0991433	0.00254015	0.106773	0.21893	0.589783	0.850891	1.07697	1.48235	0.0992027	0.632975	0.107166	0.160657	3.88797
160	-30.045	0	-30.045	26.5966	0.268752	0.0311931	0.296924	0.211578	0.0729552	0.0409953	0.082027	0.128316	0.0052066	0.00197559	0.075919	0.0489035	0.244715	0.0022511	0.313622	0.0896433	0.118135	0.00696335	0.0815308	0.0880828	0.101944	0.12626	0.49829	0.0348905	0.10199	0.00649745	0.0770979	0.0254004	0.0819343	0.0758052	0.0755562	0.0996308	0.307277	0.0269211	0.0158436	0.0342066	0.0521423	0.0502141	0.303079	0.0201463	0.0371519	0.233347	0.0528031	0.232323	0.227735	0.251017	0.107273	0.0847639	0.0968879	0.765414	0.926775	1.05179	1.25602	0.229101	0.102522	0.190678	0.477699	4.64812
170	-24.1267	0	-24.1267	14.0037	0.383366	0.0147515	0.129641	0.115909	0.0918591	0.128329	0.0601127	0.175891	0.00470858	0.00351026	0.0431581	0.116195	0.230351	0.00867162	0.270364	0.134583	0.3756	0.0062829	0.134984	0.185742	0.0711249	0.13053	0.226597	0.0170979	0.0440362	0.00988343	0.0528866	0.0382485	0.0513654	0.0549242	0.0207005	0.0729474	0.179174	0.019505	0.00494681	0.0237626	0.160477	0.0121343	0.0722109	0.0578992	0.0148473	0.164008	0.00594259	0.131011	0.313624	0.00613397	0.04896	0.303576	0.196695	0.683688	0.894101	1.06528	1.35694	0.03282	0.179676	0.267002	0.520502	4.11926
180	-17.2576	0	-17.2576	21.0565	0.125624	0.022702	0.0899802	0.05784	0.0874353	0.354728	0.0181782	0.103692	0.0116851	0.0132523	0.0232156	0.0364166	0.145295	0.00785153	0.182752	0.106636	0.193278	0.0177989	0.164667	0.206275	0.0459932	0.10474	0.13181	0.0393028	0.187833	0.00681896	0.100616	0.023459	0.0462445	0.0868026	0.0147733	0.237757	0.0483077	0.0249611	0.00322117	0.0237388	0.075517	0.0432162	0.0513259	0.0390101	0.022646	0.0602969	0.00938964	0.0445447	0.085258	0.36967	0.367017	0.0147634	0.118747	0.738181	0.916352	1.05659	1.28888	0.0215639	0.410168	0.513385	0.0548836	3.39708
190	-29.5343	0	-29.5343	5.38004	0.0759548	0.0979813	0.264581	0.0518985	0.0879906	0.114232	0.047975	0.121473	0.0123073	0.00510588	0.0401289	0.122348	0.0346048	0.0181195	0.206104	0.058353	0.245549	0.00642886	0.0511186	0.583473	0.0211713	0.142341	0.0869715	0.157202	0.361315	0.0462314	0.510761	0.0388536	0.119719	0.170734	0.0388055	0.0898974	0.166414	0.0364882	0.00490764	0.0582962	0.116186	0.216071	0.0196867	0.0268196	0.00826929	0.0183336	0.00193617	0.00241243	0.363414	0.045639	0.204336	0.0794866	0.304712	0.517135	0.812531	1.08258	1.58775	0.0350724	0.367143	0.198597	0.399188	4.70314
200	-32.3126	0	-32.3126	10.8886	0.0613526	0.0155256	0.227901	0.0188804	0.0866913	0.0412806	0.138996	0.0453823	0.0200082	0.00467649	0.0412499	0.0867464	0.0158263	0.0135209	0.310354	0.0425585	0.28646	0.014389	0.338605	0.295131	0.0383493	0.130904	0.195398	0.04945	0.406717	0.0405497	0.618877	0.018622	0.0606336	0.0697035	0.140054	0.122791	0.0370194	0.0139824	0.00695492	0.0407605	0.686631	0.0783024	0.00972776	0.0329057	0.0116777	0.0244854	0.0133912	0.00283713	0.278282	0.011439	0.418927	0.00919116	0.279324	0.645318	0.877235	1.07059	1.40685	0.116648	0.127734	0.665779	0.0898387	4.95342
210	-28.6312	0	-28.6312	2.483	0.0956748	0.00334282	0.152658	0.0117554	0.0484709	0.0131878	0.109665	0.0332647	0.0115305	0.00383031	0.115392	0.141402	0.0261489	0.0297816	0.290147	0.0669687	0.216494	0.02907	0.405495	0.272077	0.0530611	0.168304	0.160432	0.0912585	0.26092	0.0539503	0.409164	0.022307	0.0606424	0.0455349	0.127139	0.0221849	0.100477	0.0167655	0.0128683	0.24205	0.40918	0.0464192	0.0149732	0.152284	0.0331923	0.00162755	0.0462164	0.0532889	0.546461	0.332602	0.0145679	0.00850243	0.0445778	0.344839	0.698183	1.07843	1.87855	0.26028	0.0820653	0.501368	0.156286	4.62731
220	-26.1318	0	-26.1318	0.863169	0.0262224	0.00569146	0.114261	0.0081282	0.16282	0.0752097	0.20965	0.0782424	0.00735834	0.0154116	0.090525	0.296218	0.112937	0.0677976	0.333183	0.172371	0.283767	0.0387117	0.289421	0.0478927	0.0194473	0.0599989	0.0732171	0.143694	0.158391	0.137174	0.235121	0.0203786	0.0942544	0.0521391	0.0856216	0.0249049	0.084988	0.0337567	0.0257148	0.159735	0.165675	0.0865024	0.0062616	0.154587	0.0190973	0.00456915	0.104423	0.0131087	0.218138	0.241162	0.434473	0.0753743	0.0177439	0.108912	0.431375	0.973031	2.48668	0.506123	0.0380732	0.132194	0.323609	4.38547
230	-27.8542	0	-27.8542	0.307192	0.0695394	0.0268155	0.0858919	0.015107	0.1509	0.0980261	0.195847	0.121312	0.00928961	0.0102235	0.0788325	0.132654	0.0658904	0.0371814	0.207383	0.356999	0.312487	0.0305978	0.403272	0.056708	0.0434588	0.07384	0.0423234	0.0753765	0.0701117	0.242562	0.11918	0.208064	0.0371135	0.0700993	0.171639	0.0364292	0.0378091	0.0756924	0.0388462	0.283119	0.1852	0.0482612	0.00275529	0.109866	0.011334	0.00321958	0.109238	0.255512	0.0700423	0.0170602	0.0174204	0.178322	0.461643	0.00589683	0.1101	0.607686	3.27632	0.221522	0.261408	0.341787	0.175283	4.56049
240	-20.8349	0	-20.8349	0.549688	0.0331772	0.0395021	0.0240259	0.0415019	0.0257541	0.0551159	0.104805	0.0347214	0.0126297	0.00572716	0.149777	0.0358776	0.263893	0.0348426	0.340838	0.0539504	0.0454162	0.089307	0.346372	0.0326748	0.0689726	0.144628	0.0412855	0.279052	0.100161	0.0603235	0.209771	0.118558	0.0557451	0.0483418	0.0303039	0.0395609	0.0575859	0.101779	0.0574438	0.134685	0.220643	0.0286918	0.00701239	0.163993	0.0376424	0.00342426	0.0778352	0.00382085	0.48148	0.244719	0.095268	0.0801084	0.0946044	0.0429267	0.283121	0.853308	2.82064	0.465807	0.121921	0.176531	0.235741	3.85735
250	-23.5279	0	-23.5279	1.12449	0.0267069	0.0466889	0.00804562	0.0485986	0.0693901	0.0447581	0.0902865	0.060704	0.0404335	0.00743866	0.126382	0.0379007	0.231	0.0150523	0.298835	0.0386897	0.00747015	0.0723608	0.419133	0.0328999	0.263701	0.280675	0.0138331	0.288162	0.0171032	0.120681	0.153895	0.207691	0.011123	0.0656728	0.0634583	0.118033	0.0399801	0.0666074	0.0332145	0.157787	0.112992	0.0162825	0.0329661	0.0475627	0.0397803	0.019925	0.229875	0.531032	0.00170737	0.00350639	0.302475	0.0477258	0.113553	0.161103	0.511219	1.01791	2.30977	0.274841	0.0595717	0.448021	0.217566	4.12377
260	-19.2941	0	-19.2941	1.13941	0.011225	0.0581493	0.00542626	0.0538427	0.0727687	0.0350199	0.124432	0.0649565	0.0133098	0.00879491	0.049607	0.0439942	0.132697	0.0107467	0.0739981	0.0552365	0.0238665	0.0814388	0.133132	0.0361434	0.655605	0.0676161	0.0469384	0.0712045	0.080177	0.046298	0.231022	0.0643465	0.0139882	0.151526	0.0444313	0.0431078	0.0468707	0.0499836	0.0346022	0.0838469	0.151214	0.0125191	0.0655661	0.00999015	0.0957837	0.0352572	0.509644	0.241757	0.0521232	0.29146	0.34174	0.0605568	0.0123635	0.163901	0.514988	1.01974	2.30137	0.244838	0.376056	0.059208	0.319898	3.70032
270	-15.4778	0	-15.4778	3.12221	0.0176383	0.0217961	0.00716197	0.185286	0.0521669	0.0440953	0.106511	0.0432207	0.0119308	0.0121903	0.054766	0.139941	0.0662436	0.0107832	0.0867246	0.0194106	0.0834375	0.204598	0.204889	0.118477	0.150667	0.0573497	0.0311302	0.0666436	0.074606	0.0737893	0.21461	0.110288	0.0334347	0.0906724	0.218187	0.0279817	0.0440661	0.125988	0.0459002	0.02764	0.120029	0.00848514	0.0336576	0.0168744	0.0740313	0.0782929	0.0931841	0.300865	0.0543267	0.151318	0.258462	0.000185366	0.234844	0.3985	0.738077	1.08306	1.78037	0.043801	0.116258	0.542	0.297941	3.30878
280	-19.8296	0	-19.8296	1.89516	0.0136444	0.0378884	0.0159708	0.172714	0.0521213	0.108068	0.258371	0.0440968	0.0382972	0.0587273	0.0534912	0.115951	0.22554	0.017381	0.051018	0.0305055	0.112672	0.124275	0.138637	0.119755	0.33919	0.0228989	0.261619	0.0239042	0.0848905	0.064324	0.0807217	0.0620934	0.0592673	0.0659857	0.0579056	0.119285	0.0770633	0.0450348	0.0475642	0.0356716	0.170841	0.00836813	0.0117968	0.023308	0.109701	0.110988	0.0785429	0.26555	0.134613	0.221424	0.118305	3.16046e-06	0.260105	0.28043	0.643381	1.06713	2.00906	0.135674	0.233081	0.0473025	0.583942	3.75009
290	-27.7986	0	-27.7986	3.79574	0.00391705	0.0404949	0.0707506	0.230534	0.0603854	0.103643	0.535629	0.0269646	0.0578607	0.0685568	0.0317366	0.0892457	0.132869	0.00997383	0.0219502	0.052671	0.175572	0.235604	0.135616	0.115068	0.306129	0.0310131	0.177453	0.0581803	0.114792	0.0801784	0.133547	0.0597476	0.0232284	0.0445244	0.0596034	0.216378	0.237983	0.0648677	0.0669352	0.0283131	0.276275	0.0184394	0.0194299	0.00893723	0.0263605	0.271057	0.015079	0.23125	0.0692431	0.0156652	0.353214	0.189226	0.141403	0.442777	0.767836	1.08437	1.70501	0.347104	0.188032	0.0115818	0.453282	4.53749
300	-22.9351	0	-22.9351	18.0462	0.00615685	0.0436964	0.190931	0.260236	0.0553908	0.0228591	0.20055	0.0477237	0.0229938	0.0631668	0.0748818	0.0715111	0.0757799	0.0678858	0.12496	0.00994091	0.12985	0.146068	0.239094	0.186607	0.218437	0.0112565	0.0450316	0.036612	0.15409	0.0487559	0.125337	0.0781664	0.0345741	0.0373903	0.0451326	0.284906	0.353366	0.0309514	0.0347877	0.0424	0.0807706	0.0131512	0.0103526	0.000431852	0.0319767	0.10529	0.11643	0.361876	0.0990898	0.220475	0.0992175	0.0070003	0.212341	0.718646	0.908596	1.05985	1.31291	0.361046	0.192452	0.124402	0.3221	3.97988
310	-26.2858	0	-26.2858	40.9599	0.0133467	0.0911542	0.0505934	0.336074	0.0810619	0.0316998	0.346985	0.0149697	0.0358617	0.0161799	0.0697278	0.110439	0.0889088	0.187167	0.0622971	0.0176674	0.0763958	0.0967198	0.386373	0.0496799	0.169029	0.0158723	0.0912514	0.026805	0.0921182	0.0666908	0.0801665	0.214669	0.0735033	0.0541973	0.0512411	0.121918	0.331434	0.100011	0.0194891	0.00461044	0.153768	0.0247973	0.0192871	0.00103943	0.0311827	0.189656	0.104342	0.0354507	0.553211	0.0401592	0.291092	0.0709929	0.00909423	0.808967	0.942539	1.04353	1.20497	0.333813	0.344816	0.185734	0.135637	4.20038
320	-25.9226	0	-25.9226	16.0737	0.0188936	0.0537723	0.00438889	0.181152	0.180603	0.0198455	0.294058	0.0145208	0.106662	0.04619	0.0279147	0.0974117	0.09132	0.259484	0.0331403	0.0598914	0.0384517	0.204481	0.302003	0.120684	0.0726254	0.020969	0.134787	0.0255753	0.140787	0.376657	0.107465	0.238847	0.0271285	0.092383	0.0276388	0.0349055	0.138229	0.064318	0.0432251	0.00400979	0.137005	0.0200988	0.0242415	0.00395279	0.0693989	0.176256	0.153122	5.69993e-05	0.306632	0.287619	0.209748	0.0188776	0.177066	0.703141	0.902266	1.06232	1.33227	0.276957	0.285943	0.159437	0.277663	4.2885
330	-32.7499	0	-32.7499	35.246	0.126332	0.196049	0.008575	0.421348	0.449078	0.0100889	0.0472811	0.00294723	0.0536163	0.101954	0.00658376	0.148738	0.048903	0.139852	0.0364815	0.0858408	0.219458	0.0596442	0.475918	0.154762	0.0459654	0.0141977	0.148446	0.0973229	0.0955483	0.103067	0.224984	0.309389	0.0462474	0.0832681	0.024143	0.0511572	0.260591	0.0475191	0.00814248	0.000736852	0.147942	0.0243246	0.035857	0.00242577	0.0562207	0.217496	0.0369257	3.64744e-06	0.30978	0.148003	0.11228	0.109723	0.32021	0.794754	0.937513	1.0463	1.22143	0.135181	0.179051	0.574149	0.111619	4.87537
340	-27.2843	0	-27.2843	27.7675	0.203714	0.180888	0.00673573	0.757296	0.0750286	0.0158319	0.0755969	0.00148236	0.104713	0.129719	0.0216566	0.0228128	0.0965657	0.186348	0.0329938	0.0372038	0.306064	0.0470539	0.139384	0.147475	0.073693	0.013711	0.0632322	0.259523	0.0570555	0.322088	0.0545329	0.190128	0.0324267	0.0980347	0.00956145	0.0323904	0.0592272	0.0417647	0.0160155	0.00115039	0.120693	0.06492	0.0249823	0.0030885	0.0711415	0.101345	0.066926	0.161098	0.0498279	0.0186273	0.0888164	0.2178	0.463831	0.770142	0.928539	1.05093	1.25039	0.203129	0.275665	0.0517834	0.469422	4.36619
350	-27.7179	0	-27.7179	36.8238	0.267977	0.115625	0.0110977	0.706807	0.176806	0.0226553	0.103376	0.00252704	0.389083	0.381116	0.0122064	0.111712	0.0828649	0.0439618	0.0286729	0.0443688	0.115416	0.0932489	0.0670898	0.0304352	0.106771	0.0448196	0.0668632	0.160046	0.125031	0.110036	0.0479852	0.128012	0.0141662	0.0514141	0.00494557	0.0570165	0.0494315	0.0335348	0.0204125	0.000712188	0.107894	0.0279815	0.105169	0.00336826	0.159981	0.0826577	0.0489847	0.196172	0.380356	0.21242	0.0422959	0.157292	0.011464	0.798996	0.939025	1.04548	1.2165	0.0528404	0.393411	0.454398	0.0993505	4.36428
360	-28.1782	0	-28.1782	3.31593	0.345898	0.108999	0.016983	0.310879	0.16936	0.0253904	0.0142751	0.00317824	0.175956	0.369524	0.0175983	0.0584887	0.19488	0.115025	0.0226906	0.0670647	0.0735953	0.305461	0.0783873	0.151909	0.12771	0.0589442	0.137675	0.119168	0.128071	0.0375737	0.0969696	0.192344	0.0297263	0.17104	0.00488358	0.0488593	0.0926094	0.0152793	0.0148945	0.000692705	0.124277	0.024722	0.0730657	0.00472352	0.167562	0.189585	0.0919279	0.140865	0.138352	0.542723	0.075626	0.00418126	0.0982523	0.412317	0.747645	1.08369	1.75635	0.0129022	0.336552	0.21054	0.440006	4.57785
370	-28.9062	0	-28.9062	0.557262	0.172476	0.249065	0.0117457	0.171134	0.100146	0.222381	0.0467644	0.000782393	0.265427	0.143635	0.0455273	0.0379545	0.408175	0.216925	0.126958	0.0366942	0.0688874	0.185298	0.0210079	0.203695	0.143551	0.084167	0.102423	0.2266	0.0102872	0.0228938	0.0619913	0.121416	0.105752	0.14425	0.00199417	0.0871852	0.018175	0.013451	0.0128895	0.000418692	0.23357	0.0329457	0.0932262	0.00276276	0.169108	0.13318	0.107519	0.0524012	0.159605	0.517674	0.0565767	0.0179014	0.195841	0.044431	0.287664	0.857844	2.81006	0.0958794	0.562092	0.111741	0.230287	4.66444
