Iteration	Posterior	Likelihood	Prior	alpha	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	pi[1]	pi[2]	pi[3]	pi[4]	TL
9490	-27.2807	0	-27.2807	44.0205	0.187866	0.043514	0.0262263	0.0472071	0.23973	0.0118313	0.254703	0.103583	0.0765137	0.12392	0.018286	0.0402443	0.176388	0.0642245	0.0950824	0.00720132	0.0166031	0.00600434	0.179232	0.067498	0.206501	0.0177214	0.145617	0.241171	0.16377	0.0196727	0.0367075	0.163939	0.264335	0.0236842	0.0896107	0.0892251	0.185031	0.0818358	0.0279344	0.0224735	0.0352555	0.0475481	0.0848858	0.127941	0.0839463	0.261921	0.0779881	0.0815634	0.00566346	0.166673	0.033153	0.397524	0.315423	0.815449	0.944794	1.04224	1.19752	0.0484369	0.318812	0.0937329	0.539019	4.28457
9500	-32.5805	0	-32.5805	112.29	0.121014	0.0742562	0.0123962	0.0834338	0.322309	0.00486364	0.196877	0.295696	0.177982	0.106641	0.0124176	0.12463	0.138858	0.0752419	0.0193458	0.0114278	0.0402983	0.00520193	0.0780847	0.0339673	0.296844	0.0712942	0.211699	0.187947	0.134833	0.0334271	0.0431452	0.0832946	0.319581	0.0638399	0.110948	0.0421585	0.149581	0.134075	0.0328714	0.0313588	0.0424081	0.161562	0.0303225	0.0401556	0.14977	0.150658	0.0164825	0.0400994	0.481917	0.174312	0.0543267	0.183244	0.0661005	0.882725	0.96687	1.02804	1.12236	0.134237	0.0690299	0.374037	0.422696	4.4732
9510	-40.6058	0	-40.6058	29.4186	0.347399	0.396757	0.0191443	0.113084	0.37547	0.00800201	0.151541	0.610398	0.175829	0.170977	0.0381048	0.145923	0.319145	0.0306264	0.00610509	0.0044897	0.0242684	0.00352017	0.0334954	0.0109625	0.327073	0.196402	0.350644	0.0275469	0.0810835	0.116964	0.0514055	0.0129575	0.135651	0.0945563	0.033677	0.103843	0.0931287	0.0870007	0.0181125	0.0978013	0.0404669	0.160963	0.0279359	0.12189	0.284457	0.139979	0.101312	0.0658415	0.0233652	0.620339	0.0796723	0.207799	0.00298287	0.776343	0.930833	1.04978	1.24304	0.0179273	0.260491	0.487895	0.233686	5.69009
9520	-42.5932	0	-42.5932	10.1347	0.23615	0.499772	0.0127415	0.0806261	0.147385	0.029822	0.198382	0.249087	0.098408	0.244798	0.290585	0.0529099	0.249593	0.0270411	0.0123377	0.0128121	0.0313608	0.00309471	0.0304012	0.00482007	0.405882	0.55765	0.385539	0.0429426	0.157856	0.176145	0.0376259	0.0391204	0.19808	0.164035	0.028242	0.153948	0.131196	0.110233	0.0141074	0.100239	0.0181531	0.0545514	0.037261	0.0456801	0.388196	0.0443913	0.182049	0.0372506	0.169079	0.0012063	0.248189	0.395309	0.148966	0.633678	0.871909	1.07206	1.42235	0.101442	0.461462	0.422292	0.0148041	5.98525
9530	-27.5277	0	-27.5277	26.7275	0.109049	0.0548967	0.003394	0.19064	0.213788	0.0290688	0.0682198	0.257496	0.33323	0.204134	0.538258	0.0437523	0.136953	0.0102551	0.0376392	0.0259537	0.00685704	0.00206582	0.0575438	0.0123894	0.0828003	0.386492	0.199598	0.0509736	0.298396	0.302357	0.026307	0.0170636	0.105012	0.073604	0.0335645	0.0296936	0.0580355	0.0383927	0.00838697	0.0936896	0.0256388	0.0112103	0.017725	0.00757296	0.150634	0.0123684	0.0306432	0.326137	0.303842	0.0729064	0.0477795	0.0250666	0.224269	0.765957	0.926978	1.05169	1.25538	0.22196	0.295205	0.262163	0.220673	4.39574
9540	-17.635	0	-17.635	11.641	0.158087	0.0748283	0.0234885	0.152429	0.351892	0.0144863	0.0657535	0.110677	0.0630699	0.0598874	0.0901083	0.021208	0.432735	0.0145748	0.0216515	0.0229579	0.0340663	0.00347094	0.0504738	0.00596134	0.0681451	0.148366	0.109392	0.0700493	0.0579336	0.114786	0.157206	0.0103242	0.0735946	0.0518971	0.0243561	0.130319	0.110282	0.0515024	0.0173302	0.067999	0.0502551	0.0240832	0.0386409	0.00581391	0.294003	0.0147765	0.0190353	0.187714	0.405181	0.0295741	0.0368352	0.00454892	0.336146	0.655877	0.88198	1.0692	1.39294	0.21369	0.210309	0.104269	0.471732	3.4819
9550	-15.313	0	-15.313	16.8613	0.142092	0.0830027	0.0312967	0.0386434	0.217509	0.00877865	0.0887128	0.216207	0.123603	0.041469	0.116845	0.0109194	0.238625	0.0615666	0.0217645	0.0757833	0.0140114	0.00655822	0.0481177	0.00375921	0.0298325	0.0600282	0.104833	0.17056	0.0381197	0.184003	0.162941	0.0196693	0.176647	0.0477421	0.0326556	0.0717802	0.147512	0.0320824	0.00828148	0.122673	0.0089192	0.0527603	0.0689546	0.00383663	0.0540985	0.0141389	0.0222677	0.00155775	0.355756	0.065359	0.349073	0.215414	0.0128413	0.709638	0.904937	1.0613	1.32413	0.108777	0.278187	0.0962914	0.516745	3.2236
9560	-17.5427	0	-17.5427	5.03906	0.0729612	0.049343	0.124294	0.0410286	0.0515172	0.00375727	0.0304766	0.0446497	0.0381947	0.0667979	0.259097	0.012067	0.288522	0.140425	0.0531701	0.0559389	0.00889362	0.00262122	0.0595667	0.00349777	0.0379024	0.0413557	0.282323	0.286653	0.15164	0.0714877	0.0331064	0.027995	0.181747	0.042378	0.0339238	0.148165	0.135314	0.211966	0.0286159	0.0345271	0.0254117	0.0818828	0.14008	0.00272206	0.067693	0.0221602	0.00981473	0.310607	0.109803	0.0756613	0.283942	0.0076568	0.212331	0.503692	0.80489	1.08323	1.60819	0.365984	0.138877	0.122299	0.37284	3.50568
9570	-13.1145	0	-13.1145	2.67956	0.0872875	0.0155226	0.176905	0.0169117	0.0155971	0.00561874	0.0224266	0.047026	0.0262695	0.0511906	0.101498	0.0268286	0.0965242	0.0412601	0.0334118	0.141142	0.00396487	0.00175042	0.0352311	0.00876914	0.0230241	0.0551248	0.268475	0.185767	0.0668702	0.260499	0.0200829	0.0919338	0.186203	0.160075	0.0530764	0.0720351	0.0986435	0.122967	0.112345	0.01218	0.0393088	0.0275838	0.111226	0.000678498	0.0270291	0.110316	0.0140802	0.286692	0.0403564	0.00245724	0.00275692	0.444995	0.222742	0.362846	0.712086	1.0804	1.84467	0.366096	0.0679256	0.242982	0.322996	3.07466
9580	-18.3773	0	-18.3773	0.822725	0.0793145	0.0125386	0.191853	0.00479129	0.0412337	0.00399565	0.0214554	0.0354385	0.0475582	0.187949	0.117802	0.0524969	0.226292	0.020467	0.0679692	0.0571012	0.0053182	0.00111862	0.0374455	0.0124831	0.00812661	0.132151	0.102743	0.234736	0.0760056	0.38929	0.0301515	0.168734	0.077741	0.086851	0.134636	0.130436	0.0354285	0.147451	0.102907	0.0113674	0.0123551	0.0872854	0.0430475	0.000499242	0.0596865	0.182005	0.131966	0.397202	0.239664	0.0822798	0.0008067	0.118901	0.161146	0.100384	0.416125	0.963058	2.52043	0.356404	0.00679763	0.56471	0.0720878	3.61022
9590	-21.4381	0	-21.4381	4.27438	0.0739865	0.0155106	0.162571	0.00129073	0.166566	0.0340995	0.112351	0.0209402	0.0641649	0.347836	0.541218	0.0231059	0.144881	0.0313663	0.0427644	0.03555	0.0254512	0.00232448	0.0585252	0.0318117	0.00127226	0.104819	0.0590013	0.264724	0.0971108	0.160454	0.0705629	0.0182332	0.129429	0.0309008	0.0671965	0.0359094	0.0240776	0.132835	0.0874029	0.00920381	0.0105349	0.214236	0.0211913	0.000748497	0.0354764	0.188993	0.198419	0.196688	0.148562	0.0534154	0.30814	0.194958	0.0982375	0.468828	0.784193	1.08427	1.66271	0.255828	0.605028	0.057567	0.0815771	3.89905
9600	-17.8191	0	-17.8191	2.84217	0.0209702	0.0104173	0.0776099	0.00270849	0.194101	0.04438	0.175249	0.0389267	0.0470159	0.115944	0.334621	0.0137318	0.0452829	0.116542	0.0709509	0.0424001	0.0258843	0.00361181	0.292133	0.0732224	0.00114629	0.161559	0.0633276	0.102876	0.173745	0.0735817	0.0746151	0.0181836	0.0950304	0.0602637	0.0930502	0.0715331	0.0176663	0.16115	0.0465784	0.00479048	0.0115688	0.0971401	0.0878935	0.000784402	0.0340458	0.300305	0.0477699	0.153767	0.0188397	0.109678	0.115552	0.0210133	0.581149	0.376671	0.722397	1.08162	1.81931	0.0723831	0.186619	0.0680402	0.672958	3.54431
9610	-23.7782	0	-23.7782	13.4643	0.0114364	0.0636652	0.113689	0.00116921	0.126304	0.0399054	0.258387	0.0524024	0.16686	0.144509	0.154734	0.0156889	0.0706038	0.0847307	0.0500228	0.0648228	0.0180237	0.00185905	0.335728	0.0332104	0.00266106	0.186009	0.158302	0.328915	0.0378793	0.029008	0.0693016	0.0673576	0.31342	0.0356814	0.0437488	0.0240376	0.0111091	0.252272	0.0442647	0.00454982	0.0319402	0.026191	0.213317	0.000887992	0.0202811	0.309551	0.0686659	0.190292	0.000213444	0.204983	0.370102	0.141754	0.0926557	0.677945	0.891642	1.06612	1.3643	0.166259	0.247395	0.230807	0.355539	4.0871
9620	-30.3907	0	-30.3907	5.61837	0.0104064	0.0728813	0.0392094	0.00261899	0.172133	0.0266206	0.519949	0.0666963	0.676755	0.101808	0.120663	0.0199414	0.165799	0.111114	0.042061	0.0704301	0.00372462	0.00300593	0.154647	0.0341885	0.00248847	0.199776	0.211444	0.142616	0.0429197	0.0455661	0.139061	0.0387229	0.270029	0.0276453	0.0219807	0.0161854	0.00876605	0.11606	0.0564732	0.00484396	0.165029	0.0607029	0.294652	0.0005905	0.0366227	0.328434	0.142322	0.302994	0.222733	0.0711807	0.230696	0.0979766	0.0744193	0.525896	0.817415	1.08209	1.5746	0.381389	0.109523	0.177384	0.331704	4.78758
9630	-26.4245	0	-26.4245	17.1501	0.0181229	0.0591852	0.0966812	0.0050453	0.0455515	0.0100818	0.305882	0.0828889	0.413318	0.23665	0.171396	0.0176072	0.12185	0.178003	0.0832298	0.0877207	0.0103884	0.00828014	0.168769	0.0717192	0.00216361	0.0540385	0.186435	0.304848	0.127282	0.0174808	0.120658	0.0121118	0.13063	0.0324856	0.0345182	0.0361306	0.00937518	0.170487	0.113584	0.00457456	0.156577	0.0542252	0.121225	0.000322807	0.043432	0.311743	0.0966108	0.112595	0.00686671	0.60372	0.0123368	0.234816	0.0296654	0.711915	0.905867	1.06093	1.32128	0.0577472	0.056336	0.294851	0.591066	4.33331
9640	-23.4846	0	-23.4846	22.6787	0.00988618	0.0756313	0.0323559	0.00223159	0.0289689	0.0134903	0.249674	0.0560103	0.184602	0.093869	0.17989	0.0270229	0.18545	0.41608	0.105423	0.109371	0.00909747	0.00863573	0.0726944	0.194186	0.00569496	0.030909	0.0643562	0.0844107	0.105487	0.0127799	0.179025	0.0124445	0.0861915	0.0541367	0.00587713	0.23582	0.0859789	0.183394	0.13547	0.00738773	0.130565	0.106369	0.16773	0.000565333	0.0514126	0.183024	0.0280748	0.172577	0.04294	0.0282741	0.0339763	0.303269	0.418963	0.747132	0.919828	1.05504	1.278	0.284614	0.0626518	0.60581	0.0469248	4.01167
9650	-26.2341	0	-26.2341	37.4391	0.0135705	0.167257	0.0362216	0.00266792	0.0427942	0.0268318	0.11464	0.128677	0.168104	0.0776387	0.0204367	0.155671	0.231909	0.208702	0.0572261	0.0884541	0.00375877	0.0239411	0.0069387	0.088375	0.00910685	0.0750822	0.0630442	0.0766372	0.0965471	0.00472502	0.418055	0.0130082	0.109877	0.09822	0.0093667	0.187415	0.198788	0.0919901	0.144599	0.0134248	0.37073	0.0478593	0.317201	0.000174247	0.109135	0.0542831	0.0397376	0.474233	0.0367917	0.0300313	0.0528235	0.282215	0.123906	0.80058	0.939587	1.04517	1.21466	0.131186	0.416771	0.0992695	0.352773	4.21282
9660	-25.5705	0	-25.5705	18.3188	0.055288	0.204749	0.0452979	0.00601012	0.13543	0.0346198	0.0515956	0.193951	0.056577	0.127597	0.0261992	0.134383	0.343712	0.108969	0.0650821	0.0424432	0.0116425	0.0505441	0.00527664	0.147771	0.00835632	0.0431963	0.116706	0.20068	0.0577833	0.00935249	0.22608	0.00341146	0.270594	0.226921	0.00424773	0.188984	0.129141	0.103972	0.088176	0.039456	0.116678	0.144773	0.30068	0.000494609	0.0785132	0.0163963	0.0203354	0.339647	0.000364827	0.214082	0.405748	0.0252551	0.0149033	0.7206	0.909382	1.05953	1.31049	0.465102	0.063111	0.291307	0.180479	4.24207
9670	-23.0742	0	-23.0742	4.28403	0.112705	0.12031	0.0975515	0.00889149	0.0621875	0.0437489	0.0328535	0.0814967	0.0596251	0.181466	0.0219975	0.0710195	0.214496	0.0927056	0.066878	0.0439361	0.00336075	0.0961359	0.00589867	0.074713	0.0406805	0.0310389	0.13234	0.257175	0.00873609	0.0104447	0.0981901	0.0239497	0.38173	0.152587	0.00537072	0.373736	0.152517	0.0679657	0.102546	0.0579387	0.292971	0.227935	0.0965516	0.000691281	0.0427852	0.0111217	0.00162709	0.249407	1.99035e-06	0.054197	0.0657026	0.300156	0.330535	0.469316	0.784492	1.08426	1.66193	0.21732	0.327685	0.229743	0.225252	4.0626
9680	-23.4294	0	-23.4294	5.90615	0.209876	0.087855	0.186258	0.0233563	0.0463849	0.0457387	0.0493089	0.168584	0.363176	0.243236	0.0167405	0.103591	0.106108	0.0217952	0.0592661	0.189642	0.0057791	0.0776981	0.0115879	0.0300953	0.0470076	0.0253382	0.0795744	0.255578	0.00905625	0.0158352	0.0670313	0.0223695	0.364563	0.0413421	0.00842373	0.273213	0.0562577	0.0783378	0.152117	0.0677823	0.180995	0.178495	0.0560025	0.000444543	0.0522035	0.0100071	0.00196661	0.460517	0.112869	0.207919	0.0431328	0.171547	0.00401456	0.535853	0.822875	1.08147	1.5598	0.00815117	0.261052	0.183049	0.547748	4.09002
9690	-17.5354	0	-17.5354	13.2845	0.0570489	0.0633555	0.274017	0.00790545	0.0745438	0.0545371	0.0385286	0.245218	0.0414734	0.142099	0.0128634	0.0516995	0.0464365	0.0200384	0.0601537	0.114806	0.0102318	0.220077	0.0144337	0.0630912	0.0141035	0.0234235	0.0330237	0.38081	0.00823903	0.0516803	0.0737535	0.00485377	0.188871	0.266777	0.00304343	0.0894459	0.019088	0.0616437	0.144263	0.0341411	0.1759	0.14938	0.0247957	0.000452519	0.0875467	0.0111532	0.0047766	0.507903	0.095514	0.00699072	0.00966284	0.0125905	0.367339	0.675959	0.890786	1.0664	1.36685	0.549928	0.02884	0.310231	0.111002	3.46372
9700	-17.1543	0	-17.1543	4.22205	0.388291	0.0835954	0.128119	0.0224601	0.166551	0.00677271	0.0468513	0.103229	0.155388	0.141813	0.0146605	0.0479802	0.155232	0.0904194	0.061569	0.100259	0.0182539	0.239388	0.0104113	0.0480215	0.0115307	0.00771772	0.034405	0.202222	0.0289569	0.0362701	0.0777399	0.0878564	0.0831568	0.093086	0.00160477	0.129455	0.0299893	0.00985727	0.128251	0.0458609	0.184057	0.108156	0.0168056	0.00114762	0.0775242	0.0132342	0.0327782	0.381002	0.104007	0.0372735	0.316554	0.155559	0.00560428	0.46616	0.782554	1.08431	1.66698	0.256068	0.299821	0.0585779	0.385533	3.47093
9710	-25.0702	0	-25.0702	1.55807	0.232679	0.146114	0.0479339	0.102485	0.140052	0.0149791	0.0141376	0.10907	0.642733	0.132958	0.0800686	0.0218627	0.247492	0.0842997	0.0429345	0.049718	0.00362151	0.376985	0.0175992	0.0149368	0.0102968	0.00311173	0.0415918	0.204501	0.0851221	0.00818835	0.217036	0.0498232	0.0350494	0.130759	0.0120617	0.0458554	0.057972	0.00406492	0.298551	0.0437626	0.104143	0.0495414	0.0290501	0.00190976	0.244698	0.0196543	0.056437	0.21893	0.307466	0.357195	0.0987026	0.0106669	0.00703926	0.234156	0.597946	1.05366	2.11424	0.717545	0.0589572	0.142761	0.080737	4.27584
9720	-16.6374	0	-16.6374	3.58129	0.205343	0.139714	0.0219081	0.212274	0.118736	0.0161082	0.0215305	0.0660743	0.282778	0.0402156	0.044338	0.0131259	0.165223	0.114259	0.00914699	0.0399373	0.00653261	0.176738	0.00736686	0.0286777	0.0594801	0.00495324	0.0517579	0.124245	0.23486	0.00843457	0.149197	0.057934	0.0298303	0.084366	0.0155575	0.0473097	0.0384911	0.00403737	0.336898	0.0307639	0.0642368	0.0142022	0.0294557	0.00477775	0.268079	0.00443193	0.0291182	0.276068	0.466646	0.0893334	0.0582489	0.000240406	0.109463	0.429769	0.75936	1.08419	1.72668	0.37712	0.24687	0.0494771	0.326534	3.42244
9730	-21.1381	0	-21.1381	1.68159	0.215179	0.0417781	0.0117076	0.222341	0.11572	0.0394994	0.0329509	0.0363296	0.108531	0.0537117	0.00845149	0.00371185	0.0406848	0.203233	0.0814939	0.112418	0.00475312	0.149318	0.00114368	0.0734536	0.392481	0.00158366	0.150841	0.121652	0.289596	0.00325533	0.140303	0.0590016	0.108639	0.0884937	0.012006	0.0932175	0.045162	0.0247606	0.314732	0.0920167	0.0202807	0.0127743	0.0800818	0.00624899	0.104783	0.00593924	0.157744	0.27877	0.2837	0.160172	0.0288541	0.181467	0.0670369	0.252062	0.616234	1.05952	2.07219	0.312022	0.414054	0.0456607	0.228264	3.882
9740	-19.8938	0	-19.8938	1.72061	0.0991036	0.0378386	0.00412498	0.160384	0.154631	0.0690016	0.102937	0.0360639	0.077888	0.0470486	0.0234355	0.00944245	0.080021	0.192635	0.0220047	0.115656	0.00830083	0.0765068	0.00107423	0.0765684	0.198722	0.00261894	0.342065	0.021229	0.148234	0.0052925	0.133517	0.0125242	0.0210085	0.0258688	0.00611273	0.152689	0.129322	0.0118933	0.0941476	0.104644	0.0377141	0.0202138	0.30911	0.0055806	0.142858	0.0118817	0.425467	0.0839598	0.0685768	0.579452	0.261068	0.000507012	0.00643612	0.257479	0.621584	1.06112	2.05982	0.151673	0.155463	0.475256	0.217609	3.75738
9750	-22.7247	0	-22.7247	1.52908	0.124557	0.153635	0.0114116	0.499356	0.0356971	0.0512392	0.0916802	0.0388007	0.0385007	0.0565102	0.0304219	0.0155724	0.138902	0.222703	0.142888	0.319802	0.0114112	0.050146	0.00100543	0.0758586	0.30994	0.0158266	0.114673	0.0154809	0.190986	0.00465441	0.0539974	0.0268903	0.0208175	0.0289099	0.0138754	0.0953746	0.10421	0.0029791	0.156316	0.0999661	0.0741133	0.0841609	0.133852	0.00316955	0.118125	0.0120243	0.250986	0.032595	0.320107	0.177148	0.00820853	0.0281973	0.433745	0.229781	0.593327	1.05208	2.12481	0.171988	0.137883	0.471441	0.218687	4.04143
9760	-23.6998	0	-23.6998	17.257	0.234057	0.145216	0.0198213	0.409197	0.0231946	0.0584828	0.310933	0.110601	0.0480451	0.0652302	0.12641	0.0560589	0.0568097	0.086145	0.347646	0.165573	0.00803794	0.0379665	0.00421181	0.103708	0.137215	0.0822406	0.102044	0.040293	0.253767	0.0139969	0.0471043	0.0247834	0.0347528	0.0217268	0.00786288	0.169188	0.0613829	0.00739037	0.0568788	0.0766401	0.0527875	0.101952	0.0794362	0.00311884	0.106601	0.014022	0.147769	0.134153	0.212711	0.146662	0.319899	0.0951337	0.0914408	0.712744	0.906204	1.0608	1.32025	0.30641	0.264397	0.148835	0.280357	4.0603
9770	-17.9085	0	-17.9085	14.513	0.0936083	0.0567332	0.0669297	0.242799	0.0179555	0.0214547	0.237138	0.0459973	0.0345094	0.0842965	0.14041	0.0901656	0.0882051	0.045022	0.0820121	0.201821	0.0289932	0.22918	0.0194782	0.0488576	0.117573	0.0843524	0.0348191	0.0903981	0.12223	0.013652	0.0421038	0.0732679	0.0853656	0.0356547	0.00397718	0.160597	0.0498036	0.00548447	0.134079	0.048125	0.068156	0.104454	0.0518302	0.0320074	0.0530233	0.00470329	0.203663	0.0684972	0.015248	0.185142	0.444164	0.00339397	0.283555	0.688833	0.896285	1.06451	1.35037	0.216737	0.149197	0.0489622	0.585104	3.49489
9780	-26.9374	0	-26.9374	27.1918	0.0510227	0.054987	0.0486091	0.389503	0.0412257	0.0849543	0.271064	0.079641	0.0184959	0.0827088	0.0629121	0.0532272	0.092734	0.0407149	0.115379	0.282443	0.0502538	0.247408	0.0326525	0.0818352	0.174637	0.18685	0.0902594	0.0235162	0.163357	0.0203077	0.0165488	0.0633794	0.100678	0.00845747	0.00159006	0.113893	0.116022	0.020817	0.100651	0.0633579	0.232237	0.168462	0.112586	0.117836	0.0245676	0.0144419	0.218161	0.0576069	0.168227	0.307674	0.370889	0.093345	0.00225754	0.767854	0.927687	1.05134	1.25312	0.503673	0.289631	0.0874149	0.119281	4.33438
9790	-28.0401	0	-28.0401	3.88918	0.0931503	0.223953	0.159121	0.168574	0.142313	0.204048	0.210574	0.0680925	0.00538527	0.209334	0.0502518	0.0229449	0.071905	0.0713771	0.0919685	0.449223	0.0553634	0.035023	0.0975006	0.110039	0.169459	0.125114	0.0951927	0.0300746	0.146965	0.00869536	0.0218861	0.114832	0.0779031	0.00566575	0.0121013	0.0472458	0.0582537	0.0202909	0.305773	0.0213666	0.127652	0.0664082	0.317212	0.051714	0.0316359	0.00947405	0.156107	0.507451	0.0269306	0.264438	0.106066	0.0950936	2.09554e-05	0.448169	0.771287	1.0844	1.69614	0.0450895	0.14857	0.400917	0.405423	4.56117
9800	-33.9565	0	-33.9565	1.53474	0.0725227	0.215121	0.155449	0.180439	0.263225	0.14814	0.247894	0.0620743	0.00942333	0.202827	0.0570812	0.0172264	0.0540651	0.281787	0.0270645	0.209075	0.0319361	0.0341228	0.25325	0.0505144	0.434799	0.122501	0.0764572	0.0244686	0.0614279	0.0385345	0.0159302	0.143108	0.167924	0.0321723	0.0535788	0.0177805	0.0715188	0.0460761	0.119363	0.0131405	0.242632	0.141882	0.56903	0.0390272	0.0417069	0.032329	0.0859564	0.351354	0.0123888	0.00679456	0.451096	0.0156767	0.16269	0.23064	0.594239	1.0524	2.12272	0.336825	0.306992	0.284955	0.0712277	5.16458
9810	-29.1885	0	-29.1885	5.15046	0.0486214	0.133497	0.12655	0.0913569	0.029934	0.162951	0.0742183	0.00891344	0.00226511	0.253484	0.0645558	0.0109583	0.0577577	0.088563	0.0547873	0.388807	0.0372562	0.12907	0.332032	0.0933054	0.207713	0.0647208	0.136671	0.0190411	0.168237	0.0371329	0.0097769	0.0290568	0.0829141	0.0526056	0.0653519	0.0578682	0.0908548	0.125471	0.0503445	0.0105173	0.415658	0.213365	0.370632	0.126856	0.0783434	0.0368148	0.0308712	0.0133385	0.423318	0.0208999	0.188981	0.0312875	0.322175	0.508209	0.807478	1.08303	1.60128	0.0730184	0.114868	0.254881	0.557232	4.6697
9820	-29.3509	0	-29.3509	66.8946	0.0923843	0.0591516	0.164287	0.10784	0.0143324	0.0650165	0.0368906	0.00279899	0.00121678	0.115377	0.0785531	0.0181894	0.121095	0.0802161	0.0686915	0.464291	0.023185	0.258974	0.265241	0.156166	0.329	0.0345077	0.187223	0.014287	0.123743	0.015065	0.00433192	0.0193131	0.153594	0.0384169	0.091514	0.0333976	0.119997	0.161937	0.0167189	0.0138334	0.0794224	0.0584329	0.306764	0.108193	0.0375459	0.0698401	0.166249	0.0951818	0.307724	0.0123622	0.401518	0.175141	0.00807293	0.849148	0.956149	1.03532	1.15939	0.157941	0.567115	0.179411	0.0955327	4.37722
9830	-23.3528	0	-23.3528	35.7313	0.066712	0.105404	0.205282	0.129273	0.0023196	0.00841678	0.0398672	0.00455336	0.0025557	0.110327	0.111486	0.0608713	0.127753	0.452413	0.054674	0.0856057	0.0460745	0.0899196	0.0607806	0.147455	0.416263	0.138897	0.158689	0.00930149	0.0817011	0.0082107	0.00579352	0.0178206	0.0450489	0.0639544	0.173033	0.0635924	0.0981967	0.0346278	0.0295236	0.0332352	0.0859292	0.0432853	0.0826544	0.106871	0.105813	0.0253449	0.193697	0.0569855	0.177197	0.0126737	0.511444	0.0434787	0.198221	0.796087	0.93799	1.04604	1.21988	0.251815	0.184416	0.542459	0.0213093	3.93323
9840	-22.7286	0	-22.7286	9.12297	0.120444	0.049427	0.436714	0.0392653	0.00342202	0.0149435	0.0864534	0.0080933	0.00852438	0.0891073	0.0235004	0.120834	0.063883	0.326497	0.0742563	0.0841671	0.0432076	0.0700068	0.0460581	0.113149	0.290794	0.0613052	0.100688	0.00224706	0.0231273	0.0034154	0.0162363	0.0336952	0.314796	0.119494	0.182859	0.101032	0.104276	0.061272	0.0299401	0.0461955	0.0807636	0.0188722	0.101999	0.0729903	0.0721577	0.064653	0.279092	0.303999	0.00873783	0.192474	0.214075	0.13438	0.146334	0.616043	0.863646	1.07416	1.44615	0.0604831	0.0239071	0.361955	0.553654	4.00385
9850	-22.053	0	-22.053	37.1311	0.0891612	0.0348691	0.178629	0.0328899	0.00197675	0.020419	0.188274	0.0147668	0.0680745	0.0294727	0.101342	0.12885	0.141094	0.411508	0.187025	0.0472367	0.104802	0.105968	0.0110859	0.129463	0.159056	0.0712892	0.0471519	0.003362	0.0466455	0.00197256	0.0120486	0.0693878	0.411575	0.0808289	0.159245	0.0809463	0.0555193	0.0582872	0.0160281	0.0607714	0.027129	0.011482	0.0703968	0.0939928	0.0197129	0.0708659	0.141651	0.58321	0.0193523	0.17679	0.145432	0.0519972	0.0232184	0.799792	0.939308	1.04533	1.21557	0.281317	0.258176	0.452587	0.00792044	3.79625
9860	-24.0861	0	-24.0861	3.62836	0.132329	0.0355316	0.232067	0.0311472	0.0008839	0.00393033	0.189615	0.0188657	0.0621972	0.136447	0.0405318	0.160708	0.135772	0.43838	0.0462871	0.0488349	0.0421389	0.0153124	0.0815922	0.151515	0.188997	0.0974691	0.107243	0.00187313	0.189657	0.00495377	0.00544231	0.024857	0.192024	0.0951727	0.135971	0.0524607	0.0915164	0.148029	0.019779	0.0452519	0.0125332	0.0282236	0.195787	0.0417631	0.0140976	0.0565037	0.413386	0.0132406	0.0370231	0.0988331	0.325492	0.481003	0.0444082	0.432703	0.76129	1.08425	1.72176	0.257691	0.458421	0.0797159	0.204172	4.16708
9870	-24.4375	0	-24.4375	67.0223	0.188096	0.0539658	0.202497	0.0379172	0.000558576	0.00651873	0.149491	0.0103109	0.0386446	0.266509	0.0619617	0.0943496	0.0756825	0.057868	0.0942065	0.0758003	0.110465	0.0140398	0.129504	0.110424	0.094426	0.0917788	0.095479	0.00135413	0.0816766	0.00733947	0.011913	0.0256368	0.00867479	0.0791494	0.173835	0.0578686	0.0733935	0.247125	0.020386	0.190013	0.00760918	0.0614658	0.224213	0.0545613	0.0109923	0.159294	0.328252	0.242246	0.214904	0.0483252	0.149704	0.341601	0.00321998	0.849288	0.956194	1.03529	1.15923	0.262232	0.438379	0.298936	0.000452693	3.88525
