Iteration	Posterior	Likelihood	Prior	alpha	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	pi[1]	pi[2]	pi[3]	pi[4]	TL
100	-13522.2	-13452.6	-69.5441	0.291315	0.200461	0.762239	0.360298	0.138191	0.342718	0.345198	0.293515	0.206989	0.129837	0.297659	0.205947	0.395189	0.40147	0.286535	0.164206	0.119808	0.582041	0.406101	0.303255	0.160578	0.162681	0.17102	0.380671	0.0387012	0.0541372	0.0490458	0.0133359	0.0787284	0.199114	0.0350246	0.267862	0.382472	0.243769	0.0271102	0.00228356	0.0580508	0.0189426	0.187241	0.0178355	0.0228564	0.0171737	0.0219411	0.177328	0.0443595	0.14817	0.0341903	0.014166	0.746355	0.0127585	0.00461733	0.0977583	0.580926	3.3167	0.401173	0.310556	0.102586	0.185685	8.72956
110	-13424.2	-13352.7	-71.5409	0.256104	0.210268	0.874844	0.414355	0.20804	0.274983	0.312089	0.274733	0.172376	0.220672	0.329717	0.201607	0.411251	0.29585	0.269033	0.198969	0.177273	0.524812	0.436055	0.213998	0.252564	0.17303	0.110285	0.411704	0.0511029	0.0791103	0.0879204	0.0260821	0.0958521	0.115316	0.0279366	0.235166	0.360693	0.233877	0.0528105	0.00153071	0.0296055	0.0904993	0.245472	0.0174017	0.0198613	0.0287771	0.0172221	0.14467	0.0443285	0.147683	0.0341665	0.0141562	0.738437	0.0212281	0.00240851	0.0711319	0.514182	3.41228	0.368805	0.321772	0.109431	0.199992	8.92942
120	-13279.6	-13211.1	-68.5702	0.28648	0.23225	0.280199	0.339774	0.186592	0.179761	0.403138	0.357046	0.270543	0.233666	0.343813	0.183682	0.429388	0.268179	0.19474	0.203134	0.121523	0.490685	0.418476	0.343727	0.18618	0.182285	0.244892	0.409522	0.0424753	0.0662918	0.0907766	0.100085	0.248969	0.156077	0.0181832	0.24708	0.461823	0.186676	0.0163574	0.00242964	0.0376478	0.0771607	0.226635	0.042893	0.00874443	0.0314898	0.00511685	0.0620836	0.0442503	0.149187	0.0341062	0.0141312	0.737135	0.0211907	0.00426284	0.0940279	0.572384	3.32933	0.368805	0.321772	0.109431	0.199992	8.63219
130	-13265.2	-13201.6	-63.6666	0.262984	0.23831	0.270432	0.444422	0.182915	0.184318	0.366184	0.25738	0.275329	0.158894	0.26217	0.182338	0.410402	0.254284	0.260413	0.276787	0.15235	0.537622	0.417901	0.323136	0.193575	0.139214	0.104406	0.308561	0.0484191	0.0775138	0.0609453	0.0655832	0.140276	0.120563	0.0259606	0.211354	0.482414	0.149443	0.0452396	0.0124913	0.0301016	0.0503082	0.208384	0.0270637	0.00308555	0.0523334	0.00660259	0.122524	0.0437656	0.147553	0.0337326	0.0139764	0.729061	0.0319117	0.0027729	0.0762139	0.528079	3.39293	0.368805	0.321772	0.109431	0.199992	8.14195
140	-13248.4	-13188	-60.4848	0.286474	0.237642	0.197361	0.369177	0.182651	0.136084	0.288019	0.26519	0.31341	0.189583	0.251759	0.188038	0.441216	0.308486	0.243645	0.168915	0.113973	0.453356	0.348596	0.282662	0.182813	0.111394	0.033797	0.335547	0.0406218	0.0820292	0.042903	0.103607	0.0706857	0.0905265	0.0133766	0.192037	0.413272	0.512252	0.0372268	0.00511753	0.0388613	0.0567644	0.295437	0.0192642	0.00631378	0.0605056	0.0255512	0.0739905	0.04489	0.151344	0.0345992	0.0143355	0.7221	0.0327315	0.00426242	0.0940234	0.572373	3.32934	0.368805	0.321772	0.109431	0.199992	7.82366
150	-13237.5	-13177.1	-60.3957	0.286348	0.233817	0.204542	0.366822	0.193722	0.122076	0.295571	0.2654	0.219753	0.182274	0.280624	0.131194	0.342409	0.263625	0.292727	0.165802	0.0911716	0.428364	0.460046	0.322638	0.119945	0.181962	0.0681397	0.288273	0.0219294	0.0861208	0.0542128	0.034596	0.0789962	0.118982	0.013258	0.22091	0.394272	0.512252	0.0611956	0.00801229	0.0914894	0.0658115	0.306304	0.0139022	0.018584	0.0723813	0.0349522	0.0856791	0.04489	0.151344	0.0345992	0.0143355	0.7221	0.0327315	0.00425336	0.093926	0.572147	3.32967	0.381311	0.320973	0.105291	0.192425	7.81474
160	-13222.8	-13160.1	-62.6715	0.265127	0.217275	0.249868	0.456276	0.19768	0.131869	0.369213	0.332198	0.237056	0.169391	0.278022	0.20792	0.440947	0.257499	0.263027	0.169694	0.143866	0.535316	0.325338	0.322335	0.137994	0.171914	0.120725	0.312796	0.0158131	0.113061	0.0675198	0.0206295	0.0626058	0.127137	0.0112546	0.175911	0.298297	0.368266	0.0176079	0.0204818	0.0707293	0.0393265	0.217691	0.0483489	0.0226927	0.123606	0.0644235	0.108802	0.0449297	0.151478	0.0337439	0.0143482	0.72274	0.0327605	0.00289296	0.0778114	0.532319	3.38698	0.381311	0.320973	0.105291	0.192425	8.04243
170	-13197.5	-13141.8	-55.6968	0.294398	0.19646	0.251085	0.322707	0.123263	0.174601	0.401679	0.293149	0.228217	0.123504	0.244255	0.165499	0.410954	0.256058	0.263027	0.211685	0.120746	0.366852	0.40705	0.265376	0.127302	0.0941548	0.062643	0.300765	0.0112203	0.0671963	0.0717578	0.0666932	0.0826723	0.0677586	0.0714863	0.150751	0.260618	0.412227	0.0240539	0.00997422	0.0687442	0.0295635	0.210397	0.0376993	0.0280219	0.0733139	0.131738	0.0578918	0.0478472	0.200527	0.035935	0.00735479	0.673448	0.0348878	0.00485193	0.100145	0.586275	3.30873	0.359056	0.339039	0.102739	0.199166	7.34481
180	-13189.7	-13134.8	-54.9819	0.296893	0.18744	0.308109	0.281489	0.106826	0.149106	0.293147	0.25358	0.181902	0.168659	0.225458	0.155289	0.444363	0.187852	0.271523	0.235222	0.114291	0.437249	0.445422	0.251308	0.142742	0.147959	0.0783379	0.334357	0.0214848	0.0785391	0.0865286	0.0644125	0.0672572	0.0708933	0.0389038	0.184979	0.256278	0.298103	0.0405754	0.00844298	0.0741367	0.0763296	0.170791	0.0283223	0.0689865	0.121479	0.0771349	0.0381062	0.0446143	0.247248	0.033507	0.00685785	0.627945	0.0398276	0.00504666	0.10208	0.590548	3.30233	0.360095	0.343821	0.0892978	0.206786	7.27331
190	-13176.5	-13122.2	-54.3067	0.334899	0.154177	0.296231	0.269395	0.137327	0.161963	0.326024	0.307639	0.240677	0.20717	0.25286	0.183523	0.312384	0.218826	0.263663	0.189183	0.135974	0.418495	0.300407	0.286498	0.106351	0.139976	0.0883824	0.345335	0.0638486	0.0554623	0.0515237	0.0600313	0.0827955	0.0749144	0.0304342	0.157832	0.340979	0.3007	0.00987064	0.0359136	0.0612877	0.0315217	0.154702	0.0236226	0.0210049	0.0903998	0.132069	0.0842291	0.0479499	0.259563	0.0360122	0.0262634	0.587406	0.0428053	0.00854839	0.131777	0.650015	3.20966	0.360095	0.343821	0.0892978	0.206786	7.2056
200	-13168.3	-13125.5	-42.8426	0.297802	0.107898	0.244218	0.208037	0.0983076	0.133526	0.289054	0.230901	0.235796	0.15199	0.205582	0.156743	0.264106	0.228279	0.234964	0.187236	0.109546	0.269263	0.24209	0.21892	0.0916361	0.103583	0.0485163	0.235071	0.116484	0.0221782	0.0597606	0.117731	0.0423517	0.0379718	0.0913701	0.133691	0.227497	0.174404	0.0298815	0.0522625	0.0850463	0.055706	0.175698	0.0515381	0.0127773	0.107943	0.118095	0.0517237	0.0484978	0.262529	0.0364236	0.0194402	0.589815	0.0432944	0.00511874	0.102787	0.592094	3.3	0.368539	0.339285	0.0881195	0.204057	6.05937
210	-13149.5	-13103.9	-45.6492	0.302406	0.120888	0.244218	0.190049	0.119956	0.12011	0.257152	0.21116	0.186244	0.138846	0.205582	0.194108	0.312627	0.208602	0.254307	0.139001	0.0825902	0.481782	0.309753	0.245114	0.10291	0.127763	0.0557217	0.1841	0.121208	0.0409048	0.0662697	0.113702	0.0801403	0.0706329	0.082031	0.150153	0.282485	0.129283	0.0140739	0.0561887	0.0407347	0.0578226	0.125545	0.0190954	0.0131955	0.109721	0.213114	0.0611341	0.0494633	0.253009	0.0371488	0.0146661	0.601557	0.0441563	0.00549248	0.106368	0.599821	3.28832	0.344674	0.356817	0.0876367	0.210872	6.34002
220	-13161.3	-13111.4	-49.9259	0.297721	0.140698	0.240773	0.262817	0.0717999	0.120748	0.252176	0.219531	0.276407	0.17967	0.254198	0.22113	0.37	0.216857	0.248096	0.179784	0.112024	0.370448	0.331122	0.263409	0.141183	0.0815297	0.0559945	0.221541	0.101968	0.0500338	0.0533626	0.0635448	0.0759199	0.0615036	0.106619	0.0976741	0.297331	0.205046	0.0267529	0.0660361	0.0840476	0.0193537	0.177378	0.0190924	0.0336167	0.123706	0.198775	0.0740145	0.0456824	0.310107	0.0343092	0.013545	0.555575	0.0407811	0.00511228	0.102724	0.591956	3.30021	0.34214	0.343094	0.0842664	0.2305	6.76771
230	-13157.4	-13111.4	-45.9525	0.271629	0.113795	0.270268	0.20603	0.115462	0.104508	0.326216	0.223351	0.188525	0.135305	0.261937	0.148676	0.305844	0.154744	0.215677	0.198012	0.111422	0.464321	0.324306	0.226923	0.0899975	0.115847	0.0991778	0.273748	0.0642411	0.0450028	0.0281768	0.0549837	0.0465609	0.081487	0.0626926	0.132752	0.233064	0.202469	0.0412329	0.0267522	0.0216574	0.101268	0.153634	0.0418848	0.0264306	0.0672055	0.235433	0.029476	0.0446072	0.313605	0.0335017	0.0132262	0.542499	0.0525607	0.00327654	0.0826962	0.544936	3.36909	0.349616	0.356126	0.0770066	0.217251	6.37049
240	-13152.5	-13106.8	-45.6754	0.312263	0.181451	0.290206	0.248799	0.0957081	0.138488	0.286029	0.220906	0.201292	0.188052	0.187959	0.186689	0.259242	0.200637	0.218831	0.103401	0.0927121	0.406622	0.281582	0.262935	0.123477	0.135612	0.0744884	0.219762	0.120577	0.0166384	0.0681105	0.102219	0.0737088	0.0595488	0.0521663	0.171678	0.186136	0.157011	0.0322311	0.0940115	0.0448263	0.0664854	0.153384	0.0650932	0.0383557	0.0751123	0.121442	0.0389731	0.0437585	0.293559	0.0476026	0.0226508	0.540868	0.0515606	0.00634266	0.114062	0.615834	3.26376	0.349616	0.356126	0.0770066	0.217251	6.34259
250	-13142.2	-13098.6	-43.6221	0.316106	0.122879	0.28335	0.192702	0.106227	0.119599	0.327336	0.213624	0.21182	0.162145	0.219129	0.162803	0.330846	0.191379	0.195845	0.115053	0.0773283	0.323724	0.327248	0.265494	0.0798828	0.143378	0.0294868	0.186354	0.100136	0.0142064	0.0721939	0.0940769	0.0846849	0.0502866	0.0790042	0.162084	0.256796	0.17075	0.00528855	0.0656214	0.0250169	0.0403224	0.121949	0.0316372	0.0297941	0.0965276	0.173119	0.0761054	0.0439151	0.29461	0.047773	0.0227319	0.542804	0.0481658	0.00669247	0.117069	0.621886	3.25435	0.34721	0.360558	0.0764765	0.215756	6.13723
260	-13145.7	-13102.2	-43.464	0.30887	0.160432	0.21653	0.205303	0.144279	0.121749	0.310627	0.216194	0.154203	0.136669	0.185441	0.143626	0.332186	0.14925	0.205748	0.141215	0.118385	0.360347	0.320748	0.209305	0.134874	0.0754948	0.0661001	0.215788	0.065995	0.0550015	0.0617165	0.0701093	0.0938697	0.0509995	0.0655594	0.174939	0.200153	0.179395	0.0157597	0.0108885	0.0638139	0.0250692	0.156352	0.0536781	0.0373747	0.124449	0.212599	0.079251	0.0453396	0.271728	0.0493226	0.0234693	0.560412	0.0497282	0.00604235	0.111411	0.610402	3.27215	0.347053	0.360396	0.0770737	0.215477	6.12147
270	-13143.7	-13102.3	-41.3872	0.30887	0.147173	0.209408	0.219582	0.12551	0.173184	0.210538	0.20937	0.168618	0.154813	0.257605	0.14836	0.290219	0.171864	0.199671	0.15203	0.0974927	0.374563	0.263425	0.216517	0.0718362	0.095439	0.0616785	0.216168	0.0697579	0.0513509	0.0638049	0.0417986	0.104875	0.0557308	0.0493159	0.0998831	0.277585	0.18173	0.013261	0.0326637	0.0738878	0.0763875	0.126759	0.0650937	0.0374164	0.0788311	0.116849	0.0617362	0.0453396	0.271728	0.0493226	0.0234693	0.560412	0.0497282	0.00604235	0.111411	0.610402	3.27215	0.347053	0.360396	0.0770737	0.215477	5.91378
280	-13148.3	-13110.6	-37.7125	0.298764	0.130049	0.197935	0.193805	0.0855351	0.102654	0.219808	0.222074	0.150388	0.160472	0.203398	0.151637	0.195992	0.160849	0.195314	0.133179	0.0413073	0.374563	0.234266	0.203527	0.0649318	0.120057	0.0361406	0.277689	0.0439368	0.0532158	0.0897359	0.0537623	0.0890906	0.0457197	0.0677321	0.141485	0.181591	0.175613	0.0551228	0.0171078	0.055577	0.0611505	0.150863	0.090786	0.0280217	0.0985779	0.161706	0.0299949	0.0414214	0.327851	0.0518736	0.0214411	0.511982	0.0454308	0.00519561	0.103534	0.593722	3.29755	0.339155	0.364755	0.078006	0.218084	5.54636
290	-13133.6	-13091.6	-41.93	0.312513	0.129277	0.208098	0.215026	0.105593	0.127718	0.251702	0.195065	0.194599	0.142078	0.148806	0.15339	0.269686	0.163199	0.27036	0.147203	0.0994171	0.341918	0.349941	0.279923	0.077744	0.123454	0.0380687	0.230883	0.133569	0.0383596	0.0676906	0.0582411	0.0536955	0.0370669	0.0611971	0.167483	0.181663	0.178277	0.0135011	0.0254175	0.0461425	0.0363541	0.171411	0.0544513	0.01847	0.0859883	0.198642	0.0772792	0.0413074	0.329701	0.0517308	0.0213821	0.510573	0.0453057	0.0063651	0.114258	0.61623	3.26315	0.339155	0.364755	0.078006	0.218084	5.96805
300	-13147.4	-13100.7	-46.6447	0.313792	0.192827	0.26652	0.240136	0.107685	0.135262	0.272439	0.181359	0.146831	0.122041	0.281627	0.159934	0.242981	0.192312	0.2554	0.170491	0.12409	0.397902	0.299894	0.239284	0.102365	0.133976	0.0684241	0.244466	0.0993229	0.0218948	0.0543184	0.055438	0.0692821	0.066776	0.092792	0.173705	0.197108	0.333539	0.0182101	0.045452	0.0501029	0.0644639	0.15817	0.0764664	0.0139986	0.0628337	0.15359	0.0538006	0.0395785	0.354019	0.0495657	0.0204871	0.489203	0.047146	0.00648062	0.115258	0.618254	3.26001	0.337128	0.362576	0.0775399	0.222756	6.43951
310	-13156.5	-13105.9	-50.562	0.318126	0.137768	0.223842	0.254943	0.104232	0.164002	0.326627	0.232326	0.237447	0.166371	0.236977	0.225894	0.289615	0.257138	0.253186	0.150682	0.0928984	0.404534	0.310177	0.22821	0.140474	0.0634549	0.0364341	0.253085	0.0998522	0.0352327	0.103177	0.134684	0.0887249	0.031893	0.0831021	0.196239	0.194806	0.188524	0.0310642	0.0627541	0.0221004	0.0705569	0.260636	0.0660575	0.0137129	0.137757	0.167436	0.0525878	0.0436099	0.288222	0.0546143	0.0225739	0.539032	0.0519482	0.00688033	0.118649	0.625023	3.24945	0.337128	0.362576	0.0775399	0.222756	6.83121
320	-13141	-13098.2	-42.8027	0.316403	0.124604	0.198772	0.204658	0.124593	0.115711	0.258868	0.235909	0.211238	0.161828	0.176467	0.13689	0.271191	0.17003	0.256179	0.141869	0.125683	0.381062	0.25919	0.154796	0.092971	0.117265	0.0612511	0.214615	0.118879	0.0311503	0.0610056	0.061711	0.0787723	0.0467837	0.0765206	0.200055	0.244366	0.159436	0.0559885	0.0466728	0.0226569	0.0466643	0.151756	0.0246769	0.00505601	0.130821	0.200494	0.0961898	0.0410779	0.330739	0.0514434	0.0212633	0.506544	0.0489321	0.00671988	0.117301	0.622348	3.25363	0.337128	0.362576	0.0775399	0.222756	6.05529
330	-13136.8	-13093	-43.7545	0.320914	0.129315	0.238697	0.198479	0.100286	0.157943	0.264207	0.21775	0.211238	0.151259	0.245886	0.114078	0.303099	0.203262	0.205625	0.137675	0.0741716	0.374368	0.308357	0.270967	0.0804665	0.119843	0.0461828	0.207614	0.110096	0.0276006	0.0483513	0.0535613	0.0481581	0.0566827	0.0567479	0.126204	0.267566	0.187808	0.0512559	0.0308167	0.0276044	0.0523672	0.155308	0.0511231	0.00391055	0.100814	0.217322	0.116381	0.0370137	0.355673	0.0623568	0.0191595	0.481706	0.0440908	0.00714441	0.120832	0.62931	3.24271	0.337128	0.362576	0.0775399	0.222756	6.15045
340	-13139.3	-13100.3	-39.0201	0.320739	0.0907684	0.238488	0.167869	0.084967	0.152591	0.248714	0.179163	0.254305	0.11694	0.214763	0.119239	0.275153	0.135679	0.213845	0.135869	0.0741678	0.375445	0.296853	0.226248	0.106335	0.108491	0.0507364	0.233728	0.05298	0.0217957	0.0420676	0.068519	0.0710698	0.102633	0.0490343	0.107498	0.205884	0.158046	0.0336027	0.0643803	0.0299511	0.0399588	0.165311	0.0600755	0.00278577	0.063708	0.153451	0.0839071	0.0381711	0.325379	0.0643067	0.0197586	0.496769	0.0556153	0.00712764	0.120695	0.629042	3.24314	0.337128	0.362576	0.0775399	0.222756	5.67702
350	-13148.1	-13105.5	-42.5298	0.297347	0.0949593	0.232713	0.222455	0.0826551	0.141427	0.252571	0.226009	0.145364	0.172814	0.18867	0.122308	0.29818	0.257199	0.238769	0.120324	0.0933051	0.412751	0.316385	0.209473	0.0984035	0.121885	0.0641874	0.263613	0.0938663	0.0371865	0.045533	0.114267	0.0771292	0.038166	0.0746571	0.112041	0.231522	0.143305	0.0773364	0.0685565	0.0439461	0.0441121	0.120129	0.0266847	0.00285599	0.0748785	0.167595	0.0579138	0.0330804	0.303121	0.0557303	0.0171235	0.542747	0.0481981	0.00508258	0.102433	0.591321	3.30116	0.330924	0.365969	0.0782656	0.224841	6.0281
360	-13145.2	-13100.1	-45.1111	0.303512	0.117569	0.184676	0.241058	0.13215	0.161374	0.277945	0.237747	0.231136	0.161185	0.204223	0.158215	0.376246	0.205126	0.19431	0.133924	0.0996414	0.317421	0.269626	0.246755	0.123687	0.119317	0.0737938	0.21494	0.0810855	0.0828941	0.0948836	0.0672298	0.0609337	0.0656664	0.0834432	0.0873427	0.231359	0.191143	0.0348423	0.0615127	0.0245738	0.0426809	0.151844	0.0640472	0.0024366	0.101558	0.20645	0.0682096	0.0319549	0.326831	0.0538342	0.0165409	0.524281	0.0465582	0.00558451	0.10723	0.601654	3.28553	0.330459	0.366224	0.07832	0.224997	6.2862
370	-13146.2	-13094.9	-51.3552	0.303779	0.126573	0.246077	0.216702	0.098086	0.154756	0.324219	0.240664	0.273457	0.132446	0.273246	0.171974	0.288471	0.22812	0.242738	0.138351	0.0927329	0.493604	0.348796	0.236733	0.111225	0.1011	0.0552213	0.231052	0.0843697	0.0429468	0.0614035	0.0744904	0.0863923	0.109558	0.0651982	0.217239	0.251409	0.230997	0.0332736	0.0536308	0.0175082	0.0224959	0.205383	0.0843358	0.0125214	0.159411	0.190975	0.0807199	0.0319549	0.326831	0.0538342	0.0165409	0.524281	0.0465582	0.0056069	0.107438	0.602096	3.28486	0.330459	0.366224	0.07832	0.224997	6.9106
