Iteration	Posterior	Likelihood	Prior	alpha	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	pi[1]	pi[2]	pi[3]	pi[4]	TL
10340	-13151.6	-13093.9	-57.6714	0.273656	0.241682	0.346824	0.221117	0.292449	0.245333	0.163737	0.396316	0.271506	0.294357	0.10117	0.269411	0.0709404	0.194863	0.516359	0.114489	0.159383	0.277703	0.279002	0.0782766	0.166793	0.19974	0.158957	0.316213	0.114845	0.345927	0.150893	0.100188	0.0626398	0.138991	0.0477727	0.055855	0.0914262	0.0144848	0.219616	0.0831349	0.0543011	0.0998813	0.035031	0.141794	0.0181034	0.043386	0.24303	0.10446	0.0276214	0.303887	0.0402759	0.0219569	0.548508	0.0577512	0.00340209	0.0842295	0.548793	3.36358	0.368736	0.349665	0.0695784	0.212021	7.54238
10350	-13145.8	-13082.6	-63.213	0.270634	0.345275	0.335831	0.170022	0.256177	0.245333	0.119891	0.432762	0.319687	0.41617	0.141327	0.288563	0.0530108	0.27418	0.423525	0.136672	0.192665	0.2654	0.275541	0.130057	0.164006	0.192953	0.185681	0.316213	0.107377	0.32835	0.174423	0.0676397	0.0725006	0.170955	0.0256071	0.0805636	0.0903962	0.0174828	0.34052	0.0563894	0.0574602	0.0753464	0.038149	0.235341	0.0687469	0.0982882	0.204413	0.10566	0.0243508	0.362799	0.035507	0.0359614	0.496188	0.0451936	0.00321594	0.081945	0.543028	3.37181	0.370425	0.351267	0.0653168	0.212992	8.09655
10360	-13150.8	-13092.7	-58.0824	0.273464	0.215631	0.381013	0.205135	0.216412	0.21232	0.130094	0.332181	0.2968	0.457596	0.0827843	0.313322	0.0451106	0.269916	0.440085	0.117193	0.19222	0.281377	0.3092	0.100036	0.131708	0.138079	0.204215	0.297149	0.106923	0.2596	0.195305	0.0748143	0.0405752	0.138703	0.0126733	0.0631199	0.0613499	0.0150367	0.281283	0.0712959	0.0850578	0.070875	0.0531584	0.137297	0.0397121	0.0996032	0.257003	0.150514	0.0240727	0.358656	0.0351015	0.0356711	0.490522	0.0559768	0.00339006	0.0840838	0.548428	3.3641	0.370425	0.351267	0.0653168	0.212992	7.58348
10370	-13170	-13097.4	-72.5205	0.24739	0.245906	0.290834	0.196581	0.304739	0.35139	0.12304	0.404484	0.352985	0.635949	0.0756262	0.303637	0.0508684	0.326128	0.50777	0.152186	0.246239	0.284752	0.306157	0.116153	0.287566	0.145447	0.178336	0.286242	0.118137	0.399914	0.148606	0.0974664	0.141699	0.0880181	0.0169066	0.134022	0.134881	0.058924	0.246039	0.116768	0.0592454	0.145646	0.0313771	0.284016	0.0414096	0.116222	0.307142	0.167966	0.0213149	0.42312	0.033718	0.0379554	0.434328	0.0495641	0.00199236	0.064812	0.49595	3.43725	0.379013	0.346475	0.0644258	0.210086	9.02742
10380	-13162.6	-13090.6	-71.9151	0.283862	0.212988	0.400642	0.158829	0.265962	0.338911	0.117096	0.435781	0.280735	0.635949	0.128451	0.29301	0.0461943	0.310425	0.480115	0.189114	0.201768	0.314413	0.302242	0.149329	0.164323	0.213388	0.161562	0.39261	0.1381	0.271189	0.195557	0.0668003	0.117061	0.145883	0.0102421	0.0739014	0.203677	0.0721681	0.244065	0.117334	0.0986807	0.0723031	0.0625767	0.240648	0.0986043	0.072782	0.282548	0.188738	0.018163	0.423636	0.033346	0.0297305	0.434857	0.0602674	0.00407777	0.0920155	0.567679	3.33623	0.380814	0.348122	0.0599787	0.211085	8.9667
10390	-13156.6	-13084.4	-72.1904	0.285781	0.330512	0.358285	0.228984	0.293456	0.225401	0.182935	0.388916	0.434462	0.463586	0.206884	0.418157	0.0581453	0.245719	0.491345	0.189735	0.175689	0.323463	0.24128	0.127591	0.231232	0.199993	0.175	0.302736	0.0891381	0.313745	0.319741	0.071493	0.145507	0.153046	0.0311481	0.071028	0.0423367	0.089141	0.290424	0.092765	0.134989	0.0836212	0.077763	0.210752	0.0155114	0.053508	0.281214	0.133833	0.0171009	0.423591	0.0368443	0.0273913	0.434811	0.060261	0.00421291	0.0934896	0.571132	3.33117	0.379151	0.346602	0.0640847	0.210163	8.99421
10400	-13158.5	-13088.1	-70.4724	0.285781	0.302862	0.302212	0.251363	0.292775	0.297113	0.124256	0.381239	0.308029	0.397056	0.174973	0.417523	0.0892531	0.276813	0.485173	0.148121	0.25374	0.347784	0.258593	0.124296	0.223924	0.203072	0.190269	0.451711	0.115446	0.436036	0.232628	0.140589	0.0948867	0.147412	0.0277159	0.0504153	0.0498653	0.0579644	0.18033	0.0796189	0.0738971	0.054005	0.072839	0.200265	0.00929813	0.0400538	0.358	0.0990037	0.01896	0.419977	0.0365299	0.0271577	0.431102	0.0662734	0.00421291	0.0934896	0.571132	3.33117	0.382798	0.344565	0.0637082	0.208928	8.82242
10410	-13152.5	-13087.9	-64.5385	0.285781	0.270233	0.365229	0.191843	0.235927	0.303505	0.107964	0.345184	0.280413	0.437228	0.117969	0.311565	0.0978921	0.29059	0.507923	0.186338	0.228682	0.212596	0.269323	0.126692	0.243034	0.202109	0.207645	0.335702	0.123995	0.276516	0.224966	0.0557312	0.0835063	0.114635	0.0370448	0.0856439	0.0362681	0.0740657	0.288876	0.0625332	0.123269	0.0390197	0.0561865	0.159046	0.0345338	0.0711357	0.245321	0.161141	0.0191313	0.40636	0.03686	0.0357797	0.434997	0.0668722	0.00421291	0.0934896	0.571132	3.33117	0.382798	0.344565	0.0637082	0.208928	8.22902
10420	-13155.6	-13086.4	-69.2517	0.268918	0.332319	0.399414	0.144904	0.281844	0.247807	0.143585	0.344247	0.38786	0.454579	0.085946	0.309621	0.139934	0.340689	0.529991	0.139525	0.134295	0.368221	0.233456	0.152116	0.197927	0.214055	0.216899	0.321322	0.0798988	0.300621	0.200331	0.098196	0.148082	0.131992	0.0600036	0.0457775	0.152333	0.0474111	0.25953	0.0708375	0.0596567	0.126432	0.0784802	0.219357	0.0111544	0.0651136	0.308984	0.115684	0.0187944	0.399203	0.0362108	0.0351496	0.439062	0.07158	0.00311307	0.0806529	0.539721	3.37651	0.369036	0.352248	0.0651288	0.213587	8.70043
10430	-13162	-13087.5	-74.4168	0.278441	0.339101	0.461464	0.194281	0.372972	0.310864	0.144824	0.510312	0.393925	0.522901	0.0965153	0.314786	0.0758738	0.331142	0.586203	0.152365	0.203127	0.391043	0.191316	0.135958	0.160202	0.2368	0.135831	0.291835	0.097307	0.313324	0.246659	0.098196	0.111863	0.132518	0.0656337	0.0347676	0.142269	0.0271475	0.229747	0.0889195	0.111379	0.105404	0.0777142	0.19392	0.0276305	0.13834	0.308984	0.111534	0.0174593	0.405976	0.0360577	0.0235505	0.446511	0.0704461	0.0037098	0.0878671	0.557757	3.35067	0.369786	0.352964	0.0632296	0.214021	9.2169
10440	-13158.4	-13089	-69.3783	0.283352	0.411962	0.35349	0.195371	0.337718	0.209936	0.137074	0.416721	0.291869	0.455353	0.0924399	0.308699	0.0452032	0.260114	0.506628	0.139956	0.228786	0.374092	0.258074	0.11249	0.227563	0.237031	0.167589	0.372681	0.10153	0.39064	0.263117	0.0766625	0.127059	0.0900879	0.0850999	0.0510213	0.045106	0.0586829	0.245909	0.114402	0.0608003	0.103321	0.0785424	0.167427	0.0362703	0.096264	0.264398	0.115837	0.0166393	0.422703	0.042864	0.0237636	0.425539	0.0684911	0.00404222	0.0916236	0.566755	3.33758	0.372934	0.352678	0.0625768	0.211811	8.71302
10450	-13155.5	-13093.2	-62.291	0.283352	0.275393	0.374725	0.164341	0.25313	0.26555	0.164486	0.394115	0.350744	0.479161	0.101164	0.296629	0.0682435	0.253629	0.470167	0.142168	0.235816	0.23742	0.211562	0.162249	0.222882	0.204904	0.174494	0.242551	0.0392639	0.329062	0.165483	0.0325719	0.162098	0.0918866	0.0302561	0.0526721	0.0492341	0.0364885	0.333354	0.0879776	0.0984815	0.117618	0.0874254	0.1562	0.0369722	0.0665053	0.178579	0.106632	0.0189997	0.428713	0.0434735	0.0297926	0.43159	0.0474318	0.00404222	0.0916236	0.566755	3.33758	0.372934	0.352678	0.0625768	0.211811	8.00429
10460	-13148	-13094.4	-53.6071	0.288193	0.263137	0.322558	0.206981	0.203986	0.224388	0.130636	0.37079	0.255449	0.331036	0.115972	0.253741	0.10947	0.252261	0.439022	0.136914	0.176226	0.216218	0.266011	0.11052	0.175549	0.173892	0.158796	0.200491	0.0872345	0.237521	0.118507	0.0285187	0.0662153	0.174723	0.0212148	0.0612602	0.0713855	0.0160719	0.210577	0.0592554	0.0911193	0.0754181	0.0610989	0.199073	0.0368744	0.0409394	0.225228	0.159599	0.0239586	0.413585	0.0422842	0.0359556	0.43627	0.0479462	0.00438655	0.0953477	0.575432	3.32483	0.372934	0.352678	0.0625768	0.211811	7.13588
10470	-13156.7	-13096.5	-60.1842	0.281004	0.382345	0.308457	0.186982	0.295011	0.229011	0.155031	0.388135	0.395045	0.38662	0.132594	0.311037	0.0748033	0.201788	0.443914	0.108815	0.164494	0.252823	0.182582	0.137757	0.153588	0.163541	0.255852	0.264186	0.0910023	0.344823	0.25408	0.0965562	0.0639452	0.101321	0.02619	0.0714297	0.103886	0.0177849	0.189138	0.032853	0.0564654	0.0593549	0.0525152	0.177307	0.0494142	0.0787321	0.278621	0.0737914	0.0246647	0.37159	0.0435303	0.0277805	0.502478	0.0299562	0.00388117	0.0898246	0.562478	3.34382	0.372934	0.352678	0.0625768	0.211811	7.79362
10480	-13145.4	-13087	-58.367	0.281304	0.275254	0.334474	0.159568	0.25543	0.26395	0.0983885	0.323981	0.262206	0.426992	0.113006	0.249595	0.0571095	0.282623	0.394686	0.134235	0.227983	0.274179	0.24793	0.122209	0.190628	0.238142	0.155957	0.30985	0.0939332	0.328534	0.163723	0.0790653	0.115969	0.105687	0.00205978	0.0932939	0.0856132	0.00750618	0.243551	0.0392743	0.0861627	0.0418689	0.0559475	0.16972	0.0245084	0.0791769	0.274329	0.123601	0.0238967	0.360021	0.0421751	0.0324964	0.486834	0.0545765	0.00390154	0.0900543	0.563027	3.34302	0.37228	0.35206	0.066679	0.208982	7.6119
10490	-13152.6	-13094.9	-57.745	0.267628	0.232351	0.263603	0.137848	0.288162	0.218894	0.0994738	0.379345	0.333963	0.426992	0.106481	0.330227	0.0692092	0.185288	0.472903	0.150007	0.197	0.250217	0.255679	0.152195	0.187274	0.197524	0.168658	0.334823	0.112575	0.342743	0.189736	0.0509308	0.0818355	0.0710224	0.000896786	0.0544316	0.119829	0.00487748	0.235542	0.0709853	0.0344613	0.0678204	0.0234545	0.24716	0.0386215	0.0486411	0.186096	0.12999	0.023885	0.373819	0.0421543	0.0189979	0.486594	0.0545496	0.00303708	0.0796842	0.537217	3.38006	0.37228	0.35206	0.066679	0.208982	7.54977
10500	-13156.7	-13099.9	-56.7935	0.285578	0.288162	0.374701	0.20606	0.33589	0.250457	0.133476	0.324868	0.434174	0.354574	0.0699076	0.282569	0.0589496	0.193837	0.453497	0.0964282	0.190743	0.195416	0.194096	0.0957698	0.175873	0.146692	0.12549	0.368008	0.0873268	0.30615	0.210121	0.0659579	0.0943435	0.131885	0.00205384	0.0655504	0.0491605	0.0042052	0.217501	0.066599	0.0130712	0.109963	0.0696797	0.15822	0.0615052	0.054689	0.25037	0.0865398	0.0246914	0.343961	0.0540957	0.0238917	0.503023	0.050337	0.00419849	0.0933335	0.570768	3.3317	0.354021	0.3623	0.0686185	0.21506	7.45453
10510	-13158.5	-13105.7	-52.8466	0.291069	0.210612	0.32586	0.142367	0.239044	0.236791	0.100734	0.326355	0.234358	0.354574	0.116966	0.211913	0.0793731	0.222443	0.37406	0.126053	0.177275	0.230677	0.264797	0.144554	0.18091	0.166099	0.183308	0.272903	0.132458	0.328089	0.203374	0.0623457	0.0863427	0.113357	0.00281677	0.0538669	0.0892764	0.00975002	0.119613	0.0818867	0.0411278	0.0442369	0.0734134	0.247675	0.0927213	0.052032	0.243352	0.0600479	0.0246914	0.343961	0.0540957	0.0238917	0.503023	0.050337	0.0045989	0.0975682	0.580496	3.31734	0.3604	0.360865	0.0683467	0.210389	7.05981
10520	-13168	-13112.9	-55.0563	0.267827	0.293212	0.241823	0.210159	0.300124	0.287759	0.128462	0.34231	0.28434	0.306278	0.0891841	0.2598	0.0658691	0.208132	0.468553	0.221877	0.14916	0.206278	0.289713	0.103698	0.244693	0.16273	0.124378	0.194833	0.095407	0.298868	0.147314	0.0491102	0.133506	0.143487	0.0029254	0.0922847	0.0573537	0.0101991	0.253233	0.111054	0.0188816	0.126115	0.0380178	0.128098	0.0522311	0.0486278	0.223735	0.0670794	0.0228814	0.362172	0.0501303	0.0221404	0.46615	0.076526	0.00304868	0.0798328	0.537603	3.37952	0.3604	0.360865	0.0683467	0.210389	7.2809
10530	-13165.8	-13102.4	-63.4315	0.298938	0.332961	0.390254	0.178982	0.282638	0.205541	0.195538	0.386309	0.268074	0.397484	0.11411	0.305939	0.0568777	0.207926	0.459674	0.1348	0.173596	0.282744	0.331466	0.134965	0.247884	0.2225	0.268564	0.276797	0.103701	0.261329	0.189669	0.118875	0.124761	0.132082	0.00702597	0.128143	0.0753106	0.00838565	0.201926	0.0777696	0.0225223	0.115267	0.0384188	0.175028	0.0946368	0.0511056	0.273666	0.0630161	0.0230851	0.361553	0.051512	0.0221025	0.465352	0.0763951	0.00520955	0.103669	0.594015	3.29711	0.3604	0.360865	0.0683467	0.210389	8.11826
10540	-13165.1	-13106.1	-59.0645	0.287449	0.265667	0.315914	0.166833	0.296273	0.325819	0.0836841	0.326635	0.423657	0.402693	0.147949	0.347701	0.06014	0.204509	0.600075	0.120284	0.15587	0.199227	0.226852	0.0985275	0.238353	0.185102	0.108298	0.24693	0.0635137	0.278269	0.164536	0.0733167	0.069969	0.130499	0.0028702	0.122953	0.105823	0.0207841	0.245212	0.110475	0.00536678	0.0937054	0.0519643	0.166388	0.0574292	0.0562551	0.193235	0.122058	0.0217677	0.405797	0.0492297	0.0257648	0.430028	0.0674125	0.00433254	0.0947739	0.57411	3.32678	0.362655	0.356865	0.0687745	0.211706	7.68162
10550	-13160.8	-13096.8	-63.9882	0.299005	0.283878	0.313246	0.163834	0.357534	0.288269	0.109013	0.436994	0.294375	0.361536	0.143258	0.328175	0.0928515	0.259473	0.498149	0.126278	0.22907	0.293354	0.291721	0.116112	0.167282	0.150137	0.207157	0.310056	0.138446	0.351437	0.281562	0.0707451	0.0508077	0.139235	0.00358588	0.101066	0.087298	0.0264459	0.159319	0.0828029	0.00352185	0.0536914	0.0556979	0.223533	0.0432924	0.0652803	0.293607	0.120809	0.0187645	0.455972	0.0424376	0.0401594	0.370698	0.0719679	0.00521493	0.103721	0.594128	3.29694	0.347333	0.368675	0.0652803	0.218712	8.17393
10560	-13158.3	-13100.1	-58.2258	0.286581	0.26747	0.367339	0.233833	0.281846	0.254188	0.101954	0.349835	0.330328	0.304854	0.13589	0.328175	0.0456366	0.270206	0.485894	0.10117	0.169241	0.204671	0.229296	0.126463	0.156672	0.113098	0.240842	0.290448	0.102532	0.304537	0.1769	0.0895954	0.115055	0.102635	0.00661122	0.0818057	0.0909619	0.036095	0.237415	0.0518396	0.00211917	0.0811049	0.0447038	0.203535	0.0648881	0.0543828	0.276239	0.0854413	0.018173	0.465221	0.0432983	0.021663	0.378217	0.0734276	0.00427009	0.0941058	0.572564	3.32906	0.35132	0.366767	0.0649425	0.216971	7.59775
10570	-13161.7	-13091.5	-70.2556	0.286054	0.273539	0.372648	0.259502	0.456932	0.302867	0.0898282	0.399538	0.440914	0.464731	0.116233	0.39297	0.0666335	0.22367	0.452479	0.228086	0.178473	0.251912	0.294961	0.103639	0.210872	0.20115	0.142985	0.410984	0.135277	0.334187	0.251196	0.070648	0.103317	0.153416	0.0256349	0.0602912	0.0995605	0.0386458	0.198527	0.0631004	0.00335734	0.107243	0.0774366	0.202712	0.107715	0.0496237	0.269206	0.114092	0.0209086	0.364629	0.0464255	0.0309774	0.486952	0.0501073	0.0042324	0.0937001	0.571622	3.33045	0.35132	0.366767	0.0649425	0.216971	8.80073
10580	-13156	-13089.4	-66.5938	0.281625	0.259399	0.3015	0.257768	0.284916	0.308646	0.126541	0.412459	0.361098	0.419135	0.0929035	0.306369	0.118901	0.280691	0.425575	0.140392	0.207457	0.228295	0.267285	0.118216	0.191203	0.218964	0.221914	0.311351	0.117041	0.259438	0.328187	0.0969372	0.0835462	0.213404	0.0156434	0.0659905	0.104365	0.0291353	0.19446	0.103356	0.000479411	0.051383	0.0832752	0.233008	0.0367531	0.12893	0.270139	0.158125	0.0219569	0.370208	0.0465615	0.0242558	0.488378	0.0486398	0.00392341	0.0903001	0.563614	3.34216	0.350241	0.3702	0.0644002	0.215159	8.43457
10590	-13157.3	-13094.9	-62.4388	0.288058	0.241767	0.313523	0.190955	0.275261	0.242993	0.121425	0.367458	0.433766	0.48839	0.119237	0.328829	0.109306	0.275002	0.288966	0.137228	0.200214	0.264384	0.278778	0.117083	0.203374	0.198025	0.174946	0.286289	0.0745412	0.287001	0.209723	0.0921611	0.0428028	0.221131	0.0238288	0.121814	0.0297403	0.0401049	0.244238	0.0930299	0.00149847	0.0605771	0.118883	0.17719	0.0546323	0.0961105	0.266912	0.105928	0.0220216	0.409811	0.0413698	0.0385109	0.429942	0.0583448	0.00437669	0.0952431	0.575191	3.32519	0.354047	0.370557	0.0600518	0.215345	8.01904
10600	-13175.5	-13111	-64.4356	0.288058	0.257878	0.339245	0.278235	0.304081	0.258183	0.181836	0.36891	0.377833	0.439731	0.12074	0.435072	0.0798031	0.233066	0.280513	0.168553	0.228583	0.25804	0.219745	0.157483	0.159014	0.188005	0.161315	0.327468	0.140616	0.271498	0.231316	0.062287	0.0509222	0.139489	0.0755445	0.0980829	0.0510469	0.0593311	0.231001	0.043403	0.00320763	0.0710271	0.0338456	0.0856204	0.0632499	0.0618383	0.431993	0.190071	0.0220102	0.416569	0.04874	0.0299185	0.437032	0.0457301	0.00437669	0.0952431	0.575191	3.32519	0.352137	0.368558	0.065122	0.214183	8.21872
10610	-13152	-13090.5	-61.5129	0.295844	0.276462	0.31475	0.190263	0.294521	0.265668	0.0996098	0.357388	0.33873	0.355836	0.0782106	0.308905	0.0741916	0.223028	0.421359	0.125915	0.201515	0.2129	0.22316	0.149808	0.181053	0.19402	0.186337	0.326585	0.0796336	0.320389	0.229411	0.0737005	0.0949128	0.15347	0.0536948	0.135212	0.0681	0.0377768	0.225314	0.055658	0.00758905	0.0831875	0.0667644	0.157653	0.0486171	0.0822555	0.404869	0.147998	0.021427	0.41978	0.0474485	0.0291258	0.425452	0.0567662	0.00496428	0.101266	0.588758	3.30501	0.347175	0.369367	0.0675013	0.215956	7.92642
10620	-13152.6	-13093.4	-59.2149	0.28282	0.270765	0.362176	0.170343	0.260036	0.265668	0.109626	0.404029	0.282833	0.40481	0.119704	0.287124	0.0785926	0.17613	0.39036	0.138534	0.213756	0.277742	0.251651	0.120044	0.200725	0.178403	0.121022	0.282308	0.129378	0.413231	0.239921	0.0786692	0.103578	0.138507	0.0266682	0.0871917	0.0521562	0.0362655	0.19684	0.0750028	0.00269143	0.0246691	0.0569034	0.196139	0.0373455	0.0682921	0.236718	0.130135	0.0217604	0.426311	0.0481637	0.0303034	0.432071	0.0413907	0.0040054	0.0912156	0.56579	3.33899	0.347316	0.369111	0.0675288	0.216044	7.69668
10630	-13153.2	-13097.2	-56.0154	0.288984	0.282928	0.403236	0.167936	0.271995	0.260608	0.0916897	0.325525	0.306234	0.366523	0.118382	0.228956	0.0558641	0.226755	0.510411	0.142833	0.139037	0.273916	0.221226	0.0913897	0.172321	0.165615	0.123267	0.252135	0.0964863	0.270891	0.171256	0.0785551	0.0944144	0.163209	0.0236514	0.11954	0.0955392	0.0382367	0.251658	0.0882862	0.00252156	0.0157366	0.0749172	0.129337	0.0284965	0.0603131	0.254936	0.119939	0.0276743	0.433961	0.0458381	0.0288402	0.411208	0.0524777	0.00444435	0.0959576	0.57683	3.32277	0.350416	0.372404	0.0592084	0.217972	7.3767
10640	-13148.6	-13093.8	-54.8392	0.292581	0.212253	0.302606	0.153511	0.310489	0.206085	0.144605	0.355983	0.317545	0.403959	0.119357	0.264424	0.0607618	0.225335	0.503399	0.121102	0.142734	0.210025	0.24969	0.0915784	0.178841	0.174767	0.180437	0.287129	0.061289	0.207755	0.168979	0.0950549	0.0984047	0.108044	0.014828	0.0682967	0.0624129	0.0242087	0.208061	0.0908379	0.00037468	0.0438491	0.0828895	0.14527	0.07065	0.0603605	0.29591	0.134978	0.0255147	0.400096	0.0484418	0.0383707	0.441322	0.046255	0.00471282	0.0987373	0.58313	3.31342	0.350416	0.372404	0.0592084	0.217972	7.25907
10650	-13154.2	-13096.9	-57.2224	0.297632	0.182555	0.345352	0.152802	0.304641	0.223177	0.15837	0.369286	0.347547	0.426662	0.138491	0.279196	0.0318771	0.263944	0.382459	0.092398	0.210326	0.260796	0.269006	0.155788	0.178137	0.154422	0.179454	0.288775	0.0338731	0.245946	0.233068	0.0602137	0.0674464	0.194575	0.0287191	0.0658913	0.0636508	0.0130702	0.268764	0.0884446	0.000335456	0.0459966	0.0540892	0.189331	0.0616391	0.0219051	0.241273	0.123668	0.0252062	0.413638	0.0500815	0.0269017	0.434926	0.0492463	0.0051052	0.102654	0.591805	3.30044	0.350416	0.372404	0.0592084	0.217972	7.49736
10660	-13150.9	-13098.7	-52.2402	0.279598	0.274149	0.30042	0.144255	0.194924	0.171382	0.0848493	0.376361	0.306086	0.311219	0.0948169	0.228631	0.0682789	0.232908	0.378497	0.1189	0.168594	0.263848	0.20156	0.101436	0.165295	0.151331	0.189022	0.320668	0.0944541	0.297577	0.16985	0.0682939	0.0799636	0.187979	0.0253471	0.0716877	0.079614	0.0192989	0.203959	0.0619838	0.000364395	0.0910862	0.0284724	0.217455	0.076763	0.0344202	0.247878	0.095354	0.0194766	0.415648	0.0503248	0.0280264	0.437039	0.0494856	0.00378661	0.0887502	0.559895	3.34757	0.355066	0.364075	0.0599942	0.220865	6.99923
10670	-13156.4	-13091.8	-64.5899	0.291184	0.313067	0.326524	0.220287	0.270142	0.337786	0.166133	0.422408	0.336985	0.443546	0.139685	0.268419	0.03329	0.285112	0.514229	0.1189	0.185209	0.221627	0.264051	0.117784	0.214413	0.147147	0.192289	0.280334	0.103394	0.307581	0.17101	0.0949754	0.0651148	0.184607	0.0627788	0.116101	0.083364	0.0336101	0.265289	0.141803	0.000768485	0.0633456	0.040265	0.243575	0.0350896	0.0335574	0.225288	0.143256	0.0176358	0.463517	0.0455685	0.0327364	0.395733	0.0448086	0.00460748	0.0976567	0.580696	3.31704	0.351616	0.367545	0.0605662	0.220272	8.23414
10680	-13169.3	-13103.5	-65.7844	0.281904	0.292938	0.367028	0.178725	0.31304	0.285887	0.105228	0.345403	0.316959	0.372431	0.172803	0.266146	0.0643357	0.273667	0.453019	0.135645	0.178463	0.270495	0.294509	0.187956	0.167988	0.189863	0.183097	0.297004	0.0973988	0.346791	0.169559	0.0535542	0.0304544	0.172601	0.0833791	0.249176	0.152645	0.0643737	0.383938	0.0673916	0.00109865	0.0452206	0.0404414	0.179628	0.0259576	0.0600056	0.317838	0.0995598	0.0204908	0.464439	0.0386495	0.038036	0.382904	0.055481	0.00394246	0.0905137	0.564123	3.34142	0.351609	0.367538	0.060565	0.220288	8.35364
10690	-13159.4	-13091.4	-68.05	0.247089	0.297851	0.354486	0.178283	0.344025	0.241766	0.0940179	0.416104	0.386498	0.49535	0.115697	0.334856	0.110298	0.266078	0.489536	0.0999054	0.129766	0.277851	0.32521	0.162934	0.235362	0.18501	0.149977	0.297863	0.107538	0.367692	0.235247	0.040933	0.0855978	0.134507	0.012193	0.0965186	0.0771469	0.0662903	0.235022	0.103492	0.00128591	0.103853	0.0546593	0.256748	0.0415636	0.0880233	0.358397	0.124941	0.0186228	0.422097	0.0322569	0.0345684	0.426796	0.0656591	0.00197887	0.0645961	0.495307	3.43812	0.350447	0.372481	0.0603647	0.216707	8.58037
10700	-13154.1	-13083.9	-70.2095	0.285823	0.279448	0.380098	0.224633	0.290142	0.305156	0.181429	0.430038	0.480422	0.395067	0.130249	0.352737	0.0717924	0.353667	0.489536	0.134632	0.169178	0.224421	0.267274	0.139003	0.188198	0.208771	0.162775	0.381951	0.0832594	0.331736	0.257187	0.0689741	0.0958606	0.209329	0.0368578	0.119086	0.0789796	0.097568	0.260453	0.0959797	0.000956261	0.0960594	0.0470693	0.182911	0.0345162	0.0617279	0.265157	0.131844	0.0184307	0.417744	0.0403294	0.0278202	0.422394	0.0732809	0.00421589	0.0935218	0.571207	3.33106	0.350447	0.372481	0.0603647	0.216707	8.79613
10710	-13151.6	-13081.9	-69.6089	0.266983	0.334114	0.397033	0.226573	0.280663	0.234291	0.13403	0.38271	0.390464	0.521584	0.110835	0.315002	0.0378203	0.312439	0.448825	0.201272	0.203163	0.296375	0.270555	0.139782	0.203472	0.196333	0.155662	0.267732	0.0910232	0.349909	0.262563	0.0640669	0.127491	0.22717	0.0228457	0.113549	0.139288	0.076014	0.247335	0.12254	0.000531062	0.0940091	0.0341149	0.207916	0.030065	0.0603641	0.276788	0.127854	0.0190678	0.432186	0.0417236	0.028782	0.436996	0.0412451	0.00299948	0.0792001	0.535959	3.38184	0.350447	0.372481	0.0603647	0.216707	8.73616
10720	-13168.6	-13086.8	-81.8203	0.256335	0.463256	0.484213	0.256705	0.511754	0.353733	0.118724	0.426731	0.439822	0.560085	0.150372	0.334796	0.0515601	0.327813	0.656403	0.164578	0.242815	0.339669	0.30051	0.111639	0.24868	0.152481	0.167661	0.351063	0.130151	0.265372	0.191466	0.108971	0.0972867	0.212528	0.0216958	0.101966	0.11186	0.0829823	0.354038	0.134694	0.000961334	0.136836	0.0469424	0.153266	0.117531	0.0334736	0.333849	0.106422	0.0192065	0.435328	0.0347563	0.0289912	0.440173	0.0415449	0.00242023	0.0713014	0.514656	3.41162	0.350447	0.372481	0.0603647	0.216707	9.95736
10730	-13164.1	-13086.1	-78.012	0.251338	0.351213	0.440283	0.239404	0.280062	0.296692	0.15134	0.397136	0.40807	0.50455	0.105759	0.323203	0.0503209	0.293509	0.546989	0.239668	0.158264	0.367718	0.329916	0.124942	0.188615	0.194833	0.170849	0.366426	0.097179	0.420808	0.295956	0.0919609	0.0776298	0.204158	0.0525592	0.155725	0.0626789	0.0685784	0.399585	0.1054	0.00151833	0.0999915	0.0140002	0.228192	0.0884005	0.0388167	0.404253	0.139393	0.0163482	0.461295	0.0323674	0.0269986	0.391616	0.0713746	0.00217469	0.0676578	0.504298	3.42587	0.357013	0.368716	0.0597545	0.214517	9.57655
