Iteration	Posterior	Likelihood	Prior	alpha	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	pi[1]	pi[2]	pi[3]	pi[4]	TL
1955	-13147.6	-13108.6	-39.0411	0.33127	0.237542	0.1833	0.194282	0.121073	0.108889	0.0475671	0.0823529	0.334512	0.0908649	0.121404	0.247521	0.110782	0.19726	0.231655	0.187528	0.391793	0.23649	0.173618	0.186133	0.180663	0.128861	0.263106	0.188052	0.0532238	0.00686219	0.0480231	0.0444126	0.0423785	0.107785	0.099522	0.0162515	0.0358511	0.101615	0.0674248	0.0284889	0.0672377	0.172894	0.227519	0.0493409	0.100489	0.0526061	0.0874141	0.158134	0.0430913	0.294319	0.0585614	0.0142769	0.545268	0.0444841	0.00817146	0.128939	0.644767	3.21812	0.354736	0.347399	0.0847088	0.213156	5.81272
1956	-13138.2	-13099.7	-38.478	0.294364	0.175883	0.201271	0.153043	0.150507	0.170701	0.0286163	0.0863176	0.347569	0.119467	0.186831	0.174697	0.0560903	0.229697	0.272808	0.191239	0.243978	0.239267	0.26692	0.243632	0.142387	0.0814346	0.296948	0.15239	0.0462126	0.0231808	0.015354	0.0661457	0.0459886	0.0953153	0.0747276	0.0612327	0.0480141	0.166535	0.0468699	0.0448544	0.0812919	0.165334	0.188577	0.0488109	0.106203	0.0403457	0.0512837	0.129177	0.0426933	0.294608	0.058619	0.0100875	0.545804	0.0481882	0.00484932	0.100119	0.586216	3.30882	0.334899	0.355956	0.0830524	0.226092	5.75715
1957	-13132	-13098.8	-33.2165	0.285399	0.177939	0.173057	0.187872	0.116842	0.108353	0.0288182	0.12038	0.249021	0.102689	0.15139	0.202383	0.0702871	0.164796	0.266704	0.216757	0.269818	0.147431	0.185361	0.227244	0.0953999	0.0975594	0.247605	0.145414	0.033303	0.0313194	0.0168866	0.0830117	0.0456184	0.120398	0.0595526	0.0697735	0.0480141	0.126183	0.0528416	0.0222448	0.0961492	0.165334	0.181963	0.060189	0.0648481	0.0464115	0.0350913	0.11892	0.042505	0.293308	0.0583604	0.0131055	0.543396	0.0493253	0.00418583	0.0931962	0.570448	3.33217	0.336209	0.368118	0.0799446	0.215729	5.23118
1958	-13133	-13096.1	-36.8681	0.321811	0.170051	0.182197	0.176416	0.128522	0.111802	0.049028	0.121639	0.26799	0.107576	0.149443	0.202383	0.094481	0.180917	0.232856	0.20753	0.241334	0.180473	0.240601	0.235518	0.125309	0.108845	0.242298	0.143755	0.024716	0.0366483	0.027534	0.0755267	0.0456184	0.105072	0.0922288	0.0550839	0.0514364	0.218204	0.0433794	0.0473762	0.0596164	0.216457	0.209891	0.0513802	0.0525307	0.0553926	0.0972874	0.129266	0.043033	0.296952	0.0641964	0.00998801	0.550146	0.0356849	0.00723042	0.121534	0.630677	3.24056	0.344092	0.358143	0.0913506	0.206414	5.59561
1959	-13136	-13100.7	-35.2727	0.31135	0.192845	0.210226	0.1916	0.106057	0.137009	0.0420746	0.125893	0.272489	0.107576	0.123093	0.168643	0.0690051	0.193324	0.322704	0.202224	0.240143	0.193058	0.188155	0.174181	0.088755	0.0838892	0.280344	0.159612	0.0439977	0.00202799	0.0167935	0.0758668	0.024367	0.140073	0.0823946	0.0402555	0.0405974	0.123877	0.0762643	0.0158477	0.0515325	0.183015	0.25406	0.0648191	0.0831687	0.0582681	0.0225084	0.163649	0.0424397	0.292858	0.0633114	0.0139162	0.542562	0.0449131	0.00626111	0.113349	0.614381	3.26601	0.333785	0.351834	0.0953941	0.218987	5.43628
1960	-13137.4	-13103.8	-33.5429	0.288114	0.157773	0.146824	0.194178	0.105737	0.121212	0.0756332	0.107133	0.33582	0.131922	0.145429	0.181149	0.0913595	0.184403	0.195505	0.190957	0.272973	0.192526	0.174908	0.161153	0.122666	0.145693	0.262504	0.142218	0.0280343	0.0442042	0.0221266	0.0709591	0.0430038	0.0828101	0.0563863	0.0252708	0.0385159	0.148498	0.0549685	0.0416849	0.0359227	0.136388	0.195732	0.0542672	0.0882514	0.0348093	0.0579203	0.164329	0.040034	0.276257	0.0597226	0.0110351	0.55797	0.0549806	0.00438077	0.0952864	0.575291	3.32504	0.337208	0.366881	0.0910622	0.204849	5.26376
1961	-13133.6	-13097.3	-36.2904	0.283037	0.157325	0.227431	0.210251	0.116188	0.121212	0.0348573	0.112433	0.310839	0.113006	0.126471	0.205826	0.12827	0.17972	0.247994	0.185612	0.283484	0.202502	0.174908	0.182553	0.147261	0.0696701	0.235344	0.168042	0.0254828	0.0195055	0.0348338	0.0709591	0.0483446	0.116157	0.118064	0.052336	0.0470365	0.158977	0.101019	0.0374963	0.0668986	0.164857	0.1767	0.0542672	0.0693612	0.0481327	0.0693034	0.117684	0.0397522	0.27753	0.0622701	0.0152614	0.554043	0.0511438	0.00402044	0.0913825	0.566185	3.33841	0.354883	0.347969	0.0890295	0.208118	5.53861
1962	-13140.1	-13101.3	-38.7362	0.290357	0.162187	0.225663	0.157222	0.111828	0.141092	0.0745847	0.117317	0.391934	0.122054	0.120123	0.256089	0.0575055	0.199069	0.264102	0.185442	0.279841	0.166846	0.215904	0.184074	0.139386	0.0884092	0.249682	0.144968	0.0604969	0.00549734	0.0296132	0.0791651	0.0408287	0.143686	0.108044	0.0423311	0.0461637	0.167518	0.0755802	0.0730646	0.0619491	0.160205	0.216476	0.0520068	0.101352	0.0449078	0.0944058	0.124432	0.0405234	0.282914	0.055194	0.0142677	0.564791	0.0423094	0.00454575	0.0970176	0.579247	3.31919	0.354603	0.348875	0.0808901	0.215632	5.78305
1963	-13139	-13097.2	-41.79	0.307174	0.163201	0.201555	0.20337	0.164473	0.130497	0.047881	0.106569	0.28685	0.122054	0.14191	0.227694	0.0800675	0.179842	0.226944	0.206726	0.232414	0.224231	0.194	0.29266	0.160118	0.102616	0.28856	0.156866	0.0209418	0.0261678	0.0415812	0.0529565	0.0375334	0.137601	0.0741467	0.0950739	0.031266	0.208077	0.0641149	0.0654542	0.0794668	0.203341	0.264528	0.0731954	0.128783	0.094325	0.0566834	0.191762	0.0437627	0.2845	0.0555034	0.0124702	0.567957	0.0358074	0.00589524	0.110086	0.607655	3.27636	0.347891	0.357079	0.0859184	0.209111	6.08809
1964	-13140.4	-13093.7	-46.6467	0.312614	0.216664	0.226607	0.229741	0.18596	0.135719	0.044547	0.143294	0.382102	0.107169	0.173323	0.218254	0.111757	0.232569	0.336543	0.203458	0.292777	0.252773	0.240775	0.31553	0.150575	0.120178	0.380631	0.166806	0.0397161	0.0256417	0.044756	0.0743224	0.0402467	0.153015	0.0683129	0.0561272	0.0318896	0.146046	0.0589274	0.0687827	0.0776861	0.189419	0.195971	0.0967366	0.0953685	0.0389098	0.0545854	0.149443	0.0437257	0.284259	0.0554565	0.00914505	0.567477	0.0399361	0.00637417	0.114337	0.61639	3.2629	0.328356	0.362238	0.0871598	0.222246	6.57365
1965	-13147.9	-13103	-44.9646	0.316125	0.198339	0.213765	0.20863	0.203654	0.172949	0.061026	0.093615	0.359995	0.0919387	0.122766	0.213881	0.106679	0.244005	0.314921	0.253809	0.350729	0.242409	0.19276	0.204282	0.194673	0.0806895	0.318897	0.193833	0.0371381	0.00906333	0.0172704	0.0650017	0.0693114	0.110233	0.0727996	0.054736	0.0695972	0.129595	0.0744952	0.0306394	0.0378184	0.182809	0.268192	0.0753926	0.135	0.0532636	0.0947285	0.180046	0.0445167	0.271265	0.0571084	0.0094057	0.572654	0.0450504	0.0066942	0.117083	0.621915	3.25431	0.325738	0.362957	0.0908305	0.220475	6.40538
1966	-13140.6	-13104.8	-35.7611	0.281595	0.173186	0.154447	0.158355	0.129973	0.1144	0.053669	0.0787217	0.339957	0.0951963	0.154947	0.164344	0.0819825	0.172636	0.341284	0.255389	0.239275	0.215981	0.176871	0.162375	0.113336	0.110181	0.235147	0.130653	0.0348303	0.0166408	0.0378557	0.065228	0.00980117	0.171527	0.07934	0.0640254	0.0697623	0.121405	0.0259899	0.0398236	0.0529016	0.154853	0.187892	0.0795655	0.0884906	0.097635	0.0761451	0.1597	0.0480692	0.292913	0.0512967	0.0177623	0.543096	0.0468625	0.00392135	0.090277	0.563559	3.34224	0.3276	0.365031	0.0856348	0.221735	5.48572
1967	-13139.2	-13103.5	-35.6759	0.301958	0.17432	0.197055	0.208291	0.115155	0.157202	0.0147072	0.0992605	0.288701	0.100122	0.126668	0.1937	0.0646989	0.220004	0.310315	0.212101	0.257833	0.19573	0.204278	0.229736	0.105175	0.0884047	0.264791	0.133236	0.0466022	0.00927335	0.0468985	0.0503251	0.038017	0.124537	0.0952307	0.0619169	0.0651264	0.136932	0.0745815	0.0291609	0.0714433	0.182099	0.155888	0.0297826	0.0274563	0.0607972	0.0422299	0.167006	0.0468461	0.311596	0.0483373	0.0258525	0.536738	0.0306299	0.00545552	0.10602	0.599077	3.28945	0.344827	0.359089	0.0793426	0.21674	5.47679
1968	-13145.1	-13109.4	-35.7255	0.295322	0.172821	0.178658	0.16347	0.125078	0.131978	0.0251787	0.126297	0.257394	0.0786231	0.140625	0.146142	0.0930798	0.181774	0.275516	0.168882	0.305505	0.229895	0.219975	0.179689	0.100783	0.0753868	0.215999	0.131706	0.0231097	0.00267963	0.0372277	0.0747416	0.0419955	0.0954564	0.116049	0.0635072	0.061216	0.252133	0.0781166	0.0851791	0.0583191	0.155454	0.182415	0.057554	0.0499149	0.0967573	0.0723611	0.153229	0.0448566	0.327594	0.0524032	0.023111	0.513943	0.0380921	0.0049235	0.100861	0.587862	3.30635	0.346003	0.361629	0.070576	0.221793	5.48187
1969	-13137.4	-13102.6	-34.7841	0.307149	0.145974	0.194815	0.213746	0.114575	0.133184	0.0757538	0.0828334	0.255338	0.0798241	0.119022	0.177379	0.0472641	0.181774	0.218743	0.20977	0.348278	0.195393	0.185971	0.221687	0.126801	0.0859803	0.222724	0.143312	0.0290662	0.0110898	0.0492771	0.0507317	0.0161937	0.10125	0.0746534	0.0701452	0.062336	0.122128	0.0571729	0.0643512	0.0644699	0.161309	0.195682	0.0852975	0.0909769	0.0705041	0.0624751	0.16825	0.0456501	0.333389	0.0533302	0.0235199	0.50823	0.0358808	0.00589315	0.110067	0.607616	3.27642	0.334749	0.362005	0.0759775	0.227268	5.3875
1970	-13139.4	-13104.6	-34.7237	0.315345	0.176295	0.205654	0.191167	0.139502	0.11756	0.0744612	0.130533	0.244152	0.0876598	0.13137	0.137593	0.0786869	0.217665	0.242479	0.170081	0.249793	0.159768	0.218736	0.183463	0.126801	0.0733014	0.229274	0.122196	0.0595079	0.00824103	0.0403147	0.0306688	0.0236085	0.15689	0.103861	0.116371	0.0286691	0.133906	0.0494534	0.0495702	0.0471022	0.250452	0.178062	0.0798553	0.0740246	0.0611258	0.0261013	0.15532	0.0405107	0.32791	0.0582338	0.0231333	0.499877	0.0503346	0.0066224	0.116473	0.620696	3.25621	0.353456	0.349486	0.0744273	0.222631	5.3813
1971	-13141.6	-13104	-37.5622	0.308602	0.197134	0.205654	0.233649	0.140897	0.140897	0.0734159	0.109862	0.268539	0.0977319	0.132275	0.192694	0.083293	0.15414	0.286778	0.233606	0.26362	0.169436	0.222273	0.247385	0.141505	0.105078	0.203255	0.170782	0.0595079	0.00227384	0.0261391	0.0407998	0.0393427	0.134303	0.0988331	0.0656802	0.0219737	0.15033	0.0599707	0.052069	0.072467	0.160165	0.257714	0.0572805	0.0697789	0.0566441	0.0382262	0.12788	0.0386982	0.336642	0.0558176	0.0262966	0.477513	0.0650323	0.00601901	0.111202	0.60997	3.27281	0.32818	0.3722	0.0716357	0.227984	5.66528
1972	-13136.2	-13100.8	-35.4862	0.310348	0.134879	0.235981	0.173393	0.117313	0.119618	0.0533095	0.0856436	0.379862	0.0977319	0.147847	0.192365	0.101166	0.201154	0.334118	0.157536	0.342877	0.175344	0.183046	0.163215	0.13124	0.0880348	0.245271	0.154262	0.0489746	0.0268915	0.0227577	0.0518166	0.0210023	0.119186	0.0796128	0.0469429	0.0748661	0.10284	0.029794	0.0244577	0.0553171	0.147519	0.176014	0.0757729	0.0908256	0.053798	0.0620816	0.131976	0.0419394	0.317787	0.0631875	0.0194691	0.517507	0.0401094	0.00617218	0.112565	0.612778	3.26848	0.343734	0.35794	0.0755306	0.222795	5.45765
1973	-13138	-13100.6	-37.4367	0.290235	0.17371	0.131169	0.235706	0.124865	0.156997	0.0543932	0.0642656	0.254155	0.0977319	0.124342	0.175338	0.0997557	0.17632	0.285428	0.178632	0.279724	0.243543	0.171293	0.235983	0.185628	0.105069	0.327823	0.152388	0.0489746	0.0244085	0.0225844	0.0569371	0.0230004	0.120284	0.0903505	0.0624725	0.0373316	0.122095	0.0356709	0.0394075	0.0598693	0.245627	0.231691	0.0691556	0.0555887	0.0537081	0.040709	0.178982	0.044999	0.312229	0.0483779	0.0185519	0.529682	0.0461595	0.00453666	0.0969231	0.579033	3.31951	0.342424	0.356576	0.079054	0.221946	5.65311
1974	-13139	-13102.2	-36.8183	0.309914	0.180245	0.21124	0.145218	0.11564	0.11339	0.072499	0.0906064	0.266932	0.0882176	0.124335	0.172427	0.0899981	0.194969	0.267324	0.259055	0.271791	0.202	0.213329	0.175468	0.10829	0.0904178	0.371487	0.191786	0.081054	0.00623691	0.0286445	0.034404	0.016659	0.136383	0.0823051	0.0237856	0.0321596	0.176466	0.0753249	0.0452302	0.0317067	0.223875	0.162261	0.0691556	0.106501	0.0299833	0.0578469	0.154222	0.0480056	0.317374	0.0493919	0.0179139	0.525142	0.0421733	0.0061339	0.112226	0.612082	3.26956	0.339677	0.356484	0.0819489	0.221889	5.59087
1975	-13145.5	-13096.5	-49.014	0.299907	0.217783	0.224814	0.213633	0.140955	0.177358	0.105163	0.122239	0.421168	0.121413	0.187631	0.208931	0.121386	0.25097	0.308545	0.18284	0.340888	0.230709	0.225998	0.305966	0.190777	0.109686	0.297639	0.146684	0.0659075	0.0133501	0.0117011	0.0438582	0.00925322	0.150925	0.119837	0.0774789	0.0244251	0.230739	0.086375	0.0240847	0.136174	0.220504	0.221451	0.101073	0.11036	0.0513297	0.083972	0.174663	0.0416525	0.304053	0.0511848	0.0113963	0.544204	0.0475091	0.00528773	0.104422	0.595646	3.29464	0.344556	0.346946	0.0818927	0.226605	6.81064
1976	-13142.6	-13093.3	-49.2907	0.317805	0.196712	0.271282	0.306939	0.135858	0.143896	0.0302275	0.135672	0.340871	0.111774	0.221257	0.221937	0.0906535	0.2392	0.291876	0.264264	0.421361	0.240282	0.264633	0.29956	0.135973	0.0978374	0.27515	0.158361	0.0486502	0.0175378	0.0269392	0.0705784	0.0403886	0.131033	0.083017	0.0667783	0.0402553	0.193053	0.0776891	0.0528227	0.0927406	0.216764	0.251774	0.0464567	0.146805	0.10896	0.0554613	0.174663	0.034988	0.346737	0.0454316	0.0193992	0.486916	0.0665283	0.00685035	0.118398	0.624528	3.25022	0.363435	0.343696	0.0710528	0.221817	6.83795
1977	-13142.2	-13104.4	-37.8036	0.339703	0.149988	0.167438	0.205951	0.133901	0.1493	0.0294668	0.0874867	0.369466	0.125715	0.149166	0.190656	0.0902798	0.174773	0.267219	0.231186	0.255366	0.188861	0.194914	0.284119	0.0909609	0.0951867	0.241689	0.141725	0.0632557	0.0285497	0.0518188	0.0163135	0.0131475	0.154518	0.0824973	0.00738286	0.0325171	0.211296	0.0347634	0.044904	0.0702871	0.185907	0.190918	0.0834414	0.12946	0.0744847	0.0678444	0.130678	0.03469	0.343784	0.0583525	0.0196314	0.482768	0.0607744	0.009061	0.135531	0.656834	3.19857	0.371299	0.352793	0.0695684	0.206339	5.6888
1978	-13141.2	-13103.1	-38.1012	0.315857	0.175265	0.210756	0.252486	0.122214	0.134698	0.0428522	0.095769	0.289789	0.157232	0.133098	0.178572	0.0706905	0.202007	0.225157	0.276239	0.252086	0.208078	0.212583	0.200239	0.0954659	0.0830966	0.329158	0.112547	0.0648976	0.0130848	0.0509809	0.0275017	0.0521375	0.131694	0.0849838	0.0504043	0.0533855	0.139095	0.0299419	0.0681297	0.0494605	0.157572	0.23537	0.0693704	0.127933	0.0768395	0.0333598	0.142821	0.0322422	0.344829	0.0585299	0.0196911	0.484235	0.0604729	0.00666946	0.116874	0.621496	3.25496	0.346443	0.377826	0.0711085	0.204623	5.71904
1979	-13138.7	-13105.5	-33.2025	0.305025	0.143004	0.243939	0.160812	0.11799	0.132178	0.0274586	0.0733455	0.233235	0.0743589	0.126046	0.160125	0.0538386	0.173975	0.225157	0.12689	0.251512	0.205795	0.21411	0.206635	0.118676	0.102392	0.327864	0.121987	0.0487331	0.0335417	0.0217378	0.0462206	0.0301561	0.0919183	0.0871393	0.0526247	0.045274	0.123316	0.0498335	0.0585469	0.077576	0.199302	0.224709	0.0559029	0.0849746	0.118581	0.0532534	0.104721	0.0329631	0.322605	0.0712977	0.0162462	0.495063	0.061825	0.00571179	0.10841	0.604146	3.28173	0.340554	0.367184	0.0790467	0.213215	5.22938
1980	-13140.8	-13102.8	-37.9863	0.302077	0.157747	0.171119	0.218167	0.112174	0.144081	0.041529	0.0905023	0.237628	0.104661	0.0965345	0.222568	0.0997055	0.1922	0.29048	0.185926	0.337385	0.179758	0.234345	0.222177	0.147407	0.0981265	0.344655	0.113019	0.0697262	0.027486	0.0412448	0.0531307	0.0293019	0.10797	0.134723	0.0526247	0.0678996	0.113662	0.0349253	0.0391567	0.044917	0.194889	0.227258	0.0686093	0.112915	0.0560571	0.0357003	0.153727	0.0334045	0.326925	0.0729253	0.0140269	0.501692	0.0510266	0.00546529	0.106112	0.599274	3.28915	0.348702	0.354579	0.0852847	0.211435	5.70782
1981	-13146.7	-13106	-40.6468	0.309292	0.163539	0.224869	0.190751	0.183237	0.144081	0.060052	0.100265	0.333315	0.0886962	0.117589	0.191487	0.0853408	0.147207	0.29774	0.248044	0.265877	0.24094	0.204726	0.219561	0.140319	0.109057	0.345873	0.115671	0.0259743	0.0384757	0.0268836	0.0423325	0.0184593	0.135911	0.0566684	0.0670806	0.0411364	0.112693	0.0300836	0.0791342	0.0658001	0.314958	0.276489	0.0671538	0.0935215	0.0729923	0.0858144	0.103936	0.0304469	0.294824	0.0647297	0.0106171	0.555704	0.0436785	0.00607933	0.111741	0.611083	3.2711	0.345517	0.36528	0.0826535	0.20655	5.97373
1982	-13144.2	-13099.6	-44.6133	0.280044	0.145603	0.23386	0.299641	0.14127	0.182233	0.0431044	0.109626	0.336293	0.107399	0.169228	0.177071	0.102837	0.204924	0.319588	0.224605	0.274762	0.225148	0.179069	0.229536	0.179043	0.0726393	0.334367	0.184722	0.0463923	0.0434469	0.0363872	0.10438	0.00600097	0.191786	0.0765436	0.0605586	0.0262629	0.147735	0.0642651	0.0348514	0.108019	0.25291	0.237086	0.0484709	0.128678	0.0620007	0.0422806	0.176343	0.0293795	0.284488	0.0617202	0.0203741	0.553291	0.0507477	0.00381646	0.0890909	0.560716	3.34638	0.341771	0.36132	0.0799768	0.216932	6.37097
1983	-13140.5	-13099.9	-40.635	0.309452	0.183743	0.222238	0.21522	0.163913	0.144967	0.00974906	0.0980059	0.359074	0.132042	0.1132	0.224366	0.0901215	0.21869	0.244538	0.224605	0.260695	0.219741	0.211093	0.247915	0.148056	0.140226	0.230318	0.170425	0.0384787	0.0256386	0.0590573	0.0731872	0.024663	0.119921	0.068279	0.0396878	0.0155759	0.153734	0.0519065	0.0486903	0.0665732	0.207577	0.175952	0.0490215	0.155051	0.0776664	0.088286	0.16066	0.0366723	0.286756	0.0622124	0.0196742	0.557703	0.0369821	0.00609332	0.111865	0.61134	3.2707	0.35436	0.351295	0.0834314	0.210913	5.97255
1984	-13134.9	-13093.2	-41.6835	0.330838	0.212422	0.204614	0.177136	0.1473	0.151353	0.0593728	0.101983	0.321836	0.110338	0.16381	0.161929	0.0846897	0.239741	0.268365	0.253771	0.310525	0.245737	0.261926	0.227784	0.137598	0.10306	0.347694	0.126368	0.0623412	0.0152473	0.0469564	0.0455853	0.0202586	0.1539	0.0874345	0.0571955	0.0231295	0.1553	0.0785086	0.046663	0.0411431	0.231622	0.180111	0.0460658	0.124912	0.0443388	0.0655953	0.131305	0.0401466	0.286963	0.0604851	0.0211283	0.559163	0.0321143	0.00812709	0.1286	0.644135	3.21914	0.352331	0.355228	0.0828918	0.209549	6.07697
1985	-13150.1	-13104.2	-45.9146	0.307635	0.174163	0.264825	0.196851	0.110991	0.156946	0.091171	0.158924	0.373647	0.117481	0.153957	0.226333	0.136328	0.23222	0.345035	0.221071	0.26053	0.22011	0.203034	0.286913	0.139855	0.118634	0.257673	0.168944	0.0435184	0.0382047	0.0348551	0.0473157	0.0377095	0.161314	0.078679	0.0571955	0.014315	0.173054	0.0217906	0.0530178	0.0735338	0.217032	0.315428	0.0684348	0.175004	0.0268561	0.0512817	0.196368	0.033078	0.305925	0.0647059	0.0177411	0.54233	0.0362203	0.00593505	0.110446	0.608405	3.27521	0.366472	0.352308	0.0733941	0.207826	6.50054
1986	-13148.1	-13107.4	-40.6863	0.304562	0.166152	0.178054	0.188156	0.150932	0.121836	0.0702129	0.112516	0.315484	0.160251	0.161411	0.173934	0.0903468	0.194666	0.271524	0.17536	0.235743	0.201735	0.239908	0.211243	0.106757	0.121794	0.327951	0.200449	0.069846	0.0195075	0.0812963	0.0406046	0.00738884	0.135315	0.0813473	0.0823616	0.019953	0.144776	0.0378417	0.0483663	0.091777	0.211263	0.257862	0.0333277	0.164715	0.0175134	0.0878355	0.168458	0.0308885	0.285676	0.0644207	0.013254	0.571314	0.0344467	0.00567267	0.108049	0.603385	3.28289	0.35975	0.34921	0.0808459	0.210194	5.97777
1987	-13152	-13098	-54.0184	0.300445	0.183255	0.243441	0.289537	0.229243	0.214422	0.0702129	0.137496	0.463612	0.0901053	0.219344	0.234756	0.0793457	0.232778	0.337649	0.269267	0.398069	0.22835	0.314926	0.289709	0.1831	0.0853351	0.401128	0.144782	0.0994643	0.00285387	0.0459792	0.0263121	0.0124508	0.144617	0.0767963	0.113426	0.0645057	0.189476	0.0658019	0.0495902	0.0559993	0.220598	0.283176	0.0814407	0.0953599	0.0940206	0.0796519	0.169685	0.0310345	0.283962	0.0640342	0.0119597	0.567886	0.0411233	0.00533149	0.104841	0.59655	3.29328	0.362146	0.351536	0.0765942	0.209724	7.31107
1988	-13140.1	-13089.7	-50.3629	0.327124	0.219979	0.222058	0.266419	0.14657	0.179591	0.0392609	0.0983092	0.369963	0.143759	0.140519	0.293123	0.118618	0.24747	0.313756	0.223236	0.34939	0.268262	0.230222	0.198333	0.195927	0.131275	0.367237	0.149798	0.0657503	0.00495468	0.0421401	0.0879408	0.0374764	0.153235	0.108611	0.0749991	0.0843052	0.177848	0.0541572	0.087017	0.086522	0.189492	0.260955	0.0901092	0.09366	0.0725849	0.0871241	0.173027	0.0320105	0.313195	0.0565504	0.0105619	0.544003	0.0436791	0.00775155	0.125694	0.638665	3.22789	0.358032	0.361647	0.0738825	0.206438	6.94499
1989	-13148.2	-13093.2	-55.0322	0.270298	0.202717	0.225558	0.358225	0.170514	0.16675	0.101189	0.167661	0.38744	0.124793	0.181405	0.220602	0.118433	0.298913	0.316611	0.278642	0.292543	0.274	0.229679	0.281609	0.134336	0.170265	0.371785	0.149798	0.0932014	0.0545214	0.0630821	0.0745386	0.0303057	0.196932	0.106296	0.0749991	0.0404668	0.237357	0.0693964	0.0651158	0.0681475	0.211334	0.284583	0.0824131	0.153936	0.0317233	0.035049	0.216181	0.029292	0.372654	0.0498753	0.0271532	0.481093	0.0399324	0.00319566	0.081692	0.542384	3.37273	0.353638	0.355345	0.0708533	0.220164	7.41305
1990	-13145.3	-13090.9	-54.4037	0.272017	0.247047	0.304586	0.296351	0.119377	0.227041	0.0390662	0.142124	0.422002	0.13592	0.238129	0.208533	0.130353	0.216876	0.290262	0.198913	0.406349	0.309608	0.293803	0.27487	0.183054	0.128347	0.325148	0.146104	0.0737535	0.0432766	0.0494073	0.0631082	0.0362688	0.151939	0.0789561	0.0963967	0.0160492	0.28998	0.066418	0.0618235	0.0916636	0.20361	0.234774	0.0727709	0.142751	0.0678516	0.0713493	0.154155	0.0291759	0.349426	0.0485952	0.0192755	0.500628	0.0528997	0.00330034	0.0829891	0.545676	3.36803	0.360785	0.355877	0.071526	0.211812	7.35017
1991	-13151.3	-13093.1	-58.1605	0.305056	0.241545	0.285117	0.308836	0.124464	0.175324	0.0496371	0.216508	0.437381	0.150558	0.21934	0.29403	0.0978129	0.221523	0.359106	0.272149	0.406349	0.2705	0.280626	0.27487	0.165332	0.131752	0.462318	0.186734	0.0232184	0.00612436	0.0429153	0.0766727	0.0224627	0.128244	0.0941557	0.0631309	0.0355792	0.215674	0.103292	0.0705137	0.118728	0.208649	0.276084	0.104767	0.0762271	0.126429	0.0668608	0.233641	0.0265651	0.296237	0.0531879	0.0244181	0.547942	0.0516493	0.00571442	0.108434	0.604197	3.28165	0.363001	0.356193	0.0697045	0.211101	7.72518
1992	-13151.9	-13095.4	-56.4884	0.281939	0.23038	0.312154	0.258739	0.178346	0.200875	0.0541701	0.124009	0.502801	0.169986	0.202733	0.250063	0.0854069	0.244275	0.396552	0.259949	0.398151	0.293164	0.358408	0.255797	0.196541	0.10845	0.3829	0.167346	0.0824968	0.00921459	0.0457708	0.0864135	0.0275286	0.144078	0.102068	0.020848	0.031058	0.194532	0.10715	0.0303613	0.0655259	0.277473	0.238977	0.107059	0.0757304	0.0738956	0.0441196	0.162934	0.0271131	0.288834	0.0546618	0.0249217	0.559244	0.0452253	0.00394487	0.0905408	0.564187	3.34133	0.353937	0.361719	0.0715474	0.212797	7.55843
1993	-13148.6	-13086	-62.6228	0.283666	0.219439	0.230294	0.270835	0.123284	0.1931	0.0820813	0.196238	0.552381	0.208695	0.215801	0.239496	0.107384	0.28017	0.369777	0.260592	0.389432	0.224865	0.357447	0.367108	0.203152	0.113265	0.3829	0.229625	0.0312332	0.0415638	0.0336149	0.119685	0.0448105	0.170537	0.13445	0.0530721	0.0235813	0.221015	0.0675614	0.0721556	0.0936903	0.327095	0.346546	0.100569	0.101501	0.0807463	0.0971256	0.19393	0.0246304	0.34389	0.0435415	0.0140485	0.506791	0.0670989	0.00406405	0.0918644	0.567323	3.33675	0.362286	0.355624	0.0706208	0.21147	8.17185
1994	-13161.1	-13098	-63.0858	0.303451	0.300159	0.322666	0.266392	0.21263	0.16148	0.0468363	0.14624	0.624039	0.115931	0.186126	0.297103	0.156996	0.268166	0.373485	0.329872	0.347146	0.342844	0.238761	0.283042	0.170237	0.105874	0.406387	0.135647	0.0940841	0.0331003	0.0158112	0.0776432	0.0212881	0.235573	0.0996894	0.00952398	0.064927	0.141295	0.106724	0.0670709	0.112958	0.297974	0.392369	0.102952	0.0792977	0.0631016	0.105439	0.258862	0.0292108	0.360338	0.045624	0.0252069	0.485372	0.0542484	0.00557939	0.107182	0.601552	3.28569	0.346196	0.361126	0.0717133	0.220965	8.21774
