Iteration	Posterior	Likelihood	Prior	alpha	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	pi[1]	pi[2]	pi[3]	pi[4]	TL
8560	-13156.2	-13099.4	-56.808	0.266393	0.112909	0.38726	0.274477	0.103973	0.232336	0.100186	0.245396	0.211825	0.0802411	0.347697	0.156054	0.23551	0.308105	0.0162158	0.208445	0.337646	0.165782	0.25791	0.368585	0.268155	0.25922	0.218908	0.339567	0.20595	0.164119	0.0908029	0.073378	0.149249	0.206995	0.0204206	0.220371	0.016104	0.100194	0.158977	0.0952728	0.00667452	0.0404618	0.130289	0.0622194	0.351002	0.0328262	0.13654	0.0258108	0.0196204	0.430205	0.0381197	0.0326741	0.427987	0.0513936	0.00296536	0.0787581	0.534805	3.38347	0.365648	0.367129	0.0598048	0.207418	7.52406
8570	-13151.6	-13086.9	-64.771	0.269461	0.0948286	0.480289	0.223063	0.128331	0.245962	0.210035	0.30523	0.142761	0.126	0.291441	0.156054	0.298763	0.328144	0.0235069	0.175665	0.293701	0.14271	0.249127	0.457717	0.293025	0.242011	0.276428	0.417231	0.219651	0.338844	0.103394	0.0598089	0.229527	0.15705	0.0860138	0.291766	0.0543964	0.0987064	0.184013	0.111484	0.00633802	0.0710121	0.0980096	0.103722	0.298199	0.0626932	0.128947	0.0147241	0.0192043	0.421083	0.0373113	0.0319813	0.418912	0.0715087	0.0031454	0.0810614	0.54077	3.37502	0.365827	0.366819	0.0598341	0.207519	8.32032
8580	-13146.8	-13085.7	-61.1021	0.267977	0.104982	0.366866	0.200324	0.132503	0.212612	0.103695	0.269116	0.190164	0.134222	0.31361	0.201147	0.250439	0.302337	0.0579671	0.218155	0.298136	0.182634	0.347784	0.446812	0.301867	0.276718	0.256382	0.443006	0.233972	0.184252	0.0937197	0.116426	0.222228	0.119913	0.0758287	0.288043	0.0165498	0.108183	0.119491	0.0960832	0.00410825	0.0913699	0.109313	0.0714109	0.295372	0.041717	0.0500984	0.00389343	0.0174581	0.473724	0.0339186	0.0290732	0.38082	0.0650065	0.00305748	0.0799455	0.537894	3.3791	0.371554	0.356908	0.0607707	0.210768	7.95345
8590	-13153	-13087.2	-65.8062	0.26446	0.139878	0.459447	0.137449	0.156393	0.26713	0.105798	0.317362	0.182975	0.13243	0.289792	0.198857	0.335058	0.329914	0.0354021	0.181824	0.367048	0.201071	0.308973	0.463177	0.370357	0.289175	0.310118	0.397636	0.210846	0.305707	0.071665	0.0755682	0.285615	0.180414	0.0571258	0.20551	0.0119821	0.06632	0.0922772	0.0803018	0.00629973	0.0831613	0.106618	0.116085	0.345796	0.0495358	0.092234	0.00356757	0.017619	0.480348	0.0342312	0.0293412	0.38433	0.0541309	0.00285528	0.0773138	0.531005	3.38883	0.371554	0.356908	0.0607707	0.210768	8.42389
8600	-13162.4	-13084.9	-77.5095	0.25806	0.139406	0.505312	0.227492	0.154527	0.27558	0.230179	0.424177	0.241465	0.141113	0.326006	0.18243	0.266964	0.374937	0.0903328	0.228549	0.452054	0.255416	0.471234	0.470733	0.27804	0.2492	0.315979	0.507468	0.260227	0.231551	0.0367013	0.0859556	0.318185	0.222946	0.0538999	0.238617	0.0243926	0.155041	0.106345	0.175518	0.0255855	0.0683879	0.159157	0.0916054	0.347398	0.0712111	0.111314	0.00165247	0.0174956	0.476986	0.0339916	0.0291358	0.383435	0.0589561	0.00250885	0.072569	0.518177	3.40675	0.366769	0.352312	0.0583558	0.222563	9.59429
8610	-13159	-13086.4	-72.6405	0.26764	0.260695	0.448021	0.265173	0.14505	0.282427	0.175224	0.36677	0.24728	0.128321	0.378844	0.209267	0.294888	0.283541	0.0390921	0.195176	0.34145	0.215871	0.273141	0.421715	0.290024	0.257548	0.2851	0.491855	0.248216	0.274129	0.11132	0.0580192	0.274503	0.23285	0.100873	0.282764	0.0403435	0.146799	0.120467	0.0842628	0.0498541	0.0792822	0.106332	0.103284	0.291776	0.105385	0.0968785	0.00348227	0.0178817	0.465444	0.0347418	0.0297788	0.391897	0.0602572	0.00303775	0.0796928	0.53724	3.38003	0.366769	0.352312	0.0583558	0.222563	9.10729
8620	-13149.1	-13080.9	-68.1511	0.271195	0.133277	0.421942	0.241054	0.162289	0.227133	0.158037	0.312557	0.156269	0.145736	0.372238	0.154404	0.236475	0.350983	0.0315295	0.186944	0.486348	0.180683	0.341455	0.467239	0.272033	0.299944	0.263419	0.546375	0.297272	0.274222	0.075927	0.0901734	0.210681	0.143369	0.115306	0.270275	0.0314093	0.102752	0.140385	0.0557438	0.0829792	0.0377916	0.0827984	0.0846094	0.297484	0.0283083	0.0776293	0.010839	0.0190667	0.430022	0.0370439	0.031752	0.417865	0.0642501	0.00325002	0.0823683	0.544105	3.37028	0.372522	0.357838	0.059271	0.210369	8.65832
8630	-13151.4	-13082.6	-68.8091	0.26094	0.144746	0.450146	0.234092	0.125828	0.354986	0.161947	0.287021	0.179417	0.142156	0.369488	0.171249	0.261149	0.340375	0.0380169	0.276606	0.355149	0.215003	0.266391	0.463642	0.242306	0.282547	0.310053	0.471216	0.285415	0.246695	0.154964	0.0743639	0.196863	0.144561	0.0840731	0.242566	0.0342337	0.119486	0.132876	0.0798352	0.0335615	0.0753024	0.0373356	0.128967	0.265033	0.0589193	0.174807	0.0108412	0.0175433	0.441069	0.0340843	0.0292152	0.418971	0.0591168	0.00266133	0.0746968	0.523996	3.39865	0.372522	0.357838	0.059271	0.210369	8.72423
8640	-13158.1	-13083.4	-74.6887	0.264095	0.0864808	0.482887	0.279488	0.152062	0.280293	0.152893	0.32155	0.201148	0.164771	0.411662	0.227451	0.270455	0.279729	0.055422	0.248117	0.380016	0.154759	0.368554	0.325928	0.293664	0.29139	0.241185	0.570884	0.351608	0.223722	0.120287	0.0994137	0.318649	0.190894	0.13744	0.398103	0.0599679	0.0682617	0.135577	0.125377	0.0730574	0.0740241	0.0684885	0.0943001	0.342538	0.0703734	0.117166	0.00211248	0.0175433	0.441069	0.0340843	0.0292152	0.418971	0.0591168	0.00283478	0.0770417	0.530283	3.38984	0.372522	0.357838	0.059271	0.210369	9.31215
8650	-13154.3	-13074.7	-79.6029	0.262913	0.163639	0.550506	0.333245	0.180522	0.302469	0.165155	0.406756	0.23191	0.15891	0.345856	0.196273	0.337715	0.444533	0.0732632	0.251457	0.423555	0.258308	0.290901	0.485624	0.305354	0.384146	0.306951	0.480734	0.329241	0.278276	0.169651	0.0703022	0.293255	0.160062	0.0688399	0.196956	0.0161639	0.106383	0.178391	0.100144	0.039293	0.030975	0.0427084	0.0886599	0.347036	0.0651821	0.142285	0.00199377	0.0162398	0.432167	0.0315517	0.0270444	0.430994	0.0620032	0.00276901	0.0761616	0.527939	3.39313	0.366596	0.361217	0.0598308	0.212356	9.80358
8660	-13172.6	-13090.3	-82.338	0.266471	0.114645	0.479446	0.277965	0.150199	0.326552	0.186669	0.344556	0.252287	0.158659	0.432068	0.156881	0.388927	0.377493	0.0604075	0.264776	0.49725	0.171379	0.361559	0.378301	0.367882	0.252887	0.424782	0.656125	0.384357	0.321321	0.100138	0.0772954	0.341167	0.136656	0.0846416	0.279406	0.0237519	0.0809902	0.223543	0.137199	0.0906361	0.013416	0.0517096	0.171769	0.327075	0.0522064	0.092874	0.00520943	0.0163973	0.373491	0.0318576	0.0273066	0.488343	0.0626045	0.00296984	0.0788163	0.534957	3.38326	0.366596	0.361217	0.0598308	0.212356	10.0771
8670	-13166.2	-13082.7	-83.4372	0.243868	0.134402	0.569009	0.242535	0.250933	0.281684	0.14692	0.367219	0.260571	0.177526	0.380905	0.240715	0.324347	0.456822	0.0364988	0.202214	0.49725	0.226193	0.412535	0.447219	0.276275	0.339227	0.342121	0.504986	0.242894	0.260303	0.0898572	0.165968	0.373361	0.150209	0.108888	0.2578	0.0227594	0.109453	0.148336	0.178859	0.0638336	0.00257316	0.121744	0.139223	0.433346	0.0304815	0.165234	0.00396696	0.0162297	0.406163	0.0315321	0.0270276	0.457083	0.0619648	0.00183819	0.0622987	0.488375	3.44749	0.366596	0.361217	0.0598308	0.212356	10.1872
8680	-13184.7	-13089.2	-95.4282	0.249581	0.204346	0.636237	0.247272	0.222993	0.395629	0.200253	0.50932	0.365522	0.17197	0.376943	0.251439	0.319859	0.366258	0.0738942	0.211986	0.598946	0.243322	0.475206	0.548501	0.403376	0.337412	0.346007	0.563473	0.255538	0.410974	0.0443846	0.0967619	0.423242	0.226041	0.12756	0.311139	0.0610708	0.111693	0.14914	0.184127	0.0181424	0.00682784	0.0783266	0.128933	0.556068	0.0323398	0.0916385	0.00212859	0.0134369	0.508349	0.0261061	0.0223767	0.378429	0.051302	0.00209229	0.0663876	0.500602	3.43092	0.366596	0.361217	0.0598308	0.212356	11.3862
8690	-13175.6	-13086.8	-88.8262	0.256834	0.186941	0.634167	0.193854	0.213572	0.272848	0.168918	0.298659	0.208469	0.159155	0.395842	0.234211	0.241087	0.465991	0.0539716	0.164249	0.554854	0.234059	0.40644	0.506912	0.471701	0.337674	0.363976	0.604542	0.334911	0.382226	0.122869	0.141035	0.310766	0.304614	0.11847	0.252448	0.0173339	0.127286	0.174965	0.139018	0.0325638	0.00880357	0.107938	0.134301	0.469315	0.0653463	0.108641	0.00102944	0.0136307	0.467486	0.0264825	0.0448905	0.377278	0.0702321	0.00244566	0.0716675	0.515677	3.41021	0.366596	0.361217	0.0598308	0.212356	10.726
8700	-13173.2	-13093.3	-79.9496	0.282976	0.166201	0.461881	0.239029	0.133783	0.325177	0.159581	0.337867	0.184535	0.228582	0.375345	0.26095	0.234754	0.437565	0.124216	0.213738	0.453814	0.25441	0.365116	0.520127	0.350893	0.261554	0.341835	0.568012	0.30006	0.291659	0.121989	0.0703313	0.208025	0.21754	0.13386	0.246116	0.0465801	0.0627765	0.109445	0.222407	0.0492357	0.018692	0.047805	0.0900592	0.457292	0.0653372	0.0785237	0.00135097	0.0139773	0.457768	0.027156	0.0422071	0.386873	0.0720184	0.00401623	0.0913358	0.566075	3.33857	0.366596	0.361217	0.0598308	0.212356	9.83805
8710	-13175.7	-13090.4	-85.2104	0.26432	0.189149	0.605576	0.186236	0.201903	0.266696	0.141771	0.378216	0.248	0.188433	0.388836	0.237655	0.290801	0.354202	0.0944957	0.20318	0.47792	0.200627	0.452203	0.533135	0.290338	0.368443	0.307228	0.713349	0.456924	0.338932	0.0929157	0.178327	0.318785	0.16745	0.0807889	0.198504	0.0261206	0.0929876	0.202354	0.125996	0.0621664	0.0265746	0.0947958	0.0436891	0.356575	0.120321	0.0599908	0.00172336	0.0137287	0.449626	0.0266731	0.0414565	0.397778	0.0707374	0.00284736	0.0772088	0.530726	3.38922	0.349845	0.37077	0.0614131	0.217972	10.3643
8720	-13175.1	-13092.2	-82.8519	0.266886	0.164718	0.546476	0.335778	0.129006	0.341252	0.185004	0.379102	0.239075	0.128121	0.385327	0.194412	0.348065	0.277067	0.0470529	0.281307	0.459596	0.199482	0.406684	0.514753	0.342285	0.360453	0.518887	0.486989	0.290954	0.30779	0.127415	0.10686	0.241389	0.145958	0.165969	0.198662	0.0497406	0.0995455	0.108916	0.124448	0.0430527	0.0490133	0.122219	0.165783	0.365215	0.0189301	0.122141	0.0035511	0.0137287	0.449626	0.0266731	0.0414565	0.397778	0.0707374	0.00299386	0.0791275	0.53577	3.38211	0.347562	0.376024	0.0598643	0.216549	10.1284
8730	-13176.6	-13093.2	-83.446	0.242859	0.207577	0.543761	0.258422	0.180671	0.389757	0.251836	0.349917	0.207907	0.109207	0.29219	0.251773	0.334505	0.357874	0.0663597	0.227613	0.5128	0.223452	0.393728	0.344217	0.370529	0.344884	0.365728	0.560095	0.231714	0.249857	0.240567	0.118479	0.216265	0.22326	0.0634592	0.273462	0.043286	0.149115	0.123453	0.182856	0.0811718	0.042809	0.0800028	0.15729	0.425055	0.0185904	0.115304	0.00729816	0.0137287	0.449626	0.0266731	0.0414565	0.397778	0.0707374	0.00179548	0.0615834	0.486182	3.45044	0.347562	0.376024	0.0598643	0.216549	10.1881
8740	-13166.6	-13089	-77.6658	0.251549	0.152553	0.487922	0.206229	0.163088	0.288742	0.170911	0.347565	0.240359	0.173037	0.399968	0.188	0.275218	0.429081	0.0281133	0.182133	0.477319	0.230569	0.483138	0.493602	0.333377	0.260575	0.387212	0.521202	0.339958	0.255004	0.0774328	0.12543	0.231101	0.186158	0.0652409	0.257834	0.0673776	0.122311	0.123013	0.149614	0.076475	0.0332984	0.10556	0.0797984	0.258897	0.0757244	0.0460827	0.0137663	0.0139207	0.44193	0.027046	0.0420362	0.403341	0.0717266	0.00218473	0.0678109	0.504741	3.42526	0.383193	0.358975	0.0558398	0.201991	9.60999
8750	-13175.8	-13103.4	-72.4428	0.247782	0.170462	0.448707	0.261167	0.15309	0.320971	0.165104	0.306415	0.176788	0.133356	0.343186	0.190956	0.313172	0.301207	0.0133266	0.206815	0.426883	0.161951	0.483138	0.387202	0.280743	0.249376	0.345595	0.466852	0.24343	0.208595	0.131633	0.219447	0.231101	0.20943	0.0684138	0.158977	0.0636148	0.110496	0.106331	0.11833	0.108551	0.0862469	0.136573	0.0819506	0.351307	0.0528761	0.055275	0.0386851	0.0137474	0.436429	0.0267094	0.0415129	0.39832	0.0832803	0.00201001	0.0650932	0.496786	3.43611	0.37042	0.364557	0.0598905	0.205132	9.08773
8760	-13170.9	-13096.4	-74.4871	0.258087	0.17208	0.468756	0.214945	0.154858	0.293077	0.168455	0.348207	0.183512	0.11036	0.269818	0.234586	0.317579	0.375337	0.0194331	0.170607	0.352738	0.174362	0.356463	0.405333	0.38478	0.390821	0.346574	0.431885	0.342736	0.252865	0.143125	0.181904	0.30275	0.115892	0.077298	0.149526	0.0184708	0.115741	0.164021	0.0981391	0.0515639	0.0941113	0.0797858	0.0806793	0.470255	0.0326709	0.125684	0.0502687	0.0137127	0.435325	0.0323647	0.0414079	0.397313	0.0798769	0.00251027	0.0725892	0.518232	3.40667	0.380975	0.358445	0.0588864	0.201693	9.29205
8770	-13169.7	-13094.6	-75.0524	0.258087	0.144104	0.455188	0.246759	0.17916	0.341438	0.146365	0.304888	0.225426	0.14124	0.360095	0.235464	0.310869	0.339825	0.0317027	0.172486	0.500762	0.201762	0.401047	0.39375	0.333923	0.332793	0.354552	0.487358	0.308522	0.173254	0.0671341	0.18825	0.24575	0.149126	0.0674854	0.245261	0.073122	0.197153	0.0754935	0.13184	0.0736425	0.0237082	0.10788	0.0572122	0.318564	0.0617859	0.0740432	0.0683945	0.0132003	0.419059	0.0311553	0.0398607	0.419833	0.0768922	0.00251027	0.0725892	0.518232	3.40667	0.380975	0.358445	0.0588864	0.201693	9.34857
8780	-13170.6	-13091.3	-79.3311	0.258335	0.123621	0.488811	0.240042	0.137714	0.324555	0.20015	0.356747	0.271961	0.180657	0.304224	0.182978	0.370827	0.386743	0.0214045	0.269331	0.455635	0.196077	0.393702	0.510581	0.419602	0.301751	0.29374	0.491712	0.275792	0.243258	0.087041	0.122308	0.25393	0.116223	0.0544434	0.315936	0.079009	0.17307	0.162698	0.122772	0.112213	0.0115997	0.131933	0.092421	0.25657	0.0449934	0.1716	0.0260668	0.0132003	0.419059	0.0311553	0.0398607	0.419833	0.0768922	0.0025232	0.0727721	0.518737	3.40597	0.380975	0.358445	0.0588864	0.201693	9.77644
8790	-13160.6	-13092.5	-68.099	0.259905	0.16042	0.468339	0.198318	0.119907	0.272587	0.137913	0.285615	0.186426	0.129939	0.305833	0.22295	0.220914	0.474158	0.0503247	0.168342	0.414419	0.175319	0.37751	0.340052	0.293026	0.239322	0.295745	0.60406	0.302673	0.286581	0.0642928	0.0920482	0.185525	0.113926	0.0193657	0.209289	0.0519898	0.113225	0.203999	0.128711	0.082593	0.00487973	0.092528	0.110056	0.255649	0.0154939	0.108438	0.0705163	0.0134488	0.40812	0.031742	0.0406112	0.427738	0.07834	0.00260589	0.0739307	0.521914	3.40155	0.384871	0.351886	0.0594885	0.203755	8.65322
8800	-13158.7	-13084.5	-74.2636	0.260312	0.122872	0.438749	0.2355	0.138354	0.283337	0.182678	0.330227	0.240742	0.151688	0.385344	0.156969	0.307372	0.344176	0.0661684	0.283433	0.392839	0.15826	0.322403	0.400155	0.289006	0.288612	0.256389	0.455293	0.373183	0.372083	0.171729	0.057061	0.268999	0.17367	0.0407289	0.326176	0.0102081	0.0756197	0.126641	0.13578	0.0784038	0.0104209	0.0885063	0.113548	0.439965	0.0501505	0.0821362	0.0440975	0.0132618	0.405265	0.0313006	0.0400464	0.432875	0.0772506	0.00262759	0.0742316	0.522733	3.40041	0.384871	0.351886	0.0594885	0.203755	9.26968
8810	-13173	-13103.4	-69.5456	0.283174	0.119023	0.481507	0.191265	0.131058	0.200741	0.138036	0.351349	0.207041	0.0688421	0.29645	0.180486	0.253301	0.369905	0.0691123	0.228737	0.414104	0.187572	0.272623	0.400155	0.464183	0.258763	0.330056	0.482406	0.244469	0.302428	0.193674	0.0737946	0.184272	0.121531	0.0357848	0.24272	0.0137231	0.123143	0.154671	0.0453816	0.0983004	0.0314775	0.067931	0.132207	0.400125	0.0541532	0.0687957	0.112354	0.0132618	0.405265	0.0313006	0.0400464	0.432875	0.0772506	0.00402991	0.0914874	0.566433	3.33805	0.384871	0.351886	0.0594885	0.203755	8.79765
8820	-13159.3	-13094.9	-64.3927	0.259174	0.183408	0.398112	0.227997	0.12016	0.218004	0.134436	0.298092	0.217294	0.102983	0.29645	0.208778	0.271258	0.273431	0.0289273	0.174929	0.411987	0.212885	0.338687	0.356454	0.287065	0.243668	0.323626	0.462071	0.253684	0.211344	0.0592681	0.0782514	0.15501	0.186389	0.057738	0.238026	0.00839563	0.163386	0.0713688	0.0386434	0.0322916	0.0720247	0.110261	0.122706	0.461024	0.077852	0.0698594	0.0243757	0.0138538	0.423356	0.0326978	0.0418341	0.407559	0.0806991	0.00256718	0.0733907	0.520437	3.4036	0.384871	0.351886	0.0594885	0.203755	8.2826
8830	-13157	-13082.3	-74.6482	0.260089	0.124889	0.459296	0.195539	0.183032	0.304299	0.214396	0.397172	0.228955	0.150105	0.324644	0.249801	0.270216	0.479864	0.0681995	0.17679	0.390383	0.216687	0.356606	0.430842	0.277124	0.24595	0.365543	0.669918	0.244957	0.239065	0.0705812	0.192359	0.175237	0.146721	0.108596	0.250371	0.0306887	0.0996479	0.0610106	0.0876707	0.0472099	0.0340655	0.0633245	0.0505113	0.38015	0.0818273	0.101456	0.0624352	0.0141317	0.431848	0.0333536	0.0404828	0.415734	0.0644505	0.00261571	0.074067	0.522285	3.40103	0.375003	0.356802	0.0603196	0.207875	9.30814
8840	-13163.4	-13089.4	-73.9975	0.264611	0.136076	0.389898	0.213588	0.152054	0.315027	0.185131	0.368809	0.228403	0.123626	0.351594	0.198662	0.357336	0.371657	0.132645	0.238731	0.395742	0.16276	0.356606	0.357449	0.391169	0.259015	0.386246	0.657166	0.343439	0.272831	0.134472	0.0489175	0.162896	0.099853	0.0786844	0.246546	0.034277	0.0742574	0.102635	0.11478	0.0698823	0.0801766	0.116957	0.0422721	0.251626	0.0865171	0.097506	0.0551065	0.0140713	0.430002	0.0332111	0.0445834	0.413957	0.064175	0.00286377	0.0774262	0.531302	3.38841	0.371685	0.349531	0.0597859	0.218998	9.24302
8850	-13157.6	-13087.5	-70.0908	0.267348	0.133818	0.482568	0.175736	0.158158	0.226494	0.111669	0.31083	0.223686	0.140027	0.331131	0.182543	0.316447	0.440755	0.0557251	0.21831	0.410893	0.263658	0.213974	0.42357	0.25798	0.332291	0.321911	0.479415	0.256225	0.239248	0.175025	0.182267	0.215651	0.118464	0.0488323	0.195724	0.0314413	0.130316	0.163536	0.0658558	0.0720292	0.0151825	0.121976	0.0916774	0.353935	0.0625551	0.0614246	0.0393707	0.0145483	0.438906	0.0357284	0.0460948	0.398372	0.0663506	0.0030207	0.0794737	0.536671	3.38083	0.358923	0.378016	0.0564143	0.206647	8.85232
8860	-13163.4	-13093.1	-70.3117	0.25688	0.138052	0.446335	0.209464	0.126188	0.224979	0.101912	0.294629	0.174272	0.171951	0.339841	0.168431	0.295431	0.337701	0.115768	0.182723	0.293979	0.251014	0.302209	0.42357	0.237376	0.32585	0.326737	0.539528	0.368556	0.244342	0.18106	0.138257	0.291873	0.0909928	0.100906	0.243522	0.0378899	0.0955983	0.114622	0.135712	0.0698769	0.00832759	0.0982855	0.114774	0.354757	0.0521535	0.0951785	0.00989511	0.0129682	0.475305	0.0318478	0.0410883	0.359291	0.0795001	0.00244803	0.0717016	0.515772	3.41008	0.358923	0.378016	0.0564143	0.206647	8.87452
8870	-13166.4	-13086.9	-79.5087	0.255366	0.166248	0.456546	0.284909	0.164107	0.346848	0.182048	0.320049	0.205927	0.123086	0.403597	0.213642	0.287136	0.332663	0.110152	0.225667	0.443946	0.184227	0.385366	0.402544	0.323813	0.286577	0.297792	0.470016	0.246993	0.353268	0.12402	0.162334	0.272591	0.168358	0.103669	0.235141	0.0662557	0.113491	0.112574	0.136401	0.10824	0.0144186	0.120617	0.0992779	0.47303	0.0759812	0.173682	0.0169906	0.0129682	0.475305	0.0318478	0.0410883	0.359291	0.0795001	0.00237135	0.0705919	0.512667	3.41437	0.342289	0.386065	0.0576156	0.21403	9.79424
8880	-13163.3	-13096.3	-67.049	0.249737	0.0924231	0.45822	0.231983	0.121328	0.271513	0.182503	0.308087	0.206137	0.142194	0.281256	0.193963	0.249931	0.343755	0.0205028	0.259722	0.403334	0.190746	0.34339	0.301682	0.244422	0.209346	0.301374	0.542782	0.250876	0.340362	0.0324454	0.0872738	0.141282	0.22076	0.0903293	0.352169	0.037589	0.142458	0.152666	0.0695334	0.0288559	0.028855	0.0997496	0.0670243	0.323122	0.0690136	0.087835	0.0255311	0.0130563	0.47174	0.0320641	0.0413674	0.361732	0.0800401	0.00209954	0.0665003	0.500931	3.43047	0.342289	0.386065	0.0576156	0.21403	8.54832
8890	-13156.5	-13095.9	-60.624	0.260451	0.0975045	0.345435	0.2275	0.107357	0.230175	0.194472	0.285962	0.171745	0.117461	0.297775	0.221002	0.26337	0.320577	0.0121481	0.227791	0.398531	0.166788	0.268508	0.416136	0.246896	0.219238	0.211116	0.444985	0.244014	0.27384	0.078822	0.130708	0.161052	0.164862	0.061546	0.26088	0.0620773	0.111523	0.125083	0.0705147	0.0587325	0.0277314	0.0516544	0.0484902	0.26081	0.061728	0.143084	0.0160904	0.0125412	0.506216	0.0307993	0.0397356	0.333825	0.0768827	0.00263501	0.0743342	0.523012	3.40002	0.342289	0.386065	0.0576156	0.21403	7.90571
8900	-13166.5	-13096.5	-70.0003	0.248811	0.165801	0.297044	0.250235	0.17196	0.318551	0.160779	0.334224	0.189392	0.167718	0.388049	0.202009	0.283569	0.360764	0.0194462	0.225594	0.369424	0.165414	0.357575	0.397387	0.283687	0.383248	0.316006	0.519396	0.294526	0.352912	0.0709339	0.107596	0.240351	0.139556	0.0948818	0.153153	0.0295388	0.210627	0.0958507	0.117917	0.0405029	0.0532007	0.0573767	0.0444416	0.278939	0.0307541	0.0956982	0.00743147	0.0125412	0.506216	0.0307993	0.0397356	0.333825	0.0768827	0.00205678	0.0658323	0.498971	3.43314	0.36749	0.371273	0.055408	0.205829	8.84346
8910	-13148.7	-13083.8	-64.8909	0.264323	0.132071	0.465003	0.188465	0.125412	0.195057	0.13682	0.266065	0.223956	0.15019	0.284712	0.168976	0.254554	0.364781	0.0458667	0.158039	0.32426	0.165709	0.302356	0.399751	0.25888	0.311639	0.326787	0.519396	0.23604	0.244372	0.109127	0.0866974	0.250818	0.125877	0.062614	0.241291	0.020988	0.117923	0.106972	0.103706	0.0233877	0.0518064	0.113825	0.116265	0.392227	0.0272137	0.118521	0.0139509	0.0131898	0.480679	0.0323921	0.0417905	0.351089	0.0808587	0.00284754	0.0772112	0.530733	3.38921	0.358988	0.371993	0.0541261	0.214894	8.33237
8920	-13155.8	-13090.1	-65.6427	0.257689	0.0859796	0.476096	0.210452	0.128132	0.284997	0.142046	0.288081	0.222603	0.137753	0.308401	0.1844	0.280123	0.378818	0.0431341	0.264036	0.49098	0.14483	0.321827	0.370723	0.298571	0.28971	0.263495	0.428562	0.342444	0.200714	0.10125	0.0837683	0.126602	0.17784	0.0831665	0.219932	0.0131579	0.13433	0.0906477	0.110401	0.020455	0.0426227	0.0454941	0.0828278	0.308244	0.0357855	0.103339	0.0408377	0.0131961	0.480433	0.0324074	0.0418103	0.351256	0.080897	0.00248965	0.0722964	0.517423	3.40779	0.343914	0.38074	0.0553989	0.219947	8.40761
8930	-13154.8	-13085.5	-69.2973	0.251111	0.12946	0.407779	0.258005	0.193659	0.2803	0.154589	0.353283	0.205609	0.106493	0.324663	0.214974	0.297089	0.296758	0.0945137	0.20573	0.432993	0.199892	0.282693	0.368051	0.270974	0.279508	0.2617	0.481699	0.265482	0.326963	0.109149	0.0502661	0.178359	0.144442	0.126035	0.220079	0.0089969	0.0985336	0.145207	0.0641453	0.0126854	0.0856872	0.133717	0.114779	0.394761	0.0528088	0.0741188	0.0665074	0.0132404	0.482049	0.0325164	0.0385882	0.352437	0.0811691	0.00216395	0.0674936	0.503823	3.42652	0.343914	0.38074	0.0553989	0.219947	8.77314
8940	-13157.6	-13093.2	-64.3783	0.261093	0.11775	0.423442	0.174527	0.138205	0.301121	0.117313	0.231351	0.186288	0.14065	0.361518	0.185548	0.309079	0.371564	0.0699028	0.211521	0.262968	0.161177	0.269172	0.334381	0.220748	0.332483	0.2617	0.440798	0.312772	0.267349	0.078098	0.15896	0.228329	0.132163	0.0594859	0.235719	0.00547801	0.0754166	0.165602	0.0803129	0.0404319	0.101947	0.0754728	0.0930143	0.321334	0.0841812	0.112266	0.0296062	0.0140673	0.449701	0.0345472	0.0409982	0.374448	0.0862383	0.00266958	0.0748102	0.524303	3.39822	0.343914	0.38074	0.0553989	0.219947	8.28114
8950	-13158.1	-13084.9	-73.1817	0.237422	0.103436	0.486287	0.260711	0.105607	0.3702	0.169292	0.337385	0.249516	0.131597	0.3659	0.163613	0.275419	0.343743	0.0558336	0.200011	0.368844	0.211131	0.40076	0.437486	0.289488	0.265691	0.371398	0.584429	0.294852	0.311878	0.103021	0.133711	0.228528	0.138034	0.0544033	0.196868	0.00599623	0.113166	0.158216	0.0788409	0.0517377	0.0433974	0.044708	0.136792	0.275138	0.0514803	0.162646	0.030522	0.0140673	0.449701	0.0345472	0.0409982	0.374448	0.0862383	0.00157645	0.0577686	0.474198	3.46646	0.358731	0.371692	0.0542381	0.215338	9.16171
