Iteration	Posterior	Likelihood	Prior	alpha	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	pi[1]	pi[2]	pi[3]	pi[4]	TL
120	-13733.4	-13665.3	-68.0632	0.268556	0.374585	0.353549	0.112823	0.169538	0.29016	0.283036	0.615272	0.167357	0.168226	0.332936	0.365552	0.134224	0.364053	0.334698	0.104913	0.194056	0.567295	0.204258	0.183485	0.21454	0.663253	0.616719	0.404663	0.112839	0.0967705	0.0213578	0.116483	0.0257517	0.0390034	0.0103202	0.116405	0.0587845	0.00660095	0.103622	0.000653221	0.131897	0.0592884	0.2219	0.0289021	0.0496876	0.206849	0.0759239	0.0139587	0.0325735	0.192823	0.0508705	0.0134604	0.666494	0.0437783	0.00309162	0.0803807	0.539019	3.37751	0.393553	0.327441	0.0879208	0.191086	8.71619
130	-13721.7	-13645.5	-76.1589	0.277861	0.357193	0.37998	0.167267	0.125001	0.296373	0.274013	0.6164	0.260734	0.157673	0.283339	0.313556	0.133039	0.346157	0.523269	0.0825718	0.211117	0.688155	0.243282	0.193578	0.286553	0.546281	0.616719	0.654033	0.10326	0.163779	0.132483	0.113798	0.00880391	0.076601	0.00705307	0.176793	0.0352275	0.00785673	0.0270814	0.000404675	0.276901	0.0308813	0.190425	0.0136537	0.0594268	0.166593	0.153727	0.0245345	0.0351588	0.194502	0.0508961	0.00881328	0.66683	0.0438004	0.00367163	0.0874246	0.55668	3.35222	0.39274	0.326764	0.0877392	0.192757	9.52556
140	-13705.9	-13634.9	-70.9414	0.270986	0.375962	0.376421	0.16839	0.186341	0.386639	0.216439	0.66076	0.166021	0.1302	0.324204	0.336007	0.134103	0.383583	0.370959	0.0735571	0.261232	0.590775	0.216729	0.170986	0.336524	0.467405	0.478777	0.552205	0.0879777	0.078861	0.162757	0.0740704	0.0171607	0.0336229	0.00379843	0.112232	0.0472801	0.00825455	0.0185675	0.000279269	0.335099	0.0550573	0.118537	0.0288891	0.145948	0.25702	0.0391644	0.0151576	0.0351642	0.198005	0.0452152	0.012606	0.667897	0.0411131	0.00323728	0.0822104	0.543704	3.37085	0.396781	0.330126	0.088642	0.184451	9.00395
150	-13656.7	-13590.9	-65.7868	0.271406	0.263997	0.38393	0.132698	0.213995	0.275292	0.226989	0.66076	0.147087	0.167666	0.361977	0.23163	0.125938	0.256598	0.459624	0.0725147	0.223304	0.473314	0.215858	0.175453	0.213686	0.57525	0.403904	0.521772	0.131607	0.128012	0.116198	0.0409899	0.0131982	0.0823724	0.00138795	0.0769732	0.0676723	0.00841969	0.0110616	0.00112967	0.200729	0.0152794	0.108387	0.228616	0.204686	0.21876	0.0206326	0.0291418	0.0346257	0.207232	0.0475773	0.0124129	0.657668	0.0404835	0.00326292	0.0825279	0.544509	3.3697	0.396781	0.330126	0.088642	0.184451	8.48849
160	-13624.1	-13561.9	-62.2076	0.289908	0.311956	0.313841	0.128563	0.228338	0.307218	0.301411	0.624272	0.163448	0.16042	0.267067	0.373826	0.102975	0.283777	0.441083	0.10846	0.131409	0.48548	0.215858	0.130745	0.209677	0.456171	0.316879	0.569358	0.0872816	0.120892	0.121535	0.0491754	0.0677642	0.0473523	0.00639949	0.0423144	0.0488419	0.00319555	0.0129893	0.00119138	0.24382	0.00836264	0.0598019	0.137797	0.174106	0.182315	0.0327038	0.0501259	0.0332451	0.183939	0.0666357	0.0159387	0.678817	0.0214248	0.00451247	0.096671	0.578459	3.32036	0.36115	0.349626	0.0938778	0.195346	8.1302
170	-13500.9	-13439.8	-61.066	0.293501	0.248447	0.271425	0.154029	0.176435	0.314073	0.23752	0.624272	0.163196	0.102651	0.273463	0.294521	0.116033	0.260848	0.382977	0.111431	0.184746	0.471479	0.188303	0.112055	0.255717	0.391575	0.257367	0.808437	0.0800733	0.137682	0.078919	0.0491754	0.0942316	0.0727998	0.0151979	0.0335369	0.0239552	0.00432176	0.0101025	0.00135046	0.169918	0.0203136	0.118251	0.138411	0.210685	0.214812	0.0394635	0.10176	0.0328615	0.184362	0.0667889	0.0252837	0.663455	0.0272492	0.00478299	0.09945	0.584726	3.31104	0.358918	0.347465	0.0932975	0.20032	8.01596
180	-13454.5	-13398.5	-55.983	0.297266	0.227112	0.326806	0.152435	0.177695	0.306065	0.197192	0.628866	0.159658	0.0988811	0.253605	0.215531	0.0890507	0.227351	0.405057	0.0828272	0.173901	0.23671	0.179226	0.139198	0.232304	0.382666	0.225342	0.752293	0.0614063	0.141725	0.106538	0.12814	0.104997	0.0633087	0.0350749	0.0215382	0.00194747	0.0150806	0.00273787	0.00113406	0.1243	0.0466708	0.185441	0.0613004	0.206881	0.149969	0.0179442	0.161684	0.0335464	0.18385	0.0591818	0.0183225	0.677282	0.0278171	0.00507616	0.10237	0.591183	3.30137	0.358918	0.347465	0.0932975	0.20032	7.50759
190	-13354.2	-13298.7	-55.5077	0.302217	0.259319	0.23034	0.141436	0.158517	0.369344	0.304924	0.235127	0.130525	0.106433	0.234063	0.226735	0.116312	0.230547	0.375967	0.0976139	0.170035	0.164941	0.169446	0.159925	0.263737	0.360996	0.237609	0.589314	0.0908374	0.174135	0.0714705	0.361704	0.0607705	0.0580589	0.00990131	0.0130927	0.00279478	0.0345026	0.0010625	0.00131131	0.160061	0.0713142	0.179833	0.11857	0.337618	0.174187	0.0254436	0.180085	0.0320166	0.22099	0.0624326	0.0116162	0.646396	0.0265485	0.00547683	0.106221	0.599507	3.2888	0.362332	0.329525	0.103466	0.204677	7.45996
200	-13342.5	-13296.5	-46.0295	0.266849	0.252101	0.220412	0.131064	0.157855	0.319509	0.213206	0.192159	0.148571	0.11912	0.21815	0.246113	0.0876745	0.215645	0.293447	0.0632817	0.140384	0.134895	0.0997092	0.0979907	0.198355	0.36036	0.219401	0.621884	0.0379331	0.098397	0.0329301	0.343872	0.0329415	0.0733989	0.029742	0.0904589	0.00387321	0.0192037	0.00401202	0.00629141	0.0464922	0.105913	0.0951494	0.0436481	0.323121	0.174187	0.0586425	0.141356	0.032637	0.194002	0.07109	0.0229767	0.658923	0.0203717	0.00299169	0.0790994	0.535696	3.38221	0.362332	0.329525	0.103466	0.204677	6.51285
210	-13322.7	-13273	-49.6998	0.296613	0.256492	0.228693	0.184907	0.131327	0.272135	0.197711	0.234033	0.143108	0.0954107	0.227052	0.252408	0.112947	0.247734	0.309345	0.112655	0.201501	0.16299	0.140295	0.10679	0.212697	0.304033	0.221747	0.665805	0.0811863	0.11071	0.0601814	0.400057	0.0401063	0.0654573	0.0290673	0.0355935	0.00354813	0.0101709	0.0029549	0.0322436	0.0688193	0.083192	0.0874762	0.0955126	0.322411	0.160398	0.0299477	0.138433	0.0325514	0.193493	0.0720313	0.0244104	0.657195	0.0203183	0.00502456	0.101863	0.59007	3.30304	0.362332	0.329525	0.103466	0.204677	6.87928
220	-13300.1	-13251	-49.0344	0.30858	0.236201	0.323651	0.113221	0.163049	0.280579	0.241805	0.238543	0.148461	0.0781385	0.202724	0.252713	0.130122	0.230708	0.348388	0.139208	0.175252	0.203837	0.138316	0.136801	0.212418	0.313105	0.241378	0.563416	0.0695974	0.102496	0.0650305	0.31113	0.0172967	0.0801623	0.01986	0.066453	0.00185034	0.00657784	0.00280179	0.11146	0.0591447	0.0776451	0.0825763	0.101544	0.212277	0.114562	0.0192258	0.178778	0.0326153	0.193873	0.0706827	0.0228285	0.658484	0.021517	0.00601707	0.111184	0.609934	3.27286	0.362332	0.329525	0.103466	0.204677	6.8125
230	-13281.8	-13228.3	-53.5276	0.313366	0.364679	0.262858	0.106475	0.176107	0.347066	0.232198	0.29133	0.144012	0.137662	0.288365	0.267052	0.130305	0.243625	0.351803	0.0821582	0.157032	0.167468	0.138452	0.139299	0.254556	0.386724	0.241378	0.635037	0.0620813	0.107742	0.0366681	0.350138	0.0171754	0.0913974	0.025222	0.0495316	0.00275634	0.012912	0.00737881	0.270011	0.080464	0.0745149	0.0275145	0.10009	0.0832358	0.12439	0.0517934	0.141069	0.0327742	0.194818	0.0689048	0.0138381	0.661693	0.0279719	0.00644202	0.114925	0.617582	3.26105	0.365977	0.33284	0.0944476	0.206736	7.26173
240	-13200.6	-13145.6	-55.0244	0.282638	0.182262	0.264428	0.122617	0.195189	0.326895	0.234759	0.215672	0.131684	0.130743	0.203612	0.265821	0.123198	0.333149	0.361381	0.122118	0.18474	0.148095	0.165372	0.190439	0.254256	0.386724	0.28189	0.511612	0.113565	0.11296	0.0453807	0.361898	0.0253201	0.1083	0.00803827	0.0324514	0.00792986	0.012866	0.0458982	0.145066	0.0727934	0.0605264	0.0566628	0.0413894	0.353528	0.168537	0.107831	0.194422	0.0314235	0.220336	0.066065	0.00948599	0.634423	0.0382666	0.00399284	0.091076	0.565459	3.33947	0.360591	0.340826	0.09489	0.203694	7.41202
250	-13193.7	-13137.8	-55.9351	0.295738	0.272764	0.256267	0.119162	0.189504	0.32381	0.300712	0.293768	0.152081	0.122376	0.216754	0.298252	0.0985507	0.314656	0.436752	0.0960266	0.206998	0.109717	0.132666	0.168176	0.282579	0.361612	0.246044	0.376351	0.0601047	0.134637	0.10218	0.37837	0.0131588	0.0678028	0.0379602	0.010706	0.00625905	0.0312352	0.0386438	0.136247	0.0692145	0.0831295	0.0378573	0.02259	0.366302	0.179787	0.152328	0.198742	0.0300313	0.200676	0.0601704	0.0100175	0.664252	0.0348523	0.00495596	0.101184	0.588575	3.30528	0.360591	0.340826	0.09489	0.203694	7.50283
260	-13167.3	-13112	-55.2678	0.293397	0.193686	0.216147	0.139275	0.189996	0.403619	0.215306	0.287906	0.140785	0.133256	0.223337	0.261463	0.0922842	0.260223	0.349331	0.133428	0.198051	0.142167	0.119135	0.161081	0.282579	0.448183	0.26577	0.435606	0.123328	0.134417	0.115901	0.34167	0.034283	0.100314	0.0211055	0.0257149	0.0212383	0.0149147	0.0333587	0.0722253	0.150942	0.0896394	0.0465219	0.0310789	0.381327	0.117619	0.138406	0.14953	0.0301428	0.201421	0.0603937	0.00634399	0.666717	0.0349816	0.00477503	0.0993695	0.584546	3.31131	0.360873	0.341093	0.0940399	0.203994	7.43615
270	-13161.7	-13109.2	-52.4569	0.289119	0.274261	0.255647	0.065462	0.205304	0.265507	0.312648	0.270484	0.177541	0.137949	0.256491	0.25125	0.104759	0.222361	0.322806	0.0892339	0.148732	0.150807	0.17365	0.201002	0.242212	0.336265	0.287744	0.382272	0.101313	0.185336	0.0537908	0.265439	0.0527005	0.0690778	0.011328	0.0417065	0.0333739	0.0425234	0.0560211	0.0755542	0.0594612	0.0586677	0.0287631	0.0553136	0.293043	0.240012	0.140254	0.15708	0.0300436	0.190189	0.0579404	0.00716896	0.664524	0.0501344	0.00445423	0.0960614	0.577068	3.32242	0.360873	0.341093	0.0940399	0.203994	7.15514
280	-13149.6	-13095.2	-54.3793	0.285064	0.260293	0.253072	0.173258	0.155732	0.342254	0.235652	0.246321	0.172528	0.0920779	0.215989	0.283222	0.103648	0.243006	0.378987	0.139616	0.184333	0.202789	0.132114	0.12032	0.299855	0.370635	0.283111	0.371874	0.111232	0.0949279	0.123735	0.236126	0.0668188	0.0492715	0.0208671	0.0566392	0.0454196	0.0445379	0.194083	0.0797119	0.0706126	0.101576	0.03661	0.0652656	0.305262	0.176653	0.0987287	0.108696	0.030118	0.19066	0.0580839	0.00470936	0.66617	0.0502586	0.00416213	0.0929386	0.569846	3.33305	0.360873	0.341093	0.0940399	0.203994	7.34746
290	-13148.1	-13096.7	-51.403	0.285064	0.259721	0.256571	0.12038	0.186177	0.391988	0.218196	0.197972	0.149888	0.148589	0.22048	0.258092	0.125801	0.214163	0.289431	0.0458996	0.185121	0.169738	0.147434	0.114816	0.222828	0.343573	0.259649	0.389021	0.0743619	0.149439	0.0665628	0.224711	0.0412708	0.0421015	0.0531704	0.0394228	0.0332064	0.0809694	0.212257	0.0873653	0.0992246	0.0750546	0.0298978	0.0683694	0.260139	0.15421	0.133973	0.208605	0.0263519	0.20105	0.0617338	0.00743249	0.654085	0.0493469	0.00416213	0.0929386	0.569846	3.33305	0.363321	0.336624	0.0946776	0.205377	7.04984
300	-13146.4	-13096.3	-50.1611	0.278127	0.216933	0.29223	0.10179	0.178128	0.378112	0.214963	0.268246	0.172567	0.135661	0.247215	0.229442	0.0911745	0.257636	0.299554	0.0647578	0.185121	0.120938	0.128301	0.138583	0.239947	0.323711	0.281603	0.447894	0.0478458	0.088178	0.0940139	0.179512	0.0418989	0.0689048	0.0325101	0.078693	0.0658098	0.0445034	0.158624	0.0244493	0.0830105	0.094036	0.0402169	0.0815582	0.277382	0.190553	0.0889118	0.130668	0.0276443	0.204323	0.0627387	0.0109454	0.664733	0.0296162	0.00368911	0.0876275	0.557174	3.35151	0.361077	0.340722	0.0940929	0.204109	6.92579
310	-13157	-13107.5	-49.5146	0.289192	0.211934	0.237331	0.142248	0.144801	0.391871	0.200685	0.194876	0.225413	0.0955306	0.196128	0.259243	0.147006	0.321547	0.312277	0.0807915	0.162502	0.122405	0.165465	0.17213	0.210754	0.368745	0.216227	0.420073	0.137272	0.0924483	0.0471235	0.182189	0.0345869	0.0942322	0.0289445	0.0509629	0.028983	0.0313381	0.18915	0.0176098	0.0951349	0.0392485	0.068789	0.00945376	0.252514	0.153031	0.125743	0.182174	0.0280994	0.192728	0.0637714	0.00962283	0.675675	0.0301037	0.00445964	0.0961182	0.577198	3.32222	0.363945	0.343428	0.0948402	0.197787	6.86091
320	-13153.5	-13100.8	-52.7215	0.276733	0.234854	0.210726	0.130661	0.195849	0.339909	0.242709	0.194876	0.200623	0.0783982	0.180813	0.260171	0.109525	0.239201	0.373465	0.0961729	0.158064	0.132346	0.156154	0.230155	0.300992	0.355421	0.250177	0.420073	0.028213	0.108839	0.051706	0.230978	0.0323967	0.120146	0.0572283	0.0668948	0.0179839	0.0775787	0.206273	0.0168563	0.099684	0.102417	0.0516844	0.0326869	0.246465	0.216886	0.130592	0.195007	0.0283365	0.192678	0.063755	0.00963359	0.675501	0.0300959	0.0035981	0.0865655	0.554579	3.35526	0.363945	0.343428	0.0948402	0.197787	7.18185
330	-13149.3	-13102	-47.2559	0.291846	0.240756	0.202139	0.119256	0.172375	0.255403	0.216359	0.212478	0.135379	0.104211	0.211195	0.260171	0.105312	0.222275	0.351637	0.0822171	0.178512	0.105624	0.163669	0.133618	0.232064	0.351034	0.218167	0.407252	0.0415289	0.121388	0.0404223	0.277789	0.0421098	0.0496795	0.0142591	0.0655915	0.00993075	0.0653457	0.262222	0.0431238	0.0834546	0.0968066	0.0311068	0.0214496	0.27648	0.114492	0.128331	0.16838	0.0277244	0.188516	0.0623777	0.00942548	0.660908	0.0510483	0.00465724	0.0981688	0.581852	3.31532	0.363568	0.343073	0.0957773	0.197582	6.63499
340	-13154.7	-13107.2	-47.5102	0.317675	0.244358	0.254878	0.129427	0.130822	0.302127	0.203761	0.215968	0.143148	0.113352	0.234305	0.268986	0.0816422	0.194901	0.368328	0.112682	0.127015	0.190537	0.101593	0.199787	0.232064	0.356193	0.220897	0.38906	0.0714612	0.09167	0.0705195	0.187758	0.0659601	0.0803645	0.0170166	0.0653888	0.0441636	0.0802141	0.142398	0.0409195	0.0473776	0.0576526	0.0376109	0.00466653	0.274959	0.220895	0.0919198	0.151151	0.0295742	0.201094	0.0726635	0.0153063	0.632069	0.049293	0.0068382	0.118297	0.624326	3.25054	0.363568	0.343073	0.0957773	0.197582	6.6599
350	-13142.5	-13097.8	-44.7456	0.298028	0.259889	0.211711	0.132767	0.17404	0.234421	0.241865	0.208577	0.137197	0.101498	0.218978	0.266312	0.106826	0.259653	0.302249	0.0611962	0.143427	0.150121	0.134267	0.13933	0.201483	0.312756	0.238068	0.40012	0.0741965	0.0707001	0.0820146	0.182981	0.0426596	0.0590819	0.0141661	0.0447394	0.0452537	0.0354186	0.244974	0.0739316	0.0483469	0.0979276	0.0371771	0.00321672	0.141592	0.175282	0.137112	0.136316	0.0340794	0.202783	0.0732038	0.0154349	0.637378	0.0371205	0.0051367	0.102962	0.592476	3.29943	0.355977	0.346246	0.0966632	0.201113	6.38384
360	-13147.4	-13099.9	-47.5423	0.314078	0.272652	0.202967	0.139993	0.183081	0.357129	0.244971	0.20696	0.139149	0.114026	0.235622	0.257424	0.0992476	0.276984	0.275087	0.0842888	0.179272	0.171039	0.107011	0.124706	0.206429	0.336682	0.222856	0.354485	0.101646	0.129411	0.0996118	0.226714	0.0262761	0.0339733	0.0421583	0.0577403	0.0397995	0.0753814	0.171717	0.0951843	0.0292296	0.0398983	0.0506739	0.00443132	0.201866	0.140631	0.0948848	0.209898	0.0275763	0.213783	0.0727724	0.0153439	0.633622	0.0369018	0.0065066	0.115482	0.618705	3.25931	0.361998	0.336487	0.0982982	0.203217	6.66319
370	-13158.3	-13109.4	-48.8579	0.314078	0.276738	0.231609	0.161489	0.183664	0.30812	0.26291	0.210913	0.090964	0.0875412	0.253823	0.240045	0.131462	0.262489	0.294295	0.0374805	0.199723	0.162645	0.14644	0.187834	0.208708	0.252075	0.261512	0.356803	0.110787	0.0885381	0.0563542	0.231971	0.0417665	0.028756	0.0296023	0.03508	0.0383467	0.086409	0.124699	0.0814942	0.0625397	0.1001	0.0402718	0.00894344	0.27928	0.239639	0.12848	0.172396	0.0338975	0.214971	0.0731767	0.0191534	0.637142	0.0216599	0.0065066	0.115482	0.618705	3.25931	0.330148	0.353285	0.103205	0.213362	6.79474
380	-13150	-13105.7	-44.3852	0.301742	0.209675	0.283935	0.123041	0.129735	0.307643	0.212797	0.20274	0.174821	0.0924667	0.20639	0.220569	0.117225	0.304264	0.342329	0.0374805	0.113567	0.111885	0.144086	0.127612	0.199658	0.336977	0.211184	0.308658	0.0610137	0.0997713	0.06435	0.245109	0.0150163	0.0830506	0.016203	0.0797126	0.0800922	0.0441631	0.140256	0.0762094	0.0642101	0.0490477	0.0264396	0.0218696	0.250188	0.178217	0.0821322	0.151928	0.0338389	0.214599	0.0781784	0.00967465	0.636041	0.0276681	0.00543769	0.105851	0.598717	3.28999	0.330148	0.353285	0.103205	0.213362	6.34772
