Iteration	Posterior	Likelihood	Prior	alpha	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	pi[1]	pi[2]	pi[3]	pi[4]	TL
6430	-13159.6	-13086.9	-72.6526	0.264722	0.386272	0.188998	0.360896	0.260076	0.568872	0.413451	0.18853	0.446423	0.424697	0.240359	0.18164	0.242502	0.411228	0.0580546	0.174756	0.214053	0.271348	0.31045	0.362979	0.141969	0.331726	0.214181	0.153798	0.0564052	0.072076	0.237105	0.318462	0.123335	0.100906	0.111016	0.223015	0.237897	0.215451	0.353754	0.0725662	0.0218478	0.106179	0.139494	0.0825175	0.00062963	0.0163453	0.132075	0.138646	0.0128615	0.416343	0.0356674	0.0306067	0.42713	0.0773915	0.00287005	0.0775092	0.531522	3.3881	0.376076	0.346371	0.0606787	0.216875	9.30698
6440	-13167.3	-13091.9	-75.3468	0.261104	0.364809	0.24779	0.213876	0.277855	0.562147	0.467798	0.175215	0.442067	0.50409	0.264962	0.154618	0.265165	0.40137	0.103924	0.20839	0.246122	0.356129	0.321798	0.441658	0.165958	0.322964	0.181419	0.118395	0.0734785	0.0758008	0.268741	0.307892	0.13624	0.130701	0.0698382	0.238125	0.2377	0.0933296	0.36259	0.0847009	0.0473748	0.086275	0.150193	0.110827	0.00116846	0.0235447	0.217768	0.0552099	0.0129007	0.417612	0.0357761	0.0307	0.425384	0.0776274	0.00267016	0.074818	0.524325	3.39819	0.367124	0.35134	0.0615494	0.219986	9.58002
6450	-13169.4	-13084.2	-85.2114	0.263234	0.456855	0.219211	0.280008	0.337294	0.680526	0.507876	0.168075	0.561822	0.454789	0.225873	0.211884	0.305185	0.464721	0.152484	0.160063	0.236924	0.29502	0.318974	0.39988	0.182148	0.386409	0.222374	0.194312	0.0249653	0.146184	0.321795	0.421621	0.139053	0.178825	0.0424392	0.329545	0.234007	0.186034	0.286548	0.0935073	0.0770757	0.128375	0.160699	0.104496	0.00280933	0.0216436	0.173735	0.0682806	0.0139725	0.395447	0.0326767	0.0368158	0.437011	0.0840769	0.00278676	0.0764001	0.528576	3.39224	0.363315	0.35807	0.0609108	0.217704	10.5643
6460	-13156.2	-13080.7	-75.5271	0.256892	0.426674	0.179043	0.375761	0.288519	0.489865	0.512642	0.155701	0.540413	0.417628	0.286254	0.216816	0.337137	0.405117	0.0460681	0.121217	0.217883	0.336726	0.341091	0.337342	0.131037	0.403	0.17549	0.196236	0.0649188	0.0574332	0.344393	0.293514	0.131066	0.165908	0.0653567	0.26473	0.20172	0.102926	0.248695	0.0904677	0.0246561	0.0999305	0.139136	0.114805	0.00341204	0.0439582	0.161757	0.0458158	0.0141906	0.401621	0.0331869	0.0217778	0.443834	0.0853896	0.00244867	0.0717107	0.515797	3.41004	0.371528	0.353451	0.0601251	0.214896	9.60226
6470	-13161.4	-13083.9	-77.5132	0.257426	0.440619	0.207929	0.310165	0.34119	0.602602	0.390729	0.135022	0.517593	0.417628	0.232552	0.263248	0.249366	0.369859	0.0627724	0.207428	0.186934	0.332481	0.355973	0.393949	0.19603	0.267098	0.232016	0.172852	0.0803057	0.0513105	0.193707	0.323613	0.183669	0.143651	0.0820632	0.330309	0.243748	0.143231	0.391206	0.0971181	0.0215731	0.0711897	0.257935	0.0403372	0.00390349	0.0567399	0.113995	0.0846918	0.0146362	0.414233	0.0342291	0.0224617	0.426369	0.088071	0.00247605	0.0721025	0.516886	3.40854	0.371528	0.353451	0.0601251	0.214896	9.80033
6480	-13157.4	-13092.7	-64.6592	0.25486	0.352941	0.176262	0.355814	0.255311	0.383504	0.366922	0.169153	0.483147	0.352023	0.285424	0.200269	0.260792	0.264086	0.0518476	0.151512	0.167016	0.294571	0.273324	0.33776	0.0981637	0.28749	0.144771	0.208396	0.125	0.109049	0.24936	0.228063	0.080045	0.138653	0.0581381	0.303162	0.229069	0.0602892	0.298067	0.0692315	0.0474749	0.0364071	0.111945	0.0991193	0.00366066	0.0622542	0.128139	0.159867	0.0145242	0.418718	0.033967	0.0222897	0.423104	0.0873967	0.00234603	0.0702213	0.511623	3.41581	0.374195	0.355988	0.0605567	0.20926	8.51749
6490	-13152.1	-13084	-68.0807	0.268773	0.388206	0.161672	0.396245	0.275863	0.478912	0.453662	0.195911	0.464948	0.437251	0.211644	0.193511	0.337083	0.299869	0.0577095	0.128355	0.2217	0.287937	0.310819	0.386518	0.111634	0.28749	0.186919	0.165638	0.0744527	0.0768232	0.295979	0.204781	0.0602911	0.0691712	0.115173	0.211073	0.217021	0.0541746	0.280213	0.113154	0.0404087	0.125418	0.0760933	0.0469934	0.000843742	0.0552371	0.127466	0.16147	0.015512	0.398586	0.0362773	0.0238057	0.451882	0.0739366	0.00310447	0.0805439	0.53944	3.37691	0.374195	0.355988	0.0605567	0.20926	8.84573
6500	-13159.6	-13088	-71.5557	0.250569	0.321067	0.189681	0.360229	0.303382	0.54603	0.369193	0.143926	0.531776	0.427394	0.2231	0.186076	0.300806	0.343101	0.0165541	0.13287	0.302992	0.298777	0.269055	0.384198	0.154794	0.331101	0.166064	0.253341	0.130998	0.0353259	0.255505	0.266545	0.118954	0.0876129	0.116634	0.254455	0.155522	0.124574	0.38052	0.156172	0.024505	0.120851	0.0543135	0.0534984	0.000913166	0.0637974	0.157399	0.0978352	0.016081	0.413205	0.0376078	0.0246789	0.431779	0.0766484	0.00213839	0.0671013	0.502684	3.42808	0.374195	0.355988	0.0605567	0.20926	9.21144
6510	-13157.7	-13083.3	-74.3902	0.254326	0.337663	0.247735	0.340566	0.348758	0.53672	0.580009	0.19427	0.431654	0.354194	0.229876	0.228076	0.303767	0.334547	0.0183808	0.193579	0.222284	0.35384	0.296554	0.432704	0.174307	0.290627	0.220331	0.140469	0.0945958	0.059902	0.20604	0.349013	0.0695356	0.144523	0.0826648	0.301142	0.224139	0.0667052	0.364628	0.0959481	0.0254463	0.0658224	0.118414	0.0385846	0.000880341	0.0803749	0.201362	0.0905047	0.014521	0.453642	0.0352567	0.0222848	0.389892	0.084404	0.00231952	0.0698312	0.51052	3.41733	0.365047	0.371733	0.0590762	0.204144	9.49114
6520	-13155.8	-13089.9	-65.8853	0.254326	0.349577	0.212351	0.260398	0.230688	0.603669	0.452549	0.222452	0.49845	0.308194	0.268508	0.208925	0.27475	0.28168	0.0363367	0.170178	0.176103	0.222112	0.297057	0.386611	0.134568	0.228075	0.162294	0.0892699	0.0837116	0.0521335	0.25706	0.287743	0.104757	0.0896732	0.115059	0.232073	0.19334	0.0783821	0.323393	0.0979554	0.0160909	0.103378	0.174641	0.030977	0.00209531	0.0772536	0.105149	0.140981	0.014521	0.453642	0.0352567	0.0222848	0.389892	0.084404	0.00231952	0.0698312	0.51052	3.41733	0.365047	0.371733	0.0590762	0.204144	8.64064
6530	-13154.6	-13089.2	-65.3708	0.264244	0.38621	0.147451	0.306696	0.30156	0.506579	0.519396	0.162154	0.391682	0.37237	0.262208	0.207621	0.341816	0.262251	0.0234189	0.108948	0.199843	0.21605	0.289552	0.271079	0.137616	0.266108	0.187235	0.165208	0.090563	0.0200957	0.196386	0.244564	0.0887821	0.0874035	0.0934408	0.286617	0.237439	0.0713899	0.377054	0.109254	0.0138009	0.0993809	0.108199	0.0696001	0.0014608	0.0458211	0.170288	0.134684	0.0160532	0.493463	0.038977	0.0340657	0.379526	0.0379153	0.00284312	0.0771525	0.530577	3.38943	0.365047	0.371733	0.0590762	0.204144	8.57928
6540	-13159.2	-13100.5	-58.7318	0.275009	0.378388	0.193788	0.258931	0.305388	0.504021	0.418872	0.0805877	0.406189	0.346688	0.189604	0.209246	0.278445	0.297122	0.0920811	0.105641	0.159191	0.259666	0.28887	0.249762	0.0645756	0.225165	0.1863	0.148239	0.0976427	0.0090363	0.258909	0.241849	0.0621257	0.0481175	0.0334846	0.283403	0.275774	0.111933	0.223331	0.118125	0.00536014	0.0984634	0.0922802	0.0426862	0.00919528	0.0355351	0.137356	0.0732428	0.0196823	0.387321	0.0477885	0.0163628	0.465325	0.0635204	0.00348745	0.0852552	0.551346	3.35991	0.372005	0.367659	0.0584288	0.201907	7.90461
6550	-13146.6	-13087.7	-58.9372	0.275009	0.351601	0.138611	0.284933	0.21401	0.48393	0.394537	0.1313	0.475653	0.267614	0.213257	0.212546	0.341665	0.315331	0.118032	0.100457	0.158701	0.208155	0.231397	0.252841	0.0950086	0.269832	0.157076	0.14768	0.0642832	0.0381309	0.186713	0.31841	0.0843245	0.107272	0.0689836	0.278078	0.18882	0.077724	0.28716	0.0883903	0.0121285	0.0743511	0.148399	0.0773064	0.0122077	0.0734153	0.102554	0.0723295	0.0195149	0.384027	0.0514242	0.0162236	0.46583	0.0629801	0.00348745	0.0852552	0.551346	3.35991	0.341427	0.385561	0.0612737	0.211738	7.92515
6560	-13152.2	-13091.1	-61.0573	0.253525	0.402841	0.239042	0.202556	0.291238	0.499397	0.357724	0.109974	0.420625	0.338398	0.227709	0.156005	0.232197	0.302431	0.0453336	0.149032	0.208854	0.283197	0.244188	0.288677	0.100613	0.27783	0.178396	0.12986	0.0668674	0.0578642	0.224902	0.222186	0.122743	0.117069	0.108794	0.208302	0.181077	0.104278	0.401242	0.110711	0.0096147	0.0473189	0.102475	0.0769552	0.0155011	0.110403	0.132786	0.0514349	0.0186954	0.409894	0.0492647	0.0155424	0.446268	0.0603354	0.00228013	0.0692472	0.508861	3.41961	0.351291	0.379786	0.060356	0.208567	8.15864
6570	-13154	-13088.8	-65.2453	0.296102	0.371355	0.241338	0.265974	0.238861	0.45101	0.480265	0.158617	0.351363	0.323089	0.192176	0.224652	0.313278	0.324283	0.042349	0.142288	0.216009	0.20167	0.29915	0.262754	0.120281	0.308182	0.262941	0.140668	0.0720408	0.0962541	0.25432	0.296558	0.0696445	0.0988674	0.121079	0.229632	0.219697	0.129133	0.301579	0.0810373	0.0121418	0.0488141	0.147177	0.0614623	0.0177541	0.0880278	0.184951	0.0721418	0.0189497	0.387966	0.0499349	0.0157538	0.466239	0.0611561	0.00498441	0.101466	0.589197	3.30435	0.345822	0.382988	0.0608649	0.210325	8.53486
6580	-13153.5	-13097.1	-56.4714	0.287331	0.327856	0.177612	0.322756	0.237238	0.397488	0.363573	0.2013	0.372447	0.351444	0.279082	0.153071	0.284465	0.331438	0.0450382	0.0984275	0.123836	0.223319	0.219061	0.351667	0.117571	0.195604	0.168915	0.132528	0.0405047	0.0674621	0.223546	0.224854	0.0436418	0.0666248	0.108879	0.201002	0.186575	0.0978263	0.311363	0.0820951	0.00676898	0.0326826	0.10801	0.0374676	0.013401	0.0381657	0.183722	0.115918	0.0174022	0.426162	0.045857	0.0366174	0.408223	0.0657378	0.004324	0.0946829	0.5739	3.32709	0.345822	0.382988	0.0608649	0.210325	7.66625
6590	-13155.7	-13096.6	-59.0853	0.260719	0.317985	0.167261	0.350333	0.247855	0.474442	0.41263	0.185343	0.339161	0.313956	0.149189	0.201101	0.223226	0.331438	0.0718466	0.143809	0.193596	0.267392	0.228057	0.2428	0.119406	0.197285	0.238773	0.123014	0.0359206	0.0953033	0.277905	0.19872	0.143951	0.0933764	0.0611273	0.294455	0.185754	0.150651	0.265237	0.0840536	0.0048602	0.0743206	0.109575	0.100053	0.0288901	0.0296476	0.126668	0.0538776	0.0165768	0.403568	0.0436819	0.0348805	0.438673	0.0626197	0.00264941	0.0745329	0.523552	3.39927	0.360955	0.355988	0.0635283	0.219529	7.95424
6600	-13153.7	-13091.6	-62.149	0.283059	0.333505	0.192314	0.279617	0.280461	0.459475	0.408688	0.122754	0.348453	0.386535	0.16777	0.212203	0.291666	0.268626	0.0570738	0.131581	0.195861	0.187366	0.217704	0.291571	0.101707	0.27696	0.159316	0.145826	0.0639792	0.143462	0.24507	0.369933	0.0945938	0.0639174	0.0795969	0.272199	0.265627	0.0913098	0.267506	0.125326	0.00600824	0.0712754	0.119461	0.12953	0.0391796	0.0869069	0.112008	0.074359	0.0161902	0.411965	0.042663	0.0340669	0.433956	0.0611591	0.00402194	0.091399	0.566224	3.33835	0.344608	0.385153	0.0606513	0.209587	8.23828
6610	-13141.5	-13079.9	-61.5905	0.275094	0.361812	0.165361	0.286507	0.327766	0.459475	0.461072	0.117278	0.417471	0.328366	0.178796	0.192257	0.261855	0.30254	0.0709982	0.128021	0.209263	0.2573	0.290435	0.293614	0.111499	0.351896	0.175036	0.164953	0.0890925	0.0444301	0.213752	0.323512	0.106666	0.0738071	0.0600331	0.258572	0.196646	0.0904041	0.279178	0.0871028	0.00928968	0.0911668	0.0903529	0.0409267	0.0199801	0.0502733	0.0935732	0.0580602	0.0161902	0.411965	0.042663	0.0340669	0.433956	0.0611591	0.00349285	0.0853197	0.551506	3.35968	0.350065	0.373724	0.0599884	0.216222	8.19039
6620	-13153.7	-13087.4	-66.2271	0.253715	0.404554	0.169236	0.258298	0.28133	0.550401	0.450591	0.116296	0.444303	0.346016	0.188714	0.262729	0.27076	0.30254	0.0600972	0.143171	0.241422	0.327474	0.213691	0.438466	0.168028	0.245983	0.167872	0.1941	0.0528904	0.0364762	0.250212	0.318319	0.0513703	0.133262	0.0561697	0.225555	0.152431	0.0816178	0.276474	0.0862774	0.00563705	0.0909736	0.153578	0.0669157	0.035752	0.121757	0.156763	0.0769363	0.0163834	0.421516	0.0436521	0.0348567	0.444017	0.0395748	0.00228942	0.0693855	0.509254	3.41907	0.349946	0.373597	0.0603085	0.216149	8.67544
6630	-13151.6	-13085.8	-65.856	0.264934	0.42897	0.161209	0.326453	0.303586	0.490404	0.321735	0.133034	0.444303	0.357626	0.264354	0.15993	0.313617	0.315824	0.081044	0.130378	0.196025	0.207509	0.260888	0.379536	0.169913	0.297612	0.21346	0.155754	0.031258	0.0410595	0.211069	0.229167	0.0684342	0.1228	0.081562	0.28645	0.282765	0.0630968	0.31417	0.123193	0.0148423	0.115578	0.108378	0.0560067	0.0190774	0.0822562	0.206445	0.0563341	0.0161809	0.428667	0.0431125	0.0344259	0.438529	0.0390856	0.00288205	0.0776677	0.53194	3.38751	0.355962	0.362828	0.0613453	0.219865	8.62711
6640	-13160.8	-13089.9	-70.906	0.273523	0.405243	0.182596	0.375302	0.262566	0.490404	0.4892	0.166383	0.506029	0.273647	0.214729	0.1612	0.343908	0.374082	0.0764323	0.100392	0.179657	0.281677	0.33708	0.339329	0.148715	0.317638	0.211858	0.213541	0.0707903	0.0242708	0.253508	0.321896	0.043414	0.143567	0.10563	0.343569	0.201647	0.116471	0.189131	0.110016	0.0137295	0.106996	0.115849	0.0831961	0.0167128	0.0961706	0.222061	0.0932869	0.0146691	0.443232	0.0390846	0.0312095	0.397557	0.0742477	0.00339377	0.0841288	0.548541	3.36394	0.350497	0.371789	0.0605825	0.217131	9.12352
6650	-13156.4	-13084	-72.4082	0.265453	0.333822	0.188853	0.432213	0.264007	0.478923	0.447263	0.166218	0.567354	0.393924	0.2855	0.223912	0.246892	0.332592	0.0468108	0.157374	0.294551	0.314473	0.255448	0.379513	0.129108	0.32025	0.188585	0.152377	0.0406051	0.0427081	0.302796	0.310405	0.0774437	0.124	0.120601	0.255942	0.288377	0.14554	0.315856	0.0605799	0.00117164	0.085825	0.0787433	0.0547431	0.0425096	0.0616869	0.195377	0.0769284	0.0139853	0.441022	0.0372626	0.0297546	0.407189	0.0707865	0.00291149	0.0780549	0.53296	3.38607	0.373143	0.358826	0.0584702	0.20956	9.2818
6660	-13157	-13088.5	-68.4662	0.269853	0.437813	0.188853	0.372451	0.269011	0.430806	0.472817	0.165835	0.392867	0.398498	0.17992	0.223912	0.340074	0.258192	0.0887684	0.156127	0.153545	0.215927	0.310181	0.360104	0.146657	0.265821	0.230305	0.195762	0.116305	0.0361311	0.20776	0.33325	0.0826232	0.123239	0.0532619	0.254975	0.276999	0.0789314	0.340679	0.0912308	0.00158933	0.134679	0.131314	0.0472429	0.060366	0.0732299	0.118393	0.0667605	0.0149004	0.430705	0.0397008	0.0349303	0.404345	0.0754183	0.00316888	0.0813566	0.541527	3.37395	0.371138	0.363329	0.0599934	0.205539	8.88321
6670	-13150.9	-13088.3	-62.6005	0.277215	0.372022	0.16503	0.330126	0.271578	0.627509	0.42194	0.0987847	0.570118	0.306297	0.217049	0.210039	0.270062	0.301976	0.0665999	0.149094	0.204088	0.183653	0.261726	0.271276	0.106238	0.264649	0.148814	0.167969	0.0682234	0.0162918	0.257765	0.25019	0.101916	0.072074	0.0584107	0.21594	0.22245	0.0703784	0.329735	0.059384	0.00583011	0.0963403	0.0998823	0.0454902	0.0256684	0.0614294	0.150433	0.0948051	0.0149004	0.430705	0.0397008	0.0349303	0.404345	0.0754183	0.00362944	0.0869328	0.555479	3.35396	0.371138	0.363329	0.0599934	0.205539	8.28927
6680	-13155.5	-13092.2	-63.3288	0.254143	0.366145	0.182252	0.266863	0.344019	0.422022	0.397678	0.0914002	0.478809	0.325701	0.217049	0.183541	0.247243	0.301976	0.133922	0.109623	0.238465	0.274269	0.28281	0.337649	0.131865	0.373609	0.183671	0.0975453	0.0617898	0.0115892	0.189662	0.336333	0.0891398	0.11255	0.0455436	0.192922	0.243162	0.0937894	0.361719	0.0506571	0.0047507	0.0937914	0.150906	0.0755354	0.0201254	0.0793549	0.111092	0.0726314	0.0172256	0.367145	0.0468986	0.0278528	0.477654	0.0632241	0.00231048	0.0696977	0.510141	3.41785	0.371138	0.363329	0.0599934	0.205539	8.38517
6690	-13154.1	-13086.2	-67.8905	0.258531	0.439062	0.179703	0.32028	0.217686	0.466778	0.526018	0.126331	0.460122	0.29544	0.257234	0.214251	0.292676	0.271422	0.0872476	0.151693	0.261659	0.328743	0.291958	0.287546	0.128675	0.244277	0.281132	0.180758	0.0349837	0.0243405	0.189662	0.332804	0.120997	0.12262	0.103895	0.245371	0.232265	0.123409	0.307628	0.0838388	0.00620758	0.111028	0.117586	0.0408916	0.0527856	0.105064	0.102341	0.0685458	0.0160802	0.410353	0.0437801	0.0260008	0.445893	0.0578937	0.00253341	0.0729162	0.519134	3.40542	0.361783	0.365468	0.0603465	0.212403	8.83696
6700	-13158	-13094.2	-63.7301	0.264018	0.359694	0.144596	0.249822	0.299308	0.483963	0.469587	0.0879169	0.375082	0.305029	0.158581	0.222885	0.331265	0.235581	0.0727515	0.163932	0.150556	0.263113	0.214241	0.40418	0.146981	0.257588	0.172798	0.14427	0.0321571	0.059561	0.259058	0.244235	0.118494	0.0649792	0.0847622	0.248012	0.293342	0.123196	0.366353	0.122139	0.00268299	0.0753473	0.176222	0.0322704	0.109976	0.0714285	0.15754	0.0599591	0.0172792	0.406737	0.0470447	0.0279396	0.438788	0.0622108	0.00283042	0.0769837	0.530129	3.39006	0.356786	0.374232	0.059513	0.209469	8.41543
6710	-13146.9	-13079.4	-67.4812	0.270749	0.359694	0.18058	0.280355	0.274006	0.540438	0.380618	0.163447	0.510843	0.399915	0.224481	0.253332	0.360908	0.324337	0.0697484	0.143304	0.238327	0.290758	0.265735	0.314992	0.156045	0.283585	0.185085	0.149275	0.0164157	0.0239525	0.207693	0.235376	0.100473	0.142297	0.12166	0.184221	0.259787	0.085348	0.350446	0.128742	0.00852513	0.118265	0.113549	0.0266985	0.0297594	0.0610302	0.13823	0.0815381	0.0168178	0.395875	0.0457884	0.0271934	0.453776	0.0605494	0.00322293	0.082032	0.54325	3.3715	0.36285	0.363595	0.0605246	0.21303	8.78381
6720	-13175.3	-13101	-74.3153	0.248741	0.461186	0.178913	0.276471	0.439175	0.517025	0.462255	0.152286	0.424053	0.36107	0.201364	0.279804	0.363326	0.474894	0.146	0.0927925	0.235812	0.297243	0.353209	0.284327	0.146493	0.241259	0.206814	0.123856	0.061556	0.0277401	0.247734	0.209629	0.17772	0.129483	0.133597	0.270133	0.224534	0.0485753	0.373708	0.0497813	0.00912646	0.0928762	0.208729	0.0219978	0.0444694	0.127737	0.222613	0.0878572	0.0164333	0.409685	0.0447417	0.0265718	0.443403	0.0591652	0.0020536	0.0657823	0.498823	3.43334	0.36285	0.363595	0.0605246	0.21303	9.48922
6730	-13162.5	-13087	-75.5723	0.286646	0.398604	0.227365	0.313755	0.33639	0.563437	0.430383	0.125114	0.447005	0.343752	0.239437	0.251367	0.453271	0.350454	0.0881831	0.130943	0.242124	0.39201	0.251047	0.36542	0.189667	0.3247	0.211565	0.142385	0.0771102	0.0288161	0.244939	0.300073	0.107263	0.0585069	0.0881994	0.278979	0.222745	0.154219	0.391136	0.0965406	0.0298761	0.0628685	0.155399	0.1202	0.0689779	0.117155	0.0947607	0.0608816	0.0163809	0.408379	0.044599	0.0264871	0.445177	0.0589766	0.00427474	0.0941557	0.57268	3.32889	0.36285	0.363595	0.0605246	0.21303	9.57702
6740	-13157.4	-13085.5	-71.9011	0.272299	0.405634	0.218454	0.297073	0.333372	0.640147	0.475488	0.153565	0.531757	0.433192	0.314053	0.245306	0.237493	0.329777	0.0734306	0.128476	0.171645	0.338956	0.306374	0.315807	0.107855	0.286075	0.274374	0.0918045	0.0414257	0.0253389	0.24434	0.251466	0.126789	0.110851	0.0951467	0.249999	0.222745	0.062445	0.29642	0.0614841	0.0563056	0.0805916	0.177342	0.0583602	0.0278213	0.0939765	0.158722	0.0725709	0.0153671	0.440095	0.0418387	0.0248478	0.417625	0.0602265	0.00331774	0.0832026	0.546215	3.36726	0.36285	0.363595	0.0605246	0.21303	9.22425
6750	-13155.5	-13087.7	-67.786	0.269656	0.400879	0.18697	0.305201	0.330124	0.425879	0.384158	0.131484	0.47938	0.381101	0.252548	0.204603	0.238855	0.400759	0.0550677	0.152771	0.25868	0.265345	0.269831	0.340866	0.0997407	0.189541	0.240259	0.108856	0.0149334	0.062248	0.245042	0.308478	0.0915192	0.0630983	0.140302	0.314579	0.204498	0.0432022	0.320548	0.0600721	0.0167675	0.0640983	0.15884	0.131101	0.0208195	0.102275	0.282359	0.0677033	0.0150322	0.430503	0.0409268	0.0243062	0.430318	0.0589139	0.00315703	0.0812078	0.541146	3.37449	0.36285	0.363595	0.0605246	0.21303	8.81538
6760	-13153.1	-13087.8	-65.3297	0.266666	0.42498	0.159876	0.236155	0.236661	0.425879	0.358854	0.139522	0.453141	0.372407	0.224459	0.163547	0.268138	0.343632	0.0716134	0.124092	0.217198	0.243212	0.240566	0.237005	0.117307	0.229467	0.1934	0.163553	0.0405515	0.0905454	0.263701	0.265987	0.165009	0.104139	0.0625728	0.277255	0.199525	0.0710128	0.453397	0.0634233	0.0910267	0.0640983	0.194249	0.0782407	0.0163218	0.0969136	0.181235	0.148874	0.0156709	0.406304	0.0426659	0.025339	0.448603	0.0614172	0.00298113	0.0789627	0.53534	3.38272	0.365888	0.358267	0.0610313	0.214813	8.57274
6770	-13150.3	-13082.9	-67.3229	0.253429	0.398659	0.214115	0.312566	0.320639	0.425879	0.402188	0.140453	0.388914	0.386086	0.224459	0.203442	0.347767	0.346463	0.0636682	0.135427	0.196488	0.222992	0.252579	0.323815	0.128098	0.230225	0.240074	0.128115	0.077298	0.119142	0.195883	0.217486	0.148073	0.0930185	0.0644686	0.350146	0.215599	0.109503	0.321957	0.0989734	0.0463092	0.11548	0.126413	0.0976863	0.0133972	0.0633801	0.147135	0.130834	0.0143707	0.414734	0.0391259	0.0232367	0.452211	0.0563215	0.00227542	0.0691771	0.508661	3.41989	0.365888	0.358267	0.0610313	0.214813	8.7853
6780	-13158.5	-13090.2	-68.3726	0.252936	0.312745	0.21955	0.299295	0.281905	0.55342	0.411431	0.114704	0.508939	0.389632	0.175682	0.235189	0.342753	0.328644	0.0647359	0.157865	0.190896	0.318695	0.374111	0.348598	0.0972972	0.308866	0.186518	0.179715	0.0400792	0.0703846	0.309478	0.20601	0.0927395	0.0899243	0.111408	0.1891	0.245204	0.0672101	0.252775	0.112188	0.0925862	0.056591	0.10911	0.132627	0.00684207	0.0914072	0.128922	0.0849861	0.0144189	0.416124	0.0392571	0.0233145	0.453727	0.0531586	0.00225143	0.0688184	0.507637	3.42129	0.365888	0.358267	0.0610313	0.214813	8.89076
6790	-13147.6	-13077	-70.6364	0.258561	0.360072	0.170344	0.426938	0.240084	0.538271	0.440016	0.159605	0.473577	0.388811	0.255085	0.177918	0.330723	0.395837	0.0902877	0.13703	0.185857	0.261553	0.215827	0.361573	0.112988	0.279081	0.196976	0.214677	0.0330734	0.0504241	0.248797	0.309126	0.0935443	0.121376	0.0520246	0.311618	0.193116	0.0976996	0.344527	0.123151	0.0446703	0.100285	0.161751	0.0843684	0.00713948	0.0751793	0.160944	0.0855677	0.0150866	0.40695	0.0410751	0.0243943	0.456874	0.0556204	0.00253499	0.0729385	0.519195	3.40533	0.365888	0.358267	0.0610313	0.214813	9.11151
6800	-13156.9	-13079.4	-77.4424	0.261364	0.382174	0.188349	0.280066	0.371885	0.556537	0.491874	0.141946	0.529261	0.330973	0.256287	0.187792	0.369089	0.451114	0.0548415	0.131816	0.129429	0.315541	0.334515	0.311787	0.164695	0.287686	0.227554	0.154789	0.0349048	0.116455	0.239268	0.490174	0.0881864	0.119398	0.11362	0.311618	0.224496	0.120175	0.309932	0.159077	0.0548518	0.082129	0.144328	0.0839572	0.0137422	0.119369	0.206515	0.107118	0.0154005	0.393846	0.0419296	0.0263754	0.466377	0.0560711	0.00268423	0.0750108	0.524846	3.39746	0.36504	0.357436	0.0632094	0.214315	9.78931
6810	-13150.2	-13074	-76.2331	0.269503	0.486631	0.205406	0.366402	0.348087	0.520897	0.491874	0.168631	0.567774	0.386045	0.235783	0.227814	0.327103	0.315664	0.0821154	0.157622	0.272908	0.2815	0.348036	0.359886	0.138728	0.288675	0.28407	0.181276	0.0317702	0.0679349	0.197099	0.330127	0.158592	0.13668	0.108285	0.238749	0.267187	0.0522692	0.351719	0.0679213	0.0219239	0.119971	0.105242	0.0553018	0.0153242	0.0725964	0.125577	0.0930462	0.0150261	0.393996	0.0419455	0.0263855	0.466555	0.0560924	0.00314793	0.0810933	0.540852	3.37491	0.36504	0.357436	0.0632094	0.214315	9.66025
6820	-13157.1	-13080.1	-77.0597	0.257372	0.456682	0.244463	0.414948	0.316791	0.569947	0.416262	0.191569	0.50587	0.295459	0.239307	0.245881	0.380889	0.398678	0.064895	0.152349	0.282361	0.377712	0.22974	0.339491	0.0973489	0.366776	0.252839	0.174726	0.0243513	0.106244	0.200546	0.270885	0.154324	0.0670345	0.0603877	0.314477	0.267005	0.0893761	0.395073	0.0891131	0.0398059	0.0901419	0.121707	0.108418	0.00903333	0.0954749	0.169998	0.0666537	0.0144925	0.415515	0.040456	0.0254485	0.449987	0.0541006	0.00247327	0.0720629	0.516776	3.40869	0.370026	0.354629	0.062713	0.212632	9.75503
