Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	TL
38810	-15735.2	-15718.5	-16.7145	0.103439	0.100694	0.101898	0.0751762	0.0925078	0.0837909	0.118968	0.0774946	0.0873631	0.140599	0.0991357	0.111595	0.0771774	0.157362	0.137087	0.097838	0.0764412	0.0972242	0.0739432	0.0687921	0.0883524	0.124018	0.146732	0.0535134	0.0283734	0.0658102	0.0319551	0.0421698	0.031682	0.0377893	0.0323738	0.0575226	0.0294933	0.00924784	0.0360747	0.017964	0.00763009	0.0269745	0.0249481	0.0689841	0.0601576	0.0520971	0.0373142	3.0897
38820	-15726.8	-15710.7	-16.1152	0.109687	0.116694	0.0804279	0.101955	0.111431	0.0900747	0.118968	0.0576929	0.105923	0.142603	0.0795456	0.122247	0.0900198	0.148511	0.13589	0.120058	0.0469744	0.0821233	0.052224	0.102122	0.0701466	0.097296	0.131581	0.0489567	0.0151555	0.0677679	0.0230638	0.0368883	0.0276555	0.0271223	0.0261234	0.0473202	0.0324154	0.028244	0.0433845	0.0213103	0.0122856	0.0327231	0.0353574	0.0727529	0.0466753	0.0346755	0.035704	3.02978
38830	-15737.4	-15721.5	-15.8974	0.0986627	0.105504	0.0800316	0.0916056	0.0767479	0.09271	0.13548	0.070414	0.0945834	0.119653	0.0886453	0.135837	0.0885785	0.148511	0.127024	0.103996	0.0780319	0.101908	0.0657014	0.11821	0.0723187	0.0997873	0.124836	0.0492203	0.0151996	0.0833222	0.0224223	0.0243539	0.0246115	0.0169587	0.030302	0.0558298	0.0261043	0.0162256	0.0395411	0.0223741	0.020713	0.0429203	0.0308404	0.0724309	0.0454458	0.0320335	0.0183656	3.00799
38840	-15726.4	-15710.9	-15.431	0.077957	0.111657	0.0664656	0.0794515	0.106297	0.09271	0.113585	0.0597418	0.113044	0.169856	0.0953829	0.110284	0.0830818	0.148511	0.125221	0.087164	0.0472871	0.0997656	0.0782944	0.0660632	0.0941941	0.0900676	0.132837	0.0568732	0.012691	0.0824393	0.0218342	0.0348845	0.0248892	0.0204708	0.0382383	0.0484164	0.033161	0.0179472	0.0396531	0.024561	0.0296674	0.0240196	0.0346117	0.0477795	0.0423239	0.0456392	0.0323337	2.96135
38850	-15734.7	-15717.4	-17.37	0.0854228	0.0924954	0.0995901	0.0786034	0.117266	0.099997	0.129148	0.0711311	0.124455	0.157393	0.0715972	0.119373	0.0836542	0.16009	0.139231	0.0990837	0.0601931	0.0782292	0.0947071	0.0949895	0.0940306	0.102111	0.142624	0.0443794	0.0153364	0.0853481	0.00896021	0.02223	0.0299358	0.0360031	0.0346223	0.05	0.0373284	0.0306683	0.0394262	0.0331028	0.0271888	0.0260929	0.0277405	0.071541	0.0563137	0.0642702	0.0193495	3.15525
38860	-15723.3	-15708.4	-14.913	0.0811523	0.10015	0.0815775	0.0786034	0.107341	0.0924836	0.127716	0.0569735	0.111792	0.139124	0.0799023	0.118839	0.0816704	0.154471	0.118495	0.0900836	0.0601931	0.0937199	0.0651997	0.0790357	0.0869455	0.105948	0.109944	0.0450487	0.0180074	0.0878945	0.00709558	0.028332	0.0156584	0.0330797	0.0253974	0.0604386	0.0299715	0.0319865	0.0344365	0.0368147	0.0248851	0.0199674	0.0204386	0.0470783	0.0485569	0.0406785	0.0324292	2.90955
38870	-15731.3	-15715.7	-15.636	0.0925031	0.10172	0.06182	0.0912551	0.105526	0.110472	0.11688	0.0737494	0.120373	0.172521	0.0692911	0.11631	0.0812011	0.162526	0.124272	0.0829177	0.0498834	0.0907278	0.0866331	0.085575	0.0856845	0.0845513	0.109944	0.0412453	0.0158088	0.0866482	0.0132122	0.0288025	0.0238641	0.0353287	0.0223777	0.0519759	0.0220235	0.0272317	0.0389547	0.0308383	0.0217372	0.0139195	0.0181497	0.0708081	0.057443	0.04993	0.035223	2.98186
38880	-15726	-15709.5	-16.4873	0.127113	0.112113	0.0767051	0.0727206	0.101376	0.107176	0.130227	0.0703015	0.101017	0.145259	0.0963201	0.125569	0.0725025	0.141819	0.116879	0.113055	0.0807082	0.0877685	0.0781913	0.0925369	0.0846696	0.135714	0.135563	0.0543773	0.0255331	0.0800756	0.016646	0.0388297	0.0250037	0.029912	0.0189795	0.0304306	0.039837	0.0215334	0.0374553	0.0182168	0.0155203	0.0178353	0.0203639	0.0598428	0.0524366	0.0380004	0.0208497	3.06698
38890	-15727.4	-15711.8	-15.644	0.105463	0.107338	0.0752141	0.0895786	0.103836	0.131486	0.134854	0.0697045	0.0966931	0.128396	0.0831665	0.103816	0.0725025	0.141819	0.109194	0.0893998	0.0710061	0.101231	0.0723962	0.0806044	0.073391	0.115591	0.127958	0.0476248	0.0287306	0.0693358	0.00896573	0.0365887	0.0271702	0.0248393	0.0381092	0.0382862	0.0349456	0.0183589	0.0470815	0.0114988	0.0210333	0.0262008	0.0267074	0.0791383	0.0444231	0.0424766	0.0265026	2.98266
38900	-15727.9	-15711.5	-16.3968	0.0950647	0.136358	0.0663286	0.0805076	0.0973243	0.0756413	0.0993594	0.0849007	0.12715	0.163741	0.0802845	0.133887	0.0836945	0.154501	0.161181	0.1014	0.0761003	0.086785	0.0723962	0.0673582	0.0703407	0.117914	0.129638	0.0513934	0.0160961	0.0693358	0.0158903	0.0406664	0.0192122	0.0340064	0.0331812	0.048059	0.0317452	0.0278302	0.0336239	0.0160407	0.0187471	0.0262575	0.0331857	0.048636	0.055985	0.0397449	0.0364366	3.05793
38910	-15724.5	-15708.6	-15.9821	0.0744352	0.109966	0.0808482	0.0873609	0.114699	0.100495	0.105741	0.0779559	0.103246	0.134707	0.095283	0.124083	0.0798261	0.157379	0.12547	0.0852413	0.0731361	0.086785	0.0838316	0.0962742	0.0729063	0.105247	0.138803	0.0492564	0.019113	0.0959253	0.0304317	0.0477834	0.0168621	0.0328002	0.0165813	0.045692	0.0288653	0.0243835	0.0357927	0.00689931	0.0147318	0.0266481	0.0302467	0.0591055	0.0376025	0.0456619	0.0383598	3.01646
38920	-15725.1	-15708.5	-16.6515	0.10085	0.128071	0.0794487	0.0728434	0.135563	0.092758	0.119731	0.084319	0.0971576	0.159724	0.0984074	0.134895	0.07888	0.177645	0.13032	0.0911338	0.0617178	0.0963779	0.0750771	0.0724357	0.0717198	0.0962654	0.124953	0.0753344	0.0222559	0.07587	0.0210301	0.0267954	0.0146531	0.0414873	0.032172	0.0402416	0.0257363	0.0222432	0.0438899	0.0189398	0.012845	0.0186448	0.0340145	0.0639463	0.0439537	0.0353805	0.0336794	3.08341
38930	-15726.9	-15710.6	-16.2989	0.102352	0.106128	0.0940429	0.0728434	0.104838	0.0902614	0.111372	0.0649628	0.122725	0.134583	0.0946805	0.106838	0.0915779	0.173534	0.14885	0.0881997	0.074212	0.10502	0.0624413	0.0719479	0.0717198	0.112401	0.124953	0.054646	0.0357688	0.0606885	0.0212479	0.0323649	0.0231212	0.0406557	0.0271656	0.0395021	0.0365959	0.0233258	0.0401948	0.0255457	0.0164049	0.0386927	0.0283642	0.0553349	0.0576209	0.0366562	0.023759	3.04814
38940	-15720.8	-15704.7	-16.1031	0.0814804	0.111324	0.0870301	0.0798774	0.100848	0.104044	0.117503	0.0695534	0.103401	0.149574	0.0941459	0.12911	0.0718914	0.180973	0.131989	0.078818	0.0535304	0.0997236	0.0626394	0.0784081	0.075055	0.127349	0.132735	0.0520506	0.0179669	0.0635924	0.0181072	0.0295952	0.028625	0.0247337	0.0315371	0.0405339	0.0395445	0.0281623	0.0557834	0.013308	0.0158025	0.0403064	0.0225508	0.0517909	0.0445216	0.0525307	0.0365183	3.02857
38950	-15720.3	-15703.9	-16.4398	0.0866613	0.108938	0.0787408	0.0655125	0.108164	0.125909	0.127009	0.0667007	0.0974593	0.135978	0.0882121	0.123692	0.0797863	0.161341	0.128188	0.0914783	0.0629111	0.0884992	0.0836333	0.075898	0.0837322	0.12698	0.129982	0.0637651	0.0214579	0.0815394	0.0230918	0.0397181	0.0337884	0.0384701	0.0262165	0.0527236	0.0255164	0.0192669	0.0446805	0.0210954	0.00879785	0.0303247	0.034068	0.0629163	0.0422333	0.0392928	0.0278595	3.06223
38960	-15720.9	-15704.9	-15.9401	0.100553	0.122776	0.0811408	0.0902646	0.112821	0.0860369	0.109748	0.0830039	0.124795	0.141536	0.070749	0.110056	0.0784208	0.164836	0.109216	0.102364	0.0590791	0.0937275	0.0709107	0.0769493	0.0794579	0.108842	0.117693	0.0462693	0.023967	0.071433	0.0191624	0.0394582	0.0409453	0.0348615	0.0254449	0.0611806	0.0352343	0.0240219	0.0365319	0.0323732	0.017301	0.0214182	0.0226377	0.0552632	0.0554698	0.0356476	0.01867	3.01227
38970	-15726.7	-15711.2	-15.5044	0.11557	0.104411	0.0640348	0.0767524	0.102739	0.0933801	0.101795	0.0621697	0.0962221	0.129834	0.0974337	0.110978	0.096763	0.16044	0.102637	0.0974922	0.0541485	0.0971109	0.0795752	0.0738742	0.0794579	0.0992328	0.126678	0.0809019	0.0193552	0.0730988	0.0270353	0.0478916	0.036474	0.0357515	0.0214803	0.0388335	0.040391	0.0358916	0.0331764	0.0208888	0.0240634	0.0324722	0.0374546	0.0497496	0.0390936	0.0334806	0.0184828	2.9687
38980	-15720.7	-15704.5	-16.1621	0.102639	0.10123	0.0676633	0.0966972	0.109905	0.0936682	0.121238	0.0801601	0.0957187	0.131268	0.0974337	0.124595	0.0943676	0.16044	0.125949	0.0930384	0.061751	0.0849863	0.0699872	0.0693646	0.0705322	0.107493	0.127676	0.0649727	0.0111044	0.0784149	0.0265069	0.0320057	0.0350516	0.0210348	0.0195197	0.0473485	0.0367847	0.0331648	0.0415814	0.0226525	0.04035	0.0283643	0.0217802	0.0495175	0.0576841	0.05151	0.0273136	3.03446
38990	-15723.2	-15707	-16.1223	0.0968097	0.0816977	0.0788349	0.0898262	0.109563	0.0816596	0.13061	0.0672083	0.136439	0.136571	0.0942718	0.11365	0.0610377	0.16044	0.13247	0.0969782	0.0510938	0.0807128	0.0743622	0.0964402	0.0804743	0.126124	0.113091	0.0530854	0.01812	0.0798546	0.0269771	0.0328034	0.0275027	0.0245533	0.0213574	0.0441236	0.0377062	0.0253836	0.0449169	0.0266403	0.0232112	0.0329915	0.0410637	0.056086	0.0380187	0.0513827	0.0343375	3.03048
39000	-15727.4	-15711.3	-16.1018	0.10138	0.139831	0.101209	0.0749358	0.113442	0.0807341	0.116087	0.0776649	0.124752	0.128467	0.0921143	0.123425	0.0856522	0.16044	0.107223	0.103433	0.0579988	0.093716	0.0713588	0.0783524	0.078679	0.111577	0.139493	0.0682338	0.00933274	0.0659323	0.0295164	0.0310484	0.0146288	0.0318757	0.0268201	0.0318229	0.0264263	0.0189437	0.0331213	0.00988018	0.0277603	0.0253765	0.0358206	0.0525902	0.049608	0.0354413	0.0422898	3.02843
39010	-15715.8	-15700.3	-15.4807	0.10138	0.105393	0.0824386	0.090849	0.104269	0.0897899	0.126221	0.0702847	0.106035	0.127726	0.0862391	0.123425	0.0757211	0.152521	0.127335	0.0932172	0.0560704	0.0794876	0.0684234	0.0709529	0.078679	0.109688	0.13746	0.0682338	0.0170039	0.0796818	0.0251699	0.0426045	0.0303411	0.0304679	0.0205354	0.0376247	0.0285717	0.0324944	0.033879	0.0243556	0.0198286	0.0303764	0.0236429	0.0547102	0.0306438	0.0397637	0.0327876	2.96632
39020	-15729	-15713.4	-15.6072	0.10138	0.117108	0.0911343	0.0911051	0.134448	0.0786726	0.111324	0.0582537	0.106035	0.134128	0.0866152	0.11821	0.0739867	0.152521	0.114379	0.0929996	0.062442	0.0849123	0.0671055	0.0775464	0.092145	0.0965885	0.128912	0.0783044	0.0267382	0.0951639	0.0354003	0.0229392	0.0234659	0.0219391	0.017528	0.0461917	0.0298359	0.0241453	0.0327351	0.0216618	0.0218779	0.0163717	0.0227189	0.0548341	0.0487107	0.04362	0.0228369	2.97897
39030	-15719.2	-15703.2	-16.009	0.0853356	0.127409	0.0791189	0.0646681	0.0914187	0.108699	0.111845	0.0753315	0.114753	0.134128	0.086792	0.112244	0.0771425	0.170912	0.117576	0.100002	0.0549791	0.0853209	0.0748651	0.0746723	0.0893803	0.11819	0.118136	0.0708021	0.0213282	0.073765	0.0172044	0.0391092	0.0306742	0.030986	0.0177849	0.0541017	0.0400079	0.0224253	0.0424342	0.0156683	0.0213491	0.0208675	0.0347089	0.0575957	0.0532877	0.0522083	0.0299237	3.01915
39040	-15724.2	-15708.3	-15.8196	0.103005	0.119508	0.0761579	0.0760428	0.109938	0.105816	0.111845	0.065896	0.102583	0.122181	0.0748262	0.128139	0.0771425	0.158596	0.146433	0.0880798	0.0696618	0.0725227	0.0853748	0.0662428	0.0707007	0.121116	0.12627	0.0605951	0.0205753	0.0842814	0.0324769	0.0407662	0.0197628	0.0275087	0.0270969	0.0574738	0.0397553	0.0263487	0.027408	0.0234767	0.0191252	0.0289403	0.0215621	0.0768163	0.0325845	0.0323506	0.0232295	3.00021
39050	-15724.2	-15708.5	-15.7211	0.106604	0.114866	0.093473	0.0869078	0.109246	0.0946702	0.112478	0.0786682	0.102583	0.152698	0.0959549	0.110689	0.0851423	0.176884	0.12382	0.0899088	0.0662186	0.0814658	0.0671157	0.0651823	0.0676951	0.103295	0.1092	0.0511584	0.0156174	0.0850155	0.0147563	0.0344178	0.0270188	0.0219916	0.0294649	0.0562631	0.0426475	0.0270275	0.0257324	0.0145049	0.0328693	0.0336708	0.0151569	0.05994	0.0573533	0.0290825	0.0219106	2.99037
39060	-15722.5	-15706.4	-16.1504	0.106953	0.10647	0.0746724	0.0924499	0.098673	0.107733	0.103283	0.0844153	0.134069	0.118215	0.0847002	0.121003	0.0762426	0.180225	0.12382	0.106377	0.0649151	0.0830309	0.0839694	0.0727697	0.0674879	0.11443	0.122029	0.0523582	0.0227827	0.0770573	0.0199653	0.0343176	0.0213671	0.0223665	0.0233531	0.0426555	0.0380784	0.0178162	0.0325777	0.0163437	0.0212832	0.0353407	0.0350134	0.0560943	0.0466711	0.0485943	0.0413278	3.0333
39070	-15731.7	-15714.5	-17.1428	0.108002	0.103823	0.0943914	0.0908496	0.104082	0.10441	0.12607	0.0614946	0.105162	0.148573	0.0847002	0.116555	0.102134	0.180225	0.122404	0.0799364	0.0532547	0.105219	0.0863509	0.0793536	0.0985638	0.11223	0.139629	0.0485975	0.0183385	0.0670557	0.0137301	0.0316705	0.0358851	0.0483491	0.0254878	0.037592	0.0466104	0.0286582	0.0475496	0.0200692	0.0152685	0.0290509	0.0251664	0.064797	0.0520952	0.0301281	0.0390239	3.13254
39080	-15718.1	-15703.1	-14.9975	0.0943365	0.113519	0.0689256	0.0660915	0.103187	0.0854696	0.124362	0.0705936	0.104376	0.148573	0.0833293	0.120887	0.0861655	0.133541	0.139284	0.0861874	0.0646862	0.0840393	0.0742189	0.0682078	0.0814576	0.106915	0.115335	0.0587951	0.0189344	0.0680271	0.0134834	0.0408535	0.028264	0.0305241	0.0235095	0.0390681	0.0232017	0.0252184	0.0452392	0.0212813	0.0174068	0.0271653	0.0273183	0.0586045	0.0500191	0.0439481	0.0334577	2.91801
39090	-15725.7	-15710.3	-15.3933	0.0862106	0.113465	0.0854191	0.0708629	0.0988157	0.0983226	0.114883	0.0708906	0.113349	0.161036	0.0992471	0.106045	0.0679342	0.143993	0.117208	0.0893509	0.0523566	0.0987736	0.0908147	0.0767536	0.0734507	0.106915	0.106641	0.0547074	0.00940356	0.0757264	0.0227518	0.0288878	0.0406646	0.0225533	0.0132333	0.0325159	0.0426377	0.0263598	0.0380086	0.0256988	0.0243987	0.023177	0.0362687	0.0784883	0.0349061	0.0497158	0.0347455	2.95759
39100	-15727.3	-15711.9	-15.3881	0.0944815	0.101117	0.0772437	0.0859369	0.127215	0.0885171	0.109657	0.0707129	0.107823	0.144439	0.10443	0.115566	0.0875383	0.139677	0.101494	0.100389	0.0475897	0.0945118	0.0737965	0.0871634	0.0879665	0.100189	0.103739	0.0356743	0.0144694	0.0757264	0.0098141	0.0379279	0.0226658	0.0286706	0.0381987	0.0521602	0.0448783	0.0224309	0.0468763	0.0240512	0.0242074	0.0209704	0.0270342	0.0615482	0.0590121	0.0330324	0.0265212	2.95706
39110	-15720.8	-15705.1	-15.7409	0.0905164	0.111699	0.0843754	0.0953986	0.0993654	0.0981651	0.110309	0.0782417	0.114277	0.138379	0.10418	0.108598	0.0673371	0.160842	0.137221	0.0858625	0.0615866	0.0908819	0.0737965	0.0810871	0.060064	0.103372	0.122983	0.0585181	0.00846709	0.0801516	0.0302858	0.0381926	0.0279799	0.0199824	0.0232086	0.0553856	0.0390334	0.0268548	0.0371133	0.0149106	0.0229279	0.0271991	0.04408	0.055677	0.0404901	0.0379639	0.0253809	2.99234
39120	-15720.7	-15704.5	-16.1794	0.0905164	0.109716	0.0953718	0.0789112	0.0993654	0.0981651	0.116704	0.0656809	0.109415	0.142842	0.0913076	0.113643	0.0835146	0.150289	0.148688	0.091631	0.0588489	0.0953384	0.0825856	0.0821942	0.0678672	0.0985435	0.124326	0.0611853	0.0186734	0.0731111	0.016494	0.0238905	0.0284908	0.038142	0.0309805	0.0491015	0.026319	0.0243872	0.025225	0.027916	0.0187575	0.0345388	0.0300034	0.0695862	0.0615969	0.0408275	0.0415053	3.0362
39130	-15730.3	-15714.5	-15.7753	0.0921998	0.112064	0.0567145	0.0938501	0.102631	0.0981651	0.152245	0.0829633	0.109415	0.139717	0.0877757	0.118422	0.08879	0.162455	0.106661	0.074425	0.0576133	0.0984807	0.0676268	0.0847194	0.0851518	0.107413	0.143628	0.0575	0.0240739	0.0815885	0.0267249	0.0364553	0.0223101	0.0193807	0.0137879	0.0559853	0.0338553	0.0165227	0.045642	0.0219647	0.00829656	0.0209734	0.0258511	0.0480128	0.0487557	0.0294971	0.0354833	2.99579
39140	-15719.3	-15703.9	-15.4561	0.0960273	0.100611	0.0866072	0.0821561	0.0938807	0.0879143	0.124638	0.05836	0.109415	0.141262	0.0820668	0.118541	0.0655901	0.162455	0.105522	0.106209	0.0652073	0.0772269	0.0735428	0.0923019	0.0842925	0.101737	0.128909	0.0587613	0.0182862	0.0797249	0.0261081	0.039429	0.0277333	0.026416	0.0167314	0.0439835	0.0277475	0.0265595	0.0408442	0.0201447	0.0223432	0.0307709	0.0312105	0.0738115	0.0388472	0.0355336	0.034406	2.96386
39150	-15733.6	-15717	-16.5873	0.0916733	0.108366	0.0886868	0.0984795	0.0852308	0.105633	0.118597	0.0772201	0.110422	0.137656	0.113087	0.140025	0.0727171	0.153893	0.115252	0.102294	0.0492561	0.0960308	0.0796659	0.0697903	0.105755	0.104484	0.10843	0.0602741	0.0206962	0.0746325	0.0198789	0.0394357	0.0347791	0.0245887	0.0189772	0.0457346	0.0413688	0.0303386	0.0386624	0.0192175	0.020421	0.0423488	0.0186106	0.0543581	0.0490699	0.044745	0.0462014	3.07698
39160	-15729.1	-15713.1	-15.9555	0.105909	0.108135	0.0935181	0.0949231	0.111101	0.0868011	0.118597	0.0794822	0.0993943	0.142142	0.109745	0.120882	0.0872579	0.163226	0.111516	0.0765519	0.0530698	0.0800048	0.0731189	0.0869599	0.0797987	0.0973848	0.111011	0.0422157	0.0216825	0.0711766	0.0160711	0.0355264	0.0263629	0.0258553	0.0258599	0.0427606	0.0349062	0.0171316	0.045481	0.0151993	0.0307496	0.0354092	0.0302704	0.0760189	0.0409983	0.0597147	0.0298816	3.0138
39170	-15729.4	-15713.8	-15.6356	0.099089	0.111756	0.0821898	0.0899834	0.0822857	0.0939635	0.118597	0.106852	0.100762	0.130159	0.0921292	0.128562	0.0904485	0.14327	0.125515	0.110354	0.0708937	0.0941364	0.0689348	0.0940789	0.0803653	0.101692	0.10839	0.0440245	0.0167449	0.0677933	0.0173573	0.0264692	0.0253633	0.0240555	0.00775175	0.0375887	0.0327984	0.0188457	0.0393553	0.0308559	0.0243993	0.0202564	0.0215297	0.0767337	0.056147	0.0429028	0.0264319	2.98181
39180	-15731	-15715.2	-15.8365	0.102155	0.101013	0.078186	0.0826553	0.104868	0.0939635	0.137213	0.0701409	0.1109	0.145058	0.110637	0.0974999	0.0634589	0.144015	0.125527	0.086673	0.0508369	0.0917882	0.0867453	0.0899008	0.074451	0.116991	0.115042	0.0653381	0.0118109	0.0677933	0.0384367	0.0375619	0.0239094	0.0415582	0.00782122	0.0494288	0.043981	0.0248168	0.040004	0.0196971	0.0184939	0.0239961	0.0167128	0.0767303	0.0591083	0.0262318	0.0287538	3.0019
39190	-15727.2	-15711	-16.2648	0.100691	0.106236	0.0934248	0.0844379	0.104868	0.0989563	0.124312	0.0792689	0.10698	0.148354	0.0894725	0.128461	0.0799295	0.130062	0.131148	0.10891	0.0875284	0.0833384	0.0720743	0.0896128	0.0744919	0.109344	0.141326	0.0630168	0.0212587	0.0682757	0.0208454	0.0480894	0.0191793	0.0207785	0.0103611	0.0336636	0.0269213	0.0278142	0.0316714	0.0353627	0.0181544	0.0336242	0.0304794	0.0671494	0.0392586	0.0314502	0.0241542	3.04474
39200	-15726.2	-15710.3	-15.8537	0.0931835	0.123543	0.0619058	0.077438	0.0997264	0.0980442	0.125437	0.0644718	0.0982015	0.140343	0.0951652	0.110005	0.0788991	0.16869	0.153258	0.0848334	0.0438464	0.0749792	0.0871836	0.0991584	0.078497	0.0927433	0.150411	0.0556653	0.0231337	0.0573377	0.0325957	0.043847	0.0334153	0.0319828	0.0223648	0.0405129	0.0440447	0.0286491	0.0430794	0.0222161	0.0180206	0.0263925	0.0251399	0.0649984	0.0326798	0.0336673	0.0239159	3.00362
39210	-15737.7	-15722	-15.7359	0.0891462	0.107576	0.0538148	0.0744003	0.082097	0.102769	0.103448	0.0895623	0.125244	0.11788	0.0804053	0.113906	0.0863076	0.158238	0.147477	0.100986	0.0559506	0.0689942	0.0772449	0.0790766	0.103666	0.129669	0.116331	0.0361198	0.0154843	0.102041	0.0158823	0.0393498	0.0334153	0.0209736	0.0195883	0.0461415	0.0493724	0.016391	0.049667	0.0243215	0.00940359	0.0295341	0.0318562	0.0729884	0.048551	0.0312509	0.0353256	2.99185
39220	-15723.6	-15707.7	-15.8655	0.101863	0.113273	0.0754538	0.0865636	0.0990175	0.0847592	0.116726	0.0617604	0.103738	0.129539	0.0753449	0.142568	0.0787811	0.179799	0.113138	0.0872168	0.0495866	0.105556	0.067857	0.0788871	0.0925177	0.124431	0.147418	0.0428218	0.0263092	0.0873172	0.0207855	0.0305004	0.027627	0.0255192	0.0162574	0.0490972	0.0361584	0.0192704	0.028911	0.0217891	0.0148724	0.0306504	0.0206185	0.0676762	0.0556001	0.0339349	0.033293	3.0048
39230	-15721.5	-15705.7	-15.7662	0.106236	0.113281	0.0855484	0.077947	0.111199	0.106277	0.0998948	0.080765	0.122178	0.142287	0.0842701	0.118837	0.099246	0.154951	0.131859	0.0931406	0.0486724	0.0816094	0.0876921	0.0660588	0.0866611	0.0873535	0.109159	0.0566232	0.0186079	0.0752643	0.0140752	0.0406157	0.0218374	0.018394	0.027097	0.0499831	0.0393911	0.0198593	0.0376435	0.0248374	0.0176918	0.0222813	0.0360834	0.0574169	0.0583217	0.0294675	0.0342552	2.99487
39240	-15722.1	-15705.9	-16.2047	0.101635	0.10871	0.0798168	0.0760429	0.0991165	0.104289	0.107693	0.0582582	0.111318	0.141367	0.0915347	0.12284	0.0982491	0.155045	0.14292	0.08842	0.0538375	0.0735886	0.07205	0.0987401	0.0770095	0.128451	0.125697	0.0468845	0.0263965	0.0737815	0.00743016	0.0414351	0.0323543	0.0256807	0.0322279	0.0578432	0.0392365	0.0222925	0.0293074	0.0182994	0.0152093	0.0334	0.0283438	0.0751699	0.0457377	0.038364	0.0326953	3.03872
39250	-15722.7	-15706.8	-15.9318	0.0993073	0.10871	0.0677173	0.0824129	0.0893733	0.104707	0.110582	0.0783348	0.103381	0.15321	0.0915347	0.134218	0.077008	0.170282	0.133129	0.0980912	0.0626094	0.0890284	0.0702369	0.0789056	0.0745439	0.10432	0.13878	0.0563213	0.0267552	0.0658798	0.0142734	0.0354895	0.0156706	0.0237404	0.040101	0.0378147	0.049261	0.0293864	0.0409834	0.0265614	0.0251023	0.0187468	0.0246871	0.0630501	0.0340436	0.0350001	0.0281478	3.01144
39260	-15725.7	-15709.8	-15.905	0.0931617	0.112623	0.0703917	0.0695295	0.1098	0.104707	0.122985	0.081394	0.110753	0.171377	0.0805823	0.106365	0.078473	0.150582	0.123634	0.0861694	0.0571614	0.110757	0.0670181	0.0545311	0.0785202	0.0980381	0.132497	0.0559619	0.0240372	0.07812	0.0272369	0.0383292	0.0246943	0.0169609	0.019833	0.06475	0.040456	0.0352051	0.0437441	0.0188707	0.015523	0.0338139	0.0284719	0.0574182	0.0482079	0.0393357	0.02673	3.00875
39270	-15729.5	-15713.2	-16.2114	0.102573	0.106908	0.061005	0.0701972	0.1098	0.103955	0.134724	0.0847556	0.137329	0.157102	0.0915543	0.116504	0.0736566	0.159719	0.130337	0.0907452	0.0522819	0.0744982	0.101012	0.0738096	0.0788078	0.116063	0.116416	0.0389393	0.0330774	0.0611891	0.0192156	0.0377834	0.0358856	0.0248132	0.018436	0.053548	0.0263908	0.0218213	0.0308822	0.0299624	0.0176529	0.0293691	0.0314274	0.0594456	0.0594176	0.0260854	0.0402978	3.03939
39280	-15722.2	-15706.8	-15.3993	0.0926481	0.106908	0.0984894	0.085594	0.101628	0.10406	0.119313	0.0616368	0.089583	0.155	0.0853066	0.0965112	0.0726727	0.165042	0.137306	0.0974121	0.0639763	0.0851471	0.069693	0.0836949	0.0663204	0.110287	0.11153	0.0515738	0.00738844	0.0883271	0.021998	0.0343734	0.02922	0.0254592	0.0234278	0.0509332	0.0297403	0.026166	0.0350839	0.0203338	0.0129251	0.0267804	0.0222958	0.056621	0.0456166	0.0448479	0.0453163	2.95819
39290	-15727	-15711.1	-15.8179	0.103624	0.0958014	0.0929	0.0836857	0.10993	0.0906951	0.118354	0.0614591	0.0975837	0.176817	0.0956408	0.105016	0.0840115	0.158748	0.127007	0.100839	0.0746005	0.0805917	0.0656607	0.0643667	0.104314	0.0942874	0.12054	0.052864	0.0166017	0.0674718	0.0291105	0.0374894	0.0361029	0.0332098	0.0338047	0.0353739	0.0228777	0.019219	0.043241	0.0249991	0.0172238	0.0303251	0.0262929	0.0601808	0.046107	0.0314488	0.0296304	3.00005
39300	-15725.4	-15709.1	-16.3365	0.0825751	0.102033	0.0778909	0.09134	0.112828	0.0772111	0.115156	0.0806486	0.0998239	0.150414	0.0987531	0.103704	0.0893938	0.147813	0.127007	0.0934453	0.0665919	0.0848875	0.0949975	0.0758706	0.0778099	0.097135	0.155204	0.0567258	0.014528	0.0843804	0.0180567	0.0382094	0.0352632	0.0393135	0.0224395	0.0500388	0.0331832	0.0224462	0.0333201	0.0348062	0.0291708	0.0263399	0.0260782	0.0649047	0.0479508	0.0338367	0.0383732	3.0519
