Iteration	Posterior	Likelihood	Prior	alpha	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	pi[1]	pi[2]	pi[3]	pi[4]	TL
4950	-13144.2	-13082.8	-61.4705	0.282968	0.0516169	0.33855	0.208035	0.29589	0.35739	0.201555	0.395496	0.214996	0.141814	0.174709	0.268969	0.480287	0.330327	0.26041	0.280603	0.242823	0.360592	0.158191	0.111004	0.110993	0.252729	0.168489	0.110093	0.0975118	0.242055	0.10532	0.180835	0.236071	0.0962222	0.081141	0.123684	0.150952	0.0339513	0.0641964	0.210682	0.111573	0.0854028	0.234274	0.0209494	0.153615	0.0574841	0.0308792	0.0898848	0.0207601	0.440396	0.0356234	0.0297097	0.402203	0.0713084	0.00401567	0.0913295	0.56606	3.3386	0.365849	0.355332	0.0600345	0.218784	7.92225
4960	-13156.7	-13091.2	-65.5253	0.254536	0.0434072	0.326371	0.182895	0.296039	0.423253	0.15447	0.401174	0.359662	0.16446	0.175302	0.272072	0.559488	0.362453	0.23366	0.197058	0.28965	0.470383	0.192905	0.0958814	0.114408	0.305727	0.0930393	0.125881	0.0393881	0.20695	0.13645	0.187833	0.28353	0.114667	0.0798055	0.0592748	0.209473	0.0575883	0.0902821	0.285988	0.091714	0.073926	0.270778	0.0107186	0.137037	0.0424455	0.0560946	0.0542835	0.0204629	0.434091	0.0351134	0.0292844	0.410761	0.0702876	0.00232995	0.069985	0.510955	3.41673	0.34253	0.37327	0.0630651	0.221135	8.32786
4970	-13162.5	-13089.7	-72.7458	0.256667	0.0162432	0.419126	0.264561	0.266953	0.398615	0.235724	0.394932	0.253973	0.178417	0.171681	0.32489	0.510152	0.308687	0.267861	0.323631	0.321449	0.395455	0.255512	0.140091	0.179425	0.27011	0.159551	0.105814	0.0212476	0.197878	0.141995	0.256079	0.34616	0.138778	0.133528	0.0293435	0.161788	0.135084	0.0889897	0.234168	0.135817	0.10431	0.323756	0.0178745	0.184793	0.028005	0.0768059	0.130646	0.0202625	0.439632	0.0347696	0.0289977	0.406739	0.0695994	0.00243715	0.0715452	0.515336	3.41068	0.34253	0.37327	0.0630651	0.221135	9.0499
4980	-13152.3	-13093	-59.3088	0.281097	0.0358136	0.394437	0.201603	0.280923	0.408317	0.19281	0.362426	0.290525	0.172058	0.130168	0.275376	0.423222	0.259195	0.286707	0.187526	0.258673	0.382125	0.17019	0.115164	0.14822	0.211424	0.0917851	0.11119	0.0554505	0.271185	0.0948552	0.228092	0.285758	0.0464407	0.10057	0.0630573	0.126067	0.0899703	0.0844578	0.243627	0.0767981	0.0612908	0.217275	0.0356316	0.0601709	0.0226136	0.0855934	0.0672947	0.0196875	0.455534	0.0337829	0.0281748	0.395196	0.0676243	0.00388752	0.0898963	0.562649	3.34357	0.345147	0.371784	0.0628141	0.220255	7.70608
4990	-13160.7	-13088.3	-72.4269	0.291215	0.0273011	0.331367	0.160151	0.308171	0.429994	0.235164	0.488964	0.298868	0.228796	0.215237	0.295307	0.528288	0.373368	0.296525	0.27623	0.290002	0.368198	0.225039	0.171612	0.111698	0.345819	0.130446	0.128082	0.104555	0.340717	0.128999	0.216766	0.348809	0.233	0.083175	0.0623897	0.135793	0.0379903	0.13185	0.247443	0.0966495	0.0359503	0.255784	0.0428841	0.114239	0.0357324	0.0211704	0.0793178	0.0214032	0.406829	0.0367269	0.03063	0.429636	0.0747755	0.00460982	0.097681	0.580751	3.31696	0.364282	0.353585	0.0659475	0.216186	9.01784
5000	-13147	-13082.2	-64.8071	0.269074	0.0734533	0.255681	0.235119	0.288995	0.346724	0.163119	0.453045	0.315995	0.184496	0.142788	0.290486	0.469552	0.303287	0.25936	0.285144	0.294728	0.378175	0.200603	0.137148	0.140641	0.321912	0.174968	0.136774	0.098728	0.301743	0.116035	0.228149	0.282905	0.125666	0.0532135	0.131201	0.146685	0.0275135	0.0811943	0.203552	0.092924	0.0441978	0.20677	0.0341817	0.105523	0.0442987	0.0142463	0.0650463	0.0220783	0.415888	0.0378853	0.0315962	0.443187	0.049365	0.00312231	0.0807699	0.540022	3.37609	0.364282	0.353585	0.0659475	0.216186	8.25597
5010	-13147.7	-13080.5	-67.1853	0.2561	0.0705204	0.387343	0.195943	0.32553	0.435455	0.214791	0.419307	0.303691	0.152033	0.179992	0.300257	0.487141	0.393639	0.268533	0.300936	0.314253	0.411152	0.219011	0.112364	0.169188	0.243438	0.099403	0.153595	0.112041	0.230756	0.0988462	0.22206	0.293774	0.110059	0.0833072	0.0593274	0.130912	0.0626262	0.0450179	0.200457	0.045588	0.120156	0.239116	0.0233645	0.0967865	0.0578481	0.0245642	0.0797284	0.0226346	0.415362	0.03884	0.0294975	0.443057	0.050609	0.00240832	0.0711292	0.514174	3.41229	0.364282	0.353585	0.0659475	0.216186	8.49385
5020	-13150.5	-13082	-68.4243	0.281649	0.050416	0.378152	0.204294	0.373649	0.419878	0.194358	0.39794	0.331445	0.242898	0.134557	0.325413	0.49292	0.305273	0.224098	0.30125	0.316926	0.527368	0.171865	0.152447	0.169617	0.333363	0.106228	0.143433	0.0753424	0.268007	0.0513081	0.241052	0.326659	0.0511076	0.0961517	0.0585954	0.118184	0.074745	0.0851299	0.181304	0.0731293	0.0591699	0.229357	0.0404441	0.119608	0.0396458	0.0393871	0.0915151	0.0230774	0.403925	0.0395998	0.0300746	0.451724	0.051599	0.00392504	0.0903184	0.563658	3.3421	0.36453	0.361605	0.0674432	0.206422	8.61763
5030	-13150.8	-13084.3	-66.5287	0.283711	0.0178033	0.301571	0.240365	0.325805	0.412056	0.175992	0.39794	0.276313	0.244952	0.140745	0.242025	0.400816	0.290234	0.246562	0.271539	0.257239	0.526152	0.198758	0.1266	0.1482	0.300148	0.160557	0.127361	0.101388	0.273077	0.160426	0.163029	0.342979	0.0944003	0.12156	0.100043	0.14114	0.0301125	0.0689211	0.259321	0.090341	0.0618298	0.220961	0.0388636	0.148664	0.0388355	0.0595511	0.0828773	0.0227808	0.398734	0.0390908	0.029688	0.445918	0.0637888	0.0040672	0.0918991	0.567405	3.33663	0.36852	0.359334	0.0670198	0.205126	8.42805
5040	-13155.1	-13086.7	-68.4414	0.282025	0.0620576	0.257169	0.25429	0.301376	0.408731	0.239194	0.492209	0.333511	0.215311	0.180322	0.261192	0.406787	0.339974	0.306036	0.24722	0.29401	0.387829	0.196178	0.0968637	0.149431	0.309966	0.124699	0.171773	0.0977589	0.18902	0.114048	0.252719	0.390302	0.0957562	0.0913248	0.100906	0.139741	0.0442439	0.130263	0.270194	0.0446864	0.0914481	0.208829	0.0361535	0.181654	0.0325412	0.0250031	0.0466138	0.0218507	0.41859	0.0377536	0.0295357	0.430663	0.0616066	0.00395077	0.0906067	0.564344	3.3411	0.36852	0.359334	0.0670198	0.205126	8.61933
5050	-13156.3	-13083.3	-72.9331	0.282025	0.0837852	0.312481	0.25429	0.331807	0.420232	0.286621	0.34259	0.320628	0.242178	0.264055	0.321133	0.464662	0.383205	0.266761	0.308197	0.330581	0.544124	0.155674	0.120412	0.155947	0.292118	0.125799	0.167032	0.0879265	0.275479	0.0881689	0.231166	0.239913	0.128274	0.0739734	0.0888285	0.206864	0.0675755	0.0629324	0.255774	0.0452006	0.0975757	0.3009	0.0551297	0.10855	0.0218622	0.0692706	0.0688296	0.0199201	0.381605	0.0344178	0.026926	0.480968	0.0561633	0.00395077	0.0906067	0.564344	3.3411	0.36852	0.359334	0.0670198	0.205126	9.06851
5060	-13149.1	-13076.4	-72.7606	0.25616	0.118153	0.397333	0.191789	0.25342	0.43234	0.239768	0.463645	0.328528	0.186266	0.204405	0.296609	0.4819	0.336879	0.261685	0.285489	0.298635	0.528351	0.159425	0.156339	0.168562	0.249008	0.155611	0.141237	0.0898337	0.266447	0.0684547	0.256815	0.350546	0.152615	0.0979465	0.0518935	0.247501	0.0500184	0.11389	0.191452	0.104576	0.0829719	0.257681	0.0380062	0.147671	0.025488	0.0317609	0.0904431	0.0199201	0.381605	0.0344178	0.026926	0.480968	0.0561633	0.00241135	0.071173	0.514297	3.41212	0.364528	0.366273	0.0662939	0.202905	9.05138
5070	-13153.6	-13074.5	-79.069	0.268782	0.0749104	0.353633	0.274534	0.333007	0.494897	0.208268	0.460089	0.239313	0.267578	0.196559	0.280232	0.458746	0.399965	0.310467	0.299775	0.374703	0.651419	0.210486	0.136604	0.195767	0.331835	0.185271	0.133425	0.0765934	0.337698	0.0992003	0.207852	0.386634	0.0972336	0.137351	0.0306161	0.183285	0.0601565	0.0943444	0.261915	0.0953202	0.0737614	0.31505	0.0540789	0.144342	0.0554517	0.0189808	0.0808145	0.0212269	0.345039	0.0366757	0.0246892	0.512521	0.0598478	0.00310501	0.0805507	0.539458	3.37689	0.364528	0.366273	0.0662939	0.202905	9.68216
5080	-13150.7	-13078.4	-72.3515	0.275208	0.0487422	0.411623	0.187141	0.350971	0.419493	0.194019	0.477111	0.331946	0.224963	0.208647	0.279118	0.499018	0.273327	0.241455	0.318749	0.397545	0.441945	0.178223	0.132254	0.180245	0.278886	0.111983	0.10455	0.0974987	0.256151	0.103056	0.223315	0.336162	0.111833	0.12948	0.037798	0.147515	0.0250408	0.144638	0.331972	0.105146	0.106733	0.232127	0.0742492	0.116071	0.0680787	0.0149838	0.0565763	0.0212269	0.345039	0.0366757	0.0246892	0.512521	0.0598478	0.00350014	0.0854066	0.551721	3.35937	0.375348	0.360846	0.0639073	0.199898	9.01038
5090	-13154.9	-13085.8	-69.1804	0.270146	0.0744717	0.345223	0.254191	0.274598	0.359694	0.198292	0.452636	0.318277	0.175714	0.145661	0.289892	0.50167	0.328001	0.272941	0.281071	0.262057	0.459818	0.205051	0.111001	0.130958	0.213602	0.111638	0.10326	0.0838771	0.188258	0.121774	0.233084	0.356107	0.147495	0.150195	0.0452327	0.142931	0.048287	0.0730954	0.215172	0.126904	0.107867	0.338355	0.057773	0.187259	0.0763831	0.00744534	0.116086	0.018586	0.419624	0.0321127	0.0285185	0.448757	0.0524019	0.00318648	0.0815773	0.542091	3.37315	0.375348	0.360846	0.0639073	0.199898	8.6933
5100	-13153.8	-13087	-66.8031	0.281888	0.0666352	0.327661	0.274385	0.274598	0.353391	0.192096	0.490464	0.361021	0.208795	0.166074	0.291794	0.443942	0.269065	0.202197	0.30714	0.323925	0.410697	0.111594	0.121596	0.157012	0.252449	0.157311	0.152748	0.096163	0.254157	0.0959053	0.208561	0.27319	0.131422	0.107832	0.0366598	0.202991	0.0176768	0.0574781	0.238596	0.125742	0.104852	0.200769	0.0377297	0.118717	0.13788	0.0299406	0.0626535	0.0193156	0.388022	0.0421939	0.029638	0.466372	0.0544589	0.00394135	0.0905013	0.564093	3.34146	0.375348	0.360846	0.0639073	0.199898	8.45551
5110	-13154.5	-13088.7	-65.8412	0.295947	0.0612669	0.352235	0.219197	0.265753	0.440705	0.207903	0.46362	0.343101	0.149898	0.199352	0.333986	0.421128	0.250969	0.2511	0.284749	0.258521	0.406915	0.186599	0.144475	0.144956	0.266694	0.0908627	0.157698	0.0772631	0.263995	0.103642	0.18041	0.34277	0.0939385	0.0952758	0.028617	0.11924	0.0469212	0.0578	0.276272	0.0786818	0.101398	0.256357	0.0257746	0.172053	0.0856032	0.0198586	0.0316955	0.0217152	0.335398	0.0474358	0.03332	0.524311	0.0378192	0.00497233	0.101346	0.588934	3.30475	0.365052	0.36184	0.061623	0.211485	8.35925
5120	-13167.1	-13100.6	-66.4777	0.26942	0.0263852	0.308453	0.16522	0.285526	0.346782	0.144158	0.502988	0.316	0.172992	0.194867	0.236571	0.443192	0.401107	0.22045	0.260331	0.291426	0.419757	0.136266	0.157474	0.121762	0.281061	0.103524	0.134837	0.131906	0.231715	0.130963	0.248015	0.500301	0.115456	0.0541497	0.139143	0.196294	0.047331	0.0975574	0.222788	0.127434	0.0488221	0.176253	0.0195701	0.158033	0.0532088	0.0382476	0.0147081	0.0217152	0.335398	0.0474358	0.03332	0.524311	0.0378192	0.00314294	0.0810303	0.540691	3.37514	0.365052	0.36184	0.061623	0.211485	8.42303
5130	-13150.9	-13087.5	-63.3574	0.287532	0.0570821	0.294277	0.20643	0.322035	0.399973	0.178242	0.293726	0.282414	0.236252	0.163807	0.323954	0.442846	0.288109	0.238692	0.285671	0.319507	0.419757	0.203201	0.178685	0.186201	0.251247	0.11869	0.175582	0.0489966	0.193026	0.105905	0.156803	0.306077	0.100754	0.0592104	0.0918919	0.144703	0.0495534	0.114196	0.197497	0.0620808	0.0696435	0.214415	0.0445029	0.0764322	0.0381736	0.0646382	0.106023	0.0213821	0.363443	0.0444669	0.0328089	0.50066	0.0372391	0.00433852	0.0948376	0.574257	3.32657	0.365052	0.36184	0.061623	0.211485	8.1109
5140	-13151.3	-13084.1	-67.2091	0.284404	0.109797	0.306313	0.153827	0.276443	0.404508	0.164845	0.361632	0.37794	0.166068	0.19494	0.327528	0.508391	0.257356	0.270761	0.253044	0.319028	0.432029	0.163318	0.128877	0.151639	0.266958	0.132919	0.122466	0.064563	0.31968	0.0402575	0.24833	0.249255	0.126117	0.0729609	0.0606083	0.150596	0.0590137	0.138647	0.281905	0.0863189	0.0758376	0.338087	0.0384142	0.125428	0.0560837	0.0384786	0.0748887	0.0213821	0.363443	0.0444669	0.0328089	0.50066	0.0372391	0.00411564	0.0924311	0.568657	3.3348	0.365052	0.36184	0.061623	0.211485	8.4961
5150	-13156.8	-13088.4	-68.394	0.294884	0.11652	0.376814	0.235171	0.307991	0.306272	0.207561	0.380823	0.247872	0.1906	0.15291	0.231092	0.430218	0.302846	0.288403	0.247534	0.357876	0.35436	0.226855	0.122239	0.168398	0.282271	0.122923	0.0962567	0.0958601	0.331437	0.0749156	0.24371	0.315269	0.127946	0.118335	0.067933	0.145758	0.118293	0.116487	0.185146	0.155311	0.0434599	0.351886	0.0292745	0.134729	0.0718916	0.0304615	0.102625	0.0213698	0.363809	0.0444413	0.0327901	0.500372	0.0372177	0.0048895	0.100522	0.58711	3.30748	0.365052	0.36184	0.061623	0.211485	8.61453
5160	-13153.8	-13084.8	-69	0.263787	0.0621523	0.392387	0.183898	0.329845	0.402182	0.23424	0.375875	0.284411	0.206785	0.212074	0.277589	0.541066	0.377425	0.291736	0.30639	0.270824	0.433018	0.150838	0.0885635	0.146762	0.287742	0.103183	0.1279	0.0623414	0.278533	0.0927597	0.209276	0.225578	0.0728029	0.0592727	0.135365	0.114428	0.0590164	0.081297	0.20649	0.107355	0.107269	0.435566	0.0429897	0.115866	0.0673885	0.0185999	0.0962039	0.0200383	0.423263	0.0416721	0.0307469	0.449381	0.0348986	0.00281754	0.0768121	0.529673	3.3907	0.365052	0.36184	0.061623	0.211485	8.67528
5170	-13156.7	-13088.4	-68.2452	0.282819	0.0280931	0.364436	0.262195	0.318711	0.416664	0.234934	0.384037	0.309982	0.212846	0.155967	0.222682	0.518002	0.265559	0.281443	0.242439	0.349786	0.380736	0.167525	0.134085	0.160669	0.251997	0.14429	0.0830064	0.0308439	0.250898	0.104929	0.221401	0.269283	0.127127	0.0598012	0.0758525	0.139891	0.0998514	0.0777595	0.18198	0.112816	0.135742	0.380744	0.0261237	0.182704	0.0506998	0.0409533	0.140229	0.0207212	0.416382	0.0409946	0.030247	0.442074	0.0495813	0.00400538	0.0912154	0.565789	3.33899	0.365052	0.36184	0.061623	0.211485	8.59972
5180	-13147.3	-13079.1	-68.2116	0.289375	0.0541075	0.301157	0.23813	0.2821	0.344492	0.169858	0.356688	0.371807	0.208701	0.187605	0.275285	0.476196	0.373062	0.310179	0.280216	0.250646	0.377122	0.21249	0.141311	0.151652	0.24038	0.163426	0.158785	0.102838	0.32986	0.0593188	0.255114	0.291241	0.100049	0.0591544	0.0654703	0.143744	0.0843075	0.114156	0.220597	0.0935522	0.10074	0.284928	0.0236056	0.137447	0.0706822	0.0341851	0.0999359	0.0206255	0.414459	0.0408053	0.0301073	0.440033	0.0539701	0.00447307	0.0962591	0.57752	3.32175	0.352238	0.369143	0.0628666	0.215752	8.59632
5190	-13148.1	-13081.7	-66.425	0.282585	0.0533505	0.287154	0.210836	0.340921	0.468932	0.208992	0.41391	0.336016	0.185967	0.173799	0.279661	0.440783	0.301564	0.326379	0.27296	0.262397	0.397728	0.169155	0.170457	0.131778	0.308153	0.136632	0.187521	0.0775821	0.274257	0.0788317	0.185947	0.279357	0.0662577	0.0855084	0.0532926	0.155336	0.0522111	0.0867519	0.236505	0.0895535	0.0413374	0.272504	0.0111309	0.157796	0.0900196	0.0181123	0.0403533	0.0192292	0.4541	0.0380427	0.028069	0.410242	0.0503163	0.00398922	0.0910358	0.565364	3.33961	0.352238	0.369143	0.0628666	0.215752	8.41769
5200	-13158.6	-13090.6	-67.996	0.242637	0.0434885	0.364621	0.166045	0.340424	0.376828	0.167018	0.369986	0.339899	0.205352	0.151893	0.26939	0.452082	0.302629	0.248316	0.24182	0.318852	0.365652	0.224169	0.155094	0.121535	0.239422	0.164084	0.120751	0.198754	0.297118	0.112875	0.20093	0.363311	0.0858953	0.0726027	0.113939	0.160604	0.0186778	0.107708	0.271417	0.190655	0.0989966	0.26117	0.0143065	0.108611	0.0537112	0.0333763	0.0609856	0.0181155	0.427801	0.0358395	0.0259485	0.443505	0.0487912	0.00178619	0.0614266	0.485699	3.45109	0.352238	0.369143	0.0628666	0.215752	8.57499
5210	-13158.5	-13088.3	-70.1877	0.275573	0.0324902	0.376577	0.165453	0.310602	0.394321	0.233719	0.386429	0.382688	0.171413	0.18965	0.188112	0.505025	0.275711	0.301655	0.290945	0.253777	0.400717	0.216055	0.103627	0.183185	0.333902	0.175243	0.135757	0.145846	0.219787	0.159998	0.23791	0.345112	0.063586	0.124079	0.116655	0.234242	0.0485545	0.0929409	0.250227	0.0991038	0.0516561	0.288009	0.0612227	0.0960359	0.0311645	0.0399349	0.0808856	0.0194547	0.457586	0.0384889	0.0278668	0.404206	0.0523981	0.00352341	0.0856834	0.552406	3.35839	0.352238	0.369143	0.0628666	0.215752	8.794
5220	-13163.4	-13093.1	-70.2744	0.25859	0.140122	0.351011	0.18766	0.366357	0.337794	0.256917	0.435313	0.34297	0.180687	0.155104	0.256589	0.558275	0.391545	0.309142	0.290945	0.300973	0.452129	0.261932	0.123869	0.124265	0.263766	0.170092	0.214755	0.0631595	0.264939	0.0512039	0.155819	0.272137	0.0395407	0.111198	0.0307825	0.173174	0.0457074	0.0843206	0.329601	0.0729847	0.0256954	0.243186	0.0633729	0.130948	0.0633472	0.0621783	0.0472486	0.0194665	0.465566	0.0290699	0.0278837	0.3924	0.0656146	0.00253653	0.0729601	0.519255	3.40525	0.352238	0.369143	0.0628666	0.215752	8.80275
5230	-13148.9	-13085.5	-63.3871	0.257765	0.103617	0.299653	0.23135	0.377887	0.397035	0.186438	0.410094	0.311551	0.156003	0.15486	0.303611	0.447961	0.327893	0.21347	0.205577	0.277855	0.412288	0.159421	0.102165	0.146797	0.246546	0.126523	0.110877	0.0559619	0.272384	0.0637457	0.17709	0.278549	0.129365	0.101064	0.0319006	0.14562	0.0409084	0.0596645	0.282532	0.115837	0.0671916	0.242451	0.0409412	0.152974	0.0701738	0.0219572	0.0542393	0.0202287	0.432399	0.0302081	0.0289755	0.420005	0.0681839	0.00249357	0.0723522	0.517577	3.40758	0.352238	0.369143	0.0628666	0.215752	8.11402
5240	-13154	-13083.2	-70.8624	0.254651	0.0742234	0.330733	0.207001	0.340749	0.332821	0.24575	0.414688	0.287428	0.226028	0.16396	0.295024	0.479246	0.327596	0.264249	0.249536	0.354747	0.523762	0.15745	0.16051	0.17273	0.273874	0.111095	0.145294	0.0864644	0.238747	0.0853566	0.250588	0.263517	0.206833	0.104593	0.0448812	0.188725	0.0550327	0.0810013	0.205178	0.155772	0.0522226	0.283326	0.0332585	0.17415	0.0853545	0.0172868	0.110789	0.0229645	0.431192	0.0301238	0.0288946	0.418832	0.0679935	0.00233565	0.0700688	0.511192	3.4164	0.352238	0.369143	0.0628666	0.215752	8.86157
5250	-13161.2	-13087.4	-73.8462	0.276486	0.0790835	0.29583	0.226721	0.349762	0.435657	0.22539	0.480165	0.319687	0.184737	0.178525	0.381202	0.703392	0.409341	0.376143	0.195734	0.317905	0.473159	0.177154	0.137438	0.133226	0.303374	0.163363	0.108634	0.085093	0.299559	0.0787507	0.168076	0.368354	0.179151	0.0503901	0.0121703	0.176813	0.033878	0.0724732	0.201561	0.112511	0.0613496	0.227487	0.0504699	0.144304	0.0672392	0.039417	0.0751784	0.0229645	0.431192	0.0301238	0.0288946	0.418832	0.0679935	0.00358211	0.0863775	0.554117	3.35592	0.348466	0.371292	0.0632327	0.217009	9.15985
5260	-13161.4	-13091.5	-69.8351	0.255938	0.0488376	0.416305	0.182555	0.306173	0.444393	0.120096	0.4107	0.285531	0.234634	0.119677	0.254796	0.470601	0.235494	0.322694	0.297276	0.268485	0.450143	0.218714	0.102162	0.166918	0.32499	0.196872	0.133294	0.112219	0.303911	0.16231	0.252233	0.331761	0.101704	0.108159	0.00816093	0.128062	0.0448735	0.0827853	0.271523	0.120411	0.0919663	0.336229	0.0163588	0.0858031	0.0749019	0.0192294	0.094891	0.0227809	0.427745	0.029883	0.0286636	0.415484	0.0754428	0.00240014	0.0710107	0.513842	3.41275	0.348466	0.371292	0.0632327	0.217009	8.75883
5270	-13159.4	-13083.3	-76.1638	0.265779	0.0411094	0.298134	0.301623	0.349935	0.420609	0.247427	0.433399	0.34797	0.166855	0.215619	0.359222	0.468258	0.380528	0.306253	0.353908	0.386703	0.543212	0.190764	0.0936447	0.139763	0.271177	0.157123	0.140913	0.120085	0.273484	0.161014	0.261494	0.368124	0.162137	0.0494956	0.00289459	0.149115	0.0609568	0.0760208	0.260997	0.0821777	0.12221	0.248609	0.0225367	0.198601	0.0439683	0.0259107	0.0876792	0.0216707	0.406899	0.0284266	0.0272667	0.443971	0.071766	0.00293014	0.0782991	0.533602	3.38517	0.348466	0.371292	0.0632327	0.217009	9.39166
5280	-13159.6	-13088.3	-71.3607	0.28524	0.0462622	0.333449	0.235262	0.373662	0.466764	0.184863	0.483474	0.300188	0.221199	0.208615	0.318417	0.568809	0.33123	0.213185	0.211737	0.390944	0.440844	0.207602	0.137863	0.153502	0.203291	0.136542	0.126496	0.100186	0.246982	0.0776209	0.220223	0.345906	0.122577	0.129646	0.00686571	0.172674	0.0212341	0.0987964	0.163509	0.125681	0.115607	0.38812	0.0194154	0.0954771	0.070679	0.0157768	0.0800737	0.0229367	0.372249	0.0300874	0.0288596	0.469909	0.0759587	0.00417459	0.0930741	0.570163	3.33259	0.356004	0.366997	0.0625011	0.214498	8.91125
5290	-13166.5	-13102.3	-64.2316	0.271309	0.0459342	0.327991	0.253885	0.370586	0.343412	0.185643	0.345666	0.308659	0.214827	0.239691	0.262711	0.521684	0.217861	0.165601	0.321494	0.249927	0.43043	0.134955	0.121087	0.0798049	0.266894	0.146478	0.0915704	0.146427	0.313334	0.173598	0.215395	0.358014	0.103667	0.0600044	0.00673864	0.125494	0.0445479	0.0419699	0.258539	0.0869842	0.0829191	0.160451	0.0377052	0.146057	0.0844471	0.0181347	0.0871905	0.0228446	0.372284	0.0300902	0.0288623	0.469953	0.0759658	0.00325699	0.0824546	0.544324	3.36996	0.36333	0.362822	0.0617901	0.212058	8.19841
5300	-13153.2	-13091.5	-61.7807	0.27359	0.0428596	0.335105	0.23435	0.36083	0.40515	0.181376	0.370007	0.221895	0.183423	0.151472	0.276044	0.417377	0.273281	0.207755	0.228905	0.273826	0.394787	0.192858	0.12473	0.129703	0.197681	0.0976724	0.102712	0.0578876	0.249258	0.0695231	0.221206	0.323171	0.0775671	0.14173	0.00975178	0.171588	0.0609161	0.108579	0.240101	0.143908	0.140236	0.22294	0.0673966	0.100419	0.0583147	0.0490645	0.0359484	0.0235442	0.407828	0.0310117	0.0297463	0.429577	0.0782923	0.00339793	0.0841791	0.548666	3.36376	0.364104	0.361465	0.0619217	0.212509	7.95331
5310	-13160.6	-13098.6	-62.0251	0.272818	0.0657802	0.335105	0.316803	0.269092	0.268575	0.1763	0.402023	0.244754	0.151202	0.214023	0.321105	0.43232	0.28539	0.203764	0.178626	0.308605	0.437632	0.187935	0.156904	0.148589	0.34227	0.113512	0.0559627	0.134283	0.208267	0.079071	0.165706	0.26784	0.122122	0.0483276	0.0298276	0.123777	0.0702641	0.125143	0.182448	0.102363	0.0963202	0.33714	0.0313678	0.0817376	0.0438605	0.0167946	0.0948233	0.0235442	0.407828	0.0310117	0.0297463	0.429577	0.0782923	0.00334983	0.0835948	0.547202	3.36585	0.363919	0.362954	0.0607244	0.212402	7.97776
5320	-13158.4	-13090.2	-68.2202	0.273041	0.0988794	0.300477	0.202669	0.393087	0.36591	0.245642	0.363847	0.238118	0.16338	0.140718	0.245851	0.529416	0.352283	0.261292	0.277416	0.347858	0.494045	0.168537	0.0937271	0.155434	0.253338	0.191538	0.114303	0.0884284	0.318281	0.122877	0.20324	0.222322	0.113057	0.031595	0.110705	0.279061	0.0649377	0.0795831	0.256948	0.140479	0.0857715	0.184322	0.0427404	0.159835	0.0166157	0.021564	0.0571322	0.0219829	0.447097	0.0289552	0.0277737	0.401091	0.0731005	0.00336369	0.0837637	0.547626	3.36525	0.363919	0.362954	0.0607244	0.212402	8.59726
5330	-13155.3	-13091.1	-64.1587	0.271791	0.0872018	0.330075	0.254997	0.247279	0.437064	0.202144	0.343967	0.236813	0.180684	0.201918	0.209088	0.432814	0.272412	0.282438	0.310721	0.354969	0.529499	0.201749	0.184382	0.148792	0.280912	0.117198	0.130056	0.101561	0.231198	0.139006	0.199754	0.242409	0.0784688	0.0907335	0.0493083	0.173921	0.076295	0.0596673	0.158112	0.125509	0.0696226	0.16095	0.0320481	0.118913	0.028859	0.0188762	0.0587295	0.0249629	0.380599	0.0328804	0.0315387	0.455462	0.0745565	0.00328648	0.0828187	0.545245	3.36865	0.371173	0.357035	0.0628538	0.208938	8.19111
5340	-13151.6	-13087.3	-64.3332	0.284839	0.0900309	0.340388	0.2429	0.279252	0.365633	0.240088	0.36683	0.354145	0.15418	0.157728	0.281895	0.485701	0.278448	0.286412	0.267627	0.31532	0.385645	0.136068	0.108484	0.106456	0.272297	0.122936	0.12868	0.0762791	0.322003	0.0924596	0.267732	0.222873	0.0826355	0.0643385	0.106996	0.132088	0.106907	0.11178	0.205142	0.0914029	0.0910453	0.168009	0.0428697	0.114805	0.0730813	0.00815867	0.0607513	0.0249629	0.380599	0.0328804	0.0315387	0.455462	0.0745565	0.00414623	0.0927654	0.56944	3.33365	0.371173	0.357035	0.0628538	0.208938	8.2085
