Iteration	Posterior	Likelihood	Prior	alpha	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	pi[1]	pi[2]	pi[3]	pi[4]	TL
100	-13526.7	-13453	-73.7514	0.251638	0.331391	0.16452	0.389124	0.375079	0.535478	1.02802	0.168772	0.289735	0.329837	0.235458	0.387848	0.350253	0.29399	0.175537	0.178827	0.318374	0.270303	0.577201	0.323343	0.118813	0.350971	0.234621	0.143934	0.150143	0.0971919	0.0401974	0.180242	0.0650467	0.000398534	0.143861	0.189083	0.0105507	0.0190865	0.499255	0.115841	0.0799427	0.0296761	0.0138116	0.052597	0.069205	0.0272683	0.00760036	0.0675142	0.0214554	0.134672	0.0741237	0.0218476	0.736806	0.0110958	0.00218896	0.0678751	0.504926	3.42501	0.381957	0.331315	0.0938853	0.192842	9.42994
110	-13449	-13385.2	-63.7959	0.278434	0.295277	0.168992	0.202834	0.284816	0.663665	1.02802	0.132437	0.450925	0.298098	0.187957	0.172502	0.249652	0.25779	0.0961924	0.087298	0.266466	0.24846	0.343038	0.336834	0.159447	0.315472	0.20572	0.126957	0.0597801	0.14438	0.0400309	0.120513	0.0635178	0.00012128	0.054244	0.355704	0.00707309	0.028608	0.375739	0.105338	0.0389836	0.0366165	0.118262	0.0454775	0.144131	0.0475864	0.0134064	0.0292368	0.0231586	0.145362	0.0800077	0.0235818	0.715913	0.0119765	0.00370931	0.0878613	0.557743	3.35069	0.381957	0.331315	0.0938853	0.192842	8.40759
120	-13368.7	-13305.6	-63.0987	0.278434	0.364235	0.210127	0.221677	0.245758	0.342217	1.11391	0.140145	0.501232	0.28307	0.236692	0.173988	0.373017	0.284352	0.14037	0.147765	0.192328	0.178897	0.325807	0.341557	0.104422	0.243459	0.145869	0.158496	0.0184039	0.269159	0.0922315	0.231132	0.0466326	4.0986e-05	0.0414852	0.154751	0.00486522	0.286293	0.23614	0.122832	0.0380062	0.0494944	0.0608269	0.023678	0.0989121	0.0605822	0.0164758	0.016542	0.0231078	0.145044	0.0798322	0.0257239	0.714342	0.0119503	0.00370931	0.0878613	0.557743	3.35069	0.383258	0.329038	0.094205	0.193499	8.33787
130	-13359.9	-13296.3	-63.6254	0.239232	0.442587	0.20092	0.233561	0.245758	0.413894	1.05668	0.152667	0.37001	0.284538	0.179592	0.191428	0.308499	0.265477	0.149241	0.188737	0.251398	0.180079	0.272239	0.313374	0.113011	0.393201	0.157978	0.139628	0.0216723	0.284713	0.0805148	0.149489	0.034821	6.14056e-05	0.0623214	0.182814	0.00367193	0.39037	0.207204	0.0971959	0.00732668	0.0455381	0.0806052	0.0127736	0.0795554	0.0915248	0.0541467	0.0389261	0.0200962	0.124892	0.0694277	0.0185923	0.742005	0.0249872	0.00164732	0.0590313	0.478221	3.4611	0.383258	0.329038	0.094205	0.193499	8.42974
140	-13349.4	-13288.5	-60.9449	0.278955	0.305031	0.115826	0.280144	0.262278	0.419193	1.06545	0.113766	0.370948	0.337058	0.147626	0.179301	0.252707	0.287192	0.113857	0.117246	0.242006	0.22878	0.28079	0.295592	0.119788	0.275316	0.224499	0.144855	0.0307093	0.256071	0.103148	0.156376	0.0476676	0.000351233	0.0798978	0.0877117	0.00715092	0.3719	0.252982	0.144038	0.0117413	0.0662999	0.0790178	0.0021808	0.0929888	0.0660594	0.0423049	0.0441321	0.0173003	0.23813	0.0597688	0.0160057	0.61077	0.0580255	0.00374378	0.0882589	0.558707	3.34929	0.389505	0.334402	0.0794394	0.196653	8.12197
150	-13353.3	-13287.8	-65.461	0.25435	0.343853	0.144065	0.231716	0.257512	0.428475	0.995984	0.122129	0.45	0.323325	0.285938	0.211002	0.352562	0.265816	0.178926	0.116918	0.225302	0.209957	0.307379	0.293599	0.102113	0.252981	0.180833	0.145665	0.0251704	0.271979	0.0904947	0.126116	0.0444649	0.000447714	0.065145	0.165893	0.00355716	0.363835	0.343278	0.193404	0.0314704	0.0473696	0.048304	0.00146345	0.206603	0.0454792	0.0757058	0.0219601	0.0173003	0.23813	0.0597688	0.0160057	0.61077	0.0580255	0.00232071	0.0698488	0.510569	3.41726	0.382563	0.346266	0.0780234	0.193148	8.59819
160	-13192.7	-13133.9	-58.7865	0.285748	0.394794	0.20229	0.259927	0.229613	0.489261	0.668034	0.114758	0.361166	0.284146	0.20909	0.163254	0.268181	0.28005	0.154868	0.134526	0.223407	0.252603	0.313535	0.286812	0.142746	0.243258	0.164405	0.120517	0.0877164	0.208477	0.0789068	0.169249	0.0188405	0.000279766	0.0716189	0.187768	0.00317161	0.257384	0.351992	0.192714	0.00949206	0.019029	0.0528521	0.00452929	0.101919	0.0553768	0.0402577	0.0265231	0.0179218	0.246684	0.0619158	0.0148703	0.598498	0.0601099	0.00421062	0.0934648	0.571074	3.33125	0.381789	0.345566	0.0798868	0.192758	7.89934
170	-13178.2	-13119.8	-58.4054	0.292571	0.34573	0.199529	0.289799	0.221308	0.442361	0.398339	0.135665	0.43967	0.384102	0.191499	0.167734	0.268181	0.315873	0.113921	0.110049	0.207375	0.211093	0.212144	0.294812	0.165484	0.283884	0.191383	0.145152	0.0934198	0.278863	0.157005	0.168176	0.0100854	0.00188985	0.0645077	0.1863	0.0063749	0.379961	0.222428	0.169286	0.00911981	0.0360406	0.0725494	0.0121586	0.0799582	0.0840204	0.0492339	0.037944	0.0183216	0.229878	0.0632971	0.015202	0.611851	0.0614509	0.00471206	0.0987295	0.583113	3.31345	0.376046	0.348777	0.0806291	0.194549	7.85441
180	-13180.9	-13128.4	-52.5427	0.261295	0.338201	0.188136	0.236467	0.21687	0.403971	0.332354	0.139796	0.416833	0.331153	0.202802	0.174608	0.27793	0.312642	0.117932	0.0762894	0.233342	0.20209	0.205773	0.233476	0.155597	0.306386	0.15639	0.130412	0.0463013	0.314229	0.0627234	0.204481	0.011404	0.00542768	0.108189	0.14568	0.0070857	0.281765	0.249851	0.14867	0.0018503	0.0388529	0.0390791	0.00695552	0.10482	0.0524043	0.0419096	0.0382864	0.0181026	0.238246	0.0625402	0.0150203	0.604534	0.0615561	0.00268046	0.0749593	0.524707	3.39765	0.371113	0.351534	0.0812665	0.196087	7.29942
190	-13182.6	-13121.8	-60.811	0.300975	0.335338	0.193103	0.236581	0.165451	0.487139	0.384188	0.197213	0.444333	0.39007	0.1844	0.174608	0.336825	0.330315	0.147714	0.16773	0.274465	0.191028	0.222084	0.294645	0.139832	0.280243	0.161985	0.149807	0.0858488	0.261943	0.0717358	0.23455	0.0162921	0.00106562	0.0798469	0.182199	0.00658453	0.405757	0.310664	0.109284	0.00628784	0.0350644	0.0676634	0.0515521	0.13049	0.0559639	0.0527038	0.0319712	0.0181573	0.238967	0.0627294	0.0150657	0.602457	0.0626232	0.00537469	0.105253	0.597436	3.29194	0.368204	0.356618	0.0806294	0.194549	8.08657
200	-13178.2	-13123.5	-54.678	0.294925	0.369832	0.169822	0.345102	0.230061	0.410422	0.431673	0.110807	0.334059	0.294054	0.181164	0.190411	0.327233	0.270102	0.14154	0.149322	0.179722	0.237963	0.215972	0.201419	0.18658	0.250806	0.200695	0.104567	0.0986086	0.240833	0.0891248	0.118916	0.0332818	0.00271859	0.0370575	0.181738	0.0136689	0.272243	0.263097	0.134958	0.0140331	0.0322331	0.0715269	0.0743335	0.126007	0.0662294	0.0502751	0.0251009	0.0187574	0.246864	0.0648024	0.0155636	0.58932	0.0646927	0.00489265	0.100553	0.58718	3.30737	0.368723	0.35712	0.0724441	0.201713	7.47931
210	-13188.9	-13121	-67.9478	0.291716	0.373134	0.155844	0.275522	0.261516	0.467881	0.500721	0.18724	0.492615	0.385929	0.245411	0.206679	0.302324	0.356361	0.0789378	0.137618	0.211938	0.268349	0.264282	0.307338	0.113387	0.438605	0.125558	0.145352	0.073692	0.270625	0.0684129	0.204699	0.043378	0.00234963	0.0274461	0.215845	0.10158	0.436669	0.284446	0.172359	0.0226768	0.093572	0.0703792	0.0515836	0.15424	0.0719321	0.0809636	0.0601084	0.0168056	0.250008	0.0580594	0.0139441	0.602452	0.0587308	0.00464742	0.098068	0.581625	3.31566	0.368723	0.35712	0.0724441	0.201713	8.8095
220	-13165.8	-13102.6	-63.2026	0.263762	0.385857	0.174754	0.251056	0.34495	0.513312	0.336493	0.131543	0.387489	0.286637	0.175061	0.19038	0.297054	0.292969	0.10631	0.167187	0.246248	0.247258	0.214951	0.296485	0.125847	0.29709	0.160762	0.209275	0.0934077	0.340318	0.104759	0.189862	0.0280978	0.00203434	0.0890723	0.170259	0.0665793	0.386432	0.450801	0.110374	0.0573178	0.0425952	0.040419	0.0355872	0.107336	0.0801397	0.0684199	0.0601634	0.0171988	0.255859	0.0594181	0.0142704	0.616551	0.0367031	0.00281615	0.0767935	0.529624	3.39077	0.365546	0.358917	0.0728086	0.202728	8.36294
230	-13173.5	-13103.5	-70.0268	0.264537	0.496131	0.193989	0.289442	0.366242	0.472688	0.523444	0.111593	0.46	0.389466	0.137921	0.23662	0.320309	0.331196	0.0758907	0.175081	0.206562	0.298484	0.27608	0.334882	0.199445	0.324907	0.207205	0.180634	0.104887	0.302102	0.109085	0.175353	0.0586653	0.00273197	0.136837	0.217491	0.0526797	0.366831	0.346525	0.107137	0.115091	0.0345601	0.0479502	0.043719	0.0905045	0.0802621	0.019718	0.0242402	0.0173304	0.257816	0.0598726	0.0143796	0.613618	0.0369838	0.00285961	0.0773711	0.531156	3.38861	0.365546	0.358917	0.0728086	0.202728	9.04458
240	-13172.2	-13107.6	-64.5373	0.247813	0.383795	0.159939	0.250278	0.26402	0.480941	0.413524	0.125237	0.424867	0.408453	0.151417	0.242061	0.302442	0.254562	0.0600421	0.17309	0.174275	0.264151	0.299917	0.268515	0.124047	0.300945	0.227317	0.163632	0.0868073	0.371079	0.0760063	0.207696	0.0607195	0.00594253	0.136837	0.18526	0.0658739	0.376854	0.284246	0.113508	0.0879417	0.0709105	0.052823	0.0827869	0.118604	0.123959	0.0667255	0.0203103	0.0172216	0.256197	0.0594966	0.0142893	0.609764	0.043032	0.0020114	0.0651153	0.496851	3.43602	0.365546	0.358917	0.0728086	0.202728	8.51236
250	-13172.9	-13108.5	-64.3793	0.286813	0.41401	0.173992	0.268189	0.303291	0.529636	0.398701	0.120615	0.515796	0.237132	0.141052	0.186438	0.343928	0.359137	0.102187	0.099287	0.253534	0.252782	0.235485	0.252804	0.161884	0.281137	0.161693	0.150313	0.132757	0.233619	0.0707674	0.181446	0.051232	0.0282271	0.145644	0.147953	0.0438141	0.393094	0.338796	0.190272	0.0948705	0.0437874	0.0274622	0.0565296	0.166227	0.0512152	0.0824135	0.0344081	0.0172216	0.256197	0.0594966	0.0142893	0.609764	0.043032	0.00428671	0.0942841	0.572978	3.32845	0.365546	0.358917	0.0728086	0.202728	8.45756
260	-13167.9	-13102.3	-65.6025	0.266872	0.362069	0.237851	0.279215	0.231189	0.521233	0.477479	0.126852	0.41455	0.346504	0.207346	0.210797	0.330809	0.336748	0.099162	0.134156	0.171089	0.258646	0.264644	0.325909	0.147041	0.290911	0.168257	0.148656	0.187329	0.22004	0.0668179	0.171299	0.0833829	0.0458224	0.146273	0.262264	0.0048202	0.34967	0.296619	0.0981327	0.0763228	0.0361788	0.0684265	0.0424174	0.14162	0.123689	0.0574322	0.0301484	0.0172216	0.256197	0.0594966	0.0142893	0.609764	0.043032	0.00299303	0.0791167	0.535741	3.38215	0.365677	0.358688	0.0728346	0.2028	8.59982
270	-13155.5	-13087.4	-68.1488	0.284639	0.444245	0.167992	0.321527	0.267403	0.597568	0.475269	0.145937	0.545901	0.318507	0.265872	0.266384	0.311788	0.274877	0.0644673	0.108136	0.187148	0.25442	0.276795	0.35957	0.140621	0.280325	0.190684	0.138564	0.0651197	0.311388	0.130025	0.186764	0.0914165	0.111805	0.0909504	0.242666	0.00455995	0.342319	0.241231	0.142721	0.102756	0.0129401	0.0375011	0.0238447	0.111095	0.0717849	0.0640012	0.0477908	0.0173152	0.26114	0.05982	0.0143669	0.604092	0.0432659	0.00413217	0.0926119	0.569081	3.33418	0.359031	0.362446	0.0735977	0.204925	8.83668
280	-13161.9	-13097.2	-64.667	0.271838	0.332459	0.195203	0.361298	0.29247	0.554327	0.415109	0.10534	0.494218	0.304661	0.158845	0.191635	0.274783	0.307149	0.042146	0.170921	0.213772	0.289218	0.286687	0.244266	0.192731	0.309711	0.177981	0.0886622	0.20685	0.228164	0.0841639	0.272225	0.0775053	0.123433	0.0797869	0.25051	0.00423777	0.295458	0.317613	0.0721529	0.0795144	0.0310788	0.0381546	0.0219664	0.111127	0.0807261	0.0571654	0.0658717	0.0164236	0.299185	0.0567399	0.0136272	0.572987	0.0410382	0.00328935	0.082854	0.545335	3.36852	0.364654	0.359267	0.072952	0.203127	8.5013
290	-13158.2	-13092	-66.1954	0.271838	0.452668	0.174143	0.363635	0.282171	0.540391	0.32562	0.11764	0.413527	0.340055	0.286066	0.234366	0.27575	0.287938	0.0942007	0.148701	0.189663	0.263219	0.275873	0.295787	0.0882672	0.258266	0.162565	0.164435	0.0801184	0.230587	0.0921058	0.288439	0.0637518	0.0798018	0.0829562	0.327751	0.00661307	0.295493	0.307082	0.12203	0.154316	0.0369928	0.0533714	0.0464947	0.103819	0.0873161	0.0916302	0.0685182	0.0168704	0.307323	0.0582833	0.0139979	0.561371	0.0421545	0.00328935	0.082854	0.545335	3.36852	0.364654	0.359267	0.072952	0.203127	8.65414
300	-13161.8	-13093.8	-68.0552	0.256641	0.377394	0.145787	0.356112	0.282171	0.562479	0.467839	0.119217	0.471795	0.335711	0.199771	0.220256	0.391162	0.296673	0.0664661	0.177132	0.184246	0.198247	0.310559	0.295787	0.106891	0.370834	0.188709	0.222706	0.0508139	0.239068	0.079188	0.153599	0.0603592	0.106865	0.10297	0.275367	0.00489909	0.26893	0.358806	0.165607	0.125037	0.064186	0.080872	0.0397166	0.141165	0.0739265	0.0623693	0.0536279	0.0162138	0.334283	0.0560149	0.0134531	0.539522	0.0405138	0.00243583	0.0715263	0.515283	3.41075	0.364654	0.359267	0.072952	0.203127	8.85532
310	-13159.5	-13096.2	-63.2837	0.275637	0.354685	0.235553	0.213256	0.237823	0.605848	0.489298	0.124793	0.419596	0.368408	0.166164	0.254032	0.284793	0.314237	0.0623201	0.132319	0.170098	0.235271	0.253772	0.303209	0.1035	0.265171	0.161216	0.109932	0.0814625	0.274595	0.0431076	0.22377	0.0710485	0.162163	0.063321	0.25917	0.00555288	0.270473	0.268861	0.117784	0.0622825	0.0542832	0.0827554	0.0190134	0.154293	0.0709602	0.121509	0.0874768	0.0162138	0.334283	0.0560149	0.0134531	0.539522	0.0405138	0.00352756	0.0857326	0.552528	3.35821	0.37255	0.354802	0.0720453	0.200603	8.35918
320	-13158.7	-13094.9	-63.7776	0.275637	0.43232	0.234689	0.376014	0.258826	0.328097	0.390996	0.118139	0.472155	0.330683	0.227144	0.194843	0.284435	0.360214	0.0702482	0.123178	0.168718	0.240358	0.247792	0.385739	0.100027	0.273905	0.204626	0.141162	0.0601707	0.18739	0.1083	0.144264	0.103685	0.0652226	0.065647	0.188584	0.0110452	0.347594	0.328859	0.148296	0.0600948	0.0604069	0.0824816	0.0335765	0.0926956	0.123705	0.122972	0.109265	0.0157446	0.324611	0.0543942	0.0419975	0.523911	0.0393416	0.00352756	0.0857326	0.552528	3.35821	0.37255	0.354802	0.0720453	0.200603	8.40856
330	-13155.7	-13095.8	-59.8757	0.259358	0.400702	0.160075	0.237653	0.236547	0.430538	0.391054	0.159437	0.375102	0.279654	0.188819	0.22774	0.322135	0.245997	0.0810879	0.0992981	0.194213	0.278267	0.278552	0.325299	0.101242	0.294473	0.192315	0.13622	0.0697551	0.271854	0.0701167	0.238173	0.0906419	0.0854207	0.102493	0.291942	0.00579766	0.234711	0.275535	0.103884	0.110059	0.0493112	0.022291	0.00586289	0.132594	0.103738	0.0756082	0.0584432	0.0135279	0.418217	0.0467357	0.0360845	0.450147	0.0352885	0.0025769	0.0735266	0.52081	3.40309	0.37255	0.354802	0.0720453	0.200603	8.03465
340	-13154.5	-13091.4	-63.1611	0.26361	0.366777	0.186596	0.315785	0.251629	0.365607	0.382455	0.191844	0.478242	0.314894	0.205767	0.172053	0.312727	0.311972	0.0452998	0.138729	0.201399	0.347163	0.29899	0.331245	0.153964	0.242006	0.212858	0.174629	0.146683	0.220313	0.0692182	0.173649	0.0591912	0.0981183	0.0922345	0.204639	0.00767625	0.297135	0.286309	0.223185	0.0853193	0.0220219	0.0472405	0.00374901	0.0817043	0.0982937	0.0763217	0.0633033	0.0138904	0.390207	0.0479882	0.0370515	0.462211	0.0486516	0.00280765	0.0766799	0.529322	3.39119	0.37778	0.351844	0.0714449	0.198931	8.35894
350	-13163.6	-13094.9	-68.7553	0.275487	0.382948	0.182444	0.353298	0.271088	0.498063	0.468021	0.2075	0.493974	0.379086	0.207765	0.197527	0.331394	0.27405	0.0454642	0.121442	0.130309	0.344441	0.305222	0.330749	0.14335	0.259438	0.154672	0.159052	0.106097	0.369809	0.152792	0.206427	0.0726009	0.0808669	0.164505	0.272132	0.0167403	0.329241	0.293597	0.0976475	0.0632368	0.0126061	0.0486025	0.00401407	0.0911517	0.0811168	0.096875	0.105125	0.0137797	0.387097	0.0476057	0.0367562	0.458527	0.0562348	0.00351791	0.0856181	0.552245	3.35862	0.371506	0.346001	0.0702583	0.212235	8.90648
360	-13163.1	-13087.3	-75.824	0.271845	0.510077	0.182444	0.298786	0.312719	0.498063	0.444674	0.22658	0.597549	0.302688	0.304107	0.248309	0.345315	0.408275	0.0257677	0.160433	0.225812	0.322323	0.214577	0.333288	0.147902	0.308154	0.199694	0.180175	0.117579	0.304818	0.0854664	0.321661	0.132888	0.0598676	0.130209	0.205516	0.00841561	0.310028	0.438286	0.176957	0.103222	0.0206752	0.044222	0.00284185	0.111794	0.0726214	0.0897307	0.0824825	0.0123391	0.346628	0.0426289	0.0329136	0.515134	0.0503558	0.0032898	0.0828595	0.545349	3.3685	0.378818	0.341975	0.0694409	0.209766	9.61699
370	-13161.1	-13083.5	-77.6067	0.242085	0.456622	0.221726	0.31714	0.291826	0.578081	0.424345	0.186134	0.510946	0.400881	0.263873	0.209378	0.399671	0.388323	0.0190107	0.156	0.231756	0.353011	0.245081	0.394603	0.114114	0.341049	0.234956	0.148763	0.103765	0.216152	0.166603	0.304974	0.0850055	0.0728064	0.154999	0.292493	0.0394123	0.382469	0.297708	0.205108	0.0984845	0.0412778	0.0925023	0.018522	0.137541	0.115709	0.0879946	0.024209	0.011309	0.346526	0.0426162	0.0329038	0.516304	0.0503409	0.00176318	0.0610365	0.484494	3.45271	0.378818	0.341975	0.0694409	0.209766	9.82503
380	-13171.1	-13097.4	-73.7081	0.265841	0.445921	0.201556	0.259744	0.305157	0.543362	0.443606	0.170146	0.382364	0.404415	0.217084	0.173897	0.296185	0.512063	0.0391528	0.182022	0.217121	0.307966	0.304141	0.349163	0.155347	0.27646	0.276434	0.129517	0.124796	0.337595	0.12601	0.176308	0.064777	0.113157	0.0981837	0.388012	0.0196823	0.305188	0.345965	0.213105	0.167525	0.0258274	0.0196272	0.0230869	0.128628	0.0520778	0.0631441	0.0258893	0.011309	0.346526	0.0426162	0.0329038	0.516304	0.0503409	0.00293367	0.0783452	0.533723	3.385	0.378943	0.342088	0.0694638	0.209505	9.41141
