Iteration	Posterior	Likelihood	Prior	alpha	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	pi[1]	pi[2]	pi[3]	pi[4]	TL
5290	-13158.1	-13088.8	-69.2287	0.281164	0.229506	0.472957	0.139684	0.28649	0.399196	0.334731	0.164255	0.418344	0.22926	0.339877	0.156348	0.355486	0.501605	0.230757	0.146347	0.0883081	0.252544	0.292765	0.362512	0.130149	0.287409	0.193673	0.156414	0.208069	0.103344	0.0723226	0.0527618	0.260412	0.116447	0.349967	0.113164	0.219583	0.103446	0.0402708	0.0957033	0.105236	0.137102	0.00735891	0.128717	0.0793935	0.0655246	0.218158	0.120386	0.0213037	0.374998	0.0315339	0.0149043	0.484554	0.0727066	0.00389205	0.0899474	0.562771	3.34339	0.3743	0.356819	0.0620407	0.206841	8.76598
5300	-13152	-13080.3	-71.6862	0.27199	0.323661	0.517404	0.181698	0.299092	0.302866	0.230546	0.143169	0.445456	0.221569	0.306304	0.143364	0.440623	0.444097	0.205754	0.0961596	0.0305176	0.264701	0.323144	0.323732	0.154446	0.31065	0.193946	0.236835	0.313107	0.0653393	0.0627687	0.0578127	0.260412	0.190826	0.282193	0.13508	0.388797	0.0950422	0.0548735	0.093159	0.127268	0.0881901	0.0115733	0.154654	0.111779	0.113128	0.159416	0.106668	0.0197426	0.411139	0.0292232	0.0279834	0.444533	0.0673789	0.00329866	0.0829685	0.545624	3.36811	0.3743	0.356819	0.0620407	0.206841	9.01182
5310	-13152.8	-13081.4	-71.4378	0.27116	0.274141	0.447766	0.148273	0.302307	0.356509	0.242243	0.165354	0.532471	0.186703	0.405439	0.201135	0.454994	0.415774	0.154675	0.099239	0.0237077	0.260821	0.336697	0.317959	0.160506	0.277615	0.263154	0.226802	0.271467	0.0667104	0.0498437	0.0561947	0.277902	0.0802859	0.331504	0.0907728	0.255099	0.127836	0.0838947	0.0660368	0.104039	0.0787154	0.00836608	0.19715	0.128833	0.0611641	0.30445	0.0924408	0.0192168	0.38609	0.035104	0.0272381	0.466767	0.0655843	0.00324791	0.0823421	0.544038	3.37037	0.3743	0.356819	0.0620407	0.206841	8.98699
5320	-13159.8	-13083.4	-76.4008	0.271719	0.272579	0.523574	0.16052	0.345844	0.300453	0.304548	0.130711	0.31744	0.221237	0.413903	0.242649	0.390876	0.53955	0.195676	0.088648	0.0977022	0.355345	0.329909	0.469421	0.172915	0.291713	0.20008	0.189756	0.401455	0.0574002	0.0416233	0.028379	0.341889	0.0727124	0.383555	0.0588488	0.336161	0.1679	0.051665	0.0452524	0.0790198	0.0962505	0.0178247	0.172326	0.112239	0.150058	0.23463	0.0790424	0.0192441	0.386639	0.0351539	0.0258534	0.467432	0.0656777	0.00328202	0.0827637	0.545106	3.36885	0.3743	0.356819	0.0620407	0.206841	9.48328
5330	-13155.9	-13078.4	-77.5307	0.256652	0.402601	0.658848	0.177256	0.289776	0.387111	0.314038	0.104065	0.471656	0.285951	0.314229	0.140077	0.457033	0.511508	0.262125	0.142703	0.0855788	0.369226	0.3065	0.307196	0.154829	0.314462	0.226	0.247434	0.201642	0.104903	0.0593274	0.0436452	0.233362	0.114545	0.244703	0.102562	0.336215	0.109045	0.0829686	0.068751	0.0734902	0.0856799	0.0477785	0.184064	0.10999	0.0514931	0.251479	0.160574	0.0194288	0.403711	0.0354912	0.0197417	0.471916	0.0497106	0.00243638	0.0715341	0.515305	3.41072	0.374025	0.356556	0.0619951	0.207424	9.59642
5340	-13158.4	-13081.6	-76.8466	0.250473	0.286912	0.595305	0.144672	0.324884	0.293552	0.314038	0.0826912	0.46826	0.244522	0.329836	0.256126	0.404181	0.515184	0.233311	0.122221	0.0735578	0.337279	0.368586	0.352526	0.216243	0.30607	0.216948	0.183861	0.23357	0.112559	0.0354178	0.0575419	0.196118	0.0637758	0.308762	0.144853	0.316939	0.0910086	0.0806148	0.0347953	0.0998079	0.131733	0.01409	0.236235	0.171876	0.148978	0.261915	0.116724	0.0188546	0.39178	0.0344424	0.0193309	0.45797	0.0776217	0.00213389	0.067032	0.502483	3.42835	0.374025	0.356556	0.0619951	0.207424	9.52808
5350	-13157.2	-13081.7	-75.5214	0.253285	0.229592	0.586419	0.1408	0.336061	0.324279	0.322727	0.156517	0.36156	0.217775	0.394637	0.209121	0.425258	0.515184	0.23146	0.145383	0.101926	0.269433	0.343321	0.297757	0.151831	0.233477	0.192168	0.221301	0.227308	0.0925149	0.0628778	0.0178295	0.262047	0.074291	0.32846	0.104349	0.464746	0.1415	0.0846462	0.0147215	0.0682917	0.0895662	0.0354633	0.244036	0.0968941	0.110152	0.287528	0.18032	0.0179189	0.392154	0.0344752	0.0193493	0.458407	0.0776957	0.00226838	0.069072	0.508361	3.4203	0.371283	0.353943	0.0615407	0.213234	9.39553
5360	-13161.4	-13084.6	-76.8019	0.273037	0.389786	0.582389	0.225493	0.42154	0.378933	0.238561	0.164377	0.432306	0.238004	0.302134	0.125638	0.424233	0.506895	0.218933	0.191599	0.0640935	0.361884	0.338597	0.340229	0.133785	0.283398	0.177265	0.188854	0.190499	0.0613019	0.0440738	0.0314622	0.139057	0.0937792	0.403653	0.133367	0.412605	0.128675	0.0319546	0.151047	0.0839291	0.125156	0.0666952	0.126105	0.14181	0.0752996	0.207729	0.146253	0.0181418	0.380662	0.0349039	0.023524	0.464107	0.0786619	0.00336341	0.0837603	0.547617	3.36526	0.371283	0.353943	0.0615407	0.213234	9.52338
5370	-13157.4	-13085.2	-72.1074	0.274283	0.224228	0.616885	0.141521	0.26797	0.33878	0.25009	0.204032	0.406094	0.218607	0.393752	0.152666	0.371711	0.49785	0.229301	0.115413	0.0708862	0.2438	0.407496	0.454149	0.120269	0.24199	0.205013	0.197913	0.235123	0.0635704	0.0282582	0.0374952	0.312201	0.0984025	0.286665	0.113195	0.264222	0.114693	0.0374803	0.0821825	0.0451022	0.0877436	0.0589443	0.102288	0.23397	0.0976991	0.238448	0.14582	0.0203925	0.382001	0.0323409	0.0236068	0.46574	0.0759192	0.00344152	0.0847049	0.549979	3.36187	0.371283	0.353943	0.0615407	0.213234	9.05392
5380	-13157.8	-13092.4	-65.4358	0.264029	0.213159	0.525633	0.151607	0.195251	0.203958	0.266256	0.131413	0.430112	0.195231	0.369001	0.167376	0.410978	0.469122	0.190017	0.0916824	0.0485174	0.261044	0.26815	0.432543	0.144022	0.269861	0.234865	0.186131	0.246493	0.0958532	0.0564457	0.0625373	0.304764	0.109888	0.320182	0.0607466	0.180279	0.126995	0.0545572	0.0994248	0.055261	0.0725806	0.0628754	0.11111	0.114053	0.120287	0.213587	0.0630156	0.0212125	0.368975	0.0336414	0.0348177	0.484467	0.0568863	0.00283107	0.0769923	0.530152	3.39002	0.373356	0.355919	0.0618843	0.208841	8.38686
5390	-13152.4	-13086.5	-65.9201	0.27976	0.283566	0.462487	0.169143	0.27604	0.243065	0.253148	0.122556	0.373084	0.236558	0.323275	0.143035	0.478792	0.525647	0.224098	0.191224	0.0554432	0.273032	0.279219	0.320215	0.113768	0.229965	0.173221	0.216499	0.198206	0.083202	0.086174	0.0168477	0.244911	0.109073	0.248751	0.12171	0.292791	0.128306	0.0567016	0.104853	0.0447921	0.0883647	0.0258801	0.112937	0.136296	0.0809297	0.181486	0.105842	0.0203259	0.37458	0.0322352	0.0454545	0.464217	0.0631867	0.00379743	0.0888738	0.560194	3.34714	0.373578	0.356131	0.0613255	0.208966	8.43513
5400	-13147	-13083	-63.9147	0.271923	0.274288	0.462487	0.190345	0.32337	0.276119	0.258635	0.162407	0.307521	0.200233	0.290993	0.173153	0.371747	0.404098	0.234561	0.106275	0.0643233	0.283471	0.327398	0.308499	0.107474	0.270642	0.229276	0.216499	0.25219	0.0653945	0.0493524	0.0079311	0.253723	0.116995	0.343897	0.105042	0.302182	0.0634532	0.0432066	0.0272784	0.11076	0.0620875	0.0353583	0.137278	0.0965253	0.0679471	0.159866	0.0903893	0.0223145	0.406529	0.0340847	0.0257323	0.442764	0.068576	0.00329458	0.0829183	0.545497	3.36829	0.373578	0.356131	0.0613255	0.208966	8.23467
5410	-13156.2	-13090.2	-65.9832	0.269408	0.282764	0.35563	0.115201	0.269224	0.253339	0.262034	0.125883	0.494515	0.209593	0.255883	0.144727	0.413399	0.487297	0.165544	0.129017	0.0584884	0.267446	0.343806	0.32834	0.118467	0.335609	0.262768	0.251906	0.224998	0.0651255	0.0469051	0.0137151	0.204705	0.0760021	0.337368	0.0821156	0.253054	0.055382	0.049841	0.0725869	0.106321	0.100654	0.0474359	0.176326	0.175531	0.0928211	0.234311	0.0954673	0.0205556	0.410017	0.0411756	0.0452021	0.446563	0.0364865	0.00314221	0.0810212	0.540667	3.37517	0.351513	0.377986	0.0613731	0.209128	8.44154
5420	-13151.1	-13087.9	-63.1553	0.287589	0.264164	0.491314	0.162742	0.258972	0.305669	0.210105	0.154575	0.312326	0.24597	0.315662	0.161648	0.396142	0.402259	0.196024	0.146774	0.0343529	0.231269	0.287377	0.307891	0.113799	0.334188	0.219955	0.211368	0.153914	0.107313	0.0574221	0.0509515	0.268007	0.0585822	0.251803	0.0588506	0.293962	0.0526315	0.0333011	0.0504113	0.0565954	0.0876808	0.0823742	0.164603	0.163821	0.0674604	0.226141	0.108203	0.0204563	0.417518	0.0419289	0.0212337	0.454732	0.0441309	0.00434266	0.0948817	0.574359	3.32642	0.367477	0.349737	0.0641605	0.218626	8.15857
5430	-13149.3	-13089.2	-60.1555	0.284575	0.235244	0.42225	0.160858	0.237344	0.383419	0.262979	0.148019	0.374444	0.158391	0.262281	0.147907	0.384003	0.394563	0.24593	0.106219	0.042769	0.214904	0.283454	0.300912	0.125322	0.200933	0.162527	0.191422	0.205982	0.132483	0.050781	0.0396355	0.265083	0.0894991	0.247518	0.0520027	0.295426	0.0704925	0.071072	0.0954309	0.0805535	0.0829932	0.0485842	0.0812562	0.0926875	0.127093	0.220667	0.0632886	0.020306	0.450331	0.0416209	0.0335921	0.402407	0.051743	0.00412768	0.0925629	0.568966	3.33434	0.367477	0.349737	0.0641605	0.218626	7.85862
5440	-13153	-13092.1	-60.9234	0.283258	0.242149	0.428644	0.135471	0.257198	0.246693	0.262979	0.13068	0.421445	0.161858	0.347709	0.245276	0.366028	0.334701	0.145288	0.141919	0.0553718	0.24883	0.275029	0.310868	0.0869228	0.260008	0.222788	0.245617	0.177807	0.0588706	0.0412125	0.0460371	0.193478	0.0368477	0.247942	0.0816097	0.263506	0.0899704	0.0504903	0.0954346	0.0799281	0.161409	0.0409782	0.195235	0.110271	0.0864363	0.259994	0.0445017	0.0218832	0.415407	0.0448536	0.0192058	0.433662	0.064988	0.00403573	0.0915518	0.566585	3.33783	0.342253	0.372276	0.0597564	0.225715	7.93543
5450	-13158.4	-13097.2	-61.1891	0.30845	0.225269	0.381378	0.22744	0.240463	0.253045	0.251409	0.192628	0.312181	0.203566	0.352084	0.144901	0.366028	0.447356	0.171886	0.0997041	0.0556435	0.235438	0.307629	0.270997	0.203992	0.307693	0.207055	0.200005	0.150285	0.116568	0.0266153	0.0414981	0.267657	0.0443653	0.28438	0.0388571	0.250017	0.101705	0.0837342	0.0762053	0.0751567	0.124028	0.0349363	0.173889	0.102179	0.0523979	0.189241	0.0702414	0.0267916	0.40858	0.0441165	0.0300568	0.426535	0.0639199	0.00600575	0.111083	0.609724	3.27319	0.343308	0.371679	0.0596605	0.225352	7.96175
5460	-13153.8	-13093.5	-60.3406	0.282947	0.255102	0.458194	0.192813	0.238428	0.260491	0.235009	0.102661	0.396257	0.209776	0.356945	0.139681	0.331167	0.463766	0.176357	0.125193	0.0693568	0.280116	0.303649	0.270997	0.108291	0.317295	0.160343	0.201576	0.255234	0.109308	0.027827	0.0537628	0.259054	0.0383833	0.222912	0.0681521	0.288948	0.0453822	0.0556341	0.0689887	0.0435142	0.0338631	0.136275	0.117151	0.079524	0.0354686	0.141757	0.142547	0.0271381	0.413863	0.0446869	0.0206494	0.43205	0.0616125	0.00401418	0.091313	0.566021	3.33865	0.343308	0.371679	0.0596605	0.225352	7.87715
5470	-13145.9	-13094.3	-51.5477	0.294044	0.222276	0.432801	0.124025	0.179897	0.214745	0.219422	0.107353	0.330704	0.17605	0.246266	0.138159	0.297386	0.345598	0.174875	0.0783433	0.108523	0.23167	0.253447	0.324691	0.121076	0.245983	0.126793	0.109511	0.195936	0.0416589	0.0368674	0.03869	0.225994	0.0882808	0.25928	0.107422	0.207955	0.0848148	0.0287375	0.0970595	0.0866949	0.0397764	0.0307885	0.176543	0.136038	0.0405475	0.196683	0.0683829	0.0267617	0.408124	0.0466731	0.0316248	0.426059	0.0607581	0.00482461	0.0998702	0.585663	3.30964	0.339201	0.367232	0.0709099	0.222657	6.99775
5480	-13145.4	-13100.1	-45.3017	0.297901	0.201214	0.333386	0.0982441	0.173983	0.218749	0.170991	0.113922	0.283203	0.138056	0.248389	0.136171	0.328458	0.25855	0.228348	0.0808354	0.0484401	0.205699	0.292153	0.271957	0.106781	0.187262	0.112035	0.127709	0.175829	0.0707073	0.0131388	0.0258333	0.212795	0.105791	0.162844	0.100275	0.206664	0.0719759	0.0550187	0.086342	0.0540645	0.0817085	0.0316718	0.13086	0.115615	0.0311646	0.154733	0.121544	0.026582	0.412319	0.0460695	0.0314124	0.423197	0.0604197	0.00512658	0.102863	0.592261	3.29975	0.37979	0.344676	0.0665544	0.20898	6.37311
5490	-13156.3	-13105.7	-50.6152	0.284694	0.228477	0.388089	0.149538	0.246392	0.218749	0.193924	0.105527	0.343218	0.209924	0.252549	0.185822	0.302903	0.319207	0.142689	0.0826804	0.0390604	0.24425	0.216298	0.263667	0.0794202	0.236545	0.122795	0.147229	0.156147	0.0764761	0.0303132	0.022456	0.213742	0.076589	0.124424	0.0760296	0.28957	0.152157	0.0527725	0.0572141	0.0429202	0.101753	0.0341251	0.207371	0.119947	0.0934163	0.171925	0.0862952	0.0265539	0.411883	0.0460208	0.0230106	0.43819	0.0543419	0.00413604	0.0926542	0.56918	3.33403	0.37875	0.343732	0.0691096	0.208408	6.9046
5500	-13144	-13094.8	-49.232	0.287063	0.200618	0.319682	0.0875815	0.17228	0.244555	0.222817	0.129263	0.353667	0.152115	0.2127	0.160248	0.319706	0.375368	0.191642	0.0830846	0.0503825	0.188881	0.235043	0.257918	0.102027	0.221992	0.146896	0.163119	0.195527	0.078893	0.0261974	0.0230064	0.221374	0.0780506	0.185109	0.0917648	0.234169	0.111221	0.0433915	0.133299	0.056254	0.136449	0.00927031	0.129979	0.109459	0.067491	0.154899	0.0888655	0.0246306	0.411419	0.0459689	0.0260044	0.437696	0.0542807	0.0043047	0.0944767	0.573423	3.3278	0.380456	0.34528	0.0649167	0.209347	6.76625
5510	-13143.2	-13095.8	-47.3969	0.303796	0.270716	0.434416	0.124751	0.198504	0.265512	0.161923	0.0774344	0.268303	0.171795	0.324487	0.114369	0.325916	0.3525	0.159594	0.0965542	0.0511006	0.211552	0.274259	0.239065	0.0779288	0.214617	0.130969	0.14403	0.132831	0.0723997	0.0416952	0.0257425	0.163333	0.0421541	0.206179	0.0638008	0.29292	0.0527094	0.0545809	0.0379031	0.0344516	0.0560229	0.0119086	0.132152	0.112147	0.0703979	0.208391	0.080558	0.0254854	0.390203	0.0523065	0.022956	0.452885	0.0561643	0.00560828	0.107451	0.602123	3.28482	0.380456	0.34528	0.0649167	0.209347	6.58257
5520	-13152.5	-13099.4	-53.027	0.29133	0.304182	0.389369	0.176336	0.248337	0.221024	0.229102	0.0996247	0.316863	0.145986	0.341587	0.132781	0.394381	0.27549	0.15787	0.107838	0.0540604	0.19886	0.294677	0.221672	0.10363	0.236957	0.213986	0.142165	0.159715	0.0905419	0.0362423	0.0356551	0.172407	0.049116	0.289534	0.0394758	0.283828	0.0401419	0.0636249	0.0426995	0.0610335	0.08288	0.016251	0.105882	0.0843886	0.126016	0.265582	0.0939093	0.0260612	0.368829	0.0456128	0.0247822	0.475854	0.0588602	0.0046184	0.0977694	0.580951	3.31666	0.380673	0.344908	0.0649537	0.209466	7.1457
5530	-13148.7	-13097.2	-51.5627	0.305956	0.219798	0.354456	0.123101	0.217946	0.25832	0.231973	0.149667	0.267499	0.182398	0.23228	0.175741	0.318203	0.402419	0.166562	0.0950851	0.0726607	0.226993	0.26234	0.191591	0.113719	0.226926	0.193601	0.15511	0.166612	0.0787238	0.0166774	0.0281457	0.156302	0.0902708	0.210058	0.0836273	0.370823	0.0740339	0.0864118	0.0174526	0.0722054	0.0745346	0.00418543	0.130015	0.121974	0.0626992	0.224684	0.0913027	0.0255761	0.37865	0.0447637	0.0316414	0.435407	0.0839616	0.00579086	0.109136	0.605671	3.2794	0.379584	0.343921	0.0647679	0.211727	6.99913
5540	-13156.3	-13098.5	-57.7985	0.269096	0.219798	0.432788	0.134007	0.290078	0.255226	0.193666	0.148541	0.339379	0.172195	0.329937	0.170041	0.394845	0.404327	0.163561	0.146939	0.0640242	0.252551	0.285415	0.286082	0.0821785	0.204971	0.177542	0.159569	0.275977	0.0700041	0.021672	0.0699601	0.201193	0.0521131	0.323837	0.109521	0.373673	0.047307	0.0454614	0.0208747	0.031382	0.113075	0.0193046	0.116291	0.110478	0.0517041	0.224484	0.037109	0.0200945	0.463682	0.0387866	0.0274165	0.377269	0.0727506	0.00312362	0.0807864	0.540064	3.37603	0.381078	0.345275	0.0610872	0.21256	7.62308
5550	-13158.6	-13105.1	-53.4937	0.279481	0.250029	0.465994	0.156662	0.22969	0.281267	0.23334	0.0795597	0.302007	0.202448	0.316019	0.0929258	0.290766	0.322671	0.142447	0.142095	0.0303836	0.300204	0.282284	0.299616	0.123223	0.239923	0.179871	0.197458	0.198923	0.0712574	0.0371969	0.037773	0.295919	0.0524737	0.223778	0.0510773	0.200466	0.0469902	0.0726227	0.019385	0.0490377	0.0478595	0.0141594	0.170487	0.129357	0.066581	0.224182	0.0220882	0.0210894	0.463667	0.0305896	0.0276793	0.377257	0.0797176	0.00377879	0.0886607	0.559679	3.34788	0.381489	0.345647	0.0600739	0.21279	7.1925
5560	-13163.5	-13107.6	-55.8719	0.272587	0.205682	0.37526	0.159694	0.173065	0.31069	0.172671	0.12591	0.306312	0.214962	0.287596	0.149099	0.451252	0.397368	0.169175	0.146565	0.0233503	0.200651	0.325069	0.304338	0.136209	0.26687	0.173638	0.23253	0.251703	0.0730219	0.0814959	0.00546715	0.203318	0.0662129	0.251898	0.107992	0.219511	0.0835833	0.0272655	0.0212055	0.0617992	0.114954	0.0285687	0.175815	0.110015	0.0480964	0.171029	0.0194748	0.0213309	0.461565	0.0332768	0.0309509	0.375546	0.0773305	0.00333553	0.0834203	0.546763	3.36648	0.381489	0.345647	0.0600739	0.21279	7.43038
5570	-13162.5	-13110.6	-51.8792	0.285075	0.205682	0.391721	0.110502	0.186575	0.224092	0.213707	0.161585	0.346097	0.190209	0.316073	0.170636	0.425721	0.290983	0.151133	0.102405	0.021132	0.201864	0.299816	0.243707	0.0985858	0.166196	0.252054	0.192004	0.201187	0.0619811	0.125294	0.00648624	0.160207	0.0476044	0.251698	0.0387726	0.303979	0.083236	0.047135	0.0425537	0.0803275	0.0858006	0.0175777	0.119043	0.0752358	0.0555297	0.200413	0.0644476	0.0227575	0.447837	0.0369622	0.0224294	0.400662	0.0693526	0.00416291	0.0929471	0.569866	3.33302	0.381489	0.345647	0.0600739	0.21279	7.03099
5580	-13147.4	-13098.8	-48.6191	0.292724	0.171924	0.482774	0.116518	0.17534	0.204617	0.228515	0.114751	0.303022	0.157334	0.241263	0.117392	0.330479	0.221604	0.15958	0.14707	0.0220523	0.206609	0.293432	0.245106	0.104713	0.228257	0.166695	0.202494	0.143672	0.0555134	0.0744606	0.0266133	0.248154	0.0689576	0.228599	0.0734519	0.253265	0.0499379	0.0506442	0.0433841	0.0462434	0.0684429	0.0157389	0.14053	0.134858	0.0602172	0.16776	0.112922	0.0269318	0.445043	0.0367317	0.0304199	0.398162	0.062711	0.00472367	0.0988479	0.583379	3.31305	0.357651	0.358969	0.0623892	0.220991	6.7049
5590	-13149.7	-13100.7	-48.9544	0.292724	0.228713	0.433118	0.119419	0.11784	0.184979	0.206234	0.116826	0.274665	0.176651	0.286006	0.124805	0.341546	0.305276	0.125156	0.0937235	0.0709874	0.241777	0.261182	0.231521	0.092142	0.234807	0.143305	0.152449	0.205532	0.0893326	0.0237854	0.0465649	0.220909	0.0713338	0.247247	0.0607185	0.272542	0.0479593	0.0487279	0.022396	0.0892323	0.0479812	0.0543187	0.10708	0.161492	0.0575596	0.248359	0.0522292	0.0260147	0.429889	0.0354809	0.0238455	0.406084	0.078686	0.00472367	0.0988479	0.583379	3.31305	0.351864	0.374242	0.0564788	0.217415	6.73843
5600	-13145.3	-13096.6	-48.7463	0.322059	0.223937	0.443711	0.122793	0.18218	0.206638	0.190344	0.155369	0.249804	0.171255	0.238769	0.160646	0.328534	0.384836	0.164375	0.0762721	0.0627608	0.21902	0.267907	0.244939	0.112822	0.284841	0.150179	0.15581	0.148127	0.103344	0.0325938	0.0173895	0.182875	0.0515395	0.248211	0.0886162	0.196859	0.106063	0.054406	0.0482809	0.0461039	0.0937366	0.0574517	0.0593805	0.104768	0.0293819	0.184476	0.065984	0.0264081	0.386933	0.0457588	0.0214628	0.44115	0.0782875	0.00725437	0.121729	0.631055	3.23996	0.348984	0.371179	0.0642004	0.215636	6.71733
5610	-13153.3	-13095.5	-57.8567	0.273227	0.286775	0.481917	0.124715	0.191962	0.285207	0.261844	0.176826	0.334092	0.156633	0.264315	0.166142	0.366266	0.414065	0.178546	0.135985	0.0547004	0.27294	0.27635	0.273112	0.102041	0.291246	0.135143	0.152195	0.217422	0.149019	0.0772794	0.0305872	0.305924	0.0538699	0.21699	0.0646758	0.241696	0.0443413	0.069164	0.0990011	0.0868198	0.05004	0.0468281	0.100027	0.0859842	0.0705547	0.133993	0.101624	0.0266217	0.393836	0.0381581	0.0126785	0.449021	0.0796843	0.00337526	0.0839043	0.547978	3.36474	0.345451	0.367421	0.0635504	0.223578	7.62886
5620	-13151.1	-13093	-58.096	0.28341	0.225571	0.449811	0.154845	0.190546	0.246257	0.212967	0.142693	0.367624	0.192596	0.284992	0.170972	0.407545	0.424198	0.203045	0.109526	0.102005	0.27294	0.330214	0.359693	0.0960642	0.212795	0.204424	0.150204	0.165758	0.0929055	0.0482955	0.0255371	0.170656	0.114202	0.345464	0.0971464	0.363281	0.0778727	0.0307424	0.0270661	0.0537211	0.0632697	0.0207571	0.0886914	0.0989091	0.054999	0.109088	0.092795	0.0239139	0.445139	0.0342768	0.0217424	0.403348	0.0715792	0.00404627	0.0916683	0.566861	3.33742	0.354477	0.362354	0.062674	0.220495	7.65268
5630	-13154.1	-13093.3	-60.8084	0.28341	0.270468	0.529515	0.141818	0.370296	0.318941	0.231433	0.164748	0.270912	0.241338	0.278878	0.16566	0.333425	0.419114	0.185752	0.121495	0.0581288	0.239011	0.290966	0.263726	0.150289	0.270849	0.117132	0.227664	0.224392	0.0777946	0.0198337	0.0150966	0.185664	0.100634	0.27694	0.0620547	0.303221	0.107131	0.0495404	0.0281301	0.0866501	0.0357494	0.0413736	0.10323	0.155102	0.100817	0.186152	0.102862	0.023757	0.442219	0.0340519	0.0215998	0.384497	0.093875	0.00404627	0.0916683	0.566861	3.33742	0.354477	0.362354	0.062674	0.220495	7.92393
5640	-13158.2	-13090.2	-68.0812	0.272117	0.249246	0.480956	0.202814	0.321939	0.26422	0.327984	0.160128	0.469564	0.233958	0.363713	0.144658	0.355323	0.42805	0.143075	0.110989	0.0698231	0.276565	0.388167	0.327043	0.147871	0.290503	0.197235	0.152052	0.27164	0.126187	0.0107161	0.00639385	0.261551	0.110177	0.22908	0.0952228	0.25663	0.0950319	0.0570623	0.040836	0.116036	0.0973006	0.00990271	0.169292	0.107481	0.056791	0.299391	0.128724	0.0252515	0.474863	0.0213351	0.0239288	0.371263	0.083359	0.00330649	0.0830646	0.545867	3.36776	0.355623	0.363526	0.057482	0.223369	8.65132
5650	-13157.4	-13090.8	-66.6699	0.272117	0.335459	0.444501	0.11371	0.302554	0.338223	0.215336	0.139695	0.380112	0.251103	0.298099	0.221857	0.393998	0.434029	0.145923	0.125925	0.0791657	0.235545	0.310958	0.331611	0.136098	0.30068	0.182185	0.228276	0.163825	0.119363	0.0146091	0.0179319	0.248022	0.0774561	0.250742	0.0885161	0.337869	0.127115	0.028582	0.0532469	0.0792898	0.0708959	0.025058	0.202643	0.130385	0.0662883	0.311971	0.151337	0.0250794	0.471626	0.0211897	0.0305818	0.368732	0.0827908	0.00330649	0.0830646	0.545867	3.36776	0.359907	0.367905	0.0581744	0.214014	8.51019
5660	-13154.6	-13086.4	-68.2032	0.259766	0.288698	0.654779	0.122125	0.275127	0.328991	0.301043	0.144607	0.346667	0.232396	0.355776	0.136144	0.362258	0.460917	0.193441	0.148581	0.0630569	0.279748	0.284892	0.41094	0.152103	0.284397	0.214504	0.239749	0.269191	0.0563709	0.0386293	0.0296698	0.149308	0.0864525	0.255026	0.0716206	0.320087	0.073783	0.0319609	0.0588975	0.0603092	0.0945422	0.0341472	0.195176	0.0725392	0.0967547	0.248354	0.13988	0.0171632	0.475594	0.0329591	0.0260877	0.371835	0.0763606	0.00259852	0.0738282	0.521634	3.40194	0.359907	0.367905	0.0581744	0.214014	8.66364
5670	-13168.2	-13098.9	-69.304	0.264799	0.247613	0.447017	0.0727469	0.281837	0.362955	0.336417	0.101461	0.358143	0.245339	0.355776	0.234393	0.466791	0.380573	0.135716	0.0853737	0.0385723	0.313464	0.373692	0.337361	0.125595	0.297079	0.282691	0.175874	0.222169	0.110786	0.0168327	0.0280821	0.330141	0.102734	0.254816	0.0644897	0.215981	0.0667219	0.0702229	0.102781	0.0668604	0.163543	0.0361234	0.229197	0.168872	0.0959671	0.19754	0.173329	0.0168896	0.468013	0.0324337	0.0256718	0.381848	0.0751434	0.00287439	0.0775666	0.531673	3.38789	0.359907	0.367905	0.0581744	0.214014	8.77367
5680	-13156.3	-13086.8	-69.5414	0.271585	0.264933	0.394096	0.16634	0.25686	0.338244	0.270687	0.174386	0.45568	0.245339	0.325151	0.209594	0.418019	0.443187	0.200577	0.215498	0.0549554	0.316865	0.323059	0.268744	0.207307	0.276634	0.22805	0.204699	0.269823	0.0871219	0.0206769	0.0211247	0.235686	0.121043	0.301256	0.0736769	0.245594	0.0758042	0.0896206	0.0895299	0.0779897	0.119281	0.0210616	0.154079	0.10959	0.096727	0.271195	0.0575597	0.0148623	0.467756	0.0324159	0.0282259	0.381638	0.0751021	0.00327384	0.0826628	0.544851	3.36921	0.359907	0.367905	0.0581744	0.214014	8.79734
