Iteration	Posterior	Likelihood	Prior	alpha	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	pi[1]	pi[2]	pi[3]	pi[4]	TL
12340	-29.4616	0	-29.4616	16.0139	0.102778	0.150166	0.173874	0.0738737	0.105974	0.00879152	0.0626138	0.309156	0.0556036	0.0173503	0.0447117	0.198509	0.0474187	0.0608055	0.0476005	0.276782	0.015417	0.110308	0.12617	0.0358124	0.132128	0.00828816	0.0391646	0.0334858	0.0383211	0.199559	0.383998	0.154802	0.00203011	0.204825	0.137667	0.0186645	0.0159982	0.202242	0.0861553	0.0620075	0.154783	0.105993	0.143836	0.249344	0.115455	0.0906256	0.0396122	0.149787	0.028078	0.282679	0.0366511	0.440968	0.0618378	0.702628	0.902054	1.0624	1.33292	0.228658	0.300759	0.345496	0.125087	4.6427
12350	-35.3572	0	-35.3572	13.565	0.176389	0.107811	0.16838	0.0132489	0.0955257	0.0110812	0.194057	0.359151	0.0420922	0.0346079	0.264069	0.120664	0.131404	0.148391	0.049537	0.389856	0.0374193	0.0416975	0.0411413	0.0512835	0.303049	0.037185	0.0359382	0.0434075	0.0263595	0.378623	0.270895	0.13077	0.000337967	0.236424	0.205304	0.0397828	0.0103793	0.173656	0.0731313	0.0287759	0.147966	0.185446	0.0693756	0.272887	0.0609745	0.0292087	0.0068234	0.454669	0.102026	0.221117	0.0659855	0.148885	0.00731775	0.679042	0.892113	1.06596	1.36289	0.546307	0.138649	0.151679	0.163366	5.2445
12360	-37.7623	0	-37.7623	16.1281	0.0654406	0.222133	0.125867	0.0333086	0.177254	0.0102807	0.199674	0.278545	0.0362856	0.0590057	0.339304	0.383801	0.107532	0.0521131	0.0295267	0.134073	0.0369126	0.133562	0.225603	0.169653	0.187042	0.0201642	0.107046	0.0892663	0.0398752	0.276066	0.211239	0.166888	0.00173632	0.164774	0.492401	0.0267472	0.0321707	0.211644	0.0520686	0.0229822	0.142325	0.132511	0.0995908	0.0988375	0.0508072	0.0191892	0.00694892	0.0139073	0.343038	0.0162035	0.032097	0.456845	0.137909	0.703604	0.902457	1.06225	1.33169	0.365707	0.0892084	0.394477	0.150608	5.47219
12370	-29.2456	0	-29.2456	14.1798	0.0110766	0.24332	0.0350734	0.0223786	0.169334	0.0073872	0.0755187	0.173274	0.024343	0.0288134	0.401682	0.183006	0.214091	0.0677232	0.0463605	0.122969	0.0962959	0.199662	0.0985163	0.195297	0.261395	0.0454433	0.15833	0.0714325	0.0605646	0.0819279	0.0845979	0.0642027	0.00210902	0.197825	0.304289	0.0294341	0.0143122	0.159191	0.0924444	0.035002	0.109178	0.0674354	0.0280331	0.0961055	0.21991	0.0189015	0.0120849	0.350039	0.0430358	0.260447	0.0657561	0.113056	0.167666	0.685496	0.894871	1.06501	1.35462	0.304538	0.372717	0.306893	0.0158519	4.63027
12380	-27.3222	0	-27.3222	7.16329	0.00977501	0.0511056	0.0204662	0.0210206	0.0822557	0.0302925	0.0567296	0.0997594	0.136603	0.0364445	0.187933	0.512646	0.109601	0.0432047	0.204466	0.206819	0.0602234	0.0602073	0.372944	0.032206	0.474613	0.0308615	0.0685703	0.0380686	0.121581	0.0573788	0.105481	0.0594022	0.0021338	0.145345	0.210206	0.0584427	0.0161014	0.0524509	0.221687	0.0254231	0.0744606	0.0285661	0.00974463	0.146554	0.109671	0.0459554	0.0356117	0.30647	0.0609976	0.182183	0.346908	0.00142319	0.102018	0.57289	0.842388	1.07857	1.50615	0.0965108	0.445496	0.191913	0.26608	4.47301
12390	-43.2718	0	-43.2718	1.90673	0.043462	0.0121643	0.0315988	0.003217	0.111805	0.0625495	0.0398272	0.0749176	0.402454	0.0110328	0.158206	0.254816	0.257375	0.129144	0.0870852	0.214643	0.151978	0.0428797	0.316144	0.0638416	0.385185	0.0568757	0.078617	0.107079	0.169889	0.130096	0.0638623	0.162281	0.00246676	0.396326	0.435102	0.133022	0.0556664	0.141878	0.483207	0.11427	0.231264	0.0413052	0.0123465	0.113518	0.196445	0.0517416	0.0626646	0.30419	0.478743	0.124454	0.0718275	0.0187487	0.00203666	0.28188	0.644714	1.06747	2.00594	0.123728	0.135443	0.62272	0.118108	6.09425
12400	-34.1578	0	-34.1578	11.0966	0.0298975	0.0165547	0.0352863	0.00173452	0.111291	0.21451	0.0860152	0.0263647	0.152281	0.0144072	0.030186	0.192619	0.40941	0.12224	0.111852	0.0855318	0.11312	0.0253983	0.224804	0.137739	0.193137	0.0447008	0.0313009	0.166592	0.47801	0.0206139	0.0770988	0.106359	0.00225225	0.183263	0.119879	0.0875217	0.0523603	0.118863	0.569288	0.0481239	0.183112	0.118801	0.019765	0.0398131	0.130548	0.139121	0.0651418	0.131261	0.00950473	0.120657	0.261583	0.476934	5.99203e-05	0.648336	0.878599	1.0702	1.40286	0.152517	0.308545	0.151118	0.387819	5.13691
12410	-38.4486	0	-38.4486	42.9532	0.0190435	0.0580688	0.0892913	0.00543906	0.452696	0.172709	0.076995	0.12853	0.0502977	0.00677215	0.0185513	0.0919916	0.180946	0.0470656	0.11116	0.162335	0.274463	0.0433969	0.177759	0.110476	0.154632	0.0861096	0.017364	0.113664	0.123098	0.0162645	0.21529	0.225452	0.000438309	0.159781	0.116917	0.0578846	0.0141923	0.204356	0.468668	0.116565	0.116467	0.120477	0.0193146	0.107417	0.191537	0.228708	0.254117	0.112192	0.00333689	0.323695	0.29143	0.269345	1.40162e-06	0.813265	0.944037	1.04268	1.20002	0.118281	0.338857	0.111184	0.431678	5.4067
12420	-31.7744	0	-31.7744	23.2777	0.0850899	0.0388957	0.0381276	0.00386392	0.371476	0.12281	0.0274397	0.0722711	0.135452	0.0107544	0.0122842	0.107693	0.307894	0.066648	0.143837	0.0749772	0.0805364	0.0587624	0.0935433	0.185238	0.230097	0.156972	0.0102859	0.101466	0.180009	0.0195108	0.200328	0.0487326	0.0024636	0.169332	0.0728839	0.0909756	0.0235759	0.235427	0.0803815	0.0687201	0.0457435	0.334805	0.00606455	0.18716	0.193755	0.071359	0.270013	0.518017	0.184659	0.248281	0.00273833	0.0463043	1.06415e-07	0.75021	0.921011	1.0545	1.27428	0.0937097	0.272371	0.323134	0.310785	4.83765
12430	-31.9399	0	-31.9399	37.1656	0.167572	0.0125628	0.0621161	0.0085511	0.411887	0.160225	0.0353483	0.0484666	0.125173	0.00895977	0.0271074	0.0122901	0.026235	0.251988	0.0442219	0.140431	0.083211	0.0673658	0.147566	0.109592	0.163375	0.0649975	0.00911725	0.0818698	0.250237	0.015612	0.199396	0.0138437	0.00398483	0.29469	0.285456	0.0518464	0.0045627	0.129642	0.0400728	0.0451503	0.0293165	0.250554	0.00599938	0.313492	0.208429	0.0439404	0.328315	0.0450744	0.0435587	0.215931	0.139054	0.0517277	0.504654	0.799881	0.939339	1.04531	1.21547	0.523257	0.112778	0.0638909	0.300074	4.78477
12440	-18.8367	0	-18.8367	45.0536	0.139986	0.041508	0.0207175	0.0359974	0.17579	0.133517	0.0104001	0.0285518	0.0989957	0.0125356	0.0212057	0.0190419	0.021764	0.153167	0.0738351	0.288489	0.082553	0.0449567	0.0151685	0.0752535	0.0512063	0.104677	0.000732727	0.0324913	0.0838689	0.0351252	0.0853559	0.0524805	0.00336269	0.224714	0.249263	0.131916	0.0028055	0.188319	0.0518504	0.0563148	0.0616277	0.0780593	0.00436052	0.202629	0.0939773	0.0446724	0.101769	0.0645719	0.484532	0.0815807	0.171275	0.127366	0.0706745	0.817491	0.945499	1.04183	1.19518	0.345838	0.176214	0.197665	0.280284	3.43501
12450	-24.5942	0	-24.5942	21.7315	0.275083	0.0442679	0.0226419	0.228017	0.16691	0.232833	0.0293657	0.0671643	0.0356551	0.0145535	0.029092	0.0161538	0.0450513	0.123105	0.0665848	0.263283	0.0350351	0.0281498	0.0893577	0.117978	0.0626333	0.0860992	0.00182485	0.163167	0.20091	0.0168106	0.195421	0.0315665	0.0218562	0.113287	0.254573	0.064276	0.00908658	0.278485	0.0166314	0.0322134	0.0224467	0.0867099	0.0119047	0.323467	0.0860461	0.0280184	0.0896566	0.191298	0.154627	0.00295139	0.180085	0.10475	0.366289	0.742021	0.917849	1.05593	1.2842	0.559498	0.225554	0.197846	0.0171026	4.12737
12460	-22.1896	0	-22.1896	27.5247	0.161449	0.118839	0.0625232	0.213138	0.0385171	0.272829	0.0741554	0.0285476	0.0727493	0.0149074	0.017356	0.0496117	0.0423368	0.12386	0.174201	0.173189	0.0210859	0.021762	0.0620075	0.0877568	0.03129	0.134751	0.00262087	0.152509	0.262516	0.0225318	0.0897573	0.133853	0.0186992	0.0480732	0.0856341	0.0450951	0.044348	0.312445	0.0289037	0.0213411	0.033693	0.118135	0.0182267	0.0813192	0.168927	0.0531089	0.119341	0.00720077	0.000615864	0.195616	0.00316885	0.520433	0.272966	0.769185	0.928183	1.0511	1.25153	0.273874	0.315733	0.187986	0.222407	3.85794
12470	-26.7356	0	-26.7356	18.2313	0.119779	0.131586	0.0966361	0.335784	0.101629	0.323347	0.0583231	0.046948	0.20527	0.0160461	0.0545783	0.0352864	0.00610979	0.34386	0.081082	0.0835861	0.0440291	0.0469445	0.089706	0.0318581	0.00730353	0.108516	0.0128431	0.0306647	0.232749	0.0121128	0.088299	0.042172	0.00899628	0.10646	0.0184704	0.134184	0.0458743	0.202119	0.0609329	0.15684	0.0615933	0.100637	0.00898222	0.127739	0.266141	0.171323	0.101669	0.166343	0.000256785	0.36312	0.00132126	0.302796	0.166163	0.719978	0.909132	1.05963	1.31126	0.00676848	0.403509	0.513143	0.0765801	4.35901
12480	-28.5766	0	-28.5766	38.3881	0.300441	0.412251	0.0581638	0.349213	0.112798	0.0549431	0.0974968	0.111123	0.185445	0.0389244	0.0468703	0.0152383	0.0105556	0.288889	0.0165849	0.243826	0.0138582	0.0634833	0.0933296	0.0116656	0.00489605	0.211605	0.0208347	0.113454	0.060792	0.0182483	0.0782176	0.197096	0.0175751	0.0478279	0.0120619	0.0771411	0.0192415	0.245371	0.104409	0.0683517	0.0437483	0.0533197	0.0568151	0.108867	0.231103	0.0437988	0.0824498	0.041613	5.42871e-06	0.0969507	0.134725	0.368332	0.358373	0.80295	0.940425	1.04471	1.21191	0.0388171	0.288991	0.323312	0.34888	4.44232
12490	-29.7304	0	-29.7304	41.7215	0.252909	0.241447	0.0908574	0.0445898	0.145638	0.0620326	0.228555	0.3039	0.31091	0.0965523	0.153602	0.0154438	0.0466885	0.262402	0.0116441	0.0540772	0.00402541	0.303178	0.117708	0.0759786	0.00755035	0.337485	0.0140118	0.200326	0.07988	0.0118878	0.0340644	0.0862417	0.122291	0.0526126	0.0291482	0.0823717	0.0113982	0.171179	0.0638385	0.0229525	0.0304735	0.0498036	0.0717808	0.0524655	0.11564	0.0614923	0.0100072	0.302919	2.5276e-07	0.194551	0.303815	0.0626955	0.136019	0.810644	0.943125	1.0432	1.20303	0.496455	0.0688833	0.00532906	0.429333	4.54104
12500	-24.1131	0	-24.1131	8.70169	0.219399	0.132577	0.137575	0.209992	0.194094	0.0888589	0.182838	0.195198	0.123545	0.0463213	0.122195	0.0112899	0.0944836	0.0910847	0.0107775	0.0347764	0.0112755	0.308226	0.3612	0.0171418	0.0517224	0.269982	0.0157518	0.180688	0.0628695	0.0154927	0.0157165	0.0768441	0.0486883	0.102268	0.0390031	0.037072	0.0240184	0.0594016	0.225058	0.0407379	0.0114635	0.0461865	0.0573071	0.0170952	0.0553311	0.0634006	0.0354561	0.351325	0.2092	0.0193816	0.00042257	0.361642	0.0580291	0.607893	0.859746	1.07507	1.45729	0.101656	0.42387	0.00786492	0.466609	4.1444
12510	-26.6316	0	-26.6316	11.2215	0.302864	0.0400966	0.130535	0.143617	0.215065	0.159157	0.0949249	0.400325	0.385585	0.0262916	0.02504	0.0173688	0.16477	0.0684819	0.00559156	0.0568494	0.024348	0.0252037	0.189216	0.0501397	0.0243901	0.25915	0.0526209	0.0496417	0.171586	0.0576008	0.0142309	0.0966367	0.0907248	0.0603624	0.19467	0.0864915	0.0052725	0.171469	0.0812949	0.0820147	0.0183613	0.076793	0.159353	0.0211405	0.0223846	0.0186128	0.0433887	0.198194	0.279116	0.0736793	0.155682	0.172194	0.121135	0.65011	0.879398	1.06997	1.40052	0.215447	0.0903647	0.474604	0.219584	4.38366
12520	-17.7257	0	-17.7257	3.74811	0.289498	0.0196586	0.0392564	0.192473	0.046026	0.0586739	0.0897692	0.158587	0.222445	0.0315669	0.034816	0.0262637	0.190849	0.0399181	0.00288859	0.0535458	0.065972	0.0190551	0.0569559	0.0244643	0.0270026	0.198988	0.0701204	0.0671686	0.081591	0.235703	0.0207718	0.107805	0.0557039	0.0295999	0.11245	0.0284707	0.00509419	0.160168	0.106375	0.107799	0.0169631	0.134664	0.218073	0.00500827	0.00789659	0.0164448	0.0538931	0.156331	0.17366	0.0128728	0.197547	0.395507	0.0640824	0.439966	0.766022	1.08435	1.70966	0.0799403	0.183389	0.224369	0.512302	3.53043
12530	-15.7537	0	-15.7537	4.50276	0.19717	0.0305702	0.00617562	0.18178	0.0324138	0.0223136	0.101601	0.102521	0.138694	0.141346	0.136695	0.013931	0.0819219	0.0690505	0.00475847	0.0224464	0.0601284	0.0209735	0.0352742	0.0623656	0.065007	0.0598583	0.0520874	0.0886234	0.246373	0.22224	0.0253272	0.170013	0.0288139	0.0247039	0.0880434	0.0673897	0.0439696	0.0484399	0.0768704	0.0439216	0.0459921	0.26176	0.0536295	0.0115806	0.0150638	0.0322297	0.0953887	0.200083	0.19124	0.282688	0.10269	0.0454513	0.177846	0.480016	0.790978	1.08404	1.64496	0.170906	0.260169	0.450062	0.118863	3.32946
12540	-29.1275	0	-29.1275	0.763889	0.608709	0.0318005	0.00475454	0.116363	0.166698	0.0133385	0.219242	0.124412	0.0660662	0.246608	0.123173	0.0281517	0.0252567	0.0271126	0.0102454	0.0362563	0.0357851	0.024602	0.0446605	0.204907	0.125845	0.194983	0.109445	0.105791	0.351682	0.22036	0.0410721	0.257995	0.123304	0.0515336	0.0612968	0.12603	0.0467843	0.00953962	0.117125	0.021603	0.0558753	0.331454	0.023135	0.0329596	0.00941379	0.0404249	0.069744	0.111517	0.0125841	0.0930086	0.0846683	0.573126	0.125096	0.0878551	0.392179	0.946424	2.57354	0.0334771	0.311631	0.461697	0.193195	4.68554
12550	-34.5122	0	-34.5122	2.97789	0.414443	0.0238423	0.0118938	0.102386	0.331418	0.0532264	0.140373	0.176297	0.0522035	0.103253	0.214761	0.00622892	0.0703076	0.0276493	0.0253433	0.0725947	0.220672	0.0521216	0.023636	0.108695	0.123692	0.135219	0.275002	0.0205904	0.0902626	0.337503	0.0423593	0.394618	0.0834028	0.1806	0.0454788	0.0739069	0.0387777	0.0335741	0.179387	0.00242447	0.07223	0.453462	0.0107519	0.0690572	0.0218482	0.258953	0.0384919	0.411205	0.363689	0.0430519	0.00219994	0.167588	0.0122659	0.387544	0.730296	1.0824	1.79975	0.513373	0.288367	0.101694	0.0965667	5.21294
12560	-26.0578	0	-26.0578	62.5601	0.362207	0.0439505	0.0178459	0.0455857	0.147387	0.159454	0.0644313	0.154173	0.0413907	0.0973047	0.153319	0.00934986	0.049493	0.0446107	0.0386339	0.0656378	0.0535513	0.0409508	0.0194023	0.22095	0.123626	0.0937107	0.164534	0.0242533	0.0515599	0.326928	0.0320512	0.148512	0.0316006	0.115711	0.0652851	0.0597138	0.0488776	0.0589356	0.307885	0.00380646	0.0680175	0.125672	0.0112239	0.0732663	0.0140693	0.231242	0.0594758	0.136625	0.00366805	0.00504097	0.756715	0.0440368	0.0539138	0.844181	0.954513	1.03636	1.16495	0.436654	0.239917	0.297608	0.0258214	4.06959
12570	-28.457	0	-28.457	44.4364	0.154523	0.0271427	0.00308154	0.264826	0.0768676	0.0664996	0.0159465	0.435997	0.0877884	0.0654916	0.103995	0.00985501	0.0473421	0.0353334	0.020155	0.0480654	0.19814	0.0340275	0.0233661	0.0549169	0.176009	0.0933213	0.174354	0.0151673	0.167917	0.458129	0.105778	0.090925	0.0519295	0.101925	0.0751658	0.0738114	0.0455041	0.119612	0.267546	0.0041332	0.0281815	0.0907335	0.0114778	0.0775424	0.0889863	0.260299	0.0483182	0.0287136	0.400694	0.0307679	0.477471	0.0579223	0.00443199	0.81628	0.945081	1.04208	1.19656	0.616316	0.0873971	0.00624445	0.290043	4.40013
12580	-23.4894	0	-23.4894	98.8067	0.0659955	0.0255757	0.00143987	0.183413	0.249332	0.117142	0.0155371	0.260297	0.18997	0.104224	0.0490565	0.0217176	0.0198171	0.0163008	0.0137138	0.107643	0.156224	0.0423012	0.0487205	0.0333575	0.121875	0.0822284	0.169336	0.0377382	0.065668	0.311293	0.0540303	0.0997378	0.0618989	0.149293	0.0550623	0.0291307	0.0029536	0.107465	0.207436	0.00830052	0.0299677	0.128855	0.0134102	0.0454941	0.0297429	0.0590333	0.0397838	0.111856	0.0983632	0.482833	0.00249186	0.11162	0.192835	0.875178	0.96451	1.02971	1.1306	0.235645	0.107937	0.191575	0.464844	3.63151
12590	-20.2166	0	-20.2166	31.4624	0.127213	0.0483182	0.0105906	0.0781858	0.0542457	0.052334	0.0126743	0.201256	0.224476	0.173196	0.209352	0.0234281	0.0435166	0.0144564	0.00886245	0.0276272	0.113952	0.0587266	0.0523889	0.0150219	0.16534	0.103234	0.186108	0.0335721	0.161856	0.270137	0.00575964	0.125277	0.0523339	0.100895	0.0642591	0.0244504	0.00423312	0.124499	0.18082	0.0335086	0.0340496	0.177744	0.00522272	0.0382054	0.0396659	0.108419	0.0515408	0.138465	0.56191	0.0604475	0.014956	0.0335129	0.190709	0.783359	0.933401	1.04847	1.23477	0.579112	0.0400078	0.365777	0.015103	3.64095
12600	-22.9315	0	-22.9315	18.7007	0.160404	0.0246146	0.0288312	0.165984	0.0338342	0.106805	0.00429491	0.323677	0.277627	0.166719	0.150235	0.0882877	0.196744	0.0103872	0.0258583	0.0549634	0.16544	0.0122398	0.0416565	0.0104057	0.127415	0.0414225	0.0655234	0.06574	0.331215	0.325011	0.00648123	0.128249	0.0599954	0.0269397	0.145408	0.0153021	0.0054608	0.0129113	0.190854	0.028715	0.018377	0.0744817	0.00430137	0.0290602	0.0677658	0.121451	0.0351571	0.0661111	0.10561	0.292679	0.0645413	0.0113764	0.459683	0.72327	0.910453	1.05909	1.30719	0.202646	0.254576	0.507053	0.0357247	3.97625
12610	-16.3551	0	-16.3551	5.62292	0.0326327	0.028371	0.0230654	0.0729552	0.0569793	0.322056	0.00318075	0.15979	0.181992	0.0475418	0.083554	0.0879124	0.151866	0.0980704	0.0928252	0.102169	0.0897782	0.0326906	0.0945466	0.0565778	0.0837468	0.217452	0.0316995	0.0670201	0.126576	0.168656	0.0133912	0.110331	0.093908	0.00748522	0.164353	0.0302129	0.00794566	0.0131602	0.141291	0.0230801	0.0164536	0.0616823	0.00879362	0.0468241	0.0891351	0.0343433	0.00790807	0.345381	0.00892553	0.0980545	0.3617	0.00040612	0.185533	0.526058	0.817505	1.08208	1.57435	0.0118758	0.233135	0.221427	0.533563	3.38401
12620	-23.2571	0	-23.2571	10.7763	0.00801795	0.0744211	0.040409	0.190809	0.0264356	0.148836	0.00546536	0.238421	0.0439421	0.0285038	0.225556	0.161851	0.0427179	0.171308	0.195576	0.0371419	0.263297	0.0528059	0.137219	0.104371	0.06387	0.131154	0.0166445	0.0902713	0.225759	0.206956	0.0155223	0.13174	0.0914727	0.0238423	0.213625	0.0158541	0.00690434	0.0528311	0.0285583	0.0117162	0.0141022	0.248867	0.0123341	0.0428313	0.166082	0.0322089	0.00818452	0.00455805	0.0666325	0.292844	0.0967126	0.114695	0.424557	0.643656	0.87648	1.07081	1.40906	0.0345742	0.218832	0.274788	0.471805	4.04844
12630	-22.766	0	-22.766	12.132	0.0295514	0.120963	0.101731	0.160284	0.0464053	0.375369	0.00844467	0.216901	0.0984414	0.0123883	0.0655791	0.183473	0.0966545	0.1139	0.182073	0.281455	0.0394091	0.0359255	0.152676	0.160842	0.0699072	0.158319	0.0275974	0.0488909	0.128027	0.0712785	0.0336851	0.25268	0.0700657	0.0120664	0.154695	0.0125238	0.00976175	0.0241006	0.0576098	0.0160078	0.0300464	0.202139	0.0211826	0.00946933	0.0676411	0.0281191	0.00426502	0.00750491	0.489605	0.0479022	0.246691	0.105209	0.103088	0.66227	0.884815	1.06833	1.38458	0.446448	0.0449279	0.264656	0.243968	3.99255
12640	-22.4399	0	-22.4399	28.1172	0.0204926	0.231807	0.208806	0.0894374	0.0132942	0.304673	0.0405418	0.0712897	0.0804774	0.00911996	0.0476701	0.0743746	0.0683669	0.185585	0.163676	0.309241	0.0765279	0.0281673	0.23721	0.228473	0.0876172	0.103673	0.0628115	0.0356578	0.127592	0.183077	0.0105034	0.0589986	0.0329124	0.0155864	0.177263	0.0108168	0.00660623	0.107568	0.0282044	0.0119445	0.0327859	0.0825515	0.0174601	0.0513688	0.114094	0.02768	0.00401035	0.107689	0.227722	0.253542	0.170708	0.146709	0.0936302	0.771499	0.929043	1.05068	1.24878	0.237843	0.408668	0.129919	0.22357	3.88001
12650	-30.2458	0	-30.2458	99.2185	0.0488376	0.205463	0.119268	0.17611	0.0127556	0.271534	0.0217761	0.253157	0.18985	0.0060959	0.084213	0.0615811	0.0394928	0.191255	0.170363	0.120478	0.0351637	0.0613441	0.0596745	0.0939873	0.153247	0.0977654	0.290744	0.0853198	0.126089	0.107879	0.115118	0.020788	0.139997	0.0224698	0.0927909	0.00633651	0.00502986	0.166182	0.0057651	0.00771547	0.176383	0.138622	0.028384	0.133472	0.111229	0.0285195	0.0228464	0.137212	0.0350073	0.0509377	0.241931	0.400066	0.134846	0.87543	0.96459	1.02965	1.13033	0.525716	0.315049	0.0590493	0.100186	4.30509
12660	-26.22	0	-26.22	89.9203	0.0413114	0.372051	0.016482	0.21171	0.0279463	0.244663	0.0330294	0.0921025	0.0491369	0.00584185	0.0868725	0.0309265	0.0583078	0.0788032	0.234755	0.228788	0.0146847	0.0537491	0.0841382	0.107924	0.0634799	0.0658925	0.232129	0.0454116	0.241928	0.193335	0.062956	0.0321946	0.119598	0.0144545	0.215957	0.0180372	0.00303654	0.0577714	0.00326134	0.00264226	0.0548905	0.119464	0.062801	0.100692	0.125045	0.0110224	0.0297832	0.333006	0.0446226	0.363249	0.136891	0.0536143	0.0686167	0.869318	0.962658	1.03099	1.13703	0.0860152	0.163154	0.125523	0.625308	3.94901
12670	-22.984	0	-22.984	24.1505	0.0900499	0.193461	0.00802541	0.0975989	0.0171229	0.263913	0.0708186	0.102776	0.0385448	0.0113565	0.246598	0.0203051	0.0443953	0.0347576	0.212104	0.17775	0.0234109	0.0852153	0.281372	0.110899	0.0330012	0.0156242	0.226403	0.0367702	0.0674676	0.0861726	0.0377166	0.00933548	0.220959	0.149344	0.139127	0.0613611	0.00114575	0.335765	0.0027684	0.00254382	0.0761172	0.037535	0.0826627	0.0569967	0.117262	0.0222279	0.00546938	0.164809	0.152204	0.0900389	0.14536	0.200795	0.246792	0.754497	0.92265	1.05375	1.26911	0.320642	0.110463	0.0826338	0.486261	3.95425
12680	-29.2564	0	-29.2564	33.4057	0.0875059	0.0508166	0.0274992	0.0327728	0.0296214	0.166163	0.119092	0.0406142	0.269886	0.0135725	0.336371	0.039971	0.0507859	0.0774348	0.241097	0.113312	0.030652	0.144917	0.157449	0.0637777	0.0365979	0.0142921	0.171952	0.276871	0.0890524	0.266956	0.0967999	0.0112744	0.0859367	0.248411	0.120094	0.0886738	0.00313665	0.55553	0.00242748	0.00471155	0.0653231	0.075431	0.057709	0.0158036	0.126114	0.021795	0.00701026	0.40841	0.0247925	0.23625	0.112616	0.120811	0.0971211	0.789444	0.935607	1.04732	1.22763	0.190676	0.0460279	0.329009	0.434288	4.53521
12690	-20.5391	0	-20.5391	39.3827	0.0885629	0.0588902	0.0231935	0.0146886	0.0487052	0.171557	0.141889	0.0945574	0.137349	0.0288733	0.0783999	0.00971542	0.0186139	0.0656794	0.0930619	0.0943972	0.00979068	0.111194	0.143698	0.03489	0.0512084	0.0459088	0.137779	0.0923985	0.0893414	0.261246	0.0876212	0.0645658	0.0253996	0.122825	0.215146	0.0645335	0.0033056	0.316518	0.0107489	0.00559246	0.078353	0.131003	0.131963	0.0197457	0.176175	0.0225381	0.0119805	0.0977949	0.245672	0.0504705	0.199656	0.0203566	0.38605	0.805344	0.941269	1.04424	1.20914	0.504508	0.0108112	0.0806889	0.403992	3.6336
12700	-29.6957	0	-29.6957	11.7957	0.129331	0.149556	0.0434251	0.0110015	0.0545208	0.378948	0.198875	0.10781	0.212808	0.0479029	0.056114	0.0376449	0.0484239	0.110928	0.131266	0.0557359	0.00511192	0.62908	0.0817002	0.0271737	0.0810801	0.0735915	0.180765	0.0612296	0.0228423	0.210143	0.0746109	0.0524855	0.0298911	0.0891657	0.259901	0.0559324	0.00861363	0.250495	0.0173814	0.00222048	0.0620372	0.270644	0.214781	0.00541149	0.078147	0.0423683	0.0261016	0.0706926	0.260602	0.11143	0.265992	0.00191303	0.289371	0.657931	0.882894	1.06892	1.39025	0.0153253	0.546649	0.262468	0.175558	4.6872
12710	-31.9437	0	-31.9437	7.56	0.202864	0.0906753	0.027812	0.0249745	0.0585999	0.308727	0.287333	0.154526	0.158939	0.0223392	0.0453823	0.0387911	0.0626015	0.134659	0.0486951	0.108035	0.0086289	0.547517	0.0413007	0.0294123	0.0823798	0.0695722	0.169329	0.15406	0.0111558	0.238472	0.267984	0.148208	0.0855823	0.266214	0.156997	0.124981	0.00852706	0.18095	0.0181905	0.00366704	0.117491	0.109387	0.181046	0.0168916	0.0287848	0.0861522	0.00534294	0.0464395	0.220112	0.129689	0.296944	0.30139	0.00542545	0.582824	0.847417	1.07765	1.49211	0.111221	0.202037	0.256294	0.430448	4.93318
12720	-27.6579	0	-27.6579	3.93162	0.109148	0.15449	0.0384862	0.119266	0.0329794	0.253151	0.308942	0.110653	0.147521	0.0470699	0.108981	0.0235116	0.152372	0.158149	0.046614	0.0714297	0.0203975	0.0882248	0.0207689	0.00897342	0.144941	0.0581905	0.0508624	0.176478	0.00573204	0.470287	0.379275	0.0690727	0.0388616	0.134237	0.187272	0.0392352	0.00564258	0.0809299	0.05546	0.00742471	0.0546593	0.0634341	0.284842	0.0326327	0.0462451	0.0905701	0.02532	0.215432	0.142802	0.149286	0.110664	0.196713	0.185102	0.450566	0.772811	1.08441	1.69222	0.389331	0.0621862	0.401886	0.146597	4.52273
