Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	TL
14350	-15723.8	-15707.7	-16.156	0.103596	0.114516	0.0664958	0.0731077	0.130067	0.110911	0.110058	0.0609249	0.111767	0.136366	0.108609	0.13053	0.078067	0.18076	0.130254	0.092905	0.0583616	0.0854076	0.0773065	0.0772017	0.0820671	0.115375	0.108904	0.0283255	0.0296223	0.0179018	0.0439226	0.0539061	0.0181309	0.0194956	0.0252806	0.0305466	0.0343819	0.0255763	0.0291716	0.0313254	0.0152741	0.0315409	0.0457183	0.0831517	0.044743	0.0393847	0.0428939	3.03385
14360	-15727.8	-15712.2	-15.6308	0.0887925	0.0878049	0.0992149	0.0966629	0.11558	0.108351	0.110939	0.0790055	0.101734	0.121469	0.0719528	0.120262	0.0832455	0.160347	0.126752	0.0935076	0.0759468	0.0782621	0.070314	0.0862059	0.0877304	0.0948353	0.10769	0.0320342	0.0214558	0.0273172	0.0488866	0.0656046	0.0373884	0.0115149	0.0183206	0.0300706	0.0340474	0.0283217	0.0329887	0.0412851	0.0222769	0.0174651	0.0454494	0.0690124	0.0596403	0.045356	0.0262961	2.98134
14370	-15728.7	-15712.2	-16.4804	0.0752226	0.116269	0.0649354	0.0950639	0.0963053	0.109092	0.12271	0.0713558	0.100446	0.131598	0.103352	0.120262	0.0676296	0.139829	0.128615	0.101993	0.0572026	0.115089	0.0884296	0.0803181	0.092576	0.112065	0.122004	0.033709	0.0366171	0.0286477	0.0422064	0.0610259	0.026686	0.0224959	0.0237148	0.028357	0.0347335	0.0310696	0.0203281	0.0328805	0.0330544	0.0170933	0.0702828	0.0794266	0.0409675	0.0583756	0.0322564	3.06629
14380	-15726.9	-15710.5	-16.3495	0.091264	0.12203	0.0808741	0.0906952	0.108885	0.0960581	0.120006	0.0723519	0.122431	0.159763	0.084324	0.133441	0.0771555	0.14476	0.123428	0.111698	0.0585884	0.0977692	0.0646576	0.0807054	0.0875286	0.10558	0.124241	0.0332972	0.0390876	0.0207486	0.0419428	0.0467772	0.020055	0.034158	0.0280293	0.0261431	0.0376041	0.0180395	0.0154315	0.0293491	0.0183005	0.0457636	0.0477702	0.0579493	0.0573925	0.0438724	0.0332617	3.05321
14390	-15728	-15711.9	-16.1223	0.0720747	0.11943	0.0992593	0.0647912	0.110455	0.0986282	0.120006	0.073439	0.114871	0.146339	0.0754127	0.115458	0.0812077	0.150092	0.122439	0.0830749	0.0646519	0.0880806	0.094874	0.08329	0.072064	0.102876	0.128491	0.0319276	0.019931	0.0344847	0.0459126	0.0730931	0.040332	0.0200691	0.0246847	0.0463805	0.0317617	0.0230902	0.0266284	0.0432017	0.0220196	0.0351919	0.0470216	0.0668863	0.0573874	0.0308386	0.0283396	3.03049
14400	-15725.7	-15709.7	-15.9698	0.10412	0.116825	0.0777955	0.0739681	0.111726	0.0914609	0.109	0.0777178	0.119666	0.13277	0.0879166	0.113275	0.0958419	0.137718	0.157637	0.091902	0.0703591	0.0964018	0.0777308	0.0732517	0.0740672	0.117744	0.133553	0.0256828	0.0128325	0.0235253	0.0459126	0.0817704	0.0395938	0.0115898	0.0127671	0.0192962	0.0351311	0.0415899	0.034044	0.0338893	0.0186264	0.0197831	0.0480029	0.0612645	0.050508	0.0308386	0.0261351	3.01523
14410	-15727.5	-15711	-16.4924	0.10412	0.123039	0.0936128	0.0728152	0.110318	0.0933638	0.139241	0.0638252	0.107307	0.140211	0.102584	0.125414	0.091324	0.160162	0.13027	0.100305	0.0511485	0.0841246	0.0736703	0.0814357	0.088125	0.0961007	0.112371	0.0259895	0.0209449	0.0145914	0.0573601	0.0630867	0.035902	0.0374159	0.0133142	0.0340424	0.0386249	0.0275065	0.0164491	0.0384049	0.0235616	0.0320279	0.0547013	0.0686697	0.0583542	0.0437529	0.0179066	3.06749
14420	-15734.5	-15719.1	-15.3428	0.0886296	0.105173	0.0662297	0.0708799	0.107486	0.0845682	0.0953966	0.0832075	0.106557	0.164299	0.0792863	0.137208	0.0795013	0.160162	0.127604	0.0793726	0.0610163	0.066731	0.0733653	0.0798046	0.069827	0.104587	0.127825	0.0277903	0.0251974	0.0397819	0.0567817	0.0426259	0.0302672	0.0359265	0.0146048	0.0223138	0.036562	0.0516105	0.0238979	0.0340601	0.020295	0.0392762	0.0356716	0.0674646	0.064216	0.0276341	0.0378437	2.95254
14430	-15726.5	-15710.7	-15.821	0.0890253	0.102335	0.0935662	0.0708799	0.0877185	0.0913454	0.139655	0.0633936	0.124525	0.135852	0.0937381	0.104352	0.0841035	0.142016	0.132372	0.12326	0.0577132	0.0758801	0.0798	0.0790355	0.0747389	0.0954958	0.127825	0.0228033	0.0353626	0.0346328	0.0459736	0.0606732	0.0396909	0.0189959	0.0110282	0.0324435	0.0420243	0.0434401	0.0208205	0.0312061	0.0228259	0.020997	0.061361	0.0726669	0.0571056	0.0326806	0.0250004	3.00036
14440	-15727	-15711.4	-15.5602	0.101496	0.120763	0.0627081	0.0748644	0.113392	0.0913454	0.122228	0.0845738	0.115026	0.131504	0.0706072	0.148789	0.085306	0.144905	0.134516	0.0918859	0.0491367	0.090971	0.0690223	0.0724872	0.0770438	0.10547	0.123676	0.0332014	0.0184713	0.0240356	0.0343499	0.0606732	0.0421637	0.0221265	0.0245249	0.0243057	0.0407448	0.0425885	0.0184784	0.0376808	0.0185426	0.0215425	0.0493288	0.0676647	0.0648396	0.0286666	0.0186324	2.97428
14450	-15722.7	-15707.1	-15.6405	0.0852863	0.109105	0.0851651	0.0734494	0.0929196	0.0913454	0.141215	0.0717119	0.101579	0.149427	0.0954395	0.130157	0.0875476	0.157125	0.128308	0.0910514	0.0629198	0.0825286	0.0763572	0.0765845	0.0873153	0.123679	0.112613	0.0340143	0.0243034	0.0308	0.0502215	0.0431234	0.0248201	0.0198157	0.0204117	0.0332833	0.027287	0.0302593	0.0221051	0.0221588	0.0313616	0.02407	0.0346118	0.0755841	0.0558284	0.0426648	0.022751	2.98231
14460	-15727	-15710.8	-16.2235	0.110354	0.109105	0.0792037	0.0796229	0.11349	0.0822543	0.110537	0.0727323	0.116514	0.151751	0.097064	0.123222	0.0679284	0.139094	0.118421	0.102027	0.0590177	0.0960122	0.0653933	0.095525	0.0683908	0.120094	0.131495	0.0346194	0.0201501	0.0384755	0.0409723	0.0560163	0.026732	0.0340558	0.0310228	0.0194751	0.0330059	0.0385573	0.0323654	0.0413527	0.030412	0.0225213	0.0411387	0.0690692	0.055085	0.0472895	0.019036	3.0406
14470	-15731.6	-15715.1	-16.4457	0.103798	0.109105	0.0868036	0.0865427	0.106183	0.0983307	0.125522	0.0653855	0.109065	0.149903	0.0740851	0.121605	0.0737282	0.17133	0.135932	0.091508	0.0429268	0.106294	0.0561848	0.0699368	0.108137	0.126126	0.12397	0.0292803	0.0214764	0.0191642	0.034132	0.0584306	0.0242209	0.0133731	0.0196108	0.0412159	0.0470245	0.0447501	0.0284749	0.0303832	0.0175374	0.0334004	0.0485274	0.0743646	0.077784	0.0308068	0.0264635	3.06282
14480	-15726.4	-15710.8	-15.6528	0.083541	0.102377	0.075586	0.0537311	0.0967984	0.0787878	0.12147	0.0736491	0.102577	0.133985	0.111062	0.111417	0.0650758	0.187419	0.143307	0.0956259	0.0575626	0.0960956	0.0740524	0.0886333	0.0776623	0.10742	0.132185	0.0324383	0.0245501	0.0329222	0.0506705	0.0569784	0.0186353	0.0110982	0.0198915	0.0260331	0.030604	0.027984	0.0331351	0.0415407	0.0282344	0.029135	0.0411598	0.0785983	0.0633766	0.038091	0.0284374	2.98353
14490	-15727.8	-15711.6	-16.1722	0.0837639	0.0973651	0.0897842	0.0720571	0.106103	0.102624	0.122445	0.0670007	0.143337	0.136937	0.0878906	0.127415	0.0745985	0.146638	0.137883	0.0778471	0.0575626	0.0844653	0.0746532	0.105223	0.074709	0.113704	0.126953	0.0238393	0.0226845	0.0315172	0.0642105	0.0553406	0.0185762	0.0226684	0.0256613	0.0239093	0.0372912	0.0343505	0.0252531	0.0341637	0.0163254	0.0279553	0.0323542	0.0641227	0.0844956	0.0537416	0.0260504	3.03547
14500	-15722	-15706.7	-15.3825	0.0996893	0.101472	0.0846334	0.0794541	0.0906148	0.107445	0.121177	0.0871863	0.111684	0.126145	0.0900257	0.110658	0.0688877	0.133622	0.105087	0.0898964	0.0634805	0.0887111	0.0760545	0.101252	0.086914	0.113216	0.132166	0.0292392	0.0276741	0.0175933	0.052118	0.0606241	0.0117355	0.0167314	0.0250549	0.0250305	0.0418619	0.0230265	0.0396331	0.0257197	0.0258373	0.0288321	0.0449976	0.0715542	0.0535304	0.0376505	0.0285916	2.95651
14510	-15727.6	-15711.5	-16.0902	0.0940066	0.126403	0.0844603	0.0564387	0.114324	0.0838575	0.101346	0.07498	0.110614	0.111712	0.0935268	0.109133	0.0831073	0.15334	0.136996	0.0961461	0.0761541	0.104023	0.0841617	0.086846	0.0738013	0.102355	0.139535	0.0303214	0.0135727	0.0268968	0.0537366	0.0517959	0.0178157	0.0124047	0.0294323	0.0257364	0.0333878	0.0430007	0.0303554	0.0353662	0.0101183	0.037525	0.0488234	0.0785346	0.0702187	0.0523016	0.028662	3.02727
14520	-15724.8	-15709	-15.8429	0.0997873	0.0981318	0.0851266	0.077635	0.0969104	0.0835224	0.116676	0.086814	0.109362	0.143731	0.104556	0.116073	0.0898853	0.130416	0.114903	0.0879868	0.0677522	0.0992999	0.0642913	0.0931791	0.0735602	0.0995391	0.105615	0.0235307	0.0346312	0.0239765	0.0475088	0.0531161	0.0248795	0.0183046	0.0190174	0.022593	0.0296292	0.0455658	0.0302557	0.0390868	0.0172455	0.0407636	0.0475512	0.0740827	0.0752824	0.0521438	0.0386285	3.00255
14530	-15724.7	-15708.7	-16.0751	0.0974812	0.118735	0.0728637	0.0880615	0.103311	0.0920882	0.13193	0.0616204	0.130439	0.144761	0.0939935	0.114848	0.0812617	0.172059	0.145882	0.0868277	0.0498373	0.105332	0.0695328	0.064852	0.0752673	0.118143	0.120684	0.0312226	0.0212823	0.0148426	0.0498681	0.0780652	0.0254042	0.0163548	0.039563	0.0195861	0.0293214	0.0225473	0.029438	0.0385455	0.011343	0.031892	0.0363708	0.0616658	0.0493117	0.0371871	0.0421376	3.02576
14540	-15737.9	-15722.3	-15.6846	0.0953741	0.100001	0.0900676	0.0710837	0.103311	0.0734495	0.140079	0.0690078	0.106606	0.13831	0.100623	0.0971428	0.081638	0.147404	0.150125	0.101166	0.0675401	0.0904874	0.0990402	0.0689666	0.0978463	0.097981	0.105446	0.0165126	0.0153699	0.0238199	0.0611653	0.0545671	0.0258801	0.017927	0.0374112	0.0297693	0.0385107	0.0357033	0.0226913	0.037117	0.0166716	0.0297523	0.0651212	0.0676736	0.0377586	0.036719	0.0238798	2.98672
14550	-15728.6	-15711.4	-17.2333	0.09772	0.0938511	0.0741706	0.0723776	0.120802	0.102031	0.128995	0.0723745	0.106606	0.130112	0.102036	0.122258	0.0858247	0.148495	0.144619	0.089591	0.0576645	0.0964022	0.0816337	0.0801514	0.0746172	0.123651	0.124765	0.0309609	0.0354638	0.0221758	0.0397427	0.0630002	0.0360336	0.0435053	0.0362348	0.0350759	0.0425251	0.026017	0.0211626	0.0377181	0.0256317	0.0311907	0.0640629	0.0774986	0.0628033	0.0393901	0.0406471	3.14159
14560	-15729.5	-15713.1	-16.3775	0.0935172	0.11088	0.0719145	0.0743292	0.108049	0.0878135	0.121959	0.0866061	0.100054	0.130178	0.0842131	0.112339	0.0849084	0.169595	0.152902	0.0887556	0.0596848	0.0966667	0.0613282	0.0806739	0.0746041	0.121794	0.147775	0.03686	0.0417512	0.0328817	0.0415339	0.0750046	0.0278838	0.0188597	0.0218685	0.0179205	0.0338545	0.0355171	0.0273892	0.035738	0.009899	0.0320607	0.0335416	0.0775539	0.0510969	0.027716	0.0565362	3.05601
14570	-15729.6	-15714	-15.5907	0.0905292	0.116815	0.0611098	0.0927363	0.107546	0.0919415	0.121959	0.0640098	0.103428	0.116176	0.0830012	0.100837	0.0715388	0.169595	0.112105	0.0873311	0.0511905	0.111941	0.0854665	0.066554	0.089501	0.139929	0.113716	0.0401125	0.0313621	0.018822	0.052165	0.0532575	0.0199948	0.0273451	0.0240272	0.0208989	0.0405321	0.0355258	0.0186931	0.0355504	0.0219214	0.0325404	0.0479436	0.0856036	0.0595935	0.0352828	0.0271989	2.97733
14580	-15725.5	-15709.3	-16.2131	0.0887455	0.101562	0.0751419	0.0748505	0.0910179	0.0833993	0.128178	0.0596689	0.122252	0.136725	0.0955877	0.123773	0.0715388	0.178522	0.114831	0.0982629	0.0657852	0.10152	0.0885279	0.1167	0.0902154	0.106739	0.110164	0.0279423	0.0350387	0.0161545	0.0493665	0.0719453	0.0337312	0.0217953	0.0164992	0.0188162	0.0482531	0.0310272	0.0201355	0.0363214	0.0163127	0.0257544	0.0479436	0.0672659	0.0463362	0.0444741	0.0407412	3.03956
14590	-15720.7	-15704.8	-15.9837	0.101234	0.101562	0.0832181	0.0804255	0.121231	0.101397	0.119803	0.0784387	0.108633	0.149897	0.0919369	0.103706	0.0774309	0.152255	0.119303	0.089567	0.0727894	0.0903306	0.075907	0.0870654	0.074306	0.110555	0.115056	0.0181982	0.0285204	0.030492	0.031425	0.0587204	0.018352	0.0284538	0.0230338	0.0312825	0.0396882	0.032347	0.0305387	0.0431033	0.0160981	0.0260545	0.0458213	0.0757081	0.0787401	0.039199	0.0148031	3.01663
14600	-15721.6	-15705.5	-16.1027	0.102859	0.127045	0.0813196	0.0828673	0.0899559	0.101395	0.119803	0.0618719	0.124528	0.123592	0.0863716	0.107516	0.0691199	0.176674	0.142007	0.0860599	0.0558068	0.091199	0.0731117	0.0684874	0.079423	0.115848	0.109271	0.0248112	0.0335802	0.0165876	0.0355012	0.0738197	0.0426258	0.0194703	0.0291917	0.0146	0.0477039	0.0357233	0.0302424	0.0476654	0.0185587	0.0271723	0.0519341	0.072025	0.0511066	0.049896	0.0301753	3.02852
14610	-15732.9	-15715.9	-17.0217	0.0954725	0.0883859	0.0637402	0.0706445	0.100317	0.0991936	0.114675	0.0666162	0.105818	0.172569	0.0744248	0.122878	0.0954535	0.180271	0.142392	0.095757	0.0553553	0.101214	0.0833905	0.0733492	0.07557	0.115911	0.138118	0.0378167	0.0286331	0.0209587	0.0484642	0.0764986	0.0480918	0.0199158	0.0214308	0.0257197	0.0511417	0.0552017	0.0223132	0.0288459	0.0121859	0.0254268	0.0422919	0.0686089	0.0602509	0.0648882	0.0302268	3.12043
14620	-15720.9	-15704.8	-16.1248	0.102396	0.101422	0.0693675	0.0767582	0.094011	0.104517	0.121614	0.0706864	0.128819	0.12817	0.0870791	0.1183	0.103102	0.161634	0.131984	0.095757	0.0628785	0.0887791	0.0828889	0.0696793	0.0798934	0.10384	0.144789	0.0323871	0.0375035	0.0248982	0.0312383	0.0575141	0.0246711	0.0252805	0.0111196	0.0137679	0.0525878	0.0260738	0.0332279	0.0380033	0.0174541	0.0349267	0.0466433	0.0724284	0.0561613	0.0331167	0.033359	3.03073
14630	-15721.8	-15705.6	-16.2322	0.102396	0.119842	0.08835	0.0851094	0.0931687	0.0899874	0.144052	0.0657741	0.101501	0.130196	0.0915683	0.126163	0.0799288	0.15701	0.128211	0.0872456	0.0686284	0.111966	0.071184	0.0638118	0.0804616	0.114501	0.127775	0.0253986	0.0361899	0.0203727	0.0377016	0.0667418	0.0278019	0.0328962	0.0228462	0.0204275	0.0321501	0.0489323	0.0247464	0.0344244	0.00889308	0.0259352	0.0528882	0.0612371	0.0512371	0.0339532	0.0478664	3.04147
14640	-15720.8	-15704.8	-16.0533	0.095919	0.0930548	0.0915946	0.0743697	0.109442	0.0937585	0.124241	0.0679142	0.101501	0.13006	0.0898454	0.122696	0.0980577	0.170232	0.107229	0.086474	0.0624795	0.0840702	0.0867506	0.0645529	0.0919458	0.121659	0.127654	0.0315988	0.0377883	0.0268987	0.0452094	0.06165	0.0333603	0.0240876	0.0278434	0.025671	0.0390103	0.0306226	0.0210774	0.0310126	0.00556641	0.016886	0.0481639	0.0786822	0.0508194	0.0442214	0.047911	3.02358
14650	-15729.1	-15712.1	-17	0.101787	0.120617	0.114441	0.069592	0.104689	0.0877011	0.135892	0.0985609	0.123076	0.13789	0.0811785	0.118373	0.101626	0.160377	0.130814	0.0940603	0.0706939	0.0884502	0.0793087	0.0871249	0.0892163	0.0983142	0.11167	0.0173074	0.0292072	0.0371399	0.0426126	0.0624939	0.0145001	0.0281759	0.0326929	0.0183168	0.046425	0.030803	0.0325771	0.0317898	0.0136142	0.0308846	0.0466157	0.0603764	0.0538683	0.0429703	0.0404305	3.11826
14660	-15726.4	-15710.3	-16.1079	0.112899	0.115546	0.083115	0.0877377	0.104689	0.0999893	0.130018	0.0706738	0.138726	0.136931	0.0859321	0.133292	0.0901332	0.127014	0.129952	0.0940603	0.0558445	0.0688178	0.0679952	0.0614284	0.0865922	0.101775	0.127967	0.0291158	0.0285626	0.0295701	0.0394783	0.0624939	0.0323651	0.0185684	0.0355123	0.0245623	0.0390388	0.0296816	0.0286345	0.027045	0.0211154	0.0110981	0.0554813	0.087188	0.0524143	0.0389398	0.0270513	3.02905
14670	-15724.5	-15708.4	-16.1569	0.0976988	0.111841	0.0933313	0.0786205	0.110105	0.0930301	0.135091	0.0767411	0.114417	0.146975	0.104997	0.102653	0.0901332	0.13479	0.137301	0.0767495	0.0672206	0.0841493	0.066752	0.0782215	0.073932	0.099643	0.131316	0.0428327	0.028787	0.029891	0.0618122	0.0735962	0.0167415	0.0162394	0.0181241	0.0312331	0.035734	0.0364212	0.0362171	0.0281318	0.0180428	0.0179834	0.0338552	0.0668129	0.066393	0.042686	0.0267043	3.03395
14680	-15724.7	-15709.7	-15.0425	0.0796692	0.0966107	0.072998	0.0692556	0.0930724	0.0825327	0.113123	0.0789492	0.101795	0.124187	0.0992108	0.118251	0.063327	0.135833	0.125298	0.104002	0.0586245	0.0834442	0.0688485	0.0827847	0.072648	0.123835	0.131316	0.0194426	0.0274215	0.0261384	0.0425619	0.0580866	0.0365733	0.0319135	0.0230254	0.0218621	0.0388755	0.0277175	0.0368556	0.043429	0.0189402	0.0313241	0.0503171	0.0725918	0.056747	0.0563155	0.0227471	2.9225
14690	-15729.2	-15711.8	-17.3994	0.103475	0.107447	0.0946935	0.0726907	0.117711	0.086327	0.133137	0.0785285	0.10897	0.129891	0.100427	0.125825	0.0727084	0.160486	0.142535	0.0973602	0.056727	0.114704	0.0681264	0.0811155	0.0985024	0.111687	0.138981	0.0280646	0.0258881	0.0288661	0.0615422	0.0684793	0.0379802	0.0196931	0.0177465	0.0236515	0.0415058	0.0352461	0.0222057	0.027377	0.024101	0.0468368	0.0597698	0.0694982	0.0550774	0.037664	0.0249488	3.1582
14700	-15721.5	-15707.4	-14.1221	0.0934652	0.103935	0.0759302	0.0662792	0.102143	0.0832959	0.11857	0.0727761	0.0978865	0.119166	0.0770654	0.115781	0.0740946	0.148926	0.126009	0.0798764	0.0585581	0.0823296	0.0821438	0.0639477	0.0784854	0.108014	0.143347	0.0268858	0.0225571	0.0180292	0.0402528	0.0577471	0.0278437	0.0195377	0.0227904	0.00882254	0.0433742	0.0306471	0.0283268	0.0305377	0.0163463	0.030794	0.0385353	0.0544007	0.0724764	0.0417982	0.0267346	2.83046
14710	-15733.8	-15717.8	-16.05	0.125261	0.13394	0.0587817	0.0745341	0.0970782	0.107473	0.11857	0.0501492	0.127905	0.136822	0.096501	0.119646	0.0698478	0.154502	0.118201	0.108414	0.0590937	0.0780957	0.0594328	0.100256	0.0633771	0.0974	0.144827	0.036049	0.0384314	0.0190422	0.0388427	0.0710876	0.0236422	0.0145524	0.0347543	0.00712777	0.0376662	0.0379982	0.0274026	0.0423052	0.017053	0.0338286	0.0416008	0.0746179	0.0500927	0.0396491	0.0374042	3.02326
14720	-15717	-15700.8	-16.2237	0.101312	0.112312	0.0752377	0.0891795	0.0844252	0.104339	0.11857	0.0699586	0.105977	0.136822	0.0996383	0.118245	0.0852051	0.159359	0.146285	0.101565	0.0546577	0.0995734	0.0782812	0.0724702	0.0827393	0.123006	0.129882	0.0281718	0.0248218	0.0305999	0.0324574	0.0663552	0.023445	0.0241642	0.0258115	0.0180803	0.0502798	0.0344936	0.0173064	0.0323313	0.0177489	0.0288552	0.0523211	0.0637088	0.0607335	0.0363224	0.0235787	3.04063
14730	-15721.5	-15705	-16.4648	0.107309	0.109242	0.0837287	0.0800375	0.106583	0.104339	0.132605	0.0699586	0.107889	0.143787	0.0922913	0.105057	0.068656	0.15724	0.140648	0.102655	0.0556563	0.0798307	0.0775828	0.0839189	0.0879082	0.120761	0.11075	0.0331669	0.021687	0.0202986	0.0482746	0.0669571	0.0309502	0.016881	0.0188024	0.0226921	0.0585789	0.0388112	0.0177886	0.0298665	0.0111218	0.0286526	0.05294	0.0688427	0.0528416	0.0544751	0.0426699	3.06473
14740	-15725.6	-15709.9	-15.6711	0.0895071	0.0999162	0.0630763	0.0877582	0.0911997	0.104339	0.124429	0.0744337	0.100423	0.153997	0.08023	0.126124	0.0835833	0.189002	0.132588	0.103007	0.0559278	0.0928199	0.0574911	0.0781306	0.0838033	0.0923534	0.139897	0.0243185	0.0423886	0.01921	0.0377902	0.070425	0.0315214	0.0242964	0.0138621	0.0185128	0.029632	0.0404525	0.0168372	0.0278698	0.0100311	0.0196356	0.0469202	0.0781322	0.0506644	0.0504531	0.0283704	2.98536
14750	-15719.4	-15702.9	-16.5153	0.113611	0.111193	0.0585985	0.0786396	0.111161	0.104339	0.123914	0.0937462	0.10384	0.147871	0.0988888	0.120133	0.0885251	0.164258	0.123903	0.105453	0.0621851	0.0880646	0.0813846	0.0702617	0.0808536	0.102828	0.121538	0.0340822	0.0334183	0.0188046	0.044716	0.0686811	0.0162342	0.0172239	0.0177691	0.0140448	0.036922	0.0359035	0.032546	0.033155	0.012834	0.0389675	0.0409943	0.0868789	0.0570516	0.0413702	0.0329997	3.06979
14760	-15721.3	-15705	-16.315	0.0878979	0.126798	0.0992991	0.0642642	0.118365	0.0877434	0.111181	0.0811058	0.114814	0.150414	0.0942959	0.140349	0.0746396	0.152821	0.122725	0.107363	0.0621851	0.104242	0.0791941	0.0781898	0.0768395	0.094442	0.140045	0.021465	0.0325192	0.0285253	0.0386212	0.0592689	0.026997	0.0140484	0.0162852	0.017026	0.0314229	0.0365215	0.027014	0.0379465	0.0153992	0.0291734	0.0465058	0.0701772	0.0633047	0.0426966	0.0256251	3.04976
14770	-15718.4	-15702.1	-16.3568	0.1103	0.105334	0.0841307	0.0700482	0.101838	0.0962897	0.111181	0.083412	0.103953	0.143258	0.0977172	0.115824	0.0827156	0.140565	0.145121	0.100673	0.0694666	0.104073	0.0785879	0.0781898	0.0941232	0.111811	0.127138	0.0240275	0.024876	0.0269967	0.0437607	0.0720451	0.0217187	0.0201573	0.0306825	0.0223812	0.0346183	0.0403349	0.0174135	0.0383081	0.0121814	0.0356025	0.0364436	0.070032	0.0467769	0.0400227	0.0398047	3.05393
14780	-15720.4	-15704.3	-16.1884	0.101194	0.102459	0.0813524	0.0851962	0.103848	0.0875807	0.116633	0.0760603	0.0965778	0.147721	0.0965075	0.115824	0.0826356	0.168734	0.124937	0.0985166	0.0532981	0.0759725	0.0769871	0.0857027	0.0849821	0.137582	0.116328	0.0214937	0.0336288	0.0225378	0.0457142	0.0626939	0.0162392	0.028454	0.0267805	0.0217045	0.0442742	0.0241467	0.0250762	0.0331237	0.0267373	0.0230976	0.0481849	0.0742064	0.0611558	0.0559368	0.0252745	3.03709
14790	-15726.9	-15710.9	-15.9605	0.0748064	0.11234	0.078739	0.0639114	0.11924	0.0892996	0.135454	0.102711	0.123971	0.149015	0.0916681	0.119704	0.0859229	0.169468	0.11869	0.0848307	0.0583899	0.100217	0.0780324	0.0880269	0.0688533	0.101743	0.121884	0.0229589	0.0247064	0.0260126	0.0456553	0.0543709	0.0233606	0.0146186	0.0111549	0.0282044	0.0373337	0.042184	0.0284658	0.0274456	0.0209024	0.0319665	0.0406958	0.0665663	0.0666843	0.0286312	0.0354667	3.0143
14800	-15729.7	-15713.9	-15.7199	0.095777	0.127339	0.0637999	0.0798816	0.106788	0.102245	0.126062	0.0720749	0.116874	0.145667	0.0729945	0.112929	0.081584	0.169468	0.117696	0.0857142	0.0509037	0.106433	0.0707744	0.107553	0.060936	0.0942107	0.108496	0.0246381	0.0310184	0.0270861	0.0522966	0.0516728	0.0329846	0.0239647	0.0170279	0.018702	0.0480672	0.0264239	0.0338925	0.0273899	0.0161455	0.0190212	0.072807	0.0575143	0.0622511	0.0466685	0.0244716	2.99024
14810	-15727.1	-15711.4	-15.698	0.095777	0.127868	0.0743106	0.0721696	0.106788	0.116436	0.115449	0.0508462	0.107341	0.110206	0.0839129	0.119086	0.0973849	0.161242	0.118617	0.0876737	0.0611966	0.0825449	0.0847009	0.102045	0.0826898	0.0990106	0.143701	0.0227587	0.0323548	0.0216627	0.039829	0.0465862	0.0231538	0.0318101	0.0169765	0.0167974	0.0414814	0.031168	0.0364176	0.0260308	0.0212881	0.0269146	0.0562305	0.0673706	0.0569401	0.0370269	0.0342614	2.98805
14820	-15715.9	-15699.8	-16.1225	0.0962895	0.114563	0.0659323	0.0889591	0.112141	0.103214	0.125015	0.0820994	0.108652	0.152978	0.0919984	0.111424	0.0892594	0.168859	0.112611	0.101648	0.0700312	0.0846089	0.0737756	0.0884233	0.0775206	0.0959728	0.142018	0.0206969	0.0275308	0.0272417	0.0400882	0.056837	0.0177004	0.0184899	0.0223435	0.0207218	0.0449452	0.0400228	0.0221534	0.0416575	0.0141502	0.0221389	0.0512948	0.0625828	0.0520212	0.0411778	0.0287162	3.03051
14830	-15719.6	-15703.1	-16.5174	0.099535	0.117187	0.0703763	0.0704087	0.105601	0.101891	0.125015	0.0724824	0.107445	0.158147	0.0856718	0.13176	0.0798043	0.157586	0.131926	0.0943947	0.0723245	0.0886651	0.0808746	0.0983764	0.0784288	0.103283	0.124077	0.0203948	0.0416407	0.0358643	0.0449567	0.0672753	0.0234316	0.0256199	0.0260248	0.0222372	0.0302974	0.0417132	0.0138359	0.0365058	0.0104698	0.0277733	0.0477231	0.0690794	0.0555319	0.0371183	0.0372439	3.07
14840	-15730.6	-15714.4	-16.2336	0.0814498	0.099527	0.0706314	0.0959244	0.105601	0.091512	0.128357	0.061187	0.121564	0.140184	0.10395	0.110081	0.0824048	0.154456	0.118017	0.0943947	0.0360695	0.0886651	0.0714593	0.0923451	0.0845856	0.121924	0.123189	0.038857	0.0298145	0.0274793	0.0525808	0.060423	0.0232283	0.03407	0.0333562	0.0240366	0.0328689	0.0366078	0.0131236	0.0448702	0.0199787	0.0273116	0.039086	0.0678721	0.0688744	0.0370126	0.0526862	3.04162
