Iteration	Posterior	Likelihood	Prior	alpha	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	pi[1]	pi[2]	pi[3]	pi[4]	TL
100	-13480.1	-13412.2	-67.9284	0.250211	0.12729	0.459664	0.145994	0.135457	0.23266	0.179175	0.255692	0.199954	0.150248	0.404283	0.180268	0.292711	0.298529	0.102226	0.209643	0.381699	0.208028	0.349819	0.97949	0.296854	0.301082	0.252782	0.391411	0.00997479	0.0242387	0.187435	0.11123	0.00674818	0.402832	0.240179	0.0454581	0.0191289	0.0317159	0.0542995	0.0800083	0.5061	0.0969716	0.0361074	0.099791	0.0384014	0.0164396	0.0289253	0.0653154	0.0493771	0.141101	0.0409184	0.0131716	0.730767	0.0246644	0.00212159	0.0668421	0.50193	3.42911	0.362014	0.32324	0.100854	0.213892	8.63626
110	-13458.8	-13390.4	-68.3833	0.297935	0.118134	0.441975	0.16325	0.189861	0.152859	0.206785	0.322725	0.238638	0.0977397	0.329405	0.176201	0.222237	0.3013	0.107687	0.161326	0.339384	0.245775	0.341578	0.91657	0.306382	0.268909	0.288249	0.438118	0.00514208	0.0470921	0.245352	0.0536517	0.00417974	0.509073	0.143048	0.0834427	0.0141867	0.0826491	0.0840176	0.0835533	0.515768	0.114141	0.0577784	0.113789	0.0556246	0.0461468	0.0153737	0.0321681	0.0493771	0.141101	0.0409184	0.0131716	0.730767	0.0246644	0.00512933	0.10289	0.592319	3.29966	0.362014	0.32324	0.100854	0.213892	8.68127
120	-13431.6	-13366.5	-65.1706	0.270088	0.144534	0.332258	0.12957	0.144116	0.175219	0.137521	0.22976	0.215106	0.13428	0.388529	0.16429	0.295171	0.259677	0.119757	0.194178	0.340096	0.230592	0.355326	0.970912	0.25278	0.238286	0.288249	0.454194	0.00848468	0.0564894	0.178608	0.0644652	0.0114294	0.458417	0.0868159	0.0333938	0.0337665	0.0645765	0.0586318	0.0472378	0.52696	0.0549508	0.0431803	0.07351	0.0889737	0.153622	0.0617752	0.0605913	0.0483762	0.158511	0.040089	0.0129046	0.715954	0.0241644	0.00318299	0.0815335	0.541979	3.3733	0.362014	0.32324	0.100854	0.213892	8.36028
130	-13410	-13342.5	-67.4677	0.280959	0.146548	0.438378	0.18265	0.146649	0.174052	0.132577	0.275662	0.216429	0.164305	0.240805	0.154779	0.301498	0.269747	0.128403	0.288988	0.376876	0.177967	0.36424	0.797065	0.254981	0.247042	0.238658	0.543989	0.0172969	0.0692069	0.195115	0.0830212	0.0291425	0.503821	0.0896101	0.0247161	0.0485186	0.0940671	0.0663549	0.0463148	0.486598	0.0765228	0.180091	0.068865	0.024669	0.140596	0.047788	0.0352812	0.0489418	0.160365	0.0405577	0.0190937	0.706595	0.024447	0.00387815	0.0897905	0.562396	3.34394	0.362014	0.32324	0.100854	0.213892	8.58988
140	-13392.4	-13332.2	-60.2188	0.279696	0.076794	0.368174	0.141862	0.209203	0.202168	0.158638	0.275662	0.188563	0.096859	0.319979	0.204184	0.22806	0.281677	0.148062	0.180898	0.313061	0.203446	0.33087	0.668518	0.248321	0.270555	0.230286	0.397993	0.0281537	0.0867599	0.209094	0.0550348	0.0190543	0.291475	0.058658	0.0231501	0.0395623	0.061893	0.0853535	0.0584048	0.41311	0.0765228	0.288504	0.0671156	0.0454401	0.123915	0.0360515	0.0539189	0.0492139	0.161256	0.0407831	0.00994186	0.710523	0.0282822	0.00379315	0.0888249	0.560076	3.34731	0.35427	0.336048	0.104851	0.204831	7.865
150	-13399.5	-13343.4	-56.0906	0.278434	0.170427	0.268337	0.181386	0.163135	0.207997	0.0854531	0.263775	0.153965	0.123734	0.236104	0.163149	0.267923	0.246029	0.101626	0.183751	0.312906	0.144517	0.365572	0.623119	0.247116	0.167634	0.225531	0.445152	0.0354259	0.0609758	0.208584	0.0917113	0.0614939	0.243303	0.0334832	0.0283743	0.0815578	0.0683785	0.0404685	0.0527442	0.485477	0.0583467	0.223986	0.0537326	0.0221131	0.16386	0.0318423	0.0580009	0.0495775	0.162447	0.0410844	0.0100153	0.708384	0.0284912	0.00370936	0.0878619	0.557744	3.35068	0.350128	0.327112	0.109279	0.213481	7.4522
160	-13388.3	-13333.5	-54.8118	0.283333	0.055437	0.380792	0.144964	0.186685	0.206437	0.106201	0.216338	0.157631	0.128077	0.239541	0.186665	0.227897	0.28382	0.144594	0.2116	0.304699	0.207624	0.248305	0.724292	0.207962	0.265621	0.174428	0.498637	0.0515118	0.058364	0.131635	0.054183	0.0410707	0.25872	0.0479208	0.010079	0.0587121	0.0592076	0.0447829	0.0546731	0.356831	0.0406253	0.200233	0.02549	0.0160786	0.166038	0.0416361	0.0982259	0.0495775	0.162447	0.0410844	0.0100153	0.708384	0.0284912	0.00404096	0.0916097	0.566722	3.33763	0.350135	0.327097	0.109281	0.213486	7.32427
170	-13371.6	-13315.8	-55.8232	0.287903	0.10765	0.393688	0.11977	0.118859	0.240471	0.173732	0.385911	0.118403	0.116503	0.255489	0.149492	0.289559	0.180125	0.0915289	0.224033	0.257114	0.19614	0.309754	0.506262	0.23542	0.317299	0.239198	0.393772	0.136043	0.0979338	0.153442	0.0553373	0.0498094	0.212033	0.0743275	0.00765392	0.0400345	0.0304524	0.0340244	0.036222	0.402925	0.096473	0.197079	0.0262469	0.00999803	0.172001	0.0977415	0.0754087	0.0539334	0.17672	0.0446941	0.0122666	0.681515	0.0308704	0.00436543	0.0951237	0.574916	3.32559	0.350135	0.327097	0.109281	0.213486	7.42536
180	-13362.1	-13309.8	-52.3249	0.325123	0.12663	0.341371	0.106062	0.0955752	0.182446	0.109864	0.207792	0.161673	0.0921349	0.192364	0.120706	0.335071	0.247882	0.114631	0.139365	0.292967	0.128702	0.208195	0.634574	0.274445	0.245042	0.241477	0.405395	0.126867	0.0671416	0.157285	0.0570948	0.0694544	0.252789	0.0351244	0.017855	0.0675671	0.0362668	0.107094	0.0721723	0.402925	0.074325	0.140018	0.0594514	0.0359746	0.168584	0.0836177	0.0391864	0.053159	0.174183	0.0440524	0.0120905	0.686088	0.0304272	0.00755298	0.124127	0.635678	3.23264	0.350135	0.327097	0.109281	0.213486	7.07516
190	-13359.2	-13307.6	-51.6451	0.284058	0.10927	0.31437	0.144556	0.137109	0.195695	0.162729	0.240052	0.15813	0.0877347	0.226475	0.136458	0.176926	0.301552	0.0998315	0.161362	0.313731	0.167969	0.186989	0.497878	0.188748	0.28918	0.244383	0.405395	0.0710366	0.0850868	0.176307	0.0744978	0.0824205	0.2523	0.057667	0.0469237	0.0481328	0.0568017	0.0460929	0.0471948	0.396409	0.117254	0.202763	0.0457169	0.051804	0.115731	0.0663431	0.0205851	0.053159	0.174183	0.0440524	0.0120905	0.686088	0.0304272	0.00409146	0.092166	0.568033	3.33571	0.350135	0.327097	0.109281	0.213486	7.00759
200	-13279.9	-13227.6	-52.2767	0.32766	0.105538	0.357157	0.181682	0.0743927	0.200221	0.125575	0.28917	0.115097	0.0956007	0.213855	0.141209	0.197541	0.302179	0.168428	0.177457	0.316043	0.179618	0.20765	0.514021	0.236459	0.241379	0.241581	0.429515	0.306744	0.0890771	0.156562	0.0536681	0.0595499	0.301361	0.0241033	0.0150237	0.0808299	0.0331267	0.0219136	0.102828	0.250968	0.126696	0.0202777	0.0265021	0.0434132	0.139218	0.0732978	0.0337826	0.053159	0.174183	0.0440524	0.0120905	0.686088	0.0304272	0.00780511	0.126113	0.639459	3.22662	0.365262	0.332658	0.111375	0.190704	7.07031
210	-13249.3	-13203.9	-45.4168	0.287129	0.0934617	0.250914	0.182409	0.0438259	0.17469	0.0822577	0.267449	0.182193	0.0964106	0.24907	0.127945	0.223159	0.24508	0.0952078	0.138318	0.249405	0.143451	0.283785	0.251552	0.236459	0.194886	0.261862	0.337459	0.491268	0.0293497	0.117666	0.0581893	0.079418	0.334015	0.0230792	0.0167871	0.0769958	0.0434861	0.0283923	0.0513144	0.0963048	0.149097	0.018758	0.0445028	0.0306054	0.129881	0.14185	0.0125232	0.0522417	0.188433	0.0432922	0.0118818	0.674249	0.0299021	0.00430947	0.0945277	0.573541	3.32762	0.36549	0.332866	0.110821	0.190823	6.38473
220	-13226	-13179.3	-46.74	0.287129	0.111352	0.326135	0.161573	0.0893295	0.183797	0.0986343	0.175396	0.112818	0.111341	0.178243	0.161329	0.254829	0.229607	0.104567	0.143115	0.305284	0.159887	0.222496	0.372667	0.201177	0.212104	0.203601	0.366226	0.539218	0.0607426	0.124795	0.121186	0.0474619	0.345708	0.0412922	0.0173711	0.103603	0.0411437	0.0312045	0.051857	0.0323436	0.113777	0.0143294	0.0863259	0.024199	0.133216	0.0848276	0.0169483	0.0388746	0.173121	0.0650941	0.011996	0.680725	0.0301893	0.00430947	0.0945277	0.573541	3.32762	0.36549	0.332866	0.110821	0.190823	6.51705
230	-13225.8	-13174.6	-51.1635	0.299385	0.0820007	0.305747	0.160405	0.106163	0.22291	0.131827	0.232934	0.210628	0.127746	0.286291	0.128283	0.225422	0.216421	0.0807189	0.16739	0.294986	0.17209	0.222496	0.311405	0.265369	0.19746	0.27344	0.355414	0.580251	0.0857081	0.205918	0.0768209	0.0921079	0.393334	0.0514988	0.0328429	0.073769	0.0250988	0.0145914	0.0959886	0.0247707	0.134567	0.00757651	0.0391821	0.0239739	0.119087	0.0974438	0.00720166	0.0338203	0.185368	0.0566308	0.0104363	0.670363	0.0433816	0.00524558	0.104017	0.594769	3.29597	0.36549	0.332866	0.110821	0.190823	6.95928
240	-13217.2	-13165.2	-51.9932	0.296102	0.0896482	0.360034	0.145466	0.120046	0.174594	0.150459	0.241429	0.217457	0.110188	0.267707	0.167423	0.232689	0.282191	0.124217	0.138253	0.299982	0.113683	0.181912	0.364756	0.208524	0.285133	0.249802	0.4884	0.362694	0.068265	0.17319	0.0768409	0.083443	0.394309	0.0676554	0.0367995	0.0858443	0.081684	0.0224585	0.0708652	0.0406305	0.0852401	0.0115287	0.0849846	0.0706156	0.139924	0.0525186	0.0187955	0.0327337	0.139041	0.0548115	0.0148712	0.716554	0.0419879	0.00498447	0.101467	0.589199	3.30435	0.366351	0.333649	0.108728	0.191272	7.04228
250	-13216.3	-13162.7	-53.6421	0.30254	0.0946428	0.288008	0.165322	0.191425	0.198159	0.107709	0.208224	0.144383	0.157603	0.301602	0.186798	0.233639	0.232414	0.118925	0.179045	0.326772	0.16404	0.267521	0.355872	0.214243	0.299645	0.254388	0.479267	0.481744	0.0666801	0.103025	0.0694579	0.0714975	0.418973	0.0697135	0.0443642	0.0511933	0.0214476	0.0169864	0.0624059	0.0342756	0.0507332	0.00539768	0.0658098	0.118399	0.167882	0.0738147	0.0436571	0.0327337	0.139041	0.0548115	0.0148712	0.716554	0.0419879	0.00550365	0.106473	0.600045	3.28798	0.3783	0.327357	0.106677	0.187665	7.2071
260	-13195.6	-13140.5	-55.1447	0.30254	0.173677	0.356286	0.204524	0.129697	0.276206	0.14069	0.274742	0.223743	0.0997489	0.25169	0.186798	0.247108	0.209858	0.0823427	0.140287	0.326772	0.142686	0.313258	0.369834	0.252649	0.195416	0.26043	0.42683	0.481032	0.0761073	0.175214	0.106786	0.0375104	0.348261	0.0691387	0.0357031	0.0548699	0.0433176	0.0361623	0.0658878	0.0387233	0.0755822	0.0367042	0.0351489	0.0878804	0.170319	0.0799175	0.0178298	0.0279168	0.203983	0.0581202	0.0126828	0.661488	0.0358091	0.00550365	0.106473	0.600045	3.28798	0.374942	0.324452	0.105731	0.194875	7.35737
270	-13202.8	-13142.3	-60.5286	0.30254	0.0868133	0.379743	0.194353	0.0856521	0.258175	0.110736	0.239424	0.196659	0.0821261	0.330489	0.180975	0.324584	0.2856	0.10953	0.1222	0.322745	0.141859	0.276994	0.397124	0.280286	0.232543	0.251461	0.507042	0.511557	0.0894598	0.212994	0.0577441	0.079334	0.443479	0.0141614	0.0379805	0.0659708	0.051238	0.0566299	0.0561821	0.0373329	0.150224	0.0288992	0.0812812	0.167396	0.17011	0.113979	0.0726904	0.0279168	0.203983	0.0581202	0.0126828	0.661488	0.0358091	0.00550365	0.106473	0.600045	3.28798	0.363991	0.330137	0.107583	0.198289	7.89576
280	-13189.1	-13125.8	-63.3485	0.296784	0.103324	0.398638	0.202512	0.103691	0.25656	0.141117	0.314369	0.175289	0.111	0.330489	0.164327	0.285485	0.209541	0.0575066	0.242594	0.342942	0.215437	0.235656	0.506584	0.310989	0.206417	0.230684	0.489858	0.485401	0.0803573	0.201721	0.105861	0.119255	0.369391	0.0133371	0.0914896	0.116789	0.0296696	0.0556581	0.101397	0.0261661	0.13439	0.0864212	0.0606551	0.108039	0.204478	0.0953085	0.0570147	0.0289206	0.194359	0.0602102	0.0131388	0.685275	0.0180964	0.00503808	0.101996	0.590363	3.3026	0.363991	0.330137	0.107583	0.198289	8.17781
290	-13176.4	-13122.1	-54.2691	0.305409	0.0967202	0.417916	0.179399	0.17515	0.201614	0.130786	0.202171	0.204415	0.0768477	0.25849	0.156558	0.296282	0.27721	0.0332173	0.153612	0.342019	0.178059	0.277703	0.374199	0.216666	0.258491	0.277907	0.475481	0.392521	0.0820299	0.211656	0.0998161	0.0451699	0.309498	0.015222	0.0694783	0.0774609	0.0771817	0.111909	0.0373896	0.0149261	0.0346871	0.0431361	0.018483	0.0520804	0.198222	0.05961	0.0583836	0.0298073	0.200318	0.0620561	0.0135416	0.675626	0.0186513	0.00574431	0.108709	0.604775	3.28077	0.371779	0.338585	0.101872	0.187764	7.26977
300	-13172.6	-13118.9	-53.7804	0.273854	0.126897	0.335547	0.168928	0.167321	0.177886	0.126986	0.287018	0.19347	0.139011	0.249355	0.167678	0.210107	0.299536	0.0737218	0.181779	0.325752	0.213834	0.215277	0.404367	0.259198	0.202117	0.277907	0.417479	0.451298	0.0773451	0.168054	0.0584455	0.0653806	0.362349	0.00590952	0.0413363	0.0625839	0.0416224	0.118356	0.0408539	0.0108451	0.0596882	0.0367014	0.0263097	0.106479	0.138374	0.0469369	0.0811861	0.0309102	0.17073	0.0643522	0.0140427	0.700624	0.0193414	0.00341451	0.0843796	0.549167	3.36304	0.370176	0.337126	0.105743	0.186954	7.22123
310	-13171.1	-13118.6	-52.5049	0.274892	0.108706	0.378655	0.173872	0.103433	0.145587	0.128775	0.222498	0.171175	0.135796	0.265477	0.172077	0.198278	0.305722	0.0706927	0.156837	0.28798	0.172129	0.290364	0.35974	0.245828	0.232687	0.256591	0.454966	0.396266	0.0747741	0.168054	0.0764293	0.0661548	0.371072	0.0023594	0.0593179	0.109029	0.0462966	0.104794	0.0293671	0.0193214	0.0835675	0.0807857	0.0275081	0.100874	0.148922	0.0448466	0.0460566	0.0308775	0.170549	0.0616782	0.0176906	0.699884	0.0193209	0.00348005	0.0851668	0.551127	3.36023	0.370176	0.337126	0.105743	0.186954	7.09366
320	-13168.6	-13125	-43.6513	0.299821	0.0712509	0.409938	0.16255	0.119363	0.215486	0.0972207	0.243765	0.184476	0.122142	0.227682	0.158222	0.23645	0.205309	0.0674163	0.146411	0.301217	0.137256	0.196942	0.294657	0.181234	0.180784	0.227327	0.292157	0.325308	0.0335271	0.121148	0.0765307	0.0582697	0.244037	0.00372951	0.0584677	0.0899305	0.0496219	0.0877583	0.0485188	0.00911457	0.0686046	0.0448309	0.0865345	0.0804209	0.137405	0.0594289	0.0456094	0.032131	0.177473	0.064182	0.0184088	0.6877	0.0201052	0.00528083	0.104356	0.595503	3.29486	0.368702	0.337915	0.105991	0.187392	6.20805
330	-13154.6	-13112.3	-42.2941	0.295909	0.115153	0.305007	0.140043	0.119363	0.147978	0.116818	0.204964	0.181258	0.093991	0.227065	0.168369	0.193217	0.210718	0.0346165	0.121262	0.288798	0.10488	0.252904	0.281764	0.188691	0.225823	0.252321	0.330203	0.269112	0.0613777	0.158829	0.080727	0.0645617	0.239209	0.0300883	0.0934908	0.0847679	0.0393344	0.104121	0.0680006	0.0252289	0.0454357	0.0325824	0.0295887	0.073245	0.164709	0.0488215	0.0539276	0.032131	0.177473	0.064182	0.0184088	0.6877	0.0201052	0.0049693	0.101316	0.588867	3.30485	0.370669	0.336863	0.105661	0.186808	6.07237
340	-13160.4	-13114.1	-46.3302	0.309926	0.118442	0.303869	0.183412	0.118225	0.171579	0.117415	0.208788	0.142421	0.0943574	0.250331	0.136785	0.27041	0.183817	0.0674796	0.162527	0.281408	0.17303	0.197451	0.336183	0.235719	0.161415	0.246321	0.330203	0.319486	0.0204351	0.147774	0.111975	0.129885	0.282453	0.0485865	0.0819081	0.0593069	0.0258546	0.12191	0.0630518	0.0317922	0.0328103	0.041777	0.0283758	0.104627	0.207237	0.0792533	0.0457535	0.0324346	0.169701	0.0647884	0.0185827	0.694198	0.0202952	0.00613499	0.112236	0.612102	3.26953	0.365617	0.339566	0.106509	0.188308	6.47584
350	-13152.2	-13102.8	-49.367	0.310236	0.144233	0.320356	0.159544	0.0934721	0.192285	0.101459	0.205942	0.202852	0.100363	0.18327	0.156977	0.218836	0.273053	0.0512571	0.159165	0.283461	0.168558	0.233387	0.381109	0.203235	0.209024	0.26789	0.358416	0.312628	0.0694646	0.128928	0.082569	0.117193	0.338147	0.0396345	0.0847733	0.0767641	0.0546277	0.123064	0.0643418	0.0582582	0.0812964	0.0651299	0.0123952	0.12143	0.163105	0.0804962	0.0371263	0.0324346	0.169701	0.0647884	0.0185827	0.694198	0.0202952	0.0061623	0.112478	0.612599	3.26876	0.370077	0.333043	0.106276	0.190605	6.77952
360	-13162.4	-13109.7	-52.7305	0.312875	0.0748446	0.297288	0.188257	0.0654858	0.25294	0.132991	0.252864	0.167682	0.158109	0.343256	0.136243	0.244281	0.258165	0.0356322	0.157557	0.292649	0.196048	0.225636	0.348065	0.243856	0.294469	0.299116	0.343021	0.262872	0.0933497	0.161354	0.112012	0.0750156	0.34164	0.0466249	0.136715	0.0572177	0.0580544	0.0830772	0.0966655	0.0915469	0.0258257	0.0432594	0.0271393	0.126355	0.120976	0.080061	0.067624	0.0326251	0.170698	0.065169	0.0186919	0.692402	0.0204144	0.00639767	0.114541	0.616804	3.26226	0.362415	0.337093	0.107568	0.192923	7.11584
370	-13150.8	-13100.8	-49.9819	0.280694	0.0726101	0.278328	0.233161	0.129823	0.271982	0.136478	0.250291	0.161914	0.119317	0.252374	0.151572	0.21531	0.266778	0.0629137	0.214859	0.292649	0.168702	0.266542	0.353294	0.292673	0.195943	0.277113	0.367487	0.195956	0.0596866	0.12585	0.0548669	0.0507112	0.206185	0.070064	0.0918236	0.0539215	0.0419927	0.106637	0.0645298	0.210075	0.0241364	0.0805296	0.049782	0.0997348	0.118417	0.0711543	0.0331419	0.0313183	0.16386	0.0625586	0.0179432	0.691218	0.0331016	0.0038602	0.0895875	0.56191	3.34464	0.362415	0.337093	0.107568	0.192923	6.84131
380	-13149.7	-13096.1	-53.616	0.284789	0.127411	0.455017	0.227867	0.0944904	0.196143	0.130719	0.248241	0.220942	0.138755	0.260555	0.186178	0.242918	0.266507	0.0736048	0.216317	0.286586	0.140738	0.312749	0.312275	0.221433	0.207541	0.289333	0.407321	0.234112	0.0540972	0.170756	0.0543136	0.0643392	0.272476	0.0691428	0.0914528	0.0724421	0.0374955	0.0931672	0.0648241	0.20121	0.0123095	0.0822498	0.039407	0.106295	0.128631	0.0684163	0.0238959	0.0305497	0.159839	0.0610233	0.0175028	0.698796	0.0322892	0.00414276	0.0927275	0.569352	3.33378	0.367263	0.341602	0.0956316	0.195503	7.20467
