Iteration	Posterior	Likelihood	Prior	alpha	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	pi[1]	pi[2]	pi[3]	pi[4]	TL
6660	-13153.4	-13112.3	-41.1057	0.275114	0.206921	0.163969	0.0819549	0.1308	0.287226	0.185333	0.163099	0.111769	0.093276	0.174519	0.195543	0.14761	0.229631	0.318137	0.0294333	0.132131	0.150162	0.138622	0.129726	0.188613	0.312002	0.191628	0.299854	0.156307	0.120401	0.0593214	0.0874398	0.252225	0.0734896	0.0971875	0.0582799	0.195179	0.109006	0.00697425	0.0771109	0.00856996	0.200578	0.0547555	0.0291172	0.0804087	0.065889	0.217785	0.00832569	0.0209687	0.520327	0.030073	0.0373342	0.280994	0.110303	0.00349417	0.0853354	0.551545	3.35963	0.349728	0.369955	0.0589544	0.221363	6.02031
6670	-13157.1	-13113.8	-43.3542	0.280037	0.174031	0.212036	0.0834211	0.168656	0.257294	0.230025	0.215043	0.131614	0.110909	0.138616	0.176153	0.0853686	0.229302	0.359824	0.0225251	0.139908	0.122729	0.0745723	0.156707	0.195428	0.25827	0.263211	0.344037	0.186197	0.10741	0.0752795	0.0768993	0.245928	0.0888742	0.110165	0.0733016	0.217081	0.0879159	0.0276075	0.060959	0.00406894	0.248443	0.0326327	0.0436583	0.08413	0.0481881	0.273567	0.0030715	0.0203678	0.532006	0.028129	0.0413262	0.272941	0.10523	0.00381601	0.0890857	0.560704	3.34639	0.350626	0.370905	0.0565374	0.221931	6.24506
6680	-13152.3	-13105.9	-46.4538	0.256035	0.218367	0.189725	0.11281	0.109831	0.310687	0.269899	0.188203	0.155973	0.108105	0.139381	0.287122	0.122695	0.223501	0.382828	0.0356237	0.157547	0.0985613	0.121507	0.136285	0.232164	0.342846	0.242285	0.358931	0.176933	0.142799	0.0769782	0.0835748	0.185447	0.0688194	0.0905133	0.0380152	0.142068	0.130589	0.0120773	0.0916152	0.00808992	0.198641	0.0545153	0.0521757	0.0746121	0.099163	0.275742	0.00824849	0.0192947	0.503977	0.026647	0.0391489	0.311247	0.099686	0.00240503	0.0710816	0.514041	3.41247	0.350626	0.370905	0.0565374	0.221931	6.55549
6690	-13145.1	-13098.1	-47.0604	0.268461	0.172184	0.245653	0.0978152	0.121825	0.34509	0.197953	0.183745	0.152071	0.0935743	0.21962	0.198148	0.107599	0.266099	0.327762	0.0263768	0.214788	0.164118	0.0888489	0.15934	0.208924	0.307572	0.285169	0.376751	0.189683	0.125256	0.0741666	0.0600155	0.210286	0.0619207	0.113283	0.0382045	0.236386	0.149715	0.0064171	0.1265	0.00923099	0.1895	0.076194	0.0390776	0.0667291	0.0859032	0.187979	0.00843268	0.0195078	0.509544	0.0308001	0.0287737	0.310587	0.100787	0.00308603	0.0803096	0.538836	3.37777	0.350372	0.370764	0.0570173	0.221847	6.61591
6700	-13149.4	-13097.6	-51.7833	0.266763	0.243178	0.175356	0.112307	0.119579	0.329745	0.228987	0.251865	0.144158	0.131632	0.273072	0.232309	0.0922881	0.253849	0.327762	0.0310876	0.213456	0.17784	0.132327	0.15481	0.263565	0.330792	0.303927	0.375759	0.194894	0.133207	0.134942	0.0584511	0.219233	0.0667635	0.102011	0.0353578	0.253396	0.120782	0.00754817	0.0971016	0.00885658	0.187329	0.055315	0.0772307	0.0705865	0.0729559	0.284388	0.0082312	0.0182702	0.477217	0.028846	0.0269482	0.354326	0.0943929	0.00298671	0.079035	0.535528	3.38245	0.352834	0.370596	0.0565482	0.220021	7.08823
6710	-13154.1	-13088.6	-65.5203	0.273541	0.221288	0.26007	0.108802	0.193901	0.343781	0.355676	0.27484	0.16549	0.0844967	0.239532	0.293785	0.0897143	0.357747	0.542665	0.0422812	0.264695	0.204053	0.140756	0.152591	0.2949	0.457569	0.383082	0.430928	0.20295	0.130807	0.109802	0.104341	0.303057	0.0856311	0.111485	0.0767578	0.267878	0.132804	0.0222845	0.0511541	0.00813619	0.304082	0.0571158	0.0218064	0.0915799	0.0658974	0.370229	0.0413516	0.016914	0.441793	0.0330366	0.0372512	0.392772	0.0782337	0.00339488	0.0841422	0.548574	3.36389	0.354454	0.367706	0.0568078	0.221032	8.46179
6720	-13150.2	-13076.5	-73.6599	0.261958	0.301415	0.329422	0.189033	0.213672	0.417907	0.267628	0.284631	0.238205	0.122203	0.295223	0.397816	0.131202	0.326034	0.484371	0.0849161	0.207391	0.180115	0.14693	0.195682	0.429417	0.414176	0.411725	0.553976	0.192763	0.0936724	0.0765662	0.133843	0.292163	0.078499	0.08523	0.0585979	0.298344	0.160512	0.0318962	0.108899	0.0192463	0.290625	0.0920467	0.0578972	0.112953	0.0864945	0.351295	0.0313512	0.0183675	0.410599	0.0349343	0.0246168	0.426526	0.0849568	0.00271653	0.0754515	0.526034	3.3958	0.352237	0.365406	0.0627071	0.219649	9.27599
6730	-13156.5	-13085.8	-70.6693	0.267287	0.364182	0.409292	0.142951	0.204427	0.378503	0.334511	0.323427	0.170997	0.147059	0.261326	0.291177	0.0942441	0.462201	0.336838	0.0819471	0.262765	0.229085	0.168268	0.191522	0.290594	0.468533	0.313778	0.5064	0.253719	0.119244	0.0760477	0.109147	0.241372	0.115888	0.0864055	0.0979941	0.236122	0.144052	0.0455068	0.0661955	0.0297846	0.248735	0.0809627	0.039588	0.1037	0.0967856	0.324226	0.0273171	0.0226405	0.421823	0.0341693	0.0229352	0.438185	0.0602471	0.00301718	0.0794283	0.536553	3.381	0.352237	0.365406	0.0627071	0.219649	8.97682
6740	-13159.2	-13086.2	-73.0133	0.275903	0.313774	0.313832	0.102987	0.204427	0.40847	0.311795	0.251677	0.208617	0.124524	0.202141	0.280588	0.158115	0.356312	0.415703	0.0823516	0.255429	0.238741	0.138824	0.244221	0.304365	0.571336	0.339704	0.431824	0.251572	0.194402	0.124276	0.093111	0.30443	0.0646715	0.103211	0.0516016	0.276874	0.195421	0.0619029	0.100987	0.0335818	0.260644	0.117103	0.0609321	0.112054	0.0741557	0.406317	0.0640404	0.0197838	0.486152	0.0298578	0.0286662	0.382895	0.0526451	0.00354458	0.0859344	0.553026	3.35749	0.354057	0.367294	0.0578658	0.220784	9.21104
6750	-13159.8	-13085.5	-74.301	0.266564	0.240832	0.322058	0.209623	0.148863	0.43814	0.342169	0.328372	0.313689	0.184016	0.309968	0.291984	0.174819	0.338905	0.526921	0.0735061	0.215777	0.2471	0.163982	0.178883	0.342203	0.578289	0.379822	0.473088	0.143262	0.143771	0.175858	0.062729	0.22951	0.103267	0.109407	0.0457183	0.313088	0.160865	0.0493175	0.0814346	0.0177525	0.252978	0.0519447	0.0549695	0.0934162	0.0540345	0.315266	0.0584101	0.0191304	0.46067	0.0312334	0.0277404	0.39191	0.0693157	0.00297521	0.078886	0.535139	3.383	0.344296	0.377472	0.0565654	0.221667	9.34001
6760	-13156.1	-13085.8	-70.2487	0.266564	0.323127	0.278091	0.130314	0.228615	0.433446	0.251488	0.254142	0.257118	0.136293	0.265213	0.239386	0.120861	0.290631	0.446538	0.0775288	0.233863	0.26717	0.144382	0.221216	0.303463	0.411751	0.379822	0.44577	0.17061	0.130143	0.117952	0.101897	0.315589	0.0703604	0.117146	0.12425	0.302099	0.134544	0.0183886	0.0717899	0.0437552	0.287263	0.0880063	0.0897818	0.0973417	0.114226	0.33151	0.067891	0.0158448	0.440614	0.0318069	0.0282498	0.399106	0.0843776	0.00297521	0.078886	0.535139	3.383	0.344296	0.377472	0.0565654	0.221667	8.93477
6770	-13160.2	-13081.6	-78.6354	0.24737	0.325306	0.281692	0.106417	0.235824	0.481644	0.255473	0.313458	0.202359	0.180312	0.296904	0.334219	0.190038	0.296837	0.528635	0.0608479	0.184082	0.210728	0.108236	0.240674	0.403217	0.442572	0.468406	0.593456	0.243557	0.145657	0.121354	0.112056	0.426411	0.121661	0.0857142	0.0594519	0.276715	0.128435	0.0596622	0.114253	0.0207686	0.222579	0.0843123	0.0897818	0.146793	0.209561	0.327589	0.0361759	0.0122597	0.46216	0.0294117	0.0359403	0.379909	0.080319	0.00199144	0.0647973	0.495907	3.4373	0.368152	0.363785	0.054433	0.213629	9.77383
6780	-13158.6	-13079.8	-78.7808	0.236166	0.300999	0.284378	0.151315	0.223417	0.327044	0.320469	0.294143	0.277817	0.117765	0.312578	0.319619	0.113785	0.394042	0.518809	0.0988779	0.282629	0.224237	0.164207	0.224328	0.356428	0.491664	0.422399	0.556283	0.262017	0.205296	0.118512	0.0879418	0.324871	0.113061	0.077812	0.0976261	0.296651	0.225652	0.0415299	0.0775223	0.0530984	0.299827	0.0691403	0.0565	0.120724	0.0545837	0.416081	0.0129163	0.0129334	0.46796	0.0297808	0.0286498	0.387999	0.0726766	0.00152851	0.0568977	0.471391	3.47018	0.368152	0.363785	0.054433	0.213629	9.7886
6790	-13165.9	-13082.4	-83.5159	0.252095	0.421093	0.356522	0.216905	0.28552	0.458525	0.312017	0.352327	0.169459	0.122385	0.415279	0.382989	0.169991	0.337044	0.616611	0.0951078	0.233638	0.155816	0.170969	0.229928	0.39195	0.523661	0.330711	0.470554	0.429158	0.163185	0.107819	0.072143	0.280079	0.113639	0.038396	0.0800634	0.344158	0.173472	0.0304321	0.08637	0.0449179	0.262702	0.117521	0.114896	0.06683	0.158472	0.346593	0.011936	0.0130448	0.475008	0.0300372	0.0330828	0.391339	0.0574891	0.00221083	0.0682069	0.505882	3.4237	0.365522	0.361187	0.0611879	0.212103	10.2618
6800	-13166.9	-13088.4	-78.4343	0.242068	0.221639	0.402592	0.140389	0.232808	0.418952	0.306011	0.327802	0.253416	0.178505	0.383179	0.306999	0.234271	0.48966	0.618543	0.0441065	0.233638	0.226034	0.12047	0.177004	0.447694	0.461288	0.401776	0.551097	0.253838	0.179519	0.0568835	0.0662466	0.295995	0.131683	0.0779529	0.0722783	0.209249	0.196587	0.0148003	0.0729063	0.0443131	0.291098	0.0370448	0.0877568	0.0545396	0.110375	0.310557	0.0123317	0.0129196	0.470451	0.0325159	0.0493646	0.387585	0.0471637	0.00176248	0.0610245	0.484457	3.45276	0.365522	0.361187	0.0611879	0.212103	9.75383
6810	-13165.1	-13094.6	-70.5525	0.280005	0.273423	0.337546	0.114502	0.206602	0.402837	0.263128	0.331008	0.219101	0.139829	0.312119	0.325601	0.252651	0.264641	0.584568	0.0604839	0.267318	0.186521	0.188614	0.168517	0.289384	0.441327	0.244172	0.50508	0.27389	0.220623	0.0908822	0.0929952	0.261131	0.0488083	0.0789137	0.0789918	0.27631	0.14875	0.0356007	0.0622406	0.0130045	0.202277	0.0954357	0.105954	0.0852935	0.114405	0.261603	0.0388066	0.015237	0.468001	0.0316309	0.0271837	0.378164	0.0797835	0.00381385	0.0890611	0.560645	3.34648	0.368853	0.349673	0.0592375	0.222236	8.96489
6820	-13149.7	-13082.2	-67.4494	0.280005	0.293172	0.266429	0.136819	0.189605	0.391525	0.266696	0.289741	0.240551	0.152413	0.296933	0.254889	0.161007	0.39057	0.441965	0.040298	0.212479	0.143131	0.128883	0.194548	0.298452	0.411646	0.350439	0.446737	0.222358	0.135101	0.106706	0.0839698	0.353415	0.100404	0.095534	0.0748371	0.297123	0.156166	0.0706068	0.104225	0.0230537	0.143929	0.0695942	0.107584	0.0756858	0.0821122	0.261547	0.0916929	0.0229895	0.434956	0.0293975	0.0344021	0.404105	0.0741501	0.00381385	0.0890611	0.560645	3.34648	0.369263	0.350062	0.0593034	0.221371	8.65458
6830	-13149.1	-13085.5	-63.606	0.270093	0.338531	0.319386	0.124541	0.179779	0.340075	0.206444	0.282547	0.253204	0.104184	0.225192	0.322822	0.142655	0.344468	0.461232	0.0391538	0.184566	0.182099	0.155682	0.179366	0.38231	0.310995	0.314828	0.516172	0.184744	0.0927948	0.0754673	0.066525	0.197232	0.109471	0.116441	0.0603394	0.271549	0.140431	0.0414342	0.116718	0.0303424	0.193446	0.0962465	0.0486468	0.088391	0.073334	0.29027	0.0663796	0.0228568	0.432445	0.0300724	0.0342035	0.401772	0.0786503	0.00318328	0.0815372	0.541988	3.37329	0.369263	0.350062	0.0593034	0.221371	8.27043
6840	-13152.2	-13094	-58.2001	0.270093	0.226857	0.291244	0.198164	0.167934	0.35197	0.215191	0.196452	0.146789	0.104172	0.249033	0.312832	0.157965	0.325094	0.393126	0.0498964	0.233554	0.154367	0.119008	0.18585	0.302052	0.317644	0.274481	0.480315	0.282194	0.102061	0.058594	0.103713	0.253538	0.113462	0.0679346	0.0490137	0.193339	0.0644252	0.0462148	0.0553485	0.0420233	0.133623	0.0585553	0.0378796	0.0682696	0.0686239	0.42619	0.0508512	0.0226667	0.440677	0.0306449	0.0269221	0.40942	0.0696691	0.00318328	0.0815372	0.541988	3.37329	0.362685	0.36164	0.058247	0.217427	7.72984
6850	-13151.3	-13083.8	-67.554	0.266345	0.282969	0.323168	0.138796	0.214777	0.421856	0.242226	0.23665	0.157655	0.149411	0.301889	0.245168	0.12531	0.343952	0.50564	0.0561946	0.22762	0.193249	0.132046	0.175199	0.343718	0.397092	0.444964	0.456986	0.248245	0.127758	0.0429244	0.135044	0.215376	0.112276	0.148119	0.0666382	0.219522	0.133144	0.0187689	0.101256	0.00332023	0.275553	0.0701645	0.0964718	0.072887	0.0555766	0.370088	0.0356422	0.0226667	0.440677	0.0306449	0.0269221	0.40942	0.0696691	0.0029626	0.0787223	0.534711	3.3836	0.362685	0.36164	0.058247	0.217427	8.66531
6860	-13162.9	-13097.7	-65.2077	0.266345	0.248961	0.284922	0.199758	0.331977	0.371275	0.332261	0.311707	0.17031	0.179386	0.279172	0.39857	0.16203	0.265426	0.34062	0.0604863	0.200564	0.211513	0.141659	0.131905	0.244175	0.369632	0.301889	0.542313	0.208438	0.118403	0.133071	0.106295	0.242371	0.0546207	0.105837	0.104924	0.257739	0.0956361	0.00974803	0.0543917	0.00544447	0.241746	0.0399656	0.0623597	0.0897364	0.0562259	0.357825	0.00538662	0.0201723	0.439789	0.0305832	0.0216276	0.408595	0.0792328	0.0029626	0.0787223	0.534711	3.3836	0.362685	0.36164	0.058247	0.217427	8.43068
6870	-13160.7	-13086.2	-74.4046	0.24175	0.277537	0.374356	0.146005	0.215147	0.317795	0.286424	0.355726	0.214419	0.0859467	0.346529	0.311899	0.154002	0.350802	0.478155	0.0628467	0.202784	0.24224	0.0932708	0.222826	0.3712	0.384973	0.310894	0.606691	0.265814	0.0894317	0.111728	0.113071	0.38789	0.0557617	0.15039	0.0931477	0.245463	0.162304	0.0124865	0.15349	0.00972668	0.357742	0.0826035	0.0410674	0.114134	0.0844059	0.395738	0.0120008	0.0168087	0.45133	0.0313857	0.0221951	0.421349	0.0569313	0.00174932	0.0608003	0.483762	3.45369	0.3549	0.366058	0.0589586	0.220084	9.35086
6880	-13177.4	-13091.6	-85.7883	0.25001	0.231236	0.564447	0.125675	0.266255	0.341062	0.386695	0.418875	0.265852	0.230446	0.261802	0.352369	0.219054	0.381919	0.428016	0.0711289	0.293841	0.219566	0.173075	0.216659	0.436056	0.430794	0.442425	0.561928	0.424975	0.128656	0.0665107	0.111904	0.331249	0.16611	0.0772962	0.07881	0.307766	0.224385	0.0186088	0.0933967	0.0103002	0.220656	0.134415	0.0192129	0.132108	0.0933926	0.52227	0.00786508	0.0171734	0.443397	0.0320667	0.0187051	0.430491	0.0581666	0.00211222	0.0666971	0.501507	3.42968	0.3549	0.366058	0.0589586	0.220084	10.4891
6890	-13161.7	-13079.1	-82.6383	0.255267	0.256601	0.414934	0.191444	0.212384	0.429439	0.371453	0.310898	0.207658	0.185427	0.253323	0.295688	0.175909	0.341841	0.554714	0.0989857	0.233522	0.203652	0.142313	0.210152	0.37707	0.399175	0.496611	0.75148	0.371014	0.0958531	0.162054	0.141317	0.293162	0.101178	0.09884	0.0326509	0.304423	0.167106	0.0272415	0.11633	0.0291878	0.269397	0.145958	0.0235453	0.11921	0.118451	0.432762	0.00960605	0.0181996	0.445924	0.0342409	0.0200889	0.419437	0.0621103	0.00236636	0.070519	0.512462	3.41465	0.360118	0.363749	0.0585866	0.217546	10.174
6900	-13167.1	-13085.6	-81.5691	0.28965	0.354203	0.33591	0.191844	0.190536	0.41188	0.309472	0.290999	0.334948	0.218344	0.430946	0.363495	0.233701	0.435969	0.555529	0.0861549	0.245554	0.21056	0.15977	0.181686	0.310079	0.498355	0.282556	0.702109	0.29334	0.157188	0.0979295	0.087367	0.32506	0.0788299	0.0514661	0.0790834	0.296095	0.148247	0.0118532	0.13213	0.0214129	0.260909	0.101655	0.0468317	0.136936	0.0775377	0.283335	0.0445483	0.0181818	0.445488	0.0342074	0.0228233	0.419026	0.0602734	0.00449334	0.0964712	0.578004	3.32103	0.360118	0.363749	0.0585866	0.217546	10.0664
6910	-13163.7	-13089.5	-74.2534	0.263361	0.366021	0.348751	0.208553	0.160623	0.352694	0.230207	0.357082	0.292608	0.15482	0.329092	0.363495	0.110442	0.410317	0.49206	0.0556778	0.192954	0.232651	0.170983	0.189639	0.298681	0.482992	0.339641	0.423988	0.245777	0.10504	0.111415	0.11593	0.275052	0.158496	0.0609211	0.162038	0.319247	0.274265	0.0105178	0.0814963	0.0193538	0.240533	0.0739084	0.0181209	0.118722	0.0596321	0.265832	0.0550397	0.0190853	0.434171	0.0286643	0.0454776	0.408382	0.0642191	0.00279383	0.0764949	0.528829	3.39188	0.360118	0.363749	0.0585866	0.217546	9.33531
6920	-13159	-13079.4	-79.5646	0.263361	0.280471	0.353961	0.207594	0.172407	0.348539	0.404841	0.283868	0.193697	0.198651	0.27001	0.280171	0.170134	0.428164	0.484994	0.0642516	0.252343	0.196242	0.169456	0.196316	0.36394	0.509083	0.355612	0.639165	0.270194	0.121977	0.111385	0.120521	0.288229	0.144441	0.117436	0.11597	0.259254	0.122636	0.0171813	0.100058	0.0359142	0.363836	0.0797994	0.013532	0.115425	0.15749	0.416176	0.0710615	0.0194264	0.44409	0.0291766	0.0165929	0.415681	0.0750334	0.00279383	0.0764949	0.528829	3.39188	0.359681	0.363307	0.0597299	0.217282	9.86643
6930	-13156.5	-13082.7	-73.782	0.269512	0.340062	0.377436	0.114941	0.192045	0.356022	0.298587	0.279743	0.239637	0.128876	0.252908	0.348291	0.160732	0.438439	0.491766	0.115302	0.305294	0.196242	0.137635	0.193174	0.298289	0.502212	0.358505	0.471766	0.182488	0.109893	0.143289	0.152896	0.321255	0.120503	0.0770205	0.0856504	0.179474	0.160768	0.0408968	0.0520123	0.0443982	0.252962	0.0973661	0.0241421	0.0665543	0.103449	0.383959	0.0911627	0.0191341	0.437408	0.0261994	0.0248301	0.409426	0.0830021	0.00314844	0.0810997	0.540868	3.37488	0.362267	0.365919	0.0561403	0.215674	9.28804
6940	-13159.6	-13079.8	-79.7442	0.2581	0.273636	0.344828	0.192816	0.247492	0.391117	0.356161	0.260982	0.196198	0.171678	0.277121	0.36212	0.204567	0.488609	0.515867	0.0839158	0.264464	0.226307	0.168659	0.222724	0.342064	0.412597	0.372055	0.515224	0.255101	0.133152	0.0977028	0.116399	0.312726	0.216719	0.125542	0.119421	0.224394	0.162191	0.044961	0.08328	0.0467997	0.223067	0.0934616	0.0313755	0.118884	0.100292	0.400951	0.0868714	0.0189521	0.433247	0.030773	0.0292843	0.405532	0.0822125	0.00251096	0.0725989	0.518259	3.40663	0.362267	0.365919	0.0561403	0.215674	9.88449
6950	-13156	-13076.2	-79.8572	0.269691	0.372921	0.332653	0.181257	0.21581	0.378059	0.354421	0.295165	0.247271	0.181205	0.366749	0.349454	0.157123	0.440225	0.560046	0.0736953	0.182227	0.253255	0.173294	0.153412	0.37445	0.506052	0.352999	0.490777	0.229555	0.111369	0.073193	0.0666061	0.280506	0.145899	0.0945203	0.107108	0.365987	0.126386	0.0306727	0.0981637	0.0272683	0.252098	0.0804594	0.0309951	0.133361	0.126195	0.422078	0.10062	0.0195081	0.445959	0.0280909	0.0352437	0.41743	0.0537681	0.00315917	0.0812346	0.541214	3.37439	0.362267	0.365919	0.0561403	0.215674	9.89556
6960	-13165.1	-13090.4	-74.6637	0.242588	0.297913	0.262849	0.189402	0.227038	0.375867	0.355436	0.257641	0.269992	0.171373	0.245457	0.388942	0.121923	0.300284	0.420949	0.156669	0.235731	0.184292	0.168951	0.166796	0.341513	0.569273	0.390023	0.52035	0.167511	0.171622	0.0974923	0.0994184	0.383814	0.110435	0.122528	0.0316239	0.167952	0.198699	0.0161348	0.0665783	0.0483799	0.231098	0.110865	0.0466694	0.08018	0.0875632	0.309515	0.210008	0.0197093	0.450557	0.0283806	0.0252953	0.421735	0.0543226	0.00178411	0.0613915	0.485591	3.45123	0.365435	0.362453	0.0584809	0.213631	9.37675
6970	-13156.8	-13084.4	-72.363	0.254297	0.308367	0.354637	0.158001	0.182533	0.357081	0.313818	0.323886	0.192318	0.154871	0.286282	0.318461	0.180342	0.297083	0.388658	0.0602952	0.207489	0.167565	0.170685	0.184771	0.391219	0.363787	0.450067	0.435121	0.221545	0.146039	0.145176	0.0676034	0.326571	0.0982247	0.149377	0.0891938	0.253846	0.161567	0.0970379	0.134246	0.0544721	0.28182	0.0597571	0.049922	0.0348823	0.0692015	0.387095	0.0715307	0.0137289	0.441444	0.0348329	0.0217675	0.413205	0.0750222	0.00231808	0.06981	0.510459	3.41741	0.365435	0.362453	0.0584809	0.213631	9.14645
6980	-13159.2	-13082	-77.2123	0.267609	0.273479	0.444512	0.136532	0.297519	0.40848	0.244845	0.257334	0.209897	0.16144	0.34498	0.344076	0.136403	0.280999	0.490445	0.076625	0.180745	0.245454	0.124728	0.244304	0.31862	0.459429	0.424556	0.503433	0.271088	0.146875	0.131955	0.122005	0.292204	0.110331	0.221434	0.0558446	0.281641	0.166274	0.0788305	0.0718067	0.0186634	0.26662	0.114522	0.0260339	0.0585148	0.0935865	0.384234	0.109809	0.0139998	0.450155	0.0355202	0.0292968	0.394525	0.0765027	0.00303592	0.0796692	0.537178	3.38012	0.361558	0.365643	0.061434	0.211365	9.63111
6990	-13155.3	-13076.7	-78.5763	0.249838	0.320546	0.353097	0.209721	0.231129	0.435084	0.286151	0.346155	0.226434	0.156512	0.272296	0.312869	0.186575	0.310283	0.644471	0.0748818	0.289977	0.232553	0.171585	0.165678	0.415153	0.407808	0.421231	0.510831	0.170176	0.136099	0.131924	0.111407	0.253547	0.11641	0.0935409	0.0689982	0.338517	0.160944	0.00657655	0.104732	0.0733369	0.240583	0.122955	0.0350669	0.0994533	0.0662795	0.380567	0.0757361	0.0170511	0.443005	0.0266961	0.0208167	0.405812	0.0866188	0.0021042	0.0665728	0.501143	3.43018	0.361558	0.365643	0.061434	0.211365	9.76787
7000	-13153	-13074.7	-78.2584	0.249838	0.279137	0.327192	0.136311	0.251461	0.435084	0.318887	0.310171	0.166945	0.15799	0.36462	0.252966	0.1485	0.448858	0.549625	0.104782	0.218915	0.235417	0.178314	0.202309	0.444157	0.430931	0.425484	0.551873	0.270242	0.186441	0.0746436	0.10615	0.272019	0.12558	0.0946959	0.0647317	0.310072	0.188195	0.00840608	0.0884335	0.0501649	0.286997	0.106515	0.0289679	0.0601939	0.0572868	0.381013	0.0353957	0.0184855	0.446643	0.0269154	0.0370064	0.409144	0.0618054	0.0021042	0.0665728	0.501143	3.43018	0.361558	0.365643	0.061434	0.211365	9.73608
7010	-13159.3	-13078.6	-80.6938	0.259862	0.289637	0.294844	0.202507	0.174555	0.55987	0.272052	0.360901	0.237111	0.098815	0.34464	0.389843	0.118016	0.36283	0.41723	0.105609	0.291012	0.23101	0.148687	0.20888	0.351446	0.432272	0.443014	0.573002	0.274115	0.116473	0.137385	0.115051	0.403967	0.120799	0.0961454	0.0538323	0.362259	0.203011	0.0296446	0.0878209	0.0144029	0.189958	0.169204	0.106696	0.108642	0.0990657	0.343259	0.039901	0.0186199	0.449891	0.0271111	0.033009	0.412119	0.0592495	0.00260359	0.0738988	0.521827	3.40167	0.358715	0.369054	0.0609509	0.21128	9.97941
7020	-13153.5	-13079.9	-73.5792	0.260528	0.321699	0.379925	0.20295	0.241981	0.41185	0.288215	0.334179	0.22066	0.15541	0.308223	0.218623	0.134778	0.369048	0.44564	0.0570244	0.185347	0.244443	0.165867	0.216638	0.312806	0.425386	0.448719	0.560742	0.276695	0.120833	0.0763232	0.117141	0.234204	0.106108	0.100179	0.0276149	0.244281	0.115363	0.0328575	0.107312	0.0269154	0.23002	0.135071	0.0513141	0.0514567	0.075173	0.462862	0.0260679	0.0163033	0.440672	0.0283182	0.0339714	0.411548	0.0691877	0.00263919	0.0743918	0.523169	3.3998	0.363474	0.366315	0.0604986	0.209712	9.26795
7030	-13160	-13078.3	-81.6563	0.262031	0.260508	0.41124	0.170359	0.193635	0.462113	0.290586	0.326304	0.291527	0.203934	0.370145	0.273816	0.168949	0.322194	0.548342	0.128109	0.247973	0.216263	0.186421	0.281616	0.386115	0.449163	0.396598	0.57362	0.245443	0.12324	0.130351	0.11801	0.41786	0.0966036	0.142393	0.0100215	0.17633	0.210674	0.0629212	0.0830574	0.0151763	0.264874	0.156757	0.0226015	0.0953619	0.123964	0.372645	0.0478132	0.0150316	0.482006	0.0265335	0.0331916	0.379446	0.0637909	0.00272051	0.0755056	0.526179	3.39559	0.365011	0.367864	0.0565264	0.210599	10.0756
7040	-13150.9	-13076.5	-74.3962	0.248606	0.317549	0.349354	0.19351	0.170177	0.500756	0.290586	0.30776	0.221378	0.132713	0.301722	0.328904	0.180454	0.296611	0.48469	0.0749103	0.247973	0.203472	0.143308	0.149756	0.371226	0.397431	0.410094	0.516887	0.240678	0.160961	0.0420955	0.0791006	0.361787	0.116369	0.0837155	0.0457405	0.372904	0.189947	0.0199646	0.138849	0.0256976	0.192561	0.0908287	0.0638085	0.110985	0.0698731	0.266447	0.0863495	0.0148047	0.47473	0.0261329	0.0336356	0.373718	0.0769787	0.00204741	0.0656849	0.498536	3.43373	0.369058	0.363989	0.054019	0.212934	9.34988
7050	-13160.8	-13082.9	-77.9247	0.236887	0.331117	0.313486	0.167979	0.268145	0.447864	0.335507	0.347118	0.234189	0.123745	0.323382	0.311576	0.161115	0.325562	0.474121	0.0765809	0.239496	0.198754	0.114847	0.208928	0.39001	0.40338	0.40844	0.567099	0.243474	0.135273	0.0376032	0.143942	0.308758	0.0951997	0.101895	0.0260387	0.416661	0.232674	0.0523485	0.181004	0.0493174	0.318641	0.0482833	0.0553802	0.0826046	0.0864754	0.25439	0.0605597	0.0133196	0.475445	0.0261723	0.0336864	0.374282	0.0770947	0.0015559	0.057397	0.473004	3.46804	0.369685	0.363627	0.0539654	0.212722	9.70296
