Iteration	Posterior	Likelihood	Prior	alpha	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	pi[1]	pi[2]	pi[3]	pi[4]	TL
8310	-13165.7	-13098.7	-67.0072	0.271847	0.27558	0.265954	0.412034	0.26893	0.195654	0.0601833	0.166858	0.533988	0.178482	0.236492	0.330069	0.116987	0.276223	0.351169	0.308324	0.423285	0.22269	0.286426	0.35113	0.197582	0.183616	0.385869	0.231818	0.0215862	0.115142	0.235106	0.265011	0.0218423	0.072805	0.141164	0.112108	0.12351	0.119786	0.110281	0.200803	0.0486662	0.0255838	0.0293181	0.254114	0.0229811	0.16912	0.210828	0.0514204	0.0221951	0.392949	0.0397644	0.0191869	0.467898	0.0580067	0.0032899	0.0828607	0.545352	3.3685	0.365175	0.355332	0.0612781	0.218215	8.61052
8320	-13164.9	-13098.9	-66.0172	0.290056	0.338894	0.293184	0.360992	0.167714	0.195673	0.0349655	0.14141	0.43983	0.157842	0.204896	0.216549	0.164834	0.360744	0.37975	0.304484	0.427098	0.208387	0.326574	0.301997	0.180225	0.132618	0.450017	0.259111	0.0717236	0.197696	0.316265	0.229088	0.022631	0.0555362	0.0647818	0.130005	0.148928	0.113719	0.0655778	0.215618	0.0601914	0.0616228	0.00177513	0.200904	0.034789	0.195221	0.198164	0.0791306	0.0219408	0.398669	0.0339898	0.0242515	0.439393	0.0817557	0.00452344	0.0967854	0.57872	3.31997	0.376842	0.35196	0.0602397	0.210959	8.51116
8330	-13155.6	-13092.5	-63.0503	0.290783	0.203542	0.267804	0.278366	0.158362	0.227935	0.053208	0.0930322	0.493174	0.119734	0.279979	0.282466	0.108673	0.347338	0.361067	0.2621	0.427098	0.211329	0.2906	0.345564	0.168745	0.103041	0.434671	0.189157	0.0152297	0.131566	0.286007	0.242007	0.0416679	0.0808694	0.135818	0.0690257	0.149675	0.126953	0.050596	0.108203	0.0752218	0.0482775	0.0228535	0.216162	0.0670209	0.196356	0.288866	0.155091	0.021542	0.424673	0.0327428	0.0371608	0.423273	0.0606085	0.00457752	0.0973471	0.579995	3.31808	0.374986	0.350226	0.062773	0.212015	8.21445
8340	-13145.7	-13082.4	-63.2801	0.260551	0.263	0.257746	0.337208	0.209302	0.165224	0.037239	0.121292	0.45812	0.144067	0.194917	0.262114	0.129994	0.221332	0.393359	0.283581	0.347201	0.247862	0.322663	0.355976	0.15837	0.139305	0.448656	0.184729	0.0398217	0.117979	0.280028	0.323646	0.0458258	0.0482279	0.084878	0.0719216	0.0531651	0.0812987	0.127072	0.173016	0.090715	0.0482775	0.00466676	0.328027	0.0731228	0.244997	0.21348	0.104614	0.0227246	0.403194	0.0342936	0.0245066	0.446512	0.0687693	0.00264039	0.0744084	0.523214	3.39974	0.373818	0.349135	0.0656932	0.211354	8.23804
8350	-13146	-13077.9	-68.0529	0.267978	0.248317	0.269377	0.302576	0.150365	0.206991	0.0636157	0.152746	0.465667	0.157265	0.249122	0.269057	0.0976632	0.240094	0.382832	0.301136	0.440992	0.285691	0.392403	0.304353	0.258115	0.171574	0.406479	0.221649	0.0455914	0.206113	0.392821	0.403897	0.00200926	0.0858191	0.0811403	0.0789893	0.11217	0.0509266	0.0926914	0.112654	0.0752868	0.0735955	0.031571	0.193893	0.110192	0.182945	0.235905	0.108876	0.0205289	0.405023	0.0344491	0.0223809	0.448537	0.0690812	0.00305758	0.0799467	0.537898	3.3791	0.377028	0.351605	0.0630593	0.208308	8.71517
8360	-13156.3	-13090.4	-65.9339	0.282738	0.336033	0.25544	0.355967	0.168453	0.182601	0.0234622	0.13165	0.351973	0.159066	0.206712	0.269354	0.154779	0.24698	0.425412	0.32289	0.422528	0.305755	0.33094	0.292867	0.197629	0.159089	0.439945	0.188414	0.132854	0.138875	0.242806	0.324309	0.0532885	0.0443698	0.115444	0.0794086	0.115739	0.0682568	0.122186	0.143188	0.0599091	0.037672	0.0185893	0.112663	0.121505	0.278272	0.243651	0.122047	0.0220631	0.391325	0.0325602	0.0203698	0.468238	0.0654443	0.00399978	0.0911532	0.565642	3.3392	0.392455	0.345395	0.0605709	0.201579	8.50297
8370	-13166.4	-13094.5	-71.8978	0.241137	0.312669	0.254913	0.326136	0.191599	0.161007	0.105178	0.163841	0.455752	0.231406	0.311449	0.393963	0.105868	0.285471	0.290752	0.32549	0.42333	0.295908	0.400068	0.33089	0.182122	0.158967	0.50816	0.22451	0.023006	0.149907	0.292973	0.319315	0.0155188	0.11486	0.111909	0.0454338	0.150494	0.0365718	0.0922644	0.126966	0.172457	0.109301	0.0267799	0.190099	0.0887579	0.227094	0.301551	0.065489	0.0194016	0.403451	0.0308956	0.0388181	0.444299	0.063135	0.00172413	0.0603685	0.482419	3.45549	0.387642	0.349605	0.0636451	0.199107	9.1002
8380	-13157.4	-13090.6	-66.7746	0.267547	0.226296	0.261338	0.302739	0.207306	0.224432	0.072617	0.179752	0.496512	0.170863	0.244701	0.219179	0.14766	0.281358	0.311619	0.32549	0.394573	0.391126	0.281321	0.264115	0.220697	0.13106	0.476806	0.202473	0.0342467	0.22319	0.23759	0.45137	0.030314	0.0782847	0.105248	0.10372	0.113595	0.101887	0.0495693	0.0988419	0.0646859	0.0572793	0.0506625	0.170442	0.0524446	0.25996	0.228452	0.0415294	0.0183804	0.436995	0.0292695	0.0341502	0.420914	0.0602905	0.00303232	0.079623	0.537058	3.38029	0.380716	0.355743	0.0609392	0.202602	8.58735
8390	-13163.9	-13086	-77.9153	0.241648	0.321925	0.308485	0.35865	0.246062	0.22622	0.0835567	0.148306	0.436629	0.191788	0.216115	0.218883	0.0918518	0.327822	0.419465	0.273775	0.523781	0.33923	0.375066	0.447807	0.292026	0.149694	0.497006	0.216194	0.00918371	0.149478	0.449399	0.313848	0.0105275	0.137974	0.118884	0.0461783	0.0421041	0.112931	0.092102	0.158634	0.140157	0.0606471	0.0664917	0.256607	0.189439	0.281823	0.260298	0.0948891	0.0184053	0.437586	0.027262	0.0341963	0.421483	0.0610675	0.0017451	0.0607282	0.483539	3.45399	0.363955	0.365371	0.0625886	0.208086	9.70193
8400	-13159.2	-13085.6	-73.6192	0.242856	0.359582	0.312021	0.392865	0.152155	0.307019	0.0447408	0.14037	0.506309	0.129966	0.226838	0.243973	0.147881	0.273251	0.337249	0.396246	0.451919	0.333496	0.313894	0.434266	0.187406	0.173887	0.431518	0.181565	0.0754493	0.139633	0.286544	0.383335	0.0735438	0.0355734	0.103087	0.091647	0.0895788	0.0664878	0.1324	0.205589	0.162034	0.057438	0.00494202	0.164034	0.0868032	0.259744	0.279829	0.0961887	0.0189203	0.427033	0.0295038	0.0252766	0.433278	0.0659873	0.00179537	0.0615816	0.486176	3.45045	0.357164	0.360542	0.0628309	0.219463	9.2723
8410	-13154.5	-13080.5	-74.0451	0.274868	0.279651	0.301914	0.328707	0.179033	0.246226	0.0669301	0.132965	0.394289	0.120689	0.262769	0.239549	0.156374	0.350587	0.447088	0.274846	0.484462	0.334089	0.294931	0.340231	0.22252	0.209301	0.485051	0.243551	0.01656	0.129587	0.365988	0.429592	0.0708292	0.108985	0.118173	0.100155	0.0924011	0.0920462	0.111883	0.149511	0.0749052	0.0673235	0.0113177	0.289178	0.107606	0.254103	0.22195	0.106401	0.0188427	0.425281	0.0293827	0.0343862	0.4315	0.0606078	0.00347849	0.0851481	0.551081	3.36029	0.363869	0.356388	0.0640104	0.215732	9.31425
8420	-13158.5	-13086.3	-72.2083	0.26703	0.279651	0.256855	0.336411	0.198994	0.204879	0.0378206	0.180892	0.406262	0.187631	0.248084	0.297373	0.132541	0.257014	0.423166	0.321866	0.410069	0.322203	0.322554	0.373624	0.200971	0.186915	0.330977	0.244255	0.0425278	0.250949	0.436381	0.393266	0.0410466	0.0716218	0.0846199	0.0913126	0.0758717	0.0920462	0.102026	0.200073	0.0414815	0.0786865	0.00457432	0.294079	0.0794983	0.195807	0.240303	0.153547	0.0167101	0.420244	0.0301667	0.0465989	0.42639	0.05989	0.00300223	0.0792356	0.536051	3.38171	0.372876	0.36521	0.0551473	0.206766	9.13073
8430	-13159.5	-13082.5	-77.0188	0.249896	0.24847	0.362909	0.318442	0.179758	0.246451	0.0452028	0.16588	0.509077	0.203681	0.185142	0.273158	0.215414	0.282138	0.419413	0.373689	0.42329	0.312076	0.375668	0.448931	0.14207	0.175906	0.506978	0.183264	0.105517	0.137325	0.421264	0.388219	0.0230984	0.0706207	0.0814384	0.105046	0.121003	0.181467	0.0664074	0.228068	0.0420768	0.0836305	0.0251005	0.201348	0.106053	0.274157	0.233864	0.119407	0.0146499	0.450157	0.0293597	0.0370905	0.414984	0.053759	0.0021069	0.0666146	0.501265	3.43001	0.372876	0.36521	0.0551473	0.206766	9.61212
8440	-13153.7	-13080.1	-73.5433	0.252313	0.240382	0.303413	0.415531	0.268005	0.167615	0.0275532	0.125182	0.517738	0.16182	0.259064	0.294506	0.127755	0.393725	0.354617	0.279997	0.418532	0.350374	0.410233	0.336363	0.214458	0.151664	0.462499	0.234011	0.0430025	0.130558	0.33678	0.216292	0.0449891	0.109477	0.0699426	0.0867529	0.138273	0.145071	0.0871046	0.157866	0.0959095	0.0836305	0.0279921	0.21201	0.106199	0.268941	0.269284	0.119407	0.0147849	0.427789	0.0279401	0.0362257	0.408979	0.0842815	0.0022213	0.0683652	0.506338	3.42308	0.35562	0.369237	0.0581889	0.216954	9.26452
8450	-13161.7	-13091.2	-70.4998	0.282367	0.298942	0.355579	0.275043	0.18379	0.208657	0.0251068	0.0914305	0.508269	0.200244	0.180784	0.375132	0.153194	0.347409	0.37636	0.267826	0.401704	0.294468	0.369569	0.480218	0.160926	0.0986291	0.468291	0.186909	0.0502721	0.12134	0.39139	0.33008	0.0806468	0.0353325	0.0776569	0.0867529	0.0833879	0.102404	0.0837484	0.11823	0.0531444	0.0836305	0.034642	0.155893	0.0884101	0.32519	0.205417	0.14352	0.0146582	0.429529	0.0314217	0.0377484	0.410644	0.0759987	0.00397425	0.0908689	0.564968	3.34019	0.364866	0.365289	0.0552105	0.214634	8.95957
8460	-13175.9	-13102.7	-73.2089	0.254296	0.249716	0.209103	0.300875	0.148975	0.184418	0.0941815	0.140631	0.561923	0.170674	0.311314	0.333881	0.220057	0.346323	0.381827	0.291216	0.390475	0.468015	0.315625	0.483749	0.181353	0.118641	0.470834	0.301726	0.0440239	0.138671	0.402991	0.293971	0.066455	0.111746	0.118219	0.0593915	0.105387	0.0467782	0.0816558	0.118223	0.101127	0.0571868	0.00499372	0.200445	0.167914	0.163227	0.169416	0.103683	0.0151009	0.466433	0.0276709	0.0400829	0.366334	0.0843779	0.00231805	0.0698095	0.510458	3.41741	0.358398	0.375837	0.0549352	0.210829	9.23104
8470	-13167.2	-13093.6	-73.648	0.26228	0.378372	0.19891	0.347274	0.208846	0.25943	0.0621362	0.135681	0.494493	0.171481	0.189261	0.276335	0.164957	0.312431	0.425812	0.39346	0.368959	0.318971	0.421773	0.316567	0.186825	0.0789052	0.535997	0.194741	0.0269129	0.158609	0.335773	0.463642	0.0463683	0.12727	0.0455166	0.114521	0.114478	0.0085291	0.114401	0.159458	0.11446	0.048479	0.00835733	0.199742	0.0934358	0.229047	0.315912	0.108261	0.0140413	0.450113	0.027932	0.0404611	0.369791	0.0976619	0.00273412	0.0756903	0.526676	3.3949	0.363513	0.372841	0.0544973	0.209149	9.27479
8480	-13159.5	-13078.4	-81.0878	0.265625	0.282114	0.343421	0.399592	0.212715	0.246512	0.0604667	0.166992	0.581648	0.189053	0.204985	0.346703	0.165244	0.27165	0.401945	0.307298	0.483487	0.318971	0.3665	0.42311	0.283761	0.141154	0.559774	0.239547	0.0804503	0.216023	0.33353	0.478919	0.0471077	0.124032	0.0935667	0.0885112	0.102044	0.0588957	0.100222	0.123841	0.125136	0.048479	0.035702	0.144717	0.0950614	0.19033	0.383139	0.152351	0.0135571	0.497585	0.0265186	0.0384137	0.351079	0.0728463	0.00292131	0.0781836	0.533299	3.3856	0.359512	0.368738	0.0573448	0.214405	10.0187
8490	-13163.3	-13084.5	-78.7673	0.253468	0.282114	0.366663	0.301301	0.187181	0.159658	0.0393811	0.139306	0.543326	0.148264	0.172609	0.339673	0.161416	0.284935	0.511704	0.331105	0.459665	0.357126	0.281499	0.402608	0.24613	0.120112	0.566523	0.226553	0.0872575	0.221493	0.28806	0.436702	0.0848712	0.0909982	0.091088	0.0934504	0.132297	0.0391286	0.129144	0.166697	0.0199778	0.0761134	0.0565996	0.239944	0.107226	0.28428	0.359938	0.152774	0.0135912	0.498837	0.0228986	0.0396817	0.351962	0.0730295	0.00227736	0.0692059	0.508743	3.41977	0.362446	0.371748	0.0516796	0.214126	9.78689
8500	-13161.3	-13093.2	-68.0483	0.272391	0.250831	0.310242	0.461876	0.185296	0.20516	0.0353145	0.151924	0.515957	0.205645	0.135091	0.311051	0.126694	0.325047	0.419585	0.227282	0.360082	0.302897	0.407775	0.315449	0.169723	0.117049	0.381121	0.155801	0.0558864	0.152845	0.296191	0.350196	0.0822034	0.078197	0.0776917	0.0889344	0.112276	0.0852275	0.105464	0.101002	0.018284	0.0421771	0.0344871	0.149423	0.110688	0.317686	0.257042	0.121817	0.0139645	0.465868	0.0272039	0.0403408	0.357808	0.0948148	0.00332337	0.0832716	0.546389	3.36702	0.365155	0.366043	0.0534346	0.215367	8.71461
8510	-13164.8	-13101.5	-63.2539	0.26387	0.236576	0.18333	0.298596	0.185296	0.153123	0.0290807	0.147939	0.494815	0.135535	0.260734	0.202005	0.092572	0.29773	0.378217	0.26392	0.347196	0.227956	0.360127	0.3268	0.272734	0.0857889	0.399294	0.249898	0.127678	0.118424	0.302428	0.274623	0.0574219	0.076622	0.104105	0.0943635	0.079712	0.0459109	0.112411	0.133881	0.0497269	0.055252	0.0894259	0.160939	0.0881972	0.329549	0.227991	0.0774267	0.0164168	0.447089	0.0283942	0.042106	0.373464	0.09253	0.00282214	0.0768734	0.529836	3.39047	0.365844	0.371224	0.054191	0.208741	8.23535
8520	-13161.1	-13102.3	-58.7886	0.279122	0.197156	0.206828	0.392975	0.173819	0.186399	0.0687417	0.145764	0.43211	0.191473	0.2092	0.241522	0.0930539	0.283494	0.313743	0.185397	0.358742	0.310881	0.274029	0.288229	0.131046	0.129611	0.367806	0.142459	0.0926551	0.169152	0.30696	0.388851	0.0350768	0.0571944	0.0678023	0.0481861	0.0711209	0.139708	0.0808395	0.134671	0.038286	0.055252	0.00382147	0.166823	0.10494	0.191385	0.200717	0.110592	0.0141682	0.525304	0.031289	0.0343597	0.304757	0.090122	0.00375487	0.0883863	0.559016	3.34884	0.372	0.362553	0.0542909	0.211155	7.78851
8530	-13162.6	-13107.8	-54.7894	0.285123	0.245008	0.296369	0.237132	0.165248	0.123638	0.0270272	0.0746468	0.377195	0.119839	0.167998	0.241522	0.128413	0.242593	0.335042	0.190244	0.292274	0.245756	0.277387	0.358683	0.208291	0.129611	0.37468	0.228416	0.0814525	0.0653336	0.235946	0.313497	0.0335713	0.0908389	0.0549216	0.0810597	0.0400794	0.0552733	0.108718	0.122557	0.104332	0.0402985	0.0243669	0.166823	0.0674303	0.303264	0.183542	0.128153	0.0172767	0.484368	0.0382702	0.0212261	0.3387	0.100159	0.00416632	0.0929842	0.569952	3.3329	0.351449	0.385134	0.0491905	0.214226	7.38847
8540	-13156.4	-13101.5	-54.8951	0.276617	0.274786	0.229063	0.310493	0.178121	0.12999	0.0656945	0.0636702	0.345045	0.147834	0.211326	0.238018	0.0731934	0.200986	0.311897	0.301687	0.396992	0.254536	0.265115	0.273506	0.178621	0.0988994	0.412805	0.210329	0.0187357	0.125946	0.280082	0.255297	0.0053846	0.0547817	0.132108	0.0663577	0.0909052	0.0232185	0.0589345	0.0957816	0.101847	0.0463433	0.0488868	0.191679	0.0790491	0.304492	0.1946	0.0521762	0.0201231	0.517329	0.0337193	0.0198389	0.316565	0.0924256	0.00359059	0.0864772	0.554362	3.35557	0.348628	0.370203	0.0585215	0.222648	7.39921
8550	-13158.3	-13099.4	-58.854	0.281934	0.280903	0.220881	0.204328	0.0891565	0.162171	0.0871956	0.120131	0.414164	0.163009	0.165883	0.2546	0.0824929	0.289216	0.358119	0.237383	0.360574	0.288966	0.290393	0.292745	0.209286	0.15241	0.375185	0.155201	0.018401	0.135474	0.28125	0.255297	0.0443012	0.0777625	0.125444	0.134374	0.10737	0.0350384	0.0582763	0.0924639	0.101847	0.0320063	0.0369254	0.219129	0.1057	0.254958	0.331531	0.0930589	0.0209645	0.538959	0.0333011	0.0332034	0.329801	0.0437707	0.00394449	0.0905365	0.564177	3.34134	0.3391	0.376607	0.0577924	0.2265	7.795
8560	-13168.4	-13108.9	-59.4526	0.251983	0.249878	0.360717	0.264581	0.171268	0.162171	0.0218371	0.142777	0.482544	0.103218	0.26308	0.204071	0.125645	0.19105	0.390113	0.210075	0.520955	0.303621	0.25734	0.273337	0.176573	0.135749	0.371974	0.213311	0.0739365	0.111777	0.267195	0.255297	0.0487746	0.0718071	0.0736614	0.0893988	0.0706215	0.0405191	0.114861	0.119498	0.068811	0.0491573	0.0374566	0.139637	0.150754	0.122507	0.24605	0.107851	0.0217312	0.526593	0.0348259	0.022248	0.344902	0.0497	0.00220546	0.0681257	0.505649	3.42402	0.337375	0.37469	0.056831	0.231104	7.85546
8570	-13158.5	-13102.4	-56.145	0.297643	0.24618	0.216771	0.286583	0.185995	0.147804	0.0858422	0.149942	0.411056	0.161321	0.17158	0.201077	0.149134	0.20205	0.314674	0.267392	0.438389	0.22976	0.314774	0.311708	0.15824	0.076994	0.346028	0.123323	0.0925365	0.113216	0.307494	0.349696	0.0494161	0.0359448	0.0810322	0.0643394	0.0848986	0.063443	0.0627637	0.150925	0.0629634	0.0274494	0.0290735	0.179183	0.0782372	0.139487	0.263263	0.0918043	0.0199617	0.501169	0.0323634	0.0444635	0.32825	0.0737922	0.00510609	0.102663	0.591824	3.30041	0.344657	0.370477	0.056192	0.228674	7.52378
8580	-13150.1	-13091.6	-58.4758	0.275213	0.245686	0.243968	0.265843	0.162958	0.206412	0.0447568	0.130871	0.531784	0.137398	0.182793	0.221622	0.108253	0.274886	0.307881	0.245908	0.379219	0.279649	0.30949	0.309573	0.267627	0.0861098	0.378993	0.181262	0.0473082	0.145071	0.178791	0.276424	0.0494161	0.0846815	0.0544613	0.0753538	0.112329	0.0364001	0.073999	0.108814	0.042253	0.0954586	0.011327	0.200239	0.0473098	0.307068	0.249202	0.0584601	0.0200258	0.506667	0.0296925	0.0384062	0.335083	0.0701258	0.00350045	0.0854103	0.551731	3.35936	0.344657	0.370477	0.056192	0.228674	7.75731
8590	-13161.8	-13105.8	-55.9861	0.262237	0.242886	0.255746	0.278982	0.159876	0.208788	0.0533927	0.104377	0.4013	0.148567	0.225072	0.296795	0.123675	0.327045	0.377985	0.262655	0.357626	0.299115	0.254019	0.314852	0.13521	0.0570843	0.30957	0.155448	0.118537	0.120262	0.229602	0.183711	0.0243767	0.0154567	0.0861215	0.108648	0.0854352	0.0633119	0.0607522	0.166689	0.0473202	0.0153099	0.0346207	0.156976	0.0653399	0.275995	0.203977	0.09609	0.0195309	0.494146	0.0289587	0.0352579	0.326803	0.0953037	0.00273182	0.0756591	0.526592	3.39502	0.343942	0.369707	0.0581518	0.228199	7.5086
8600	-13158.4	-13095.7	-62.67	0.280578	0.265683	0.287113	0.212106	0.139711	0.194726	0.0488704	0.107403	0.499018	0.136051	0.198755	0.301329	0.100426	0.301035	0.375114	0.239259	0.310893	0.322829	0.364013	0.30937	0.118981	0.124967	0.408524	0.173962	0.0349043	0.153446	0.386035	0.244798	0.048549	0.0802917	0.0861215	0.0544974	0.0706034	0.0712069	0.0607522	0.103407	0.0783211	0.0601776	0.0302383	0.206607	0.101213	0.261075	0.352391	0.151855	0.0183941	0.50417	0.0269484	0.0328103	0.328989	0.0886878	0.00385237	0.0894989	0.561697	3.34495	0.342632	0.369236	0.0583202	0.229812	8.17663
8610	-13162.1	-13097.7	-64.4631	0.285684	0.275241	0.257168	0.232833	0.14532	0.155773	0.0321132	0.162004	0.612083	0.133025	0.174357	0.302088	0.102444	0.311866	0.370196	0.258002	0.374568	0.324178	0.30275	0.445985	0.170838	0.109276	0.419399	0.176753	0.0162018	0.144791	0.354775	0.276941	0.0781738	0.0719054	0.0570434	0.0442943	0.127674	0.0962096	0.0717252	0.144781	0.097756	0.0505246	0.00123605	0.212019	0.101213	0.172161	0.283151	0.104992	0.0211246	0.495177	0.0210185	0.0318555	0.335759	0.0950648	0.00420602	0.0934151	0.570958	3.33142	0.358177	0.359917	0.0578935	0.224012	8.35583
8620	-13155.1	-13096.3	-58.8234	0.262913	0.204864	0.252752	0.200678	0.194528	0.154408	0.0590854	0.115851	0.510332	0.0934889	0.138782	0.215003	0.0956484	0.241796	0.424361	0.263065	0.347386	0.267471	0.213815	0.332322	0.218214	0.118443	0.422999	0.174745	0.0490173	0.133753	0.278187	0.243572	0.0285108	0.0878183	0.0979585	0.0828508	0.100859	0.0760574	0.0796158	0.148467	0.0362351	0.0406441	0.0533457	0.194617	0.133968	0.342721	0.225229	0.098847	0.0205851	0.482531	0.0263025	0.0310419	0.352322	0.0872183	0.00276899	0.0761613	0.527938	3.39313	0.349901	0.376649	0.0559438	0.217507	7.79231
8630	-13153.4	-13097.1	-56.2806	0.288184	0.311538	0.242032	0.274366	0.159555	0.196281	0.0493809	0.138482	0.400021	0.132773	0.163565	0.238359	0.132258	0.2935	0.352394	0.198459	0.323533	0.26507	0.21907	0.268706	0.160261	0.155314	0.469478	0.200444	0.00585572	0.11232	0.284882	0.340948	0.0132303	0.0746172	0.0652574	0.0491254	0.074023	0.0738902	0.0345126	0.100367	0.0470257	0.0857794	0.0439938	0.170387	0.092924	0.194233	0.25946	0.0698582	0.0215741	0.45668	0.0333062	0.0393201	0.366931	0.0821882	0.0043859	0.0953407	0.575416	3.32486	0.358519	0.35557	0.0630479	0.222864	7.53753
8640	-13154.7	-13091.3	-63.3553	0.288939	0.289189	0.271346	0.276029	0.148147	0.161778	0.0392157	0.105765	0.45957	0.17425	0.213671	0.226083	0.136107	0.314394	0.359714	0.286192	0.429245	0.313294	0.296333	0.363705	0.161649	0.108425	0.364613	0.227534	0.0208683	0.17409	0.284882	0.372763	0.0178036	0.0425766	0.0885732	0.0664492	0.111023	0.00904855	0.0728211	0.071695	0.0601698	0.0500634	0.0591839	0.221737	0.0798608	0.268332	0.306501	0.140293	0.0238637	0.423748	0.0362622	0.0470987	0.405873	0.0631544	0.00444108	0.0959232	0.576752	3.32288	0.354234	0.360456	0.0636396	0.221671	8.24498
8650	-13148.4	-13095.4	-53.0055	0.288083	0.266706	0.273994	0.26721	0.181678	0.155223	0.0134883	0.106794	0.393784	0.138693	0.14216	0.240348	0.133454	0.216688	0.371041	0.237935	0.363282	0.331307	0.263265	0.304798	0.217382	0.089659	0.332335	0.135711	0.0681509	0.177116	0.265471	0.190644	0.0380733	0.0514753	0.0695641	0.0439101	0.0872961	0.0144466	0.0457537	0.0810095	0.0444185	0.0245117	0.0253811	0.180858	0.0692533	0.225168	0.2096	0.120985	0.0243488	0.432362	0.0385122	0.0409908	0.414123	0.0496625	0.00437853	0.0952627	0.575236	3.32512	0.35901	0.365315	0.0570076	0.218667	7.21002
8660	-13158	-13095.8	-62.2798	0.287164	0.281512	0.23382	0.289554	0.204989	0.152661	0.0648913	0.138118	0.391136	0.145549	0.147398	0.19737	0.0860719	0.269254	0.42826	0.198686	0.347546	0.372786	0.367024	0.331694	0.233479	0.0873034	0.459206	0.220869	0.0574048	0.122794	0.263672	0.348274	0.0283968	0.0647384	0.0646769	0.0439117	0.0900652	0.0571254	0.0674815	0.157054	0.0741314	0.0562699	0.0244115	0.199215	0.126548	0.239613	0.266669	0.135844	0.016993	0.419414	0.0392886	0.0209688	0.426156	0.0771794	0.00431198	0.0945545	0.573603	3.32753	0.364469	0.362204	0.056522	0.216805	8.13748
8670	-13149	-13088.2	-60.8872	0.264686	0.270349	0.286558	0.315012	0.169965	0.178387	0.0535249	0.138118	0.394864	0.176433	0.234484	0.19737	0.104291	0.246993	0.362256	0.231617	0.394807	0.288799	0.35972	0.272638	0.245207	0.149505	0.408408	0.167854	0.0285079	0.131119	0.29243	0.271889	0.0358671	0.0946868	0.0487233	0.0514595	0.0704296	0.0448559	0.113902	0.0981389	0.0988073	0.0780643	0.00597883	0.185967	0.0644501	0.285563	0.253822	0.0968414	0.0173737	0.41714	0.0369747	0.0257297	0.423845	0.0789376	0.00286799	0.0774821	0.53145	3.3882	0.360181	0.369709	0.0558569	0.214254	7.99866
8680	-13149.1	-13088	-61.0902	0.268107	0.241084	0.261702	0.388767	0.236627	0.187378	0.0274824	0.14636	0.492241	0.103973	0.175217	0.224268	0.0984542	0.294841	0.362735	0.258161	0.408308	0.220975	0.275575	0.278541	0.165047	0.0999221	0.501921	0.223845	0.00981411	0.174422	0.269108	0.317905	0.0296833	0.0845911	0.0545852	0.0620015	0.12565	0.0486772	0.0864009	0.103277	0.039184	0.0413775	0.0264311	0.167942	0.0322255	0.269325	0.315497	0.0873664	0.0192577	0.464543	0.0332366	0.0310122	0.380994	0.070957	0.00306516	0.0800435	0.538148	3.37874	0.36087	0.367839	0.0555744	0.215717	8.01889
8690	-13150.4	-13086.4	-64.0461	0.25093	0.246707	0.247992	0.278091	0.156196	0.220896	0.0230593	0.158393	0.458559	0.152103	0.271252	0.198996	0.123256	0.277081	0.304592	0.219737	0.486705	0.341118	0.32733	0.31734	0.198463	0.142875	0.429312	0.130907	0.048776	0.169576	0.351458	0.316216	0.0152512	0.08897	0.114528	0.0591248	0.0932605	0.149945	0.0633356	0.131432	0.0371478	0.0641539	0.057996	0.208066	0.067895	0.221127	0.258245	0.0873664	0.0173736	0.477933	0.0327871	0.0246184	0.375842	0.0714454	0.00215537	0.0673622	0.503442	3.42704	0.364928	0.361573	0.0553563	0.218143	8.31483
8700	-13158.1	-13092.6	-65.5362	0.277072	0.296893	0.353227	0.327286	0.147406	0.161509	0.0976929	0.0892407	0.48918	0.143981	0.224096	0.351786	0.112075	0.344098	0.380633	0.217703	0.401769	0.338605	0.316193	0.285182	0.182482	0.136257	0.415303	0.218688	0.0407345	0.151317	0.255606	0.313228	0.0370187	0.0969611	0.157448	0.0724668	0.0670904	0.121951	0.0812143	0.102492	0.0444225	0.0162773	0.0313943	0.208066	0.0424743	0.163147	0.318852	0.109867	0.0173666	0.477739	0.0327738	0.0250142	0.37569	0.0714164	0.00362011	0.0868237	0.555212	3.35434	0.360675	0.369282	0.0547111	0.215332	8.46331
