Iteration	Posterior	Likelihood	Prior	alpha	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	pi[1]	pi[2]	pi[3]	pi[4]	TL
100	-37.3281	0	-37.3281	12.8231	0.169368	0.0926049	0.0299811	0.415817	0.144966	0.0804403	0.158229	0.0536874	0.494262	0.00993111	0.0120332	0.285746	0.218944	0.115028	0.00385993	0.0508332	0.13025	0.570658	0.0675284	0.0589209	0.207194	0.128512	0.18488	0.00184322	0.109609	0.0101503	0.0444969	0.20289	0.142968	0.00809893	0.00442843	0.107986	0.286439	0.0460278	0.2417	0.0242053	0.154302	0.0973178	0.0304296	0.0551091	0.0201522	0.099618	0.073859	0.249518	0.42228	0.118767	0.00197406	0.206766	0.000696124	0.670685	0.888501	1.06716	1.37366	0.386199	0.458704	0.0558189	0.0992777	5.4453
110	-43.0189	0	-43.0189	3.33474	0.165169	0.0733066	0.0225831	0.0616391	0.215445	0.0475395	0.285434	0.133555	0.636688	0.0165012	0.0181284	0.32605	0.152083	0.0525361	0.01587	0.315978	0.0769754	0.373878	0.140616	0.0946246	0.117964	0.0839237	0.30481	0.00126096	0.044949	0.0143338	0.0719394	0.0713591	0.0248696	0.0122645	0.00823019	0.388668	0.613779	0.160155	0.331291	0.0538113	0.106536	0.119858	0.0133222	0.0210057	0.0244384	0.0665895	0.181866	0.0655402	0.336302	0.448892	0.0387818	0.104875	0.00560903	0.413607	0.748525	1.08373	1.75413	0.118623	0.872551	0.00303057	0.00579577	6.06182
120	-30.7968	0	-30.7968	6.44659	0.163447	0.0376021	0.0841109	0.150167	0.149006	0.112399	0.244332	0.174752	0.193039	0.00606413	0.0189923	0.401429	0.0304916	0.0646895	0.0297917	0.241727	0.23645	0.192672	0.188273	0.0777784	0.104661	0.161159	0.075305	0.00297665	0.0551446	0.0525568	0.0518439	0.196757	0.0907326	0.0114092	0.00212277	0.124853	0.240342	0.0821517	0.178764	0.0761359	0.0939981	0.0378206	0.0184213	0.0296923	0.0510207	0.0516207	0.23735	0.705088	0.0680156	0.0681723	0.0206102	0.134919	0.00319468	0.552941	0.832031	1.08024	1.53479	0.712553	0.223356	0.00348866	0.0606017	4.82405
130	-26.8589	0	-26.8589	26.7357	0.174112	0.0669378	0.0518838	0.241132	0.173004	0.0899616	0.0714443	0.197223	0.294704	0.00743253	0.0506443	0.263207	0.00547363	0.110672	0.038167	0.176753	0.0911486	0.212788	0.102388	0.0782163	0.0938866	0.121794	0.073346	0.00783896	0.0838739	0.0239217	0.131753	0.208615	0.0451534	0.0104303	0.00202494	0.119137	0.0562473	0.0844109	0.207519	0.100129	0.0987865	0.0608735	0.0204616	0.140693	0.0296631	0.0345203	0.0764497	0.237052	0.675149	0.0186914	0.0270204	0.040966	0.00112204	0.765991	0.926991	1.05168	1.25534	0.157209	0.622518	0.00331569	0.216957	4.32882
140	-31.2928	0	-31.2928	24.7953	0.0653272	0.0684565	0.0143031	0.0563603	0.176875	0.102431	0.0241428	0.139038	0.132217	0.00992605	0.0489741	0.10709	0.00300389	0.185346	0.264588	0.195047	0.121201	0.0860429	0.36664	0.100091	0.192614	0.0726303	0.110657	0.00875222	0.170715	0.0397066	0.20157	0.0781587	0.0862388	0.00708307	0.00752759	0.108387	0.234232	0.148649	0.319009	0.0815652	0.122921	0.015442	0.127773	0.184139	0.0334767	0.0962153	0.0673409	0.271133	0.369256	0.0522066	0.0111576	0.248026	0.0482201	0.757523	0.923801	1.05321	1.26547	0.012927	0.979424	0.00218823	0.00546043	4.7819
150	-33.4916	0	-33.4916	15.9863	0.253303	0.0695298	0.0341219	0.239325	0.184624	0.043115	0.063023	0.144476	0.105385	0.012389	0.0258601	0.143859	0.00267278	0.0707637	0.122097	0.413144	0.129492	0.116992	0.374356	0.0470475	0.305603	0.0848859	0.204703	0.00984558	0.0643926	0.0373447	0.139068	0.117993	0.129984	0.0185002	0.0140769	0.0664991	0.185912	0.111858	0.158812	0.062871	0.185406	0.0329141	0.258759	0.181105	0.0181673	0.0464252	0.0151338	0.341397	0.288459	0.00356554	0.02579	0.263694	0.0770947	0.702392	0.901956	1.06244	1.33321	0.0105757	0.955409	0.0307739	0.00324178	5.04584
160	-42.8151	0	-42.8151	24.9252	0.195005	0.0378003	0.33071	0.0716714	0.11995	0.0707571	0.281766	0.321437	0.107255	0.0157502	0.0173826	0.0623559	0.00180491	0.0608502	0.0894958	0.351789	0.146017	0.088445	0.284143	0.0909802	0.409563	0.20923	0.185228	0.00840969	0.114165	0.0844268	0.0719842	0.0940438	0.0871245	0.0813833	0.00668418	0.0186495	0.619636	0.295028	0.06982	0.0648271	0.170134	0.305879	0.0860163	0.14209	0.0341264	0.0177967	0.0118775	0.083208	0.829842	0.00116316	0.00895567	0.0746916	0.00214004	0.75812	0.924027	1.0531	1.26475	0.247523	0.614558	0.124748	0.013171	5.93349
170	-34.9634	0	-34.9634	41.545	0.107288	0.0952918	0.124971	0.0404953	0.0832349	0.0514982	0.249066	0.282066	0.0226822	0.019267	0.0470188	0.017175	0.000529151	0.0796495	0.0984315	0.118462	0.120671	0.320184	0.221892	0.049056	0.225743	0.141758	0.127186	0.00840318	0.253849	0.0381181	0.0759856	0.107294	0.0853316	0.153973	0.0290721	0.0183387	0.33351	0.413295	0.100132	0.0673456	0.0552406	0.279284	0.116365	0.223089	0.0277113	0.0219857	0.0132835	0.148495	0.327623	0.000179104	0.00107538	0.519376	0.00325239	0.810259	0.94299	1.04327	1.20348	0.0231864	0.114388	0.848585	0.0138406	5.06523
180	-31.034	0	-31.034	18.5762	0.0796812	0.034855	0.154225	0.102158	0.0487952	0.017512	0.320798	0.194085	0.0205455	0.00556813	0.111012	0.0281239	0.000570482	0.0822125	0.0400081	0.0482534	0.131801	0.338264	0.337035	0.0806591	0.402281	0.120087	0.0406149	0.0216642	0.166609	0.0428802	0.118437	0.169917	0.258833	0.162977	0.0232777	0.0184816	0.273181	0.0474757	0.103664	0.132654	0.0646308	0.219065	0.029922	0.0991279	0.0357786	0.0385902	0.0208116	0.543116	0.0752251	0.00119152	0.229853	0.126573	0.0240422	0.722408	0.910108	1.05923	1.30825	0.0666681	0.336499	0.542251	0.0545824	4.78712
190	-35.0917	0	-35.0917	8.03763	0.0891353	0.0735899	0.127778	0.128694	0.0669672	0.0384104	0.377317	0.242159	0.0916893	0.0301256	0.127665	0.0314961	0.00837235	0.0496629	0.145464	0.0703464	0.086232	0.287399	0.199213	0.252137	0.588959	0.158626	0.0315076	0.0187642	0.149037	0.0168463	0.131775	0.201574	0.150447	0.0780315	0.0117446	0.0112479	0.172213	0.0879939	0.00816769	0.216713	0.051291	0.084329	0.128152	0.249413	0.0118919	0.129525	0.0334842	0.0844807	0.637271	0.0156396	0.123246	0.0171837	0.122179	0.593895	0.852925	1.07656	1.47662	0.000605171	0.0639193	0.555592	0.379884	5.24559
200	-37.0871	0	-37.0871	42.856	0.0669185	0.032249	0.106163	0.120297	0.0639545	0.0398793	0.73363	0.442174	0.0322018	0.0110167	0.317596	0.0250352	0.00657738	0.0710898	0.087624	0.0325307	0.0724598	0.129933	0.0979937	0.112309	0.403808	0.186302	0.0220254	0.0174947	0.330233	0.0151872	0.134524	0.0478486	0.112241	0.318647	0.0345132	0.0268532	0.0828831	0.0563059	0.00751582	0.207168	0.0598893	0.110973	0.0561161	0.112457	0.0991645	0.156031	0.0712248	0.64558	0.122904	0.211779	0.012934	0.00499241	0.0018108	0.813062	0.943966	1.04272	1.20025	1.16551e-05	0.000527701	0.895888	0.103573	5.27104
210	-28.1974	0	-28.1974	7.97439	0.0735797	0.0536152	0.0463684	0.0688658	0.175568	0.0243429	0.398703	0.197453	0.0978479	0.00554771	0.160054	0.0152402	0.0764246	0.117574	0.081233	0.151369	0.0821743	0.146234	0.0490179	0.12985	0.391547	0.275894	0.0343498	0.0184638	0.0247947	0.032551	0.0717098	0.0639141	0.117808	0.199633	0.0452011	0.0168576	0.138848	0.0733527	0.0087799	0.154766	0.0816599	0.163095	0.151982	0.073637	0.0497848	0.108533	0.108248	0.798958	0.0805052	0.0718005	0.0453329	0.00308135	0.0003221	0.592481	0.852227	1.0767	1.47859	1.21379e-05	6.15815e-05	0.387409	0.612517	4.55647
220	-29.1783	0	-29.1783	4.93939	0.186959	0.0559798	0.164086	0.095839	0.24788	0.00965168	0.0450628	0.19137	0.126474	0.00671204	0.2893	0.0413857	0.0660704	0.0327873	0.176093	0.325175	0.120216	0.101997	0.183931	0.122201	0.189178	0.171306	0.0243821	0.021393	0.13522	0.144695	0.0567606	0.0834529	0.0521928	0.27534	0.0497198	0.0183278	0.111325	0.0611733	0.035311	0.0778107	0.0935115	0.188077	0.115455	0.0189477	0.0289199	0.066633	0.0614353	0.214564	0.749247	0.0211946	0.0100654	0.00422704	0.000701518	0.499541	0.802493	1.08341	1.61456	0.000192576	0.000294272	0.326592	0.672921	4.66974
230	-27.9611	0	-27.9611	7.99008	0.157867	0.0360574	0.158183	0.0698979	0.240068	0.0111872	0.069199	0.358652	0.157911	0.0290605	0.114982	0.073525	0.0775307	0.0270023	0.0973765	0.112349	0.0199574	0.0744418	0.0886093	0.314868	0.183937	0.138405	0.00462723	0.00731499	0.114901	0.205561	0.0350657	0.0612733	0.0216588	0.314775	0.0508475	0.0339488	0.13891	0.0605224	0.129907	0.0406492	0.17886	0.127847	0.129947	0.0362465	0.0154945	0.112007	0.10134	0.887371	0.100834	0.00286391	0.00443691	0.00399742	0.00049593	0.592833	0.852401	1.07667	1.4781	1.96827e-05	0.00028042	0.445005	0.554695	4.53277
240	-26.2643	0	-26.2643	8.81223	0.0920736	0.0221273	0.232503	0.174434	0.229659	0.0150979	0.11671	0.24618	0.075021	0.183337	0.0188149	0.0765712	0.0748399	0.00708139	0.0736262	0.0428325	0.0467856	0.0377686	0.0593145	0.243129	0.115599	0.183714	0.0230346	0.00656202	0.0730013	0.0715066	0.0441144	0.109108	0.0323279	0.25638	0.205415	0.0980572	0.108935	0.0753924	0.287694	0.173064	0.112684	0.0340351	0.0699868	0.0392509	0.0142899	0.0355747	0.121344	0.506462	0.428167	0.00231136	0.0409144	0.0214489	0.000696342	0.610083	0.860799	1.07483	1.45429	9.26957e-06	0.000678231	0.99413	0.00518284	4.35898
250	-21.7322	0	-21.7322	14.6252	0.0656858	0.0068113	0.150058	0.106441	0.188489	0.0141065	0.0560659	0.439858	0.0562007	0.136561	0.0209136	0.103154	0.0877791	0.00621318	0.0717989	0.0263718	0.0524779	0.123749	0.0247948	0.137898	0.0690657	0.121781	0.0238023	0.0150851	0.239477	0.134016	0.0903853	0.200388	0.0392705	0.144554	0.117618	0.0671754	0.0588084	0.0160882	0.135175	0.0461267	0.125512	0.00612418	0.0546213	0.0699924	0.0275015	0.0117898	0.186913	0.43738	0.00451423	0.0250424	0.059982	0.47285	0.000231154	0.689933	0.89675	1.06435	1.34897	0.00209861	0.0966423	0.67795	0.223309	3.8767
260	-28.3978	0	-28.3978	65.4173	0.116612	0.0121688	0.364751	0.130769	0.0738251	0.0191009	0.0203459	0.173712	0.142197	0.0682991	0.0346075	0.0822529	0.152199	0.0106115	0.0711407	0.026439	0.0747296	0.372781	0.147801	0.40101	0.055174	0.127978	0.0537512	0.0960728	0.213258	0.0741316	0.10736	0.140906	0.00608462	0.0962909	0.0214452	0.102675	0.108426	0.010111	0.0702723	0.0216901	0.131296	0.00761219	0.0614318	0.0375636	0.029986	0.00520043	0.215232	0.468202	0.00972707	0.0126411	0.0630183	0.428648	0.0177635	0.84751	0.955611	1.03566	1.16122	0.00162471	0.757213	0.127054	0.114109	4.2893
270	-21.856	0	-21.856	63.5283	0.0574313	0.0120115	0.0736413	0.0739633	0.0606388	0.059122	0.0378171	0.101459	0.168873	0.148922	0.0293711	0.0644513	0.0798086	0.00444029	0.0332251	0.0351082	0.170154	0.0627534	0.0619571	0.43623	0.0542036	0.217726	0.0462489	0.13673	0.121439	0.0692119	0.0235476	0.118518	0.0109832	0.283411	0.0173524	0.191124	0.0531513	0.00764392	0.0983565	0.030562	0.0407319	0.010821	0.0563664	0.0578912	0.153932	0.00402523	0.0692069	0.422167	0.162457	0.0136093	0.376993	0.013204	0.0115698	0.845334	0.954894	1.03612	1.16365	0.0986264	0.819253	0.006345	0.0757758	3.64456
280	-20.7291	0	-20.7291	46.7547	0.102326	0.0122028	0.0848954	0.202967	0.0447243	0.0377174	0.0581335	0.21371	0.246802	0.136878	0.00752874	0.0210496	0.287688	0.0043004	0.0537303	0.0382109	0.0891586	0.0266359	0.0540513	0.268919	0.288245	0.279628	0.0330372	0.0610371	0.0977149	0.111262	0.0325119	0.0411552	0.00635467	0.0411752	0.00963056	0.109032	0.0213317	0.00261203	0.0908176	0.0712311	0.0264892	0.0203335	0.0430778	0.0355474	0.127607	0.00474652	0.0695328	0.163898	0.375067	0.005751	0.454447	0.000594317	0.000242343	0.82071	0.946607	1.04119	1.1915	0.2554	0.076306	0.318714	0.34958	3.61574
290	-21.7683	0	-21.7683	18.4595	0.119549	0.0567146	0.0596327	0.588229	0.053942	0.0222487	0.182451	0.0961372	0.0677687	0.095234	0.012075	0.0626555	0.0680395	0.00231748	0.138401	0.113649	0.181491	0.0523285	0.0852951	0.150747	0.152322	0.135581	0.160442	0.0219444	0.131437	0.0454205	0.0504912	0.133564	0.0150991	0.0755507	0.0373007	0.104436	0.0105184	0.00308563	0.0410892	0.0792381	0.0112506	0.0391067	0.0476608	0.0426534	0.2583	0.0274876	0.0282513	0.802585	0.162603	0.00076638	0.0339076	0.000118294	1.95452e-05	0.721594	0.909781	1.05937	1.30926	0.0730451	0.0328291	0.406545	0.487581	3.86114
300	-19.59	0	-19.59	6.22335	0.0974956	0.281239	0.112966	0.295453	0.0394129	0.0218714	0.102473	0.21991	0.0333215	0.0857094	0.0108702	0.100127	0.201422	0.00210963	0.0247918	0.0338162	0.0899712	0.0161312	0.168453	0.0476249	0.154453	0.12306	0.141823	0.0231049	0.0282051	0.0451562	0.121344	0.135131	0.0242399	0.0637559	0.0158928	0.199812	0.00725085	0.00137995	0.023784	0.104779	0.045242	0.0514096	0.0876246	0.136404	0.121531	0.0337339	0.0302078	0.698615	0.196364	0.012586	0.0920547	0.000136262	0.000244245	0.546119	0.828408	1.08075	1.54472	0.133029	0.320253	0.12903	0.417688	3.70449
310	-19.1794	0	-19.1794	22.3028	0.0711608	0.0895851	0.189519	0.170243	0.0670939	0.0882493	0.0285042	0.047455	0.0371964	0.0953115	0.0162998	0.0459729	0.215121	0.00367024	0.00490664	0.075003	0.00900852	0.0318514	0.0626226	0.0414019	0.196979	0.152846	0.0730633	0.00987601	0.186311	0.0867883	0.0983727	0.180443	0.0344435	0.0660208	0.0150504	0.0728945	0.0118213	0.00193422	0.0840682	0.35754	0.0362763	0.0458185	0.0749698	0.0744681	0.0902443	0.214643	0.0279859	0.344499	0.333031	0.0266605	0.295066	0.000494893	0.000248489	0.745141	0.919059	1.05539	1.28041	0.0126771	0.0788207	0.196861	0.711641	3.58304
320	-11.6899	0	-11.6899	20.7195	0.0272527	0.113239	0.135756	0.0960581	0.0317671	0.02555	0.0468325	0.0454901	0.113102	0.055862	0.0213539	0.0363973	0.0506838	0.0135049	0.00171496	0.0937019	0.00718204	0.0746355	0.0104691	0.0536695	0.0568042	0.0566368	0.0385299	0.0195566	0.0929935	0.139852	0.063941	0.223944	0.00814926	0.147552	0.0320043	0.18764	0.0585578	0.00307041	0.122485	0.131072	0.0317247	0.0770147	0.0456548	0.0265764	0.143492	0.0508696	0.029657	0.163315	0.230877	0.100664	0.504618	0.000421579	0.000104084	0.736197	0.915575	1.05693	1.2913	0.0673466	0.0576507	0.719049	0.155954	2.842
330	-18.3409	0	-18.3409	99.2082	0.0129803	0.0551146	0.100276	0.133515	0.0168172	0.0233893	0.103128	0.0301609	0.0437847	0.12736	0.0144691	0.297627	0.0212283	0.00934994	0.00565113	0.110618	0.0152346	0.073173	0.0141519	0.045144	0.0498514	0.0736472	0.106956	0.0151308	0.0946004	0.103185	0.0172368	0.196522	0.0119973	0.164472	0.0361041	0.155453	0.0905809	0.000590985	0.177762	0.38342	0.0118377	0.0225499	0.0295781	0.0304295	0.0414974	0.0271192	0.0209617	0.445034	0.11173	0.0624335	0.380674	0.00010165	2.70411e-05	0.875424	0.964588	1.02965	1.13033	0.0229251	0.698547	0.267657	0.0108706	3.11466
340	-26.7829	0	-26.7829	116.853	0.0298831	0.129957	0.132792	0.261777	0.0117563	0.032073	0.0982969	0.0301301	0.0583038	0.100993	0.0186812	0.254564	0.0903894	0.0130119	0.00784416	0.168659	0.0123661	0.023355	0.0356465	0.0607103	0.0134325	0.179031	0.12125	0.0229255	0.283987	0.0587028	0.0323451	0.184543	0.00356238	0.0669999	0.0912284	0.298867	0.0948083	0.00353251	0.0838741	0.290008	0.0142644	0.0575732	0.0361669	0.0371114	0.244164	0.0285884	0.0524706	0.557428	0.0957391	0.276414	0.0701796	0.000196642	4.33228e-05	0.884984	0.96757	1.02754	1.1199	0.0325979	0.819457	0.123627	0.0243181	3.87063
350	-21.2964	0	-21.2964	60.5594	0.0518649	0.383605	0.248129	0.0922869	0.00840118	0.00781733	0.0668735	0.0143395	0.0734177	0.0844307	0.00973552	0.137269	0.13611	0.0471717	0.0141094	0.105653	0.00984127	0.00227845	0.0766655	0.176564	0.0155288	0.220146	0.0494055	0.0484075	0.139994	0.0667614	0.0155414	0.0758681	0.00561998	0.0769018	0.0709579	0.335176	0.0596043	0.00451764	0.0339041	0.194369	0.0247057	0.0280179	0.0980885	0.0572189	0.171621	0.0178672	0.0466672	0.0232646	0.684486	0.273534	0.0184217	0.000289225	3.85575e-06	0.841715	0.953696	1.03688	1.16771	0.0977984	0.24446	0.0689323	0.588809	3.60345
360	-30.5227	0	-30.5227	14.2974	0.115641	0.0745583	0.0353444	0.428369	0.0305537	0.0269425	0.23677	0.0178924	0.0824926	0.0786317	0.0160623	0.167722	0.132755	0.038975	0.0360395	0.0786269	0.0194369	0.00521873	0.202368	0.107346	0.0107833	0.206626	0.0490839	0.0227822	0.279066	0.0473366	0.0903638	0.388474	0.00259532	0.0607608	0.102761	0.201193	0.0535057	0.00232677	0.377081	0.169767	0.0262697	0.0650669	0.304051	0.172091	0.0653384	0.0258726	0.102448	0.0637795	0.833502	0.0736565	0.0290346	1.95581e-05	7.4916e-06	0.686687	0.895376	1.06483	1.35311	0.00649479	0.126857	0.0159348	0.850713	4.75739
370	-26.644	0	-26.644	28.4346	0.188742	0.048007	0.0687557	0.0412581	0.00971985	0.010111	0.0940729	0.0376213	0.282486	0.259112	0.044635	0.20995	0.0376275	0.0137648	0.0328719	0.024732	0.0826929	0.00192389	0.0479712	0.0858259	0.015001	0.0820853	0.0628155	0.0357415	0.413201	0.0432342	0.0564677	0.253894	0.00298274	0.184352	0.0716269	0.197124	0.0289372	0.00415642	0.380153	0.184366	0.143018	0.0885075	0.212222	0.0665586	0.068513	0.0628586	0.0191363	0.12183	0.799738	0.047553	0.0306932	0.000142657	4.36436e-05	0.77271	0.929492	1.05045	1.24735	0.0083123	0.0527707	0.89979	0.0391273	4.29883
