Iteration	Posterior	Likelihood	Prior	alpha	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	pi[1]	pi[2]	pi[3]	pi[4]	TL
130	-13158.3	-13094.9	-63.3211	0.26434	0.31747	0.315399	0.307221	0.24759	0.195489	0.0487403	0.142256	0.410288	0.100649	0.217088	0.263057	0.147115	0.252071	0.370915	0.268343	0.34803	0.26959	0.336966	0.393197	0.134469	0.168499	0.372617	0.133525	0.0349894	0.04669	0.0413768	0.0257408	0.0082907	0.28766	0.131277	0.0242734	0.00632967	0.267128	0.0853842	0.13025	0.122535	0.334359	0.323255	0.121441	0.110422	0.0709283	0.128857	0.180284	0.0228229	0.473043	0.0317246	0.0350462	0.379824	0.0575385	0.00284853	0.0772243	0.530768	3.38916	0.342582	0.372738	0.0603678	0.224312	8.24206
140	-13152.3	-13083.1	-69.2011	0.290174	0.321062	0.325679	0.497376	0.186209	0.173937	0.0393941	0.15422	0.528515	0.173119	0.219926	0.279649	0.13726	0.320655	0.345812	0.260335	0.40641	0.321799	0.343723	0.322976	0.243139	0.166341	0.434115	0.178836	0.0194747	0.108233	0.0381	0.0474463	0.0779048	0.219293	0.168471	0.0293822	0.0490659	0.322934	0.0790409	0.0454796	0.0971077	0.208873	0.338484	0.114272	0.124819	0.0760558	0.0798396	0.204782	0.0242934	0.458437	0.0337686	0.0305558	0.404297	0.0486484	0.00453214	0.096876	0.578926	3.31967	0.349354	0.361842	0.0600578	0.228746	8.82954
150	-13148.9	-13091	-57.8946	0.274452	0.223357	0.281024	0.316587	0.167113	0.150372	0.0680582	0.138135	0.40537	0.110852	0.248322	0.268866	0.120687	0.198941	0.305711	0.266553	0.383393	0.284432	0.266253	0.29713	0.205197	0.123771	0.450998	0.178935	0.0141094	0.0735778	0.0442553	0.0775402	0.00920573	0.142485	0.108236	0.00478825	0.0872817	0.259304	0.0712416	0.0358437	0.103589	0.246557	0.287887	0.0753329	0.144481	0.077679	0.0727048	0.303047	0.0236211	0.435521	0.0321457	0.0253824	0.407698	0.075631	0.00345215	0.0848326	0.550297	3.36142	0.36365	0.352804	0.0690172	0.21453	7.6992
160	-13149.5	-13096	-53.5308	0.308865	0.216462	0.280082	0.307157	0.164735	0.156415	0.0168225	0.102905	0.321469	0.124798	0.181343	0.234954	0.0868389	0.203057	0.348203	0.225946	0.270161	0.278101	0.284105	0.301988	0.154451	0.142205	0.428331	0.180704	0.00943664	0.0338121	0.0426771	0.0694956	0.00509454	0.148186	0.155256	0.0715699	0.0927371	0.231715	0.0781299	0.0256187	0.088221	0.288966	0.257176	0.124688	0.131276	0.11705	0.0837875	0.196008	0.0333664	0.398273	0.0333115	0.0248895	0.462448	0.0477115	0.00604191	0.111407	0.610394	3.27216	0.3592	0.356837	0.0672585	0.216705	7.26214
170	-13153.5	-13090.4	-63.0833	0.292369	0.322809	0.280082	0.305067	0.155257	0.173002	0.0540397	0.126396	0.485363	0.131685	0.244383	0.298779	0.101041	0.220812	0.362121	0.229697	0.40642	0.331669	0.317262	0.367317	0.210142	0.150932	0.333319	0.201545	0.0349941	0.083067	0.0657323	0.0745679	0.0030862	0.193126	0.139838	0.045437	0.0633944	0.206437	0.12029	0.0654595	0.144606	0.299152	0.370573	0.0434931	0.0966594	0.0586243	0.0914133	0.208631	0.0360388	0.361698	0.0316597	0.0169475	0.499487	0.0541683	0.00469674	0.0985733	0.582762	3.31397	0.365377	0.344644	0.0697043	0.220275	8.21772
180	-13158.9	-13101.9	-57.0418	0.284702	0.182563	0.253964	0.238752	0.134282	0.140168	0.0659542	0.112695	0.511755	0.14936	0.210841	0.267195	0.136135	0.304202	0.325636	0.198118	0.371644	0.30432	0.286519	0.344025	0.171095	0.149855	0.309276	0.265615	0.00458238	0.0626117	0.0646689	0.102576	0.0700556	0.115237	0.108885	0.0480231	0.0566263	0.178833	0.0619323	0.110845	0.0841799	0.257744	0.26543	0.0807814	0.137192	0.100024	0.0979706	0.17155	0.0356261	0.36162	0.0372183	0.0154519	0.49244	0.0576436	0.00413662	0.0926606	0.569195	3.33401	0.360388	0.358119	0.0709363	0.210557	7.61372
190	-13148.5	-13092.4	-56.1244	0.276299	0.342127	0.222969	0.254641	0.122339	0.184826	0.0560268	0.102841	0.416995	0.137544	0.233337	0.234993	0.0707059	0.204949	0.28709	0.214242	0.366229	0.298965	0.27589	0.270804	0.176535	0.134653	0.393835	0.220439	0.0151045	0.0679113	0.0327925	0.101244	0.0427143	0.182723	0.117245	0.0991234	0.0666328	0.221331	0.0493289	0.0702366	0.0841799	0.292083	0.262942	0.0514704	0.1009	0.118508	0.0731931	0.249514	0.03142	0.361175	0.0371724	0.0294593	0.491833	0.0489406	0.00357005	0.0862354	0.553767	3.35643	0.363219	0.356091	0.0684798	0.212211	7.52215
200	-13144.8	-13090.6	-54.2204	0.288175	0.263138	0.229421	0.280976	0.140513	0.139226	0.0456479	0.0961843	0.511706	0.115996	0.211365	0.264311	0.137927	0.248533	0.387129	0.265667	0.349415	0.239671	0.255981	0.292066	0.179221	0.120362	0.337356	0.205613	0.0233695	0.114802	0.0435041	0.0603134	0.00845965	0.166736	0.113825	0.0307812	0.07218	0.162052	0.0843369	0.118479	0.0516834	0.17091	0.315297	0.0787598	0.107775	0.0694517	0.0454705	0.175897	0.0329848	0.336658	0.0388155	0.0212832	0.516328	0.0539307	0.00438524	0.0953338	0.5754	3.32488	0.363299	0.355044	0.0700695	0.211587	7.33151
210	-13154.6	-13094.3	-60.2409	0.292725	0.24789	0.223667	0.272614	0.179105	0.184094	0.10518	0.110738	0.352859	0.120626	0.17736	0.229487	0.13738	0.2528	0.261611	0.19247	0.453864	0.327308	0.315804	0.290806	0.211788	0.149889	0.457269	0.154421	0.000733966	0.123228	0.0435041	0.0981709	0.0330791	0.153591	0.114161	0.108999	0.0826947	0.396148	0.109921	0.06483	0.0575627	0.234222	0.248593	0.0971753	0.137033	0.0728722	0.0923202	0.255599	0.0295548	0.377027	0.0425321	0.0206996	0.462637	0.0675498	0.00472378	0.0988491	0.583381	3.31305	0.363501	0.352534	0.0663771	0.217587	7.93347
220	-13146.3	-13086.7	-59.6261	0.269043	0.267881	0.266751	0.324343	0.165964	0.171889	0.0854378	0.185409	0.46596	0.116595	0.206531	0.259152	0.0963558	0.246815	0.277144	0.22604	0.336566	0.288607	0.316716	0.363065	0.168682	0.147563	0.39787	0.158228	1.53828e-05	0.0725282	0.100857	0.0812829	0.0295567	0.168041	0.10482	0.0417234	0.108009	0.206572	0.139795	0.0552268	0.0714809	0.277767	0.2885	0.0986273	0.114197	0.0514862	0.0923202	0.230101	0.028366	0.338128	0.0408213	0.0178341	0.515953	0.058897	0.00312047	0.0807466	0.539962	3.37617	0.367703	0.356609	0.0658167	0.209872	7.87247
230	-13155.8	-13090.3	-65.4479	0.273367	0.273877	0.297126	0.328093	0.178817	0.208231	0.0911057	0.144528	0.459025	0.128578	0.217137	0.273483	0.223956	0.256545	0.362035	0.251511	0.516909	0.279934	0.311509	0.357776	0.180045	0.136908	0.435877	0.147299	0.00875562	0.0881752	0.11747	0.0330325	0.0179564	0.175015	0.12412	0.0398848	0.0432448	0.247454	0.103734	0.0604844	0.0852191	0.332424	0.287471	0.0921147	0.203796	0.0758734	0.0655786	0.192449	0.022635	0.332735	0.0392229	0.04506	0.495749	0.0645983	0.00338402	0.0840107	0.548245	3.36436	0.370149	0.34979	0.0655089	0.214552	8.45456
240	-13157.2	-13082	-75.2296	0.27261	0.348676	0.349198	0.328647	0.186276	0.170123	0.173718	0.14689	0.477457	0.167673	0.167285	0.279477	0.150091	0.333145	0.424328	0.290305	0.477162	0.312457	0.372866	0.335724	0.253819	0.182152	0.45956	0.221805	0.00668922	0.128847	0.0868204	0.0668665	0.0528101	0.260363	0.18029	0.0301707	0.0566227	0.310764	0.0660924	0.119291	0.087836	0.332424	0.305912	0.0949131	0.213606	0.12354	0.0674841	0.232561	0.018858	0.375303	0.0335788	0.0283731	0.471867	0.0720208	0.00333695	0.0834377	0.546807	3.36642	0.367824	0.356617	0.0623541	0.213204	9.43274
250	-13160.4	-13084.6	-75.743	0.259739	0.258873	0.285024	0.324228	0.192437	0.267968	0.0602692	0.137937	0.510613	0.141819	0.308275	0.431501	0.176076	0.330335	0.380255	0.415192	0.452628	0.338369	0.352545	0.3462	0.116401	0.197303	0.531544	0.182138	0.040024	0.0763077	0.0868204	0.0606674	0.0112534	0.229854	0.0889801	0.0447478	0.0665212	0.357118	0.0397714	0.045916	0.139225	0.295177	0.448805	0.106185	0.163077	0.0880017	0.13161	0.226346	0.0198974	0.395987	0.0354295	0.0299369	0.463754	0.0549956	0.00259704	0.0738076	0.521578	3.40202	0.365276	0.362353	0.0619221	0.210449	9.48434
260	-13161.3	-13076.9	-84.3828	0.271057	0.412237	0.338928	0.324802	0.238821	0.227139	0.152647	0.202183	0.646889	0.108711	0.227163	0.257278	0.102003	0.386655	0.404988	0.264831	0.496673	0.349234	0.414042	0.426252	0.304349	0.181906	0.588199	0.215364	0.0530049	0.0617563	0.0669061	0.0750075	0.0463422	0.298898	0.163389	0.0589558	0.019334	0.273748	0.125869	0.122191	0.128798	0.362582	0.424065	0.132203	0.196766	0.0759296	0.157698	0.233361	0.0190034	0.413135	0.0323416	0.0228434	0.450898	0.0617791	0.00324164	0.0822644	0.543841	3.37065	0.363517	0.360609	0.0644707	0.211404	10.3481
270	-13158.5	-13079.8	-78.7231	0.245876	0.314529	0.23799	0.332853	0.195778	0.185048	0.0838159	0.157648	0.502865	0.123153	0.238454	0.32763	0.188226	0.378832	0.488903	0.28842	0.407192	0.356655	0.408054	0.405903	0.237651	0.170884	0.56582	0.248205	0.0319051	0.109257	0.0292693	0.0804871	0.00143499	0.215505	0.239328	0.133154	0.0156328	0.301817	0.112691	0.116323	0.0763008	0.33809	0.286721	0.123715	0.20384	0.106319	0.157698	0.258626	0.0167547	0.404081	0.0373475	0.0259479	0.441017	0.0748515	0.0019251	0.0637283	0.492708	3.44164	0.364386	0.361471	0.0622334	0.211909	9.78262
280	-13157.5	-13085.1	-72.4129	0.245396	0.271978	0.319885	0.306764	0.226787	0.18764	0.0674151	0.136117	0.5791	0.17247	0.223306	0.29179	0.0792399	0.299533	0.375592	0.366074	0.442377	0.359038	0.322353	0.356716	0.160026	0.127636	0.538044	0.179971	0.0775224	0.0400402	0.0632372	0.0785688	0.00660876	0.37807	0.146115	0.0181668	0.0156862	0.263814	0.128146	0.0807296	0.143299	0.206092	0.382209	0.0900893	0.155072	0.107026	0.155254	0.226024	0.0139735	0.400175	0.0388923	0.0251527	0.449926	0.0718806	0.00190409	0.0633859	0.491676	3.44303	0.385645	0.349381	0.0601519	0.204822	9.15162
290	-13158.3	-13089.8	-68.4957	0.265891	0.296386	0.291377	0.328055	0.200674	0.170569	0.0330977	0.136117	0.373817	0.135161	0.204568	0.324532	0.118072	0.240628	0.385307	0.313913	0.442377	0.307328	0.398668	0.400514	0.181179	0.127209	0.50827	0.272096	0.0476544	0.0192856	0.0269728	0.0511281	0.031657	0.147347	0.176253	0.115285	0.0590827	0.246187	0.122591	0.0965292	0.163994	0.226451	0.311965	0.122957	0.166098	0.114773	0.0950312	0.228334	0.0172483	0.449629	0.033642	0.0295237	0.403042	0.066915	0.00293654	0.0783828	0.533822	3.38486	0.362402	0.370599	0.0621599	0.20484	8.75949
300	-13168.2	-13098.7	-69.5653	0.276197	0.267031	0.250846	0.416158	0.195786	0.306993	0.0536507	0.0968155	0.511697	0.171222	0.255578	0.192256	0.183084	0.302074	0.372241	0.191959	0.382532	0.341723	0.383056	0.376284	0.205951	0.114361	0.559701	0.177419	0.0478938	0.0750482	0.0740469	0.0900743	0.0239007	0.32527	0.0892887	0.0390537	0.0272372	0.301118	0.0605599	0.0845301	0.233841	0.201467	0.307773	0.0866964	0.113521	0.11395	0.103087	0.159469	0.0142222	0.437959	0.0327689	0.0352747	0.392581	0.0871933	0.00356351	0.0861582	0.553577	3.3567	0.370696	0.36334	0.0518316	0.214132	8.86624
310	-13159.1	-13086.2	-72.9164	0.276195	0.319653	0.324255	0.394554	0.222177	0.212907	0.0817872	0.123614	0.465178	0.115281	0.157094	0.212521	0.1307	0.261177	0.363882	0.271673	0.521682	0.371601	0.331074	0.346789	0.211775	0.190842	0.461318	0.254773	0.0517011	0.0975255	0.0740469	0.134855	0.0492047	0.250025	0.15159	0.116398	0.01152	0.321272	0.151448	0.0731662	0.124737	0.285193	0.302353	0.101577	0.207198	0.129585	0.0309102	0.190739	0.0146564	0.420064	0.0341259	0.0363517	0.433037	0.0617647	0.00356337	0.0861566	0.553573	3.35671	0.374462	0.355783	0.0560369	0.213718	9.20135
320	-13152.6	-13078	-74.6089	0.258201	0.249828	0.28848	0.34125	0.23902	0.240708	0.0733046	0.122115	0.423045	0.154793	0.224619	0.343972	0.127534	0.314218	0.447189	0.317375	0.433664	0.336346	0.367122	0.45507	0.150151	0.165834	0.542334	0.211564	0.0204802	0.110995	0.0435281	0.125394	0.00101322	0.21809	0.174541	0.0925088	0.036749	0.304062	0.130725	0.10981	0.103241	0.316965	0.331535	0.117758	0.121622	0.114478	0.0904068	0.237523	0.0195117	0.393259	0.0380529	0.0394508	0.459196	0.0505298	0.00251619	0.0726729	0.518463	3.40635	0.367289	0.353241	0.0657993	0.213671	9.37096
330	-13153.1	-13077.5	-75.6482	0.267998	0.304597	0.354028	0.301058	0.169205	0.206694	0.0925141	0.15873	0.598787	0.185944	0.324078	0.351099	0.184235	0.324629	0.477152	0.29611	0.463179	0.249708	0.367122	0.318112	0.195026	0.178075	0.429919	0.209886	0.0188822	0.0722881	0.0583298	0.0880865	0.00989086	0.250716	0.132	0.039892	0.0224447	0.269306	0.0911527	0.127307	0.140968	0.280171	0.413084	0.108367	0.214741	0.121688	0.0782458	0.197253	0.0200151	0.403404	0.0376463	0.0295348	0.471043	0.0383561	0.00305876	0.0799618	0.537937	3.37904	0.37129	0.358741	0.0619382	0.208031	9.4747
340	-13168.2	-13097	-71.2028	0.269564	0.262971	0.303819	0.310316	0.17565	0.250737	0.0498152	0.235969	0.589737	0.145253	0.235278	0.253565	0.14484	0.275063	0.375754	0.288449	0.408002	0.292642	0.252923	0.381757	0.258596	0.165193	0.357218	0.135802	0.0223139	0.0722881	0.0725881	0.0766188	0.0315159	0.250036	0.105406	0.0134355	0.00512647	0.382681	0.111465	0.0797475	0.0848596	0.341854	0.462594	0.156006	0.140782	0.114776	0.0363238	0.320352	0.0199763	0.381803	0.0298882	0.0427941	0.44582	0.0797182	0.00315158	0.0811392	0.54097	3.37474	0.369261	0.35678	0.0559813	0.217977	9.03012
350	-13152.2	-13083	-69.2306	0.274455	0.199863	0.303819	0.397929	0.201669	0.20683	0.0940546	0.104683	0.566687	0.109713	0.20648	0.240112	0.169729	0.323665	0.417971	0.307215	0.407369	0.329522	0.341076	0.304549	0.172214	0.147045	0.512873	0.161489	0.0376677	0.0985887	0.0368604	0.133592	0.0464356	0.258324	0.132577	0.0998889	0.021897	0.208247	0.123637	0.112676	0.119025	0.278861	0.3385	0.0824776	0.0983257	0.0678589	0.0463396	0.264465	0.0205466	0.392702	0.036136	0.0173962	0.458546	0.0746728	0.00345235	0.084835	0.550303	3.36141	0.367751	0.359371	0.0662964	0.206581	8.8328
360	-13153.8	-13083	-70.8194	0.311266	0.258122	0.268777	0.411201	0.207294	0.198673	0.0712064	0.116882	0.501503	0.137698	0.252078	0.351906	0.153483	0.291646	0.326823	0.306287	0.510639	0.27435	0.356676	0.342017	0.264859	0.185937	0.393647	0.244053	0.00386017	0.111556	0.054671	0.0632301	0.0342369	0.217651	0.146002	0.0879493	0.0161832	0.221753	0.0730281	0.107865	0.0679524	0.286471	0.416133	0.0852204	0.189844	0.0774713	0.0626534	0.241462	0.0237463	0.341136	0.0407774	0.0217632	0.529957	0.0426203	0.00625357	0.113283	0.614246	3.26622	0.367672	0.359293	0.066499	0.206536	8.99095
370	-13158.2	-13088.4	-69.739	0.261687	0.2838	0.272469	0.365796	0.196623	0.216546	0.0565106	0.136937	0.533561	0.125178	0.226833	0.326221	0.161241	0.258588	0.33613	0.326287	0.437257	0.318002	0.306423	0.390645	0.168211	0.205214	0.44624	0.222263	0.00455068	0.0618231	0.0768543	0.0883532	0.00744337	0.258269	0.270242	0.0970239	0.0352099	0.167189	0.117039	0.0368596	0.117275	0.302939	0.324983	0.0972387	0.130453	0.110503	0.109088	0.15359	0.0177875	0.32988	0.0436662	0.0210451	0.51247	0.075151	0.00270177	0.0752504	0.525492	3.39656	0.361049	0.368026	0.0597004	0.211225	8.8839
380	-13168.2	-13084.8	-83.4024	0.259668	0.312683	0.295428	0.436142	0.257336	0.118828	0.0757404	0.231454	0.614648	0.189446	0.277968	0.307225	0.132915	0.287712	0.426798	0.406344	0.601642	0.255613	0.427659	0.359291	0.203656	0.159206	0.580294	0.287704	0.0364061	0.0521096	0.0653438	0.152887	0.0630709	0.254188	0.138753	0.080172	0.0422322	0.213564	0.115566	0.0755515	0.202319	0.438621	0.386762	0.096251	0.193754	0.0939237	0.125989	0.177087	0.0172006	0.330408	0.038189	0.0352208	0.51329	0.065692	0.00259331	0.0737557	0.521436	3.40221	0.379058	0.355367	0.0616155	0.20396	10.2503
