Iteration	Posterior	Likelihood	Prior	alpha	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	pi[1]	pi[2]	pi[3]	pi[4]	TL
11050	-13167.7	-13079.1	-88.5953	0.253109	0.225656	0.450928	0.453671	0.37836	0.203353	0.593398	0.324354	0.369803	0.37037	0.261964	0.332778	0.240257	0.140589	0.200641	0.201988	0.631355	0.239908	0.435145	0.195352	0.497326	0.12652	0.363788	0.168186	0.109497	0.106035	0.383073	0.296104	0.336375	0.0442106	0.106692	0.0305023	0.0826574	0.126567	0.334325	0.14261	0.119871	0.130996	0.0669488	0.201307	0.0203515	0.106702	0.404258	0.148146	0.0107545	0.443698	0.0323891	0.0320003	0.433827	0.0473317	0.00225985	0.0689445	0.507997	3.4208	0.367692	0.35459	0.0590871	0.218631	10.7029
11060	-13170.8	-13090.8	-79.9439	0.266312	0.177077	0.258448	0.450533	0.30854	0.167116	0.531828	0.254194	0.448141	0.257382	0.276751	0.382814	0.311678	0.117602	0.182707	0.183791	0.589327	0.135628	0.337053	0.180617	0.454431	0.0479941	0.454755	0.141366	0.0790215	0.112219	0.452981	0.32052	0.504952	0.0504283	0.149627	0.0445731	0.0680938	0.0995962	0.254075	0.109095	0.101548	0.100042	0.0269282	0.112172	0.0165691	0.102776	0.358805	0.123851	0.0119479	0.381964	0.0359833	0.0355514	0.481969	0.0525841	0.00296068	0.0786973	0.534646	3.3837	0.367692	0.35459	0.0590871	0.218631	9.83764
11070	-13168.8	-13080.1	-88.7006	0.255283	0.250262	0.433911	0.448429	0.4356	0.244755	0.42181	0.363639	0.408114	0.359716	0.34061	0.265823	0.231095	0.156048	0.151447	0.281442	0.582694	0.241925	0.399892	0.273891	0.631103	0.154814	0.4029	0.148712	0.108164	0.0625645	0.465796	0.230406	0.370735	0.0572098	0.14442	0.0694824	0.0605594	0.150124	0.204163	0.0739314	0.144542	0.110039	0.0444768	0.160613	0.0249975	0.105408	0.298929	0.198229	0.0124559	0.453738	0.037513	0.0370627	0.404411	0.0548195	0.00236715	0.0705306	0.512494	3.41461	0.368966	0.352354	0.0592918	0.219388	10.7134
11080	-13166	-13084.4	-81.6259	0.24272	0.206791	0.353784	0.499033	0.3843	0.191691	0.508633	0.337956	0.366748	0.347401	0.292414	0.330497	0.268868	0.150833	0.173901	0.212741	0.492285	0.162692	0.355031	0.249048	0.564054	0.0302264	0.290238	0.203231	0.0756267	0.0934767	0.479056	0.291733	0.311378	0.0971494	0.168762	0.0780931	0.0863247	0.136218	0.151681	0.0835376	0.128006	0.104328	0.0227641	0.197987	0.0624199	0.0637348	0.235316	0.166097	0.0124559	0.453738	0.037513	0.0370627	0.404411	0.0548195	0.00178966	0.0614851	0.48588	3.45085	0.343913	0.366343	0.0616457	0.228098	10.0061
11090	-13174.5	-13093.8	-80.6617	0.271334	0.228121	0.362575	0.436149	0.424465	0.250586	0.417199	0.222216	0.357606	0.323723	0.399487	0.268406	0.233279	0.14244	0.160035	0.185112	0.483937	0.135035	0.314304	0.208856	0.445727	0.052523	0.410439	0.174388	0.14298	0.120997	0.368581	0.219596	0.568927	0.102446	0.131944	0.0102873	0.068097	0.10313	0.151681	0.0614483	0.2387	0.123804	0.0263389	0.187089	0.0772015	0.114347	0.280361	0.174815	0.0131091	0.482957	0.0394803	0.0304941	0.376264	0.0576945	0.00325847	0.0824729	0.54437	3.3699	0.347393	0.3644	0.0613188	0.226889	9.90938
11100	-13175.5	-13088.9	-86.5793	0.269239	0.251799	0.343491	0.416707	0.349268	0.177571	0.430276	0.306896	0.405195	0.329815	0.323965	0.33539	0.313691	0.0873017	0.177088	0.196902	0.518861	0.235059	0.477799	0.266097	0.567543	0.111845	0.358178	0.1609	0.134858	0.115027	0.382051	0.347571	0.451932	0.108685	0.122255	0.0242981	0.0679568	0.0934066	0.176465	0.134595	0.211843	0.13006	0.0177794	0.2005	0.122832	0.109366	0.287359	0.120685	0.0140671	0.445171	0.0423656	0.0327227	0.403763	0.0619109	0.00313216	0.0808944	0.540342	3.37563	0.361231	0.356375	0.0605024	0.221892	10.5012
11110	-13163	-13082.4	-80.5831	0.263685	0.191815	0.390029	0.400561	0.40565	0.199115	0.501645	0.33682	0.287195	0.295264	0.384239	0.478376	0.204262	0.140687	0.15504	0.202512	0.478231	0.159551	0.449222	0.220838	0.510053	0.070672	0.358178	0.158237	0.0939305	0.0599504	0.299807	0.254561	0.440468	0.0436749	0.0817384	0.0403349	0.139706	0.063886	0.242128	0.148746	0.144589	0.108578	0.00903211	0.162568	0.0829725	0.107003	0.281291	0.118439	0.0140514	0.422271	0.0423183	0.0231798	0.436338	0.0618417	0.00281182	0.0767356	0.52947	3.39098	0.352775	0.371442	0.059086	0.216697	9.9016
11120	-13161.8	-13078.8	-83.0453	0.26746	0.270993	0.350164	0.448353	0.549546	0.153292	0.517426	0.333951	0.475324	0.304896	0.33394	0.298953	0.235703	0.145401	0.1697	0.237106	0.574621	0.186209	0.36288	0.209173	0.547569	0.0996501	0.352837	0.0854388	0.156235	0.111924	0.309585	0.270434	0.267415	0.099591	0.141967	0.0255673	0.15432	0.0832577	0.341976	0.0987948	0.135319	0.0786122	0.0193792	0.148019	0.0826176	0.114722	0.228127	0.0367902	0.0140514	0.422271	0.0423183	0.0231798	0.436338	0.0618417	0.00302723	0.0795576	0.536889	3.38053	0.352775	0.371442	0.059086	0.216697	10.1478
11130	-13159.6	-13078.2	-81.4205	0.262867	0.251543	0.339976	0.469856	0.389859	0.241612	0.349507	0.29876	0.380426	0.364592	0.32639	0.386285	0.232993	0.141079	0.151646	0.217605	0.514192	0.152124	0.340527	0.230162	0.575791	0.0996501	0.393944	0.14213	0.107232	0.111924	0.297875	0.377979	0.335152	0.0528484	0.189045	0.017882	0.0928413	0.119157	0.228596	0.0958131	0.110179	0.105628	0.0449847	0.235413	0.0857092	0.11439	0.241859	0.0301886	0.0135876	0.43841	0.0409214	0.0253453	0.421935	0.0598004	0.00276645	0.0761271	0.527847	3.39326	0.348817	0.378493	0.0584232	0.214266	9.98535
11140	-13159.4	-13084.7	-74.6084	0.260394	0.188785	0.267006	0.425692	0.490419	0.242166	0.38504	0.283613	0.413445	0.252415	0.305013	0.330565	0.228555	0.125515	0.117482	0.19603	0.515827	0.184205	0.308543	0.200324	0.547052	0.0523287	0.32341	0.168969	0.0393835	0.131272	0.293576	0.308675	0.3292	0.0767193	0.163437	0.0152414	0.0725992	0.0654981	0.346826	0.0526993	0.18597	0.102939	0.0506618	0.18276	0.0177681	0.106227	0.176599	0.0337047	0.0127155	0.4637	0.0382948	0.0335772	0.390028	0.0616847	0.00263196	0.074292	0.522898	3.40018	0.348817	0.378493	0.0584232	0.214266	9.30416
11150	-13167.9	-13082.8	-85.136	0.261755	0.289101	0.351498	0.589698	0.47309	0.171228	0.446668	0.356408	0.316909	0.368684	0.327412	0.373648	0.285877	0.169938	0.202711	0.195478	0.559897	0.224416	0.40766	0.253361	0.528763	0.0128018	0.368384	0.142165	0.0599843	0.153558	0.379539	0.252353	0.274626	0.0798687	0.14897	0.0307022	0.102093	0.134424	0.369757	0.0605818	0.174603	0.0958909	0.0170613	0.161117	0.0317635	0.0975646	0.297219	0.0194361	0.0127155	0.4637	0.0382948	0.0335772	0.390028	0.0616847	0.00270545	0.0753007	0.525628	3.39637	0.34747	0.380894	0.0581975	0.213439	10.3569
11160	-13169.9	-13097.7	-72.2535	0.251418	0.209667	0.368504	0.420714	0.402793	0.112295	0.475665	0.321849	0.417053	0.294009	0.295929	0.306398	0.258787	0.13668	0.163652	0.210007	0.455687	0.166636	0.272971	0.233087	0.539344	0.038784	0.329303	0.149562	0.0482963	0.200706	0.287026	0.247262	0.196562	0.0945415	0.092014	0.0213947	0.0789493	0.0619913	0.248977	0.0379518	0.121376	0.0504709	0.0143654	0.266926	0.0430605	0.0974281	0.254956	0.0251302	0.0124014	0.452247	0.037349	0.0327479	0.405093	0.0601612	0.0021785	0.0677158	0.504466	3.42564	0.394719	0.353314	0.0539835	0.197984	9.06876
11170	-13162.7	-13088.6	-74.0997	0.252115	0.216216	0.293741	0.360829	0.399475	0.147893	0.443123	0.276113	0.341154	0.28848	0.225419	0.290197	0.244284	0.0942653	0.125416	0.211033	0.464931	0.166808	0.282443	0.193627	0.553022	0.0356605	0.336296	0.149562	0.0921942	0.201983	0.299724	0.311296	0.48561	0.0404625	0.160062	0.0239553	0.0943849	0.085318	0.261555	0.0831571	0.185381	0.153844	0.0249978	0.143309	0.103494	0.0866895	0.167678	0.108288	0.013017	0.437464	0.0392031	0.0271845	0.419983	0.0631477	0.0022118	0.0682217	0.505925	3.42364	0.370933	0.358953	0.0548451	0.215269	9.25337
11180	-13155.6	-13086.2	-69.351	0.281401	0.17602	0.380347	0.314279	0.459652	0.198312	0.371819	0.263962	0.29368	0.303969	0.312304	0.323548	0.216831	0.145338	0.13813	0.223905	0.458045	0.117398	0.296751	0.167207	0.391614	0.0416064	0.376503	0.169079	0.119284	0.133718	0.244482	0.25749	0.277482	0.0432657	0.170324	0.0299386	0.0479126	0.120937	0.323103	0.0909539	0.127709	0.0609709	0.0370313	0.158142	0.0424609	0.105414	0.186273	0.0610196	0.0130328	0.436782	0.0392507	0.0272175	0.420493	0.0632243	0.00390816	0.0901288	0.563205	3.34276	0.370933	0.358953	0.0548451	0.215269	8.77821
11190	-13161.3	-13091.7	-69.5909	0.262123	0.223303	0.331552	0.35635	0.324742	0.172966	0.439801	0.256519	0.331286	0.323144	0.261464	0.303017	0.267477	0.168621	0.122767	0.233317	0.486202	0.186218	0.288705	0.165561	0.485958	0.0425109	0.296997	0.129329	0.112626	0.117143	0.397115	0.182447	0.327565	0.0545056	0.193585	0.0479554	0.0677287	0.0618201	0.196425	0.0466118	0.0918698	0.0532532	0.109298	0.105632	0.0352059	0.0558019	0.256382	0.0916189	0.012896	0.442697	0.0388384	0.0269316	0.416076	0.0625602	0.00272555	0.075574	0.526363	3.39534	0.383778	0.352181	0.0528338	0.211207	8.80239
11200	-13157.9	-13088.5	-69.4563	0.265144	0.181978	0.348228	0.413488	0.236678	0.20683	0.374328	0.266832	0.46579	0.22414	0.357576	0.307218	0.203397	0.106266	0.16558	0.254807	0.427874	0.135157	0.3209	0.215249	0.366396	0.0539316	0.296733	0.13639	0.0911522	0.107185	0.304779	0.19622	0.398007	0.0200049	0.114952	0.0619619	0.0982156	0.0959564	0.221489	0.0861517	0.127343	0.0749349	0.0736982	0.175924	0.01748	0.0892978	0.266948	0.101432	0.0140111	0.394506	0.0421969	0.0292605	0.452056	0.06797	0.00289394	0.0778243	0.532353	3.38693	0.380105	0.34881	0.0619	0.209186	8.7889
11210	-13166	-13094.9	-71.0517	0.270853	0.233186	0.403961	0.359177	0.350526	0.245659	0.324599	0.41321	0.303314	0.219622	0.315779	0.35343	0.280385	0.105018	0.10607	0.184436	0.519567	0.155925	0.3796	0.189228	0.513616	0.0570732	0.329467	0.123484	0.0823877	0.150651	0.27725	0.249852	0.238976	0.0191646	0.111465	0.0321761	0.0457289	0.107846	0.226561	0.0616528	0.102212	0.125051	0.0515536	0.139384	0.0613553	0.115455	0.163041	0.120284	0.014514	0.372773	0.0437115	0.0303107	0.468281	0.0704097	0.00322924	0.0821105	0.54345	3.37121	0.379041	0.349408	0.0620062	0.209545	8.94838
11220	-13167.8	-13097.5	-70.3575	0.265482	0.23527	0.360118	0.433811	0.338344	0.21606	0.46765	0.271822	0.316838	0.225997	0.33177	0.282512	0.180378	0.170813	0.147418	0.174428	0.535177	0.200703	0.42537	0.158731	0.419675	0.0648757	0.27491	0.116049	0.108377	0.167703	0.426036	0.198523	0.333445	0.0153737	0.094388	0.0410028	0.0515024	0.0813076	0.175335	0.0609238	0.0855287	0.197909	0.00385323	0.129411	0.030966	0.086979	0.1387	0.103036	0.0125649	0.457005	0.0378414	0.0262402	0.405395	0.0609542	0.00291315	0.0780767	0.533018	3.38599	0.37529	0.355846	0.0613926	0.207471	8.87902
11230	-13157.9	-13080.5	-77.3973	0.254832	0.28558	0.246941	0.37999	0.410713	0.22615	0.445339	0.326525	0.329551	0.321202	0.288648	0.33616	0.243554	0.168698	0.144373	0.132672	0.556839	0.158055	0.321728	0.259439	0.66826	0.0461182	0.366543	0.157443	0.111788	0.132355	0.271851	0.293166	0.318662	0.0973956	0.149693	0.00935949	0.0173891	0.104455	0.323454	0.0638661	0.0932966	0.112298	0.0105475	0.139916	0.0153685	0.0987736	0.27424	0.124703	0.0140306	0.393663	0.0422556	0.0293012	0.452685	0.0680646	0.00234463	0.0702009	0.511565	3.41589	0.37529	0.355846	0.0613926	0.207471	9.5831
11240	-13159.5	-13090.1	-69.451	0.271964	0.218435	0.218549	0.361877	0.308737	0.167999	0.481035	0.32313	0.292146	0.278489	0.246506	0.289577	0.205864	0.122344	0.128329	0.194385	0.439806	0.143968	0.376951	0.226256	0.4377	0.0610701	0.340529	0.121091	0.121732	0.0929298	0.180688	0.36554	0.414355	0.0919998	0.130458	0.0252173	0.0170096	0.0727816	0.342052	0.105752	0.113135	0.0974414	0.0254955	0.227133	0.00617239	0.0720191	0.246182	0.0554363	0.0140306	0.393663	0.0422556	0.0293012	0.452685	0.0680646	0.00329705	0.0829487	0.545574	3.36818	0.37529	0.355846	0.0613926	0.207471	8.7883
11250	-13153.7	-13080.9	-72.7923	0.280081	0.205148	0.326825	0.361877	0.34127	0.161823	0.42434	0.212766	0.378838	0.28836	0.290351	0.275513	0.254916	0.127746	0.148977	0.207067	0.538959	0.159295	0.260998	0.300184	0.463775	0.0977689	0.332061	0.173964	0.0628143	0.0560465	0.306496	0.320882	0.419206	0.0733719	0.120047	0.0455823	0.0229912	0.147857	0.306155	0.0741932	0.113766	0.128239	0.0319086	0.135537	0.0109221	0.0654194	0.238103	0.109992	0.0136291	0.393823	0.0422729	0.0293131	0.452869	0.0680923	0.00381893	0.0891189	0.560784	3.34628	0.37529	0.355846	0.0613926	0.207471	9.12235
11260	-13161.1	-13092.2	-68.8496	0.273559	0.206812	0.328143	0.308779	0.34127	0.16527	0.525751	0.300563	0.318187	0.190922	0.291552	0.227318	0.194097	0.0946517	0.169459	0.229342	0.562033	0.183064	0.258358	0.180277	0.481083	0.0258788	0.290208	0.145766	0.0650533	0.107789	0.278363	0.312372	0.325154	0.0949141	0.0879196	0.0328172	0.035208	0.0682259	0.265326	0.133459	0.102733	0.0742102	0.018246	0.182955	0.0528005	0.0592817	0.253362	0.159168	0.0136051	0.393128	0.0421983	0.031026	0.45207	0.0679722	0.00339597	0.0841555	0.548607	3.36384	0.37529	0.355846	0.0613926	0.207471	8.72814
11270	-13172.5	-13102.8	-69.7421	0.264809	0.138351	0.280088	0.371144	0.295016	0.190713	0.420898	0.355909	0.36111	0.315965	0.332901	0.373782	0.196698	0.094965	0.11586	0.220218	0.322662	0.182455	0.289831	0.165218	0.515312	0.0487888	0.333242	0.120598	0.0977879	0.136427	0.432795	0.176029	0.325397	0.0853659	0.167618	0.0444392	0.0479779	0.0570626	0.225478	0.0685639	0.114804	0.0456368	0.047967	0.245569	0.0115897	0.0607713	0.292667	0.0918111	0.0114085	0.43207	0.0334665	0.0260167	0.37776	0.119278	0.00287494	0.0775739	0.531692	3.38786	0.363982	0.362287	0.0625039	0.211227	8.81748
11280	-13166.8	-13097.3	-69.4285	0.24232	0.186374	0.347054	0.47249	0.345562	0.240014	0.420898	0.233072	0.394402	0.214259	0.293762	0.274153	0.21497	0.128608	0.12653	0.248466	0.567582	0.201117	0.260999	0.271937	0.32441	0.0546267	0.281144	0.113405	0.0694916	0.085518	0.228043	0.260522	0.357659	0.0793675	0.0866963	0.0376399	0.0443325	0.0475142	0.274982	0.116915	0.118082	0.0823319	0.0523261	0.190433	0.0134167	0.0903485	0.292667	0.0422284	0.0112432	0.450673	0.0329817	0.0256399	0.372288	0.107173	0.00177294	0.0612023	0.485007	3.45202	0.378186	0.354197	0.0611081	0.20651	8.78635
11290	-13164.1	-13090.1	-73.9915	0.247982	0.266847	0.297117	0.380581	0.333127	0.198055	0.461284	0.313427	0.394402	0.285819	0.340568	0.255442	0.254175	0.129589	0.160027	0.192364	0.405638	0.162561	0.353759	0.259289	0.464331	0.0659414	0.354369	0.142828	0.108406	0.111596	0.382836	0.252739	0.314507	0.0779209	0.0995247	0.0103309	0.101481	0.0729047	0.376471	0.0679404	0.0635792	0.0952372	0.0182787	0.178696	0.0213378	0.0555879	0.180876	0.180801	0.0109499	0.465004	0.0321213	0.024971	0.362576	0.104377	0.00201905	0.0652368	0.497211	3.43553	0.378186	0.354197	0.0611081	0.20651	9.24259
11300	-13174.8	-13103.2	-71.6833	0.27471	0.234357	0.293409	0.275492	0.308414	0.253056	0.461284	0.291067	0.336129	0.266966	0.258081	0.210657	0.291208	0.13144	0.218816	0.149006	0.519825	0.188418	0.235654	0.226739	0.481002	0.0691829	0.271978	0.109939	0.0803105	0.110054	0.320508	0.258439	0.440794	0.052074	0.108601	0.0201751	0.115258	0.0945622	0.193946	0.0892698	0.0777257	0.146116	0.0288493	0.233525	0.0452747	0.102266	0.260905	0.150727	0.0153648	0.328254	0.0322144	0.0250434	0.494443	0.10468	0.00346849	0.0850286	0.550784	3.36072	0.370216	0.367806	0.0598203	0.202158	9.0115
11310	-13160.6	-13076.3	-84.3885	0.245992	0.17786	0.349026	0.463927	0.318922	0.190606	0.474439	0.351984	0.422581	0.386466	0.331993	0.312479	0.265449	0.155566	0.115827	0.280831	0.560137	0.193673	0.395996	0.298739	0.559447	0.0707002	0.374236	0.135537	0.0838954	0.0980641	0.447031	0.296175	0.363759	0.0789393	0.169196	0.0211013	0.0776198	0.0695545	0.248633	0.0693574	0.105163	0.127342	0.0199332	0.160533	0.0395393	0.133451	0.3548	0.131798	0.0161862	0.345802	0.0406827	0.0263821	0.520874	0.0500728	0.00193021	0.0638113	0.492957	3.4413	0.370216	0.367806	0.0598203	0.202158	10.2823
11320	-13169.2	-13089.1	-80.0967	0.270675	0.266845	0.360197	0.318209	0.35521	0.209178	0.474932	0.336455	0.27497	0.336795	0.293809	0.285946	0.260795	0.114514	0.159125	0.190086	0.50986	0.208053	0.34416	0.195194	0.402201	0.0834339	0.374236	0.197285	0.0674968	0.12665	0.420228	0.279302	0.53432	0.0770213	0.110016	0.04678	0.0490381	0.14044	0.355388	0.106016	0.100541	0.0677291	0.0319345	0.231987	0.00577326	0.137215	0.262283	0.151242	0.0138501	0.440221	0.034811	0.0225744	0.445698	0.0428459	0.00321842	0.0819759	0.543107	3.3717	0.380545	0.350167	0.0614893	0.207798	9.85289
11330	-13164.9	-13083.2	-81.7286	0.257581	0.145478	0.34788	0.500321	0.267864	0.19045	0.465102	0.325196	0.325118	0.385576	0.297026	0.304276	0.270138	0.229177	0.19785	0.260482	0.497679	0.194555	0.349696	0.217279	0.521627	0.067223	0.352693	0.146272	0.0748925	0.0668119	0.300427	0.332911	0.590915	0.0311498	0.20019	0.0440335	0.0942016	0.0943629	0.21928	0.0899482	0.134176	0.0677019	0.0320833	0.246093	0.00274429	0.137215	0.234866	0.163241	0.0184534	0.438166	0.0346485	0.022469	0.443617	0.0426459	0.00248406	0.0722168	0.517202	3.4081	0.380545	0.350167	0.0614893	0.207798	10.0162
11340	-13158.2	-13084	-74.1434	0.264967	0.262002	0.336558	0.34782	0.351751	0.130998	0.374321	0.316385	0.406145	0.236073	0.260078	0.322139	0.250681	0.208477	0.186202	0.188135	0.492433	0.114278	0.299204	0.235985	0.547385	0.0662109	0.341423	0.111557	0.126972	0.0911561	0.502909	0.263892	0.494047	0.0642099	0.136868	0.0175522	0.0664695	0.0649685	0.176189	0.0437524	0.0872968	0.143718	0.0399273	0.158863	0.000663557	0.110366	0.21774	0.0638107	0.0206143	0.372373	0.038706	0.0251002	0.495566	0.0476398	0.00288388	0.0776919	0.532004	3.38742	0.37923	0.352413	0.0612768	0.20708	9.25761
11350	-13159.3	-13089.8	-69.4836	0.265066	0.269958	0.337986	0.449389	0.249673	0.213496	0.424262	0.276548	0.316674	0.233958	0.341149	0.295051	0.292096	0.21145	0.103363	0.184126	0.450425	0.126651	0.349966	0.12699	0.50107	0.0646336	0.344123	0.14735	0.062019	0.150892	0.194751	0.206667	0.391123	0.0591382	0.124326	0.0514605	0.0441265	0.0831598	0.345566	0.0500677	0.069989	0.0888521	0.0472396	0.169793	0.000916383	0.0632832	0.21115	0.0667242	0.0206143	0.372373	0.038706	0.0251002	0.495566	0.0476398	0.0028895	0.0777659	0.532199	3.38715	0.384018	0.34993	0.060845	0.205208	8.79163
11360	-13159.6	-13083.8	-75.8149	0.278919	0.228048	0.288501	0.328994	0.365864	0.324377	0.507968	0.315088	0.433696	0.299547	0.369824	0.272857	0.267067	0.173909	0.11701	0.18899	0.575462	0.158419	0.276624	0.245802	0.532913	0.0426324	0.347055	0.112236	0.0861329	0.157735	0.260749	0.245286	0.282503	0.0760248	0.160025	0.0274694	0.0724525	0.12104	0.295271	0.0760236	0.0829475	0.0725661	0.0567693	0.119203	0.000420008	0.13237	0.233991	0.092762	0.0201319	0.363658	0.0378001	0.0245128	0.483968	0.0699287	0.00374141	0.0882316	0.558641	3.34939	0.384156	0.349695	0.060867	0.205282	9.42462
11370	-13153.9	-13087	-66.9562	0.277987	0.218327	0.269279	0.370802	0.2409	0.137273	0.400365	0.300787	0.299205	0.305344	0.243064	0.283961	0.175467	0.171632	0.134395	0.134672	0.471817	0.163273	0.311697	0.173361	0.357339	0.0465237	0.328253	0.12579	0.10284	0.114876	0.332522	0.323822	0.327545	0.0834887	0.126203	0.0429957	0.0919884	0.13013	0.290665	0.0549997	0.066546	0.104375	0.069439	0.225507	0.00109044	0.0767879	0.217727	0.0916804	0.0184701	0.416186	0.0346798	0.0224894	0.444018	0.0641563	0.00367993	0.087521	0.556915	3.35188	0.376434	0.35408	0.0616303	0.207856	8.53876
11380	-13160.9	-13093.1	-67.7785	0.262465	0.175785	0.257243	0.434513	0.305329	0.151104	0.454281	0.31494	0.305681	0.230629	0.312869	0.296319	0.201539	0.133243	0.126403	0.204105	0.567139	0.128148	0.311697	0.169842	0.620002	0.0538969	0.279042	0.11006	0.0541537	0.156729	0.328242	0.224406	0.21642	0.0737495	0.0780993	0.045236	0.0225155	0.0829255	0.203678	0.0242675	0.0839363	0.0808144	0.0367056	0.207019	0.00675883	0.102706	0.329596	0.119377	0.0173072	0.389983	0.0324964	0.0317975	0.457523	0.0708926	0.00274429	0.075828	0.527045	3.39438	0.376434	0.35408	0.0616303	0.207856	8.62115
11390	-13156.4	-13083.9	-72.4797	0.261848	0.187927	0.350967	0.434513	0.394529	0.193389	0.60707	0.232166	0.378476	0.323146	0.259308	0.288243	0.201539	0.157797	0.102366	0.241968	0.563251	0.129064	0.26661	0.177384	0.481001	0.0536538	0.303062	0.133421	0.109653	0.119895	0.214847	0.238822	0.359718	0.0387325	0.0904541	0.0342666	0.0146962	0.0948218	0.29706	0.0598502	0.0521822	0.0854086	0.0586486	0.230046	0.00717061	0.153059	0.249868	0.121218	0.0176875	0.38939	0.0335616	0.0317492	0.456827	0.0707848	0.00271052	0.0753697	0.525814	3.39611	0.376434	0.35408	0.0616303	0.207856	9.09127
11400	-13154.3	-13080	-74.2974	0.262008	0.206532	0.305367	0.372023	0.335344	0.219353	0.393217	0.244004	0.372722	0.361782	0.250531	0.353116	0.2168	0.0989256	0.166904	0.259612	0.561065	0.123712	0.286107	0.290589	0.473215	0.0644006	0.334284	0.137934	0.132318	0.16164	0.356472	0.222043	0.311886	0.06237	0.140602	0.0447589	0.0221226	0.111282	0.327515	0.0907055	0.0698317	0.0622572	0.0686001	0.191394	0.0025152	0.0627801	0.294443	0.109962	0.0176875	0.38939	0.0335616	0.0317492	0.456827	0.0707848	0.00271926	0.0754886	0.526134	3.39566	0.371037	0.357144	0.0621636	0.209655	9.27304
11410	-13155.3	-13080.3	-75.0039	0.255729	0.193043	0.364552	0.364876	0.391796	0.177964	0.427793	0.307674	0.368596	0.28761	0.373613	0.261563	0.211712	0.147669	0.159359	0.229176	0.517184	0.134212	0.327783	0.213777	0.621737	0.0902759	0.394932	0.0853692	0.0978426	0.0840497	0.325989	0.236716	0.33246	0.1233	0.136667	0.0176386	0.0185684	0.128325	0.316128	0.0383652	0.0957512	0.0614857	0.0254553	0.204513	0.00195448	0.109514	0.257872	0.0788906	0.0173206	0.381313	0.0328655	0.0310906	0.447351	0.0900587	0.00238957	0.0708572	0.513412	3.41334	0.371037	0.357144	0.0621636	0.209655	9.34375
11420	-13169.7	-13092.6	-77.1017	0.255729	0.194124	0.375075	0.417344	0.432535	0.126002	0.427793	0.343186	0.468586	0.229373	0.283677	0.302721	0.2335	0.251678	0.25251	0.279614	0.538338	0.112559	0.337877	0.214016	0.537848	0.0964188	0.327048	0.0742547	0.0633345	0.114943	0.194669	0.244592	0.410448	0.141577	0.12979	0.0107537	0.00571349	0.0973628	0.238937	0.0547126	0.130624	0.0829438	0.0379535	0.242568	0.00646499	0.0986497	0.297386	0.0940295	0.0161024	0.447942	0.030554	0.028904	0.415888	0.0606091	0.00238957	0.0708572	0.513412	3.41334	0.36433	0.370674	0.0591315	0.205864	9.55353
11430	-13153.6	-13082.4	-71.1916	0.246637	0.167666	0.347645	0.369605	0.33811	0.209594	0.493546	0.303218	0.30366	0.312842	0.293725	0.230243	0.236978	0.135772	0.202806	0.215156	0.608217	0.141426	0.244819	0.192046	0.474699	0.0376018	0.447481	0.119821	0.0631608	0.118931	0.292716	0.245125	0.331619	0.0983316	0.130452	0.0195848	0.0604356	0.0675198	0.241137	0.0585761	0.124216	0.0735568	0.0553479	0.131924	0.015451	0.0813952	0.257135	0.0693201	0.016439	0.457306	0.0311927	0.0266378	0.406549	0.061876	0.0019587	0.0642721	0.494339	3.43943	0.36433	0.370674	0.0591315	0.205864	8.96261
11440	-13153.7	-13076.2	-77.52	0.25379	0.221946	0.27656	0.364629	0.410014	0.183697	0.418374	0.349545	0.461652	0.323235	0.318307	0.294015	0.230797	0.130391	0.168484	0.218995	0.574549	0.142319	0.311497	0.210154	0.45518	0.0675936	0.364928	0.144648	0.0815727	0.112914	0.388987	0.329022	0.331208	0.144091	0.129394	0.0265728	0.0324742	0.0872459	0.23925	0.132768	0.0939986	0.0962477	0.0389348	0.179811	0.065528	0.117398	0.203203	0.123249	0.0167662	0.446503	0.0318136	0.027168	0.414641	0.0631076	0.00229311	0.0694403	0.50941	3.41886	0.363846	0.371509	0.0590531	0.205591	9.59538
