Iteration	Posterior	Likelihood	Prior	alpha	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	pi[1]	pi[2]	pi[3]	pi[4]	TL
12210	-13160.5	-13098.8	-61.6995	0.273184	0.222172	0.363094	0.0697852	0.311017	0.110963	0.142017	0.203908	0.391899	0.105155	0.216854	0.237108	0.239433	0.136765	0.212874	0.399053	0.347297	0.307482	0.129924	0.228842	0.604761	0.208902	0.199404	0.409819	0.221481	0.0367321	0.177847	0.148915	0.0174488	0.0992068	0.0480601	0.0510863	0.120646	0.0585447	0.0427758	0.0740056	0.290624	0.0939221	0.0360827	0.0947469	0.12076	0.108636	0.286048	0.0870436	0.019962	0.50518	0.0326524	0.0285409	0.356786	0.0568789	0.00337262	0.0838722	0.547898	3.36486	0.337019	0.382389	0.0557062	0.224886	8.01314
12220	-13159.1	-13094.2	-64.9496	0.282622	0.240324	0.326217	0.0649963	0.328811	0.144737	0.30396	0.17607	0.322345	0.136702	0.284333	0.281042	0.161313	0.127643	0.278003	0.326245	0.348535	0.324328	0.141129	0.283691	0.475298	0.178467	0.179003	0.395781	0.233159	0.0905418	0.235174	0.193648	0.018724	0.12484	0.0398487	0.0729559	0.0452539	0.0879935	0.0532448	0.140851	0.407969	0.139632	0.0333431	0.119843	0.128708	0.112549	0.142115	0.088688	0.0200126	0.506461	0.0327352	0.0286134	0.355154	0.0570233	0.00399177	0.0910641	0.565431	3.33951	0.337019	0.382389	0.0557062	0.224886	8.33805
12230	-13165.6	-13095.8	-69.8615	0.271833	0.254351	0.242323	0.0419758	0.364911	0.171974	0.162404	0.136656	0.241135	0.1112	0.308457	0.30808	0.220448	0.100357	0.348676	0.366718	0.410106	0.317131	0.131078	0.325906	0.555784	0.217584	0.223952	0.472075	0.250605	0.090676	0.362732	0.281242	0.037195	0.125986	0.0180568	0.0855607	0.0575695	0.0873338	0.162519	0.0766823	0.343761	0.0888629	0.0451174	0.0460997	0.110369	0.143704	0.281707	0.100286	0.0182647	0.509839	0.0298761	0.0332067	0.35677	0.0520428	0.00328901	0.0828498	0.545324	3.36854	0.35858	0.36322	0.0529137	0.225286	8.82935
12240	-13153.8	-13080.6	-73.1322	0.251271	0.280838	0.364303	0.0361555	0.28326	0.172116	0.229822	0.215676	0.332736	0.121854	0.289009	0.283032	0.144645	0.133755	0.284504	0.411953	0.434628	0.415539	0.173315	0.325906	0.591297	0.300121	0.229717	0.568503	0.198607	0.0676523	0.416358	0.193301	0.0163602	0.144121	0.0334941	0.0797767	0.0554851	0.0907593	0.103227	0.0644873	0.342592	0.0696254	0.0374843	0.103678	0.131925	0.0547547	0.224138	0.106117	0.0182647	0.509839	0.0298761	0.0332067	0.35677	0.0520428	0.00217154	0.0676096	0.504159	3.42606	0.352601	0.370625	0.0526425	0.224132	9.15663
12250	-13153.1	-13085.8	-67.2935	0.276449	0.229817	0.309353	0.0201491	0.247366	0.146338	0.168178	0.123792	0.274724	0.104023	0.301255	0.291886	0.194426	0.125655	0.247899	0.409591	0.380954	0.375823	0.201649	0.310807	0.494314	0.18933	0.266263	0.385516	0.228253	0.0751481	0.305959	0.23178	0.055359	0.0817394	0.0289892	0.0734285	0.0908199	0.118855	0.128512	0.0863893	0.331518	0.103723	0.0655212	0.0518583	0.160892	0.120006	0.358543	0.0761058	0.0189133	0.48875	0.030937	0.0380698	0.369439	0.0538909	0.00357976	0.0863498	0.554049	3.35602	0.352601	0.370625	0.0526425	0.224132	8.57251
12260	-13155.3	-13091.9	-63.3739	0.292398	0.238073	0.366541	0.0656293	0.306032	0.113379	0.153216	0.173521	0.262223	0.158542	0.16169	0.242314	0.145201	0.0894455	0.260579	0.402137	0.40767	0.292641	0.182393	0.302306	0.494314	0.212461	0.208368	0.426727	0.199187	0.0113561	0.287485	0.227619	0.0767936	0.0739304	0.0249868	0.0602593	0.160806	0.12295	0.0479471	0.139861	0.259065	0.0983759	0.0666027	0.0936883	0.153507	0.088295	0.224778	0.0974883	0.0182795	0.491841	0.0299003	0.0508347	0.357059	0.052085	0.00469898	0.0985961	0.582813	3.31389	0.352601	0.370625	0.0526425	0.224132	8.18038
12270	-13159.7	-13095.3	-64.4225	0.255638	0.238073	0.362863	0.0887195	0.273855	0.118945	0.190264	0.17089	0.337446	0.13039	0.23371	0.180491	0.186314	0.127689	0.305008	0.374663	0.393296	0.351911	0.237141	0.253376	0.497827	0.243158	0.156369	0.371655	0.241679	0.00572484	0.269251	0.183955	0.0429379	0.0985444	0.0405509	0.0972606	0.156641	0.075985	0.0651617	0.176281	0.34204	0.0722616	0.0356604	0.0386694	0.173217	0.0462249	0.239946	0.0595729	0.0170517	0.500232	0.02879	0.0474202	0.333077	0.0734297	0.00238502	0.0707911	0.513226	3.4136	0.352601	0.370625	0.0526425	0.224132	8.28562
12280	-13153.4	-13089.3	-64.1502	0.253576	0.238332	0.36492	0.0469678	0.265589	0.10511	0.139959	0.215431	0.299003	0.130656	0.212569	0.336329	0.164017	0.124541	0.226573	0.365382	0.411863	0.311873	0.168699	0.256146	0.473269	0.179484	0.223936	0.444325	0.252376	0.00346443	0.371455	0.252637	0.0548955	0.0822577	0.0159705	0.0780464	0.0788065	0.0857457	0.138106	0.06283	0.289374	0.0857398	0.0208334	0.101769	0.20065	0.0621407	0.20979	0.106539	0.0170517	0.500232	0.02879	0.0474202	0.333077	0.0734297	0.00228265	0.0692847	0.508967	3.41947	0.352601	0.370625	0.0526425	0.224132	8.2584
12290	-13162.9	-13101.3	-61.6163	0.268828	0.254003	0.387298	0.0257959	0.233312	0.109971	0.186468	0.188413	0.353684	0.176125	0.323027	0.223727	0.116769	0.147034	0.15823	0.292421	0.353068	0.323661	0.221154	0.275049	0.38534	0.238734	0.16841	0.408614	0.196702	0.00476712	0.361028	0.191682	0.040987	0.0969982	0.0142368	0.0492005	0.108705	0.101094	0.121179	0.120608	0.379107	0.104599	0.0308514	0.0698961	0.128415	0.0283306	0.22033	0.0858394	0.0166418	0.527233	0.0280979	0.0462803	0.316581	0.0651653	0.00310774	0.0805854	0.539547	3.37676	0.347011	0.380871	0.0515392	0.220578	8.00486
12300	-13159.3	-13103.4	-55.8434	0.260043	0.235764	0.290539	0.0833377	0.225753	0.115337	0.204055	0.181827	0.240773	0.0872257	0.286091	0.302701	0.114106	0.112093	0.21836	0.400341	0.32728	0.266992	0.157885	0.271874	0.443029	0.105895	0.152479	0.417923	0.199292	0.0135513	0.211239	0.247905	0.0238334	0.168474	0.0234282	0.0737359	0.127278	0.0587659	0.109834	0.12396	0.244717	0.058323	0.00568217	0.0310833	0.175828	0.0356733	0.167161	0.086231	0.0166418	0.527233	0.0280979	0.0462803	0.316581	0.0651653	0.00261321	0.0740323	0.522191	3.40116	0.347011	0.380871	0.0515392	0.220578	7.42766
12310	-13159.5	-13098.2	-61.2886	0.277348	0.25022	0.362377	0.039984	0.290505	0.184215	0.240423	0.147367	0.368414	0.101994	0.323325	0.249071	0.100932	0.105052	0.333807	0.343037	0.345614	0.244405	0.215935	0.242016	0.430168	0.195657	0.205625	0.326904	0.202819	0.0495524	0.20637	0.228312	0.0648389	0.138272	0.0379939	0.0727233	0.0370267	0.0834554	0.114096	0.0772162	0.31294	0.0532152	0.0117547	0.0444343	0.193183	0.105353	0.222407	0.0690002	0.0169514	0.537043	0.0286207	0.0285356	0.322472	0.0663777	0.00363809	0.0870339	0.555726	3.3536	0.349356	0.379504	0.0513541	0.219786	7.97201
12320	-13154.4	-13094.7	-59.6845	0.271451	0.258788	0.272675	0.0455523	0.269084	0.161123	0.135579	0.139844	0.266868	0.112088	0.257959	0.29859	0.15025	0.0931266	0.231135	0.404046	0.345315	0.292285	0.210072	0.241646	0.389344	0.154995	0.225135	0.357594	0.172699	0.0372467	0.272927	0.234652	0.124476	0.0958394	0.0451324	0.0572682	0.119523	0.119795	0.0742307	0.0445389	0.240602	0.101303	0.0319971	0.0629078	0.149451	0.143657	0.230314	0.139998	0.0178726	0.54124	0.030176	0.035048	0.305679	0.0699849	0.00326566	0.0825618	0.544595	3.36958	0.349356	0.379504	0.0513541	0.219786	7.81165
12330	-13155.6	-13099	-56.564	0.266149	0.230322	0.325303	0.0892199	0.23114	0.129801	0.193647	0.174215	0.234776	0.094446	0.187883	0.308768	0.151116	0.18179	0.1952	0.308856	0.322074	0.273723	0.169365	0.237555	0.432781	0.161999	0.111797	0.439527	0.239864	0.0495596	0.242783	0.130066	0.0782769	0.123816	0.0538779	0.0651851	0.107995	0.101649	0.0506927	0.0996097	0.319077	0.0635821	0.0271397	0.0921172	0.0988662	0.0551471	0.26703	0.0480251	0.0185321	0.524312	0.0312895	0.0363413	0.316958	0.0725673	0.00295134	0.0785757	0.534328	3.38415	0.349356	0.379504	0.0513541	0.219786	7.49966
12340	-13165.8	-13104.5	-61.2413	0.257812	0.263463	0.278303	0.0636721	0.258462	0.179102	0.270141	0.185075	0.354283	0.0722024	0.258989	0.16446	0.15499	0.191545	0.268555	0.27804	0.33425	0.379726	0.196342	0.309225	0.482214	0.182848	0.110093	0.337756	0.191184	0.0447453	0.368738	0.163235	0.0544369	0.136528	0.040622	0.0516622	0.122059	0.15102	0.0567693	0.0944826	0.2915	0.059859	0.0251387	0.0771044	0.146513	0.0986225	0.16097	0.0585489	0.0193286	0.503867	0.0326344	0.0379033	0.330581	0.0756863	0.00249599	0.0723866	0.517672	3.40745	0.355847	0.367974	0.0523083	0.22387	7.96748
12350	-13168.7	-13093.5	-75.1627	0.271177	0.477885	0.345127	0.13106	0.300508	0.182619	0.244814	0.234796	0.35753	0.10791	0.254893	0.318856	0.165901	0.0920804	0.25451	0.381329	0.444671	0.339794	0.196323	0.287768	0.553984	0.170467	0.151231	0.533787	0.214615	0.0261023	0.306854	0.181088	0.0872433	0.128849	0.0348942	0.0775633	0.104084	0.174086	0.0765407	0.117417	0.409227	0.118426	0.0240092	0.0939643	0.187993	0.170422	0.202815	0.0954394	0.0182262	0.474358	0.030773	0.0357413	0.369532	0.0713693	0.00324889	0.0823543	0.544069	3.37033	0.372288	0.358582	0.0509732	0.218156	9.35947
12360	-13165.3	-13094.2	-71.0835	0.276039	0.34084	0.334752	0.0555341	0.308936	0.146456	0.276064	0.135369	0.370276	0.101162	0.251191	0.30941	0.241855	0.174845	0.297798	0.367175	0.371412	0.290618	0.236293	0.359847	0.382014	0.246819	0.244841	0.470893	0.214132	0.112195	0.327977	0.14268	0.0368462	0.0949595	0.0582326	0.0712563	0.0394851	0.105447	0.0994839	0.10181	0.323088	0.130547	0.0561131	0.0917412	0.170808	0.118691	0.238453	0.103166	0.0180754	0.470434	0.0317171	0.0354457	0.366475	0.0778521	0.00355335	0.0860381	0.553282	3.35713	0.369385	0.355787	0.0505758	0.224252	8.95151
12370	-13159.8	-13095.4	-64.4018	0.268105	0.304499	0.369695	0.043563	0.249498	0.137504	0.177005	0.190626	0.31344	0.155967	0.230426	0.338734	0.209986	0.101004	0.269007	0.29788	0.431467	0.298216	0.170999	0.284709	0.352	0.195753	0.194935	0.424472	0.233447	0.120603	0.328348	0.183346	0.0141056	0.102342	0.0367779	0.0553921	0.0716391	0.0789688	0.08451	0.0467643	0.398639	0.0809338	0.0298438	0.097441	0.234603	0.115936	0.182506	0.045885	0.0162412	0.534065	0.0284986	0.0318489	0.319394	0.0699522	0.00306502	0.0800418	0.538144	3.37875	0.369385	0.355787	0.0505758	0.224252	8.28341
12380	-13164.3	-13103.8	-60.4963	0.255443	0.233701	0.397239	0.0201838	0.206494	0.132687	0.161014	0.121332	0.322541	0.112884	0.230894	0.218451	0.130936	0.0925759	0.295862	0.299124	0.279596	0.282039	0.15592	0.277188	0.343793	0.213583	0.158629	0.487537	0.183937	0.0292152	0.256049	0.271785	0.0716496	0.151802	0.0174033	0.120899	0.141807	0.0855224	0.0792625	0.11507	0.290725	0.117897	0.0512854	0.124433	0.182114	0.0678574	0.270307	0.089775	0.0169449	0.511006	0.0288126	0.0370206	0.333233	0.0729832	0.00237518	0.0706477	0.512824	3.41415	0.349704	0.366891	0.0521543	0.231251	7.893
12390	-13153.6	-13083.3	-70.2852	0.273394	0.266586	0.537535	0.0253398	0.25906	0.158774	0.171742	0.187863	0.306775	0.181548	0.27808	0.235338	0.144952	0.149475	0.289112	0.412835	0.397513	0.362824	0.214448	0.36007	0.495252	0.203557	0.192919	0.460874	0.293393	0.0753178	0.250187	0.225244	0.023778	0.149726	0.0260223	0.0716732	0.0523174	0.0782222	0.0642296	0.0809533	0.299278	0.117258	0.0246491	0.0573263	0.191359	0.0514567	0.301726	0.145121	0.0169449	0.511006	0.0288126	0.0370206	0.333233	0.0729832	0.00338568	0.0840308	0.548295	3.36429	0.349704	0.366891	0.0521543	0.231251	8.87171
12400	-13162.6	-13098.8	-63.8101	0.285118	0.212792	0.321196	0.0296605	0.355062	0.101645	0.151589	0.132086	0.306775	0.104072	0.250934	0.319816	0.235576	0.133058	0.21156	0.308964	0.399579	0.323188	0.265268	0.282911	0.412691	0.161562	0.218731	0.405125	0.211006	0.11552	0.398617	0.238297	0.0544998	0.149803	0.0125643	0.0612959	0.107621	0.0867162	0.110346	0.0687717	0.31313	0.0483551	0.0797104	0.072121	0.0738055	0.0428452	0.234769	0.100448	0.0174074	0.510349	0.0295989	0.0380309	0.342327	0.0622873	0.00416594	0.0929801	0.569943	3.33291	0.34439	0.376511	0.0513617	0.227737	8.22408
12410	-13143.1	-13087.6	-55.5662	0.254491	0.235175	0.309736	0.0288425	0.225813	0.098885	0.168134	0.161067	0.29837	0.118219	0.192485	0.256956	0.134152	0.12909	0.25466	0.370093	0.342737	0.329355	0.195764	0.291025	0.454271	0.200681	0.164782	0.369872	0.240541	0.0661421	0.221376	0.127723	0.0727767	0.140203	0.037762	0.0375903	0.0553501	0.0937275	0.0526304	0.0771227	0.192573	0.0649932	0.0339166	0.0810399	0.0725142	0.065188	0.268496	0.0681664	0.0177459	0.529364	0.0301744	0.0387704	0.319497	0.0644479	0.0023277	0.0699519	0.510861	3.41686	0.355	0.370418	0.0505305	0.224051	7.4
12420	-13159.2	-13099.6	-59.6185	0.258423	0.211403	0.240123	0.0341859	0.227194	0.134103	0.225001	0.133556	0.29037	0.141493	0.265359	0.265949	0.209289	0.100813	0.275912	0.325563	0.351986	0.355205	0.217123	0.248006	0.368365	0.189622	0.204631	0.34685	0.356658	0.0198878	0.254355	0.17876	0.070322	0.117629	0.0270051	0.0350673	0.032096	0.119744	0.0699337	0.112893	0.390453	0.0681539	0.0542893	0.0589358	0.0954452	0.0939199	0.197401	0.0901311	0.0175296	0.522912	0.0298067	0.0513504	0.314739	0.0636624	0.00252777	0.0728366	0.518915	3.40572	0.355	0.370418	0.0505305	0.224051	7.80518
12430	-13149.1	-13096.6	-52.4774	0.273395	0.19149	0.288613	0.0315735	0.220962	0.100299	0.141056	0.16864	0.225964	0.1044	0.235831	0.287138	0.108986	0.13247	0.243079	0.383128	0.392549	0.30312	0.183135	0.229044	0.399289	0.217125	0.137697	0.315742	0.143517	0.0306231	0.181307	0.193895	0.0855456	0.116094	0.024052	0.0880697	0.0768468	0.118393	0.0494044	0.0490081	0.261978	0.0690015	0.0207256	0.0544853	0.115926	0.126378	0.164512	0.0798302	0.0170989	0.531915	0.0290743	0.0500887	0.307006	0.0648178	0.00338572	0.0840313	0.548297	3.36429	0.354606	0.371118	0.0504744	0.223802	7.09092
12440	-13152.3	-13098.4	-53.9198	0.289182	0.221876	0.313623	0.0460068	0.221834	0.100732	0.204281	0.110004	0.252043	0.0951925	0.192025	0.206511	0.132191	0.103735	0.287097	0.390802	0.381384	0.196904	0.183135	0.291238	0.434163	0.0993146	0.216688	0.370855	0.243483	0.0375493	0.215552	0.180142	0.0273539	0.10689	0.0355571	0.0515443	0.073949	0.0640016	0.0763611	0.0519753	0.305815	0.09508	0.0116541	0.0799727	0.158929	0.102774	0.195966	0.0688225	0.0169616	0.527646	0.0288409	0.0496867	0.304542	0.0723228	0.00445892	0.0961107	0.577181	3.32225	0.335396	0.382164	0.0519768	0.230464	7.23501
12450	-13150.7	-13095.5	-55.1932	0.276659	0.201474	0.313623	0.0613617	0.204916	0.0947571	0.201515	0.16622	0.294086	0.120842	0.230601	0.212514	0.162518	0.114322	0.209253	0.327319	0.357861	0.258878	0.16993	0.28817	0.388031	0.217623	0.153431	0.331385	0.231937	0.119071	0.271277	0.166692	0.0464938	0.0604512	0.063151	0.0251894	0.0864601	0.0776589	0.11724	0.049123	0.291595	0.11125	0.015001	0.0627752	0.110927	0.0425261	0.282481	0.0505451	0.017026	0.529648	0.0289504	0.0498753	0.301903	0.0725973	0.00359331	0.0865092	0.55444	3.35546	0.336553	0.380033	0.052156	0.231259	7.36248
12460	-13157.3	-13097.3	-60.013	0.261947	0.290879	0.307913	0.0431338	0.257615	0.147173	0.157841	0.194979	0.331338	0.166102	0.242835	0.236369	0.140059	0.134878	0.206179	0.388378	0.309585	0.254707	0.139081	0.290994	0.532698	0.194944	0.183198	0.400461	0.269805	0.0829267	0.275063	0.116304	0.0631941	0.112093	0.0433373	0.0547095	0.100324	0.120006	0.0698268	0.119323	0.210726	0.122924	0.0249095	0.0463572	0.124568	0.0372477	0.207592	0.0920296	0.0165435	0.528652	0.0292244	0.0484618	0.306579	0.0705399	0.00271595	0.0754436	0.526013	3.39583	0.340935	0.384981	0.0528352	0.221248	7.8446
12470	-13161.9	-13093.9	-67.9287	0.261947	0.280843	0.285176	0.0521455	0.21562	0.141993	0.240301	0.282539	0.391888	0.148313	0.289581	0.303763	0.159818	0.177229	0.308688	0.3915	0.407713	0.302866	0.184846	0.291013	0.538426	0.175712	0.183548	0.417804	0.233906	0.0339232	0.215198	0.188464	0.0612148	0.147593	0.0430976	0.0575413	0.0849402	0.128752	0.0796066	0.0717191	0.361796	0.0810088	0.0858791	0.0449127	0.157016	0.0890718	0.265835	0.033368	0.0147756	0.533762	0.0295069	0.0489303	0.301804	0.0712218	0.00271595	0.0754436	0.526013	3.39583	0.331226	0.381803	0.0513306	0.23564	8.63617
12480	-13168.7	-13100.4	-68.2818	0.260039	0.379293	0.310472	0.0295992	0.261318	0.147958	0.236762	0.138123	0.390402	0.113664	0.240847	0.309782	0.178401	0.121208	0.214658	0.409403	0.385161	0.330008	0.208285	0.257591	0.479723	0.224506	0.15141	0.417804	0.208182	0.151799	0.260031	0.206447	0.0812789	0.16839	0.0678306	0.094203	0.115234	0.0923603	0.158324	0.121651	0.313721	0.0333127	0.0515545	0.0821215	0.185737	0.0724179	0.225776	0.0447537	0.0131145	0.586176	0.0261897	0.0434295	0.267875	0.063215	0.00261304	0.07403	0.522185	3.40117	0.335996	0.387302	0.0520698	0.224632	8.6715
12490	-13154	-13098.1	-55.9169	0.256703	0.290226	0.310809	0.0320645	0.192829	0.0991455	0.142055	0.16386	0.284973	0.0838363	0.232004	0.23793	0.122625	0.107066	0.206523	0.314225	0.336221	0.278553	0.22297	0.278428	0.493704	0.170596	0.219782	0.321281	0.165111	0.0532335	0.254211	0.20234	0.0762806	0.141869	0.050139	0.054762	0.103135	0.0873656	0.049059	0.142573	0.259269	0.0759205	0.0299514	0.0810939	0.0869417	0.081728	0.252215	0.046136	0.0133488	0.568637	0.0266578	0.0442056	0.282806	0.0643446	0.002439	0.0715719	0.51541	3.41058	0.335996	0.387302	0.0520698	0.224632	7.43504
12500	-13157.1	-13096.6	-60.5344	0.264166	0.223498	0.366743	0.0803145	0.22437	0.119185	0.211196	0.164721	0.342888	0.0751735	0.236714	0.215054	0.156418	0.0959138	0.174777	0.348318	0.467153	0.389217	0.173394	0.296931	0.435644	0.216452	0.184833	0.447655	0.204351	0.049316	0.300059	0.185308	0.0410302	0.10229	0.0517432	0.0506775	0.0631127	0.0820209	0.0395923	0.0650602	0.312807	0.0606407	0.029367	0.0920656	0.139539	0.0446625	0.273633	0.0628781	0.0126287	0.525221	0.0319931	0.0418209	0.327463	0.0608735	0.00283877	0.0770947	0.530424	3.38964	0.364917	0.366768	0.0504917	0.217823	7.89672
12510	-13158.5	-13098.8	-59.7748	0.275191	0.223498	0.244166	0.0798295	0.255532	0.154528	0.202897	0.154342	0.265703	0.140013	0.277251	0.187322	0.0996527	0.141086	0.284354	0.382477	0.346739	0.284768	0.222343	0.232692	0.441898	0.173997	0.202774	0.412716	0.203849	0.0522505	0.275332	0.268472	0.0289816	0.164862	0.0536159	0.0260664	0.104859	0.0858469	0.0556499	0.0869517	0.28657	0.0989498	0.0624326	0.0624567	0.166511	0.0430184	0.190371	0.0930242	0.0138134	0.478429	0.037249	0.0457439	0.358181	0.0665837	0.00349905	0.0853936	0.551689	3.35942	0.36687	0.36564	0.0503364	0.217154	7.82065
12520	-13159.3	-13089.2	-70.1438	0.279771	0.285747	0.35425	0.0979956	0.303606	0.167611	0.22671	0.195115	0.315696	0.156785	0.290769	0.299534	0.129786	0.166432	0.281823	0.306293	0.383087	0.39194	0.241578	0.276158	0.459895	0.268232	0.202096	0.374817	0.193146	0.094015	0.289167	0.228837	0.0103948	0.17212	0.0319929	0.0784014	0.137493	0.104733	0.06336	0.130181	0.415128	0.0942933	0.0152197	0.0765694	0.14806	0.0597468	0.200724	0.137965	0.0133788	0.463379	0.0360773	0.0443049	0.37837	0.0644892	0.00379819	0.0888825	0.560214	3.3471	0.36687	0.36564	0.0503364	0.217154	8.8575
12530	-13155.3	-13083.1	-72.2157	0.26447	0.292279	0.361898	0.0590604	0.305977	0.188664	0.185761	0.219521	0.324072	0.130206	0.293639	0.332942	0.138183	0.169636	0.311669	0.345597	0.40773	0.406873	0.185151	0.317761	0.460091	0.232909	0.218744	0.428754	0.193758	0.0495708	0.311743	0.20607	0.0396504	0.103953	0.067601	0.0590358	0.0591109	0.135355	0.150953	0.125546	0.382825	0.0865508	0.0562866	0.109315	0.146905	0.10314	0.252636	0.107718	0.0125365	0.500119	0.0338057	0.0385628	0.354547	0.0604288	0.00285584	0.0773213	0.531024	3.3888	0.36687	0.36564	0.0503364	0.217154	9.06484
12540	-13157.5	-13086.9	-70.5859	0.268623	0.297512	0.361898	0.102159	0.245837	0.181102	0.164114	0.198462	0.320867	0.151428	0.277575	0.259241	0.137676	0.124849	0.369452	0.388278	0.46217	0.365701	0.190163	0.455174	0.564768	0.218989	0.244434	0.393183	0.171939	0.0449641	0.239319	0.196486	0.0291201	0.102176	0.0480545	0.0717443	0.154758	0.0875692	0.0749926	0.052105	0.283939	0.115683	0.0290991	0.0987404	0.165941	0.122688	0.253738	0.0837373	0.0143459	0.479123	0.0351367	0.040081	0.368505	0.0628078	0.00309556	0.0804308	0.539148	3.37733	0.36687	0.36564	0.0503364	0.217154	8.90183
12550	-13159.7	-13084.7	-74.9699	0.262524	0.324404	0.344396	0.0370019	0.282324	0.208026	0.174362	0.245559	0.302025	0.136202	0.334164	0.306779	0.172061	0.179692	0.324907	0.388278	0.46217	0.353476	0.286093	0.273967	0.521016	0.200466	0.211635	0.555119	0.235507	0.0827587	0.247238	0.189204	0.0158966	0.126394	0.0437005	0.0604855	0.115787	0.0730837	0.171884	0.114402	0.391266	0.0772795	0.00481043	0.0897167	0.082583	0.104361	0.374578	0.115222	0.0136567	0.504146	0.0334487	0.0381555	0.350802	0.0597905	0.00274752	0.0758716	0.527162	3.39422	0.369997	0.360233	0.0507655	0.219005	9.34028
12560	-13158.4	-13088.1	-70.316	0.260185	0.293804	0.344396	0.0959829	0.261907	0.167717	0.132491	0.142259	0.331643	0.12341	0.311884	0.295646	0.235701	0.162863	0.318669	0.446819	0.407045	0.367402	0.216145	0.369821	0.608736	0.184409	0.224342	0.498428	0.314814	0.0362604	0.209226	0.207898	0.00974353	0.117451	0.0366043	0.0592237	0.0733717	0.0475622	0.0739045	0.0953046	0.289328	0.0804046	0.00300513	0.104187	0.0934209	0.0786438	0.275209	0.127838	0.0141681	0.48558	0.0347011	0.0395842	0.363937	0.0620293	0.00262082	0.0741378	0.522478	3.40076	0.372447	0.355996	0.0511017	0.220455	8.87492
12570	-13156.6	-13087.2	-69.3365	0.268041	0.270696	0.34087	0.0536249	0.26045	0.0936769	0.157477	0.181604	0.360449	0.174056	0.301129	0.248551	0.138412	0.207523	0.229421	0.372661	0.429368	0.312373	0.214455	0.301334	0.543274	0.317322	0.216158	0.436215	0.216989	0.0850028	0.323199	0.229448	0.0213918	0.0902269	0.0371365	0.0697156	0.111869	0.10387	0.151589	0.105811	0.304849	0.0883537	0.00253641	0.0514273	0.100496	0.14666	0.282126	0.0930974	0.0141681	0.48558	0.0347011	0.0395842	0.363937	0.0620293	0.00306128	0.0799941	0.53802	3.37892	0.353427	0.366786	0.0526505	0.227137	8.77689
12580	-13155.1	-13097.2	-57.8883	0.270671	0.303703	0.251538	0.0426516	0.261737	0.109847	0.203585	0.164386	0.30837	0.0916931	0.254612	0.301895	0.10204	0.128467	0.189505	0.284535	0.388209	0.328629	0.2288	0.247936	0.493706	0.242746	0.17024	0.330623	0.242728	0.0498431	0.240335	0.16811	0.0142927	0.11076	0.0251471	0.0471357	0.0575493	0.109386	0.0683945	0.115817	0.253222	0.0999132	0.00133896	0.0517645	0.195514	0.068273	0.219302	0.0637663	0.0138283	0.497917	0.0338689	0.0386349	0.35521	0.0605417	0.00321818	0.081973	0.5431	3.37171	0.353427	0.366786	0.0526505	0.227137	7.63205
12590	-13158.4	-13096.8	-61.6479	0.263098	0.219303	0.279763	0.021775	0.284598	0.155948	0.175567	0.172301	0.301006	0.109581	0.256143	0.233701	0.18282	0.0899862	0.27543	0.381109	0.388209	0.329144	0.134099	0.385666	0.415123	0.198477	0.197318	0.392604	0.184864	0.0452159	0.188671	0.246692	0.0111167	0.103129	0.0348867	0.0693318	0.133706	0.0905176	0.0943488	0.108406	0.379479	0.0266569	0.000878807	0.0578148	0.161932	0.168829	0.262303	0.0596343	0.0148738	0.511416	0.026748	0.041556	0.340287	0.0651192	0.0027792	0.0762987	0.528305	3.39262	0.354924	0.364103	0.0528736	0.228099	8.00808
12600	-13156.1	-13089.4	-66.7327	0.272787	0.253427	0.410926	0.0613442	0.225165	0.157408	0.185081	0.225496	0.308493	0.121192	0.203508	0.242842	0.145981	0.129413	0.348195	0.287532	0.446801	0.347604	0.22191	0.281158	0.571341	0.216658	0.144979	0.401181	0.213705	0.0258821	0.330026	0.228223	0.0143929	0.134704	0.0521568	0.0604532	0.0944944	0.0636401	0.112364	0.0946194	0.346165	0.0824461	0.00140209	0.0724791	0.138585	0.123071	0.249945	0.140072	0.0163519	0.462863	0.029406	0.0456856	0.374103	0.0715903	0.00334788	0.083571	0.547142	3.36594	0.354924	0.364103	0.0528736	0.228099	8.51646
