Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	TL
4177	-15732.8	-15716.7	-16.1208	0.110796	0.0837146	0.0706562	0.0952796	0.154368	0.106374	0.149778	0.0694989	0.131428	0.078164	0.0887707	0.083631	0.117278	0.134497	0.0942776	0.101928	0.0919887	0.0998361	0.0799237	0.0848513	0.124981	0.0725472	0.0933994	0.0271041	0.0576739	0.0747954	0.0373678	0.0265029	0.0357545	0.0129372	0.0507297	0.0439819	0.0499201	0.0180297	0.0206027	0.0299674	0.0237402	0.0178703	0.0379644	0.0218312	0.0214363	0.0644177	0.0397399	3.03033
4178	-15726.3	-15710.1	-16.1646	0.10323	0.0602297	0.0466782	0.100124	0.139985	0.102913	0.123413	0.0629755	0.176387	0.0854011	0.104604	0.0578965	0.0997939	0.117273	0.0851581	0.131884	0.101963	0.099294	0.0878558	0.0781537	0.135006	0.0915082	0.116254	0.0284849	0.0466738	0.0983363	0.026519	0.038997	0.0310364	0.026917	0.038342	0.0340004	0.0563249	0.0297288	0.0193571	0.0473658	0.0316494	0.0141458	0.0441928	0.0185273	0.0196554	0.0469187	0.0295629	3.03472
4179	-15716	-15700.1	-15.9069	0.100123	0.0820055	0.0572561	0.0801719	0.114951	0.102913	0.127213	0.0746765	0.144681	0.0760512	0.109781	0.0627646	0.108956	0.141712	0.0717973	0.13627	0.0923823	0.095888	0.0743748	0.0844198	0.122945	0.0859317	0.108902	0.035538	0.0496453	0.0633056	0.0322796	0.0345917	0.0310364	0.0235729	0.0504759	0.0373366	0.0707207	0.0306038	0.0194177	0.0350086	0.0281697	0.0295137	0.0463886	0.0211378	0.0267641	0.0487352	0.0385398	3.00895
4180	-15723.6	-15707.9	-15.7932	0.113032	0.0749146	0.0711922	0.103464	0.123579	0.096154	0.120565	0.0799647	0.144681	0.0846629	0.101006	0.0812845	0.101822	0.126253	0.0880736	0.103466	0.08931	0.0992809	0.092552	0.0827838	0.118217	0.0850831	0.103329	0.0180916	0.0620966	0.0578689	0.0129438	0.0342145	0.0424628	0.0283495	0.0392904	0.0498178	0.0569603	0.0295781	0.0242387	0.0367818	0.0300869	0.021401	0.0417899	0.0259805	0.0182349	0.0509482	0.0317628	2.99757
4181	-15725.9	-15709.3	-16.5496	0.134558	0.059343	0.0574391	0.0918306	0.123579	0.0934319	0.129973	0.0794943	0.158809	0.0841317	0.10669	0.0784484	0.104995	0.146801	0.0786635	0.109659	0.102029	0.085011	0.0872543	0.0890987	0.11995	0.0917902	0.127022	0.0278102	0.0468102	0.0877731	0.0316484	0.0366661	0.0332715	0.0253534	0.0490783	0.0543246	0.0464463	0.0280297	0.0239677	0.0242355	0.0379711	0.0190051	0.0251821	0.031807	0.0199149	0.0464409	0.0374806	3.07322
4182	-15711.5	-15695.5	-15.9677	0.10072	0.0774122	0.0574391	0.0875284	0.127264	0.0896826	0.122265	0.0745865	0.165034	0.075576	0.119903	0.0732027	0.103316	0.131268	0.0732103	0.125954	0.0955334	0.098602	0.0908762	0.0783485	0.120902	0.0887867	0.120986	0.0340081	0.0731256	0.0670431	0.0260931	0.0378288	0.0343153	0.0261001	0.0473263	0.0377205	0.053099	0.025813	0.0156456	0.0408725	0.0241861	0.0202488	0.033656	0.0322665	0.0208664	0.0365226	0.0298942	3.01503
4183	-15723.9	-15708.3	-15.5573	0.10072	0.0706639	0.0637185	0.0925641	0.127996	0.0916972	0.127974	0.0690396	0.165034	0.0690165	0.0956048	0.0742686	0.116185	0.14213	0.0975299	0.124062	0.095543	0.0784285	0.0681022	0.0627272	0.123045	0.0828682	0.114585	0.0277489	0.0553036	0.0925466	0.0242464	0.0214404	0.0412378	0.0249989	0.0490573	0.04375	0.0618458	0.0284622	0.0202802	0.0445964	0.0355621	0.00876584	0.0223278	0.0297692	0.0187709	0.0421136	0.0276593	2.97399
4184	-15720.7	-15704.1	-16.5531	0.116404	0.0638003	0.0637185	0.0935046	0.120465	0.0927164	0.113154	0.0803115	0.15578	0.0840053	0.120424	0.075293	0.119872	0.147018	0.0927798	0.130462	0.104826	0.0893976	0.0851518	0.0876934	0.130147	0.102478	0.116839	0.045732	0.047283	0.064869	0.036781	0.0281234	0.0314128	0.018794	0.0588221	0.0377692	0.0442456	0.0207854	0.0178904	0.0431782	0.0275768	0.0194943	0.0220757	0.0261558	0.0222018	0.0500113	0.0241192	3.07357
4185	-15724.5	-15708.3	-16.2587	0.12031	0.0951113	0.0621751	0.0790396	0.120465	0.0923409	0.124023	0.0875015	0.136641	0.0811675	0.12126	0.0605019	0.120578	0.141434	0.0824438	0.11322	0.0905388	0.116516	0.071853	0.0622549	0.114224	0.093813	0.116839	0.0293658	0.060174	0.0680912	0.0347721	0.032007	0.0310199	0.0175928	0.0429786	0.0283724	0.0614689	0.0290329	0.0189513	0.0511606	0.0388113	0.00996409	0.0327904	0.0358695	0.0274005	0.051784	0.0382636	3.04412
4186	-15721.8	-15705.2	-16.5195	0.102932	0.0823368	0.0727246	0.0980133	0.122724	0.0949669	0.125499	0.102199	0.162735	0.0672302	0.0959747	0.0652255	0.100019	0.147717	0.0808977	0.122111	0.0958093	0.0904011	0.0879491	0.0787605	0.11985	0.0988139	0.117918	0.042355	0.0747831	0.0881599	0.0270689	0.0217068	0.0351439	0.0213298	0.0522722	0.0222577	0.064272	0.0240541	0.022912	0.040471	0.0177139	0.0200999	0.0364414	0.0247299	0.0343066	0.0359069	0.0314097	3.0702
4187	-15725.1	-15708.9	-16.2497	0.103857	0.0834062	0.0597346	0.0920112	0.104939	0.0895441	0.143029	0.073761	0.139433	0.094147	0.131498	0.0850965	0.123541	0.145834	0.0762714	0.122111	0.0902751	0.116534	0.0740696	0.0785558	0.11985	0.0796134	0.0980001	0.0393439	0.0554235	0.0815946	0.0321979	0.0298156	0.0359274	0.0210367	0.041432	0.0205524	0.0676933	0.03322	0.0278997	0.0250847	0.0295408	0.0201673	0.0375756	0.0159957	0.0221976	0.0396363	0.0417783	3.04322
4188	-15730.1	-15714.4	-15.7338	0.112774	0.073471	0.0613325	0.0902574	0.110444	0.0953806	0.107855	0.0783785	0.164579	0.081954	0.095739	0.0584636	0.097098	0.127506	0.0679955	0.130936	0.0902751	0.114486	0.103472	0.0883067	0.109443	0.0827013	0.100822	0.0449194	0.0501892	0.0915165	0.0333399	0.014004	0.0318709	0.0273492	0.0467148	0.0507944	0.061816	0.0275302	0.0283882	0.0372595	0.0333915	0.0183267	0.0339308	0.0241158	0.0176696	0.0422942	0.0325431	2.99163
4189	-15717.5	-15702.5	-15.0417	0.0943722	0.0712229	0.0425675	0.0902574	0.115874	0.0864713	0.129844	0.0756993	0.143031	0.0851071	0.0955782	0.0681403	0.105657	0.135865	0.0785836	0.131702	0.0989203	0.107672	0.0665235	0.082237	0.112724	0.0877219	0.115101	0.0344119	0.0579436	0.0709548	0.0275541	0.0244236	0.0305385	0.0298574	0.0466355	0.0232444	0.0663372	0.0311981	0.0230532	0.0436172	0.0168614	0.0177312	0.0358001	0.0196873	0.0138065	0.0508002	0.0371014	2.92243
4190	-15729.3	-15713.3	-15.9808	0.0792137	0.0841753	0.0862083	0.106041	0.124452	0.0887618	0.113113	0.0812501	0.16422	0.0785231	0.127963	0.0842544	0.124244	0.149615	0.0832862	0.111938	0.0965028	0.0860033	0.067349	0.0691657	0.128357	0.0774347	0.115474	0.0448895	0.0475815	0.0780291	0.0297137	0.0238791	0.0279848	0.0265398	0.0344768	0.0261374	0.0663372	0.0175349	0.0283713	0.0439457	0.0207696	0.0116457	0.0370328	0.0252557	0.0136442	0.0517193	0.0332969	3.01633
4191	-15733.3	-15716.8	-16.4791	0.10086	0.0750416	0.0559774	0.0727238	0.134478	0.0987036	0.128188	0.082396	0.173213	0.089144	0.0943944	0.0742242	0.113136	0.160405	0.086793	0.0979619	0.0957924	0.0993682	0.0974683	0.085192	0.132556	0.0934384	0.123349	0.0440412	0.0412093	0.0766397	0.040216	0.0224679	0.0234702	0.0249953	0.0335955	0.0432959	0.0676308	0.0254856	0.0270225	0.0349735	0.0189152	0.0276704	0.035198	0.0210426	0.025421	0.0453687	0.0227	3.06616
4192	-15726.9	-15710.8	-16.1128	0.0972534	0.0881881	0.0559774	0.089614	0.122434	0.100357	0.144718	0.0680008	0.165948	0.089144	0.107747	0.0752984	0.100626	0.160034	0.0673051	0.108814	0.085625	0.102987	0.0809717	0.0746501	0.126161	0.0934384	0.114533	0.0456791	0.0471979	0.0836176	0.0315739	0.035125	0.0360557	0.0220914	0.0635892	0.0287165	0.0461998	0.0165741	0.0142165	0.0442882	0.0162843	0.0178337	0.0419522	0.0245391	0.0128149	0.0590823	0.0222744	3.02953
4193	-15736.1	-15719.3	-16.8217	0.120279	0.0850616	0.0734189	0.115767	0.117329	0.123935	0.155326	0.0808546	0.155345	0.0762282	0.107747	0.0610633	0.118743	0.155418	0.0822667	0.140848	0.0894285	0.0950497	0.0910865	0.0867679	0.102718	0.0825166	0.0992839	0.0344647	0.0663811	0.0761114	0.0222616	0.0255769	0.0297711	0.0247644	0.0398385	0.0184777	0.0683263	0.0361949	0.0207598	0.0393565	0.0262051	0.021235	0.0190075	0.0135735	0.0181643	0.0587389	0.0247353	3.10043
4194	-15723.4	-15706.8	-16.5967	0.112527	0.0645432	0.0471711	0.0979543	0.147765	0.0935019	0.135408	0.0758188	0.175102	0.0868656	0.125809	0.0653428	0.103582	0.148023	0.0846051	0.113676	0.0870108	0.0954128	0.0939735	0.0912973	0.124077	0.0884037	0.0977408	0.0368295	0.0784647	0.0784636	0.0347236	0.0344922	0.0305242	0.0203671	0.0474326	0.0299973	0.0590015	0.0234397	0.0168951	0.0380039	0.0194793	0.0205554	0.0273246	0.0132216	0.0212102	0.0551388	0.0367447	3.07792
4195	-15721.2	-15704.7	-16.4788	0.111364	0.0883773	0.0469549	0.0838982	0.127076	0.094827	0.122905	0.0805876	0.178019	0.0921115	0.123413	0.0629486	0.117508	0.167825	0.0747512	0.113754	0.115261	0.0909924	0.0808836	0.0864534	0.113379	0.0825743	0.108402	0.0318418	0.0437628	0.0648826	0.0256606	0.0399677	0.0372973	0.0308687	0.0465153	0.0248422	0.0549463	0.0311165	0.016686	0.0375924	0.0160454	0.0233805	0.0453971	0.0212122	0.0249653	0.0535717	0.0313146	3.06613
4196	-15718.4	-15703.1	-15.3179	0.109024	0.0859449	0.0458295	0.0988046	0.122878	0.0923686	0.114278	0.0695445	0.149932	0.0839333	0.12195	0.0600309	0.114147	0.137637	0.0719839	0.112371	0.0969709	0.0889557	0.0919743	0.0726959	0.111059	0.0809984	0.108402	0.02987	0.0623185	0.0757431	0.0300163	0.0294214	0.0276308	0.0267046	0.0437299	0.0350423	0.0590422	0.0307869	0.0193441	0.0355458	0.0308161	0.0200063	0.0348733	0.0208599	0.0170732	0.0516774	0.0278275	2.95004
4197	-15733	-15717.4	-15.5358	0.090271	0.0743745	0.0443403	0.0910205	0.118157	0.0923686	0.128191	0.067597	0.160313	0.0733691	0.112427	0.0643613	0.137635	0.109026	0.0725201	0.124917	0.0960616	0.104814	0.0879542	0.0667852	0.111059	0.0866966	0.108402	0.0314759	0.0711492	0.0640902	0.019312	0.0247058	0.029998	0.0367576	0.068235	0.0304343	0.0693352	0.0283085	0.0216864	0.0457005	0.0263077	0.0188643	0.0465593	0.0206648	0.0106155	0.0534319	0.0315421	2.97183
4198	-15724.2	-15708.5	-15.6253	0.0986469	0.062451	0.0683267	0.0905952	0.143041	0.0898635	0.137853	0.0711576	0.163418	0.0789185	0.112427	0.0637745	0.110215	0.144911	0.066578	0.128464	0.102977	0.107769	0.0751509	0.0727568	0.12075	0.104355	0.100065	0.0273743	0.0514375	0.0700209	0.0312351	0.0312171	0.0295906	0.0228939	0.0584423	0.0278893	0.0543944	0.0202858	0.0181839	0.0385654	0.0197165	0.0207257	0.0331164	0.0275277	0.00762188	0.031554	0.0445285	2.98079
4199	-15729.5	-15712.2	-17.3122	0.105357	0.0736346	0.0819408	0.0920661	0.129874	0.107852	0.119274	0.0772004	0.166321	0.0728398	0.13097	0.0808446	0.119488	0.162219	0.0680292	0.120175	0.100505	0.0985951	0.0617954	0.0937753	0.134399	0.10519	0.126579	0.0331754	0.0596719	0.0624637	0.0232698	0.0425536	0.0159671	0.0271948	0.0459344	0.0176458	0.0757225	0.0245602	0.0233081	0.0382086	0.0322908	0.0205657	0.0408595	0.0187335	0.0258263	0.0648865	0.0277093	3.14947
4200	-15728.2	-15712.6	-15.561	0.0988725	0.0700153	0.059004	0.0920661	0.116629	0.0964202	0.129532	0.0871284	0.136354	0.0727714	0.0932557	0.0724467	0.108953	0.133201	0.0616031	0.112462	0.0811951	0.112472	0.0922202	0.090565	0.138121	0.0948932	0.100839	0.0236449	0.0583949	0.0794445	0.0360155	0.040429	0.0373622	0.0236361	0.0328649	0.0311124	0.0554787	0.0366579	0.0130023	0.0476936	0.0259923	0.035332	0.0359572	0.0231806	0.0132928	0.0451441	0.0286957	2.97435
4201	-15730.5	-15714.7	-15.7797	0.10765	0.0771361	0.0593217	0.0958561	0.132776	0.0966348	0.116257	0.0892585	0.145722	0.0712479	0.105498	0.0636266	0.13392	0.141559	0.111156	0.127542	0.0869011	0.0744947	0.0909971	0.08948	0.113025	0.0884354	0.0934848	0.0365643	0.0583949	0.0687834	0.0265395	0.0263824	0.0240956	0.0382196	0.0496489	0.0251711	0.0496029	0.0207746	0.0183436	0.0522159	0.0354203	0.0113071	0.0426083	0.0259969	0.0194808	0.0302577	0.0244341	2.99622
4202	-15720	-15704.3	-15.6988	0.115167	0.0642483	0.0551313	0.0787554	0.103392	0.0961181	0.125183	0.0730627	0.1756	0.0807975	0.122646	0.073659	0.105127	0.142253	0.087654	0.116758	0.089993	0.0896817	0.0898788	0.06611	0.105465	0.0884354	0.112406	0.0420351	0.0476308	0.0739989	0.0320178	0.0401744	0.0258737	0.0183993	0.0559714	0.0270492	0.0543229	0.0289095	0.0212574	0.0468763	0.0249077	0.0365864	0.0371789	0.0207218	0.0280579	0.0452771	0.023363	2.98813
4203	-15720.6	-15704.5	-16.0791	0.100503	0.0767369	0.075998	0.0989672	0.112099	0.0989791	0.141394	0.0931531	0.153892	0.0863537	0.107917	0.0644942	0.105127	0.163	0.0832561	0.109914	0.0805091	0.0961884	0.0914942	0.079645	0.121793	0.0959569	0.0919345	0.0289746	0.0562806	0.0695266	0.0217511	0.0279417	0.0330954	0.0324883	0.0554372	0.0359822	0.0631121	0.022887	0.0116246	0.0398975	0.0257733	0.0248361	0.0283029	0.0107622	0.030285	0.0441252	0.0337754	3.02616
4204	-15726.4	-15710.8	-15.57	0.125174	0.0654199	0.0531628	0.107842	0.118225	0.0970394	0.107735	0.0716592	0.153903	0.0813864	0.111565	0.0594065	0.104021	0.144648	0.0734712	0.116988	0.0956848	0.0803958	0.0680114	0.0669178	0.113671	0.0869931	0.121937	0.0511426	0.0569782	0.0562295	0.0364074	0.0370395	0.0235846	0.0331339	0.053946	0.0292443	0.0723687	0.0335042	0.0112781	0.0333323	0.0358733	0.0319762	0.0289817	0.0260567	0.0350534	0.0355485	0.0283206	2.97526
4205	-15726.5	-15709.8	-16.7424	0.114319	0.0702046	0.0579862	0.100074	0.124446	0.0757438	0.134836	0.0968232	0.16961	0.0785692	0.116711	0.0672899	0.0972451	0.137975	0.0929354	0.116988	0.0954124	0.117183	0.0710839	0.0843033	0.10702	0.094757	0.11153	0.0565661	0.0603319	0.0640394	0.0370285	0.0223633	0.0376246	0.0254274	0.045058	0.023897	0.0537724	0.0298975	0.0103622	0.0483825	0.0176701	0.0272251	0.0545107	0.0179824	0.0357976	0.0538724	0.0376396	3.0925
4206	-15726.6	-15710.1	-16.5254	0.109855	0.0745091	0.0579862	0.0987218	0.134912	0.0949939	0.130325	0.07982	0.169363	0.0651548	0.0952667	0.075307	0.100656	0.134715	0.0929354	0.12226	0.117652	0.114678	0.0925689	0.0750439	0.104137	0.094757	0.125787	0.0401996	0.0597301	0.0566466	0.0282492	0.0211175	0.0155865	0.0197089	0.0512768	0.0350734	0.0868542	0.029438	0.0136769	0.0384514	0.0201968	0.0297659	0.0385954	0.0227706	0.029028	0.0490387	0.0239799	3.07079
4207	-15721.8	-15706.3	-15.5093	0.115244	0.0724973	0.0717534	0.0843123	0.128682	0.112476	0.116829	0.0897599	0.163967	0.0769828	0.0876468	0.0581868	0.114839	0.146908	0.0722785	0.10651	0.101538	0.0781012	0.0752816	0.0862184	0.121434	0.0932259	0.100828	0.0368119	0.0661373	0.0786554	0.0227416	0.028956	0.0304089	0.0299673	0.0414737	0.0277331	0.0539385	0.0329332	0.0204661	0.038965	0.0244138	0.0193659	0.0357714	0.0241446	0.025659	0.0337103	0.0214345	2.96919
4208	-15729.3	-15713	-16.276	0.104743	0.0701945	0.0545352	0.0741981	0.136554	0.0884446	0.131193	0.077445	0.184915	0.0692756	0.145862	0.0634557	0.137634	0.140188	0.0691908	0.11629	0.107583	0.0912694	0.0661373	0.066115	0.12978	0.0999721	0.119018	0.0263229	0.04182	0.0709477	0.0297769	0.0323757	0.0238356	0.0136742	0.0599695	0.0279404	0.0543434	0.0235301	0.0112114	0.0356283	0.0290289	0.0124367	0.044872	0.0362154	0.0269072	0.0595723	0.0414549	3.04586
4209	-15723.5	-15707.3	-16.1928	0.101394	0.0759766	0.0552498	0.0867458	0.127006	0.0861206	0.128817	0.0684267	0.171315	0.0723031	0.145862	0.0777153	0.117331	0.12621	0.0894825	0.122398	0.108972	0.0861346	0.0894978	0.0665845	0.108367	0.095768	0.121416	0.0329412	0.0566627	0.0709477	0.0180546	0.0227877	0.0292601	0.0312695	0.0569721	0.0268684	0.07447	0.0293994	0.0175941	0.0241945	0.0282598	0.0227874	0.0399978	0.0200391	0.028178	0.0478155	0.0299373	3.03753
4210	-15729.6	-15714.4	-15.1341	0.101546	0.0697465	0.0599208	0.0987302	0.113683	0.0841075	0.125794	0.0761835	0.139309	0.0715275	0.100904	0.0804885	0.0969048	0.151957	0.0566699	0.131547	0.0904199	0.0873598	0.0793828	0.0654092	0.144239	0.0880938	0.131746	0.0341655	0.0667561	0.0930687	0.0206937	0.032482	0.0345211	0.0238387	0.0455871	0.031069	0.0426193	0.0194845	0.0167969	0.0316022	0.0205332	0.0136643	0.0255878	0.0188347	0.0267354	0.0557556	0.0322039	2.93167
4211	-15729.8	-15714.1	-15.7145	0.0918066	0.0723164	0.0599208	0.07971	0.156964	0.0857324	0.0936366	0.0712233	0.139309	0.0929633	0.110673	0.0933004	0.098929	0.128183	0.0804219	0.127443	0.0880348	0.0903437	0.0876917	0.0606827	0.123137	0.0965376	0.115411	0.0378678	0.0691984	0.0545659	0.0286566	0.0419247	0.0363548	0.0200517	0.0392892	0.0242869	0.0557717	0.0385328	0.0206274	0.0406753	0.0254578	0.0342083	0.0285619	0.0317679	0.0317204	0.0501419	0.035674	2.98971
4212	-15727.6	-15711	-16.5851	0.115332	0.0677604	0.0535941	0.110651	0.0970189	0.0967584	0.122382	0.0731665	0.162389	0.0909371	0.103291	0.0744147	0.10252	0.141421	0.0756425	0.141728	0.113665	0.105088	0.071147	0.0876908	0.105726	0.101302	0.115411	0.0418632	0.061404	0.0681977	0.016986	0.0360464	0.0307647	0.0184129	0.0526758	0.028129	0.0651776	0.0280507	0.0201218	0.0670365	0.0265534	0.0308839	0.0320384	0.0230932	0.0186588	0.0412588	0.0403784	3.07677
4213	-15737.9	-15721.4	-16.5601	0.107941	0.0799734	0.0657698	0.0941754	0.10719	0.0934456	0.0938478	0.0959599	0.164049	0.0879997	0.138373	0.067903	0.106847	0.113935	0.0790416	0.115282	0.113665	0.111701	0.0857	0.091683	0.101718	0.0870054	0.109462	0.0430061	0.0503515	0.0915775	0.0296715	0.0228697	0.0427308	0.0285312	0.0508343	0.0184856	0.0817229	0.0268574	0.0111146	0.033909	0.0153774	0.0513326	0.0464792	0.0287415	0.0238987	0.0359856	0.0281167	3.07426
4214	-15737.2	-15722.2	-14.995	0.100501	0.0563441	0.0747142	0.105587	0.0989818	0.0868728	0.12218	0.084877	0.160164	0.078755	0.105744	0.0752933	0.0914742	0.139999	0.11106	0.11587	0.0635581	0.0765991	0.0876191	0.0713891	0.0933258	0.108266	0.110261	0.0332976	0.0478752	0.0750613	0.034096	0.0237063	0.0298476	0.0251441	0.0458833	0.0365088	0.0519303	0.0365449	0.0102671	0.0506472	0.0231916	0.0225493	0.0254652	0.0287677	0.0207858	0.0533195	0.0234306	2.91776
4215	-15717	-15700.9	-16.0415	0.109912	0.087173	0.0710385	0.085122	0.127366	0.0916467	0.141829	0.0844073	0.160164	0.0784466	0.117232	0.0701368	0.0978454	0.139999	0.091302	0.118338	0.080143	0.0902313	0.0853619	0.0801117	0.132461	0.0949407	0.118303	0.0418359	0.0501555	0.0750613	0.0284196	0.0220806	0.0262998	0.0172141	0.0496771	0.0308718	0.0678162	0.0233194	0.00918107	0.0416927	0.0172145	0.0232044	0.0378066	0.027987	0.0125388	0.0432184	0.0232965	3.0224
4216	-15724.2	-15708.5	-15.7274	0.103839	0.0690084	0.051755	0.0797134	0.130909	0.0855306	0.136573	0.0957149	0.160164	0.0875976	0.10875	0.0682427	0.0986887	0.13502	0.084227	0.118338	0.0849834	0.110371	0.074955	0.0887548	0.132461	0.0823988	0.111495	0.0265824	0.0617414	0.0802939	0.0258447	0.0222339	0.0265188	0.0209508	0.0328805	0.0213126	0.0592872	0.0147697	0.0133434	0.0355958	0.0319622	0.0301637	0.0370495	0.0384362	0.0294193	0.0432184	0.0398962	2.99099
4217	-15719	-15703.7	-15.3344	0.108051	0.0799672	0.0591801	0.0842096	0.114091	0.0856224	0.113663	0.0816924	0.161778	0.0885458	0.110832	0.0661855	0.0986887	0.133154	0.0748109	0.118338	0.107713	0.0805211	0.0909572	0.0626489	0.129083	0.104834	0.0904999	0.0434254	0.0445857	0.0751898	0.0365287	0.0276618	0.0297277	0.0243052	0.0543085	0.0324941	0.0526794	0.0212168	0.011189	0.0385892	0.0193668	0.0253852	0.0292602	0.020775	0.0336414	0.045329	0.0409713	2.9517
4218	-15720.9	-15705.6	-15.2684	0.1053	0.0868381	0.0479556	0.0913547	0.135723	0.0881019	0.128046	0.0683486	0.161201	0.0856025	0.108358	0.0686096	0.103174	0.114061	0.0763805	0.118338	0.0888653	0.0815014	0.0837627	0.0719641	0.108981	0.0781078	0.129936	0.0359857	0.0574762	0.062448	0.0225756	0.0417167	0.0314126	0.0286514	0.0512157	0.0230336	0.0586209	0.0212168	0.0223789	0.0452209	0.0409925	0.0193851	0.0320361	0.0188602	0.0284119	0.0389531	0.0339908	2.94509
4219	-15732.5	-15716	-16.4588	0.115658	0.0717267	0.0394886	0.0820521	0.135163	0.0943678	0.129713	0.095138	0.163504	0.0776309	0.112079	0.0748194	0.122088	0.139977	0.0717966	0.110612	0.0898027	0.0878576	0.093544	0.105386	0.120999	0.0994654	0.121236	0.0301673	0.0442888	0.0626178	0.0181107	0.0533835	0.0296534	0.0238365	0.0575763	0.0324519	0.0738887	0.02098	0.00686914	0.0400489	0.0409925	0.0194521	0.0405892	0.0117185	0.0272265	0.0414003	0.0347784	3.06414
4220	-15723.8	-15707.4	-16.3641	0.101343	0.0820903	0.0632424	0.0838611	0.135163	0.109512	0.104365	0.0675867	0.18823	0.101676	0.11576	0.0745833	0.0983044	0.144663	0.0775338	0.120944	0.0959438	0.0918817	0.0888761	0.0784553	0.106491	0.0998405	0.115766	0.0319375	0.0471379	0.0822074	0.0202743	0.0367092	0.0322946	0.022326	0.0471036	0.0243948	0.0511867	0.0306676	0.0162875	0.0336748	0.0196177	0.0298871	0.0432781	0.0255822	0.0252029	0.0442713	0.0445052	3.05466
4221	-15727.1	-15711.1	-16.0322	0.0916523	0.0832381	0.0506796	0.0835111	0.136547	0.123029	0.13074	0.0675867	0.160353	0.0811612	0.114273	0.0887909	0.11359	0.140614	0.087134	0.104356	0.091613	0.114197	0.0888761	0.0771928	0.121162	0.0791844	0.116225	0.0316032	0.0441873	0.0706735	0.0204431	0.0248373	0.0292127	0.0392865	0.0671013	0.028022	0.0664987	0.0211937	0.0132261	0.0338934	0.0234017	0.0290995	0.0267383	0.0220324	0.0196171	0.0372395	0.0274624	3.02147
4222	-15728	-15711.6	-16.4124	0.117849	0.0763231	0.055348	0.0824032	0.132253	0.108095	0.126201	0.0895467	0.140813	0.0853062	0.137748	0.0714603	0.1064	0.140722	0.0861518	0.10324	0.0857486	0.116831	0.0788935	0.0904318	0.121162	0.0918219	0.1151	0.0253103	0.0617817	0.0502006	0.0271417	0.0313273	0.0290251	0.0150719	0.0454743	0.0298737	0.0501464	0.0264677	0.0198856	0.037759	0.0261014	0.0330412	0.0419058	0.0173084	0.028771	0.0626563	0.040398	3.0595
4223	-15730.7	-15714.1	-16.5302	0.108064	0.0740102	0.0519846	0.0767799	0.110071	0.101747	0.135325	0.0950808	0.18124	0.0869775	0.120018	0.0713551	0.0791628	0.142571	0.085111	0.10829	0.112183	0.0997669	0.069666	0.0806395	0.125748	0.0909733	0.120627	0.0247978	0.0626166	0.0699403	0.0357641	0.0310067	0.0418792	0.0163433	0.0523426	0.0359548	0.0658782	0.0273547	0.0181184	0.0461977	0.0226739	0.0113653	0.032052	0.019454	0.0217222	0.0660216	0.0423968	3.07127
4224	-15725.3	-15709.2	-16.0933	0.0990513	0.0877405	0.0586442	0.0891915	0.125986	0.105818	0.127542	0.0870831	0.173585	0.0885779	0.0921343	0.0841669	0.119483	0.13537	0.0899131	0.10937	0.0787335	0.110671	0.0797393	0.0841308	0.114156	0.0798615	0.104287	0.03756	0.0407249	0.0646749	0.0356207	0.0238986	0.0316557	0.0261513	0.0446367	0.0463901	0.058045	0.0233961	0.0200374	0.04342	0.0367451	0.0156638	0.0276606	0.0273737	0.0282628	0.0348989	0.0355299	3.02758
4225	-15720.4	-15705.4	-14.9511	0.10512	0.06737	0.0556326	0.0886025	0.104464	0.120509	0.134751	0.0687962	0.156378	0.0746879	0.115967	0.0644532	0.100427	0.13537	0.0859231	0.105923	0.0807147	0.0850518	0.0813904	0.0841308	0.109987	0.0849061	0.107905	0.0429939	0.0650226	0.0628599	0.0238906	0.0272102	0.0194467	0.0272274	0.055808	0.0382915	0.0601309	0.0286817	0.0150551	0.0386705	0.0258296	0.0182847	0.0351222	0.0220188	0.0144819	0.0411416	0.0327329	2.91336
4226	-15720.1	-15704.4	-15.6512	0.0972232	0.0756029	0.0464184	0.0861099	0.115463	0.106669	0.116408	0.0735342	0.164237	0.0894114	0.112437	0.0819242	0.13365	0.145097	0.0811685	0.105923	0.0901612	0.0857862	0.0762833	0.0812004	0.126007	0.102874	0.107905	0.0372695	0.0500265	0.065959	0.021764	0.0305409	0.0266186	0.0176701	0.0354746	0.0301049	0.0574428	0.0277377	0.0111309	0.0626261	0.0242362	0.0250632	0.0357748	0.0235092	0.028836	0.0452894	0.0248005	2.98337
