Iteration	Posterior	Likelihood	Prior	alpha	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	pi[1]	pi[2]	pi[3]	pi[4]	TL
5170	-13165.3	-13085.8	-79.4501	0.250622	0.267838	0.134384	0.292296	0.394471	0.153577	0.321383	0.443471	0.315748	0.302616	0.233555	0.162035	0.284119	0.517174	0.397415	0.612498	0.125878	0.374303	0.181912	0.294185	0.554142	0.0960832	0.14332	0.409262	0.0939948	0.0595445	0.114829	0.0176264	0.247869	0.116672	0.147574	0.0448622	0.393055	0.200844	0.37706	0.0764634	0.284349	0.0857286	0.0883539	0.221551	0.110033	0.117964	0.0703006	0.027097	0.0119397	0.518656	0.0230251	0.0375919	0.325822	0.0829651	0.00214089	0.0671397	0.502796	3.42792	0.348413	0.384296	0.0525558	0.214735	9.90744
5180	-13170.6	-13092.6	-77.9994	0.233918	0.158096	0.168223	0.335591	0.466126	0.209756	0.268809	0.413408	0.403655	0.35516	0.28589	0.223547	0.285549	0.529278	0.365516	0.593166	0.154584	0.313216	0.223067	0.244165	0.377595	0.0974037	0.200906	0.228214	0.0688271	0.0733409	0.116046	0.0360244	0.178674	0.193249	0.115729	0.0584073	0.414126	0.158769	0.400725	0.100589	0.23298	0.0705418	0.125525	0.23861	0.0735919	0.0968968	0.0325757	0.0768028	0.0141226	0.453032	0.0272346	0.0247333	0.385389	0.0954883	0.00144505	0.0553474	0.466323	3.47688	0.348413	0.384296	0.0525558	0.214735	9.76295
5190	-13171.5	-13094.4	-77.0931	0.265681	0.195027	0.170011	0.375319	0.436471	0.234198	0.343927	0.467893	0.323886	0.275209	0.226403	0.165813	0.373046	0.518001	0.276671	0.520919	0.134496	0.32079	0.135905	0.248247	0.390411	0.103933	0.12719	0.398044	0.108798	0.115324	0.0984679	0.0345627	0.286165	0.136612	0.145595	0.0742821	0.441007	0.0830122	0.345884	0.0434215	0.200294	0.0841039	0.100256	0.29819	0.0946643	0.0613778	0.0461928	0.111188	0.0128374	0.502807	0.0247562	0.0224826	0.350318	0.0867988	0.00292454	0.0782258	0.53341	3.38544	0.363289	0.375522	0.051356	0.209833	9.67121
5200	-13175.7	-13094.8	-80.9094	0.265681	0.289789	0.151439	0.337569	0.43713	0.221772	0.393223	0.399286	0.480235	0.308872	0.166299	0.202799	0.334074	0.518001	0.32452	0.639766	0.133553	0.374953	0.11765	0.182195	0.322928	0.096271	0.150476	0.330542	0.138177	0.0773736	0.0895076	0.0284491	0.214653	0.190401	0.214577	0.0431193	0.424461	0.25138	0.344971	0.145799	0.213741	0.0858846	0.157408	0.28671	0.0819328	0.0551106	0.0392279	0.0566179	0.0128374	0.502807	0.0247562	0.0224826	0.350318	0.0867988	0.00292454	0.0782258	0.53341	3.38544	0.363289	0.375522	0.051356	0.209833	10.0528
5210	-13170.5	-13087	-83.4295	0.24726	0.296331	0.114601	0.342126	0.350722	0.17877	0.42209	0.383151	0.269986	0.374101	0.290524	0.220963	0.340521	0.652577	0.475094	0.623589	0.177524	0.282288	0.132663	0.199944	0.463256	0.149331	0.210756	0.300546	0.117453	0.0995952	0.0768596	0.0237463	0.192299	0.182133	0.190543	0.0393971	0.374554	0.188364	0.281867	0.116292	0.23703	0.1698	0.123622	0.258706	0.183996	0.152597	0.00701195	0.0381745	0.0146113	0.434105	0.028177	0.0255892	0.398725	0.0987926	0.0019865	0.0647183	0.495671	3.43762	0.364303	0.373779	0.0514994	0.210419	10.3055
5220	-13164	-13084.9	-79.0868	0.24726	0.324603	0.161034	0.293298	0.358719	0.200679	0.353406	0.504757	0.354894	0.347902	0.209512	0.165893	0.400245	0.513899	0.392991	0.519365	0.205787	0.286329	0.148492	0.238645	0.483942	0.0814691	0.163196	0.288965	0.131712	0.0858493	0.0430036	0.00894582	0.268327	0.190268	0.172377	0.0387974	0.282941	0.0871195	0.381432	0.0668538	0.370569	0.136088	0.0359732	0.20475	0.0756695	0.200299	0.0317664	0.0604537	0.0145608	0.432605	0.0315352	0.0255008	0.397347	0.0984512	0.0019865	0.0647183	0.495671	3.43762	0.364303	0.373779	0.0514994	0.210419	9.87122
5230	-13167.7	-13095.5	-72.1796	0.256944	0.290175	0.150672	0.31451	0.349189	0.180558	0.404317	0.427829	0.351107	0.296306	0.199994	0.139795	0.338203	0.421529	0.379795	0.648374	0.197412	0.278274	0.0956153	0.142894	0.40578	0.0633216	0.135714	0.263266	0.115405	0.187426	0.101391	0.0134565	0.158561	0.188608	0.157555	0.0266245	0.27281	0.148978	0.215563	0.0572868	0.223324	0.0896838	0.0962084	0.296951	0.0850566	0.17646	0.0474949	0.0466901	0.0149202	0.418597	0.0323138	0.0261303	0.407157	0.100882	0.00245131	0.0717487	0.515903	3.4099	0.372404	0.359853	0.0526446	0.215098	9.18016
5240	-13162.4	-13091.2	-71.1316	0.251389	0.295141	0.141429	0.244473	0.348942	0.243755	0.318965	0.420706	0.299901	0.273928	0.221742	0.169578	0.309098	0.378178	0.40635	0.492438	0.0975002	0.259373	0.16403	0.127062	0.466217	0.0877245	0.160421	0.287928	0.0758071	0.0807724	0.0287507	0.0567709	0.18033	0.290923	0.131574	0.048483	0.455657	0.10869	0.201427	0.122369	0.26416	0.0893585	0.0525251	0.312157	0.136498	0.12751	0.0455867	0.0513308	0.0133278	0.485482	0.0288648	0.0233414	0.3637	0.0852838	0.00217713	0.067695	0.504406	3.42572	0.378362	0.356437	0.0521449	0.213056	9.07556
5250	-13175.6	-13096.4	-79.2115	0.237176	0.266275	0.201278	0.398874	0.265195	0.198665	0.3778	0.505984	0.428775	0.218112	0.21941	0.278272	0.266137	0.479901	0.348247	0.492438	0.14923	0.395456	0.123135	0.328777	0.466217	0.0938662	0.14292	0.264866	0.0872836	0.0568887	0.139706	0.0575744	0.166752	0.170264	0.130014	0.034551	0.534827	0.158869	0.289541	0.124695	0.248692	0.154137	0.0770028	0.279168	0.104332	0.0830826	0.0246754	0.0521571	0.0127418	0.464137	0.0275957	0.0223151	0.391676	0.0815341	0.00156699	0.0575978	0.47365	3.46719	0.367305	0.375244	0.0506211	0.20683	9.88404
5260	-13163.7	-13077.2	-86.522	0.237176	0.31515	0.16311	0.397616	0.294537	0.235102	0.406823	0.513727	0.416381	0.31554	0.277344	0.281071	0.363583	0.64034	0.45973	0.461781	0.134152	0.300603	0.197728	0.184532	0.508763	0.0717398	0.188262	0.296133	0.0972633	0.0914077	0.0979323	0.0317283	0.237008	0.208996	0.0891545	0.0568622	0.415157	0.134917	0.36517	0.119507	0.303949	0.143701	0.0663912	0.296691	0.165372	0.105678	0.0496576	0.114807	0.0124125	0.477986	0.0268825	0.0217384	0.381554	0.0794269	0.00156699	0.0575978	0.47365	3.46719	0.367305	0.375244	0.0506211	0.20683	10.6151
5270	-13159.4	-13082.2	-77.1996	0.258387	0.261032	0.193631	0.350819	0.373993	0.246976	0.406823	0.501593	0.387818	0.326011	0.23518	0.182247	0.293897	0.476324	0.362341	0.491409	0.186082	0.278824	0.135332	0.156209	0.499499	0.0643593	0.179765	0.245671	0.112064	0.107144	0.0814829	0.026106	0.335731	0.170252	0.0659483	0.019447	0.397913	0.134245	0.269094	0.0822208	0.298999	0.0659398	0.061029	0.219168	0.108704	0.0937635	0.0823078	0.114716	0.0118197	0.481838	0.0255987	0.0417781	0.363332	0.0756338	0.0025259	0.0728102	0.518842	3.40582	0.373419	0.364844	0.0514637	0.210273	9.68211
5280	-13169.3	-13085.7	-83.5327	0.231841	0.232463	0.168885	0.363948	0.386631	0.319527	0.418346	0.376662	0.371987	0.274397	0.279999	0.277248	0.293897	0.61115	0.416611	0.465585	0.179669	0.337972	0.139912	0.180852	0.530388	0.178761	0.105905	0.32446	0.115075	0.113413	0.0467222	0.0176391	0.298407	0.208829	0.141159	0.00887216	0.347183	0.143195	0.240738	0.118024	0.369062	0.0525815	0.0831657	0.368461	0.0998322	0.110718	0.115393	0.0826289	0.0118197	0.481838	0.0255987	0.0417781	0.363332	0.0756338	0.00137064	0.0539261	0.461594	3.48311	0.348549	0.379326	0.0535065	0.218619	10.3164
5290	-13155.1	-13076.6	-78.5852	0.240312	0.254047	0.168885	0.267623	0.385905	0.232348	0.355308	0.450214	0.346838	0.27837	0.169555	0.200731	0.327957	0.475377	0.365865	0.50584	0.157211	0.356538	0.15889	0.222213	0.514161	0.0713976	0.139182	0.340711	0.118725	0.143292	0.103908	0.0275606	0.283782	0.191414	0.146276	0.005046	0.414627	0.0926924	0.286062	0.160436	0.202832	0.137514	0.0576364	0.33179	0.0736822	0.108773	0.0543181	0.135779	0.0118197	0.481838	0.0255987	0.0417781	0.363332	0.0756338	0.00169058	0.0597883	0.480605	3.45792	0.34933	0.380176	0.0536264	0.216867	9.82131
5300	-13162.5	-13078.3	-84.2146	0.239375	0.274257	0.198347	0.265859	0.461667	0.19224	0.346575	0.440651	0.283318	0.399952	0.261824	0.224954	0.492857	0.617054	0.454973	0.529747	0.219113	0.245897	0.153252	0.222612	0.47763	0.0181683	0.199845	0.323583	0.11787	0.131872	0.0522577	0.0200621	0.370175	0.189153	0.192899	0.00499378	0.430742	0.100911	0.325687	0.123707	0.25619	0.112687	0.0724014	0.318332	0.0883773	0.0808754	0.013916	0.0767944	0.0118197	0.481838	0.0255987	0.0417781	0.363332	0.0756338	0.001653	0.0591312	0.478537	3.46068	0.34933	0.380176	0.0536264	0.216867	10.3843
5310	-13159	-13078.5	-80.5393	0.243297	0.301867	0.179217	0.207709	0.354734	0.222835	0.41835	0.470507	0.283318	0.340898	0.30582	0.239408	0.351403	0.540313	0.369681	0.624843	0.150891	0.338691	0.131947	0.240675	0.45048	0.045751	0.173305	0.307741	0.129823	0.136105	0.121458	0.0148048	0.25093	0.154986	0.193137	0.00286266	0.427397	0.053089	0.322266	0.114563	0.304684	0.0815859	0.107329	0.252241	0.0776047	0.120481	0.0401554	0.0607225	0.0118139	0.486288	0.0255861	0.0417575	0.358957	0.0755966	0.00181393	0.0618935	0.487135	3.44916	0.363329	0.370914	0.0541727	0.211584	10.0166
5320	-13164.8	-13088.1	-76.6615	0.256893	0.25054	0.155839	0.28348	0.415597	0.252479	0.338834	0.413094	0.404836	0.368712	0.157878	0.203707	0.351403	0.560059	0.387715	0.482078	0.231491	0.319748	0.13378	0.173327	0.355267	0.0375852	0.10075	0.319247	0.0825058	0.111137	0.109848	0.0236891	0.283543	0.294955	0.136164	0.00201494	0.376609	0.13614	0.348164	0.0978903	0.318534	0.173332	0.0293933	0.227182	0.0545208	0.0916903	0.0145217	0.0190716	0.0126116	0.467803	0.0273138	0.0445771	0.383195	0.0644993	0.00244872	0.0717114	0.515799	3.41004	0.366658	0.368975	0.0538895	0.210477	9.62836
5330	-13157.4	-13079.5	-77.8687	0.27308	0.204299	0.135755	0.34609	0.391533	0.222602	0.381966	0.344749	0.377827	0.269027	0.212785	0.225254	0.33484	0.496317	0.340324	0.54618	0.170805	0.388689	0.139184	0.193228	0.430551	0.0907408	0.166404	0.36349	0.115094	0.111951	0.0426348	0.00991208	0.307933	0.233142	0.129022	0.00853039	0.46848	0.0580845	0.390517	0.100334	0.279382	0.100623	0.0738267	0.2678	0.112386	0.0830038	0.074461	0.00874998	0.0129133	0.478995	0.0279673	0.0456437	0.368438	0.0660425	0.00336611	0.0837931	0.5477	3.36514	0.358805	0.372527	0.0561639	0.212504	9.74851
5340	-13156.6	-13082.2	-74.402	0.260557	0.307744	0.15974	0.274212	0.291753	0.159191	0.366012	0.421617	0.370576	0.301569	0.241854	0.250957	0.421991	0.452615	0.34565	0.550287	0.159225	0.258944	0.140786	0.249497	0.36543	0.08109	0.1868	0.237264	0.109482	0.114706	0.058761	0.02109	0.227902	0.199035	0.137491	0.0244148	0.424119	0.136175	0.245572	0.103895	0.249153	0.168184	0.0423854	0.298873	0.087078	0.110686	0.0430459	0.00542587	0.0134575	0.457038	0.0291459	0.0475672	0.383965	0.0688257	0.00264072	0.074413	0.523227	3.39972	0.361099	0.365071	0.0565229	0.217307	9.40228
5350	-13171.7	-13100.2	-71.481	0.269279	0.229287	0.16139	0.241456	0.273376	0.145861	0.4583	0.460942	0.27539	0.321445	0.240854	0.263034	0.370997	0.566459	0.399029	0.462597	0.148129	0.283794	0.133678	0.257699	0.366499	0.0558558	0.158407	0.313834	0.117433	0.0640974	0.0592485	0.0749138	0.188807	0.233134	0.13351	0.0290681	0.33134	0.0717283	0.210043	0.112843	0.223469	0.0568867	0.0370824	0.27945	0.170024	0.0916582	0.0281104	0.00871713	0.0162665	0.370046	0.0352295	0.0311551	0.464111	0.0831917	0.00313453	0.0809243	0.540418	3.37552	0.361099	0.365071	0.0565229	0.217307	9.10988
5360	-13155.3	-13082.4	-72.9152	0.26422	0.228024	0.153888	0.274907	0.374179	0.308091	0.324593	0.354681	0.353959	0.226159	0.265636	0.189207	0.315295	0.505469	0.338232	0.489096	0.163344	0.290356	0.140683	0.185822	0.463691	0.106641	0.160289	0.254507	0.0542446	0.128797	0.104625	0.0349684	0.271191	0.123395	0.141552	0.0184455	0.399049	0.0692179	0.365554	0.112469	0.33987	0.110485	0.0592222	0.173514	0.072833	0.0828679	0.0875174	0.0369035	0.0142282	0.471513	0.0308149	0.0272511	0.376475	0.0797182	0.00284177	0.0771346	0.53053	3.38949	0.369877	0.360056	0.0557463	0.214321	9.25347
5370	-13166.1	-13086.8	-79.3416	0.267076	0.268997	0.123039	0.326403	0.314312	0.279575	0.437987	0.411765	0.362833	0.288767	0.243278	0.247316	0.337301	0.476323	0.323883	0.624103	0.104725	0.310021	0.208523	0.276539	0.414712	0.054233	0.17136	0.315138	0.210567	0.0577007	0.133062	0.0770428	0.231035	0.111042	0.181949	0.0216285	0.389539	0.0960299	0.390277	0.143784	0.235365	0.075622	0.0468256	0.29889	0.0615635	0.123023	0.0523183	0.0376186	0.0138345	0.486135	0.0299624	0.0264971	0.366059	0.0775125	0.00300488	0.0792698	0.53614	3.38159	0.36928	0.360397	0.0557991	0.214524	9.89601
5380	-13161.7	-13087.6	-74.1138	0.247417	0.266341	0.148051	0.270499	0.361264	0.237597	0.334288	0.405162	0.323719	0.348943	0.186204	0.144066	0.355114	0.476323	0.323551	0.628696	0.104919	0.319398	0.202414	0.218853	0.365312	0.039507	0.280018	0.270809	0.0763418	0.116583	0.095984	0.066361	0.275422	0.119261	0.119371	0.00297798	0.264835	0.144949	0.286853	0.145039	0.263216	0.0920053	0.0650908	0.26755	0.0744867	0.148588	0.0225998	0.115359	0.0138345	0.486135	0.0299624	0.0264971	0.366059	0.0775125	0.00199355	0.064831	0.496007	3.43717	0.36928	0.360397	0.0557991	0.214524	9.37392
5390	-13163.7	-13093.3	-70.3427	0.265911	0.179655	0.12141	0.301816	0.331661	0.271217	0.401152	0.384251	0.384097	0.269289	0.232352	0.269633	0.224146	0.410239	0.415996	0.478364	0.156109	0.309302	0.136406	0.222683	0.436833	0.060733	0.131121	0.387947	0.0715763	0.12848	0.0493557	0.024696	0.206611	0.0834188	0.124916	0.00204691	0.30484	0.134306	0.243182	0.17486	0.19475	0.0977035	0.0635326	0.241531	0.070722	0.0798127	0.0679056	0.115501	0.020712	0.421353	0.0277528	0.0234415	0.417885	0.0888556	0.0029377	0.0783978	0.533861	3.3848	0.36928	0.360397	0.0557991	0.214524	8.99616
5400	-13163.1	-13092.9	-70.2116	0.265911	0.241725	0.104739	0.319204	0.30851	0.17328	0.340734	0.401033	0.26356	0.232921	0.229582	0.177256	0.216521	0.490107	0.321331	0.592521	0.136333	0.221045	0.152154	0.256996	0.451586	0.0573371	0.1633	0.359054	0.105471	0.100085	0.115014	0.0232606	0.206439	0.214083	0.176781	0.00253346	0.286436	0.131642	0.254363	0.18103	0.258731	0.0725309	0.0903672	0.359089	0.075465	0.0435238	0.0298973	0.0454792	0.0195769	0.465259	0.0262319	0.0294295	0.406851	0.0526516	0.0029377	0.0783978	0.533861	3.3848	0.359843	0.365789	0.056634	0.217734	8.98305
5410	-13164.9	-13099	-65.9733	0.25052	0.270859	0.152854	0.337487	0.309575	0.231978	0.254433	0.355164	0.239643	0.218659	0.197552	0.181003	0.248517	0.442191	0.317823	0.516785	0.130333	0.263543	0.198085	0.256996	0.356145	0.0811446	0.1509	0.370264	0.106871	0.0656004	0.0765689	0.036177	0.209001	0.0989757	0.156299	0.00449152	0.403592	0.117777	0.254363	0.0671167	0.293802	0.0390229	0.0595564	0.203067	0.060982	0.124568	0.047694	0.0523069	0.0194405	0.458078	0.026049	0.0292243	0.369103	0.0981052	0.00213609	0.0670659	0.502581	3.42822	0.354207	0.369009	0.0571326	0.219651	8.55976
5420	-13163.6	-13094.9	-68.7251	0.262681	0.248283	0.097067	0.312841	0.305703	0.134171	0.416768	0.388346	0.318895	0.239455	0.173223	0.135824	0.276197	0.592213	0.35782	0.52513	0.196855	0.287763	0.182679	0.289735	0.369017	0.0477797	0.167529	0.232207	0.0286134	0.0929006	0.0318598	0.0680742	0.135065	0.132656	0.153248	0.0148614	0.426969	0.0885864	0.256768	0.0949117	0.253859	0.113323	0.0652743	0.284849	0.0541287	0.0591819	0.0757015	0.108188	0.0199958	0.471165	0.0267932	0.0300592	0.379648	0.0723393	0.00275621	0.075989	0.527477	3.39378	0.353644	0.369331	0.0571825	0.219843	8.83452
5430	-13158.2	-13083.1	-75.0114	0.262681	0.314121	0.113382	0.242628	0.332683	0.160892	0.350666	0.400383	0.29313	0.296469	0.201471	0.22806	0.289453	0.449813	0.409986	0.63258	0.142748	0.302313	0.19392	0.314529	0.504132	0.0656954	0.13991	0.293426	0.0301381	0.125805	0.123602	0.0768808	0.192815	0.145727	0.172813	0.0301052	0.352204	0.111751	0.222355	0.0866288	0.309189	0.13831	0.0854953	0.274151	0.0449985	0.103698	0.0911733	0.072911	0.0199958	0.471165	0.0267932	0.0300592	0.379648	0.0723393	0.00275621	0.075989	0.527477	3.39378	0.353644	0.369331	0.0571825	0.219843	9.46314
5440	-13157.4	-13090.9	-66.5546	0.268985	0.220911	0.133129	0.217875	0.319773	0.177083	0.351516	0.388495	0.290372	0.233174	0.270899	0.209822	0.266643	0.473803	0.292603	0.415839	0.203622	0.294778	0.158827	0.21296	0.42035	0.0234345	0.156446	0.324824	0.10413	0.0964004	0.0823526	0.0445931	0.2426	0.0846434	0.0824516	0.0249795	0.3037	0.0624194	0.359024	0.0715825	0.158359	0.124845	0.0790127	0.302374	0.184048	0.0395483	0.0848135	0.028188	0.0220878	0.415837	0.0295963	0.033204	0.419367	0.0799075	0.00311703	0.0807031	0.53985	3.37633	0.354804	0.368668	0.0570798	0.219448	8.61724
5450	-13158.6	-13092.5	-66.0686	0.267093	0.218773	0.104512	0.292282	0.296051	0.208353	0.374608	0.348548	0.26162	0.241494	0.170441	0.240466	0.351991	0.4746	0.351984	0.517497	0.128686	0.307568	0.148075	0.165242	0.417622	0.00634331	0.18832	0.277449	0.0791771	0.118018	0.11175	0.0438753	0.210966	0.157362	0.0970118	0.0158446	0.205949	0.143068	0.359024	0.0657702	0.193983	0.157886	0.0822508	0.266048	0.0793629	0.0391503	0.0399325	0.00975253	0.0217535	0.424678	0.0291484	0.0327015	0.41302	0.0786982	0.00300585	0.0792823	0.536173	3.38154	0.354804	0.368668	0.0570798	0.219448	8.5687
5460	-13163.3	-13081.7	-81.5422	0.256341	0.316237	0.153742	0.324908	0.357077	0.240371	0.397451	0.413974	0.382375	0.388331	0.291225	0.175981	0.311134	0.480184	0.351408	0.594137	0.141683	0.258254	0.0881849	0.239839	0.576824	0.00967074	0.20653	0.306007	0.135967	0.133443	0.0694731	0.0419001	0.388179	0.192189	0.171277	0.0123525	0.353601	0.129326	0.292472	0.0835182	0.25316	0.122383	0.0955832	0.365776	0.144901	0.0739219	0.0429711	0.00852537	0.0205687	0.475272	0.0275608	0.0309203	0.390524	0.0551544	0.00242055	0.0713059	0.514668	3.41161	0.354804	0.368668	0.0570798	0.219448	10.1164
5470	-13156.4	-13085.7	-70.6617	0.282682	0.216878	0.167286	0.208655	0.399415	0.20834	0.369696	0.386861	0.324673	0.281254	0.191618	0.190958	0.311791	0.420998	0.341789	0.577204	0.195403	0.303401	0.149992	0.183383	0.461445	0.00567788	0.226569	0.306007	0.0946791	0.162706	0.101496	0.0285861	0.236566	0.190408	0.109283	0.0456301	0.309739	0.0871985	0.271908	0.111928	0.197904	0.107858	0.0478584	0.279976	0.137711	0.051919	0.0213636	0.00345998	0.0224867	0.42634	0.0301309	0.0338037	0.426941	0.0602976	0.00399592	0.0911103	0.56554	3.33935	0.354804	0.368668	0.0570798	0.219448	9.02747
5480	-13152.7	-13080.8	-71.8521	0.268359	0.180086	0.142587	0.311832	0.31723	0.222377	0.30095	0.428297	0.383202	0.360562	0.178179	0.175481	0.306885	0.486946	0.358764	0.577204	0.151314	0.258199	0.125365	0.195255	0.435836	0.0156018	0.161539	0.281724	0.129114	0.140832	0.107025	0.0316594	0.212127	0.172931	0.127906	0.0217708	0.451668	0.120756	0.264437	0.116594	0.185869	0.185733	0.0525648	0.28215	0.103472	0.0588832	0.0212365	0.00487445	0.0228328	0.427354	0.0305945	0.0343239	0.42367	0.0612255	0.00308	0.0802328	0.538638	3.37805	0.354804	0.368668	0.0570798	0.219448	9.14702
5490	-13165.8	-13094.5	-71.3162	0.284051	0.276868	0.147671	0.386986	0.318886	0.211889	0.369655	0.285098	0.395028	0.278458	0.167636	0.288675	0.346401	0.462087	0.406303	0.511855	0.0976439	0.280311	0.0664094	0.226093	0.435836	0.0179916	0.141125	0.319465	0.127571	0.146163	0.0593914	0.0161939	0.292991	0.14953	0.166068	0.0427898	0.283755	0.148542	0.214237	0.0737026	0.177272	0.091704	0.0695118	0.301165	0.108405	0.0945239	0.0822578	0.00872881	0.0223463	0.439554	0.0299427	0.0335926	0.414643	0.0599211	0.00409097	0.0921606	0.568021	3.33573	0.34795	0.373041	0.0577569	0.221252	9.09288
5500	-13159.4	-13090.3	-69.1043	0.282967	0.246124	0.106948	0.254919	0.399335	0.208392	0.391322	0.424388	0.318232	0.26313	0.211066	0.147326	0.226509	0.458359	0.315548	0.485316	0.0835376	0.220928	0.0959009	0.165656	0.449205	0.0364977	0.208927	0.291291	0.131474	0.146743	0.0628967	0.00641632	0.270481	0.148356	0.131461	0.0441062	0.366649	0.1143	0.234535	0.0746759	0.241574	0.0992844	0.0895936	0.414466	0.117009	0.102923	0.0617219	0.00419665	0.0223463	0.439554	0.0299427	0.0335926	0.414643	0.0599211	0.00401554	0.0913282	0.566057	3.3386	0.347155	0.375725	0.0581723	0.218947	8.87172
5510	-13147	-13081.4	-65.6055	0.282967	0.207268	0.0903988	0.267808	0.338195	0.212423	0.374179	0.35358	0.270027	0.244221	0.2124	0.177038	0.296966	0.491246	0.324298	0.542576	0.158299	0.325302	0.143573	0.2038	0.425013	0.052151	0.173866	0.280077	0.119967	0.104209	0.0737041	0.0353883	0.232803	0.12822	0.124722	0.0323061	0.26586	0.110313	0.201711	0.0768482	0.209251	0.0818387	0.079568	0.211252	0.130773	0.0830135	0.0520331	0.00335798	0.0223463	0.439554	0.0299427	0.0335926	0.414643	0.0599211	0.00401554	0.0913282	0.566057	3.3386	0.350903	0.373568	0.0578384	0.217691	8.52184
5520	-13156.1	-13093.8	-62.2689	0.255	0.211023	0.162335	0.32091	0.2633	0.251517	0.321936	0.345204	0.248392	0.232967	0.132256	0.133778	0.262178	0.433335	0.332158	0.506508	0.107797	0.31672	0.123711	0.141943	0.473551	0.0368289	0.169239	0.280077	0.0707004	0.0794654	0.0990173	0.0287129	0.14575	0.145826	0.164143	0.0160577	0.386038	0.164206	0.218788	0.128365	0.187477	0.15126	0.0677901	0.16096	0.0763358	0.0525671	0.0355555	0.00248548	0.0223463	0.439554	0.0299427	0.0335926	0.414643	0.0599211	0.00235304	0.0703241	0.511913	3.41541	0.358187	0.360565	0.0590389	0.222209	8.18917
5530	-13148.4	-13091.4	-57.0177	0.275721	0.214343	0.125766	0.265376	0.331786	0.185919	0.303177	0.412978	0.281789	0.215286	0.14212	0.145744	0.232818	0.360633	0.268563	0.501982	0.0801308	0.221339	0.128047	0.199265	0.396779	0.0594583	0.144669	0.280099	0.0620558	0.0843384	0.102844	0.0329248	0.159001	0.132953	0.113726	0.0272695	0.339554	0.0479297	0.253518	0.0920133	0.165644	0.0487111	0.054288	0.215779	0.105521	0.0845071	0.0414711	0.00119697	0.0220788	0.434293	0.0295843	0.0331905	0.409681	0.0711729	0.00353289	0.0857959	0.552684	3.35799	0.358187	0.360565	0.0590389	0.222209	7.66332
5540	-13162.8	-13092.9	-69.9263	0.266814	0.200828	0.14854	0.333615	0.278374	0.214559	0.303177	0.387853	0.287458	0.27588	0.218711	0.19666	0.345006	0.45106	0.420348	0.521568	0.176732	0.317036	0.146013	0.204888	0.39742	0.0939809	0.116308	0.23905	0.0813755	0.089675	0.105875	0.066785	0.229566	0.208909	0.147146	0.0205607	0.17941	0.0319452	0.29361	0.0838148	0.212692	0.137865	0.0571691	0.329518	0.10695	0.167538	0.128384	0.000630143	0.021402	0.451635	0.0286773	0.032173	0.397121	0.068991	0.00298967	0.0790733	0.535628	3.38231	0.357824	0.361212	0.0589792	0.221984	8.95448
5550	-13166.4	-13104	-62.4382	0.273264	0.204662	0.125391	0.25001	0.301222	0.164581	0.332416	0.433931	0.344144	0.33392	0.206478	0.175855	0.291904	0.388454	0.257667	0.454203	0.122046	0.33617	0.0897019	0.190475	0.354403	0.0698943	0.125973	0.251967	0.0907599	0.0809219	0.0403157	0.0170076	0.208212	0.138276	0.13066	0.0124967	0.333621	0.0185071	0.318061	0.075863	0.235086	0.108013	0.090744	0.208751	0.0984882	0.130155	0.0636588	0.000385825	0.0264283	0.364583	0.0354124	0.039729	0.446953	0.0868946	0.0033776	0.0839328	0.54805	3.36464	0.357824	0.361212	0.0589792	0.221984	8.20545
5560	-13155.6	-13091.5	-64.1093	0.265581	0.17923	0.116186	0.239897	0.308456	0.231793	0.332416	0.328467	0.343414	0.284774	0.159259	0.152106	0.346601	0.48999	0.358622	0.56827	0.0888281	0.240441	0.112786	0.144942	0.375126	0.058904	0.122094	0.261229	0.100671	0.0729347	0.0659811	0.0453392	0.226294	0.114104	0.136122	0.0203602	0.484368	0.0985708	0.167381	0.0761274	0.248116	0.0781437	0.109871	0.29014	0.0520596	0.0867147	0.05532	0.000378477	0.0212921	0.490106	0.0264979	0.0320078	0.36009	0.0700069	0.0029188	0.0781507	0.533213	3.38572	0.351072	0.373267	0.0578662	0.217795	8.37283
