Iteration	Posterior	Likelihood	Prior	alpha	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	pi[1]	pi[2]	pi[3]	pi[4]	TL
100	-13208.2	-13156.1	-52.1384	0.286201	0.187246	0.136278	0.230538	0.293156	0.131386	0.304798	0.321629	0.238039	0.209227	0.197857	0.208359	0.218525	0.381173	0.287437	0.490392	0.120536	0.245775	0.15674	0.144805	0.309147	0.102719	0.181004	0.378808	0.0634413	0.0838556	0.0561372	0.0565918	0.196807	0.0193721	0.000576622	0.0324207	0.0140384	0.300477	0.153867	0.0518306	0.0827962	0.0520198	0.147014	0.103181	0.00409729	0.0347134	0.0238515	0.222359	0.0310504	0.353373	0.0340976	0.0200442	0.472252	0.0891837	0.00424287	0.0938129	0.571884	3.33006	0.368158	0.349471	0.0652128	0.217158	7.17502
110	-13199.1	-13145	-54.1218	0.288253	0.18683	0.0898573	0.280129	0.316419	0.13883	0.277134	0.303122	0.259605	0.264186	0.187153	0.202138	0.228375	0.391237	0.284402	0.484786	0.116195	0.190995	0.102004	0.169686	0.30162	0.131189	0.173966	0.32192	0.0513987	0.102933	0.058713	0.079801	0.150928	0.0311446	0.00052513	0.0433887	0.022733	0.19995	0.203518	0.0705421	0.0936259	0.115497	0.180852	0.0955083	0.00861914	0.123124	0.0291264	0.309578	0.0310584	0.353463	0.0341064	0.0197931	0.472373	0.0892065	0.00439089	0.0953936	0.575537	3.32468	0.368289	0.349399	0.0651992	0.217113	7.37328
120	-13200.7	-13132.5	-68.2115	0.264198	0.237578	0.150248	0.32555	0.277179	0.171099	0.338831	0.377857	0.346595	0.29076	0.242099	0.241805	0.279205	0.484992	0.342967	0.63412	0.116505	0.264046	0.159218	0.173307	0.372323	0.0856577	0.166744	0.270976	0.0665059	0.139049	0.0314784	0.0935435	0.254066	0.0223852	0.000500629	0.0480372	0.0384087	0.279437	0.159202	0.154778	0.0777293	0.0860221	0.304062	0.0907882	0.0173906	0.159831	0.0408816	0.369346	0.0326962	0.372102	0.0359049	0.0208369	0.497282	0.0411783	0.00284055	0.0771184	0.530487	3.38955	0.363073	0.358614	0.0642758	0.214038	8.7831
130	-13187.5	-13121.7	-65.8457	0.301157	0.259243	0.110809	0.256116	0.335782	0.184182	0.311137	0.339844	0.276107	0.291928	0.184599	0.267712	0.265075	0.391493	0.385849	0.552169	0.107504	0.269513	0.168157	0.225364	0.375151	0.0603547	0.198441	0.303941	0.0365921	0.17583	0.00294138	0.125992	0.168714	0.0606028	0.000726596	0.0612061	0.0410074	0.319614	0.15443	0.0915943	0.0919191	0.124045	0.28043	0.115952	0.0433373	0.133449	0.0537059	0.342662	0.0331516	0.359125	0.0364049	0.0211271	0.504208	0.045984	0.00538964	0.105396	0.597741	3.29147	0.363073	0.358614	0.0642758	0.214038	8.54522
140	-13183.6	-13117.1	-66.4729	0.301157	0.187275	0.170473	0.241685	0.335782	0.177997	0.307794	0.275414	0.287465	0.365921	0.167243	0.155254	0.335911	0.448968	0.453827	0.646009	0.117535	0.270396	0.151467	0.224645	0.408474	0.119522	0.158583	0.271355	0.0233835	0.122563	0.0293305	0.0621902	0.246789	0.0695398	0.00027878	0.0674356	0.0664222	0.245248	0.220307	0.127274	0.0933721	0.0433236	0.23975	0.0949123	0.110704	0.110734	0.0272891	0.328106	0.0330217	0.357718	0.0362623	0.0249623	0.502232	0.0458038	0.00538964	0.105396	0.597741	3.29147	0.356705	0.362199	0.0649184	0.216178	8.60794
150	-13181.6	-13113.1	-68.5049	0.281914	0.271855	0.142837	0.281063	0.326394	0.15038	0.337424	0.325401	0.269623	0.266456	0.171617	0.148267	0.333447	0.526141	0.37088	0.614375	0.150927	0.283641	0.198426	0.174225	0.483769	0.0834158	0.168953	0.297632	0.0424461	0.103215	0.0342011	0.0937313	0.218369	0.0637514	0.000620534	0.101959	0.0309927	0.259697	0.187922	0.118189	0.125447	0.0328792	0.215269	0.134706	0.186177	0.0932796	0.0442833	0.347534	0.0311225	0.382014	0.0341767	0.0235266	0.473347	0.0558138	0.00394319	0.0905219	0.564142	3.34139	0.356705	0.362199	0.0649184	0.216178	8.81182
160	-13178.2	-13114.2	-64.0879	0.280087	0.262348	0.138274	0.268511	0.302687	0.202934	0.264638	0.406473	0.250054	0.254912	0.189146	0.186946	0.290715	0.340496	0.330562	0.546031	0.143809	0.246724	0.143104	0.130143	0.397058	0.0852784	0.141015	0.297941	0.0272511	0.0968279	0.0453904	0.0624777	0.237163	0.0460969	0.000950436	0.0575566	0.0207121	0.261776	0.193348	0.0853435	0.117795	0.105688	0.312905	0.152874	0.190453	0.113067	0.022081	0.400625	0.0304328	0.355179	0.0334193	0.0230053	0.503387	0.0545769	0.00381935	0.0891238	0.560796	3.34626	0.356705	0.362199	0.0649184	0.216178	8.37018
170	-13184.6	-13124.6	-59.9693	0.273991	0.137905	0.138737	0.256127	0.282854	0.253478	0.276537	0.424908	0.238521	0.306195	0.0988451	0.15453	0.303943	0.407041	0.29705	0.514796	0.150066	0.263166	0.157655	0.144266	0.374777	0.0541255	0.186863	0.194272	0.0748593	0.0852386	0.0307011	0.0707948	0.18913	0.0597489	0.000507147	0.0762904	0.0138998	0.306994	0.204389	0.116465	0.0849876	0.0823257	0.204139	0.130505	0.104479	0.0692373	0.0305207	0.406674	0.0272347	0.42294	0.0299075	0.0205878	0.450489	0.0488417	0.00342309	0.0844831	0.549426	3.36267	0.354162	0.363631	0.065175	0.217032	7.95854
180	-13181.4	-13117.5	-63.8767	0.273991	0.180812	0.149417	0.285787	0.301403	0.262121	0.38473	0.314988	0.34233	0.235324	0.198437	0.129524	0.278453	0.351418	0.352926	0.603129	0.147823	0.286598	0.143373	0.207795	0.392208	0.0757081	0.17205	0.261098	0.0581875	0.135318	0.0202765	0.0936482	0.196362	0.0314751	0.000279831	0.0929588	0.0138418	0.281716	0.218582	0.173197	0.0879752	0.0684365	0.180089	0.0562671	0.166687	0.0919132	0.0496372	0.274978	0.0325501	0.332798	0.0345215	0.023764	0.51999	0.0563769	0.00342309	0.0844831	0.549426	3.36267	0.362656	0.361116	0.0647242	0.211504	8.34928
190	-13175.2	-13113.6	-61.5272	0.275619	0.197826	0.149044	0.294525	0.304415	0.195912	0.212294	0.381935	0.286969	0.250763	0.16292	0.149593	0.291567	0.356804	0.339634	0.538414	0.068254	0.213637	0.191691	0.154378	0.435941	0.0932156	0.171854	0.21963	0.0765848	0.0993185	0.0544869	0.0824809	0.217352	0.0128168	0.000360695	0.0899532	0.0313225	0.299063	0.263279	0.116636	0.119298	0.0509106	0.217819	0.08297	0.126691	0.0970897	0.0258012	0.388813	0.0282915	0.395862	0.0300051	0.0282055	0.451959	0.0656762	0.00352635	0.0857183	0.552492	3.35826	0.362656	0.361116	0.0647242	0.211504	8.11427
200	-13177.2	-13121.5	-55.6706	0.269271	0.199146	0.139177	0.241526	0.247787	0.182527	0.223225	0.410981	0.303804	0.267778	0.205803	0.12666	0.235154	0.355391	0.289368	0.516531	0.127017	0.270553	0.142578	0.15647	0.335212	0.0204681	0.117435	0.238758	0.0631685	0.121691	0.0327703	0.0623639	0.255479	0.0154049	0.000264345	0.0933679	0.0197054	0.218203	0.219819	0.136439	0.0771227	0.10929	0.171718	0.132289	0.0915248	0.0758121	0.0172765	0.261774	0.0279967	0.391738	0.0296924	0.0279117	0.44725	0.0754115	0.00313403	0.080918	0.540402	3.37555	0.378619	0.335382	0.0651859	0.220813	7.52883
210	-13179.1	-13113.1	-66.0348	0.272105	0.181028	0.121106	0.276334	0.325733	0.26524	0.301352	0.356172	0.344649	0.307056	0.160347	0.183687	0.294292	0.432668	0.278789	0.693968	0.154469	0.392127	0.142578	0.215705	0.352393	0.0626907	0.130752	0.264806	0.0482656	0.132988	0.0627284	0.0840023	0.24624	0.0301721	0.000298665	0.0739736	0.0371382	0.30827	0.227485	0.0446681	0.0688306	0.093172	0.205993	0.0812861	0.0933261	0.117057	0.0463282	0.324992	0.0285243	0.39912	0.030252	0.0284376	0.455678	0.0579879	0.00330574	0.0830555	0.545844	3.3678	0.37747	0.334364	0.0680223	0.220143	8.56516
220	-13182.1	-13110.8	-71.3549	0.278984	0.243746	0.121065	0.244615	0.250425	0.250695	0.327535	0.421803	0.371427	0.327717	0.166362	0.202255	0.313813	0.42494	0.353167	0.640976	0.168269	0.253913	0.143478	0.201429	0.448226	0.0440493	0.148663	0.232109	0.0527924	0.0749351	0.0539184	0.113729	0.229994	0.0447339	0.000292545	0.189312	0.0641465	0.341649	0.254314	0.0926775	0.12637	0.115594	0.188176	0.108224	0.157045	0.135999	0.0532159	0.39913	0.0274339	0.384465	0.0290956	0.0273506	0.475883	0.0557712	0.00374573	0.0882813	0.558762	3.34921	0.37747	0.334364	0.0680223	0.220143	9.09692
230	-13179.9	-13110.8	-69.0924	0.274005	0.253666	0.118972	0.339301	0.262451	0.188095	0.311687	0.338231	0.272143	0.342246	0.225859	0.147854	0.266446	0.389247	0.315573	0.550009	0.192013	0.3121	0.149958	0.244262	0.467582	0.0261485	0.166101	0.287664	0.0416162	0.0775174	0.0426244	0.129872	0.229042	0.0601998	0.00058814	0.109953	0.0793169	0.332031	0.190588	0.160445	0.0860767	0.094606	0.257655	0.122333	0.142554	0.0774392	0.0688443	0.39994	0.0274484	0.384141	0.0291109	0.027365	0.476134	0.0558006	0.003424	0.0844941	0.549453	3.36263	0.373083	0.346572	0.0627606	0.217584	8.87085
240	-13191.3	-13113.1	-78.2175	0.275316	0.28882	0.188837	0.379085	0.400438	0.278963	0.391944	0.426255	0.368817	0.24021	0.194383	0.21221	0.270635	0.545184	0.33321	0.680844	0.152243	0.433832	0.129939	0.204776	0.369618	0.0668164	0.181159	0.283975	0.0498597	0.119874	0.0619843	0.0378618	0.181754	0.0486564	0.000916014	0.101656	0.0531086	0.468853	0.174756	0.13131	0.100387	0.0613926	0.290645	0.114262	0.130977	0.132489	0.0808649	0.419508	0.0274728	0.384482	0.0291367	0.0242304	0.476557	0.0581215	0.00350701	0.0854884	0.551924	3.35908	0.379885	0.334659	0.0639048	0.221551	9.78331
250	-13185.5	-13114	-71.5016	0.262164	0.217144	0.159924	0.328378	0.307732	0.118121	0.292631	0.396499	0.323176	0.333137	0.214568	0.157702	0.240449	0.518596	0.351299	0.75653	0.12272	0.290262	0.168944	0.218691	0.431441	0.135456	0.16932	0.340282	0.0391003	0.111853	0.0516952	0.0529238	0.233326	0.0684711	0.000136623	0.0916165	0.0257271	0.305779	0.315275	0.128714	0.0626433	0.118017	0.193724	0.0922709	0.123146	0.0691835	0.103233	0.332348	0.024456	0.388955	0.0259372	0.0215697	0.487343	0.0517392	0.00272777	0.0756042	0.526445	3.39522	0.379031	0.333907	0.0660092	0.221053	9.11219
260	-13189.6	-13116	-73.6725	0.262164	0.230722	0.14037	0.282221	0.336068	0.275818	0.441053	0.37597	0.285287	0.233407	0.238723	0.179183	0.361084	0.451652	0.297435	0.589353	0.131622	0.289079	0.173149	0.203975	0.408557	0.082854	0.166009	0.394135	0.0261936	0.11288	0.0676843	0.0670341	0.265584	0.114648	0.000170274	0.0874904	0.0208513	0.388133	0.163155	0.127039	0.101751	0.150022	0.302483	0.0679773	0.126186	0.145607	0.0851296	0.341526	0.024294	0.393003	0.0257654	0.0214268	0.484114	0.0513964	0.00272777	0.0756042	0.526445	3.39522	0.353635	0.378537	0.0615864	0.206242	9.32927
270	-13183	-13115.1	-67.8913	0.247678	0.248702	0.152492	0.243957	0.310474	0.171016	0.369725	0.349405	0.30425	0.270351	0.206942	0.166532	0.342362	0.430869	0.274712	0.38907	0.188092	0.275824	0.195514	0.221538	0.405386	0.0390356	0.124689	0.336648	0.0459045	0.153625	0.0958816	0.0798461	0.178044	0.0488576	0.00012052	0.0655911	0.0334079	0.383006	0.305807	0.119533	0.0511842	0.0944901	0.217773	0.0948959	0.168132	0.138289	0.109443	0.350242	0.0252003	0.370358	0.0267266	0.0222261	0.502175	0.0533138	0.0020053	0.0650183	0.496563	3.43641	0.362792	0.357333	0.0682915	0.211583	8.75166
280	-13177.7	-13103.3	-74.348	0.25561	0.24887	0.148484	0.326845	0.447555	0.138622	0.356733	0.41861	0.302958	0.263858	0.224097	0.222861	0.330036	0.401683	0.373692	0.49975	0.125668	0.282153	0.16183	0.252139	0.544806	0.0885633	0.17549	0.307366	0.143818	0.236696	0.127798	0.109804	0.215371	0.036001	0.000288633	0.111103	0.031293	0.298707	0.22343	0.11495	0.139595	0.0507871	0.208178	0.0861846	0.149596	0.0604365	0.062267	0.348076	0.0251743	0.371009	0.026699	0.0222032	0.501656	0.0532588	0.0023836	0.0707704	0.513168	3.41368	0.362792	0.357333	0.0682915	0.211583	9.39705
290	-13187.6	-13104.9	-82.7084	0.258161	0.206514	0.115096	0.278014	0.358215	0.204661	0.40887	0.383281	0.452918	0.402592	0.259533	0.142111	0.327908	0.567651	0.367928	0.656337	0.222539	0.284064	0.097478	0.203244	0.48084	0.0620694	0.205522	0.415118	0.107171	0.124615	0.0920807	0.0750631	0.285482	0.0230486	0.000454686	0.173284	0.052104	0.424389	0.307594	0.145911	0.0805763	0.184786	0.210015	0.0931197	0.129641	0.07914	0.130665	0.411353	0.0259561	0.382532	0.0275283	0.0228928	0.486178	0.0549129	0.00251414	0.0726439	0.518383	3.40646	0.360043	0.354625	0.0677739	0.217558	10.233
300	-13177	-13104.8	-72.232	0.250689	0.205875	0.0884758	0.244668	0.273756	0.22764	0.344599	0.337102	0.323483	0.30933	0.256953	0.197892	0.271828	0.49448	0.272401	0.573583	0.193144	0.284064	0.136291	0.241382	0.414985	0.0399202	0.158211	0.344994	0.110722	0.200808	0.107677	0.108384	0.208555	0.0318392	0.00153399	0.151247	0.0245633	0.410808	0.235482	0.0993462	0.0792724	0.140647	0.23348	0.173774	0.109872	0.154796	0.0983438	0.269419	0.0259578	0.382556	0.02753	0.0188465	0.486208	0.058901	0.00214404	0.0671883	0.502937	3.42773	0.361632	0.358589	0.0612605	0.218518	9.18562
310	-13175.3	-13103.4	-71.9226	0.275711	0.182751	0.130847	0.222081	0.369916	0.208357	0.403099	0.396243	0.26835	0.319496	0.220802	0.143477	0.314533	0.412111	0.378017	0.530575	0.179006	0.228232	0.123137	0.180327	0.549971	0.0525346	0.126257	0.353779	0.0992017	0.128557	0.0787593	0.0775849	0.201231	0.0583368	0.00306913	0.139409	0.0261031	0.303413	0.272381	0.108648	0.0974075	0.156002	0.344144	0.0814046	0.222447	0.0952887	0.0841583	0.282358	0.0268262	0.384422	0.0284511	0.0252188	0.47421	0.0608716	0.00353229	0.0857888	0.552666	3.35801	0.361632	0.358589	0.0612605	0.218518	9.1538
320	-13158.6	-13102.9	-55.6968	0.274502	0.272518	0.10437	0.237027	0.305523	0.139547	0.269261	0.295198	0.238497	0.242276	0.165697	0.141009	0.259921	0.381664	0.264767	0.420088	0.105254	0.170004	0.0980703	0.189195	0.392311	0.0570796	0.134318	0.323712	0.100249	0.0737063	0.180621	0.0756831	0.159643	0.014967	0.00926141	0.121974	0.0231031	0.243203	0.242086	0.0968086	0.123258	0.0629145	0.209776	0.105961	0.0877837	0.0613886	0.0541715	0.277402	0.0272661	0.390725	0.0349331	0.0281287	0.457078	0.0618696	0.0034553	0.0848704	0.550391	3.36128	0.361632	0.358589	0.0612605	0.218518	7.53127
330	-13152.4	-13093.1	-59.2595	0.273072	0.198734	0.107455	0.242329	0.263009	0.149062	0.305396	0.304512	0.206954	0.265218	0.119058	0.177528	0.341575	0.431986	0.342081	0.388062	0.141777	0.269517	0.119063	0.168968	0.414774	0.0635526	0.204054	0.232529	0.0689438	0.158163	0.0847469	0.139743	0.186969	0.0258147	0.0402625	0.0864786	0.0300901	0.332505	0.249046	0.0848376	0.0998237	0.0850516	0.194279	0.0628341	0.105264	0.070875	0.0818881	0.242781	0.0253708	0.441884	0.0325049	0.0261735	0.416498	0.0575691	0.00336563	0.0837873	0.547685	3.36516	0.348013	0.366239	0.0625674	0.22318	7.88759
340	-13151.8	-13089.5	-62.2517	0.27551	0.2173	0.135024	0.244761	0.309977	0.181504	0.289299	0.370171	0.329772	0.201395	0.205245	0.222065	0.30886	0.385716	0.305729	0.497258	0.146143	0.24883	0.151095	0.231973	0.411137	0.0531958	0.119267	0.303097	0.0927967	0.0975812	0.0646738	0.0979861	0.207442	0.0397586	0.0241855	0.11338	0.0449482	0.303816	0.209445	0.0349583	0.0926232	0.0797104	0.225223	0.111364	0.119222	0.0950435	0.0705658	0.193186	0.0262442	0.422759	0.0336239	0.0270745	0.430836	0.0594623	0.00351941	0.0856359	0.552289	3.35856	0.348013	0.366239	0.0625674	0.22318	8.18672
350	-13155.4	-13098.6	-56.732	0.25697	0.185885	0.12453	0.217224	0.342491	0.153409	0.235103	0.341252	0.266718	0.286172	0.23114	0.172584	0.257516	0.334833	0.309073	0.475394	0.102522	0.236631	0.150957	0.182514	0.408128	0.032944	0.142909	0.201249	0.0308339	0.0439503	0.0860691	0.0673541	0.182905	0.0755408	0.0569201	0.0552886	0.0753026	0.268561	0.22792	0.0573754	0.0966609	0.0252438	0.25636	0.0766275	0.079734	0.0890384	0.0632328	0.329311	0.0262442	0.422759	0.0336239	0.0270745	0.430836	0.0594623	0.00245265	0.0717678	0.515956	3.40982	0.338039	0.371842	0.0635246	0.226594	7.63541
360	-13156.5	-13095.9	-60.5962	0.275571	0.239379	0.14865	0.260577	0.356745	0.156749	0.352806	0.342702	0.273628	0.199809	0.167439	0.183982	0.276356	0.287952	0.274936	0.39289	0.126509	0.178696	0.177128	0.1831	0.355616	0.0610916	0.140974	0.298507	0.0991806	0.0743071	0.0600954	0.0877586	0.244295	0.074416	0.191095	0.100865	0.033519	0.172505	0.332381	0.0637211	0.107206	0.0199843	0.261648	0.143411	0.0944871	0.0960473	0.0467657	0.281261	0.0267625	0.431108	0.034288	0.0276092	0.414719	0.0655132	0.00352333	0.0856824	0.552404	3.35839	0.338039	0.371842	0.0635246	0.226594	8.02117
370	-13150.9	-13091.9	-58.9907	0.270406	0.197671	0.100458	0.296309	0.309402	0.182439	0.323711	0.304923	0.319981	0.256441	0.254155	0.15631	0.244638	0.348371	0.383505	0.434938	0.102543	0.186507	0.162082	0.170014	0.39868	0.0689542	0.112004	0.222017	0.0910676	0.0432496	0.0739121	0.115817	0.159206	0.0214374	0.171676	0.0462043	0.0251084	0.213169	0.212614	0.114857	0.0677545	0.0519224	0.158905	0.134146	0.0961654	0.124792	0.0775977	0.325153	0.026466	0.446271	0.0340928	0.0273034	0.401079	0.0647875	0.00320216	0.0817732	0.542591	3.37243	0.339725	0.369523	0.0620192	0.228732	7.86081
380	-13148.7	-13088.9	-59.7166	0.324869	0.225391	0.167938	0.257335	0.346594	0.178027	0.225758	0.38331	0.314602	0.252439	0.162001	0.185838	0.275224	0.387919	0.263883	0.422169	0.101429	0.282777	0.106602	0.138106	0.370484	0.0859727	0.137087	0.273876	0.0622337	0.0807687	0.0902187	0.0774823	0.222312	0.018716	0.141378	0.0581521	0.034298	0.267333	0.24339	0.0886646	0.0897606	0.112097	0.247943	0.0950179	0.11028	0.0759817	0.0225299	0.248171	0.026342	0.448867	0.033933	0.0271754	0.399199	0.0644838	0.00752797	0.123928	0.635297	3.23325	0.363857	0.356018	0.0597525	0.220373	7.93149
