Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	TL
22160	-15732.5	-15716	-16.4907	0.105649	0.0800696	0.099666	0.0783796	0.0953488	0.0813311	0.110802	0.119203	0.0663848	0.0825971	0.131245	0.0636986	0.118083	0.0937858	0.101797	0.044391	0.107763	0.174018	0.141927	0.13775	0.0936829	0.0923871	0.114116	0.0498681	0.0476359	0.0343966	0.0251151	0.0308917	0.0118037	0.0268174	0.0322348	0.0567776	0.0559196	0.0698666	0.0445195	0.0338436	0.0516787	0.0119621	0.0252424	0.0158254	0.0306757	0.0656765	0.0124946	3.06732
22170	-15725.9	-15709.2	-16.7376	0.0928369	0.0892699	0.104994	0.0897061	0.0845984	0.0855143	0.11301	0.0982351	0.0772884	0.0972386	0.142119	0.0792183	0.0928204	0.0887364	0.096966	0.0723435	0.148422	0.178215	0.142351	0.105545	0.0984546	0.0958933	0.118736	0.0423475	0.0404479	0.0260285	0.0164704	0.0477087	0.0133578	0.0268891	0.0260865	0.0505797	0.0559824	0.0485422	0.0365758	0.0258506	0.0502543	0.0213085	0.0225909	0.0258332	0.0209267	0.069424	0.0322972	3.09201
22180	-15728.3	-15712.5	-15.8151	0.140821	0.0843265	0.107929	0.0875865	0.0765913	0.0768771	0.111552	0.085608	0.0772884	0.0791792	0.120346	0.0724602	0.0833119	0.0980441	0.107158	0.0754452	0.0956276	0.152462	0.168924	0.117115	0.0705952	0.0730209	0.102268	0.0379168	0.0397454	0.0291131	0.0160605	0.0369481	0.0274712	0.0437009	0.0230167	0.0538718	0.0555794	0.0413361	0.032895	0.0219003	0.070456	0.0134321	0.0331538	0.0307554	0.0271586	0.0748103	0.0259035	2.99976
22190	-15720.1	-15703.4	-16.7158	0.111881	0.0716375	0.115717	0.0794996	0.0896256	0.0819717	0.118883	0.0959577	0.0687939	0.0854227	0.124453	0.0791571	0.104564	0.0753896	0.110969	0.0563154	0.131531	0.157275	0.148694	0.127127	0.10495	0.0980131	0.107406	0.0504103	0.03094	0.0353712	0.0221424	0.0454509	0.0271718	0.0329444	0.0334173	0.0505307	0.0518016	0.0598054	0.0294267	0.0326981	0.0789238	0.0154027	0.0149675	0.0141571	0.0358193	0.0592453	0.0239737	3.08983
22200	-15726.7	-15710.2	-16.5221	0.134694	0.0739888	0.115717	0.0675117	0.0621202	0.0936533	0.113883	0.104946	0.0687939	0.0854227	0.127318	0.0835783	0.107306	0.117817	0.116453	0.0486035	0.12225	0.144063	0.146366	0.118516	0.0912981	0.0902151	0.107506	0.0533932	0.0275532	0.0349396	0.0189505	0.0419193	0.0327237	0.0404518	0.0254444	0.0324691	0.0416911	0.0469363	0.0286452	0.0331958	0.0666104	0.0244738	0.0188982	0.00989323	0.0326784	0.0844923	0.033085	3.07047
22210	-15719.3	-15703.4	-15.8894	0.101123	0.0765851	0.115717	0.0772628	0.0669781	0.076123	0.131184	0.0883541	0.0876695	0.087084	0.136105	0.0691833	0.0854088	0.0902947	0.0882382	0.0491456	0.12726	0.16271	0.124882	0.106391	0.106562	0.0826092	0.127907	0.0438343	0.028882	0.0335418	0.0399595	0.0379199	0.0242898	0.0359013	0.0299498	0.0383916	0.0471214	0.062822	0.0349676	0.0337281	0.0661425	0.0116748	0.0291865	0.0220846	0.0271798	0.0653661	0.0294682	3.00719
22220	-15722.6	-15707	-15.5478	0.105401	0.0765851	0.100166	0.0733751	0.0679589	0.0900082	0.117144	0.0851521	0.0618085	0.0929034	0.126368	0.0796078	0.0891347	0.100816	0.112738	0.0553897	0.131859	0.137657	0.128242	0.111919	0.0991754	0.0769648	0.114898	0.0376243	0.0334072	0.0279967	0.0404277	0.0340515	0.0135954	0.0346696	0.0289075	0.0450971	0.0386427	0.0538891	0.0347364	0.0312577	0.0663793	0.0244353	0.0221114	0.0194007	0.0213809	0.0994605	0.0302919	2.97303
22230	-15720.8	-15704.1	-16.6418	0.125031	0.0865367	0.114329	0.0733751	0.0734972	0.0797318	0.117144	0.0948672	0.0907604	0.0844833	0.1394	0.0654012	0.105383	0.101209	0.0893671	0.0565579	0.11483	0.15687	0.138046	0.115137	0.109405	0.0805587	0.109027	0.0570832	0.040232	0.0325162	0.023789	0.0378298	0.0379893	0.0267048	0.0343091	0.0362503	0.0363011	0.0570833	0.0244843	0.0372416	0.0730871	0.018217	0.0352426	0.018771	0.0347763	0.0753381	0.0242363	3.08243
22240	-15720.8	-15705.1	-15.6387	0.121267	0.0728078	0.108999	0.0726831	0.0822437	0.065425	0.117144	0.0908539	0.0668054	0.079765	0.137712	0.0719502	0.0777648	0.101209	0.113974	0.0627089	0.116112	0.149224	0.149702	0.130871	0.0696733	0.0930203	0.10349	0.0504166	0.0394443	0.0253094	0.0293752	0.0277707	0.022855	0.0417342	0.0270552	0.0371706	0.0437106	0.05339	0.0327486	0.0359135	0.0546725	0.0240951	0.0109195	0.0226792	0.0317519	0.08747	0.028238	2.98213
22250	-15720.1	-15704	-16.0913	0.10578	0.083611	0.126933	0.0708042	0.0888296	0.0816056	0.106484	0.097425	0.0796559	0.0804303	0.121808	0.0737028	0.106983	0.10827	0.0918289	0.0574095	0.115234	0.156943	0.149702	0.120369	0.107197	0.0861837	0.101556	0.0655191	0.0382133	0.0276866	0.0118851	0.0351825	0.022855	0.0292688	0.0247318	0.0412006	0.0497633	0.0432826	0.0243041	0.0379067	0.0643826	0.0104328	0.0304078	0.0225975	0.0256325	0.0778922	0.0254938	3.02738
22260	-15727.4	-15710.4	-17.0111	0.117743	0.083611	0.112254	0.101295	0.098541	0.0782299	0.118888	0.097425	0.0866204	0.0849939	0.145675	0.0722891	0.106503	0.0960846	0.0994917	0.0480228	0.124966	0.156943	0.13021	0.116266	0.0813798	0.0945927	0.0907184	0.0369343	0.0468149	0.0228343	0.0306975	0.0375578	0.0249399	0.0281003	0.022639	0.0666767	0.0519406	0.0719702	0.0350822	0.0334705	0.0554024	0.0183861	0.0240857	0.0336374	0.0298804	0.0864372	0.0191379	3.11937
22270	-15728.8	-15711.9	-16.8529	0.116693	0.0704364	0.117635	0.0747752	0.0833099	0.0684595	0.143231	0.0743173	0.0800372	0.0790843	0.118197	0.0579036	0.115964	0.108192	0.0974032	0.0780681	0.141996	0.162855	0.162006	0.120419	0.0937413	0.0785012	0.129465	0.0483189	0.0358362	0.0235882	0.0298164	0.0410836	0.0123448	0.0414659	0.0276634	0.0493772	0.0496629	0.0605183	0.0371249	0.0294466	0.0700493	0.0248966	0.012763	0.0208794	0.0191596	0.0678253	0.0290346	3.10355
22280	-15736.8	-15719.8	-17.002	0.119696	0.0880327	0.126205	0.0597057	0.0682514	0.0761003	0.0972835	0.0719644	0.0840054	0.0810426	0.126402	0.0817081	0.105479	0.108793	0.0841922	0.0917402	0.15583	0.188404	0.135578	0.122563	0.0922969	0.089572	0.116873	0.0614231	0.033072	0.0332402	0.0430807	0.0400298	0.0127088	0.032726	0.0273398	0.0503801	0.0386337	0.0663042	0.0284221	0.0306367	0.0649974	0.0123389	0.0148408	0.0231955	0.0307952	0.0774657	0.0251043	3.11845
22290	-15725.1	-15708.7	-16.3739	0.113639	0.0871837	0.114355	0.0779468	0.0798872	0.0682842	0.111084	0.101579	0.0813445	0.0891179	0.119658	0.081639	0.119697	0.102563	0.109361	0.0602721	0.134417	0.17564	0.169658	0.123379	0.0942278	0.0817328	0.103853	0.048873	0.0441209	0.0254698	0.0265688	0.0346295	0.00591855	0.0319336	0.0236357	0.0331656	0.0501074	0.0535311	0.0202665	0.0255966	0.0649974	0.0238906	0.0150916	0.0195684	0.0215214	0.0611977	0.0250383	3.05564
22300	-15728.6	-15712.6	-15.9742	0.128116	0.0633184	0.116449	0.0965944	0.0622892	0.075735	0.116121	0.111784	0.0661717	0.0845145	0.11544	0.0623643	0.0883611	0.107529	0.119706	0.0615701	0.115635	0.161571	0.129896	0.100442	0.124567	0.0855473	0.125511	0.0436021	0.0346279	0.0275359	0.0157692	0.0380289	0.0118107	0.0298698	0.0219535	0.0523146	0.0467403	0.0501098	0.0258031	0.0262107	0.0584176	0.0196382	0.0198431	0.0231719	0.0321984	0.0855574	0.033234	3.01567
22310	-15740.8	-15724.9	-15.9606	0.133467	0.0629405	0.116449	0.084191	0.0848704	0.0862107	0.0954194	0.0906781	0.0607875	0.0591116	0.131127	0.0849028	0.0856547	0.107256	0.0845814	0.0756023	0.114567	0.153495	0.144522	0.105105	0.086901	0.0961509	0.141367	0.0377107	0.0357858	0.0520906	0.0242465	0.046979	0.00590438	0.03969	0.0215584	0.0365912	0.0615837	0.0573312	0.030764	0.0225404	0.0668587	0.0270227	0.0165299	0.0106415	0.0154211	0.0855574	0.0341497	3.01431
22320	-15737.8	-15722	-15.7391	0.119369	0.0576798	0.129452	0.0750514	0.0848704	0.0756402	0.123706	0.0956378	0.105674	0.0684096	0.11545	0.0547993	0.0856547	0.0664611	0.0965691	0.0726892	0.146054	0.16418	0.129288	0.100794	0.101532	0.0938667	0.105512	0.0419899	0.0213718	0.0323827	0.0313769	0.0547856	0.00858293	0.0385508	0.0295893	0.0385767	0.0537744	0.0546165	0.0329806	0.0421624	0.0486411	0.00694186	0.0335495	0.0132988	0.0350981	0.0756918	0.0298578	2.99216
22330	-15717.1	-15701.4	-15.6507	0.113246	0.0787482	0.109773	0.0712975	0.0729297	0.0768666	0.105965	0.0956378	0.079761	0.0716928	0.126916	0.0676043	0.0892432	0.103281	0.116337	0.0623796	0.123808	0.167909	0.1472	0.128006	0.0907945	0.0990353	0.119843	0.0387646	0.0447478	0.027359	0.0232303	0.0321245	0.0239371	0.0297023	0.0287019	0.0377701	0.0409074	0.0577427	0.0312914	0.0186155	0.0509434	0.0198978	0.0148056	0.0157257	0.0199039	0.0763933	0.0324824	2.98332
22340	-15725.1	-15710.4	-14.7293	0.100491	0.0807701	0.0984758	0.0675206	0.083197	0.0881429	0.0928045	0.0985754	0.071828	0.0859101	0.109826	0.0764993	0.0864974	0.0895541	0.0916278	0.0545989	0.133586	0.152531	0.124855	0.112342	0.100096	0.0778247	0.103531	0.0407385	0.0443238	0.0247112	0.0301684	0.0429551	0.0296272	0.0403578	0.0261348	0.0485602	0.0417704	0.0452921	0.0316035	0.0419948	0.0583221	0.0152686	0.0104714	0.0100694	0.0218728	0.0784683	0.0273884	2.89118
22350	-15725.4	-15709.8	-15.6064	0.105123	0.0786777	0.111913	0.0895066	0.0790374	0.0723574	0.124651	0.0985754	0.0844628	0.084529	0.121195	0.0608195	0.0819668	0.0859025	0.102236	0.0507497	0.117315	0.173177	0.128251	0.116464	0.103249	0.0878758	0.091577	0.0318748	0.0383131	0.031462	0.0231495	0.0541646	0.0128848	0.0400199	0.0300677	0.060163	0.038551	0.060648	0.0225663	0.0231352	0.0526375	0.0192807	0.0285894	0.0160707	0.0217522	0.102618	0.0213314	2.97889
22360	-15724.4	-15709.3	-15.1018	0.118498	0.0796851	0.116441	0.059474	0.0745322	0.0828988	0.121179	0.0871166	0.0576628	0.094573	0.120466	0.0724676	0.0831956	0.0840741	0.091186	0.0665593	0.117315	0.166395	0.123322	0.116464	0.0883981	0.0939423	0.11929	0.0478817	0.0379482	0.032178	0.0263971	0.0344464	0.0199961	0.041205	0.0214458	0.0482905	0.0463329	0.0446118	0.0342224	0.0321313	0.0555	0.0206836	0.0221899	0.0191715	0.0279589	0.0696579	0.0110542	2.92844
22370	-15725.1	-15709.5	-15.5626	0.119883	0.0808501	0.0913106	0.0900874	0.0745322	0.0751035	0.0982127	0.0849834	0.085664	0.0762769	0.120466	0.0724676	0.0770515	0.079622	0.114982	0.0516386	0.13626	0.178941	0.139173	0.125184	0.0823647	0.0947099	0.116002	0.0380717	0.0221751	0.0384917	0.0163922	0.0286924	0.0190037	0.0419488	0.0291912	0.0402543	0.0463329	0.0500214	0.0396505	0.0319452	0.0691275	0.0216383	0.021474	0.0235805	0.0363563	0.0682037	0.0261981	2.97451
22380	-15726.1	-15709.4	-16.7277	0.117454	0.0766602	0.112149	0.055955	0.085858	0.101021	0.117473	0.108938	0.0765633	0.091005	0.150561	0.063327	0.0865861	0.0976858	0.110064	0.0735079	0.128603	0.148645	0.133211	0.125271	0.0972625	0.0947099	0.0930442	0.0401538	0.0340587	0.0336496	0.0409446	0.0411853	0.0228265	0.029918	0.0308677	0.0381468	0.0538434	0.0440049	0.0317205	0.0473085	0.057935	0.0108544	0.0189105	0.0263434	0.0295123	0.0940676	0.0192188	3.09103
22390	-15722.3	-15705.7	-16.571	0.107023	0.0657904	0.111179	0.0839663	0.0630238	0.07709	0.134417	0.0929483	0.0907944	0.100074	0.111088	0.0690073	0.101832	0.0925333	0.116524	0.07005	0.12588	0.170236	0.134566	0.124945	0.0970598	0.0949361	0.110244	0.0382812	0.0395305	0.0308923	0.0202632	0.0295215	0.0405835	0.0333004	0.0302342	0.041445	0.0505886	0.0497656	0.0281248	0.0317729	0.0623739	0.011839	0.0196651	0.0298577	0.0425588	0.0717862	0.0277649	3.07535
22400	-15737.2	-15722.5	-14.6739	0.0971198	0.0799488	0.111095	0.0806041	0.0731672	0.0742315	0.136033	0.0681018	0.0798531	0.0764161	0.122442	0.0689043	0.0909229	0.0634723	0.0962624	0.0595079	0.118495	0.179503	0.118457	0.105092	0.0822471	0.082373	0.127933	0.0569598	0.0375273	0.0388396	0.0105448	0.0315132	0.0299182	0.0319402	0.0124796	0.0308983	0.0569324	0.072255	0.0189027	0.0319128	0.0700304	0.0215508	0.0242944	0.0236484	0.0192836	0.0582424	0.0157901	2.88565
22410	-15718.1	-15702.3	-15.8666	0.113116	0.0967735	0.0993719	0.0996048	0.0827478	0.0721572	0.115595	0.0846071	0.0768165	0.0761943	0.122442	0.0803082	0.0975683	0.0870569	0.0962624	0.0619269	0.13186	0.150042	0.150991	0.103239	0.106354	0.086229	0.116116	0.0552611	0.0412776	0.0301896	0.021325	0.0319165	0.0233971	0.0306737	0.0304957	0.0417046	0.0537607	0.0505889	0.0277085	0.0350948	0.0582064	0.0128376	0.0203422	0.0127162	0.0220176	0.0730541	0.0249722	3.00492
22420	-15726.7	-15709.8	-16.9289	0.121526	0.0751053	0.130107	0.0953334	0.0926553	0.0760033	0.114656	0.0847888	0.0883097	0.0618911	0.122442	0.080456	0.116883	0.108176	0.115906	0.0684778	0.121977	0.184787	0.137143	0.0961692	0.0885347	0.086229	0.114414	0.0527506	0.0431431	0.0260957	0.0272124	0.0447097	0.0259992	0.0358707	0.0281559	0.0257021	0.0408287	0.0499722	0.0397609	0.034325	0.0627816	0.0222552	0.0108549	0.0219875	0.0334965	0.0756068	0.0276677	3.11115
22430	-15730.8	-15714.8	-16.0003	0.121526	0.0751053	0.0936546	0.0968353	0.0958875	0.0840355	0.102164	0.088163	0.0896005	0.0898803	0.109464	0.0843149	0.111486	0.0749815	0.104973	0.0653162	0.134285	0.178849	0.130422	0.102824	0.0854435	0.0900098	0.111801	0.0523412	0.0379852	0.0422342	0.0274631	0.0402965	0.0257828	0.0236245	0.0285305	0.0408304	0.0500227	0.0344823	0.029849	0.0250934	0.0767176	0.0177486	0.0244206	0.0102873	0.0233458	0.0662288	0.019975	3.01828
22440	-15726.9	-15709.9	-16.9721	0.118461	0.0819384	0.100029	0.0808544	0.0741793	0.090144	0.120723	0.104047	0.0815626	0.0937388	0.114287	0.0624059	0.11027	0.0913022	0.121447	0.0678551	0.154071	0.154045	0.138864	0.121678	0.0861594	0.101619	0.129207	0.0621735	0.0335196	0.0301757	0.00867309	0.0354726	0.0296575	0.032693	0.0235911	0.0441716	0.0442914	0.0534476	0.019744	0.0392894	0.0707043	0.010455	0.02139	0.0366467	0.0310643	0.0754738	0.0139446	3.11547
22450	-15728.5	-15712.3	-16.1538	0.133615	0.0987847	0.0984094	0.089347	0.085549	0.0663402	0.0974695	0.084118	0.0709831	0.0809058	0.121343	0.0629841	0.100736	0.0848538	0.101638	0.0540607	0.122567	0.154045	0.139405	0.108047	0.126263	0.0890638	0.123327	0.0460628	0.031984	0.0357078	0.00922586	0.0435271	0.0208694	0.0416234	0.0297937	0.0407471	0.055332	0.0721771	0.038402	0.0264435	0.0621673	0.0249945	0.0190318	0.0228283	0.0216008	0.0660718	0.0311891	3.03363
22460	-15723.9	-15708.1	-15.7117	0.125927	0.0672843	0.106674	0.0951597	0.0775924	0.095286	0.113372	0.0954576	0.0754714	0.0864049	0.105863	0.0782109	0.100758	0.0965303	0.110921	0.0768711	0.136486	0.16359	0.12373	0.101588	0.0955405	0.0696599	0.0961828	0.0461035	0.0512424	0.0349163	0.0215745	0.0483071	0.0110159	0.0303716	0.0252274	0.039825	0.0394818	0.0469115	0.0341584	0.0299854	0.0621673	0.0137681	0.0189707	0.0226063	0.0342806	0.0637567	0.0201935	2.98942
22470	-15721.9	-15706.9	-14.9562	0.101427	0.0648613	0.117102	0.0713341	0.0689888	0.0715968	0.10964	0.0803959	0.0816619	0.0945114	0.13419	0.076227	0.102297	0.0850389	0.115243	0.048896	0.133874	0.136427	0.12373	0.10148	0.101768	0.0893668	0.0961828	0.0430424	0.0318161	0.0284931	0.0282832	0.031232	0.0174258	0.0360683	0.0293542	0.0333132	0.0503923	0.0567077	0.0249504	0.0385937	0.0665308	0.0224782	0.0197667	0.022449	0.0219219	0.0814482	0.0233644	2.91387
22480	-15724.3	-15707.7	-16.6243	0.125155	0.0557118	0.127941	0.0647321	0.0988618	0.0853382	0.117454	0.0990656	0.0722191	0.0681701	0.126193	0.0721772	0.100174	0.104598	0.102551	0.0656587	0.135181	0.172732	0.152524	0.122727	0.0955682	0.0740191	0.105746	0.0601869	0.0328097	0.0337597	0.0246635	0.0378872	0.0343397	0.0368862	0.0272534	0.0505919	0.0529098	0.0708647	0.0353395	0.0280584	0.0479808	0.0163501	0.0185082	0.0097881	0.0314194	0.0645855	0.0220072	3.08069
22490	-15723.7	-15708.2	-15.4279	0.114843	0.0784307	0.106075	0.0825886	0.0758109	0.0787533	0.118791	0.12914	0.0783957	0.0761298	0.119964	0.0516106	0.104259	0.0830292	0.110932	0.0507172	0.128597	0.174727	0.133808	0.109506	0.102676	0.0855524	0.0901286	0.0440614	0.0322152	0.0262102	0.0249481	0.0467981	0.0270613	0.0336189	0.0261024	0.035566	0.0413757	0.0458297	0.0219512	0.0238225	0.0872895	0.0168691	0.0180161	0.0115212	0.0295469	0.0612251	0.0225532	2.96105
22500	-15725.8	-15709.9	-15.8694	0.117217	0.0644141	0.101506	0.101387	0.0743077	0.0810589	0.127105	0.0817657	0.0791903	0.0841023	0.137456	0.0615012	0.0782377	0.0844634	0.114054	0.0558777	0.145716	0.156135	0.125064	0.110784	0.0984072	0.0876359	0.10665	0.0427831	0.0347324	0.0374755	0.0231057	0.0335997	0.0226925	0.0407088	0.0204418	0.0402098	0.0418355	0.0462319	0.0400037	0.0417398	0.0699951	0.0153664	0.0281674	0.0181134	0.0218293	0.0981197	0.0140118	3.0052
22510	-15724.6	-15709.1	-15.4617	0.123063	0.0758305	0.096579	0.086094	0.0857768	0.0695529	0.102269	0.0887881	0.0804693	0.0960757	0.134055	0.0639438	0.0909072	0.103522	0.114054	0.0583299	0.112115	0.153398	0.112247	0.0965805	0.0830125	0.0889044	0.10435	0.0490401	0.039257	0.0285761	0.0290518	0.0372385	0.0288452	0.042591	0.0297894	0.0390838	0.0452076	0.0417632	0.0235343	0.0524191	0.07389	0.0109182	0.0231757	0.0178199	0.0428593	0.0724981	0.016948	2.96442
22520	-15732.1	-15715.8	-16.3039	0.121927	0.0857856	0.108566	0.0811606	0.0940016	0.0883007	0.102237	0.0878752	0.07486	0.092668	0.132438	0.0634357	0.103554	0.0977305	0.111911	0.0489117	0.124829	0.153398	0.133473	0.0992182	0.0852308	0.124318	0.0979781	0.0444454	0.034789	0.0260094	0.0431601	0.0342115	0.0377534	0.031928	0.0365002	0.0437943	0.0328055	0.0563341	0.0302717	0.0428131	0.0685647	0.0237848	0.0183999	0.00549208	0.0295153	0.0750379	0.019223	3.04864
22530	-15725.4	-15709	-16.3526	0.118002	0.089966	0.118791	0.0771681	0.0705479	0.0828442	0.128189	0.108169	0.07486	0.0759334	0.13371	0.0740244	0.120549	0.0817195	0.100413	0.0633749	0.116239	0.156165	0.132927	0.119127	0.0906241	0.0956814	0.0959386	0.0378175	0.0383028	0.0255992	0.0254845	0.029425	0.029422	0.0333419	0.038757	0.0305868	0.0381237	0.0703013	0.0379719	0.0296707	0.0621792	0.00937033	0.0377991	0.012854	0.0343678	0.0892211	0.0179588	3.05352
22540	-15726.7	-15710.4	-16.2917	0.123846	0.10328	0.13474	0.0703593	0.0841313	0.0719116	0.128189	0.108227	0.0790419	0.0782352	0.117264	0.0677678	0.0978186	0.0811943	0.102067	0.0559552	0.143161	0.171388	0.146997	0.121041	0.0866183	0.0743744	0.108418	0.050079	0.0217093	0.0386053	0.0391799	0.0364324	0.0303248	0.0288591	0.0347883	0.0404101	0.0405678	0.052634	0.0276078	0.0321501	0.0470135	0.015462	0.0255733	0.0148811	0.0309057	0.0595562	0.0246628	3.04743
22550	-15725.2	-15707.9	-17.2843	0.126729	0.0874374	0.11678	0.0763397	0.0745508	0.0814524	0.122453	0.0852091	0.0948167	0.0749709	0.159865	0.0824592	0.117797	0.096911	0.115388	0.0741585	0.113823	0.187294	0.140849	0.126639	0.0842265	0.0954004	0.108418	0.0381083	0.0472371	0.0221821	0.0279895	0.0425667	0.0248044	0.0354158	0.0271085	0.044906	0.0340739	0.059923	0.020661	0.0305506	0.0612784	0.0188893	0.022758	0.025554	0.0231888	0.069892	0.0256274	3.14668
22560	-15730.3	-15714.4	-15.9573	0.125968	0.076471	0.131686	0.0779314	0.0669299	0.0858261	0.111934	0.0972112	0.0955003	0.0768937	0.10884	0.0641716	0.0836991	0.120345	0.12374	0.0580999	0.113823	0.15061	0.128034	0.114811	0.0914288	0.0984891	0.108418	0.0459753	0.0306916	0.0285178	0.0353227	0.0271759	0.0162174	0.0295977	0.036335	0.0215262	0.0589922	0.0451038	0.0263905	0.032866	0.0577993	0.0150601	0.0242866	0.0263012	0.0278974	0.0829131	0.0341595	3.01399
22570	-15729	-15712.1	-16.8683	0.127865	0.076471	0.118179	0.0942094	0.0728764	0.0936949	0.10312	0.104724	0.0730352	0.0733824	0.148593	0.0745753	0.102037	0.0939442	0.104202	0.049076	0.119668	0.1415	0.133962	0.146565	0.111995	0.076732	0.0988141	0.0516004	0.0311609	0.032807	0.0392626	0.0500485	0.0112544	0.0380883	0.037488	0.0388273	0.0496646	0.0475587	0.0218575	0.031635	0.0730434	0.0236189	0.0281032	0.0264836	0.0287145	0.0754025	0.0292455	3.10509
22580	-15722.4	-15707.1	-15.3579	0.115857	0.0890259	0.122703	0.0724912	0.0801105	0.0773851	0.128671	0.100334	0.0705186	0.0747246	0.120815	0.0580256	0.092445	0.0865709	0.104202	0.0720392	0.12268	0.174097	0.148895	0.102693	0.0966537	0.0798675	0.0928652	0.0395026	0.0300571	0.0201212	0.0322735	0.039047	0.0127926	0.0320246	0.0229906	0.0475165	0.0383827	0.051764	0.0191573	0.0287453	0.0729653	0.0248674	0.0133886	0.019672	0.0172331	0.088309	0.0195596	2.95404
22590	-15725.8	-15710.3	-15.435	0.119154	0.0870344	0.0888219	0.0884849	0.072779	0.0756805	0.105166	0.100737	0.0770212	0.073039	0.127121	0.0649524	0.0966133	0.105987	0.0960874	0.0673149	0.148727	0.157967	0.133589	0.0970063	0.101682	0.0907152	0.0849511	0.0491861	0.0344186	0.027982	0.0173193	0.0314291	0.022967	0.0301661	0.0315582	0.041612	0.0440784	0.0573284	0.0166727	0.0494146	0.0694653	0.0179662	0.0153449	0.0230641	0.0193993	0.0808129	0.02094	2.96176
22600	-15727.1	-15711.2	-15.8337	0.11127	0.0790915	0.144907	0.0705338	0.0654525	0.0812754	0.11106	0.0820616	0.0610972	0.0719895	0.115155	0.0810908	0.106205	0.105987	0.101925	0.0595384	0.127248	0.161166	0.128499	0.104314	0.118898	0.0798096	0.112737	0.0530154	0.0446685	0.0339157	0.0167503	0.0394157	0.0145452	0.0323949	0.021751	0.0335683	0.0604586	0.0454933	0.0165765	0.029836	0.0683802	0.0189113	0.0259373	0.0235865	0.0218151	0.0920014	0.0272862	3.00162
22610	-15732.5	-15716.8	-15.7115	0.120357	0.0796607	0.0979792	0.106153	0.0627261	0.0630303	0.101859	0.0924688	0.0790282	0.0770266	0.151077	0.0796703	0.10708	0.0809594	0.105642	0.0585652	0.112019	0.184916	0.134516	0.119792	0.0998261	0.0718119	0.108173	0.0606248	0.0266902	0.0316464	0.0173314	0.0503739	0.0123536	0.0393398	0.0388124	0.0376358	0.0516909	0.0407122	0.0222455	0.024316	0.0562515	0.0220544	0.0121942	0.0202812	0.0180885	0.0772854	0.035135	2.9894
22620	-15722.2	-15705.7	-16.5504	0.115435	0.0775589	0.112461	0.0717048	0.0646345	0.0877557	0.131852	0.084811	0.0817191	0.0768342	0.135114	0.0933583	0.10708	0.0879964	0.110418	0.0492159	0.120771	0.155044	0.136882	0.107618	0.0919615	0.0982135	0.129049	0.068243	0.0407688	0.0204003	0.0182971	0.0301848	0.0158	0.0427792	0.0314476	0.0475623	0.0493561	0.0652865	0.0273928	0.0219567	0.0673104	0.0246572	0.0225925	0.0168419	0.0332358	0.0834874	0.018208	3.0733
22630	-15727.3	-15711.7	-15.5319	0.104287	0.0741319	0.115919	0.080761	0.0704987	0.0770665	0.119721	0.0903043	0.0831738	0.0934687	0.13985	0.0658107	0.0862826	0.0839683	0.104444	0.0501013	0.110875	0.155044	0.169265	0.102356	0.0919615	0.0869429	0.104979	0.0645548	0.0290685	0.0218548	0.0142003	0.0486604	0.0290562	0.0258892	0.0170546	0.0475623	0.0565926	0.0562268	0.0270591	0.0286247	0.0673104	0.03263	0.0169844	0.0148516	0.0167745	0.0702363	0.0250445	2.97145
22640	-15721.5	-15704.8	-16.6847	0.106388	0.0783589	0.110259	0.0796415	0.0913496	0.0777968	0.119594	0.0886659	0.0871092	0.0761449	0.15075	0.0748393	0.0968084	0.0790617	0.131481	0.0608108	0.130386	0.168159	0.145475	0.124222	0.082551	0.0924248	0.115449	0.0457593	0.0384724	0.0178783	0.0238449	0.0414136	0.0301424	0.0368781	0.0235131	0.0338481	0.0502626	0.0606227	0.0356195	0.0240721	0.0771045	0.0172768	0.0219377	0.012748	0.0285402	0.0762782	0.0227883	3.08673
22650	-15717.4	-15701.1	-16.2607	0.0998689	0.0649291	0.113349	0.090348	0.0783241	0.0913736	0.115187	0.0798429	0.0866855	0.0759186	0.144334	0.064734	0.0986515	0.0915428	0.112192	0.0666838	0.134746	0.180458	0.140837	0.107457	0.0895577	0.0843092	0.104671	0.0586653	0.0434385	0.035139	0.0296943	0.0310632	0.0259657	0.0377202	0.0285605	0.0463538	0.0400243	0.0561888	0.0194951	0.028159	0.0596038	0.0154977	0.0149036	0.0193579	0.0355976	0.084876	0.0180179	3.04432
