Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	TL
24120	-15716.7	-15701.1	-15.6433	0.102914	0.0804729	0.111511	0.0680688	0.0863632	0.0725229	0.10181	0.100977	0.0822725	0.0731696	0.14149	0.0747625	0.1034	0.0926459	0.0981357	0.0555561	0.13701	0.164768	0.129492	0.109957	0.0991246	0.0897373	0.112421	0.0138848	0.0238782	0.0594645	0.0215032	0.0345545	0.0202274	0.0172129	0.0824739	0.0317842	0.0397737	0.0463035	0.0349581	0.0302595	0.0231701	0.0503259	0.0289722	0.0374541	0.033865	0.0374438	0.0264872	2.98258
24130	-15721.1	-15705	-16.088	0.111144	0.0713203	0.104184	0.076252	0.0825861	0.0898909	0.145549	0.100977	0.0785586	0.0731696	0.137679	0.0785622	0.0889905	0.106141	0.0966462	0.0743214	0.12232	0.150508	0.160228	0.105519	0.0811891	0.0809328	0.101003	0.0148347	0.0292779	0.0579877	0.0300529	0.0291626	0.0335026	0.0193699	0.0808223	0.0297314	0.025033	0.0486344	0.0518921	0.0327772	0.0252353	0.048082	0.0180992	0.0333289	0.0350707	0.0389203	0.0275684	3.02706
24140	-15729.5	-15713.1	-16.3219	0.120778	0.0742836	0.0846021	0.0648712	0.0859831	0.0954079	0.110973	0.0905376	0.068367	0.0804585	0.117433	0.0844107	0.0970019	0.104264	0.0978867	0.0556624	0.130395	0.185767	0.160228	0.0954528	0.0944962	0.0903601	0.117075	0.0134185	0.0214046	0.0746508	0.0234818	0.0363233	0.0306421	0.0322106	0.0665022	0.0251951	0.0470334	0.0591286	0.0626572	0.0385253	0.0270003	0.0511759	0.0197764	0.0323107	0.0311133	0.0179056	0.0332885	3.05044
24150	-15725.6	-15709.9	-15.7046	0.113988	0.0816284	0.117063	0.0732199	0.0626901	0.0874325	0.110973	0.110358	0.0773687	0.0702687	0.139339	0.059387	0.100306	0.0885762	0.0996023	0.0458583	0.105834	0.15764	0.137415	0.0969992	0.0938692	0.0874106	0.114909	0.0212891	0.0335343	0.0710404	0.0315562	0.0397075	0.0196322	0.0176167	0.0711782	0.0280743	0.0475485	0.0625623	0.0482503	0.033425	0.0221542	0.0469685	0.0312349	0.0241161	0.0462323	0.0294941	0.0309595	2.98871
24160	-15735.5	-15720	-15.5753	0.11781	0.0776257	0.109944	0.0795677	0.0681635	0.084508	0.132978	0.0939862	0.0561973	0.0568512	0.145245	0.0667985	0.0976986	0.0899996	0.118286	0.0468205	0.135245	0.157299	0.128648	0.11139	0.091413	0.0819898	0.121692	0.01674	0.0515345	0.0495607	0.0254136	0.0329333	0.0231181	0.00661179	0.060472	0.0355215	0.051625	0.0808844	0.0446291	0.0340657	0.0204643	0.0366888	0.0340728	0.0245579	0.0319325	0.0247183	0.020088	2.97579
24170	-15722	-15705.3	-16.6379	0.125688	0.0862384	0.11854	0.0779657	0.0776885	0.0875911	0.115731	0.0959511	0.086796	0.0583519	0.136571	0.0775041	0.107235	0.0897057	0.110787	0.0764033	0.121272	0.160797	0.133601	0.105027	0.0885887	0.0929052	0.108942	0.0223414	0.0350328	0.0532007	0.0340988	0.0396685	0.0381461	0.0170117	0.0818165	0.0210075	0.0421871	0.0679163	0.0360631	0.0408779	0.0249564	0.0420853	0.0307765	0.0346757	0.0446226	0.0169168	0.0187571	3.08204
24180	-15720.8	-15705.6	-15.219	0.125688	0.0862384	0.0988831	0.0629853	0.0831939	0.0713448	0.115731	0.0833044	0.0637105	0.0916597	0.131991	0.0726623	0.100436	0.0946237	0.108875	0.0611525	0.117697	0.153123	0.165528	0.10794	0.0765287	0.0932895	0.11545	0.0180593	0.0254451	0.0603784	0.0285498	0.0223611	0.0188674	0.0282925	0.0735222	0.0270796	0.0390682	0.0493475	0.0424188	0.0275658	0.0197668	0.0443017	0.025536	0.0249996	0.0327708	0.0335119	0.0162798	2.94016
24190	-15722.6	-15706.5	-16.0217	0.121061	0.0802917	0.118962	0.0859315	0.0790974	0.0839497	0.124034	0.0758509	0.0710165	0.0957217	0.118732	0.0595698	0.0990074	0.0887009	0.108313	0.0561467	0.129107	0.145878	0.146604	0.101226	0.105285	0.105105	0.122194	0.0151204	0.0297569	0.0541094	0.0342858	0.0292073	0.0301431	0.026117	0.0711474	0.0206073	0.0461987	0.0613431	0.056043	0.0237428	0.0344811	0.0452544	0.0249049	0.0252221	0.032064	0.0167299	0.022156	3.02042
24200	-15730.7	-15715.2	-15.5387	0.119577	0.0952207	0.127014	0.0876949	0.0608796	0.0804111	0.105687	0.0887484	0.0796097	0.0718097	0.130276	0.0739222	0.116716	0.0837682	0.0837032	0.036474	0.120322	0.145253	0.151366	0.101226	0.114716	0.091385	0.115821	0.0242899	0.0232442	0.061025	0.0271852	0.0239595	0.0197755	0.0221971	0.0716638	0.0357854	0.0484935	0.0440781	0.0342842	0.03335	0.0218705	0.0470608	0.0255014	0.0436354	0.0466356	0.0230786	0.0134077	2.97212
24210	-15726.4	-15710.3	-16.0272	0.125747	0.0698503	0.101495	0.0698102	0.0798472	0.093206	0.10435	0.0887484	0.0751657	0.0718097	0.120011	0.0745282	0.110593	0.100752	0.106198	0.0544133	0.120322	0.171982	0.12888	0.12184	0.106468	0.0815419	0.122669	0.0291664	0.0246994	0.0530954	0.0329141	0.0399759	0.028684	0.0280966	0.0866901	0.0206341	0.0333852	0.0653515	0.0478082	0.0464685	0.0206294	0.0320717	0.0208554	0.0330633	0.0266251	0.0400418	0.0104845	3.02097
24220	-15723.9	-15707.8	-16.0909	0.115827	0.0842365	0.103078	0.0849735	0.0678979	0.073632	0.109389	0.10233	0.067751	0.0726965	0.124386	0.0764007	0.100863	0.108385	0.101383	0.0683698	0.114901	0.171982	0.130491	0.142553	0.0932452	0.0815419	0.111939	0.0350532	0.0259244	0.0413386	0.0271874	0.0216015	0.0219067	0.016047	0.0868872	0.0203003	0.0303584	0.0536861	0.0487665	0.0381608	0.02506	0.0577994	0.0273174	0.0428244	0.0417525	0.0412625	0.015854	3.02734
24230	-15725.5	-15710.7	-14.7958	0.100251	0.0896478	0.096618	0.0764834	0.0709264	0.0939715	0.102275	0.0978522	0.0655092	0.0713472	0.114485	0.0716081	0.0998699	0.0946063	0.108966	0.0613301	0.0996142	0.171982	0.150437	0.110853	0.0883609	0.082017	0.123476	0.0154873	0.0294478	0.0473928	0.0297528	0.0310628	0.0253295	0.0101629	0.0713727	0.0169379	0.0379104	0.0456828	0.05403	0.0344073	0.0277487	0.0418059	0.0205616	0.0426322	0.0371293	0.0260937	0.0103983	2.89783
24240	-15724.3	-15707.8	-16.5416	0.107784	0.075812	0.12514	0.0912075	0.0911776	0.104855	0.147742	0.0908482	0.0787299	0.0739456	0.143415	0.0680566	0.106134	0.0881534	0.0963856	0.0518366	0.111568	0.171982	0.146253	0.120193	0.0958772	0.0912773	0.109591	0.0191192	0.0206355	0.0572308	0.0286286	0.0264037	0.0208796	0.011854	0.0766607	0.0370038	0.0228157	0.0646286	0.0451227	0.023265	0.0262349	0.0493651	0.0318437	0.0375697	0.033089	0.0278163	0.0242817	3.07241
24250	-15741.7	-15724.5	-17.164	0.107952	0.0881756	0.13017	0.0659372	0.0911776	0.111088	0.136808	0.0834494	0.0721324	0.0922732	0.145468	0.0654455	0.100134	0.0881534	0.110928	0.0475297	0.118391	0.178264	0.152286	0.115845	0.0958772	0.0857229	0.0929257	0.0389349	0.0376347	0.0708535	0.0317724	0.0277161	0.0437864	0.0105619	0.0769701	0.0163898	0.0223257	0.0703619	0.0397488	0.0195864	0.0241633	0.0518718	0.0224693	0.0454564	0.0549971	0.0361225	0.0167984	3.13466
24260	-15724.4	-15708.3	-16.0614	0.137315	0.0705456	0.103464	0.0806669	0.0911776	0.0735644	0.117339	0.0903271	0.083566	0.0710192	0.134406	0.0690028	0.10078	0.10379	0.108289	0.0677731	0.112592	0.176199	0.162745	0.100945	0.0958772	0.0764595	0.107676	0.0225048	0.0326268	0.0373088	0.0205304	0.0283313	0.0212714	0.02628	0.0743154	0.0324266	0.042721	0.0618123	0.0356426	0.0244358	0.0383941	0.0613623	0.0234226	0.0352623	0.033443	0.0242488	0.0125337	3.02439
24270	-15729.3	-15713.1	-16.1565	0.0944434	0.0788061	0.0997931	0.072095	0.0782395	0.0905557	0.118201	0.0948544	0.084328	0.0691526	0.151467	0.0691871	0.102032	0.09463	0.112353	0.0690776	0.138489	0.139407	0.165856	0.118269	0.0942757	0.0988421	0.104234	0.0212697	0.0229439	0.0517255	0.0161063	0.0323347	0.0224831	0.0452429	0.079235	0.0206841	0.0312916	0.063418	0.0442119	0.0306281	0.0196861	0.0532466	0.0286387	0.0276019	0.0483714	0.0224081	0.0137929	3.03391
24280	-15729.6	-15714.5	-15.1344	0.112884	0.0799446	0.08736	0.0589456	0.0823072	0.0860425	0.102421	0.0814322	0.0676603	0.0742286	0.120797	0.0691871	0.0945761	0.109175	0.0820114	0.060362	0.112757	0.173162	0.129512	0.127824	0.0928057	0.100848	0.107559	0.02139	0.0297871	0.0592421	0.0395021	0.0360709	0.0244654	0.0126412	0.07998	0.0316793	0.0423434	0.0720362	0.0285957	0.047249	0.0233396	0.035877	0.0184552	0.0167854	0.0448801	0.024502	0.0290698	2.93169
24290	-15726.2	-15710.1	-16.0387	0.127315	0.0746485	0.126288	0.0782554	0.0751911	0.0832775	0.140644	0.0916653	0.0954047	0.0858432	0.131552	0.081712	0.0917914	0.0914871	0.0856039	0.0716798	0.117915	0.158593	0.143066	0.124527	0.105212	0.069475	0.0904721	0.026335	0.0216886	0.0646227	0.02097	0.019107	0.0197198	0.00741127	0.0701881	0.0232342	0.0268843	0.0558981	0.0492559	0.0377795	0.0281363	0.0380935	0.0266126	0.0475607	0.0456252	0.0252417	0.0261433	3.02213
24300	-15730.7	-15715	-15.7338	0.120087	0.0883558	0.151885	0.0804927	0.0749052	0.0676346	0.128181	0.0751525	0.0836116	0.0669229	0.13323	0.0704432	0.088056	0.0864799	0.125453	0.0758986	0.110628	0.149003	0.142931	0.107236	0.0935225	0.0945704	0.108248	0.0137229	0.0253417	0.0587713	0.0335355	0.025897	0.0201583	0.0186331	0.0638347	0.0350466	0.0198909	0.071013	0.0455831	0.0219889	0.0265301	0.0370321	0.0184653	0.0360834	0.0386121	0.0362238	0.0223475	2.99164
24310	-15731.8	-15715.2	-16.5868	0.0998349	0.0904799	0.128768	0.0838387	0.0758593	0.0796837	0.10209	0.0793091	0.0795929	0.07136	0.134469	0.0704432	0.0976613	0.0866829	0.0992711	0.0541296	0.130399	0.164448	0.167635	0.118003	0.096165	0.0641457	0.106932	0.018641	0.0263842	0.0697653	0.0331759	0.0262641	0.0275428	0.0240613	0.0944851	0.0251732	0.0306739	0.0501683	0.0617301	0.038827	0.0193744	0.0689021	0.0384911	0.0328375	0.0392478	0.0403841	0.0296063	3.07694
24320	-15720.2	-15703.4	-16.7736	0.125937	0.0891818	0.11469	0.0864403	0.0855245	0.0850311	0.127693	0.0772666	0.0795929	0.0849866	0.135803	0.0779893	0.0965959	0.0927199	0.109319	0.0552284	0.132765	0.174354	0.160171	0.103749	0.094014	0.0922137	0.0942135	0.0246735	0.027386	0.0621175	0.0375034	0.0279118	0.0390057	0.0162393	0.0625337	0.0255549	0.0328345	0.0603832	0.0496317	0.0295006	0.0338388	0.0481241	0.0320055	0.0388146	0.0401315	0.0151446	0.0168007	3.09561
24330	-15723.9	-15707.4	-16.4378	0.118316	0.0721808	0.11469	0.0755611	0.0766476	0.0779597	0.127693	0.0803895	0.0795929	0.090426	0.12489	0.0738099	0.0898818	0.10352	0.104662	0.0646329	0.124986	0.14391	0.157394	0.12231	0.0992991	0.096683	0.113379	0.0208831	0.0274957	0.0438838	0.031199	0.0258594	0.031131	0.0113446	0.0691354	0.0235578	0.0342828	0.0730036	0.0708786	0.0349452	0.0401514	0.0616	0.0267936	0.0232307	0.0298746	0.024749	0.0252217	3.06203
24340	-15730.1	-15713.9	-16.2283	0.128972	0.0966697	0.105413	0.0667825	0.0808	0.0757407	0.101079	0.0870984	0.0828787	0.0759955	0.115074	0.0689238	0.0918656	0.0779457	0.0875042	0.0723085	0.108438	0.182678	0.139441	0.110411	0.089873	0.094992	0.115339	0.0287966	0.039475	0.0657173	0.0235162	0.0372685	0.0298582	0.0202301	0.0824909	0.0244347	0.0398709	0.0803327	0.0390244	0.0441353	0.0379563	0.0600869	0.0186804	0.0389382	0.0344739	0.0268901	0.0126798	3.04108
24350	-15729.6	-15713.3	-16.3608	0.124963	0.0736483	0.0897027	0.0590486	0.088267	0.0699955	0.12283	0.100569	0.0802829	0.0852349	0.126152	0.077983	0.0947297	0.0787367	0.0970171	0.0550224	0.101331	0.191166	0.140189	0.116539	0.10916	0.0973772	0.109408	0.02587	0.0227074	0.0618093	0.032845	0.0259395	0.0359001	0.0218038	0.0707334	0.0238626	0.0427627	0.0681625	0.0365167	0.0357003	0.0232697	0.0529525	0.0286946	0.046572	0.0392086	0.0384551	0.0312115	3.05433
24360	-15738	-15721.8	-16.1854	0.129121	0.0714662	0.108705	0.0745991	0.106322	0.0775848	0.0901311	0.10422	0.0808452	0.075238	0.129513	0.0805511	0.0769166	0.0787367	0.0996827	0.0606574	0.112817	0.157149	0.141122	0.127685	0.0887157	0.0797756	0.114482	0.0346798	0.0392682	0.0472645	0.0276144	0.0245405	0.0312653	0.0163482	0.0875672	0.0300376	0.0354251	0.0774673	0.0430997	0.0525356	0.0252622	0.0278651	0.0192503	0.037003	0.0601898	0.0237659	0.0303136	3.0368
24370	-15723.1	-15707.6	-15.5173	0.122973	0.062157	0.107961	0.0622768	0.0923946	0.0889408	0.118062	0.0892242	0.0871939	0.0772832	0.132979	0.0693193	0.0910399	0.0852447	0.0952688	0.0490413	0.128744	0.166346	0.141122	0.118185	0.101487	0.10875	0.0910645	0.0143616	0.0189539	0.041576	0.0241976	0.0337955	0.0301009	0.0238435	0.0732019	0.0146141	0.0310534	0.0604002	0.0506514	0.0410559	0.0252624	0.047445	0.0241448	0.0345779	0.0489058	0.0227863	0.0220015	2.96999
24380	-15725.3	-15708.8	-16.4856	0.122973	0.0717291	0.113009	0.0811752	0.0853852	0.0902506	0.133078	0.0778118	0.0643836	0.0932164	0.135319	0.064088	0.11518	0.109588	0.100045	0.0551697	0.113932	0.160286	0.135251	0.112176	0.0975206	0.106955	0.12943	0.02586	0.0248605	0.0580127	0.0259306	0.0331609	0.0273139	0.0241742	0.0819956	0.0153808	0.0448354	0.0607097	0.0389572	0.0268146	0.0234284	0.030692	0.0172214	0.0298013	0.0495172	0.0356105	0.0245858	3.06682
24390	-15731.4	-15715.4	-16.0222	0.120794	0.0847081	0.127912	0.0939812	0.0698483	0.0679671	0.10413	0.0922108	0.0927083	0.0610803	0.141794	0.0733231	0.0927141	0.091472	0.122677	0.0826871	0.153136	0.151993	0.135251	0.126532	0.0961391	0.0713048	0.0939135	0.0186436	0.0351639	0.0511719	0.0281585	0.0296351	0.0198457	0.0136567	0.0819956	0.0258546	0.0480895	0.0638458	0.0537789	0.0297036	0.0208146	0.043582	0.0195298	0.025333	0.0295226	0.0199023	0.0139686	3.02047
24400	-15726.7	-15710.4	-16.2676	0.122139	0.07279	0.118721	0.0880422	0.0909205	0.073265	0.101913	0.0911576	0.0841969	0.0820666	0.113321	0.0711345	0.0869651	0.0979408	0.11429	0.0612453	0.117419	0.144978	0.170617	0.0984974	0.123394	0.0779757	0.122444	0.0211462	0.024257	0.0404802	0.0263458	0.0352429	0.018198	0.0137621	0.0794522	0.0263873	0.0459914	0.0825192	0.0461688	0.0388099	0.0212963	0.0404131	0.0286979	0.0462916	0.0376458	0.0279726	0.0185037	3.04502
24410	-15738.3	-15722.8	-15.5529	0.121524	0.0758575	0.118721	0.0894011	0.0722581	0.0680543	0.12544	0.0906929	0.0940765	0.0597292	0.11764	0.0929474	0.078115	0.0793618	0.114251	0.0679401	0.15787	0.166265	0.128478	0.106013	0.0972095	0.0779757	0.106899	0.0219663	0.0295577	0.0634375	0.0379966	0.016949	0.0200512	0.0183826	0.067062	0.0309264	0.0341316	0.0675533	0.0286388	0.0291736	0.0155597	0.0472103	0.0359763	0.0222195	0.0408711	0.0332901	0.00586878	2.97354
24420	-15727.8	-15711.6	-16.1595	0.121524	0.0632524	0.0890368	0.0894011	0.0761436	0.100043	0.104839	0.0922224	0.0713869	0.077579	0.120392	0.059451	0.0917514	0.0968879	0.103419	0.0420861	0.125681	0.168227	0.139377	0.121252	0.0972095	0.0856749	0.11431	0.0300866	0.0385173	0.0688351	0.0361359	0.0273751	0.0383578	0.0245666	0.0833856	0.0363406	0.0379819	0.0513755	0.0544255	0.0331743	0.030081	0.0553603	0.0267924	0.0265051	0.0443215	0.0255104	0.0139252	3.0342
24430	-15723.2	-15707	-16.271	0.105139	0.0723417	0.111818	0.0815168	0.0881614	0.0819697	0.112758	0.0864689	0.0792704	0.0708618	0.144064	0.0737204	0.113272	0.0943603	0.103593	0.0600397	0.140014	0.148458	0.143103	0.12703	0.0982145	0.0843574	0.131125	0.0195599	0.0207873	0.0530553	0.0277778	0.0368294	0.026279	0.015211	0.0615255	0.0144053	0.0589648	0.0629431	0.0379142	0.0314165	0.0248037	0.0512644	0.0136792	0.0454352	0.0355873	0.0375733	0.0186794	3.04535
24440	-15720.8	-15704.9	-15.9439	0.10211	0.0632203	0.112753	0.0807831	0.0846803	0.0923873	0.118836	0.081029	0.0847366	0.106198	0.127128	0.0789065	0.0895859	0.104702	0.0938769	0.0607431	0.119625	0.145636	0.137145	0.10785	0.0917937	0.0788374	0.102897	0.0269179	0.0309875	0.0583189	0.0249449	0.0357611	0.0244226	0.00938388	0.0667405	0.0318371	0.0404958	0.0772051	0.049208	0.0225247	0.0327812	0.0592274	0.0237089	0.0321512	0.041429	0.0272962	0.0318459	3.01265
24450	-15724.9	-15708.5	-16.3989	0.105438	0.0807971	0.109248	0.0798836	0.0989109	0.0831961	0.118836	0.0849911	0.0910497	0.0943989	0.127331	0.069846	0.0895859	0.104192	0.118896	0.066133	0.113375	0.140525	0.130601	0.104557	0.0833139	0.0891402	0.134733	0.0165531	0.0315748	0.0659605	0.0484541	0.0306429	0.0348805	0.0139085	0.0520319	0.0260667	0.0433092	0.0641357	0.0546168	0.0350533	0.0208992	0.0368777	0.0224624	0.0324471	0.0502289	0.0318113	0.0272524	3.05814
24460	-15736.1	-15719.5	-16.5822	0.120485	0.0800135	0.122238	0.0638797	0.0654607	0.0859115	0.127121	0.111142	0.0653537	0.0786436	0.14182	0.069846	0.106391	0.0871754	0.104119	0.0562923	0.125835	0.182789	0.15926	0.102459	0.0801918	0.0739233	0.108506	0.0151491	0.0206354	0.0575783	0.0214269	0.0374252	0.037226	0.0236877	0.10252	0.0253362	0.0262604	0.0645438	0.0361923	0.030217	0.0258882	0.0324881	0.020822	0.045282	0.0510858	0.0468281	0.0370232	3.07647
24470	-15721.7	-15705.8	-15.9062	0.109879	0.0744377	0.0979847	0.0844915	0.0785735	0.0913865	0.12542	0.103246	0.0542256	0.0786436	0.144175	0.0780493	0.0983831	0.0894134	0.100323	0.0632178	0.126698	0.168228	0.126409	0.110114	0.0918169	0.0975889	0.11195	0.0139937	0.0244593	0.0665128	0.0338401	0.0361194	0.0234414	0.00846195	0.0777826	0.0191646	0.0331506	0.0676554	0.0496299	0.0357473	0.0254451	0.0515314	0.0349989	0.0226805	0.0346508	0.0297092	0.0152461	3.00888
24480	-15721.7	-15705.9	-15.8317	0.129868	0.0809571	0.106556	0.0870238	0.0731107	0.0751115	0.121715	0.103624	0.0770513	0.0561215	0.135098	0.068358	0.10936	0.101504	0.0962043	0.051911	0.116659	0.169535	0.122832	0.110879	0.104248	0.0974274	0.120709	0.0202279	0.0335751	0.0565169	0.0351169	0.0341686	0.0227806	0.00898902	0.052526	0.0347798	0.0382606	0.0703207	0.0349482	0.0443993	0.0212268	0.0453355	0.0185001	0.0301585	0.0348006	0.0249122	0.0240201	3.00143
24490	-15728.7	-15712.4	-16.339	0.12693	0.0692777	0.120391	0.0696715	0.0910239	0.0945834	0.13432	0.0730884	0.0700347	0.0814705	0.127636	0.0690059	0.0939139	0.101504	0.0909916	0.058356	0.12843	0.169535	0.141821	0.0887616	0.0964081	0.0880562	0.102563	0.0214072	0.0302536	0.0688672	0.0347017	0.0267928	0.018327	0.0324898	0.0903555	0.0205306	0.0433559	0.0685957	0.0439593	0.0334274	0.043924	0.0328238	0.0371819	0.0272537	0.0376133	0.0331036	0.0194132	3.05215
24500	-15729.6	-15713	-16.6671	0.119324	0.0629667	0.115518	0.102634	0.0815979	0.088407	0.112182	0.0803133	0.0874043	0.0896452	0.152376	0.0849274	0.0877737	0.0983494	0.0832357	0.0864202	0.143831	0.142666	0.147162	0.125978	0.104392	0.0849591	0.117402	0.022302	0.0255319	0.0573793	0.0275561	0.0243807	0.0251187	0.0166578	0.0816733	0.020355	0.0403616	0.0540808	0.0551496	0.0171493	0.0223159	0.046097	0.0298638	0.0319759	0.0440865	0.0243466	0.0191168	3.08496
24510	-15727.5	-15711.9	-15.5284	0.121686	0.0925268	0.120053	0.0658072	0.0796536	0.0816956	0.124007	0.101783	0.0768515	0.0780507	0.103218	0.0797834	0.0940217	0.0983494	0.132637	0.0667363	0.116512	0.153269	0.144071	0.102853	0.0792086	0.0973773	0.0888306	0.0264072	0.0256919	0.0477159	0.0182073	0.0296313	0.0261041	0.0130191	0.0816733	0.027143	0.0363124	0.0588928	0.0366748	0.033941	0.035107	0.0466562	0.0244512	0.0226884	0.0256239	0.0247764	0.0313932	2.97109
24520	-15727.8	-15711.5	-16.2501	0.121686	0.0744339	0.118026	0.0859113	0.0947907	0.0830318	0.123772	0.0809639	0.0871499	0.0780507	0.151897	0.0657229	0.096409	0.089346	0.102241	0.0517641	0.123783	0.128442	0.140051	0.114495	0.084227	0.102299	0.100763	0.0381598	0.0270586	0.0682502	0.0222066	0.0241219	0.027037	0.0150103	0.0716715	0.0175491	0.0377774	0.0666489	0.0420226	0.0576318	0.0208686	0.0510046	0.0235015	0.0254254	0.0368613	0.0336583	0.0375409	3.04326
24530	-15727.4	-15711.1	-16.2472	0.116317	0.0752959	0.110924	0.0793972	0.0851373	0.081969	0.133515	0.0909505	0.0657005	0.098875	0.100684	0.0818239	0.119869	0.0931162	0.105385	0.0701308	0.118575	0.170225	0.157728	0.10886	0.0901614	0.0862003	0.103569	0.0310545	0.0253569	0.0744665	0.01808	0.0239111	0.0352522	0.023984	0.0830847	0.0285024	0.0264812	0.0652432	0.0339228	0.0302766	0.0290186	0.0387287	0.02419	0.0300535	0.0383844	0.0218212	0.016756	3.04298
24540	-15732.9	-15716.9	-15.9928	0.108381	0.0697533	0.103846	0.0800637	0.0835661	0.0925527	0.127417	0.116016	0.0795254	0.0796413	0.137233	0.094635	0.117406	0.102891	0.0830122	0.0493858	0.11343	0.153102	0.152792	0.120224	0.0880146	0.0717051	0.103569	0.0324945	0.0219052	0.0543619	0.0197447	0.0344455	0.020986	0.0129597	0.0663972	0.0238116	0.0418131	0.0489467	0.0634708	0.0261845	0.0275849	0.0342642	0.0165683	0.0282941	0.0520002	0.0346858	0.0284564	3.01753
24550	-15719.5	-15703.7	-15.7658	0.12427	0.0654229	0.10092	0.0767404	0.086806	0.0859588	0.127377	0.0972657	0.0893017	0.0861939	0.126101	0.0673078	0.102694	0.0974631	0.109043	0.0491153	0.117129	0.161269	0.139139	0.128275	0.0881811	0.0855967	0.101593	0.0210469	0.0177433	0.0629874	0.0223318	0.033808	0.0368298	0.0149102	0.0852247	0.0266554	0.0256636	0.0689912	0.0422738	0.0339666	0.0260026	0.0364725	0.0215705	0.0274406	0.0456427	0.017671	0.0144399	2.99484
24560	-15727.3	-15711	-16.3838	0.105719	0.0713828	0.10092	0.0718913	0.104165	0.0752462	0.131437	0.0939282	0.0781615	0.0868861	0.122026	0.073549	0.10068	0.101586	0.111661	0.0499964	0.13127	0.132649	0.128558	0.119432	0.123053	0.0869037	0.0987632	0.0255717	0.0199557	0.0641813	0.0348533	0.0422833	0.0231128	0.0117349	0.0710854	0.0331771	0.0443851	0.0773754	0.0516645	0.0367135	0.016985	0.0526568	0.0223318	0.0474764	0.035173	0.0236894	0.022361	3.05663
24570	-15717.5	-15701.7	-15.7924	0.0995086	0.0823286	0.106839	0.0839853	0.0863235	0.0750211	0.103677	0.0996232	0.0718817	0.0666389	0.126499	0.0661936	0.108044	0.105649	0.111661	0.0574089	0.132325	0.175529	0.133538	0.107041	0.081748	0.079736	0.113113	0.0205784	0.0270389	0.0673163	0.0306929	0.0362865	0.0285932	0.021704	0.0698913	0.0230639	0.0431814	0.0537577	0.0526752	0.0370691	0.0162752	0.0384408	0.0288412	0.0381457	0.0328166	0.0325854	0.0242313	2.9975
24580	-15721.3	-15704.8	-16.5205	0.141336	0.0657969	0.104873	0.0754254	0.0781516	0.0800345	0.106686	0.0953554	0.0689446	0.0783104	0.132537	0.0749952	0.0900797	0.102733	0.0904689	0.0545149	0.139641	0.17821	0.133538	0.110732	0.109609	0.0951558	0.124335	0.01447	0.0357732	0.0526277	0.03175	0.0333575	0.0240841	0.0135756	0.0865963	0.0188821	0.0528507	0.0557614	0.0358964	0.024979	0.0188686	0.0516456	0.0300763	0.0388105	0.0475025	0.0440322	0.0272967	3.0703
24590	-15723.7	-15708.1	-15.5418	0.115311	0.0900006	0.111444	0.0789612	0.0832707	0.0824872	0.124853	0.0967115	0.0671896	0.0612059	0.119411	0.0653745	0.0773302	0.101813	0.114804	0.0449427	0.112365	0.167632	0.109387	0.118448	0.101213	0.0920146	0.100698	0.0292259	0.031622	0.0608895	0.0286486	0.0239466	0.0335948	0.0133971	0.0687714	0.0357141	0.0337181	0.0521282	0.0442273	0.0431896	0.0187206	0.0484779	0.0429044	0.0333334	0.0345139	0.0340546	0.0244838	2.97243
24600	-15725.8	-15708.9	-16.9768	0.116637	0.105141	0.111262	0.0867075	0.0917772	0.0988078	0.124853	0.0871265	0.0771418	0.0747525	0.147123	0.0816634	0.105547	0.106083	0.113886	0.0504268	0.113639	0.182465	0.118232	0.120851	0.0926654	0.0962479	0.102017	0.0152487	0.0215884	0.0530017	0.0233196	0.0344343	0.0311783	0.0178635	0.100232	0.0268291	0.0366072	0.0566717	0.0370535	0.0271762	0.0222708	0.0572065	0.0253053	0.0327435	0.0448563	0.0264644	0.0208245	3.11593
24610	-15736.8	-15720.4	-16.4652	0.102118	0.0680095	0.104885	0.071867	0.0881545	0.0762058	0.113556	0.114755	0.0573378	0.0698177	0.135922	0.0837988	0.0830696	0.0982066	0.0833529	0.0688322	0.121442	0.172298	0.162842	0.121187	0.0917038	0.0830227	0.109372	0.0254531	0.0449894	0.0530017	0.0432077	0.0271206	0.0278783	0.0230339	0.0670842	0.0201706	0.023706	0.0768993	0.048974	0.054576	0.0283514	0.0508096	0.044532	0.0348775	0.0490342	0.022809	0.0165136	3.06478
