Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	TL
3784	-15726.6	-15710.4	-16.2355	0.118862	0.0824587	0.130337	0.0644181	0.0844412	0.0730159	0.12618	0.0749416	0.0731681	0.0866323	0.133781	0.0622508	0.0892725	0.0992444	0.108139	0.0697864	0.132521	0.170608	0.146056	0.137387	0.0833199	0.0680142	0.116778	0.0279593	0.0360168	0.0257492	0.0484657	0.0521608	0.0254792	0.0384648	0.0263708	0.0400101	0.0478335	0.0519427	0.0358357	0.0432337	0.0568175	0.00756749	0.0180528	0.0264422	0.0165435	0.0641704	0.0210734	3.0418
3785	-15719.6	-15703.5	-16.0962	0.124462	0.0740732	0.0960004	0.0771534	0.0700185	0.0686929	0.120672	0.10075	0.089286	0.0836949	0.129643	0.0750233	0.10169	0.0992444	0.0994942	0.0525543	0.115175	0.150039	0.138164	0.0936245	0.0954146	0.0892855	0.1141	0.0239655	0.0340662	0.0371245	0.025669	0.0461768	0.0165286	0.0376255	0.0212248	0.0503042	0.0575364	0.06537	0.0531763	0.0375219	0.0696101	0.00714473	0.032864	0.0216031	0.0322886	0.0758215	0.0239965	3.02787
3786	-15722.6	-15706.5	-16.0267	0.0895436	0.0749206	0.113577	0.0594164	0.0880426	0.0786723	0.12214	0.0876324	0.0784259	0.100228	0.135946	0.0716871	0.111855	0.100342	0.126298	0.0597448	0.131514	0.155206	0.118101	0.109547	0.0975017	0.0871026	0.0902341	0.0231451	0.035304	0.0281732	0.0289838	0.0527203	0.0268786	0.0445483	0.0286552	0.0437162	0.0459257	0.0553432	0.0562118	0.0288126	0.0655023	0.00983061	0.0184779	0.0197382	0.0284131	0.0726288	0.0202308	3.02092
3787	-15728.2	-15712.3	-15.9358	0.134468	0.0648765	0.0923335	0.0675123	0.106539	0.0844426	0.116497	0.0790464	0.0810848	0.073567	0.122603	0.0702401	0.121364	0.0890256	0.107387	0.0757841	0.15159	0.170926	0.111219	0.107275	0.0993856	0.0956834	0.105294	0.0275689	0.0247021	0.0396224	0.0367796	0.0422588	0.0216387	0.0311349	0.0178696	0.0330872	0.0469398	0.0545206	0.0387958	0.0317948	0.0628176	0.0123544	0.0253524	0.0183338	0.0202552	0.0790083	0.0188504	3.01183
3788	-15728	-15711.9	-16.0966	0.101807	0.0909352	0.131675	0.0891051	0.0669158	0.0904594	0.116413	0.0753039	0.0747507	0.0835241	0.123092	0.0624118	0.0932774	0.11881	0.091208	0.0650088	0.111849	0.187358	0.111219	0.110869	0.0978962	0.0948193	0.129919	0.0399269	0.0375092	0.0295516	0.0225729	0.0247057	0.0184519	0.0349351	0.0196075	0.035986	0.0528971	0.0545206	0.0455584	0.0270106	0.0712653	0.022913	0.020882	0.0254828	0.0303992	0.065893	0.0292134	3.02791
3789	-15727.3	-15711.2	-16.093	0.144043	0.0784017	0.112051	0.0838892	0.107005	0.0725096	0.122453	0.0951543	0.0735997	0.0761921	0.1318	0.0741879	0.093039	0.0908087	0.104017	0.0701303	0.120895	0.132897	0.13145	0.0973257	0.0956676	0.107527	0.111635	0.0235806	0.0350857	0.0291545	0.0196089	0.0458671	0.0193788	0.0304221	0.0196636	0.0354414	0.0357199	0.0582822	0.0324586	0.0327537	0.0755805	0.0177716	0.0133721	0.0283735	0.033221	0.0892371	0.0259049	3.02756
3790	-15722.5	-15706.9	-15.5824	0.137619	0.079668	0.110647	0.0861892	0.095251	0.0850394	0.117119	0.0931172	0.080423	0.0745957	0.13885	0.0757295	0.0852233	0.0831034	0.0989142	0.0550276	0.12821	0.154204	0.119403	0.0898427	0.105431	0.0771803	0.100596	0.0189998	0.0312448	0.0255969	0.0205402	0.0455359	0.0156889	0.0351195	0.0254156	0.0395264	0.0600388	0.0503899	0.0540047	0.0299314	0.0540569	0.0179961	0.0272146	0.0270292	0.0203521	0.0853768	0.0210531	2.97649
3791	-15726.6	-15710.4	-16.2065	0.109489	0.0730036	0.110727	0.0931971	0.095251	0.0880488	0.128103	0.106282	0.069251	0.0938587	0.111429	0.0735912	0.0854107	0.110315	0.11192	0.0727151	0.12821	0.169429	0.131018	0.096727	0.112803	0.0834412	0.0995252	0.0384523	0.0335017	0.0373369	0.0249668	0.0398147	0.0142971	0.0254911	0.0333834	0.0444353	0.0613891	0.0369445	0.0357968	0.034246	0.0553291	0.0133477	0.0163049	0.0136466	0.0342467	0.0720664	0.0201569	3.0389
3792	-15733.2	-15717	-16.1918	0.0999791	0.0621705	0.110883	0.05801	0.0804223	0.0941679	0.120881	0.0927947	0.0807556	0.083435	0.152951	0.0854292	0.1164	0.0833627	0.0923138	0.0629541	0.127702	0.172044	0.138521	0.09939	0.0859438	0.0765444	0.100069	0.0298445	0.0460065	0.040592	0.0243985	0.0503932	0.0107599	0.0474131	0.0269424	0.0439902	0.051721	0.0561214	0.0516589	0.0267416	0.0690726	0.0251928	0.0237774	0.00724451	0.031365	0.082861	0.0142197	3.03744
3793	-15724	-15707.4	-16.5447	0.110676	0.0857628	0.114062	0.0747189	0.086571	0.0733068	0.102477	0.100334	0.0774032	0.0743992	0.158196	0.0692587	0.107862	0.0953286	0.0935208	0.0704042	0.122808	0.141418	0.152001	0.116135	0.106002	0.0950518	0.110437	0.0184746	0.0345438	0.0261725	0.0369652	0.0553329	0.0192973	0.0301352	0.0217884	0.048627	0.0530923	0.0498945	0.0400666	0.0316061	0.0599509	0.0195827	0.0215718	0.0340432	0.0208206	0.0752748	0.0373504	3.07273
3794	-15726	-15709.5	-16.4776	0.138398	0.0770087	0.0906081	0.0747189	0.0813054	0.0928495	0.126094	0.0865297	0.0771549	0.100144	0.125819	0.0691807	0.123904	0.0978871	0.0967297	0.0573835	0.131803	0.160829	0.13145	0.102623	0.0943439	0.0815019	0.118863	0.0230839	0.039637	0.0394514	0.018401	0.0394146	0.0191578	0.0471835	0.018867	0.0387491	0.0636328	0.0622307	0.0477645	0.0183183	0.0644837	0.0187838	0.0346059	0.0215904	0.0261319	0.0607915	0.0266015	3.06601
3795	-15727.8	-15711.1	-16.6913	0.144195	0.0780511	0.112525	0.0929075	0.0708254	0.0880765	0.120678	0.0867436	0.0983781	0.0836519	0.12345	0.0789888	0.0975925	0.100898	0.0967297	0.0667827	0.1234	0.159132	0.151103	0.0833524	0.106937	0.0739874	0.139109	0.0224345	0.0408995	0.0299726	0.0240348	0.0375601	0.0266044	0.0399767	0.0252655	0.0370392	0.0528177	0.0541385	0.0528476	0.0153071	0.0578773	0.0232302	0.021727	0.0236732	0.0274472	0.0741517	0.0228852	3.08739
3796	-15733.6	-15716.4	-17.1629	0.114824	0.0742207	0.0981135	0.0768366	0.0814101	0.0769821	0.120678	0.104108	0.0658927	0.111619	0.12345	0.0837865	0.0906265	0.109988	0.122438	0.0656035	0.152088	0.144241	0.142455	0.120791	0.119669	0.0894178	0.120492	0.0222539	0.0303853	0.0325453	0.0305198	0.0515308	0.0250994	0.0354595	0.0221819	0.0375972	0.0595032	0.0327849	0.0555826	0.0231492	0.0706107	0.0149267	0.0271235	0.0235992	0.030854	0.071725	0.0273764	3.13454
3797	-15727.6	-15712.7	-14.9125	0.140558	0.0840708	0.11145	0.0915571	0.083934	0.0724186	0.124467	0.0917347	0.0666933	0.0654831	0.109583	0.0856103	0.09613	0.0840224	0.0789669	0.0465004	0.11633	0.167487	0.142499	0.101734	0.0875028	0.086221	0.0939747	0.0210844	0.0316723	0.0366552	0.0236582	0.0447255	0.0194639	0.0359602	0.0361686	0.0375972	0.0513229	0.0418072	0.0534545	0.0350933	0.0578574	0.020116	0.0116843	0.0132817	0.0250672	0.0599619	0.0239501	2.90951
3798	-15725.1	-15708.6	-16.5492	0.100178	0.0834242	0.132781	0.0924949	0.0638432	0.074317	0.118761	0.117913	0.0768074	0.0848937	0.126843	0.0633175	0.103546	0.106708	0.110379	0.0480825	0.141187	0.173805	0.142499	0.105257	0.106188	0.0955435	0.119347	0.0217891	0.0455461	0.0278266	0.0167378	0.0390741	0.0186748	0.0352839	0.0302027	0.0311534	0.0521831	0.0405509	0.0387025	0.0246564	0.0678803	0.0200066	0.0264951	0.0110168	0.0286367	0.0843987	0.0242462	3.07318
3799	-15733.7	-15717.4	-16.3235	0.108405	0.0798741	0.119812	0.108525	0.106841	0.0827032	0.11728	0.0751733	0.0603905	0.070203	0.126843	0.0674885	0.0965705	0.0970472	0.109771	0.0663698	0.134382	0.146175	0.118967	0.120076	0.0980017	0.0814575	0.105727	0.0308203	0.0286367	0.0291559	0.0265121	0.0407656	0.0259898	0.0345013	0.0448052	0.0380655	0.0685434	0.0667709	0.0350718	0.0302011	0.0552684	0.0167625	0.0142574	0.0230159	0.0395056	0.0693281	0.0345494	3.05061
3800	-15742.4	-15725.4	-16.9828	0.112285	0.0892899	0.121006	0.0877764	0.10478	0.0772895	0.120698	0.10083	0.0751232	0.0878518	0.124967	0.0871907	0.0722766	0.107919	0.118261	0.0464684	0.139057	0.181376	0.127981	0.127751	0.0993428	0.0814575	0.086194	0.046591	0.0435129	0.0306189	0.0334789	0.0422982	0.0197291	0.0483764	0.0254437	0.0462773	0.057618	0.0453075	0.0338147	0.0332305	0.0615835	0.00736526	0.00802926	0.0140713	0.0484852	0.0747021	0.0188294	3.11653
3801	-15723.7	-15708	-15.7968	0.125398	0.076239	0.0953194	0.0908261	0.0784189	0.0771346	0.112895	0.109114	0.0693747	0.0706221	0.132326	0.0638579	0.0962745	0.106184	0.0989305	0.0727137	0.107814	0.159305	0.131107	0.106141	0.101625	0.103383	0.120675	0.0309384	0.0276026	0.030751	0.023763	0.0508346	0.0117521	0.0353512	0.0431355	0.0409305	0.0370536	0.0587319	0.0506757	0.0344397	0.0528574	0.00786748	0.0232107	0.0102749	0.0262658	0.0677246	0.028092	2.99793
3802	-15731.7	-15714.6	-17.0499	0.115169	0.0787899	0.0956036	0.0981785	0.0714739	0.0865481	0.125003	0.0857124	0.0830765	0.0834226	0.116852	0.0892299	0.0916446	0.107854	0.0985556	0.0716522	0.116866	0.166814	0.174025	0.09441	0.0922494	0.0947845	0.120675	0.0541178	0.0363709	0.0422397	0.0239308	0.0419468	0.0068315	0.0396593	0.0202505	0.0450796	0.0464655	0.0512987	0.0536901	0.0404154	0.0686415	0.0104529	0.0208334	0.0191528	0.0215973	0.0928093	0.0288668	3.12324
3803	-15727.5	-15711.7	-15.7892	0.0975746	0.0657894	0.114243	0.0809693	0.0596492	0.0803741	0.125003	0.0992559	0.0892677	0.0752643	0.133158	0.0820608	0.0975856	0.100183	0.0940035	0.0634176	0.109893	0.155574	0.155578	0.103793	0.106936	0.0793667	0.120764	0.0363661	0.0304326	0.0476309	0.0265124	0.0360607	0.00646334	0.0314551	0.0265425	0.0453426	0.0562168	0.0561726	0.0395765	0.0283808	0.0668789	0.00846293	0.0159338	0.0260425	0.0210286	0.0782946	0.0236795	2.99718
3804	-15729.6	-15713	-16.5682	0.100455	0.079815	0.104815	0.0947484	0.0741919	0.0824683	0.124926	0.1114	0.0601666	0.0752643	0.123944	0.0854735	0.117808	0.111679	0.0862999	0.0555704	0.140037	0.158043	0.126133	0.113696	0.0848776	0.100806	0.122928	0.0324519	0.039106	0.0422845	0.0220145	0.0385505	0.0196273	0.0368435	0.0313019	0.0504601	0.0493724	0.046446	0.0498205	0.034354	0.0545635	0.0071051	0.0210062	0.0265624	0.0365324	0.0681378	0.032988	3.07507
3805	-15730.7	-15714.7	-16.0261	0.137747	0.0783405	0.116154	0.070262	0.0597356	0.0940415	0.109476	0.0722636	0.0849312	0.0813658	0.118475	0.0626215	0.0899301	0.0925956	0.106573	0.0749996	0.133973	0.158827	0.141762	0.107489	0.101967	0.090961	0.122315	0.0398954	0.0537197	0.0363381	0.00739396	0.0379536	0.0276725	0.0355996	0.0246091	0.0333681	0.0493724	0.0591709	0.0508516	0.0172684	0.0747239	0.014661	0.0205412	0.0314316	0.0249323	0.0524691	0.0220806	3.02086
3806	-15729.7	-15713.4	-16.3128	0.140473	0.0666682	0.0963832	0.0992083	0.0930719	0.0845746	0.131362	0.0933328	0.0891202	0.0813658	0.118104	0.0829675	0.0940173	0.0978063	0.0950194	0.0664772	0.114155	0.173703	0.11827	0.105081	0.0844406	0.0735828	0.108392	0.0348146	0.0358419	0.0399062	0.0104661	0.0425647	0.0305632	0.0451748	0.0373925	0.0484256	0.0436105	0.0542572	0.0613657	0.0238387	0.0703975	0.0109743	0.00959035	0.0247104	0.0224023	0.0709645	0.0246949	3.04953
3807	-15726.6	-15710.9	-15.6289	0.107899	0.0806642	0.119074	0.0755684	0.0620564	0.079921	0.0996918	0.0913531	0.0694214	0.0924308	0.126975	0.0825077	0.0983768	0.118711	0.0950194	0.0524983	0.125979	0.157691	0.134985	0.128028	0.094587	0.0761764	0.10667	0.0143467	0.0364456	0.0449545	0.0109023	0.0335827	0.0300628	0.0299021	0.0299777	0.0366065	0.0391976	0.0477954	0.0556878	0.0380113	0.0530428	0.0164014	0.0210868	0.0353506	0.0238664	0.0791325	0.0285015	2.98114
3808	-15729.4	-15714.4	-15.0219	0.116227	0.0912968	0.104908	0.0770245	0.0864723	0.0999201	0.111162	0.0833782	0.0748354	0.0612193	0.120035	0.0663084	0.0983768	0.0900864	0.0980803	0.0630995	0.125979	0.121517	0.137808	0.09867	0.0967941	0.0921797	0.108543	0.0160677	0.0404692	0.0277627	0.0142259	0.0286063	0.0301938	0.0277328	0.0203053	0.0471175	0.0432108	0.0415426	0.0447286	0.0392691	0.0727921	0.0125853	0.0322497	0.0276836	0.0268852	0.0807434	0.0223558	2.92045
3809	-15730.3	-15714.2	-16.1783	0.101812	0.0740637	0.108486	0.082334	0.0864807	0.0752288	0.125629	0.115121	0.0841563	0.0805478	0.138466	0.0754173	0.0947071	0.0733622	0.0951484	0.0669028	0.115555	0.145897	0.134137	0.129947	0.101409	0.100741	0.112432	0.0196156	0.0220244	0.0340518	0.0171015	0.0371461	0.029364	0.0446889	0.0337852	0.0532077	0.0460117	0.0538843	0.0479274	0.0222498	0.0633641	0.0203301	0.0285364	0.0388129	0.0185175	0.0696187	0.0178678	3.03609
3810	-15724	-15707.2	-16.7691	0.120015	0.0857744	0.111195	0.084257	0.0833137	0.0765774	0.118682	0.0855684	0.0744175	0.0882423	0.130781	0.0580775	0.094402	0.116082	0.11309	0.0523156	0.134937	0.161806	0.132419	0.11783	0.100736	0.0830645	0.112755	0.0230329	0.027867	0.0338369	0.0237702	0.0405934	0.0177037	0.0364594	0.0157615	0.0497554	0.0611147	0.0675803	0.0453193	0.0373021	0.0573916	0.0194464	0.0306435	0.0339112	0.0395111	0.0668904	0.0309373	3.09517
3811	-15718.7	-15702.8	-15.9023	0.11681	0.0658604	0.10914	0.0922476	0.0721952	0.0825796	0.10524	0.0855684	0.0826274	0.0798374	0.129302	0.070257	0.0788158	0.0986853	0.105598	0.0654909	0.125742	0.170299	0.134486	0.118328	0.0996305	0.0726164	0.115053	0.0376292	0.0404288	0.0302265	0.0121452	0.041393	0.0232899	0.0436224	0.0237397	0.0340158	0.045799	0.0450651	0.0548049	0.0257919	0.0727488	0.0210669	0.0184157	0.0212702	0.0363915	0.0801805	0.0240497	3.00848
3812	-15734.7	-15716.9	-17.7602	0.10131	0.0896073	0.132164	0.101017	0.0763621	0.0998573	0.131601	0.0867124	0.0893918	0.0798374	0.145255	0.0749064	0.0946086	0.0986853	0.0990221	0.0620864	0.129318	0.170608	0.158914	0.141308	0.0904084	0.0991587	0.120805	0.0252966	0.0367057	0.0284998	0.0207314	0.0340196	0.0259035	0.0328218	0.0326224	0.0373732	0.0282106	0.0709759	0.0364689	0.042242	0.0671373	0.0227004	0.0158831	0.0427233	0.0233894	0.0713927	0.0262316	3.19427
3813	-15733.5	-15717.3	-16.1533	0.0991191	0.0659221	0.106358	0.0681047	0.0836729	0.0754302	0.120738	0.100416	0.0845108	0.0691216	0.101828	0.0759795	0.108954	0.108037	0.102335	0.0665454	0.139587	0.158029	0.153391	0.138261	0.110527	0.0838107	0.127897	0.0280836	0.0451217	0.0282759	0.0246433	0.0247042	0.0112748	0.0272877	0.0225013	0.0332608	0.0430514	0.0592887	0.0557913	0.0371531	0.0767201	0.0136676	0.016311	0.0294569	0.024184	0.0515273	0.0327036	3.03358
3814	-15720	-15703.5	-16.4364	0.124086	0.072538	0.104882	0.0855369	0.0829215	0.0820618	0.128304	0.0842005	0.0780292	0.0693853	0.138516	0.0750739	0.0915165	0.096661	0.114139	0.052059	0.132881	0.15747	0.140708	0.114981	0.117541	0.0752371	0.0914205	0.0315937	0.0408201	0.0380138	0.0190988	0.0377414	0.0248018	0.0411749	0.0282679	0.0464345	0.0466774	0.0677447	0.0541545	0.025636	0.0614814	0.0212038	0.0173155	0.0284988	0.0323281	0.0625047	0.026248	3.06189
3815	-15726.1	-15709.1	-16.976	0.130003	0.0776745	0.11468	0.0932511	0.0774007	0.0738801	0.130544	0.101995	0.0722472	0.079838	0.115359	0.0795034	0.101441	0.110362	0.115041	0.0696587	0.151573	0.15556	0.144864	0.112829	0.0901001	0.0814881	0.115624	0.0267075	0.0308477	0.0262403	0.0156562	0.0339586	0.00604554	0.0424772	0.0294792	0.0288354	0.0415628	0.0760584	0.0587304	0.023717	0.0689517	0.0243591	0.0221726	0.0207221	0.0348724	0.0825652	0.02698	3.11586
3816	-15732	-15715.7	-16.3318	0.119633	0.0763725	0.116964	0.0858068	0.0617162	0.0738801	0.117195	0.0956156	0.0880541	0.104848	0.116943	0.0651159	0.105654	0.0925809	0.0842575	0.0727857	0.117187	0.148326	0.167741	0.112829	0.0895571	0.0934941	0.115665	0.0209735	0.0376699	0.0356612	0.0168062	0.0467235	0.00176903	0.0371958	0.0312528	0.036512	0.0533802	0.0411699	0.0709336	0.0260599	0.070466	0.0281818	0.0212146	0.0196637	0.0229033	0.0887908	0.0218835	3.05143
3817	-15735.3	-15718.9	-16.4238	0.116355	0.0674833	0.130225	0.0975564	0.0802988	0.0899081	0.120269	0.077864	0.0776827	0.0848721	0.12714	0.0590192	0.0907732	0.0875942	0.100472	0.0533447	0.125205	0.149129	0.175089	0.11939	0.113212	0.0960142	0.107487	0.0134271	0.0467272	0.0415186	0.0269637	0.0346318	0.00486422	0.0352396	0.0362082	0.0543316	0.0468266	0.0373687	0.0324702	0.0278672	0.076498	0.0159436	0.0290424	0.0201627	0.0264251	0.0818876	0.0258471	3.06063
3818	-15730.9	-15716.2	-14.7344	0.122618	0.0645851	0.108616	0.0738949	0.07393	0.0972698	0.105267	0.077864	0.0776827	0.0797113	0.125134	0.0685438	0.0710061	0.101196	0.102963	0.0528161	0.120266	0.1312	0.127178	0.10227	0.0892346	0.101278	0.0970635	0.0300049	0.0452383	0.031644	0.0206643	0.0327537	0.00824495	0.0313638	0.029305	0.0483381	0.0516729	0.0518597	0.0360473	0.0387332	0.0557935	0.0214812	0.0367769	0.0268672	0.0201493	0.0851114	0.0180575	2.89169
3819	-15742.4	-15727.2	-15.2488	0.112015	0.0813373	0.103089	0.0896733	0.0773157	0.0743934	0.118628	0.0902227	0.0913421	0.0769087	0.125134	0.0733561	0.102661	0.0783455	0.12095	0.0491481	0.110175	0.127965	0.149224	0.100574	0.106054	0.0847493	0.0999415	0.018977	0.0267012	0.0457684	0.0209859	0.0300987	0.0206244	0.0324066	0.0218202	0.0401757	0.0326219	0.0330707	0.0693735	0.0552188	0.047689	0.0121098	0.0386213	0.0236759	0.0401705	0.0752834	0.0145418	2.94314
3820	-15732.7	-15716.7	-15.9552	0.124245	0.0753787	0.135098	0.0843536	0.0808533	0.0871064	0.121845	0.0885006	0.0767602	0.0582733	0.119015	0.0778984	0.0910264	0.10091	0.121515	0.085088	0.0933804	0.145251	0.150136	0.12145	0.0863662	0.0695517	0.11265	0.0227951	0.0350926	0.0358595	0.0206509	0.042132	0.0232037	0.0224525	0.0215586	0.0410891	0.0513356	0.0611105	0.0536934	0.0293547	0.0466274	0.0143233	0.0326163	0.0235005	0.0336796	0.0671924	0.0288493	3.01377
3821	-15734.2	-15717.9	-16.3044	0.124245	0.0711621	0.111506	0.0893721	0.0808533	0.0994414	0.0958991	0.0647389	0.0778309	0.0857538	0.122536	0.0580538	0.0804542	0.11436	0.0887419	0.0596069	0.126748	0.181691	0.159781	0.137483	0.090027	0.0835319	0.103473	0.0303048	0.0449959	0.0317118	0.0326332	0.038595	0.0135241	0.0333376	0.0219398	0.0477918	0.0574888	0.0565198	0.0660559	0.0250847	0.0539983	0.00847417	0.0299809	0.0290941	0.0298598	0.0736129	0.016397	3.04869
3822	-15730.3	-15713.8	-16.5581	0.123699	0.0884366	0.115948	0.0728444	0.0904268	0.0788242	0.113629	0.074328	0.0672041	0.0784787	0.142972	0.0855344	0.106258	0.11142	0.0927406	0.0851936	0.126748	0.159447	0.121649	0.099354	0.104625	0.0835319	0.118534	0.0240825	0.0307967	0.0322748	0.0282491	0.0341257	0.0174435	0.0297293	0.0234381	0.048851	0.0372658	0.0573195	0.054492	0.0357198	0.0770422	0.0190058	0.0238291	0.0447707	0.034568	0.0584564	0.0207816	3.07407
3823	-15728.2	-15712.3	-15.9283	0.127594	0.0608148	0.117546	0.0802849	0.0697982	0.0788242	0.124984	0.106461	0.0828699	0.087872	0.136271	0.0711534	0.0858876	0.097743	0.100325	0.0653329	0.109086	0.164842	0.161956	0.110928	0.0763403	0.0726431	0.11148	0.0370002	0.0396595	0.023775	0.0204918	0.0478251	0.030609	0.0332816	0.0268183	0.0414459	0.0371444	0.0531336	0.0392995	0.0163404	0.070359	0.0312069	0.0232353	0.019553	0.0402157	0.0591075	0.0195421	3.01108
3824	-15721.6	-15705.9	-15.6796	0.106866	0.0744595	0.0973637	0.0797924	0.0988942	0.077509	0.117218	0.0752154	0.0730902	0.0737962	0.117306	0.0849033	0.0938934	0.0987525	0.116147	0.0555358	0.129241	0.161928	0.148518	0.110928	0.098457	0.0978505	0.109018	0.0388337	0.0353021	0.0328731	0.0210205	0.0466875	0.0165088	0.0203632	0.0229091	0.0505513	0.0424972	0.0469064	0.0444835	0.0240156	0.0547496	0.0122592	0.0191959	0.0212927	0.03479	0.0719699	0.0323217	2.98621
3825	-15724.2	-15707.8	-16.4103	0.110281	0.0878891	0.109122	0.104055	0.0767561	0.0765002	0.133185	0.0764917	0.0818809	0.0804433	0.13515	0.0631929	0.0888021	0.106591	0.118494	0.0620633	0.107383	0.138431	0.140171	0.122752	0.0965542	0.0927996	0.125055	0.0321068	0.0366038	0.0316473	0.0252113	0.0389011	0.018525	0.0410169	0.043982	0.0383891	0.0469176	0.041239	0.0555245	0.0269877	0.0697092	0.0201559	0.0217734	0.0226523	0.0303449	0.062173	0.0213784	3.05928
3826	-15731.5	-15715.5	-15.9887	0.105934	0.0548207	0.109563	0.0741329	0.0657207	0.0829806	0.134728	0.0955762	0.0737154	0.0905212	0.119498	0.0637041	0.0969167	0.0860858	0.0968699	0.0520806	0.144952	0.164591	0.140171	0.0973856	0.0900041	0.0992322	0.125055	0.0287048	0.0356574	0.044533	0.0236167	0.0558609	0.0239411	0.0351108	0.0339177	0.044815	0.0459193	0.0367373	0.0621815	0.0246725	0.0795486	0.0141796	0.0240669	0.020905	0.0209963	0.0629613	0.0345588	3.01712
3827	-15729	-15713	-16.0703	0.0993386	0.0795308	0.127961	0.0628447	0.0980804	0.0829806	0.102717	0.084567	0.0805073	0.0699232	0.135043	0.0633058	0.105097	0.104627	0.121402	0.0663455	0.152477	0.161073	0.147918	0.109363	0.0909868	0.103232	0.101683	0.0164605	0.0238472	0.0308104	0.025224	0.041505	0.0195475	0.040684	0.0320988	0.0442877	0.0520382	0.0548021	0.0419867	0.0228254	0.049774	0.0145193	0.0262979	0.0201379	0.0287231	0.0655586	0.0231486	3.02528
3828	-15719.6	-15703.9	-15.7203	0.119576	0.0779504	0.100818	0.0853962	0.0816005	0.0825006	0.114193	0.0859603	0.0672541	0.0720129	0.116603	0.0644963	0.0944674	0.0812902	0.0983931	0.0691391	0.140631	0.16508	0.13694	0.100947	0.10147	0.0963976	0.111248	0.0111906	0.0369749	0.036205	0.0204131	0.043846	0.0254062	0.0366579	0.0345274	0.0373997	0.038276	0.0627048	0.0530275	0.0253656	0.0631525	0.0252719	0.0106237	0.0291814	0.0273947	0.080764	0.027541	2.99029
3829	-15724.5	-15708.4	-16.0838	0.139226	0.0779504	0.121348	0.0787091	0.0800664	0.0738964	0.126181	0.0835805	0.0672541	0.0883834	0.129844	0.0767292	0.0901262	0.0931087	0.116428	0.0490508	0.154472	0.173057	0.122499	0.109614	0.0885415	0.0941396	0.111402	0.0264782	0.0202788	0.0277378	0.0237375	0.0366801	0.0238791	0.0370315	0.0164726	0.0506195	0.0344829	0.0584902	0.0377089	0.040693	0.0598932	0.0232777	0.015199	0.0310353	0.0312717	0.0683618	0.0176959	3.02663
3830	-15730.3	-15714	-16.3127	0.107269	0.0983281	0.106	0.0871649	0.0859462	0.0772843	0.131765	0.0806668	0.0784891	0.0843749	0.129844	0.0737038	0.126841	0.0996423	0.105965	0.0759943	0.120992	0.15038	0.131004	0.0948686	0.0987927	0.087986	0.100162	0.027477	0.0376212	0.0237182	0.0379214	0.041039	0.0156707	0.0324421	0.0223328	0.0422926	0.0459115	0.0558131	0.044506	0.0219399	0.077883	0.00956631	0.0385179	0.0254544	0.0278388	0.0817918	0.00632448	3.04953
3831	-15718.9	-15702.9	-15.9722	0.122971	0.0773959	0.0914707	0.0869876	0.0775399	0.0740637	0.14309	0.0883769	0.086122	0.0820063	0.122612	0.060937	0.0901709	0.0996423	0.0915212	0.0628273	0.137597	0.166024	0.165672	0.102616	0.0948455	0.0913871	0.120999	0.0318458	0.0297165	0.022932	0.0206026	0.0410509	0.0182825	0.0317768	0.025759	0.0472094	0.0530173	0.0499657	0.043895	0.0285395	0.0596283	0.0164891	0.0279026	0.0166889	0.0246714	0.0731521	0.0154767	3.01548
3832	-15730.1	-15713.3	-16.774	0.118893	0.0920358	0.112061	0.0757327	0.0775399	0.0697151	0.157186	0.097092	0.0823015	0.0981216	0.104798	0.0865227	0.0669773	0.0992409	0.112627	0.0750139	0.13457	0.157255	0.116632	0.123622	0.114909	0.0892524	0.111729	0.0255214	0.0316753	0.0198752	0.0364113	0.0439854	0.0312979	0.0257553	0.015767	0.0479002	0.0529741	0.0434522	0.0461948	0.0381918	0.0664753	0.0203041	0.0197901	0.0261025	0.0263186	0.0769774	0.0268632	3.09566
3833	-15729.9	-15714.5	-15.3893	0.105273	0.0840151	0.109275	0.0502802	0.0704287	0.0697151	0.103452	0.0878527	0.0823015	0.0756576	0.104798	0.099971	0.108921	0.100974	0.10214	0.0517518	0.139378	0.157255	0.136403	0.100916	0.0909589	0.0773983	0.1	0.035722	0.0427419	0.0228071	0.0385508	0.0340678	0.0228111	0.0408146	0.0495134	0.040615	0.0501032	0.0620311	0.0372696	0.0321401	0.0533608	0.0167297	0.0235769	0.0154687	0.0230136	0.0843229	0.0224091	2.95719
