Iteration	Posterior	Likelihood	Prior	alpha	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	pi[1]	pi[2]	pi[3]	pi[4]	TL
5230	-26.5918	0	-26.5918	40.901	0.0306	0.511096	0.0199952	0.0315885	0.0853063	0.0721971	0.00799644	0.0769864	0.101181	0.0342405	0.078937	0.462746	0.143794	0.0179522	0.293482	0.00357693	0.0033279	0.00394814	0.0774779	0.19295	0.0093627	0.0294275	0.0567585	0.187464	0.0349654	0.0149136	0.159983	0.0155019	0.132963	0.000861113	0.143084	0.0109573	0.128548	0.00632329	0.0704947	0.129471	0.0376912	0.0804507	0.215196	0.0510727	0.126565	0.172027	0.16782	0.0135001	1.20615e-13	0.0111747	0.972544	0.0027721	8.73955e-06	0.808835	0.942493	1.04355	1.20512	0.351406	0.30879	0.338945	0.000858545	4.23128
5240	-24.0589	0	-24.0589	43.6551	0.051025	0.18773	0.128393	0.0610215	0.0926878	0.229422	0.0205402	0.06032	0.094183	0.0737625	0.195377	0.335153	0.0911471	0.015678	0.362648	0.0106411	0.00724855	0.0130984	0.108643	0.0831143	0.012045	0.0210588	0.302853	0.277811	0.0263761	0.0280555	0.0272087	0.00454255	0.117753	0.00851392	0.0244564	0.00894851	0.162671	0.00601331	0.094512	0.0676693	0.0148341	0.0533732	0.0945898	0.0661884	0.105466	0.110414	0.107035	0.339998	6.49058e-13	0.29515	0.314652	0.0349575	0.015242	0.81471	0.944538	1.04239	1.19836	0.490646	0.192371	0.303998	0.0129852	3.96422
5250	-9.35389	0	-9.35389	4.70164	0.0544066	0.0785562	0.0386828	0.00860937	0.0484708	0.214222	0.0390519	0.0107252	0.0307382	0.134834	0.107255	0.0239817	0.254426	0.0305658	0.0895543	0.018129	0.0349025	0.0334925	0.129095	0.0848738	0.0124604	0.0145165	0.293675	0.0834361	0.0453562	0.0327385	0.0289153	0.00164202	0.0730137	0.0146604	0.00683604	0.0121415	0.103599	0.0030169	0.0303424	0.0684884	0.00937248	0.0423853	0.0870756	0.0303922	0.0702644	0.11031	0.0492762	0.108535	1.63912e-13	0.203672	0.548106	0.102553	0.0371343	0.489193	0.796441	1.08378	1.63058	0.0580443	0.0914117	0.848925	0.00161915	2.68849
5260	-18.5188	0	-18.5188	35.3257	0.110304	0.0579172	0.0486214	0.0127067	0.100725	0.0775551	0.0126017	0.0319747	0.017435	0.243626	0.202747	0.0369649	0.127593	0.0472315	0.0666881	0.027182	0.0736088	0.013939	0.115973	0.116479	0.0200561	0.0130754	0.22857	0.0827905	0.0460995	0.061043	0.018729	0.000704202	0.0324147	0.051507	0.00680439	0.0787021	0.145609	0.00333489	0.301063	0.397622	0.00930476	0.0293937	0.0165638	0.0307858	0.055701	0.259216	0.0208909	0.0351666	3.97276e-13	0.404132	0.304279	0.190073	0.0663489	0.794975	0.937592	1.04626	1.22118	0.414712	0.116415	0.243409	0.225464	3.45186
5270	-14.0458	0	-14.0458	22.6361	0.21472	0.150354	0.0379871	0.00624727	0.115404	0.167093	0.0333657	0.0329222	0.0156063	0.03316	0.0823547	0.0416632	0.0290459	0.0202771	0.0376031	0.0350414	0.0437153	0.0718363	0.0755686	0.0853443	0.0729468	0.0113172	0.154695	0.0162063	0.01398	0.202306	0.0160421	0.00272436	0.0601794	0.0328639	0.0105209	0.24283	0.074889	0.00223749	0.0881307	0.392402	0.0143993	0.0403213	0.0430019	0.0256805	0.0618301	0.122336	0.0368532	0.0149976	5.41043e-13	0.00871024	0.506129	0.382412	0.0877515	0.746909	0.919742	1.05508	1.27827	0.5864	0.026237	0.174221	0.213143	3.068
5280	-20.1338	0	-20.1338	9.7986	0.230613	0.325534	0.0227525	0.00490459	0.345153	0.321968	0.0336648	0.0269504	0.0141396	0.163017	0.0766986	0.0429606	0.00668189	0.096409	0.0283105	0.0496783	0.110768	0.051305	0.0850953	0.0792647	0.0395831	0.122928	0.11197	0.0260653	0.00684971	0.0507934	0.0133128	0.00166748	0.0396573	0.0199049	0.00697114	0.3368	0.0351997	0.00980875	0.171158	0.217716	0.0238657	0.0519148	0.0818137	0.0427208	0.114051	0.0887269	0.0116431	0.0532556	1.58195e-13	0.836298	0.0267835	0.0717381	0.0119249	0.628097	0.86932	1.07275	1.42984	0.175523	0.0420205	0.0342735	0.748183	3.74099
5290	-21.7283	0	-21.7283	28.1165	0.224005	0.232101	0.0282723	0.00242097	0.589524	0.0845069	0.0787524	0.016608	0.00610412	0.226658	0.181653	0.0529035	0.0221494	0.0775997	0.103021	0.0295585	0.0279714	0.0277735	0.0843377	0.0835777	0.0908783	0.0873029	0.0456037	0.209416	0.0153582	0.122324	0.020229	0.00295373	0.168138	0.00571927	0.0106883	0.092935	0.0228852	0.00767617	0.0590298	0.230027	0.0174917	0.0257565	0.0433397	0.0297126	0.239054	0.0656904	0.0171457	0.133442	2.93076e-13	0.258626	0.0405061	0.153179	0.414247	0.771497	0.929042	1.05068	1.24878	0.0701508	0.194916	0.563729	0.171204	3.80885
5300	-12.7994	0	-12.7994	51.2562	0.114002	0.104085	0.0225296	0.00595051	0.139722	0.0882961	0.0937684	0.0215049	0.00256797	0.137282	0.0551602	0.0202387	0.0232951	0.0110321	0.129183	0.127796	0.0836089	0.0204069	0.0342422	0.208417	0.0619713	0.0735345	0.0575179	0.0427282	0.0234766	0.171885	0.0375182	0.0135418	0.114753	0.0049925	0.0133425	0.0438008	0.00956711	0.0167278	0.0527937	0.203885	0.0165796	0.0279142	0.0557331	0.0404155	0.195821	0.0678042	0.0108786	0.0819078	5.48338e-14	0.289718	0.00229861	0.415295	0.210781	0.82846	0.94925	1.03961	1.18268	0.0425505	0.523024	0.290037	0.144389	2.80027
5310	-16.5567	0	-16.5567	48.5687	0.145048	0.0772829	0.0167485	0.00518796	0.244886	0.13817	0.13821	0.0176193	0.00459895	0.480107	0.0266754	0.0129904	0.02393	0.0175815	0.0510458	0.0626072	0.0931119	0.0208705	0.0128255	0.24184	0.0645298	0.0149729	0.0746454	0.0820133	0.0270885	0.0672824	0.0102658	0.00726196	0.0535455	0.0116834	0.0418079	0.0372881	0.0258362	0.0446236	0.067221	0.149992	0.0239847	0.0357124	0.0493587	0.263993	0.0187932	0.181194	0.00499841	0.0137517	6.08846e-15	0.449529	0.000144417	0.125548	0.411027	0.823959	0.947719	1.04053	1.18779	0.034024	0.412346	0.263586	0.290044	3.18943
5320	-19.2737	0	-19.2737	16.6211	0.341223	0.0336891	0.0298698	0.0109021	0.142017	0.0847957	0.0145821	0.0177636	0.00797431	0.385737	0.111791	0.0189203	0.0224613	0.199983	0.00908754	0.262606	0.130457	0.0470266	0.0313953	0.131857	0.0574683	0.0122781	0.144463	0.0635021	0.0117356	0.0268286	0.013979	0.0123965	0.0557038	0.0270729	0.0387407	0.0813323	0.0189121	0.0412159	0.352766	0.0532594	0.0213898	0.148525	0.0797655	0.158975	0.0277211	0.135705	0.00300067	0.0484419	3.9309e-14	0.183428	0.000363993	0.0164159	0.75135	0.707703	0.904144	1.0616	1.32655	0.305411	0.606431	0.00464216	0.0835156	3.62087
5330	-22.4944	0	-22.4944	15.271	0.471132	0.03637	0.0714552	0.00643658	0.126186	0.0319119	0.00768723	0.0133733	0.00717443	0.0601392	0.1682	0.0302819	0.00552981	0.12612	0.0162182	0.182629	0.34554	0.0417216	0.017502	0.0476057	0.0437944	0.0188304	0.0824827	0.172801	0.0108169	0.0182426	0.0122374	0.00819951	0.0571954	0.091582	0.11508	0.0262826	0.0552723	0.117551	0.255334	0.0611539	0.0122258	0.145216	0.383554	0.288731	0.0667067	0.0871081	0.006074	0.403219	9.04735e-13	0.120666	0.000565575	0.0277775	0.447772	0.696038	0.899314	1.06342	1.34123	0.498864	0.375845	0.00883084	0.11646	3.94969
5340	-18.5989	0	-18.5989	28.3834	0.175115	0.0343746	0.075997	0.0275016	0.20163	0.0511649	0.0154298	0.0150515	0.00499225	0.12243	0.0415195	0.10001	0.0141749	0.217272	0.00616804	0.333826	0.0865982	0.0383013	0.0336409	0.0265103	0.0733369	0.0342292	0.222431	0.144853	0.0140096	0.0109167	0.0588191	0.00547508	0.0711717	0.0546338	0.0410176	0.0519904	0.0558035	0.0853604	0.213614	0.0352301	0.0140655	0.0615238	0.167001	0.241573	0.107677	0.0958599	0.0122854	0.0010984	7.66009e-15	8.19144e-05	3.03505e-07	2.74599e-05	0.998792	0.772516	0.92942	1.05049	1.24758	0.262046	0.146081	0.00323602	0.588636	3.49458
5350	-16.1615	0	-16.1615	6.32525	0.214213	0.00647912	0.0392981	0.0288171	0.129171	0.0401692	0.0202959	0.00885888	0.00325871	0.111488	0.045102	0.0624181	0.0659234	0.393429	0.0120973	0.114494	0.128802	0.084027	0.0808447	0.0616749	0.0337122	0.0183336	0.0883548	0.11417	0.0285274	0.0499399	0.0638776	0.0151788	0.0417976	0.0837082	0.0552834	0.058228	0.0386113	0.0947139	0.0742604	0.0256192	0.0134793	0.0516887	0.109575	0.398813	0.140976	0.0785168	0.0329073	0.00624938	1.68218e-13	0.00111755	7.47152e-06	0.00199409	0.990632	0.549272	0.830088	1.08052	1.54012	0.513739	0.237535	0.15398	0.0947454	3.36113
5360	-10.4409	0	-10.4409	21.771	0.107565	0.0056484	0.0294634	0.0189274	0.287624	0.0264019	0.0104618	0.0252591	0.0013795	0.0674879	0.0380472	0.0569698	0.0242048	0.23488	0.014949	0.0554805	0.119124	0.161514	0.0825822	0.0439936	0.0231653	0.0382214	0.0816621	0.0585726	0.0706691	0.0601143	0.0502959	0.0573714	0.00944938	0.146335	0.0405214	0.0239676	0.0314352	0.0254761	0.0706325	0.037537	0.020211	0.0410561	0.11678	0.12603	0.151853	0.00492528	0.0135965	0.185835	3.69386e-12	0.0131404	4.66678e-05	0.296439	0.504538	0.74224	0.917935	1.05589	1.28393	0.270731	0.0119122	0.0829423	0.634414	2.71184
5370	-20.7623	0	-20.7623	8.99536	0.0687764	0.00825299	0.0101491	0.00952507	0.369672	0.0595944	0.0256981	0.0248799	0.000967892	0.0277388	0.0872275	0.102454	0.0256798	0.118214	0.0418475	0.0503999	0.0991871	0.199771	0.112021	0.0468196	0.0327104	0.0314513	0.129198	0.216492	0.431543	0.103206	0.0656287	0.0902558	0.0116282	0.0774654	0.335899	0.0191861	0.0885535	0.0158434	0.0368229	0.0679718	0.0124513	0.0173862	0.211808	0.206701	0.0931861	0.00166227	0.0219365	0.133779	8.15452e-11	0.223008	0.00286552	0.183934	0.456413	0.613629	0.862497	1.07444	1.44944	0.0439411	0.013737	0.863228	0.0790941	3.80786
5380	-17.2267	0	-17.2267	60.1326	0.0283578	0.00370004	0.0239325	0.0165758	0.392149	0.104067	0.0168777	0.0341406	0.00156667	0.0471123	0.046745	0.0489277	0.0421238	0.0721303	0.0344843	0.17174	0.0319531	0.192655	0.109198	0.05028	0.0257885	0.0149127	0.0171543	0.0426637	0.179476	0.111544	0.0572039	0.136674	0.00761592	0.0573528	0.410887	0.00355238	0.057105	0.0164722	0.0509863	0.104696	0.00642127	0.0219126	0.130521	0.163245	0.100216	0.00376336	0.00973611	0.0878502	6.11367e-12	0.872011	0.00016683	0.00633061	0.033641	0.841173	0.953516	1.03699	1.16832	0.0938275	0.0275432	0.73469	0.143939	3.19862
5390	-20.7579	0	-20.7579	99.9134	0.091308	0.00355743	0.0344024	0.0137068	0.34474	0.0431652	0.042312	0.0937781	0.000277771	0.0491373	0.148941	0.152024	0.0206652	0.021522	0.0189611	0.106666	0.0176378	0.259297	0.172494	0.105182	0.0562256	0.0164744	0.0396107	0.0567208	0.184009	0.0331285	0.112103	0.195154	0.0135572	0.0807771	0.202297	0.00236978	0.119384	0.0454865	0.0196541	0.0290085	0.00378022	0.0195206	0.0856076	0.199736	0.0436914	0.0109165	0.0438375	0.326056	9.26762e-12	0.23262	0.000271649	0.00566065	0.435392	0.875853	0.964722	1.02956	1.12986	0.0225377	0.16002	0.716328	0.101114	3.35283
5400	-27.1065	0	-27.1065	20.754	0.0962451	0.00473868	0.0229168	0.0125906	0.101525	0.113923	0.20188	0.158486	0.000210542	0.0509901	0.308118	0.216415	0.0132417	0.0153633	0.0557368	0.0355249	0.0151241	0.275133	0.122691	0.104357	0.218491	0.0250686	0.100282	0.0589442	0.201204	0.0453351	0.532765	0.21275	0.00823914	0.0348708	0.292981	0.00123134	0.100429	0.0204374	0.0135129	0.0138633	0.00863826	0.0119098	0.0832831	0.134695	0.0478221	0.0982928	0.193223	0.456232	2.82611e-10	0.454535	3.82412e-05	0.000997276	0.0881977	0.736402	0.915656	1.05689	1.29105	0.00166733	0.280597	0.620659	0.0970771	4.38348
5410	-24.0853	0	-24.0853	16.7685	0.120101	0.00619986	0.0153718	0.00921067	0.0894589	0.132343	0.264306	0.185439	0.00322668	0.0992684	0.121512	0.346331	0.0766842	0.0193589	0.154589	0.0286803	0.058252	0.145102	0.18101	0.125559	0.0485864	0.013971	0.12883	0.0641533	0.0413987	0.157953	0.166292	0.188271	0.00239577	0.101816	0.0474233	0.00829384	0.11969	0.0852753	0.0149988	0.00870696	0.0257893	0.0401864	0.116397	0.124674	0.0886662	0.0615119	0.264011	0.559419	1.86472e-10	0.206448	2.89954e-05	0.00127733	0.232827	0.708895	0.904633	1.06141	1.32506	0.000936219	0.213298	0.422539	0.363227	4.1013
5420	-24.711	0	-24.711	8.86897	0.0432892	0.00705595	0.043449	0.0215479	0.0263412	0.12922	0.611839	0.286659	0.0117807	0.0431017	0.205865	0.145837	0.0798198	0.0113921	0.0622879	0.0537086	0.0804118	0.151903	0.259489	0.0643941	0.121301	0.0255438	0.0309232	0.0363899	0.011654	0.109857	0.185105	0.149912	0.00919274	0.0105774	0.0209754	0.0125041	0.048068	0.154952	0.102812	0.0374861	0.0881144	0.0896412	0.106167	0.109843	0.193542	0.0849168	0.124486	0.350084	1.29039e-11	0.029922	9.6467e-05	0.000931267	0.618966	0.611192	0.861331	1.07471	1.45277	0.0697388	0.453595	0.420383	0.0562825	4.20336
5430	-30.5426	0	-30.5426	47.0264	0.0644771	0.0020783	0.019995	0.115852	0.0311607	0.154926	0.364246	0.345028	0.0280197	0.115645	0.162074	0.199324	0.160883	0.00530672	0.0482716	0.247696	0.0571557	0.0558956	0.272389	0.0191795	0.110244	0.0273978	0.0911913	0.0181359	0.0118028	0.069376	0.361667	0.192728	0.00297193	0.0518336	0.011985	0.028706	0.109087	0.150635	0.142527	0.123822	0.0510576	0.0355647	0.15235	0.166218	0.125218	0.066472	0.0251409	0.098197	2.82705e-10	0.536577	0.00328743	0.0186972	0.343241	0.821208	0.946778	1.04109	1.19093	0.064453	0.316411	0.0519253	0.567211	4.59573
5440	-22.9805	0	-22.9805	9.20045	0.0929544	0.00190993	0.0152839	0.112152	0.0731578	0.253159	0.0829515	0.296237	0.0130937	0.0791024	0.0183045	0.197025	0.0979194	0.00642421	0.0432769	0.233809	0.0703929	0.0114354	0.180017	0.0230588	0.0450728	0.060688	0.0530377	0.186793	0.0085881	0.0706864	0.127438	0.276795	0.00163712	0.0700579	0.00844646	0.144126	0.102571	0.146871	0.150926	0.0275449	0.00721692	0.0466795	0.293187	0.0864699	0.0707777	0.0932944	0.0480891	0.379166	1.52623e-09	0.266829	0.00881907	0.0279205	0.317265	0.617487	0.864331	1.074	1.44419	0.513914	0.0290135	0.048436	0.408637	4.02866
5450	-23.9369	0	-23.9369	20.8928	0.10606	0.00219935	0.00434035	0.129399	0.0686575	0.132623	0.124003	0.271467	0.0164388	0.103919	0.0209695	0.14799	0.0712871	0.00663724	0.0625272	0.2986	0.0554845	0.0170825	0.0585371	0.0244424	0.0395206	0.0379129	0.0554083	0.238686	0.0104284	0.10934	0.058377	0.108038	0.0010291	0.145793	0.026434	0.40862	0.285481	0.0676275	0.115506	0.0104028	0.00502181	0.0565147	0.181253	0.0471768	0.0391844	0.222594	0.072818	0.227448	1.08543e-10	0.348999	0.056952	0.00157742	0.365023	0.737222	0.915977	1.05675	1.29005	0.913438	0.00158573	0.000286646	0.08469	4.06583
5460	-26.6588	0	-26.6588	28.5756	0.204985	0.0294801	0.0060144	0.166892	0.0492067	0.297349	0.0251858	0.200954	0.101641	0.0499635	0.0139788	0.173913	0.0167167	0.00424929	0.0499195	0.229188	0.362413	0.0572612	0.0447961	0.0416797	0.0134917	0.0727269	0.0377856	0.106968	0.0247281	0.108357	0.0363317	0.0536867	0.00337552	0.0539678	0.0144649	0.197127	0.332061	0.0455628	0.194371	0.00880521	0.00484138	0.0179105	0.430027	0.114323	0.0717858	0.093508	0.137618	0.271835	2.28773e-10	0.485758	0.0870854	0.00282974	0.152492	0.773242	0.929688	1.05036	1.24671	0.435523	0.0261483	0.000331769	0.537997	4.29961
5470	-22.8062	0	-22.8062	19.2102	0.095276	0.0133965	0.00435642	0.0829083	0.0526543	0.419294	0.00569565	0.203585	0.207637	0.0232155	0.0071967	0.151848	0.0364611	0.00718205	0.0132135	0.155494	0.0985098	0.0242015	0.0142432	0.0351374	0.0306548	0.136399	0.0171256	0.0601142	0.0787114	0.182553	0.0528653	0.0484805	0.0039908	0.0221768	0.0413339	0.262616	0.34558	0.0828441	0.107737	0.0263636	0.00312852	0.00635265	0.154586	0.230305	0.0592546	0.0223739	0.334118	0.925022	4.31084e-11	0.0234964	0.003477	0.000226636	0.0477776	0.726714	0.911828	1.05852	1.30294	0.295937	0.0070833	0.000662573	0.696317	3.96117
5480	-24.1171	0	-24.1171	39.009	0.0514003	0.0205453	0.00747623	0.153484	0.0735122	0.474611	0.0111561	0.213515	0.242748	0.0125665	0.0386862	0.0674043	0.0707571	0.0130994	0.060798	0.300694	0.099622	0.245408	0.0140955	0.0620047	0.00799132	0.0381328	0.00451526	0.0213374	0.046802	0.116144	0.0888293	0.0290379	0.0151089	0.0103459	0.0600628	0.270389	0.104487	0.200165	0.0374706	0.020088	0.00159286	0.00758625	0.0961428	0.309703	0.010635	0.041269	0.221849	0.394472	7.14856e-11	0.431117	0.0084522	0.000200054	0.165759	0.804455	0.940956	1.04442	1.21017	0.136075	0.000727984	0.00104804	0.862149	3.99327
5490	-18.1632	0	-18.1632	27.1189	0.0577985	0.0272038	0.0119215	0.11918	0.277032	0.312067	0.0154182	0.174218	0.171323	0.0149291	0.239758	0.0905093	0.101543	0.0268947	0.0911238	0.0656925	0.0766857	0.141758	0.0294602	0.201612	0.0388446	0.0504937	0.00957354	0.0129856	0.0172386	0.092607	0.100133	0.00959121	0.0263238	0.00725955	0.0759083	0.06355	0.092529	0.122212	0.0616394	0.010484	0.000374232	0.00239322	0.125165	0.0632221	0.0261469	0.113323	0.0892067	0.851503	1.00947e-09	0.11646	0.0166232	3.25562e-05	0.015381	0.767559	0.927577	1.0514	1.25347	0.844015	0.00226066	0.00106077	0.152664	3.45733
5500	-22.1711	0	-22.1711	68.8453	0.147419	0.130087	0.0220249	0.0966749	0.143891	0.236696	0.0201146	0.210206	0.0984296	0.0308648	0.0740884	0.143123	0.0158978	0.0514655	0.0517376	0.247312	0.101443	0.107615	0.0710847	0.154614	0.145071	0.00449925	0.0496549	0.00962835	0.0400265	0.170189	0.228289	0.0256468	0.0134009	0.0288605	0.0805929	0.0352186	0.0867925	0.147595	0.0593896	0.0214965	0.000208299	0.00158829	0.0721296	0.087312	0.0205499	0.116944	0.049618	0.367064	3.58251e-08	0.0252618	0.0682325	0.000188764	0.539253	0.851233	0.956831	1.03487	1.15706	0.458174	0.0021765	0.0196004	0.520049	3.64949
5510	-17.7866	0	-17.7866	60.3001	0.0730027	0.227974	0.00995973	0.0821962	0.127597	0.0794954	0.0716158	0.293932	0.144027	0.0519926	0.104735	0.0659171	0.00879246	0.0482306	0.175339	0.121081	0.0981598	0.0816392	0.0863513	0.0612377	0.0650501	0.00351305	0.0613533	0.0343296	0.0343355	0.176522	0.15562	0.00723265	0.00333222	0.0133813	0.0892215	0.0476781	0.0327021	0.0450304	0.0453314	0.0531027	0.000185028	0.00390356	0.0654964	0.0635136	0.0295237	0.119956	0.0901789	0.349729	3.5296e-08	0.0895428	0.0415267	0.00016979	0.519032	0.841386	0.953587	1.03694	1.16808	0.693959	0.00977962	0.0390237	0.257238	3.25377
5520	-18.9472	0	-18.9472	30.5135	0.0980426	0.285217	0.0111229	0.117159	0.136901	0.0770247	0.11746	0.123389	0.201435	0.0370015	0.209869	0.0217601	0.0142932	0.0675344	0.430632	0.0372561	0.086349	0.0492884	0.109714	0.142002	0.0490555	0.00445694	0.0793733	0.00545969	0.060159	0.21144	0.0791644	0.00673483	0.00403564	0.0130202	0.069692	0.0617572	0.0213239	0.0809635	0.0205019	0.0682166	0.000317266	0.00238984	0.0472591	0.10455	0.0234657	0.0733481	0.0586211	0.138893	1.33947e-07	0.26657	0.0269306	9.80646e-05	0.567507	0.780186	0.932243	1.04906	1.23851	0.0943572	0.00305181	0.771765	0.130826	3.51876
5530	-20.9833	0	-20.9833	27.8814	0.102108	0.17057	0.00503281	0.167104	0.03141	0.175888	0.109451	0.0650871	0.164737	0.014799	0.130363	0.00621179	0.0143501	0.121904	0.19318	0.0995521	0.204785	0.0813842	0.0383723	0.111195	0.0868127	0.00558703	0.120525	0.0129362	0.110428	0.474695	0.0129535	0.0170502	0.016825	0.0104685	0.0537498	0.0361926	0.0446594	0.049713	0.01674	0.0744039	0.000783704	0.00147959	0.159671	0.136663	0.0657728	0.104065	0.115869	0.602875	6.05482e-08	0.163972	0.0290692	0.000959313	0.203125	0.770587	0.928704	1.05084	1.24987	0.157853	0.0136483	0.465644	0.362855	3.73553
5540	-23.6205	0	-23.6205	31.6916	0.166573	0.109368	0.0232275	0.0900971	0.210149	0.0517176	0.0948489	0.17895	0.136684	0.0425239	0.070524	0.0141046	0.0732212	0.0423342	0.139084	0.111101	0.0663915	0.189271	0.0561057	0.0743451	0.134701	0.00785089	0.15614	0.00971676	0.0969014	0.147011	0.00241086	0.00996549	0.0169823	0.022244	0.0535948	0.056726	0.170179	0.0145574	0.0253065	0.314277	0.00066145	0.00244055	0.239267	0.205739	0.0747174	0.19113	0.0870555	0.523871	2.00323e-07	0.0955041	0.257223	0.000257427	0.123144	0.784104	0.933673	1.04833	1.23389	0.200647	0.0335223	0.111263	0.654568	3.98019
5550	-26.7264	0	-26.7264	27.7847	0.0268615	0.0982103	0.00774621	0.0992172	0.0799941	0.0644141	0.0427839	0.25649	0.232374	0.0655846	0.255948	0.022908	0.0371751	0.0979947	0.100627	0.086225	0.0510323	0.163952	0.021911	0.0601841	0.0495653	0.00213973	0.248653	0.0146043	0.0384852	0.181829	0.002353	0.00222382	0.0333149	0.00785671	0.133721	0.274577	0.249808	0.0649904	0.0230726	0.394134	0.000202394	0.00596069	0.273482	0.246347	0.0443964	0.0805875	0.066384	0.0129089	5.59396e-06	0.658016	0.0640264	3.2066e-07	0.265043	0.770209	0.928564	1.05091	1.25031	0.441374	0.0438687	0.0178457	0.496912	4.31032
5560	-28.651	0	-28.651	69.2386	0.0396906	0.0886256	0.0105875	0.032355	0.0772838	0.0630998	0.245054	0.153365	0.151353	0.0362524	0.189313	0.0397626	0.0593536	0.112921	0.34304	0.197288	0.161939	0.0791057	0.0531238	0.135566	0.0275682	0.00254227	0.0248262	0.0180427	0.0501911	0.0353694	0.0017933	0.0121984	0.0235813	0.00399309	0.126791	0.134287	0.169718	0.23623	0.0454129	0.454059	0.000433989	0.0150798	0.168448	0.176462	0.11503	0.0968276	0.0875488	0.890264	9.52185e-07	0.0872706	0.0156295	8.79328e-08	0.00683473	0.851643	0.956965	1.03479	1.1566	0.181594	0.187768	0.0949706	0.535667	4.29551
5570	-30.273	0	-30.273	27.408	0.0597455	0.0459886	0.0186254	0.0336152	0.0784496	0.0274733	0.0913601	0.13348	0.169576	0.0527437	0.358158	0.0181197	0.0558969	0.0518394	0.334581	0.172526	0.496329	0.0348311	0.156282	0.119028	0.00915487	0.00691855	0.0289165	0.00862517	0.0461273	0.0605997	0.000740925	0.0151265	0.0637689	0.00905362	0.191247	0.210806	0.17512	0.280383	0.0293112	0.103169	0.00046166	0.0191808	0.467926	0.0397356	0.0193483	0.252273	0.120223	0.237831	2.18897e-07	0.743623	0.00526164	9.73261e-09	0.0132842	0.768721	0.92801	1.05119	1.25208	0.15294	0.634838	0.0777895	0.134432	4.66687
5580	-33.6867	0	-33.6867	16.9648	0.211086	0.0562985	0.0242424	0.0819493	0.128328	0.028043	0.0656035	0.182246	0.185631	0.215228	0.183638	0.0163099	0.171096	0.0159537	0.278949	0.73318	0.0645943	0.0668988	0.138931	0.134842	0.0209414	0.0108526	0.0935656	0.0157179	0.085417	0.0566483	0.000525879	0.0148258	0.0566167	0.00522585	0.128498	0.218357	0.328742	0.109569	0.0249909	0.164731	6.85964e-05	0.0146204	0.228803	0.0778289	0.0518094	0.272192	0.0968532	0.0107981	5.54906e-08	0.301788	0.00823481	2.56145e-09	0.679179	0.710461	0.905274	1.06117	1.3231	0.254659	0.146675	0.141596	0.457071	5.06045
5590	-34.6856	0	-34.6856	2.54122	0.171698	0.0604856	0.0626542	0.289761	0.123976	0.0426685	0.0306456	0.0522423	0.229933	0.19753	0.0461409	0.00521002	0.25473	0.0346625	0.0780927	0.362954	0.0990645	0.0276141	0.193398	0.241287	0.0133303	0.0559654	0.102198	0.0272744	0.00859094	0.0944184	0.000415779	0.0213435	0.0885984	0.00843077	0.0526271	0.253538	0.142954	0.163701	0.0193184	0.158403	0.000212695	0.00474879	0.81375	0.193727	0.0409503	0.279666	0.0835532	0.0336157	6.72026e-08	0.194468	0.00741965	9.00891e-09	0.764497	0.35033	0.702482	1.07908	1.86811	0.0781153	0.12924	0.14834	0.644305	5.23246
5600	-40.969	0	-40.969	4.3269	0.496982	0.0595488	0.0504303	0.107793	0.285747	0.137664	0.0158935	0.0439937	0.324915	0.0922062	0.0775605	0.0155936	0.139998	0.062643	0.219806	0.298488	0.183476	0.0187238	0.268838	0.0876708	0.024388	0.111585	0.0461791	0.0199954	0.0445679	0.141426	0.000435515	0.0442383	0.0678873	0.0191177	0.148043	0.257894	0.0827336	0.13969	0.185803	0.458224	0.000293514	0.00945703	0.508003	0.240425	0.0426963	0.224299	0.0465194	0.00439194	4.52446e-09	0.789538	0.0103526	2.19753e-08	0.195718	0.471466	0.785806	1.08422	1.65851	0.125741	0.0149644	0.801517	0.0577781	5.85187
5610	-38.8213	0	-38.8213	4.64231	0.300165	0.069749	0.025017	0.0442536	0.230505	0.188764	0.0291756	0.0612906	0.29985	0.133137	0.0905544	0.0143677	0.0816616	0.234492	0.545361	0.128006	0.254702	0.0371675	0.496818	0.227553	0.0282711	0.153577	0.0267759	0.0546064	0.336851	0.049119	0.00246816	0.0246815	0.0432576	0.0140432	0.22098	0.0394039	0.0466493	0.272609	0.103213	0.1534	0.00297629	0.0171696	0.26007	0.153422	0.0206069	0.0608856	0.0578971	0.00869647	1.02653e-07	0.332894	0.0277471	4.17662e-08	0.630662	0.486508	0.794852	1.08386	1.63478	0.57336	0.00211463	0.410287	0.0142379	5.63552
