Iteration	Posterior	Likelihood	Prior	alpha	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	er[1]	er[2]	er[3]	er[4]	er[5]	er[6]	gamma_rates[1]	gamma_rates[2]	gamma_rates[3]	gamma_rates[4]	pi[1]	pi[2]	pi[3]	pi[4]	TL
11690	-13178.5	-13092	-86.4632	0.252099	0.410963	0.470999	0.203815	0.2429	0.369282	0.18172	0.383881	0.155333	0.42707	0.649285	0.13261	0.191963	0.532415	0.105513	0.319124	0.625013	0.213675	0.160234	0.373904	0.374744	0.286555	0.103149	0.393574	0.210772	0.362615	0.0120365	0.109936	0.0384124	0.0170957	0.171617	0.351385	0.200128	0.215747	0.0833369	0.103545	0.0279055	0.351302	0.145635	0.246075	0.138577	0.112228	0.152233	0.0633631	0.0125107	0.408033	0.0300352	0.0257209	0.449527	0.0741736	0.00221104	0.0682101	0.505892	3.42369	0.369943	0.365053	0.0565241	0.20848	10.4217
11700	-13176.4	-13076	-100.448	0.252099	0.49618	0.37405	0.296832	0.48783	0.409154	0.314398	0.55058	0.114155	0.439244	0.460304	0.107478	0.228529	0.507666	0.175414	0.329305	0.560491	0.243025	0.181377	0.435748	0.330802	0.372012	0.095969	0.595555	0.175779	0.511351	0.0492105	0.0944843	0.0751842	0.0290691	0.153466	0.447725	0.236137	0.189612	0.0828565	0.0825208	0.110581	0.336796	0.0969652	0.258924	0.115055	0.205334	0.364051	0.0989401	0.012024	0.434084	0.0288668	0.0247204	0.432041	0.0682638	0.00221104	0.0682101	0.505892	3.42369	0.363888	0.375446	0.0555989	0.205067	11.8201
11710	-13174.2	-13086.4	-87.7789	0.232332	0.48741	0.436994	0.183359	0.315858	0.331849	0.151809	0.516918	0.148156	0.344462	0.451434	0.18236	0.172727	0.413986	0.150129	0.309796	0.589487	0.260786	0.182347	0.303589	0.271865	0.374783	0.114951	0.617064	0.178759	0.509493	0.0948312	0.0842649	0.112879	0.0134894	0.0878629	0.362676	0.270112	0.111889	0.175935	0.0351268	0.100783	0.289498	0.146066	0.297753	0.0763539	0.095072	0.16338	0.034989	0.0125876	0.454431	0.0302199	0.0258791	0.405419	0.0714635	0.00138799	0.054261	0.462716	3.48164	0.35354	0.381553	0.0565032	0.208403	10.5533
11720	-13168.2	-13081.7	-86.5294	0.242793	0.446712	0.446668	0.245453	0.285831	0.403801	0.23383	0.453027	0.226564	0.412211	0.49676	0.152175	0.267507	0.285502	0.126011	0.357275	0.558437	0.228375	0.136842	0.310419	0.244761	0.277889	0.0928986	0.545623	0.254583	0.358657	0.0190159	0.0842765	0.085835	0.0199407	0.0780955	0.451576	0.165716	0.154339	0.19699	0.125482	0.114777	0.219316	0.0754521	0.251104	0.122592	0.0882409	0.297236	0.0305386	0.0126863	0.457992	0.0304567	0.0202023	0.406639	0.0720236	0.00179271	0.0615366	0.486038	3.45063	0.351764	0.372281	0.0562194	0.219735	10.4283
11730	-13162.1	-13079.8	-82.2896	0.262551	0.330782	0.296832	0.296377	0.358231	0.40186	0.222258	0.377799	0.135236	0.331543	0.463536	0.254935	0.254198	0.343835	0.14993	0.296182	0.504069	0.263199	0.157604	0.36222	0.306093	0.242794	0.0844092	0.518409	0.211278	0.368255	0.0130686	0.108719	0.0900362	0.0143611	0.0932334	0.364081	0.133702	0.107191	0.153558	0.0763886	0.0926997	0.290614	0.122413	0.33874	0.0810653	0.127702	0.23798	0.0268419	0.0124769	0.450432	0.029954	0.0198688	0.407538	0.0797307	0.00274901	0.0758918	0.527216	3.39414	0.351764	0.372281	0.0562194	0.219735	10.0043
11740	-13171.9	-13087	-84.8893	0.246885	0.392598	0.299958	0.365458	0.322194	0.439964	0.223343	0.461506	0.12961	0.322672	0.375845	0.198288	0.175129	0.384435	0.134796	0.33826	0.610657	0.328889	0.224427	0.444265	0.291264	0.237215	0.0315798	0.480587	0.151404	0.388312	0.00764703	0.0948714	0.0901	0.0471123	0.112411	0.271229	0.202125	0.0883989	0.129481	0.145288	0.0937366	0.339514	0.104041	0.319653	0.134183	0.0445526	0.253714	0.0335853	0.0119798	0.453939	0.0287606	0.0389054	0.391301	0.0751139	0.00196973	0.0644496	0.49487	3.43871	0.346238	0.382143	0.0553361	0.216283	10.2643
11750	-13159.9	-13078.8	-81.1275	0.242337	0.369156	0.34057	0.238743	0.300198	0.373714	0.259363	0.391568	0.127443	0.361934	0.507249	0.244401	0.192256	0.509686	0.18105	0.324382	0.593606	0.214806	0.175702	0.411419	0.286789	0.290391	0.0360452	0.500787	0.167966	0.325121	0.0126583	0.0884202	0.102408	0.0388784	0.0921901	0.341262	0.15346	0.0351965	0.097661	0.0430743	0.0897209	0.291445	0.0720903	0.210392	0.123672	0.0929137	0.225151	0.0532083	0.0119798	0.453939	0.0287606	0.0389054	0.391301	0.0751139	0.00177364	0.0612141	0.485044	3.45197	0.36139	0.368129	0.0551044	0.215377	9.88815
11760	-13168	-13084.7	-83.3467	0.242647	0.408318	0.34057	0.232162	0.340529	0.327587	0.274713	0.52949	0.203903	0.456863	0.394237	0.151641	0.235664	0.353522	0.112952	0.287379	0.510282	0.281937	0.142528	0.303097	0.30744	0.290391	0.0242478	0.531806	0.212579	0.246127	0.00726043	0.10576	0.178018	0.0214287	0.105024	0.270976	0.15346	0.120844	0.153657	0.0982318	0.0812683	0.218095	0.102396	0.305242	0.157808	0.104645	0.34042	0.0855612	0.0109693	0.500001	0.0263345	0.0356237	0.358294	0.0687779	0.00178662	0.0614338	0.485721	3.45106	0.355384	0.365619	0.0568393	0.222158	10.1101
11770	-13160.8	-13073.8	-86.9767	0.242647	0.499004	0.34057	0.239048	0.373821	0.378625	0.244798	0.396231	0.167912	0.322912	0.514697	0.276941	0.259203	0.353522	0.119886	0.294674	0.548961	0.202213	0.151526	0.329469	0.332316	0.234193	0.0918588	0.564042	0.172885	0.388133	0.00812351	0.148131	0.0877684	0.0278762	0.116299	0.335885	0.165863	0.0949552	0.122169	0.119084	0.101458	0.243657	0.0583142	0.364541	0.142636	0.104155	0.29366	0.141046	0.0116126	0.470677	0.027879	0.0377129	0.379307	0.0728116	0.00178662	0.0614338	0.485721	3.45106	0.352308	0.371109	0.0563473	0.220235	10.4731
11780	-13162.5	-13082.6	-79.9099	0.237666	0.460761	0.296732	0.152394	0.303591	0.361753	0.174933	0.450432	0.117848	0.382577	0.506985	0.124274	0.215043	0.374168	0.138308	0.320315	0.639359	0.21164	0.134338	0.348222	0.37345	0.242458	0.0722976	0.600193	0.146953	0.241254	0.00860102	0.109135	0.0564187	0.0438328	0.0842989	0.358839	0.24086	0.0834355	0.0959458	0.061959	0.118313	0.275923	0.0715754	0.253526	0.0799017	0.122863	0.259642	0.0510632	0.0122536	0.496657	0.0294179	0.0397946	0.383477	0.0383997	0.00158592	0.0579389	0.474744	3.46573	0.349444	0.376222	0.0558892	0.218445	9.76641
11790	-13158.3	-13081.8	-76.4986	0.260056	0.459576	0.288694	0.26348	0.248897	0.396509	0.223206	0.402172	0.155726	0.296058	0.432141	0.170924	0.196153	0.355137	0.112818	0.291176	0.487899	0.191109	0.182461	0.289256	0.327597	0.256754	0.0583565	0.494246	0.160765	0.260053	0.0181587	0.0749728	0.0586854	0.026896	0.0643992	0.2985	0.120354	0.10961	0.102919	0.0895888	0.0636096	0.273331	0.0589166	0.285519	0.159371	0.140679	0.369438	0.109056	0.0130162	0.495217	0.0312486	0.0422712	0.377458	0.0407894	0.00261394	0.0740425	0.522219	3.40112	0.350133	0.376964	0.0540283	0.218875	9.42517
11800	-13156.5	-13083.9	-72.5909	0.26311	0.34497	0.354979	0.187651	0.340633	0.321818	0.168003	0.412234	0.151383	0.299339	0.417374	0.116031	0.134625	0.355346	0.108498	0.257425	0.392675	0.19365	0.165578	0.302606	0.356256	0.216831	0.0551535	0.537959	0.218119	0.347191	0.0308388	0.0713939	0.0786875	0.043161	0.0876242	0.274528	0.20082	0.109796	0.116607	0.106334	0.0749189	0.275145	0.0689004	0.203868	0.141917	0.119853	0.220975	0.0526882	0.0124843	0.47498	0.0299717	0.0405438	0.362033	0.0799869	0.00277986	0.0763076	0.528329	3.39258	0.370949	0.371244	0.0532085	0.204598	9.03438
11810	-13163.8	-13093.9	-69.937	0.266101	0.391557	0.275122	0.158611	0.243615	0.348284	0.215857	0.372354	0.138917	0.32071	0.37236	0.211785	0.188108	0.318542	0.138021	0.214314	0.573742	0.16705	0.18594	0.325918	0.186314	0.188561	0.0319044	0.537959	0.255588	0.344127	0.025009	0.0427762	0.0546313	0.0189156	0.0917703	0.238374	0.195118	0.133801	0.139511	0.0588104	0.0663414	0.184682	0.0990544	0.227808	0.0935948	0.117999	0.227794	0.0477265	0.0125364	0.476962	0.0300968	0.040713	0.363544	0.0761474	0.00294858	0.0785398	0.534234	3.38428	0.370949	0.371244	0.0532085	0.204598	8.76898
11820	-13168.6	-13106.8	-61.8132	0.277124	0.299599	0.230397	0.136301	0.24904	0.257219	0.170923	0.353359	0.0924983	0.382349	0.366534	0.0996512	0.0884678	0.365168	0.117735	0.190457	0.473516	0.193772	0.160219	0.223213	0.32784	0.235652	0.0269304	0.304533	0.159345	0.2267	0.0306598	0.0780439	0.0394278	0.00788563	0.108873	0.364936	0.15207	0.0716734	0.109391	0.112678	0.0557713	0.196926	0.13822	0.227406	0.11613	0.117232	0.252479	0.0453141	0.0123441	0.469649	0.0296353	0.0400887	0.35797	0.0903128	0.00362353	0.0868637	0.55531	3.3542	0.369026	0.372379	0.0533712	0.205224	7.95654
11830	-13152.3	-13089.5	-62.7872	0.247646	0.32264	0.257524	0.178544	0.216401	0.273345	0.152847	0.354402	0.145935	0.290644	0.388524	0.142131	0.157111	0.307489	0.173696	0.215999	0.427976	0.241692	0.142033	0.27239	0.294011	0.221573	0.0429675	0.449868	0.130805	0.306684	0.0749499	0.0606936	0.0427209	0.0315967	0.0796124	0.234208	0.132907	0.0841406	0.185793	0.0720241	0.0440115	0.17072	0.0884793	0.231627	0.0838893	0.125637	0.168275	0.0355741	0.0127165	0.469033	0.0305292	0.0398577	0.354827	0.0930369	0.00200384	0.064995	0.496494	3.43651	0.369026	0.372379	0.0533712	0.205224	8.05409
11840	-13160.6	-13101	-59.6615	0.243088	0.270342	0.203559	0.217601	0.269513	0.298403	0.192687	0.341725	0.144464	0.299318	0.292151	0.15247	0.131175	0.293675	0.109781	0.279109	0.343536	0.171262	0.213943	0.161801	0.246048	0.181622	0.0174857	0.361576	0.108031	0.307646	0.0617809	0.0910206	0.0641112	0.0212248	0.0861365	0.294045	0.168269	0.0734139	0.0714996	0.054069	0.0582529	0.211818	0.0733021	0.229739	0.126514	0.144475	0.260298	0.0426468	0.0126677	0.471068	0.0304122	0.0397049	0.353467	0.0926803	0.00180514	0.0617459	0.486682	3.44977	0.369026	0.372379	0.0533712	0.205224	7.74154
11850	-13173.2	-13104.2	-69.0628	0.254996	0.297965	0.321713	0.151283	0.210765	0.356032	0.159128	0.300683	0.148673	0.340533	0.419026	0.141644	0.149766	0.409052	0.105705	0.303584	0.433817	0.222385	0.200524	0.230895	0.222484	0.177246	0.0729812	0.482933	0.0836135	0.379115	0.170051	0.054579	0.0574389	0.0500756	0.159116	0.319212	0.169099	0.0670478	0.026154	0.0880636	0.0580585	0.287636	0.054878	0.244781	0.095628	0.116632	0.304815	0.0367955	0.012234	0.489179	0.0293709	0.0383455	0.341364	0.0895069	0.0023528	0.0703207	0.511903	3.41542	0.376758	0.367816	0.0527172	0.202709	8.68161
11860	-13165.1	-13091.9	-73.1998	0.249103	0.369909	0.370267	0.21494	0.216465	0.331405	0.257444	0.355594	0.134593	0.329811	0.507037	0.164403	0.245042	0.374988	0.140912	0.206906	0.553333	0.213959	0.194984	0.303777	0.326022	0.195989	0.0591662	0.536511	0.0558936	0.370118	0.0344493	0.0571159	0.0450652	0.0392601	0.100799	0.310696	0.154695	0.0820428	0.0264349	0.0955251	0.0979204	0.275922	0.121506	0.224555	0.0832512	0.0468682	0.242672	0.0270911	0.012234	0.489179	0.0293709	0.0383455	0.341364	0.0895069	0.00207023	0.0660431	0.499591	3.4323	0.376758	0.367816	0.0527172	0.202709	9.09534
11870	-13167.2	-13093.4	-73.8274	0.255972	0.34508	0.272109	0.186063	0.217353	0.295237	0.233393	0.439132	0.132823	0.381179	0.431216	0.193764	0.142329	0.383815	0.0932952	0.318317	0.546742	0.187273	0.201203	0.272138	0.328331	0.296071	0.0479495	0.469737	0.0648681	0.375175	0.0227615	0.104316	0.0864593	0.0302942	0.131476	0.215388	0.21257	0.0386266	0.0915776	0.111395	0.0438609	0.323925	0.0540872	0.36042	0.173293	0.109343	0.18805	0.00563006	0.0132817	0.482521	0.0318861	0.0416292	0.370597	0.0600854	0.00240184	0.0710354	0.513911	3.41265	0.377007	0.367669	0.0526961	0.202628	9.15807
11880	-13160.6	-13085.2	-75.3916	0.240801	0.35384	0.27764	0.194496	0.272383	0.368505	0.254774	0.507605	0.139763	0.301913	0.471468	0.193764	0.15295	0.278406	0.138952	0.27993	0.514914	0.241028	0.151817	0.214836	0.317077	0.197789	0.100469	0.540565	0.175033	0.298297	0.030747	0.0845146	0.161365	0.0509746	0.114267	0.317136	0.19978	0.0818992	0.11813	0.11167	0.0748547	0.242374	0.0545008	0.228774	0.105004	0.138784	0.256315	0.00525993	0.0132817	0.482521	0.0318861	0.0416292	0.370597	0.0600854	0.00171039	0.0601315	0.48168	3.45648	0.377007	0.367669	0.0526961	0.202628	9.31456
11890	-13170.4	-13089.7	-80.65	0.256221	0.395587	0.402939	0.279485	0.299485	0.266206	0.23678	0.416655	0.189086	0.284259	0.495904	0.129388	0.237439	0.359045	0.127112	0.298649	0.660945	0.160863	0.123673	0.351428	0.301917	0.194136	0.0417743	0.468488	0.250363	0.315307	0.0633458	0.112002	0.048244	0.0572942	0.130803	0.251628	0.197779	0.0700019	0.140311	0.169674	0.0771634	0.250463	0.134355	0.383629	0.100988	0.0877035	0.261884	0.0161399	0.0121768	0.44238	0.0292335	0.0381661	0.422956	0.055087	0.00241444	0.0712177	0.514422	3.41195	0.377007	0.367669	0.0526961	0.202628	9.84032
11900	-13160.4	-13076.3	-84.0526	0.266603	0.463382	0.359643	0.173058	0.316391	0.400054	0.201687	0.416655	0.141937	0.307559	0.419982	0.166174	0.229746	0.320553	0.142665	0.393591	0.623769	0.23523	0.136659	0.410573	0.324126	0.207434	0.0449749	0.505784	0.182621	0.35891	0.037932	0.0914209	0.1161	0.0671576	0.0615623	0.404586	0.230166	0.107375	0.117974	0.112889	0.0394421	0.343016	0.106822	0.35583	0.125755	0.0672691	0.301412	0.0106645	0.0170949	0.459425	0.028351	0.0366075	0.405684	0.0528374	0.0029775	0.0789157	0.535217	3.38289	0.358687	0.378481	0.0542457	0.208586	10.1805
11910	-13163.8	-13080.6	-83.243	0.235857	0.37019	0.263607	0.194003	0.305837	0.398278	0.265559	0.541624	0.14228	0.354096	0.45048	0.166933	0.20274	0.34633	0.17233	0.320141	0.473214	0.195237	0.213055	0.385457	0.282286	0.262928	0.0531617	0.597285	0.109453	0.356714	0.115635	0.093101	0.0768664	0.0718051	0.118223	0.237895	0.222465	0.131388	0.101973	0.0597271	0.0416288	0.324188	0.112664	0.431163	0.0916813	0.123875	0.318552	0.00367449	0.0141218	0.534125	0.0234202	0.0302407	0.335127	0.0629647	0.00151683	0.0566835	0.470696	3.4711	0.353313	0.37281	0.0534329	0.220444	10.0997
11920	-13162.8	-13084.4	-78.3669	0.284568	0.423283	0.250297	0.28129	0.382283	0.327454	0.238455	0.431041	0.148256	0.305015	0.477203	0.140078	0.194588	0.306166	0.123434	0.378418	0.578657	0.184714	0.161507	0.279263	0.375194	0.272053	0.0643619	0.462419	0.122226	0.382917	0.045242	0.0802305	0.0956637	0.0337704	0.108376	0.343945	0.218616	0.153145	0.0776859	0.0607438	0.0331334	0.27469	0.0622182	0.231	0.0864665	0.180632	0.22677	0.00897549	0.0167836	0.435562	0.0278346	0.0406461	0.404341	0.0748328	0.00412721	0.0925577	0.568954	3.33436	0.353313	0.37281	0.0534329	0.220444	9.61187
11930	-13163	-13082	-81.0266	0.257847	0.39218	0.378388	0.168663	0.374968	0.450089	0.226361	0.503587	0.145684	0.350703	0.476528	0.155842	0.241057	0.37348	0.130809	0.302174	0.564097	0.151498	0.221276	0.266763	0.364368	0.241911	0.0717806	0.500254	0.140105	0.397171	0.0831596	0.0595875	0.0483547	0.00690117	0.109298	0.358738	0.230551	0.090915	0.0524589	0.0625485	0.0738872	0.333496	0.0694628	0.262033	0.100603	0.121636	0.220031	0.00457678	0.0149346	0.497743	0.0247682	0.0361683	0.359797	0.0665888	0.00249785	0.0724129	0.517745	3.40734	0.353313	0.37281	0.0534329	0.220444	9.87798
11940	-13162.2	-13083.9	-78.3157	0.257847	0.357937	0.310511	0.199087	0.223999	0.322377	0.292379	0.400895	0.119915	0.393333	0.435652	0.136544	0.274681	0.43817	0.119274	0.252578	0.564097	0.268843	0.201461	0.392943	0.285482	0.274669	0.0801435	0.492297	0.127239	0.306142	0.056455	0.115754	0.0353578	0.0472639	0.0812863	0.306077	0.162888	0.0653761	0.09403	0.113646	0.0765113	0.341594	0.0668664	0.298092	0.102873	0.112259	0.258495	0.00140996	0.0152636	0.466155	0.0253138	0.0369651	0.367723	0.08858	0.00249785	0.0724129	0.517745	3.40734	0.353313	0.37281	0.0534329	0.220444	9.60688
11950	-13160.2	-13079.8	-80.4441	0.25308	0.384194	0.302218	0.220933	0.370547	0.387265	0.230128	0.375058	0.141941	0.321947	0.435652	0.240744	0.169391	0.484222	0.13904	0.259715	0.573338	0.195992	0.199103	0.378513	0.325209	0.218019	0.0562207	0.570176	0.133736	0.356879	0.0217831	0.0850859	0.107692	0.0545519	0.156264	0.307727	0.139822	0.109494	0.104965	0.0964891	0.0457753	0.180114	0.0772634	0.329723	0.0997467	0.161535	0.269359	0.00217606	0.0155788	0.475781	0.0258366	0.0170788	0.375316	0.0904091	0.00225841	0.068923	0.507936	3.42088	0.364307	0.369463	0.0529533	0.213276	9.81975
11960	-13168	-13084.4	-83.5498	0.252955	0.487098	0.325599	0.200635	0.356637	0.317272	0.17926	0.418365	0.174116	0.321947	0.53687	0.16344	0.16873	0.351168	0.152942	0.277899	0.513761	0.274906	0.19833	0.263942	0.286439	0.235533	0.0891002	0.584847	0.206701	0.260793	0.0553579	0.157012	0.100175	0.0713643	0.109734	0.290982	0.229642	0.135016	0.119331	0.075691	0.0610909	0.289454	0.0776559	0.444016	0.107662	0.15397	0.304199	0.00164136	0.0156125	0.476812	0.0258926	0.0171158	0.373963	0.090605	0.00225232	0.0688318	0.507675	3.42124	0.362884	0.37029	0.0530718	0.213753	10.1303
11970	-13159.6	-13085.7	-73.9402	0.252955	0.316987	0.318546	0.193342	0.290568	0.443078	0.25659	0.358792	0.165906	0.28218	0.516848	0.170192	0.195697	0.357127	0.160928	0.324665	0.513761	0.158936	0.132708	0.212193	0.233442	0.235533	0.0656834	0.461705	0.151944	0.321643	0.0375412	0.123372	0.105249	0.0176735	0.0946385	0.28299	0.205782	0.106439	0.15646	0.08108	0.0691071	0.274104	0.0480339	0.275508	0.068241	0.0779964	0.304798	0.00135249	0.016749	0.469131	0.0277773	0.0183616	0.401183	0.0667981	0.00225232	0.0688318	0.507675	3.42124	0.362884	0.37029	0.0530718	0.213753	9.16936
11980	-13176.7	-13092	-84.7157	0.238969	0.431543	0.416984	0.182689	0.41704	0.331152	0.30912	0.443965	0.0977903	0.298402	0.494898	0.170192	0.247909	0.324653	0.144441	0.304867	0.491772	0.156403	0.190646	0.212193	0.398177	0.297424	0.056557	0.626347	0.225852	0.453819	0.0650632	0.11558	0.131768	0.0158875	0.0754772	0.208994	0.193978	0.116014	0.170285	0.0797856	0.0617947	0.296063	0.142094	0.276111	0.135109	0.154787	0.282905	0.000444954	0.0184894	0.422	0.0306637	0.0202696	0.434838	0.0737393	0.0016369	0.0588473	0.477638	3.46188	0.365451	0.368799	0.052858	0.212892	10.247
11990	-13169.1	-13084.5	-84.6682	0.268894	0.309653	0.351175	0.227165	0.346795	0.385895	0.282484	0.500552	0.124786	0.355499	0.537629	0.137283	0.219552	0.457575	0.220184	0.317702	0.541313	0.258401	0.126277	0.328626	0.303328	0.243221	0.0835659	0.466425	0.182518	0.496801	0.0593199	0.10393	0.0892052	0.0422708	0.095361	0.396217	0.169571	0.105598	0.0877566	0.149957	0.11971	0.294459	0.0661508	0.219001	0.0887333	0.0592165	0.29032	0.00089763	0.0157915	0.505303	0.0261894	0.017312	0.371389	0.0640148	0.00311166	0.0806351	0.539675	3.37658	0.365016	0.369551	0.052795	0.212639	10.2421
12000	-13164.2	-13082.5	-81.6808	0.253509	0.452548	0.258323	0.205419	0.267919	0.426917	0.259066	0.410667	0.150227	0.390107	0.472166	0.165816	0.178141	0.413768	0.13687	0.253323	0.479865	0.231093	0.162157	0.385649	0.280545	0.313157	0.0686699	0.458799	0.174157	0.410025	0.0453765	0.120946	0.0675942	0.0259004	0.0651453	0.346279	0.191506	0.142325	0.0449825	0.119599	0.076971	0.294459	0.179366	0.383879	0.0938565	0.0907585	0.239726	0.00935461	0.0186771	0.400823	0.0309749	0.0204754	0.453338	0.075712	0.00227934	0.0692354	0.508827	3.41966	0.365016	0.369551	0.052795	0.212639	9.94342
12010	-13178.9	-13095.1	-83.7741	0.266828	0.387136	0.267113	0.202338	0.367842	0.390619	0.227981	0.37538	0.0469019	0.302352	0.435339	0.17025	0.217805	0.363231	0.131596	0.306908	0.620385	0.247337	0.234916	0.319526	0.312244	0.287199	0.139909	0.475952	0.225879	0.426297	0.0348181	0.112822	0.094012	0.0531923	0.100229	0.369044	0.207119	0.081065	0.071399	0.108787	0.107933	0.324382	0.161541	0.443055	0.0514358	0.0814384	0.257986	0.00998503	0.0150558	0.516996	0.0249693	0.0165054	0.365441	0.0610324	0.00299052	0.0790843	0.535657	3.38227	0.365016	0.369551	0.052795	0.212639	10.1527
12020	-13165.7	-13083.2	-82.4657	0.258779	0.482159	0.280586	0.227244	0.401928	0.359178	0.242974	0.397924	0.130484	0.307842	0.579162	0.222033	0.165553	0.404281	0.142363	0.329923	0.539881	0.239109	0.229974	0.306438	0.252178	0.2553	0.114173	0.552145	0.13886	0.387335	0.0187565	0.0710684	0.152152	0.0377128	0.0669401	0.313019	0.12828	0.081922	0.12264	0.0779423	0.0362829	0.270928	0.125765	0.411963	0.036353	0.0835225	0.241998	0.0556108	0.0183867	0.410146	0.0304934	0.0201571	0.44629	0.0745266	0.00254639	0.0730989	0.519636	3.40472	0.365016	0.369551	0.052795	0.212639	10.0219
12030	-13165	-13084.9	-80.0963	0.255807	0.427367	0.379482	0.206381	0.425932	0.388578	0.177728	0.406259	0.131592	0.312806	0.475289	0.161868	0.226126	0.293586	0.213174	0.359456	0.548262	0.219642	0.144596	0.290103	0.25599	0.193813	0.0910903	0.489864	0.188956	0.28901	0.0905036	0.0871919	0.0784544	0.0322002	0.109045	0.406275	0.24969	0.131993	0.0843012	0.0940043	0.0696739	0.257718	0.11827	0.283032	0.0353497	0.122172	0.197787	0.0403424	0.0173882	0.442179	0.0288374	0.0190624	0.422054	0.0704794	0.00239349	0.0709142	0.513572	3.41312	0.365016	0.369551	0.052795	0.212639	9.78496
12040	-13162.3	-13080.5	-81.7548	0.25543	0.362854	0.305407	0.254989	0.352012	0.358365	0.259219	0.4854	0.123506	0.314158	0.479758	0.219045	0.24989	0.427032	0.217502	0.333795	0.63992	0.197279	0.183013	0.263988	0.283614	0.256637	0.0894689	0.513398	0.124408	0.313162	0.0464791	0.123051	0.0818643	0.0143573	0.0597384	0.162143	0.226168	0.126286	0.0782434	0.11464	0.0868339	0.308529	0.0753009	0.35193	0.114949	0.128045	0.198915	0.04552	0.0173882	0.442179	0.0288374	0.0190624	0.422054	0.0704794	0.00237452	0.0706381	0.512797	3.41419	0.3534	0.37022	0.0549723	0.221408	9.95081
12050	-13162.3	-13080.5	-81.7247	0.261058	0.383713	0.413222	0.237098	0.382768	0.48027	0.250753	0.464552	0.080816	0.289547	0.398142	0.23575	0.199137	0.4288	0.117028	0.299788	0.451788	0.220154	0.194333	0.4111	0.28296	0.306085	0.060933	0.526782	0.167061	0.350347	0.0349192	0.108346	0.0757419	0.0331487	0.148937	0.269495	0.172065	0.109857	0.0761657	0.058109	0.0492722	0.256655	0.103109	0.300288	0.14053	0.103946	0.244405	0.0298526	0.0170185	0.432778	0.0282243	0.0399168	0.413081	0.068981	0.00266765	0.0747837	0.524232	3.39832	0.3534	0.37022	0.0549723	0.221408	9.94777
12060	-13164.7	-13092	-72.7836	0.246951	0.328914	0.362858	0.198483	0.224156	0.381376	0.190476	0.459447	0.127093	0.348357	0.44657	0.106784	0.17293	0.313145	0.114747	0.377493	0.559519	0.212315	0.16561	0.216056	0.190248	0.233974	0.0344266	0.418099	0.110738	0.285695	0.0570206	0.157162	0.058409	0.0381501	0.0581813	0.334357	0.194845	0.111224	0.0987719	0.113517	0.0717624	0.268061	0.105796	0.405112	0.12363	0.0406762	0.202571	0.034977	0.0160632	0.464618	0.02664	0.0376762	0.389894	0.0651089	0.0019727	0.0644972	0.495012	3.43852	0.3534	0.37022	0.0549723	0.221408	9.05373
12070	-13161.7	-13087.9	-73.8274	0.250044	0.354204	0.260452	0.193126	0.393969	0.386585	0.213171	0.319631	0.0744007	0.361149	0.44657	0.133762	0.243181	0.289537	0.126256	0.315416	0.613897	0.1542	0.224598	0.292213	0.298362	0.216334	0.025229	0.435863	0.15515	0.300116	0.0372204	0.177969	0.0604449	0.0299813	0.0463561	0.300285	0.180615	0.11761	0.12653	0.096039	0.0697022	0.239376	0.117682	0.230768	0.0754968	0.145137	0.239108	0.0404034	0.0161426	0.466912	0.0267716	0.0378623	0.391819	0.0604918	0.00211382	0.0667219	0.501579	3.42959	0.3534	0.37022	0.0549723	0.221408	9.1581
12080	-13157.2	-13081.8	-75.3456	0.252341	0.408827	0.281142	0.193912	0.268981	0.286641	0.247064	0.357747	0.133698	0.389544	0.460571	0.18907	0.189182	0.369131	0.166925	0.265602	0.571525	0.198212	0.184772	0.234638	0.281455	0.198388	0.0902924	0.506176	0.19218	0.377992	0.0625029	0.069308	0.0317408	0.010042	0.0595872	0.360484	0.121469	0.0867048	0.0812416	0.0703569	0.110086	0.35339	0.0957677	0.21703	0.14983	0.0912669	0.273223	0.022202	0.0161426	0.466912	0.0267716	0.0378623	0.391819	0.0604918	0.00222268	0.068386	0.506397	3.42299	0.3534	0.37022	0.0549723	0.221408	9.3099
12090	-13151.5	-13080.7	-70.7706	0.260829	0.348353	0.32898	0.219473	0.269436	0.291238	0.17693	0.462635	0.170206	0.272276	0.465379	0.189051	0.160954	0.258986	0.162867	0.331702	0.467163	0.187145	0.167985	0.284653	0.278538	0.218443	0.0568713	0.438693	0.134102	0.286615	0.0682456	0.0973596	0.097029	0.0329061	0.0735363	0.290885	0.145131	0.0888743	0.162927	0.0739928	0.0866165	0.238558	0.0732198	0.224305	0.0899436	0.105883	0.231849	0.0424293	0.0176393	0.510203	0.0292538	0.0413727	0.335431	0.0661004	0.00265534	0.0746144	0.523773	3.39896	0.35646	0.368468	0.0547121	0.22036	8.85236
