Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	TL
16700	-15718	-15701.9	-16.0559	0.0924448	0.0975612	0.0685049	0.0531654	0.104251	0.0767308	0.0737168	0.107175	0.118412	0.103143	0.172027	0.134062	0.103262	0.109447	0.119405	0.087513	0.0826374	0.113811	0.116259	0.0772223	0.0882625	0.0948909	0.0992206	0.028487	0.0269281	0.0747855	0.070102	0.0292161	0.0211075	0.0438527	0.0334252	0.0475668	0.0413698	0.016491	0.0354645	0.025258	0.0303177	0.0329435	0.0347041	0.0239868	0.0405001	0.0313254	0.0428829	3.02384
16710	-15732.3	-15715.8	-16.4805	0.103311	0.0789958	0.0897687	0.058358	0.118378	0.0762665	0.0574673	0.10898	0.13078	0.109911	0.159428	0.14374	0.110096	0.115403	0.137835	0.06859	0.0751517	0.107655	0.118218	0.0772651	0.102038	0.1002	0.102065	0.028385	0.0360115	0.0403912	0.0714911	0.00999486	0.0166191	0.0469675	0.037531	0.0702729	0.0527745	0.019964	0.0325427	0.0273394	0.0213127	0.0314166	0.0520457	0.0282851	0.0215202	0.0387751	0.0327659	3.06631
16720	-15726.1	-15710.4	-15.7356	0.105319	0.0784307	0.0897687	0.0483708	0.128001	0.0721204	0.078627	0.121918	0.100949	0.100972	0.15464	0.120693	0.0785271	0.116403	0.137835	0.0845	0.0767875	0.092695	0.137954	0.0877323	0.0885589	0.0738889	0.10455	0.0467707	0.0227013	0.0615072	0.0867562	0.0199583	0.0198292	0.0391169	0.0211399	0.0572265	0.0476338	0.0150891	0.044481	0.0249054	0.0177813	0.037329	0.0259505	0.0139793	0.0320193	0.0316357	0.0467661	2.99182
16730	-15732.6	-15716	-16.5926	0.0812286	0.0901487	0.0659702	0.0724358	0.120354	0.0754117	0.0725288	0.0959192	0.143474	0.0674253	0.189446	0.138351	0.0881103	0.136487	0.137835	0.102709	0.0739186	0.11364	0.116131	0.0825202	0.12492	0.0833608	0.0865853	0.0317143	0.0305865	0.0638421	0.0824864	0.0349759	0.0243603	0.0457272	0.02443	0.0488956	0.0359183	0.0272488	0.0450859	0.0282488	0.0213985	0.0180598	0.0333751	0.0118282	0.0376341	0.0344608	0.0383332	3.07752
16740	-15725.3	-15709.3	-16.0326	0.111851	0.109038	0.0652809	0.055747	0.101638	0.0780584	0.0856689	0.120852	0.105316	0.0723345	0.148223	0.11766	0.101845	0.125285	0.126074	0.0750337	0.0724696	0.13584	0.147964	0.0648936	0.102394	0.0787872	0.0986176	0.0195851	0.0290743	0.0677483	0.0757686	0.0209496	0.0346569	0.054831	0.0360266	0.0646776	0.0512205	0.0201178	0.0430323	0.0204418	0.0205705	0.0201681	0.0382092	0.00887076	0.0367991	0.0210902	0.0368064	3.02152
16750	-15726	-15710	-15.9349	0.0846365	0.0696907	0.0946644	0.0625387	0.113046	0.0884145	0.0806	0.0918761	0.123264	0.0876315	0.158844	0.144157	0.102768	0.12147	0.125873	0.071351	0.0705265	0.128624	0.117391	0.0639924	0.116035	0.0740245	0.117999	0.0278003	0.0324707	0.0699992	0.0587655	0.0271691	0.0237429	0.0453358	0.0279361	0.0482788	0.046823	0.0250794	0.0466848	0.0174768	0.0259877	0.0186331	0.0485397	0.0157662	0.0291637	0.0282453	0.0384308	3.01175
16760	-15721.3	-15705.7	-15.5765	0.109993	0.0970527	0.0868237	0.0604189	0.117247	0.0695158	0.057314	0.0954906	0.102625	0.0806429	0.15263	0.101735	0.099916	0.129339	0.145622	0.068037	0.083459	0.130594	0.122666	0.0918894	0.107821	0.0712964	0.0739782	0.0291182	0.0256194	0.0693985	0.0753484	0.0331285	0.0307187	0.0568158	0.0236402	0.0632206	0.0479839	0.0197403	0.0368851	0.0182159	0.0283443	0.0253738	0.0334505	0.0104508	0.0414572	0.0228522	0.0280313	2.9759
16770	-15720	-15703.8	-16.201	0.0856225	0.0819863	0.0923982	0.0652642	0.101293	0.0758998	0.0769391	0.0939195	0.119304	0.102266	0.158066	0.121624	0.099916	0.130662	0.14801	0.0679684	0.088752	0.130594	0.115199	0.0982368	0.119001	0.0795356	0.0861632	0.0312171	0.0238917	0.063241	0.0751952	0.02055	0.023602	0.0410649	0.0266741	0.0461501	0.0427213	0.0185493	0.0626515	0.0179949	0.0269242	0.023002	0.0429974	0.0190504	0.0365959	0.0221927	0.0354712	3.03836
16780	-15722.4	-15706.2	-16.2119	0.0966542	0.0995079	0.0841144	0.0571143	0.0936619	0.0629848	0.0721791	0.111673	0.111758	0.108783	0.153365	0.133468	0.0944174	0.109867	0.137125	0.0803109	0.088752	0.120429	0.129595	0.0835637	0.110528	0.0805677	0.107386	0.0226853	0.0293393	0.0519315	0.0586468	0.0336741	0.0334608	0.0366709	0.0207834	0.0554287	0.0519628	0.02508	0.0438556	0.0119336	0.0246436	0.0430064	0.0385867	0.0098666	0.0479667	0.0402261	0.03189	3.03944
16790	-15726.7	-15711.4	-15.3554	0.0966542	0.0970203	0.0555579	0.0612269	0.124773	0.0840297	0.0615098	0.111673	0.108014	0.067791	0.153365	0.13139	0.103934	0.109867	0.137125	0.0903068	0.0555085	0.121457	0.122401	0.0689657	0.113003	0.0805677	0.103259	0.0237628	0.020496	0.0563577	0.0759	0.0191359	0.0237925	0.0345363	0.0377348	0.0628826	0.0398275	0.0145117	0.0357036	0.0257897	0.0251734	0.0427643	0.0313292	0.0125235	0.0459328	0.02311	0.0431246	2.95379
16800	-15722	-15705.4	-16.6253	0.0935066	0.0985905	0.0817321	0.0812635	0.10871	0.066761	0.0820806	0.111666	0.115804	0.0962875	0.158102	0.13139	0.0853014	0.109867	0.129795	0.0916406	0.0939779	0.141451	0.124696	0.0905836	0.105296	0.0805677	0.0962725	0.014352	0.0337125	0.0502509	0.0687093	0.0333433	0.0348094	0.0536256	0.0236378	0.0578739	0.0457028	0.019043	0.0394592	0.0329524	0.0278306	0.0259214	0.0438555	0.0168299	0.0390123	0.0120587	0.0324583	3.08078
16810	-15736.8	-15720.3	-16.48	0.0801923	0.0911319	0.0776307	0.0453481	0.11677	0.0691816	0.0667298	0.111666	0.106235	0.0890973	0.171303	0.119178	0.107062	0.152049	0.11278	0.0904661	0.0798844	0.105954	0.124696	0.105771	0.0935604	0.0712507	0.104822	0.0329826	0.0214924	0.0631543	0.0687093	0.0215258	0.0281859	0.0674919	0.0217727	0.0735165	0.0443193	0.0119672	0.0580428	0.023727	0.0271012	0.0264673	0.0498996	0.0336104	0.0326819	0.0320375	0.0348056	3.06625
16820	-15723.1	-15708.1	-15.021	0.0961705	0.0921367	0.0882183	0.0599213	0.108075	0.0720216	0.0816349	0.114868	0.102945	0.0663665	0.149606	0.131401	0.086688	0.111538	0.131576	0.0850564	0.0786193	0.108	0.125176	0.0961311	0.107553	0.0712507	0.0866018	0.0309701	0.02475	0.0528487	0.0489265	0.0186227	0.0228394	0.0350395	0.0272821	0.0658088	0.0585192	0.0166571	0.0370641	0.0246593	0.021345	0.0335775	0.0476813	0.010422	0.0419834	0.0207075	0.0290955	2.92035
16830	-15727.1	-15710.9	-16.1475	0.0967561	0.0762951	0.0889967	0.0464614	0.115392	0.0843644	0.078311	0.104694	0.114239	0.0940805	0.158515	0.132586	0.0835863	0.109191	0.139362	0.0853116	0.0610791	0.127653	0.127938	0.0887863	0.107124	0.0771521	0.108746	0.0124632	0.0323383	0.082607	0.081851	0.0202567	0.0273075	0.0305885	0.0193249	0.0635254	0.0478005	0.0171954	0.0469637	0.0352474	0.0251904	0.0346193	0.0383403	0.00824527	0.0438792	0.0257162	0.0329224	3.033
16840	-15724.5	-15708.2	-16.254	0.091231	0.0931788	0.0889967	0.0691776	0.109145	0.0758241	0.0790876	0.104694	0.112498	0.0956218	0.158466	0.119216	0.0674367	0.139091	0.144666	0.0692401	0.0710393	0.117261	0.123084	0.0725792	0.107124	0.0996238	0.107105	0.0168602	0.0123549	0.0732746	0.0674984	0.0243475	0.0324957	0.0431818	0.0289536	0.0564563	0.0534756	0.0193606	0.0487501	0.0251862	0.0298371	0.0386554	0.0301236	0.0208982	0.0470017	0.0308705	0.0286811	3.04365
16850	-15730.7	-15713.4	-17.2543	0.104208	0.108529	0.0848887	0.0780074	0.102194	0.078363	0.0694443	0.104694	0.105386	0.0948787	0.145298	0.132463	0.111996	0.10804	0.154672	0.0840593	0.0760426	0.131079	0.128078	0.0845561	0.101811	0.0852492	0.103259	0.0279092	0.0234953	0.0724477	0.087801	0.0316397	0.0211628	0.0543902	0.0153964	0.0574513	0.0424194	0.0240489	0.0493722	0.0417176	0.0300406	0.0413905	0.0509203	0.0131479	0.0314892	0.0185598	0.0316906	3.14369
16860	-15724.6	-15708.6	-15.9596	0.0956362	0.0975946	0.0950678	0.0669018	0.102194	0.074815	0.0711891	0.0992737	0.0908139	0.0843702	0.138247	0.110884	0.108788	0.133651	0.152415	0.074606	0.093326	0.114864	0.121761	0.0748256	0.107928	0.0864923	0.0898947	0.0290628	0.0161278	0.0628738	0.0881469	0.0370285	0.0173054	0.0432367	0.0299805	0.0588102	0.0565191	0.0331611	0.0355452	0.0330305	0.0192022	0.0279807	0.0397859	0.0156142	0.0330381	0.0260624	0.0261688	3.01422
16870	-15733.9	-15718.1	-15.7187	0.101607	0.0953104	0.0801374	0.0437599	0.0935244	0.0853578	0.0792831	0.100991	0.121196	0.0730455	0.162541	0.112778	0.0844499	0.127019	0.129888	0.0692818	0.0738859	0.111158	0.121761	0.0813749	0.113076	0.0610995	0.0911091	0.0468209	0.02018	0.0646472	0.0602767	0.0158029	0.0298591	0.0512598	0.0310203	0.0667707	0.0557146	0.0232945	0.0456965	0.0164693	0.0231812	0.029936	0.0559354	0.020155	0.0369566	0.0434895	0.0390211	2.99012
16880	-15724.1	-15708.6	-15.523	0.091722	0.101596	0.0801374	0.0558238	0.103381	0.0744029	0.0642933	0.114769	0.119644	0.100645	0.145953	0.118143	0.0994835	0.113328	0.142507	0.0776963	0.0916176	0.111158	0.124391	0.0771103	0.112182	0.0796969	0.071423	0.0464685	0.0147851	0.0674447	0.0694571	0.0163136	0.0322505	0.0435495	0.0225759	0.0552954	0.0532247	0.0211068	0.0303695	0.0159357	0.038251	0.0258721	0.0333334	0.0174927	0.0383838	0.0209151	0.0364295	2.97056
16890	-15723.9	-15707.8	-16.1091	0.104541	0.084849	0.0712897	0.059508	0.106197	0.0810236	0.0905207	0.114769	0.147622	0.0975801	0.176805	0.137705	0.0869673	0.111157	0.133718	0.0767567	0.0760373	0.122988	0.112492	0.0797644	0.10103	0.0831357	0.0876876	0.019093	0.0120443	0.0680725	0.0760568	0.0144406	0.0304811	0.0353892	0.0375136	0.0504402	0.0587318	0.0346351	0.0320001	0.0258091	0.0271381	0.0293226	0.0293357	0.0169429	0.0300923	0.0273009	0.0301842	3.02917
16900	-15723.1	-15707.1	-16.0214	0.104541	0.107299	0.106506	0.0603029	0.106197	0.0783491	0.0805835	0.0920176	0.122149	0.0823341	0.142199	0.118909	0.0881669	0.106818	0.128779	0.0869848	0.0822091	0.111588	0.136548	0.0931996	0.108693	0.0754201	0.096586	0.0359967	0.020987	0.0720307	0.0761534	0.0155449	0.0273854	0.0557946	0.0284165	0.0563454	0.0561984	0.0113406	0.0427416	0.0265897	0.026214	0.0281128	0.0277498	0.0150413	0.0222243	0.0299224	0.0292193	3.02039
16910	-15722.8	-15707.4	-15.4579	0.0746638	0.0802652	0.0825609	0.0709018	0.104982	0.088615	0.0805835	0.103479	0.10313	0.0973802	0.158345	0.131243	0.101362	0.10882	0.115567	0.0850869	0.0841881	0.114097	0.115615	0.0989626	0.109135	0.0797359	0.0928963	0.0288301	0.0184376	0.0489572	0.0683256	0.0299048	0.0286208	0.0355138	0.0278282	0.0642802	0.0480937	0.0102436	0.046316	0.0204957	0.0205294	0.0403919	0.036354	0.0111486	0.0397588	0.0200305	0.0383728	2.96405
16920	-15736.7	-15720.2	-16.5441	0.100853	0.0973552	0.0662206	0.0607563	0.117281	0.0624016	0.060841	0.0987545	0.0847241	0.10107	0.128894	0.14504	0.100696	0.11328	0.143522	0.0987471	0.081412	0.125065	0.156265	0.0986651	0.107178	0.0797359	0.0928963	0.0269502	0.0167823	0.0602333	0.0535767	0.027767	0.0453394	0.0436707	0.0317061	0.0638391	0.0683056	0.021998	0.0396295	0.0283102	0.0192388	0.0358222	0.0460846	0.00903733	0.0417801	0.0293723	0.0415707	3.07267
16930	-15723.5	-15707.8	-15.6476	0.0876151	0.0976699	0.0755889	0.0633364	0.111757	0.0886816	0.0790167	0.10288	0.113573	0.0911218	0.156448	0.129373	0.0939734	0.122673	0.119219	0.0806964	0.0603625	0.0963653	0.137387	0.0765687	0.098505	0.0906391	0.0940726	0.0204333	0.0281971	0.0483011	0.0670471	0.0267726	0.0315965	0.0337545	0.0298443	0.0774668	0.060245	0.022423	0.0427214	0.0225681	0.0325896	0.0382798	0.0361045	0.0114535	0.0331124	0.0193199	0.0332606	2.98301
16940	-15719.3	-15703.2	-16.0677	0.0918356	0.101644	0.0739152	0.0707574	0.109172	0.0830258	0.07582	0.111884	0.109208	0.10551	0.154129	0.119463	0.0912521	0.134956	0.134021	0.075275	0.0897148	0.10601	0.137684	0.0851157	0.107032	0.0549069	0.102996	0.0321159	0.0296375	0.0762423	0.0614678	0.0183282	0.0263334	0.0470829	0.0160754	0.0533353	0.0462268	0.0264644	0.042538	0.0299384	0.0198833	0.0245612	0.0359176	0.0157478	0.0375125	0.026978	0.0333047	3.02502
16950	-15729.2	-15713.1	-16.1121	0.117949	0.0945227	0.0739152	0.0566099	0.104317	0.0831484	0.08195	0.0913364	0.112932	0.0938112	0.17629	0.128749	0.101792	0.0975015	0.138716	0.095668	0.0917661	0.129747	0.147471	0.0881426	0.117152	0.067042	0.0951797	0.0228682	0.0264379	0.0413643	0.0744916	0.033927	0.0211797	0.0408759	0.0300755	0.0454461	0.028478	0.034532	0.033589	0.018854	0.0238834	0.040942	0.0254803	0.0140596	0.0387778	0.0223772	0.0261119	3.02946
16960	-15732.1	-15715.5	-16.6664	0.102831	0.0763066	0.0975696	0.0577332	0.106423	0.0778126	0.071571	0.114901	0.112214	0.074519	0.170012	0.120533	0.120214	0.13836	0.163256	0.0948326	0.0756376	0.110829	0.117712	0.0614454	0.107432	0.0806099	0.0938123	0.0273516	0.0267721	0.0556535	0.0810448	0.0393887	0.0274266	0.041124	0.0375069	0.0469397	0.0445946	0.039437	0.0456105	0.0360012	0.0144069	0.0395759	0.0312299	0.0195813	0.0266377	0.0292545	0.0287901	3.08489
16970	-15716.8	-15700.9	-15.8967	0.0881378	0.0885515	0.0682805	0.059375	0.117899	0.0778126	0.0678001	0.102904	0.112214	0.086158	0.15984	0.12082	0.0958666	0.108329	0.134079	0.0789325	0.0753718	0.107989	0.140024	0.075995	0.110997	0.0653075	0.0952702	0.028555	0.0258819	0.0732872	0.0653457	0.0256434	0.0347081	0.0424236	0.0282171	0.0661862	0.0416216	0.0266535	0.0436938	0.0307296	0.0489067	0.0433846	0.0276308	0.0115044	0.038287	0.0315286	0.0357773	3.00792
16980	-15718.5	-15702.8	-15.6725	0.0917753	0.0920664	0.0719102	0.062861	0.0920678	0.0639556	0.0736376	0.125123	0.121346	0.086158	0.158775	0.130136	0.0950884	0.113385	0.166906	0.0860701	0.0688619	0.123535	0.124354	0.0905328	0.0858718	0.0761795	0.0939067	0.0349138	0.0226052	0.0664158	0.0681856	0.0248417	0.0308627	0.0493131	0.0243276	0.0527005	0.0339639	0.015579	0.0392539	0.0190789	0.0252742	0.0311388	0.0323408	0.018423	0.0350721	0.0248653	0.0418405	2.9855
16990	-15727.9	-15711.4	-16.4829	0.0980266	0.117625	0.0906732	0.0712712	0.105537	0.0579571	0.0721879	0.120174	0.111235	0.0856696	0.162454	0.11955	0.110379	0.111752	0.143681	0.077848	0.0744166	0.0997047	0.112217	0.0905328	0.108655	0.0761795	0.0864414	0.0326792	0.0211609	0.0764964	0.0846419	0.018562	0.0355687	0.056792	0.0271353	0.06583	0.0392005	0.0251366	0.0330441	0.0196421	0.0418837	0.0240601	0.028482	0.0227096	0.0310052	0.0268555	0.0514851	3.06654
17000	-15717.1	-15702	-15.0878	0.0893977	0.0937491	0.0695796	0.0597549	0.0981746	0.0573716	0.0708758	0.10197	0.110949	0.0945698	0.158089	0.127378	0.0981288	0.112974	0.121882	0.089649	0.0713427	0.116976	0.135342	0.0925556	0.101831	0.0743942	0.0850561	0.0366398	0.027493	0.0542397	0.0754214	0.0226948	0.0282494	0.046175	0.0225276	0.0660383	0.0330682	0.0185784	0.0402598	0.025521	0.0330622	0.0342711	0.0301331	0.016057	0.0367248	0.0245726	0.0233134	2.92703
17010	-15730	-15713.8	-16.2423	0.092868	0.0784388	0.0551734	0.063976	0.107708	0.0819656	0.0777859	0.11317	0.144245	0.0953636	0.185109	0.11547	0.102323	0.121676	0.133867	0.0909159	0.0649599	0.130848	0.123738	0.075747	0.104672	0.0570106	0.116794	0.0271279	0.0341711	0.0571158	0.0645734	0.0263275	0.0227456	0.0552182	0.0195637	0.0565434	0.0410614	0.0200396	0.0583656	0.0265826	0.0389357	0.0206003	0.029205	0.0153585	0.0312294	0.0305205	0.0333703	3.04248
17020	-15731.7	-15716.8	-14.9432	0.092868	0.0894252	0.0715609	0.0706349	0.101193	0.080575	0.0601611	0.0953337	0.108497	0.0850102	0.162172	0.132569	0.0879063	0.119617	0.131804	0.0769576	0.072626	0.126738	0.118636	0.0912288	0.103884	0.0634249	0.0918059	0.033454	0.0112752	0.0723768	0.0622342	0.0116522	0.0207018	0.0247584	0.0233001	0.0563997	0.0477065	0.0256427	0.0382059	0.0318964	0.0234457	0.0299784	0.0299254	0.0243553	0.0264982	0.0281078	0.0560285	2.91257
17030	-15727.5	-15711.7	-15.7594	0.0914654	0.0909343	0.0951322	0.0552539	0.0931252	0.0764922	0.0693317	0.0953337	0.110223	0.0911686	0.151442	0.133203	0.0807798	0.11639	0.13537	0.0739412	0.0917461	0.112613	0.139213	0.0660574	0.107762	0.0827518	0.0965937	0.0274435	0.0206539	0.0531043	0.087458	0.021423	0.0349794	0.0264128	0.0320389	0.0634676	0.0442229	0.031795	0.0435313	0.0318922	0.0239496	0.0330282	0.0496974	0.0147572	0.0273818	0.040355	0.0302761	2.99419
17040	-15729.2	-15713.2	-15.9432	0.0958514	0.103305	0.0830046	0.0531245	0.123953	0.0621088	0.0577906	0.13383	0.110223	0.0946869	0.176904	0.116075	0.0931408	0.12745	0.123542	0.0740368	0.0676025	0.131051	0.145634	0.0660574	0.112532	0.0689157	0.0994709	0.0205291	0.0225711	0.0526276	0.0800157	0.0105373	0.0345715	0.0405994	0.0202386	0.0574004	0.044334	0.0200998	0.0570851	0.0239189	0.028387	0.0383875	0.0281143	0.0119671	0.0485077	0.0296091	0.0227826	3.01258
17050	-15738.4	-15721.7	-16.685	0.0962137	0.084947	0.0806709	0.0583661	0.132832	0.0761627	0.077695	0.10081	0.102763	0.076026	0.132779	0.124613	0.0868056	0.126445	0.173292	0.0786875	0.0820787	0.100545	0.131119	0.0978781	0.103341	0.101945	0.095393	0.0310533	0.00912557	0.0551864	0.0712585	0.0403423	0.0264296	0.0408899	0.0465928	0.0605726	0.0429822	0.0374046	0.061135	0.0181838	0.0317377	0.0190712	0.0512883	0.0148638	0.0425938	0.0263983	0.0382422	3.08676
17060	-15726.4	-15709.9	-16.5225	0.0938801	0.0966545	0.0838452	0.0535458	0.114981	0.102132	0.0783736	0.103654	0.0898631	0.093166	0.155171	0.106916	0.0987983	0.116603	0.147096	0.0675664	0.0894572	0.144174	0.119877	0.0796717	0.100939	0.0848258	0.0913954	0.0235893	0.0284935	0.0770099	0.0698369	0.0295244	0.0344863	0.0393125	0.03855	0.0454195	0.0575622	0.0244952	0.04309	0.0269546	0.0210042	0.0459459	0.0282761	0.0123126	0.0516099	0.0198429	0.0406007	3.0705
17070	-15718.9	-15701.9	-16.9929	0.0982058	0.0816264	0.0784126	0.0598351	0.114578	0.0843187	0.0720998	0.114973	0.109526	0.108092	0.170586	0.147763	0.0886093	0.103572	0.120359	0.0849884	0.0894572	0.114485	0.127772	0.0894924	0.114326	0.0880082	0.104894	0.0320059	0.025014	0.0776592	0.0796758	0.027222	0.021601	0.047997	0.0298524	0.0601318	0.0423689	0.0178313	0.0354035	0.0257489	0.0356721	0.0322814	0.0493002	0.012131	0.0394051	0.027934	0.0323302	3.11755
17080	-15720.3	-15704.4	-15.839	0.0989877	0.0836476	0.0945105	0.0497402	0.114578	0.0687303	0.0766729	0.112133	0.111955	0.0875405	0.15463	0.13368	0.100377	0.107573	0.122605	0.0849884	0.0863009	0.112588	0.120648	0.0824381	0.104576	0.0792364	0.108804	0.0333551	0.028799	0.0609755	0.0671979	0.02905	0.018369	0.0464991	0.0360329	0.0412524	0.0411684	0.0121531	0.0503539	0.0171584	0.0420745	0.0269957	0.0383741	0.0125633	0.0310625	0.0404254	0.0313522	3.00215
17090	-15728.5	-15713.5	-14.9892	0.0686788	0.0803218	0.0717711	0.0595083	0.107661	0.0699163	0.0580042	0.112569	0.103594	0.0775556	0.182158	0.119816	0.108096	0.107573	0.116655	0.0589888	0.0784053	0.112588	0.134253	0.0789694	0.104901	0.0812576	0.0853499	0.0471481	0.0255234	0.065009	0.0644545	0.0311895	0.0269666	0.0388462	0.0229076	0.0599359	0.0456058	0.0216044	0.0615518	0.01624	0.0319809	0.0385496	0.0404835	0.0155599	0.0276586	0.0246151	0.0327543	2.91718
17100	-15734.4	-15718.5	-15.8051	0.115597	0.0860545	0.057851	0.06293	0.11425	0.0768639	0.0579921	0.120306	0.0963301	0.0768886	0.129587	0.119816	0.106691	0.129935	0.132779	0.0862574	0.0734483	0.129734	0.143205	0.0775032	0.104901	0.0817782	0.1096	0.0352198	0.0274752	0.0685349	0.0627093	0.0162221	0.0105506	0.0323857	0.0298638	0.072664	0.0523359	0.02037	0.0610247	0.0172367	0.0289449	0.0345667	0.0396877	0.007277	0.0454449	0.0187519	0.0272043	2.99877
17110	-15726.7	-15710.7	-16.0174	0.100582	0.0931216	0.0964447	0.0718694	0.120517	0.0699119	0.0866554	0.10883	0.125197	0.088068	0.139438	0.120779	0.0864424	0.14658	0.147178	0.0875788	0.0915275	0.129734	0.129131	0.0793427	0.101137	0.0660335	0.0774431	0.0436578	0.0181022	0.0532188	0.0579987	0.0151543	0.0193724	0.0565729	0.0287921	0.0488253	0.0410328	0.0155571	0.0418128	0.0136528	0.0278272	0.0336649	0.0335691	0.0148609	0.0362278	0.0226423	0.0339151	3.02
17120	-15720.2	-15704.8	-15.3763	0.0871879	0.0825134	0.0760112	0.0524006	0.131866	0.0804075	0.0787874	0.116876	0.128815	0.0909079	0.139438	0.112394	0.0914068	0.111692	0.158203	0.0725297	0.0857341	0.115778	0.140446	0.0748654	0.0921566	0.0765618	0.0968734	0.0199465	0.0195825	0.0533518	0.0784943	0.0120805	0.0312898	0.0459581	0.0327109	0.0524744	0.0420654	0.026862	0.0378483	0.0218426	0.0253494	0.0277683	0.027865	0.0184483	0.0363861	0.0177291	0.0339763	2.95588
17130	-15725.4	-15709.1	-16.3375	0.107863	0.0966916	0.0806635	0.0471322	0.128434	0.0630475	0.104035	0.111945	0.114647	0.0858453	0.161468	0.120707	0.103921	0.0978358	0.148066	0.0875928	0.0818012	0.124901	0.116671	0.0885867	0.112019	0.0819333	0.0968734	0.0323157	0.0272138	0.0626489	0.0821353	0.0140045	0.0259573	0.0476209	0.0308951	0.0519428	0.0353511	0.0220685	0.0539346	0.023976	0.0337346	0.027602	0.0242189	0.0147107	0.0369229	0.0217214	0.0203511	3.05201
17140	-15731.1	-15715.4	-15.6469	0.105793	0.0824317	0.0814038	0.0645967	0.125003	0.0723373	0.0625817	0.103069	0.109375	0.0861076	0.161468	0.116353	0.0870771	0.112479	0.0991574	0.0726094	0.0731713	0.0981431	0.117819	0.0925673	0.0932932	0.0543029	0.119316	0.0292126	0.0261148	0.0724311	0.0757867	0.0301338	0.0394071	0.0475935	0.0247747	0.0637199	0.0390534	0.0232631	0.0455941	0.0246846	0.0503365	0.0288426	0.0396857	0.0107767	0.0517476	0.0313541	0.0379757	2.98294
17150	-15724.9	-15708.8	-16.1625	0.0904714	0.0965779	0.0766871	0.0737534	0.0969392	0.0751521	0.081176	0.120388	0.128911	0.09232	0.162894	0.120085	0.0801376	0.143106	0.139904	0.0801391	0.0879431	0.117418	0.126462	0.0804941	0.0901892	0.0606189	0.12246	0.0288783	0.026257	0.0707223	0.0650428	0.0184039	0.0190513	0.040111	0.0339122	0.0637199	0.0284549	0.0238754	0.0372083	0.026283	0.0295533	0.031327	0.0341474	0.00702999	0.0334106	0.0381393	0.0347467	3.0345
17160	-15733.2	-15717.7	-15.5691	0.0759724	0.0994601	0.0766871	0.0876975	0.0931047	0.0722403	0.0858376	0.110438	0.100898	0.0973581	0.13396	0.135631	0.0922281	0.0911449	0.12868	0.0635869	0.0746171	0.121024	0.118592	0.0777426	0.10475	0.0729799	0.110718	0.0264832	0.0317505	0.0954464	0.0671563	0.0145035	0.0327703	0.046389	0.0257609	0.0347423	0.0462208	0.0303595	0.0551033	0.0293446	0.040554	0.0276096	0.0290447	0.0184067	0.0384451	0.0308559	0.028867	2.97516
17170	-15726.4	-15709.8	-16.6098	0.0897256	0.0910669	0.0798545	0.0690036	0.118065	0.0731794	0.0777099	0.0986899	0.121639	0.0782779	0.161657	0.117807	0.111516	0.124077	0.127615	0.0751252	0.0957061	0.140769	0.138019	0.0710442	0.0851189	0.0743497	0.113763	0.0318537	0.0268649	0.0782366	0.0901669	0.0217542	0.0227239	0.0411	0.0412587	0.0440986	0.0344072	0.033979	0.0405059	0.0275716	0.0431186	0.0369348	0.0305619	0.00887675	0.0262838	0.0258987	0.0392649	3.07924
17180	-15722.6	-15706.4	-16.2477	0.102987	0.104842	0.0906121	0.0600937	0.101425	0.0780525	0.0763374	0.115767	0.110786	0.085604	0.145896	0.13137	0.0986594	0.12023	0.154299	0.0751252	0.0760428	0.135132	0.121211	0.063431	0.103194	0.0798228	0.10081	0.0307893	0.0195757	0.052532	0.0552147	0.0219552	0.0320436	0.0505076	0.0312241	0.0369667	0.0495909	0.0327613	0.0396312	0.0285554	0.0302947	0.0541712	0.0266929	0.0138033	0.0433118	0.0241577	0.0375202	3.04303
17190	-15724.3	-15708.3	-16.0486	0.0987671	0.0789903	0.0744586	0.0412218	0.120935	0.0697104	0.0821234	0.115767	0.102514	0.112177	0.145896	0.11979	0.107573	0.0997546	0.127301	0.083492	0.0771387	0.132336	0.128562	0.0831262	0.106322	0.0770823	0.118091	0.0257996	0.022988	0.0490899	0.063449	0.0209951	0.0400992	0.0515068	0.0179257	0.0712115	0.045147	0.0258956	0.035364	0.0304438	0.0347901	0.0361462	0.0404467	0.0102248	0.0438242	0.0259615	0.0286726	3.02311
