Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	TL
7331	-15715.5	-15698.8	-16.675	0.105126	0.0982376	0.0847442	0.0740716	0.10035	0.0727209	0.0764918	0.120063	0.126198	0.104688	0.158399	0.120314	0.0917169	0.118316	0.132942	0.090335	0.0783537	0.119703	0.12468	0.0729279	0.112186	0.0802745	0.111562	0.0214099	0.0251875	0.0637051	0.0715344	0.0434297	0.0280034	0.0358236	0.0294316	0.0553299	0.0304099	0.0222012	0.035945	0.024824	0.0240734	0.0347537	0.0321458	0.0169624	0.0422989	0.0313506	0.0425321	3.08575
7332	-15727.7	-15711	-16.7133	0.0813837	0.0978041	0.0861161	0.0610862	0.101501	0.0834507	0.0889626	0.108039	0.138077	0.0980346	0.166828	0.136384	0.0837702	0.118316	0.145848	0.0722974	0.0837463	0.135358	0.134352	0.0595525	0.113859	0.0909956	0.0884013	0.0256434	0.0191676	0.0745443	0.0483528	0.039324	0.0385004	0.0368918	0.0270619	0.0535281	0.0408363	0.0225868	0.0378492	0.0354042	0.0186989	0.0312213	0.0332467	0.0108175	0.0440408	0.0297884	0.047918	3.08959
7333	-15720.9	-15704.4	-16.4715	0.104501	0.0791785	0.0817906	0.0606197	0.102315	0.0980209	0.0771143	0.108039	0.123672	0.0753747	0.167971	0.123479	0.106784	0.116945	0.124789	0.0820864	0.07654	0.136904	0.127962	0.0770396	0.0983806	0.100123	0.108471	0.0245162	0.0210669	0.0548369	0.0653862	0.0370466	0.0307921	0.0441909	0.0279556	0.0662607	0.0299152	0.0193335	0.0507776	0.034319	0.0255737	0.0245208	0.0351914	0.0243636	0.0397771	0.0150133	0.0364699	3.06541
7334	-15724.9	-15708.6	-16.2996	0.0857285	0.0966403	0.0926761	0.0606197	0.119166	0.0739977	0.0575482	0.140481	0.105181	0.0857736	0.151145	0.114973	0.0988333	0.111279	0.134404	0.097487	0.0879909	0.136904	0.123442	0.0674059	0.115394	0.0805695	0.105059	0.0268982	0.0274609	0.078071	0.0765353	0.0397574	0.0251155	0.0665261	0.0200437	0.0531944	0.0311736	0.0218344	0.0385125	0.0284621	0.0236938	0.0293422	0.0278257	0.011	0.0383494	0.0154621	0.0262521	3.04821
7335	-15724.2	-15708.1	-16.1273	0.092182	0.103179	0.0793702	0.0599342	0.101283	0.0675943	0.0713963	0.104494	0.115875	0.084475	0.142443	0.109261	0.111652	0.136463	0.134404	0.0711849	0.0775392	0.140602	0.140288	0.0770754	0.0968796	0.0895809	0.0896795	0.0209822	0.0287013	0.0756283	0.0791052	0.046173	0.0332151	0.0321426	0.0317336	0.0694053	0.0181746	0.0286346	0.0479682	0.0258237	0.0308326	0.024744	0.0342845	0.0045373	0.0343086	0.0265762	0.0411729	3.03098
7336	-15735	-15719	-15.9687	0.0926843	0.105003	0.091126	0.0667667	0.101283	0.0829954	0.0687803	0.0872157	0.104077	0.0895834	0.187746	0.12512	0.0806704	0.125124	0.130223	0.0594328	0.0907935	0.130141	0.104946	0.079919	0.103043	0.0960018	0.100211	0.0233317	0.0221047	0.0388719	0.0669009	0.0395053	0.0289914	0.0400058	0.0329848	0.0602296	0.0445905	0.0234833	0.0501202	0.0321608	0.0137134	0.0513867	0.0372226	0.00523911	0.0430834	0.0237509	0.0345644	3.01513
7337	-15726	-15708.9	-17.1116	0.112083	0.0804279	0.0771792	0.0582365	0.0971526	0.0873296	0.0687309	0.110767	0.115434	0.101951	0.187733	0.139334	0.110478	0.11835	0.137829	0.0882516	0.0962875	0.141977	0.136059	0.0897857	0.109992	0.0869727	0.107785	0.0208393	0.0159472	0.0591408	0.0759726	0.054168	0.0268119	0.0418291	0.0382002	0.0498339	0.0308336	0.0258901	0.0253537	0.0265433	0.0183235	0.0330719	0.0278059	0.0195547	0.0326237	0.0197073	0.0268411	3.12942
7338	-15737.2	-15721.2	-15.966	0.0991349	0.068667	0.0707042	0.0528891	0.115886	0.0835583	0.0606932	0.0846166	0.112257	0.0948569	0.191665	0.104037	0.108724	0.11835	0.13797	0.0811051	0.0877081	0.11995	0.157182	0.0736213	0.0929564	0.0726565	0.102757	0.0312095	0.0166405	0.041378	0.0891227	0.0539959	0.0238138	0.0422772	0.0230395	0.0714608	0.0365159	0.00965434	0.0446398	0.0349199	0.0259086	0.0203577	0.0446087	0.0168993	0.0347602	0.0274609	0.0342465	3.01485
7339	-15719.2	-15703.2	-15.9891	0.0934691	0.0925255	0.0916179	0.0586139	0.0920698	0.0787646	0.0891047	0.112707	0.115436	0.0924031	0.153487	0.120059	0.102912	0.118484	0.1291	0.0863358	0.0774035	0.134204	0.110489	0.072819	0.09704	0.0768531	0.101536	0.0167293	0.0306683	0.053118	0.0807081	0.0486212	0.028012	0.0390378	0.0366877	0.0676792	0.0323967	0.0203592	0.0319044	0.0229073	0.022239	0.0336212	0.0365699	0.0183692	0.0398896	0.0246325	0.0355789	3.01716
7340	-15733.1	-15717.6	-15.5263	0.10043	0.103713	0.0768495	0.054215	0.106145	0.0752359	0.0626808	0.0959758	0.10663	0.0837228	0.168561	0.152674	0.0959837	0.100448	0.1291	0.0680101	0.085792	0.115799	0.121051	0.074836	0.123294	0.072923	0.101536	0.0166337	0.0359891	0.0524478	0.063576	0.0384853	0.0387898	0.025075	0.0415247	0.0417682	0.0290512	0.0227286	0.0445573	0.0227896	0.0157982	0.03785	0.0454713	0.0255454	0.0351019	0.0235419	0.0385565	2.97089
7341	-15731.4	-15715.6	-15.8603	0.0919245	0.0977125	0.0737435	0.0615378	0.0953433	0.0709999	0.0706376	0.0959758	0.128401	0.0807286	0.14686	0.121228	0.0861656	0.10458	0.163271	0.0797325	0.0942405	0.13244	0.146797	0.0722875	0.106069	0.0801006	0.0898154	0.0207062	0.010958	0.0352397	0.0703808	0.0398155	0.0338576	0.0544243	0.0256586	0.0628423	0.0264829	0.0199806	0.0464417	0.0283627	0.0385973	0.0480054	0.0246628	0.0160299	0.0568819	0.0246791	0.0296863	3.00428
7342	-15721.1	-15704.5	-16.5942	0.0993174	0.0956224	0.0737435	0.068436	0.0965553	0.0732672	0.0860486	0.119486	0.122892	0.0999682	0.182017	0.121228	0.0734926	0.113621	0.137764	0.0753631	0.0942405	0.123522	0.145109	0.0773997	0.102377	0.074923	0.0797923	0.0231438	0.0255168	0.0767081	0.0640724	0.0535172	0.031333	0.0480652	0.0241376	0.0480866	0.0363709	0.0231495	0.0461675	0.0232659	0.0311936	0.0285071	0.0357993	0.0112231	0.0464496	0.0284295	0.0363558	3.07768
7343	-15732	-15714.7	-17.3132	0.0995658	0.0776772	0.0976903	0.0683659	0.101224	0.0590781	0.0723028	0.119486	0.125563	0.0988635	0.152774	0.133421	0.095345	0.118637	0.15485	0.0922287	0.0740657	0.131478	0.139373	0.103399	0.109721	0.0840774	0.0923987	0.0129535	0.040342	0.0799679	0.0653665	0.051815	0.0270196	0.0379672	0.0323814	0.0808313	0.0315136	0.0159504	0.0338333	0.0225758	0.0274664	0.029884	0.0361417	0.0291148	0.0262167	0.0184682	0.048182	3.14958
7344	-15734	-15718.3	-15.7528	0.0895308	0.0912346	0.0818978	0.0708918	0.101723	0.0804461	0.080061	0.104541	0.125563	0.0821746	0.136693	0.110333	0.0793178	0.118637	0.145956	0.0812415	0.0941169	0.108097	0.140987	0.10488	0.109721	0.0878837	0.0946067	0.0104487	0.0394052	0.0400252	0.0609038	0.0568542	0.0280305	0.0491868	0.0195975	0.0639465	0.0297051	0.02415	0.0321783	0.0130077	0.04354	0.0307609	0.029927	0.0142636	0.0285467	0.0305644	0.0279605	2.99354
7345	-15719.8	-15704	-15.8375	0.0990561	0.0912346	0.0956593	0.0459487	0.110272	0.0719705	0.0643055	0.111672	0.090586	0.0814774	0.148282	0.119724	0.102863	0.124532	0.167036	0.0809501	0.0915789	0.0993366	0.145048	0.0805937	0.10828	0.0685642	0.0946067	0.0210391	0.0285928	0.0571163	0.0717499	0.0456923	0.0315618	0.0387901	0.0317841	0.0496285	0.0247966	0.0228805	0.0367153	0.0341748	0.029078	0.0299246	0.0348299	0.0183747	0.0380985	0.0309784	0.0326173	3.002
7346	-15721.1	-15704.8	-16.327	0.0961214	0.0892779	0.0813053	0.0584993	0.127025	0.080988	0.0573127	0.132423	0.129302	0.0964444	0.174372	0.137838	0.0902893	0.121279	0.136184	0.0719133	0.0726695	0.118305	0.123795	0.09212	0.104499	0.0803378	0.0799947	0.022685	0.0155103	0.0556573	0.0941939	0.0338659	0.0262029	0.0559723	0.0233927	0.0586262	0.0216601	0.0213433	0.0439189	0.017567	0.0212248	0.0217376	0.0401498	0.021347	0.0408063	0.0246972	0.0381018	3.05096
7347	-15729.1	-15713.1	-16.0653	0.0851606	0.0972226	0.090824	0.0567384	0.0991765	0.0758785	0.0762444	0.115145	0.0956458	0.085124	0.160293	0.102508	0.103451	0.111536	0.171807	0.0702827	0.0804362	0.13327	0.119884	0.0906709	0.104336	0.0647159	0.0965097	0.0134661	0.0392731	0.0779239	0.0773172	0.0435677	0.0378541	0.0469986	0.033628	0.047806	0.0243675	0.0151566	0.042346	0.0193568	0.0217723	0.033497	0.0431033	0.0222072	0.0383716	0.0331689	0.0267481	3.02479
7348	-15724.9	-15709.8	-15.0778	0.0883942	0.091223	0.0844524	0.0536828	0.117119	0.0700507	0.0766667	0.0947831	0.0956458	0.116399	0.151317	0.123451	0.103451	0.123719	0.139426	0.0683636	0.0763749	0.117422	0.117659	0.0860933	0.100655	0.0716336	0.0965097	0.0147633	0.0242394	0.0552162	0.0750422	0.0590593	0.0271771	0.0500212	0.0252109	0.0544141	0.0198156	0.00714609	0.0326311	0.0254326	0.025572	0.0167555	0.0317855	0.0206111	0.0302011	0.0297798	0.0366673	2.92603
7349	-15728.9	-15712.9	-16.0436	0.129843	0.107647	0.0759723	0.0560028	0.117198	0.0617964	0.0813769	0.112325	0.118725	0.09703	0.152466	0.126373	0.109798	0.123825	0.153078	0.0718913	0.0738386	0.108338	0.103497	0.0753889	0.0924163	0.0843187	0.106735	0.0209838	0.0242518	0.0732995	0.0655827	0.0516658	0.0301188	0.046004	0.0430685	0.0451536	0.024889	0.0120738	0.0383553	0.0131687	0.0210756	0.0286419	0.031127	0.0238218	0.0301646	0.0289554	0.0303272	3.02261
7350	-15731	-15715.5	-15.5167	0.0855552	0.0908061	0.0754452	0.0522901	0.100073	0.0889347	0.0687818	0.134531	0.115988	0.0949723	0.157571	0.0988431	0.100872	0.111525	0.128005	0.0809669	0.0903567	0.103666	0.102987	0.0720409	0.0998739	0.0674611	0.0919729	0.0277019	0.0317052	0.0641228	0.064478	0.0753115	0.0203432	0.0559626	0.0334112	0.0606275	0.0356484	0.0177776	0.0424654	0.0262941	0.022163	0.0421737	0.0405716	0.0113874	0.0371133	0.0172488	0.0298949	2.96992
7351	-15728.5	-15713.2	-15.2443	0.0836802	0.0794922	0.0881214	0.0698422	0.103373	0.0839053	0.0838619	0.10247	0.115988	0.0844265	0.140532	0.113387	0.0786319	0.103992	0.148897	0.0795017	0.0842292	0.105515	0.133372	0.0728027	0.0843491	0.0781799	0.0971536	0.0229734	0.0164407	0.0514255	0.0631714	0.0596079	0.0375944	0.0329167	0.0396558	0.0538146	0.0272819	0.0187946	0.0404449	0.0411634	0.0248454	0.0345556	0.0336584	0.0186384	0.0485616	0.031672	0.0297603	2.94268
7352	-15722.5	-15706.8	-15.6318	0.0950235	0.0799407	0.0780235	0.0564972	0.102319	0.0796568	0.0837326	0.122899	0.0999545	0.0931971	0.14843	0.121716	0.102608	0.147626	0.149479	0.0738377	0.071621	0.113421	0.120536	0.0787652	0.125384	0.0722139	0.084759	0.0139101	0.0173689	0.0553746	0.0668893	0.057464	0.029754	0.0562769	0.0272576	0.0490875	0.0195999	0.0208269	0.0392799	0.0295116	0.0279908	0.0210955	0.0338021	0.0217328	0.0307435	0.0327059	0.0291232	2.98143
7353	-15724.8	-15708.2	-16.5411	0.094698	0.0851426	0.0813739	0.0634915	0.117584	0.0938369	0.0831539	0.0971283	0.11564	0.0712731	0.136968	0.12955	0.0936194	0.128616	0.14203	0.0826447	0.0590754	0.143871	0.136159	0.0853606	0.129966	0.0650166	0.0889943	0.0176244	0.0238689	0.0623981	0.0933329	0.0481867	0.0259086	0.0563684	0.0291349	0.0547039	0.027842	0.0165206	0.0420414	0.0297314	0.0273657	0.0298924	0.0327154	0.0192519	0.0357248	0.0313701	0.0431929	3.07237
7354	-15724.9	-15708.3	-16.6187	0.094698	0.0633882	0.0804404	0.0563148	0.120245	0.0812302	0.0739419	0.129661	0.11605	0.111198	0.145466	0.126704	0.0915852	0.128616	0.14927	0.0715323	0.0951015	0.132375	0.136998	0.0759989	0.105789	0.0759698	0.102076	0.0273239	0.0203307	0.0632733	0.068697	0.0557965	0.0360752	0.0605001	0.025962	0.0562542	0.0312517	0.0162903	0.0412977	0.0214359	0.0250307	0.0311992	0.0256586	0.017746	0.041061	0.0207485	0.029541	3.08012
7355	-15723.2	-15707	-16.1994	0.10626	0.0764697	0.0660353	0.0835421	0.103184	0.0777568	0.0698642	0.120779	0.135553	0.0696692	0.162508	0.134582	0.0896988	0.133963	0.143147	0.0814609	0.0911448	0.125024	0.121415	0.0759831	0.105789	0.0788305	0.100066	0.0159738	0.0224052	0.0644385	0.0793186	0.0604818	0.0306759	0.0449589	0.0238485	0.0528737	0.0221161	0.0290504	0.0328416	0.021458	0.0159679	0.0310905	0.0352282	0.0162733	0.0380204	0.0165814	0.0318703	3.0382
7356	-15731.9	-15715.7	-16.2317	0.108624	0.0716719	0.0704032	0.06226	0.102493	0.0914167	0.084569	0.118391	0.135553	0.0890454	0.162579	0.140213	0.0883898	0.111876	0.118281	0.0878786	0.0692141	0.119577	0.12722	0.0696046	0.0908994	0.108308	0.100409	0.0226952	0.0296126	0.0507217	0.0903997	0.0523652	0.033716	0.0488827	0.0194055	0.0512992	0.020695	0.0181506	0.0343429	0.0125648	0.0263527	0.0445134	0.0345973	0.0155223	0.0313117	0.0213852	0.0540189	3.04143
7357	-15724.3	-15708.3	-15.9715	0.0875635	0.0938603	0.0822947	0.0405008	0.117498	0.0760652	0.0718505	0.0920181	0.122617	0.101532	0.162579	0.112597	0.0968954	0.124724	0.133096	0.0904604	0.0705703	0.114397	0.127182	0.0778552	0.113015	0.0870238	0.0864497	0.0290333	0.0287836	0.0686692	0.0857248	0.0486767	0.0307724	0.045738	0.0353895	0.0526956	0.0217549	0.0332078	0.052376	0.0244022	0.0166134	0.0316373	0.0285708	0.0250333	0.0289124	0.0185463	0.0262173	3.0154
7358	-15728.2	-15713.3	-14.9315	0.108659	0.0819588	0.073771	0.0756924	0.111634	0.0602271	0.0848009	0.105572	0.112923	0.0912957	0.17	0.108699	0.0771505	0.117602	0.129748	0.0611235	0.086939	0.108089	0.11688	0.0762858	0.114932	0.0870238	0.0720821	0.0160122	0.0213222	0.0512169	0.0694137	0.0637675	0.0249938	0.0460719	0.014994	0.056265	0.0283166	0.0140592	0.0410236	0.0251058	0.0322549	0.0342848	0.026794	0.0134385	0.0425735	0.0264736	0.0299296	2.9114
7359	-15730.8	-15714.6	-16.2245	0.0935599	0.0683078	0.0607614	0.0513654	0.108897	0.0689131	0.076246	0.116194	0.0982202	0.0967153	0.163063	0.125819	0.0984602	0.131381	0.148358	0.0679407	0.105176	0.141375	0.128096	0.081935	0.0997927	0.0788647	0.0879121	0.0127098	0.038665	0.065781	0.0920252	0.065769	0.0359962	0.0374122	0.0366128	0.0517417	0.0340171	0.0200405	0.0355796	0.0282256	0.0197027	0.034326	0.0300363	0.0104186	0.0438566	0.0287984	0.0216311	3.0407
7360	-15730.1	-15714	-16.1613	0.0932213	0.112927	0.0632194	0.0473524	0.100614	0.0825042	0.0751394	0.0961882	0.112689	0.0781238	0.166955	0.135455	0.0962303	0.116895	0.155052	0.0746993	0.0720815	0.118879	0.13622	0.0752433	0.109592	0.070179	0.0832547	0.0176895	0.0299129	0.05512	0.0949333	0.0584576	0.0308394	0.0378957	0.0240314	0.0641881	0.0203768	0.0342444	0.0449754	0.0303537	0.0253275	0.0395294	0.0510486	0.0226504	0.0342634	0.0215178	0.0243188	3.03439
7361	-15722.6	-15706.8	-15.8463	0.0922707	0.0802799	0.0716163	0.0679562	0.126359	0.0680725	0.0732116	0.127621	0.111903	0.0953176	0.157303	0.135455	0.10781	0.0998842	0.15574	0.0821358	0.0597006	0.111071	0.130736	0.0819491	0.102619	0.088427	0.0949523	0.0134917	0.014453	0.0546173	0.0812583	0.0592996	0.0208799	0.0496209	0.0228903	0.056615	0.0306139	0.0116433	0.0462748	0.0172436	0.017996	0.0227441	0.0458897	0.0178707	0.0298948	0.0301911	0.0370035	3.00288
7362	-15725.8	-15710	-15.7882	0.102409	0.0941001	0.0819851	0.0584546	0.120024	0.0621597	0.0751923	0.124813	0.111903	0.0902011	0.142451	0.117336	0.0968849	0.117051	0.156186	0.0821358	0.0813011	0.115213	0.130736	0.0749205	0.099701	0.0604816	0.0928183	0.0149422	0.0277267	0.0691502	0.0863519	0.0605309	0.0292094	0.0451595	0.037126	0.0512667	0.0219979	0.0104506	0.0609847	0.0091467	0.0192203	0.027599	0.029695	0.00883508	0.0364421	0.0338508	0.0289263	2.99707
7363	-15727.5	-15711.7	-15.8565	0.0949866	0.0941001	0.0773198	0.0536744	0.107798	0.0803587	0.0599138	0.129495	0.1053	0.0965598	0.16922	0.148801	0.101956	0.117723	0.135501	0.0650923	0.0713479	0.129346	0.130736	0.0657252	0.109812	0.0934376	0.0928183	0.0174506	0.0197828	0.0465944	0.0803029	0.0401886	0.0251077	0.0385756	0.0216358	0.0561809	0.0272902	0.0119515	0.050326	0.00833155	0.0258284	0.0498475	0.0473082	0.0130538	0.0264166	0.0320523	0.0346592	3.00391
7364	-15723.5	-15707.9	-15.5683	0.0986635	0.0919736	0.0697016	0.0562041	0.115634	0.0803587	0.0642172	0.110612	0.118816	0.104598	0.150373	0.121027	0.0959997	0.117723	0.149466	0.0881484	0.0713479	0.111079	0.130736	0.0695451	0.115416	0.0631226	0.0666234	0.0184802	0.0251079	0.0502576	0.0917266	0.0453037	0.0283732	0.0475393	0.0317142	0.0589769	0.0319645	0.0261501	0.0420588	0.0101284	0.0274461	0.0356419	0.0302686	0.0226247	0.0349588	0.0193041	0.0356755	2.97509
7365	-15728.8	-15712.7	-16.1173	0.095186	0.0798724	0.0849053	0.0489514	0.100807	0.0882431	0.0753078	0.116526	0.0931526	0.0971685	0.161512	0.103643	0.100976	0.114245	0.147624	0.0848778	0.0829283	0.125399	0.138583	0.0807831	0.0829721	0.0857904	0.102054	0.0229628	0.0149155	0.0819805	0.0761071	0.0511952	0.0288979	0.0426073	0.0212005	0.0641627	0.0330886	0.0231007	0.0492989	0.0179982	0.00822382	0.0244507	0.0537006	0.0216274	0.0288963	0.0372155	0.036843	3.02998
7366	-15724.1	-15708	-16.0743	0.0912029	0.0996121	0.0794183	0.0550875	0.0968276	0.0868651	0.0735739	0.113026	0.111691	0.0986011	0.161642	0.114294	0.0807455	0.107529	0.149463	0.0812321	0.0939111	0.114104	0.130437	0.0951952	0.130669	0.0822899	0.0820413	0.0170815	0.0243347	0.0589209	0.0892352	0.039771	0.0389032	0.0389675	0.0212561	0.0491393	0.0213729	0.0140543	0.0456965	0.0311579	0.013559	0.0283681	0.0426471	0.0138483	0.0466917	0.0245623	0.0366607	3.02569
7367	-15733.2	-15717.5	-15.7182	0.106294	0.0884242	0.0798657	0.0681532	0.134376	0.0700356	0.0871908	0.0945737	0.102731	0.0648669	0.153255	0.121725	0.101238	0.11519	0.119936	0.0690233	0.0817535	0.113201	0.127055	0.0954094	0.104126	0.0679739	0.105619	0.0105477	0.0416143	0.0697323	0.0857673	0.056699	0.0401292	0.0400461	0.0167689	0.0539255	0.0282187	0.00982552	0.0319997	0.0198275	0.0345096	0.0231144	0.0317447	0.0316457	0.040214	0.0192523	0.0324731	2.99007
7368	-15720.7	-15704	-16.7565	0.102707	0.0987235	0.0725957	0.0554879	0.103503	0.0854597	0.0808021	0.110495	0.102731	0.0768236	0.161981	0.128316	0.0982931	0.12482	0.163284	0.0859559	0.0911956	0.103968	0.137755	0.0939194	0.102007	0.0817557	0.122095	0.0260625	0.0204507	0.0760628	0.0721114	0.0498448	0.0216415	0.057092	0.019532	0.0519009	0.0257776	0.0215623	0.0389267	0.0303925	0.0206884	0.0226073	0.033562	0.0177574	0.0379623	0.0301131	0.035176	3.0939
7369	-15720.3	-15703.6	-16.6977	0.0898319	0.0933012	0.0842702	0.0623572	0.124958	0.0818912	0.0673943	0.0966569	0.112429	0.0845626	0.167818	0.132301	0.0876924	0.129774	0.154352	0.0714407	0.0883698	0.125839	0.130591	0.0751932	0.116566	0.0841088	0.096215	0.0271755	0.0342663	0.0585671	0.0882299	0.0451329	0.0190756	0.0546212	0.0290216	0.0438093	0.0175092	0.0215623	0.038929	0.0217597	0.0210317	0.027271	0.037636	0.0229674	0.033022	0.0375833	0.0509353	3.08802
7370	-15726.7	-15710.2	-16.4111	0.0939859	0.0885245	0.100705	0.0574013	0.109101	0.0780655	0.068091	0.121133	0.123163	0.0744972	0.156267	0.127559	0.0932511	0.113196	0.147296	0.0853307	0.0815677	0.134475	0.11759	0.0829329	0.0952412	0.0835447	0.0967272	0.0383413	0.0258254	0.0582203	0.0746442	0.0543004	0.0243453	0.0582046	0.0236886	0.0528852	0.0382104	0.0137909	0.0622443	0.0261117	0.0177817	0.0161823	0.037636	0.0216619	0.0362348	0.0259859	0.0234174	3.05936
7371	-15730.2	-15714.2	-15.9726	0.0751105	0.0983233	0.0809595	0.0666727	0.112434	0.0772765	0.0574177	0.0967713	0.110734	0.0883601	0.156267	0.123135	0.0887747	0.132111	0.165992	0.0770349	0.0979596	0.13359	0.11759	0.0779964	0.107086	0.0800705	0.0885811	0.0206395	0.0152141	0.045911	0.0708963	0.0424055	0.0212322	0.0679418	0.0302643	0.0530061	0.0252554	0.026059	0.0448322	0.0320435	0.0423469	0.0276258	0.0447118	0.0183826	0.0237586	0.0274325	0.0253099	3.01552
7372	-15725.8	-15710.5	-15.3305	0.099164	0.0882159	0.0926881	0.0552247	0.099914	0.0769689	0.0680351	0.110071	0.0949373	0.097586	0.141127	0.143273	0.0994642	0.0974305	0.122788	0.0762513	0.0856407	0.0891537	0.147766	0.0747003	0.114615	0.0846891	0.0857176	0.0134282	0.0311544	0.0489937	0.0894366	0.0561598	0.0340075	0.0466888	0.0230529	0.0538103	0.0162221	0.029713	0.0381418	0.0211921	0.0236466	0.0304944	0.0396078	0.0134188	0.0376818	0.0236405	0.0353885	2.9513
7373	-15725.8	-15709.5	-16.2952	0.0916381	0.109081	0.0770975	0.0623877	0.107662	0.0654035	0.0796881	0.102112	0.106125	0.0742296	0.17582	0.126972	0.0949113	0.137067	0.154374	0.0754952	0.0935909	0.121341	0.111097	0.0945354	0.091373	0.105324	0.103294	0.0102811	0.027009	0.0636731	0.0807836	0.0483597	0.0181446	0.0492794	0.0327286	0.0538103	0.0305968	0.0133585	0.0443243	0.0228215	0.0167057	0.029015	0.0439083	0.0147765	0.0227899	0.0231868	0.0416046	3.04778
7374	-15722.7	-15706.3	-16.401	0.105447	0.0993836	0.0821066	0.0611483	0.103479	0.0844889	0.0726567	0.117244	0.106125	0.100811	0.158328	0.148826	0.0979406	0.122197	0.134255	0.0810028	0.0735336	0.147513	0.129959	0.0643416	0.114614	0.0712795	0.0846333	0.0160494	0.0229448	0.0656189	0.0727078	0.062449	0.0252416	0.0458582	0.026255	0.0630515	0.0150324	0.0138314	0.0309645	0.0227876	0.0169881	0.0374769	0.0254058	0.0146601	0.0455567	0.0372473	0.0369146	3.05836
7375	-15730.5	-15714.7	-15.8848	0.0998079	0.0846128	0.0958366	0.0597506	0.113397	0.0893785	0.0922801	0.102925	0.112707	0.0844242	0.158328	0.115336	0.0921077	0.123753	0.140115	0.0637971	0.0979266	0.115398	0.124671	0.0627043	0.114614	0.081318	0.0961374	0.00927722	0.0324423	0.0551843	0.0657413	0.05695	0.0267298	0.039178	0.0283946	0.067479	0.0392805	0.0307171	0.0404368	0.0189233	0.0299295	0.0271635	0.0338457	0.0215028	0.0213283	0.0236566	0.0172469	3.00673
7376	-15722.4	-15706	-16.4448	0.111693	0.0823258	0.101475	0.0598396	0.127574	0.0710987	0.0832291	0.109243	0.121761	0.0938453	0.16166	0.11063	0.0978814	0.123117	0.146235	0.0813721	0.0876084	0.115936	0.150871	0.0792829	0.0979438	0.0598695	0.0831383	0.0208104	0.0396844	0.0586518	0.0708705	0.0483796	0.0316122	0.0413886	0.0248538	0.0569628	0.0226054	0.0169316	0.0436803	0.0135548	0.0249964	0.0306257	0.0387555	0.0200492	0.0331723	0.038861	0.02866	3.06274
7377	-15732.4	-15716.1	-16.2726	0.109363	0.0741176	0.0840228	0.0383477	0.110845	0.0827209	0.0832291	0.115228	0.115765	0.0945066	0.186687	0.119087	0.105572	0.11742	0.15506	0.0793507	0.0709532	0.115936	0.0953099	0.0868061	0.132468	0.083753	0.0831383	0.0214251	0.0231376	0.0505259	0.0778359	0.0618328	0.017013	0.0362322	0.0292555	0.0549426	0.0208913	0.018941	0.040992	0.0124144	0.0241108	0.0481132	0.051897	0.0196967	0.032101	0.0352431	0.029232	3.04552
7378	-15733.5	-15717.1	-16.3777	0.0716335	0.081068	0.0710109	0.0507539	0.110324	0.0759313	0.0670968	0.101476	0.11867	0.1015	0.164323	0.121991	0.113951	0.125277	0.13004	0.0817219	0.0787064	0.132615	0.155807	0.0638181	0.087458	0.0810463	0.102992	0.0163895	0.0423511	0.0777218	0.0778359	0.0316803	0.0155125	0.0672459	0.037344	0.0527682	0.0288145	0.0247645	0.0383272	0.0294294	0.0134991	0.0376602	0.0377843	0.0178271	0.048132	0.0349909	0.0367366	3.05603
7379	-15723.5	-15707.5	-16.03	0.0945241	0.0945968	0.0763455	0.0583805	0.120506	0.0963566	0.061407	0.10637	0.119388	0.115005	0.171654	0.134413	0.0864095	0.130334	0.127431	0.0727858	0.0719026	0.112274	0.125986	0.0622045	0.109101	0.0730021	0.0977216	0.0145882	0.0153084	0.0671992	0.0778359	0.0468676	0.0222425	0.0405816	0.0291155	0.0677624	0.0297711	0.0179378	0.0372437	0.0133941	0.0266722	0.0324104	0.0423082	0.0172646	0.037887	0.0362947	0.0304654	3.02125
7380	-15729.4	-15715	-14.4574	0.109171	0.0958685	0.0747857	0.0682049	0.11999	0.070443	0.0701584	0.114193	0.117289	0.07559	0.13626	0.108587	0.0864095	0.116012	0.122479	0.0600061	0.0719026	0.116556	0.104327	0.0832146	0.0844086	0.0797026	0.100623	0.00823395	0.0217599	0.0585214	0.0889268	0.047883	0.0174001	0.0428619	0.0402034	0.0496626	0.0192972	0.0249666	0.0385636	0.0220391	0.0176811	0.0322345	0.0289406	0.0238021	0.0362989	0.024656	0.0338839	2.864
