Iteration	Posterior	Likelihood	Prior	br_lens[1]	br_lens[2]	br_lens[3]	br_lens[4]	br_lens[5]	br_lens[6]	br_lens[7]	br_lens[8]	br_lens[9]	br_lens[10]	br_lens[11]	br_lens[12]	br_lens[13]	br_lens[14]	br_lens[15]	br_lens[16]	br_lens[17]	br_lens[18]	br_lens[19]	br_lens[20]	br_lens[21]	br_lens[22]	br_lens[23]	br_lens[24]	br_lens[25]	br_lens[26]	br_lens[27]	br_lens[28]	br_lens[29]	br_lens[30]	br_lens[31]	br_lens[32]	br_lens[33]	br_lens[34]	br_lens[35]	br_lens[36]	br_lens[37]	br_lens[38]	br_lens[39]	br_lens[40]	br_lens[41]	br_lens[42]	br_lens[43]	TL
23560	-15724.7	-15709.1	-15.6338	0.108145	0.0980421	0.0809532	0.136916	0.139308	0.0882906	0.094208	0.10785	0.150631	0.0719002	0.0887555	0.0607951	0.133899	0.0846022	0.0586035	0.0782511	0.0724437	0.102995	0.135377	0.104338	0.120043	0.0940627	0.0617796	0.028385	0.0213012	0.0200389	0.0430517	0.0322746	0.0184579	0.0676442	0.0259459	0.0374608	0.0278673	0.058252	0.0352268	0.0314148	0.0959775	0.0141927	0.0305328	0.0251325	0.0206677	0.0397723	0.0358436	2.98163
23570	-15722.5	-15706.5	-16.0136	0.105388	0.122863	0.077634	0.132583	0.142989	0.102933	0.0923196	0.133678	0.172955	0.0715525	0.100963	0.0619539	0.106724	0.0669464	0.0668741	0.0782511	0.0726412	0.104944	0.112332	0.0758472	0.11289	0.0996145	0.0832359	0.0300486	0.0159317	0.0182424	0.0328415	0.0221824	0.0212346	0.0609715	0.0369241	0.0316587	0.0346909	0.0382285	0.0331217	0.0531609	0.0960385	0.0278288	0.0210934	0.0447508	0.0159435	0.0530741	0.0335333	3.01961
23580	-15726.6	-15710.7	-15.9026	0.0997511	0.116462	0.0741477	0.131272	0.138118	0.0944338	0.102196	0.127996	0.176038	0.0893814	0.11345	0.0681429	0.106724	0.0614024	0.0519758	0.0970682	0.0897928	0.0946663	0.12651	0.0982676	0.103511	0.095951	0.0718323	0.0214177	0.0333588	0.0124229	0.048619	0.024757	0.0195812	0.0572519	0.0117342	0.0366188	0.0337518	0.0499792	0.0303061	0.035064	0.0701515	0.0210852	0.0335211	0.0340194	0.0204579	0.0631966	0.0221285	3.00851
23590	-15727.8	-15710.7	-17.1404	0.107876	0.0982151	0.0782339	0.123162	0.142367	0.113141	0.122013	0.0961711	0.19144	0.0811227	0.0926291	0.0809994	0.130911	0.0740476	0.0517858	0.0873502	0.0978573	0.106467	0.132697	0.0982676	0.129417	0.0877379	0.0900888	0.0187921	0.0280801	0.0218327	0.045505	0.0312075	0.0144921	0.0723837	0.0281184	0.023869	0.0208665	0.0551718	0.0435101	0.0426703	0.0881089	0.0168132	0.0289083	0.0314945	0.0168389	0.0613917	0.0282395	3.13229
23600	-15727.4	-15710.3	-17.0855	0.115602	0.104501	0.0851365	0.11425	0.15063	0.115609	0.0965533	0.13031	0.177481	0.0992626	0.102048	0.0930126	0.114501	0.0803921	0.0586636	0.0852716	0.0927091	0.112014	0.139543	0.0826751	0.0894864	0.104207	0.0906878	0.0249624	0.0155041	0.0227688	0.0282762	0.0252495	0.0256506	0.0492222	0.0171897	0.0205052	0.0237672	0.0715055	0.0396589	0.0463235	0.0858186	0.01461	0.0261144	0.0408218	0.0202492	0.058144	0.0359135	3.1268
23610	-15731.8	-15716.1	-15.7337	0.115602	0.096543	0.0836326	0.0961011	0.127022	0.0871669	0.0911738	0.128819	0.148873	0.0874077	0.110099	0.105318	0.110357	0.0775326	0.0701485	0.0775431	0.0898741	0.113134	0.108462	0.0901801	0.103016	0.104015	0.0632161	0.0274482	0.0129218	0.0273025	0.0341615	0.0276317	0.0384621	0.0563321	0.0346953	0.0372462	0.0309187	0.042889	0.0298492	0.0447735	0.0647528	0.0186495	0.018003	0.0470344	0.0300223	0.0406455	0.0426477	2.99162
23620	-15723.8	-15707.4	-16.4334	0.124732	0.098863	0.0802319	0.126314	0.120756	0.082877	0.0952822	0.126713	0.160632	0.0799613	0.105149	0.0657834	0.110153	0.0747844	0.0900674	0.0855226	0.0917321	0.104288	0.131622	0.0997971	0.103016	0.0818735	0.089518	0.028556	0.0311206	0.0183411	0.0487986	0.0263006	0.0344825	0.0745988	0.0223054	0.0228977	0.0243775	0.048778	0.0490295	0.0373854	0.0685954	0.0120862	0.0273022	0.049689	0.0193173	0.0623314	0.025633	3.0616
23630	-15724.4	-15708.3	-16.1489	0.136573	0.0983986	0.0667123	0.144084	0.137068	0.0880401	0.112515	0.121636	0.167217	0.0694525	0.0787023	0.0633758	0.112542	0.0666268	0.0779186	0.0829906	0.0855382	0.115777	0.131622	0.0847703	0.105526	0.0837239	0.0753711	0.0240264	0.0282124	0.0306268	0.0417123	0.0164123	0.0274032	0.068379	0.0285176	0.0321184	0.0329913	0.04507	0.0367962	0.0504036	0.0932163	0.0100797	0.0361364	0.0386102	0.0179449	0.0389808	0.0293214	3.03314
23640	-15728.3	-15712.7	-15.6063	0.0954568	0.0999289	0.0575567	0.135489	0.119825	0.0874596	0.105132	0.127728	0.162067	0.105051	0.101458	0.077421	0.113247	0.0644282	0.0425575	0.0724274	0.0792989	0.142813	0.11588	0.102126	0.112795	0.0922428	0.0782587	0.0278282	0.025585	0.0128087	0.0325621	0.0289056	0.0222162	0.0526155	0.0261984	0.05088	0.0233351	0.0471604	0.0357073	0.0415688	0.0651865	0.00518569	0.0258133	0.0490263	0.020653	0.0512145	0.0437859	2.97888
23650	-15726.2	-15710.4	-15.7813	0.10518	0.0999289	0.0708423	0.116396	0.165683	0.096098	0.0898216	0.132118	0.166127	0.0675304	0.0870513	0.0745416	0.0995026	0.0864034	0.0597881	0.0640502	0.0742144	0.124523	0.11593	0.0967241	0.13666	0.100029	0.0718423	0.0334323	0.0298026	0.0217809	0.0388027	0.0333339	0.0180606	0.0524059	0.0189631	0.0369975	0.0345983	0.0612699	0.0361503	0.0428579	0.0723327	0.00466886	0.0170734	0.0310368	0.0210615	0.0631959	0.0275756	2.99639
23660	-15728.9	-15712	-16.8971	0.103663	0.104372	0.0809326	0.143054	0.146857	0.105479	0.0865474	0.114922	0.145661	0.101788	0.110579	0.0828348	0.109012	0.0819095	0.0828813	0.0838107	0.0960099	0.0956051	0.144663	0.0903815	0.100575	0.0946348	0.0631938	0.0227124	0.0229787	0.0291612	0.0517795	0.0280499	0.0269854	0.0709944	0.015466	0.052251	0.0350646	0.0389501	0.0307082	0.0490579	0.0750827	0.0179367	0.0238931	0.0528695	0.0198621	0.0603226	0.0144692	3.10796
23670	-15722.9	-15707.1	-15.8379	0.113918	0.109032	0.068279	0.110836	0.13804	0.104535	0.0975728	0.126567	0.156388	0.0889057	0.0886888	0.0841521	0.119221	0.0654553	0.0610263	0.0695908	0.0747398	0.109404	0.123568	0.110027	0.110326	0.0822525	0.0573981	0.0227124	0.0210195	0.0309353	0.0471607	0.0265247	0.0177801	0.0483822	0.0266073	0.0317835	0.0294784	0.0440727	0.0321211	0.0453225	0.081139	0.0188037	0.0433191	0.0379856	0.0149658	0.0700797	0.0419293	3.00205
23680	-15720.2	-15704.5	-15.6956	0.113918	0.101676	0.0702895	0.108624	0.117463	0.082078	0.0987465	0.128308	0.166013	0.0813987	0.111367	0.08232	0.119221	0.0669023	0.0706263	0.0695908	0.0886004	0.12212	0.119475	0.0993958	0.110388	0.0822525	0.088553	0.0305912	0.0417949	0.0191609	0.0305136	0.0293056	0.0277029	0.0593886	0.0181057	0.0344433	0.0297769	0.0368523	0.0268367	0.0430584	0.0625867	0.0182658	0.0214417	0.0383534	0.0294758	0.0491067	0.0417243	2.98781
23690	-15718.4	-15702.1	-16.3307	0.131642	0.105206	0.0688459	0.123125	0.155311	0.0853443	0.0937228	0.108703	0.17128	0.0813987	0.0998227	0.0843184	0.112962	0.0789841	0.0634307	0.0796315	0.0804551	0.124194	0.118574	0.093599	0.106896	0.0892483	0.0779589	0.0353014	0.0242266	0.0133887	0.0386954	0.0366958	0.0216265	0.0564339	0.0176013	0.0291941	0.0333903	0.0434833	0.0301627	0.0570205	0.0760476	0.0145642	0.0261716	0.0372143	0.0371582	0.0494347	0.0388587	3.05132
23700	-15713.1	-15697	-16.1036	0.106846	0.0984863	0.0769012	0.133185	0.148636	0.100883	0.0944898	0.133558	0.154162	0.0813987	0.102633	0.0671138	0.112657	0.0738417	0.0570541	0.0891625	0.0722246	0.108698	0.106417	0.106774	0.106896	0.089625	0.0771882	0.0317183	0.0192919	0.0239353	0.0402703	0.0308505	0.0228824	0.0620073	0.0369718	0.0397722	0.0248519	0.0480914	0.0317634	0.0522591	0.0606786	0.0143028	0.0267645	0.0506513	0.0240566	0.061791	0.0268739	3.02862
23710	-15724.6	-15708.2	-16.4007	0.100624	0.075357	0.0738311	0.126903	0.148636	0.0899562	0.092794	0.131413	0.175243	0.0891017	0.0895896	0.0779759	0.112657	0.0741235	0.0661704	0.0712819	0.0851676	0.110149	0.11365	0.0916635	0.129446	0.0898812	0.073364	0.0312334	0.03386	0.0296224	0.0477285	0.0257824	0.0335616	0.0582643	0.0457043	0.033625	0.0251219	0.0475286	0.0430772	0.0440222	0.0653455	0.0144053	0.0404326	0.0397977	0.0159249	0.0546586	0.0396448	3.05832
23720	-15732.8	-15716.4	-16.3682	0.106617	0.0931702	0.0670551	0.0972471	0.135302	0.0976379	0.117422	0.12823	0.144827	0.0737912	0.10356	0.0819694	0.1305	0.0769325	0.0585989	0.0748053	0.101571	0.0976188	0.118457	0.0903164	0.133387	0.075093	0.0917898	0.0219887	0.0351903	0.0375536	0.0240162	0.0302373	0.034976	0.0476459	0.0337744	0.0336	0.0226232	0.0545184	0.0422312	0.0367876	0.0706208	0.0304653	0.028657	0.0378349	0.0228661	0.0754612	0.0381241	3.05507
23730	-15729.1	-15713.1	-15.9949	0.143308	0.0931702	0.0708702	0.116114	0.135211	0.0981433	0.0993187	0.110691	0.158753	0.0733072	0.0926642	0.0763266	0.143163	0.0806001	0.0632395	0.0862627	0.0931731	0.10571	0.125585	0.0882104	0.0976947	0.0707034	0.0973407	0.0287609	0.0309073	0.0184674	0.0422381	0.0227944	0.0253836	0.0578949	0.0122473	0.019705	0.0386223	0.0407877	0.028759	0.064479	0.0795341	0.0176301	0.0216503	0.0432841	0.018753	0.0659681	0.020314	3.01774
23740	-15731.5	-15715.9	-15.5909	0.0895518	0.0754468	0.0842201	0.111003	0.141299	0.0904476	0.0861381	0.126666	0.162068	0.0903782	0.0936952	0.0810628	0.107496	0.0783929	0.0467697	0.0726071	0.0759066	0.122495	0.110402	0.0966488	0.123495	0.0685744	0.0821006	0.0379988	0.0339812	0.0369212	0.0428089	0.0221206	0.0208672	0.0446011	0.0287048	0.0365408	0.0287295	0.0598876	0.0461316	0.0445707	0.0652851	0.0170079	0.0276182	0.0467951	0.0312365	0.0637001	0.0249727	2.97735
23750	-15720.8	-15704.3	-16.5101	0.119973	0.0918787	0.0737345	0.12232	0.132371	0.088152	0.106659	0.123165	0.162068	0.0758234	0.102831	0.0784922	0.113917	0.0735837	0.0848041	0.0804876	0.0858599	0.106956	0.134355	0.0892204	0.117513	0.089037	0.0738646	0.017725	0.0248358	0.0162809	0.0374563	0.0152732	0.0306669	0.0567839	0.0224712	0.0474559	0.0325937	0.0398941	0.0385709	0.0531685	0.0812081	0.0189429	0.0413465	0.0428174	0.0292129	0.0525321	0.0429558	3.06926
23760	-15720.1	-15704.4	-15.6727	0.126554	0.0910877	0.0765788	0.110512	0.144301	0.0864369	0.0859657	0.12174	0.170401	0.0738119	0.102955	0.070178	0.11577	0.0709075	0.0608293	0.0816704	0.0782833	0.110634	0.111575	0.0906906	0.110046	0.100571	0.065297	0.0276017	0.0253624	0.0284657	0.0255332	0.0201372	0.0234014	0.0549095	0.028301	0.0386429	0.0329837	0.0513928	0.0441415	0.058362	0.0920151	0.0161045	0.0209088	0.0320764	0.0227918	0.0412049	0.0443934	2.98553
23770	-15721.8	-15705.9	-15.8343	0.110647	0.103308	0.0656318	0.116313	0.147929	0.0970918	0.0918434	0.121188	0.149888	0.0774781	0.0868529	0.0798276	0.11577	0.0920366	0.0574407	0.075103	0.0851771	0.120624	0.109351	0.0775317	0.108646	0.0752073	0.0603721	0.0294259	0.0222223	0.0178452	0.0476432	0.0290708	0.0191466	0.066216	0.0215906	0.0521984	0.0281106	0.0463166	0.0436955	0.0436898	0.0966386	0.0116987	0.0374912	0.0403253	0.0300792	0.0624564	0.0305687	3.00169
23780	-15724.7	-15708.6	-16.1817	0.0950748	0.111442	0.0680536	0.116313	0.121234	0.120888	0.0918434	0.143283	0.164964	0.0785211	0.0916726	0.0619266	0.11577	0.0646924	0.0732287	0.0798376	0.098481	0.0938103	0.107955	0.0973199	0.115944	0.109369	0.0962447	0.0332172	0.0333476	0.0329418	0.0406609	0.0323875	0.0235124	0.0604923	0.023412	0.0340192	0.0344048	0.04874	0.0295265	0.0340486	0.0666046	0.0136051	0.0300295	0.0346506	0.0237502	0.0570415	0.0321615	3.03642
23790	-15723.2	-15706.4	-16.7486	0.12561	0.11508	0.0814607	0.139587	0.153323	0.0994053	0.0979327	0.126802	0.167877	0.0695417	0.0860661	0.0725874	0.120033	0.0687199	0.0523268	0.0796188	0.073154	0.105437	0.123358	0.098516	0.130958	0.074259	0.0765343	0.0335897	0.0286054	0.0294123	0.0289348	0.0300693	0.0202889	0.0613498	0.0233326	0.0381202	0.0399414	0.0428887	0.0472168	0.0404601	0.0739211	0.0151635	0.0376416	0.0472707	0.0204036	0.0566983	0.0396132	3.09311
23800	-15721.1	-15705.2	-15.9165	0.107548	0.101984	0.0765207	0.125348	0.114607	0.0721732	0.10086	0.122257	0.152447	0.086239	0.113993	0.0748539	0.120033	0.0892881	0.0687514	0.0928115	0.0776688	0.0981011	0.119379	0.0936624	0.115861	0.0946447	0.0667301	0.0406051	0.0359235	0.023235	0.0413667	0.0215854	0.0276072	0.0607007	0.0180789	0.0409612	0.0247638	0.0426795	0.0278074	0.0353405	0.0703739	0.0207474	0.0285829	0.0503757	0.0246915	0.0644221	0.0242947	3.00991
23810	-15720.1	-15703.4	-16.7252	0.108746	0.127029	0.0734277	0.14084	0.13656	0.109878	0.0940154	0.116928	0.151179	0.079194	0.103421	0.0747316	0.1138	0.0751959	0.056233	0.0878205	0.0781611	0.104698	0.132635	0.0896139	0.111171	0.0878592	0.0755677	0.0265123	0.0230894	0.0255683	0.0310918	0.0315823	0.0325539	0.0552631	0.0277644	0.0503207	0.0331055	0.0577077	0.0359705	0.0427355	0.0728483	0.0312636	0.0264823	0.057908	0.0225029	0.0469613	0.0308371	3.09077
23820	-15718.9	-15702.7	-16.2036	0.108028	0.103709	0.0820399	0.123379	0.127742	0.0972801	0.10879	0.122763	0.15839	0.0903203	0.10192	0.0502262	0.1138	0.0804441	0.0528135	0.0823574	0.0918752	0.111871	0.129539	0.101755	0.111171	0.0914294	0.084206	0.0278599	0.0230061	0.0215455	0.0338501	0.0226529	0.0216177	0.0548563	0.0307333	0.0353309	0.0203613	0.0466631	0.0306708	0.0404572	0.0782394	0.0245426	0.0409286	0.0329369	0.0207429	0.0734205	0.0323521	3.03862
23830	-15727.8	-15711.6	-16.2492	0.0970006	0.106091	0.0756326	0.123379	0.130429	0.0899055	0.109502	0.124268	0.169316	0.0669715	0.104069	0.068159	0.128761	0.100821	0.060687	0.0976153	0.082148	0.0998718	0.112981	0.106786	0.101445	0.115959	0.0801056	0.0251373	0.0415522	0.0201461	0.0290202	0.0218139	0.0251805	0.0535358	0.0423486	0.0318209	0.0299691	0.0588802	0.0311366	0.0499307	0.0655732	0.00998024	0.024931	0.0390646	0.0124816	0.0522239	0.0265393	3.04317
23840	-15721.5	-15705.4	-16.1706	0.101935	0.0928822	0.0752373	0.113281	0.130429	0.095141	0.105957	0.124268	0.157977	0.0882678	0.107932	0.0802518	0.123582	0.0916288	0.0660252	0.0871695	0.0715001	0.0998718	0.117234	0.099064	0.118722	0.0963688	0.0884437	0.0363801	0.0300625	0.0168598	0.0399192	0.0198761	0.033262	0.0774136	0.025217	0.0396587	0.0327191	0.0399673	0.0208845	0.0428407	0.0661901	0.0104316	0.0271629	0.0338812	0.012543	0.0648226	0.0320546	3.03532
23850	-15719.1	-15703.7	-15.3787	0.113042	0.0979766	0.0613011	0.113281	0.120954	0.0993317	0.105957	0.129797	0.157977	0.070975	0.0897366	0.0610174	0.113421	0.0693251	0.0678621	0.0755784	0.0932292	0.130596	0.117234	0.0862834	0.107282	0.0966859	0.0723116	0.0187104	0.0264673	0.0304884	0.0244138	0.0276584	0.0185607	0.0638062	0.0268854	0.0425688	0.0229905	0.046768	0.0255488	0.0464668	0.0765386	0.0178686	0.0329913	0.0419255	0.0235528	0.0518189	0.0389377	2.95612
23860	-15732.2	-15716.3	-15.9625	0.133825	0.115926	0.0743654	0.126536	0.123944	0.08441	0.0669616	0.102507	0.158428	0.073808	0.106299	0.0829967	0.103055	0.0759034	0.056645	0.101104	0.0925387	0.0930302	0.125465	0.0723662	0.107238	0.0948304	0.0902535	0.0268744	0.0293257	0.0191735	0.0293769	0.0412256	0.0347837	0.0572706	0.0278822	0.0341181	0.0289259	0.0563816	0.0416441	0.0397586	0.0599787	0.0317677	0.0280118	0.0426722	0.0210531	0.0761712	0.0256758	3.01451
23870	-15730	-15714.1	-15.9399	0.111021	0.121111	0.0615092	0.148218	0.138497	0.095661	0.0829162	0.115314	0.152688	0.0762931	0.0840188	0.067334	0.114526	0.0836501	0.0459798	0.0761821	0.0889232	0.126513	0.127077	0.077442	0.0850695	0.0964086	0.0680138	0.0400784	0.0371503	0.0295311	0.0293172	0.0238735	0.0325475	0.0458699	0.0155425	0.0309806	0.0330199	0.0471058	0.0376094	0.0610595	0.0785471	0.00913743	0.0294326	0.0436878	0.0255488	0.0672141	0.0506283	3.01225
23880	-15724.5	-15708	-16.4821	0.121209	0.109036	0.0788675	0.159492	0.138137	0.0726966	0.0975395	0.12701	0.167757	0.0770929	0.0962944	0.0638479	0.103837	0.084198	0.0665382	0.0873007	0.0814262	0.104146	0.117284	0.0943672	0.103685	0.0963601	0.0683703	0.0338293	0.0348572	0.0266079	0.028423	0.0189519	0.0310605	0.0694076	0.0294517	0.0391826	0.0360717	0.053779	0.0440558	0.0400028	0.0641831	0.00729451	0.0391245	0.0375985	0.016203	0.0677837	0.0321057	3.06647
23890	-15729.6	-15712.8	-16.736	0.0948261	0.119642	0.0749861	0.122702	0.135084	0.090546	0.12312	0.121388	0.135257	0.0719955	0.102145	0.0689379	0.1181	0.0841654	0.0746569	0.100658	0.08424	0.100177	0.153332	0.0953608	0.0947849	0.105392	0.075394	0.0425608	0.0234251	0.0156975	0.0346241	0.028595	0.0157996	0.0586517	0.0254588	0.0456625	0.018496	0.034584	0.0384262	0.0563435	0.087708	0.00992981	0.0365057	0.0525444	0.0247418	0.0583634	0.0368499	3.09186
23900	-15722	-15705.3	-16.6169	0.123361	0.0958402	0.0767691	0.159301	0.132222	0.0864019	0.0932765	0.109166	0.162635	0.0863354	0.0837438	0.0680053	0.146142	0.0889976	0.0614127	0.0886762	0.096138	0.121978	0.139501	0.0949339	0.0990488	0.08657	0.0705953	0.0293636	0.0305472	0.0250581	0.0388805	0.0335346	0.0237151	0.054907	0.0272181	0.0350818	0.034441	0.0398122	0.0385709	0.0576613	0.0633106	0.0138222	0.032433	0.0345666	0.0142258	0.0548789	0.0268645	3.07994
23910	-15726.2	-15709.9	-16.3473	0.112568	0.0883603	0.0621014	0.134896	0.137575	0.105597	0.0941427	0.115664	0.166678	0.0814778	0.0915337	0.0674951	0.136718	0.0872984	0.0701691	0.083548	0.0720477	0.110395	0.127158	0.0876921	0.105306	0.0971585	0.0913521	0.0170149	0.0316513	0.0187535	0.0540766	0.0339703	0.0375148	0.065595	0.0300352	0.0340354	0.0271889	0.0511943	0.0378704	0.0345965	0.0784768	0.0112001	0.0317405	0.0537049	0.0192525	0.035527	0.0226568	3.05299
23920	-15716.8	-15700.3	-16.5548	0.116247	0.110985	0.0825504	0.11032	0.137596	0.0845568	0.106509	0.116761	0.161197	0.0822564	0.0974395	0.0720314	0.127294	0.089009	0.050837	0.0770692	0.0812876	0.102349	0.147128	0.0867512	0.114683	0.0936597	0.0771663	0.025918	0.0326273	0.0239642	0.0442648	0.0301358	0.0312382	0.074506	0.0313352	0.0380544	0.0273608	0.0478313	0.0313291	0.0522407	0.0686303	0.0132315	0.0347307	0.0361233	0.0161566	0.0493956	0.0389746	3.07373
23930	-15736.2	-15718.7	-17.4362	0.115537	0.125283	0.0940219	0.121364	0.137344	0.103634	0.0976558	0.118088	0.185658	0.07908	0.111052	0.0967734	0.112522	0.067849	0.064788	0.0911303	0.0815042	0.100634	0.135957	0.0850827	0.119502	0.0720653	0.0676796	0.0425542	0.0313335	0.0305346	0.0266685	0.0497867	0.0175922	0.0616072	0.038467	0.0298685	0.020606	0.0605256	0.0406063	0.0359193	0.0981858	0.0171653	0.0281189	0.0430295	0.0238139	0.0493843	0.0319006	3.16187
23940	-15719.7	-15703.6	-16.1332	0.102246	0.0935606	0.0758873	0.134157	0.126063	0.0901033	0.101819	0.115262	0.15389	0.0708471	0.0951367	0.0646579	0.115267	0.0787777	0.0640676	0.0931087	0.0808328	0.112337	0.114089	0.0985066	0.109242	0.0895877	0.0863504	0.0460349	0.0297155	0.02422	0.0460671	0.0386996	0.0186601	0.0596504	0.0270653	0.0429762	0.0189191	0.0431969	0.0332717	0.054876	0.0897263	0.0208575	0.0287229	0.0434867	0.0277599	0.0400327	0.0318427	3.03158
23950	-15726.8	-15710.7	-16.0845	0.109372	0.0927253	0.0659275	0.131133	0.140427	0.108502	0.126702	0.110452	0.138943	0.0774534	0.116536	0.0772675	0.126242	0.0763549	0.0651565	0.0664419	0.0750921	0.132606	0.122469	0.0985066	0.0921356	0.080941	0.0821781	0.0286524	0.0356971	0.0171978	0.0416676	0.0381396	0.0233861	0.0680072	0.0295062	0.0312093	0.0206535	0.0334108	0.0251817	0.047283	0.0713003	0.0198237	0.0244399	0.0466135	0.016773	0.0546406	0.0395563	3.0267
23960	-15721.5	-15706.1	-15.4178	0.127688	0.0978013	0.0539714	0.128769	0.147192	0.0956188	0.0752407	0.125321	0.156605	0.0951271	0.091549	0.0779454	0.101397	0.0697456	0.0579618	0.0842255	0.0939157	0.108256	0.121728	0.0999611	0.10877	0.0895011	0.0809107	0.0377142	0.020001	0.0165263	0.02598	0.0227294	0.0223691	0.05703	0.0387178	0.0350663	0.021668	0.041319	0.0222263	0.0408838	0.0741242	0.0162135	0.0310743	0.0475259	0.0143879	0.0485565	0.0367197	2.96004
23970	-15726.1	-15710.2	-15.8675	0.132349	0.08578	0.0815081	0.121803	0.142164	0.10349	0.108882	0.129934	0.156149	0.0847841	0.0849131	0.0766419	0.116272	0.0782865	0.0565113	0.0760053	0.0785835	0.120094	0.126494	0.0968225	0.102515	0.0653333	0.0971427	0.0360185	0.0168548	0.0236164	0.0483854	0.0170273	0.0272307	0.0489895	0.016216	0.032074	0.0373042	0.053748	0.0340773	0.0519479	0.0724968	0.0233372	0.0219091	0.0348859	0.00770527	0.0525502	0.0261693	3.005
23980	-15730	-15713.8	-16.1653	0.105919	0.12144	0.0665412	0.142993	0.121658	0.0936777	0.0928845	0.135722	0.170785	0.0946558	0.0750623	0.079076	0.135796	0.0691476	0.0597989	0.0858522	0.0785835	0.111362	0.120076	0.0783691	0.106684	0.107185	0.0807152	0.0422552	0.0201822	0.0126412	0.0305414	0.0231342	0.0329371	0.0585212	0.019517	0.050438	0.0261902	0.034031	0.0308198	0.0342682	0.0725745	0.0199098	0.0310413	0.0398783	0.0113744	0.0874997	0.0230412	3.03478
23990	-15721.3	-15705.5	-15.8128	0.102454	0.0878411	0.0816353	0.127094	0.120106	0.0981787	0.0980502	0.127993	0.154908	0.0801209	0.117083	0.0786315	0.130532	0.0670262	0.0578081	0.0684108	0.0814595	0.108017	0.119378	0.0807462	0.111315	0.0781876	0.0763135	0.0246965	0.0269087	0.017846	0.0264471	0.0279488	0.0278805	0.0602149	0.0303436	0.0523583	0.0283085	0.0473076	0.0407773	0.0454413	0.0615987	0.0212432	0.0342995	0.0399252	0.0192797	0.0837371	0.0296806	2.99953
24000	-15720.3	-15704.6	-15.6914	0.0910744	0.0921374	0.0819125	0.118022	0.135881	0.0994648	0.10652	0.129571	0.154908	0.0729812	0.099075	0.0828244	0.117984	0.0697856	0.0744961	0.0783731	0.0793702	0.104982	0.115536	0.101242	0.108598	0.0948522	0.0824713	0.0412243	0.0312245	0.0229326	0.0291904	0.0317073	0.0189815	0.0609691	0.0311668	0.0236039	0.0257602	0.0532486	0.0304751	0.0424217	0.0779456	0.00696731	0.0350182	0.0429248	0.0145268	0.0431915	0.0318465	2.98739
24010	-15721.5	-15705.1	-16.4276	0.117733	0.0972316	0.0775239	0.128726	0.163165	0.103297	0.0974475	0.121237	0.16825	0.07343	0.0920293	0.0717525	0.113641	0.0719058	0.0652943	0.0761985	0.0760073	0.121809	0.119251	0.101242	0.113508	0.0833874	0.0774775	0.0274939	0.0265458	0.0189649	0.0371569	0.0240908	0.0326865	0.0797199	0.0270176	0.024229	0.0148637	0.0424758	0.0362723	0.0531109	0.0836786	0.0080262	0.0347771	0.0523406	0.0303259	0.0487162	0.0269801	3.06102
24020	-15730.9	-15715.4	-15.5306	0.112499	0.120466	0.0598146	0.130203	0.139836	0.0842298	0.0974475	0.13346	0.164619	0.0802737	0.0950393	0.0874849	0.108093	0.0801713	0.048999	0.0748211	0.0786252	0.0970797	0.112747	0.0818215	0.109065	0.0773936	0.0748953	0.0274233	0.031177	0.0118447	0.0490762	0.0393131	0.0264292	0.0554571	0.021425	0.0603035	0.0220228	0.0279983	0.0354116	0.0580428	0.0610005	0.0264456	0.0274584	0.0586305	0.0140258	0.0424139	0.0263321	2.97132
24030	-15720.2	-15704	-16.2227	0.104343	0.098321	0.0814935	0.124359	0.14171	0.101741	0.0985561	0.142476	0.15905	0.0781163	0.101932	0.0634494	0.11998	0.0705882	0.0745833	0.076089	0.0842984	0.100534	0.117456	0.1035	0.113568	0.10363	0.0671259	0.0205613	0.0318104	0.0180188	0.0444641	0.0363355	0.0257336	0.043827	0.0319	0.0542473	0.018658	0.0429555	0.0347028	0.039273	0.0782115	0.0205907	0.023452	0.0372583	0.0174754	0.0562033	0.0379479	3.04053
24040	-15728.5	-15712.4	-16.0914	0.109123	0.0892511	0.0678008	0.155881	0.138809	0.106185	0.0959643	0.129386	0.166506	0.0842486	0.0908621	0.0588167	0.111148	0.0770353	0.0547469	0.0864835	0.0761676	0.104815	0.123935	0.104495	0.0989517	0.0953165	0.113817	0.0242754	0.0289896	0.00998707	0.0308088	0.0375004	0.0342578	0.060225	0.0321486	0.0379886	0.0264688	0.0421728	0.0334493	0.0527284	0.0675591	0.0252475	0.016254	0.0456288	0.0101971	0.0462516	0.0255089	3.02739
24050	-15725.1	-15709.2	-15.9458	0.124703	0.110154	0.0698553	0.13868	0.135414	0.106662	0.0917576	0.107471	0.168216	0.0774025	0.0872929	0.0727224	0.117441	0.0823127	0.0422139	0.0922745	0.070395	0.0936851	0.107665	0.105829	0.0986713	0.0861652	0.0837024	0.0399886	0.0213036	0.0311151	0.0384112	0.0310964	0.0242787	0.0514975	0.0351455	0.0219753	0.0275464	0.0594891	0.0365574	0.0511936	0.0766877	0.0289803	0.0332518	0.0436172	0.0167805	0.0460168	0.0272168	3.01283
